date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2015-02-06,2015-02-09,2015-02-13,NOW,XLK,14.854000091552734,15.37600040435791,15.312857355390276,4,stop_loss,SHORT,SHORT,0.48718369007110596,0.5021945238113403,0.4721728563308716,0.5021945238113403,0.5068859457969666,51.281630992889404,0.5100558400154114,1,True,False,True,52.0,True,0.1930263936519622,UNRANKED,,False,,,
2015-02-09,2015-02-10,2015-02-12,NOW,XLK,14.62600040435791,15.496000289916992,15.118857656206403,2,stop_loss,SHORT,SHORT,0.48718369007110596,0.5021945238113403,0.4721728563308716,0.5021945238113403,0.5357217192649841,51.281630992889404,0.5100558400154114,1,True,False,True,52.0,True,0.23846295475959783,UNRANKED,,False,,,
2015-02-10,2015-02-11,2015-02-12,NOW,XLK,14.564000129699707,15.631999969482422,15.049714360918317,1,take_profit,LONG,LONG,0.5112676620483398,0.504980206489563,0.5175551176071167,0.504980206489563,0.4496225416660309,51.126766204833984,0.5100558400154114,1,True,True,False,52.0,True,0.39749231934547435,UNRANKED,,False,,,
2015-02-11,2015-02-12,2015-02-13,NOW,XLK,14.776000022888184,15.812000274658203,15.260000092642647,1,take_profit,LONG,LONG,0.5112676620483398,0.504980206489563,0.5175551176071167,0.504980206489563,0.487274169921875,51.126766204833984,0.5100558400154114,1,True,True,False,52.0,True,0.48357519507408137,UNRANKED,,False,,,
2015-02-12,2015-02-13,2015-02-20,NOW,XLK,15.25,15.734000205993652,15.718857084001813,4,take_profit,LONG,LONG,0.5041085779666901,0.5002126693725586,0.5080044865608215,0.5002126693725586,0.37872275710105896,50.410857796669006,0.5100558400154114,2,False,True,True,52.0,True,0.364872932434082,UNRANKED,,False,,,
2015-02-13,2015-02-17,2015-02-24,NOW,XLK,15.423999786376953,15.75,15.75,5,time_exit,LONG,LONG,0.5041085779666901,0.5002126693725586,0.5080044865608215,0.5002126693725586,0.5241823196411133,50.410857796669006,0.5100558400154114,2,False,True,True,52.0,True,0.31821012496948237,UNRANKED,,False,,,
2015-02-17,2015-02-18,2015-02-25,NOW,XLK,15.399999618530273,15.805999755859375,15.805999755859375,5,time_exit,LONG,LONG,0.5022587776184082,0.4965130686759949,0.5080044865608215,0.4965130686759949,0.4741276502609253,50.22587776184082,0.5100558400154114,2,False,True,True,52.0,True,-0.06360468268394454,UNRANKED,,False,,,
2015-02-18,2015-02-19,2015-02-26,NOW,XLK,15.47599983215332,15.906000137329102,15.906000137329102,5,time_exit,SHORT,SHORT,0.4843429625034332,0.4965130686759949,0.4721728563308716,0.4965130686759949,0.5212545990943909,51.56570374965668,0.5100558400154114,1,True,False,True,52.0,True,0.12267324328422546,UNRANKED,,False,,,
2015-02-19,2015-02-20,2015-02-27,NOW,XLK,15.581999778747559,15.251999855041504,15.251999855041504,5,time_exit,LONG,LONG,0.5020356774330139,0.5002126693725586,0.5038586854934692,0.5002126693725586,0.43815499544143677,50.20356774330139,0.5100558400154114,2,False,True,True,52.0,True,0.3932391107082367,UNRANKED,,False,,,
2015-02-20,2015-02-23,2015-02-27,NOW,XLK,15.753999710083008,15.288000106811523,15.3802855355399,4,take_profit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.5166676640510559,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.1439277231693269,UNRANKED,,False,,,
2015-02-23,2015-02-24,2015-02-27,NOW,XLK,15.755999565124512,15.09000015258789,15.373713902064733,3,take_profit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.5245193839073181,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.27090585231781,UNRANKED,,False,,,
2015-02-24,2015-02-25,2015-02-27,NOW,XLK,15.633999824523926,14.720000267028809,15.259142739432198,2,take_profit,SHORT,SHORT,0.4876970201730728,0.4995689392089844,0.47582510113716125,0.4995689392089844,0.5145297050476074,51.23029798269272,0.5100558400154114,1,True,False,True,52.0,True,0.2838608324527741,UNRANKED,,False,,,
2015-02-25,2015-02-26,2015-02-27,NOW,XLK,16.00200080871582,14.9399995803833,15.675143786839076,1,take_profit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.4561166763305664,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.0041508078575133375,UNRANKED,,False,,,
2015-02-26,2015-02-27,2015-03-02,NOW,XLK,15.84000015258789,14.812000274658203,15.510000228881836,1,stop_loss,LONG,LONG,0.5017138123512268,0.4995689392089844,0.5038586854934692,0.4995689392089844,0.5253440141677856,50.17138123512268,0.5100558400154114,2,False,True,True,52.0,True,0.44618988037109386,UNRANKED,,False,,,
2015-02-27,2015-03-02,2015-03-04,NOW,XLK,15.194000244140625,14.847999572753906,14.791143144880023,2,stop_loss,LONG,LONG,0.5017138123512268,0.4995689392089844,0.5038586854934692,0.4995689392089844,0.5732397437095642,50.17138123512268,0.5100558400154114,2,False,True,True,52.0,True,0.2583334147930145,UNRANKED,,False,,,
2015-03-02,2015-03-03,2015-03-04,NOW,XLK,15.223999977111816,14.718000411987305,14.874857085091728,1,take_profit,SHORT,SHORT,0.48613113164901733,0.5000894069671631,0.4721728563308716,0.5000894069671631,0.6614055633544922,51.38688683509827,0.5100558400154114,1,True,False,True,52.0,True,0.08787104487419112,UNRANKED,,False,,,
2015-03-03,2015-03-04,2015-03-11,NOW,XLK,14.994000434875488,14.847999572753906,14.847999572753906,5,time_exit,SHORT,SHORT,0.49290236830711365,0.5021945238113403,0.48361021280288696,0.5021945238113403,0.6153019070625305,50.709763169288635,0.5100558400154114,2,False,True,True,52.0,True,0.1956279575824737,UNRANKED,,False,,,
2015-03-04,2015-03-05,2015-03-12,NOW,XLK,14.720000267028809,15.331999778747559,15.12171459197998,5,stop_loss,SHORT,SHORT,0.4948403090238571,0.5021945238113403,0.4874860942363739,0.5021945238113403,0.5979784727096558,50.51596909761429,0.5100558400154114,2,False,True,True,52.0,True,0.21677565574645985,UNRANKED,,False,,,
2015-03-05,2015-03-06,2015-03-12,NOW,XLK,14.855999946594238,15.383999824523926,15.229999950953893,4,take_profit,LONG,LONG,0.5098748207092285,0.5021945238113403,0.5175551176071167,0.5021945238113403,0.5101355910301208,50.98748207092285,0.5100558400154114,2,False,True,True,52.0,True,0.4483419656753541,UNRANKED,,False,,,
2015-03-06,2015-03-09,2015-03-12,NOW,XLK,14.800000190734863,15.729999542236328,15.146571431841169,3,take_profit,LONG,LONG,0.5039036273956299,0.5021945238113403,0.5056127309799194,0.5021945238113403,0.4277813732624054,50.39036273956299,0.5100558400154114,2,False,True,True,52.0,True,0.3148830831050871,UNRANKED,,False,,,
2015-03-09,2015-03-10,2015-03-12,NOW,XLK,14.720000267028809,15.979999542236328,15.052571432931083,2,stop_loss,SHORT,SHORT,0.492274209856987,0.5021945238113403,0.48235389590263367,0.5021945238113403,0.5418187379837036,50.7725790143013,0.5100558400154114,2,False,True,True,52.0,True,0.1434569954872132,UNRANKED,,False,,,
2015-03-10,2015-03-11,2015-03-12,NOW,XLK,14.75,16.010000228881836,15.083999633789062,1,stop_loss,SHORT,SHORT,0.4919114410877228,0.5002126693725586,0.48361021280288696,0.5002126693725586,0.5202507972717285,50.80885589122772,0.5100558400154114,2,False,True,True,52.0,True,0.27203911542892445,UNRANKED,,False,,,
2015-03-11,2015-03-12,2015-03-13,NOW,XLK,14.869999885559082,16.091999053955078,15.203142302376884,1,take_profit,LONG,LONG,0.5025908350944519,0.4995689392089844,0.5056127309799194,0.4995689392089844,0.4683186411857605,50.25908350944519,0.5100558400154114,2,False,True,True,52.0,True,0.45806589722633373,UNRANKED,,False,,,
2015-03-12,2015-03-13,2015-03-16,NOW,XLK,15.324000358581543,15.87600040435791,15.70057133265904,1,stop_loss,SHORT,SHORT,0.49128328263759613,0.5002126693725586,0.48235389590263367,0.5002126693725586,0.5904672145843506,50.87167173624039,0.5100558400154114,2,False,True,True,52.0,True,0.4418655633926391,UNRANKED,,False,,,
2015-03-13,2015-03-16,2015-03-17,NOW,XLK,15.45199966430664,15.855999946594238,15.824856349400111,1,take_profit,LONG,LONG,0.5041085779666901,0.5002126693725586,0.5080044865608215,0.5002126693725586,0.49035969376564026,50.410857796669006,0.5100558400154114,2,False,True,True,52.0,True,0.44743564724922186,UNRANKED,,False,,,
2015-03-16,2015-03-17,2015-03-24,NOW,XLK,15.833999633789062,15.850000381469727,15.850000381469727,5,time_exit,SHORT,SHORT,0.483110636472702,0.5002126693725586,0.46600860357284546,0.5002126693725586,0.5775408148765564,51.6889363527298,0.5100558400154114,1,True,False,True,52.0,True,0.2949664592742918,UNRANKED,,False,,,
2015-03-17,2015-03-18,2015-03-25,NOW,XLK,16.0,15.239999771118164,15.552286148071289,5,take_profit,SHORT,SHORT,0.4861927628517151,0.5002126693725586,0.4721728563308716,0.5002126693725586,0.5997428297996521,51.38072371482849,0.5100558400154114,1,True,False,True,52.0,True,0.4345040321350097,UNRANKED,,False,,,
2015-03-18,2015-03-19,2015-03-25,NOW,XLK,15.97599983215332,15.406000137329102,15.53828593662807,4,take_profit,SHORT,SHORT,0.4827887713909149,0.4995689392089844,0.46600860357284546,0.4995689392089844,0.6005368828773499,51.72112286090851,0.5100558400154114,1,True,False,True,52.0,True,0.060184836387634257,UNRANKED,,False,,,
2015-03-19,2015-03-20,2015-03-25,NOW,XLK,16.107999801635742,15.694000244140625,15.752000399998256,3,take_profit,SHORT,SHORT,0.49808332324028015,0.4995689392089844,0.4965977072715759,0.4995689392089844,0.5237554907798767,50.191667675971985,0.5100558400154114,2,False,True,True,52.0,True,0.2608564496040344,UNRANKED,,False,,,
2015-03-20,2015-03-23,2015-03-25,NOW,XLK,15.87399959564209,15.887999534606934,15.492286137172155,2,take_profit,SHORT,SHORT,0.4827887713909149,0.4995689392089844,0.46600860357284546,0.4995689392089844,0.6075782179832458,51.72112286090851,0.5100558400154114,1,True,False,True,52.0,True,0.18133801221847534,UNRANKED,,False,,,
2015-03-23,2015-03-24,2015-03-25,NOW,XLK,15.855999946594238,15.755999565124512,15.499714987618583,1,take_profit,SHORT,SHORT,0.490961417555809,0.4995689392089844,0.48235389590263367,0.4995689392089844,0.5993303656578064,50.9038582444191,0.5100558400154114,2,False,True,True,52.0,True,0.46271252632141097,UNRANKED,,False,,,
2015-03-24,2015-03-25,2015-03-26,NOW,XLK,15.89799976348877,15.130000114440918,15.593714850289482,1,take_profit,SHORT,SHORT,0.4992299824953079,0.4995689392089844,0.49889102578163147,0.4995689392089844,0.5488998889923096,50.07700175046921,0.5100558400154114,2,False,True,True,52.0,True,0.2070409357547761,UNRANKED,,False,,,
2015-03-25,2015-03-26,2015-03-27,NOW,XLK,15.112000465393066,15.223999977111816,15.471999849591937,1,stop_loss,SHORT,SHORT,0.49158957600593567,0.4995689392089844,0.48361021280288696,0.4995689392089844,0.539340615272522,50.84104239940643,0.5100558400154114,2,False,True,True,52.0,True,0.30174645781517045,UNRANKED,,False,,,
2015-03-26,2015-03-27,2015-03-30,NOW,XLK,15.461999893188477,15.64799976348877,15.827428000313896,1,stop_loss,SHORT,SHORT,0.49290236830711365,0.5021945238113403,0.48361021280288696,0.5021945238113403,0.5611687898635864,50.709763169288635,0.5100558400154114,2,False,True,True,52.0,True,0.061726033687591574,UNRANKED,,False,,,
2015-03-27,2015-03-30,2015-04-01,NOW,XLK,15.791999816894531,15.694000244140625,15.390571594238281,2,take_profit,SHORT,SHORT,0.4861927628517151,0.5002126693725586,0.4721728563308716,0.5002126693725586,0.5670422315597534,51.38072371482849,0.5100558400154114,1,True,False,True,52.0,True,0.12678137421607985,UNRANKED,,False,,,
2015-03-30,2015-03-31,2015-04-01,NOW,XLK,15.85200023651123,16.167999267578125,15.441429138183594,1,take_profit,SHORT,SHORT,0.4953117370605469,0.5002126693725586,0.49041080474853516,0.5002126693725586,0.5209524631500244,50.46882629394531,0.5100558400154114,2,False,True,True,52.0,True,0.11028286814689647,UNRANKED,,False,,,
2015-03-31,2015-04-01,2015-04-02,NOW,XLK,15.710000038146973,16.347999572753906,15.29914311000279,1,take_profit,SHORT,SHORT,0.4861927628517151,0.5002126693725586,0.4721728563308716,0.5002126693725586,0.5567387938499451,51.38072371482849,0.5100558400154114,1,True,False,True,52.0,True,0.01860484480857849,UNRANKED,,False,,,
2015-04-01,2015-04-02,2015-04-06,NOW,XLK,15.149999618530273,16.468000411987305,15.581142153058734,1,stop_loss,SHORT,SHORT,0.4861927628517151,0.5002126693725586,0.4721728563308716,0.5002126693725586,0.579551100730896,51.38072371482849,0.5100558400154114,1,True,False,True,52.0,True,0.12267476320266726,UNRANKED,,False,,,
2015-04-02,2015-04-06,2015-04-08,NOW,XLK,15.38599967956543,16.145999908447266,15.823142187935966,2,take_profit,LONG,LONG,0.5050995051860809,0.5021945238113403,0.5080044865608215,0.5021945238113403,0.5450725555419922,50.50995051860809,0.5100558400154114,2,False,True,True,52.0,True,0.25878918170928955,UNRANKED,,False,,,
2015-04-06,2015-04-07,2015-04-09,NOW,XLK,15.73799991607666,16.040000915527344,16.186285291399276,2,take_profit,LONG,LONG,0.5050995051860809,0.5021945238113403,0.5080044865608215,0.5021945238113403,0.48390108346939087,50.50995051860809,0.5100558400154114,2,False,True,True,52.0,True,0.2745600044727326,UNRANKED,,False,,,
2015-04-07,2015-04-08,2015-04-09,NOW,XLK,15.751999855041504,16.149999618530273,16.171142441885813,1,stop_loss,SHORT,SHORT,0.49840518832206726,0.5002126693725586,0.4965977072715759,0.5002126693725586,0.5165982842445374,50.159481167793274,0.5100558400154114,2,False,True,True,52.0,True,0.18584066629409798,UNRANKED,,False,,,
2015-04-08,2015-04-09,2015-04-16,NOW,XLK,16.143999099731445,16.56800079345703,16.56800079345703,5,time_exit,SHORT,SHORT,0.49128328263759613,0.5002126693725586,0.48235389590263367,0.5002126693725586,0.5631706714630127,50.87167173624039,0.5100558400154114,2,False,True,True,52.0,True,0.16920840740203852,UNRANKED,,False,,,
2015-04-09,2015-04-10,2015-04-17,NOW,XLK,16.354000091552734,14.657999992370605,15.85742895943778,5,stop_loss,LONG,LONG,0.5112676620483398,0.504980206489563,0.5175551176071167,0.504980206489563,0.4569578766822815,51.126766204833984,0.5100558400154114,1,True,True,False,52.0,True,0.2808933854103089,UNRANKED,,False,,,
2015-04-10,2015-04-13,2015-04-14,NOW,XLK,16.558000564575195,14.928000450134277,16.07514340536935,1,stop_loss,LONG,LONG,0.5044194459915161,0.504980206489563,0.5038586854934692,0.504980206489563,0.4274583160877228,50.44194459915161,0.5100558400154114,2,False,True,True,52.0,True,0.3932801783084871,UNRANKED,,False,,,
2015-04-13,2015-04-14,2015-04-17,NOW,XLK,16.148000717163086,15.5,15.622000694274902,3,stop_loss,LONG,LONG,0.5068296790122986,0.504980206489563,0.5086791515350342,0.504980206489563,0.4709244966506958,50.68296790122986,0.5100558400154114,2,False,True,True,52.0,True,0.4640728533267975,UNRANKED,,False,,,
2015-04-14,2015-04-15,2015-04-17,NOW,XLK,16.091999053955078,15.543999671936035,15.551713398524694,2,take_profit,SHORT,SHORT,0.4771673083305359,0.5000894069671631,0.4542452096939087,0.5000894069671631,0.6415892839431763,52.28326916694641,0.5100558400154114,1,True,False,True,52.0,True,0.09767371416091923,UNRANKED,,False,,,
2015-04-15,2015-04-16,2015-04-17,NOW,XLK,16.07200050354004,15.37600040435791,15.603143692016602,1,stop_loss,LONG,LONG,0.5002370625734329,0.49179497361183167,0.5086791515350342,0.49179497361183167,0.6543399691581726,50.02370625734329,0.5100558400154114,2,False,True,True,52.0,True,0.44091179966926564,HIGH,,True,0.0,1.0,
2015-04-16,2015-04-17,2015-04-21,NOW,XLK,14.949999809265137,15.218000411987305,15.454856736319405,2,stop_loss,SHORT,SHORT,0.48958809673786163,0.5021945238113403,0.47698166966438293,0.5021945238113403,0.5300033688545227,51.04119032621384,0.5100558400154114,1,True,False,True,52.0,True,0.04208147525787357,UNRANKED,,False,,,
2015-04-17,2015-04-20,2015-04-21,NOW,XLK,14.720000267028809,14.95199966430664,15.456571578979492,1,stop_loss,SHORT,SHORT,0.4914158284664154,0.5021945238113403,0.4806371331214905,0.5021945238113403,0.5695264339447021,50.85841715335846,0.5100558400154114,2,False,True,True,52.0,True,0.3348335921764374,UNRANKED,,False,,,
2015-04-20,2015-04-21,2015-04-28,NOW,XLK,15.10200023651123,14.998000144958496,14.998000144958496,5,time_exit,SHORT,SHORT,0.4890098124742508,0.5021945238113403,0.47582510113716125,0.5021945238113403,0.5734855532646179,51.09901875257492,0.5100558400154114,1,True,False,True,52.0,True,0.181961327791214,UNRANKED,,False,,,
2015-04-21,2015-04-22,2015-04-29,NOW,XLK,15.586000442504883,15.494000434875488,15.494000434875488,5,time_exit,SHORT,SHORT,0.49939611554145813,0.5021945238113403,0.4965977072715759,0.5021945238113403,0.5166846513748169,50.06038844585419,0.5100558400154114,2,False,True,True,52.0,True,0.22540423274040217,UNRANKED,,False,,,
2015-04-22,2015-04-23,2015-04-30,NOW,XLK,15.420000076293945,14.972000122070312,14.972000122070312,5,time_exit,SHORT,SHORT,0.49704936146736145,0.49024003744125366,0.5038586854934692,0.49024003744125366,0.3999268710613251,50.295063853263855,0.5100558400154114,2,False,True,True,52.0,True,0.3728861212730406,UNRANKED,,False,,,
2015-04-23,2015-04-24,2015-05-01,NOW,XLK,15.461999893188477,14.75,14.75,5,time_exit,LONG,LONG,0.5030266046524048,0.5021945238113403,0.5038586854934692,0.5021945238113403,0.3422694504261017,50.30266046524048,0.5100558400154114,2,False,True,True,52.0,True,0.3977819085121155,UNRANKED,,False,,,
2015-04-24,2015-04-27,2015-05-04,NOW,XLK,15.357999801635742,14.722000122070312,14.722000122070312,5,time_exit,LONG,LONG,0.5019677728414536,0.5089236497879028,0.4950118958950043,0.5089236497879028,0.4944852590560913,50.196777284145355,0.5100558400154114,2,False,True,True,52.0,True,0.32665678858757025,UNRANKED,,False,,,
2015-04-27,2015-04-28,2015-05-05,NOW,XLK,14.996000289916992,14.656000137329102,14.656000137329102,5,time_exit,SHORT,SHORT,0.4890754520893097,0.5000894069671631,0.4780614972114563,0.5000894069671631,0.6660141944885254,51.09245479106903,0.5100558400154114,1,True,False,True,52.0,True,-0.05884301662445069,UNRANKED,,False,,,
2015-04-28,2015-04-29,2015-05-06,NOW,XLK,14.923999786376953,14.65999984741211,14.65999984741211,5,time_exit,SHORT,SHORT,0.4801156669855118,0.5000894069671631,0.4601419270038605,0.5000894069671631,0.606038510799408,51.98843330144882,0.5100558400154114,1,True,False,True,52.0,True,0.4212710559368134,UNRANKED,,False,,,
2015-04-29,2015-04-30,2015-05-07,NOW,XLK,15.331999778747559,14.802000045776367,14.802000045776367,5,time_exit,SHORT,SHORT,0.4823916107416153,0.5000894069671631,0.4646938145160675,0.5000894069671631,0.5396908521652222,51.76083892583847,0.5100558400154114,1,True,False,True,52.0,True,-0.12403973937034612,UNRANKED,,False,,,
2015-04-30,2015-05-01,2015-05-08,NOW,XLK,14.913999557495117,14.781999588012695,14.781999588012695,5,time_exit,SHORT,SHORT,0.4905543774366379,0.5000894069671631,0.48101934790611267,0.5000894069671631,0.570073664188385,50.94456225633621,0.5100558400154114,2,False,True,True,52.0,True,-0.3032709658145904,UNRANKED,,False,,,
2015-05-01,2015-05-04,2015-05-11,NOW,XLK,14.746000289916992,14.79800033569336,14.79800033569336,5,time_exit,LONG,LONG,0.5030266046524048,0.5021945238113403,0.5038586854934692,0.5021945238113403,0.567514955997467,50.30266046524048,0.5100558400154114,2,False,True,True,52.0,True,0.26359188556671126,UNRANKED,,False,,,
2015-05-04,2015-05-05,2015-05-12,NOW,XLK,14.600000381469727,14.85200023651123,14.85200023651123,5,time_exit,SHORT,SHORT,0.49662038683891296,0.4893820881843567,0.5038586854934692,0.4893820881843567,0.5838003754615784,50.337961316108704,0.5100558400154114,2,False,True,True,52.0,True,0.4156163036823271,UNRANKED,,False,,,
2015-05-05,2015-05-06,2015-05-13,NOW,XLK,14.699999809265137,15.022000312805176,15.022000312805176,5,time_exit,SHORT,SHORT,0.48958809673786163,0.5021945238113403,0.47698166966438293,0.5021945238113403,0.5306751728057861,51.04119032621384,0.5100558400154114,1,True,False,True,52.0,True,0.19107612967491153,UNRANKED,,False,,,
2015-05-06,2015-05-07,2015-05-14,NOW,XLK,14.657999992370605,15.210000038146973,15.210000038146973,5,time_exit,SHORT,SHORT,0.49531108140945435,0.5021945238113403,0.48842763900756836,0.5021945238113403,0.5552709698677063,50.468891859054565,0.5100558400154114,2,False,True,True,52.0,True,0.2750098705291748,UNRANKED,,False,,,
2015-05-07,2015-05-08,2015-05-15,NOW,XLK,14.970000267028809,15.142000198364258,15.142000198364258,5,time_exit,LONG,LONG,0.5156461596488953,0.5089236497879028,0.5223686695098877,0.5089236497879028,0.3998107612133026,51.564615964889526,0.5100558400154114,1,True,True,False,52.0,True,0.45259696245193487,UNRANKED,,False,,,
2015-05-08,2015-05-11,2015-05-14,NOW,XLK,14.741999626159668,15.45199966430664,15.135428292410714,3,take_profit,LONG,LONG,0.5010304749011993,0.4995689392089844,0.5024920105934143,0.4995689392089844,0.4893665015697479,50.103047490119934,0.5100558400154114,2,False,True,True,52.0,True,0.33936184644699097,UNRANKED,,False,,,
2015-05-11,2015-05-12,2015-05-13,NOW,XLK,14.600000381469727,15.555999755859375,14.914000647408622,1,take_profit,LONG,LONG,0.5061962902545929,0.4995689392089844,0.5128236413002014,0.4995689392089844,0.43950992822647095,50.61962902545929,0.5100558400154114,2,False,True,True,52.0,True,0.4018358290195466,UNRANKED,,False,,,
2015-05-12,2015-05-13,2015-05-14,NOW,XLK,14.878000259399414,15.489999771118164,15.193429129464286,1,take_profit,LONG,LONG,0.503786712884903,0.4995689392089844,0.5080044865608215,0.4995689392089844,0.4709143340587616,50.378671288490295,0.5100558400154114,2,False,True,True,52.0,True,0.36618274450302135,UNRANKED,,False,,,
2015-05-13,2015-05-14,2015-05-18,NOW,XLK,15.067999839782715,15.77400016784668,15.383714539664131,2,stop_loss,SHORT,SHORT,0.4992299824953079,0.4995689392089844,0.49889102578163147,0.4995689392089844,0.4929254949092865,50.07700175046921,0.5100558400154114,2,False,True,True,52.0,True,0.220402181148529,UNRANKED,,False,,,
2015-05-14,2015-05-15,2015-05-19,NOW,XLK,15.20199966430664,15.751999855041504,15.5220000403268,2,stop_loss,SHORT,SHORT,0.49808332324028015,0.4995689392089844,0.4965977072715759,0.4995689392089844,0.5502604246139526,50.191667675971985,0.5100558400154114,2,False,True,True,52.0,True,0.1723085641860963,UNRANKED,,False,,,
2015-05-15,2015-05-18,2015-05-19,NOW,XLK,15.064000129699707,15.541999816894531,15.355714661734444,1,stop_loss,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.6114885210990906,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.028609812259674204,UNRANKED,,False,,,
2015-05-18,2015-05-19,2015-05-27,NOW,XLK,15.447999954223633,15.678000450134277,15.678000450134277,5,time_exit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.5830298662185669,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.16981971263885484,UNRANKED,,False,,,
2015-05-19,2015-05-20,2015-05-28,NOW,XLK,15.543999671936035,15.680000305175781,15.680000305175781,5,time_exit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.5384756922721863,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.15737569332122792,UNRANKED,,False,,,
2015-05-20,2015-05-21,2015-05-29,NOW,XLK,15.54800033569336,15.321999549865723,15.33971459524972,5,take_profit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.6419201493263245,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.0703954994678499,UNRANKED,,False,,,
2015-05-21,2015-05-22,2015-05-29,NOW,XLK,15.715999603271484,15.13599967956543,15.498856680733818,4,take_profit,SHORT,SHORT,0.4876970201730728,0.4995689392089844,0.47582510113716125,0.4995689392089844,0.673765242099762,51.23029798269272,0.5100558400154114,1,True,False,True,52.0,True,0.17270901799201974,UNRANKED,,False,,,
2015-05-22,2015-05-26,2015-05-29,NOW,XLK,15.668000221252441,15.076000213623047,15.451714379446846,3,take_profit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.6697364449501038,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.14539057016372675,UNRANKED,,False,,,
2015-05-26,2015-05-27,2015-06-01,NOW,XLK,15.449999809265137,15.321999549865723,15.21314253125872,3,take_profit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.6179489493370056,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.16097855567932137,UNRANKED,,False,,,
2015-05-27,2015-05-28,2015-05-29,NOW,XLK,15.600000381469727,15.092000007629395,15.344285828726631,1,stop_loss,LONG,LONG,0.503786712884903,0.4995689392089844,0.5080044865608215,0.4995689392089844,0.530013382434845,50.378671288490295,0.5100558400154114,2,False,True,True,52.0,True,0.12043339014053342,UNRANKED,,False,,,
2015-05-28,2015-05-29,2015-06-01,NOW,XLK,15.593999862670898,15.378000259399414,15.358285358973912,1,stop_loss,LONG,LONG,0.503786712884903,0.4995689392089844,0.5080044865608215,0.4995689392089844,0.488802969455719,50.378671288490295,0.5100558400154114,2,False,True,True,52.0,True,0.22675532102584828,UNRANKED,,False,,,
