date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2015-05-29,2015-06-01,2015-06-08,NOW,XLK,15.32800006866455,14.934000015258789,15.043999808175224,5,take_profit,SHORT,SHORT,0.49158957600593567,0.4995689392089844,0.48361021280288696,0.4995689392089844,0.5952745079994202,50.84104239940643,0.5100558400154114,2,False,True,True,52.0,True,0.06662094593048104,UNRANKED,,False,,,
2015-06-01,2015-06-02,2015-06-09,NOW,XLK,15.119999885559082,15.131999969482422,15.131999969482422,5,time_exit,SHORT,SHORT,0.4992299824953079,0.4995689392089844,0.49889102578163147,0.4995689392089844,0.5222191214561462,50.07700175046921,0.5100558400154114,2,False,True,True,52.0,True,0.21131315827369695,UNRANKED,,False,,,
2015-06-02,2015-06-03,2015-06-10,NOW,XLK,15.07800006866455,15.539999961853027,15.387142998831612,5,stop_loss,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.601230800151825,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.07702523469924936,UNRANKED,,False,,,
2015-06-03,2015-06-04,2015-06-11,NOW,XLK,15.239999771118164,15.545999526977539,15.545999526977539,5,time_exit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.606383204460144,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.09467676281929024,UNRANKED,,False,,,
2015-06-04,2015-06-05,2015-06-10,NOW,XLK,14.982000350952148,15.588000297546387,15.30800029209682,3,stop_loss,SHORT,SHORT,0.49290236830711365,0.5021945238113403,0.48361021280288696,0.5021945238113403,0.6354265213012695,50.709763169288635,0.5100558400154114,2,False,True,True,52.0,True,-0.07828596234321596,UNRANKED,,False,,,
2015-06-05,2015-06-08,2015-06-15,NOW,XLK,15.355999946594238,15.527999877929688,15.527999877929688,5,time_exit,SHORT,SHORT,0.4948403090238571,0.5021945238113403,0.4874860942363739,0.5021945238113403,0.5780485272407532,50.51596909761429,0.5100558400154114,2,False,True,True,52.0,True,-0.027805507183074896,UNRANKED,,False,,,
2015-06-08,2015-06-09,2015-06-10,NOW,XLK,15.022000312805176,15.880000114440918,15.398286138262067,1,stop_loss,SHORT,SHORT,0.4948403090238571,0.5021945238113403,0.4874860942363739,0.5021945238113403,0.5795485377311707,50.51596909761429,0.5100558400154114,2,False,True,True,52.0,True,0.10092553496360776,UNRANKED,,False,,,
2015-06-09,2015-06-10,2015-06-12,NOW,XLK,15.180000305175781,15.984000205993652,15.569714682442802,2,stop_loss,SHORT,SHORT,0.4948403090238571,0.5021945238113403,0.4874860942363739,0.5021945238113403,0.5394364595413208,50.51596909761429,0.5100558400154114,2,False,True,True,52.0,True,0.37976637482643133,UNRANKED,,False,,,
2015-06-10,2015-06-11,2015-06-18,NOW,XLK,15.600000381469727,16.194000244140625,16.038571902683803,5,stop_loss,SHORT,SHORT,0.49840518832206726,0.5002126693725586,0.4965977072715759,0.5002126693725586,0.5273305177688599,50.159481167793274,0.5100558400154114,2,False,True,True,52.0,True,0.36944311857223505,UNRANKED,,False,,,
2015-06-11,2015-06-12,2015-06-16,NOW,XLK,15.465999603271484,16.076000213623047,15.864856719970703,2,take_profit,LONG,LONG,0.5064923465251923,0.504980206489563,0.5080044865608215,0.504980206489563,0.4180695414543152,50.649234652519226,0.5100558400154114,2,False,True,True,52.0,True,0.500486522912979,UNRANKED,,False,,,
2015-06-12,2015-06-15,2015-06-16,NOW,XLK,15.413999557495117,16.06399917602539,15.815713882446289,1,take_profit,LONG,LONG,0.5064923465251923,0.504980206489563,0.5080044865608215,0.504980206489563,0.43270647525787354,50.649234652519226,0.5100558400154114,2,False,True,True,52.0,True,0.5202974677085876,UNRANKED,,False,,,
2015-06-15,2015-06-16,2015-06-17,NOW,XLK,15.513999938964844,16.149999618530273,15.894285746983119,1,stop_loss,SHORT,SHORT,0.4919114410877228,0.5002126693725586,0.48361021280288696,0.5002126693725586,0.5671735405921936,50.80885589122772,0.5100558400154114,2,False,True,True,52.0,True,0.08958005905151373,UNRANKED,,False,,,
2015-06-16,2015-06-17,2015-06-24,NOW,XLK,15.902000427246094,15.494000434875488,15.494000434875488,5,time_exit,LONG,LONG,0.5050995051860809,0.5021945238113403,0.5080044865608215,0.5021945238113403,0.5239368677139282,50.50995051860809,0.5100558400154114,2,False,True,True,52.0,True,0.3029019236564635,UNRANKED,,False,,,
2015-06-17,2015-06-18,2015-06-24,NOW,XLK,16.038000106811523,15.784000396728516,15.61228575025286,4,take_profit,SHORT,SHORT,0.49808332324028015,0.4995689392089844,0.4965977072715759,0.4995689392089844,0.5790847539901733,50.191667675971985,0.5100558400154114,2,False,True,True,52.0,True,0.251591980457306,UNRANKED,,False,,,
2015-06-18,2015-06-19,2015-06-24,NOW,XLK,16.263999938964844,15.404000282287598,15.859428542000908,3,stop_loss,LONG,LONG,0.5006930232048035,0.4995689392089844,0.5018171072006226,0.4995689392089844,0.5567757487297058,50.06930232048035,0.5100558400154114,2,False,True,True,52.0,True,0.30526554584503174,UNRANKED,,False,,,
2015-06-19,2015-06-22,2015-06-24,NOW,XLK,16.200000762939453,14.753999710083008,15.805143628801618,2,take_profit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.6088802814483643,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.2515755891799925,UNRANKED,,False,,,
2015-06-22,2015-06-23,2015-06-24,NOW,XLK,16.18000030517578,14.862000465393066,15.792000089372907,1,take_profit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.6096225380897522,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.06841242313385017,UNRANKED,,False,,,
2015-06-23,2015-06-24,2015-06-26,NOW,XLK,16.077999114990234,14.779999732971191,15.712855884007045,2,stop_loss,LONG,LONG,0.503786712884903,0.4995689392089844,0.5080044865608215,0.4995689392089844,0.5227941274642944,50.378671288490295,0.5100558400154114,2,False,True,True,52.0,True,0.4522755742073061,UNRANKED,,False,,,
2015-06-24,2015-06-25,2015-06-29,NOW,XLK,15.564000129699707,14.906000137329102,15.13799980708531,2,take_profit,SHORT,SHORT,0.485870897769928,0.4995689392089844,0.4721728563308716,0.4995689392089844,0.5973778367042542,51.4129102230072,0.5100558400154114,1,True,False,True,52.0,True,0.07807201147079448,UNRANKED,,False,,,
2015-06-25,2015-06-26,2015-06-29,NOW,XLK,15.854000091552734,14.739999771118164,15.427428381783622,1,take_profit,SHORT,SHORT,0.494295209646225,0.504980206489563,0.48361021280288696,0.504980206489563,0.5056480169296265,50.5704790353775,0.5100558400154114,2,False,True,True,52.0,True,0.10142108798027027,UNRANKED,,False,,,
2015-06-26,2015-06-29,2015-07-06,NOW,XLK,15.161999702453613,15.13599967956543,14.744570868355888,4,take_profit,SHORT,SHORT,0.4812064468860626,0.49024003744125366,0.4721728563308716,0.49024003744125366,0.5670137405395508,51.87935531139374,0.5100558400154114,1,True,False,True,52.0,True,0.08159083127975472,UNRANKED,,False,,,
2015-06-29,2015-06-30,2015-07-08,NOW,XLK,14.859999656677246,14.965999603271484,14.965999603271484,5,time_exit,SHORT,SHORT,0.48718369007110596,0.5021945238113403,0.4721728563308716,0.5021945238113403,0.5347400307655334,51.281630992889404,0.5100558400154114,1,True,False,True,52.0,True,0.23470735549926766,UNRANKED,,False,,,
2015-06-30,2015-07-01,2015-07-09,NOW,XLK,15.083999633789062,15.236000061035156,15.236000061035156,5,time_exit,SHORT,SHORT,0.48718369007110596,0.5021945238113403,0.4721728563308716,0.5021945238113403,0.5825203657150269,51.281630992889404,0.5100558400154114,1,True,False,True,52.0,True,0.3620301783084869,UNRANKED,,False,,,
2015-07-01,2015-07-02,2015-07-09,NOW,XLK,14.77400016784668,15.347999572753906,15.224000794546944,4,stop_loss,SHORT,SHORT,0.48718369007110596,0.5021945238113403,0.4721728563308716,0.5021945238113403,0.5016639232635498,51.281630992889404,0.5100558400154114,1,True,False,True,52.0,True,0.35397383570671076,UNRANKED,,False,,,
2015-07-02,2015-07-06,2015-07-09,NOW,XLK,14.680000305175781,15.319999694824219,15.142000879560198,3,stop_loss,SHORT,SHORT,0.49939611554145813,0.5021945238113403,0.4965977072715759,0.5021945238113403,0.559714674949646,50.06038844585419,0.5100558400154114,2,False,True,True,52.0,True,0.36916011571884144,UNRANKED,,False,,,
2015-07-06,2015-07-07,2015-07-10,NOW,XLK,14.77400016784668,15.482000350952148,15.25114359174456,3,stop_loss,SHORT,SHORT,0.4936670511960983,0.504980206489563,0.48235389590263367,0.504980206489563,0.5304153561592102,50.63329488039017,0.5100558400154114,2,False,True,True,52.0,True,0.41783711314201355,UNRANKED,,False,,,
2015-07-07,2015-07-08,2015-07-14,NOW,XLK,14.998000144958496,15.515999794006348,15.48142923627581,4,stop_loss,SHORT,SHORT,0.49128328263759613,0.5002126693725586,0.48235389590263367,0.5002126693725586,0.5688009858131409,50.87167173624039,0.5100558400154114,2,False,True,True,52.0,True,0.4172053039073944,UNRANKED,,False,,,
2015-07-08,2015-07-09,2015-07-16,NOW,XLK,15.121999740600586,15.784000396728516,15.614857401166644,5,stop_loss,SHORT,SHORT,0.4885765314102173,0.504980206489563,0.4721728563308716,0.504980206489563,0.5220741033554077,51.14234685897827,0.5100558400154114,1,True,False,True,52.0,True,0.3570306897163391,UNRANKED,,False,,,
2015-07-09,2015-07-10,2015-07-17,NOW,XLK,15.430000305175781,15.784000396728516,15.784000396728516,5,time_exit,SHORT,SHORT,0.4861927628517151,0.5002126693725586,0.4721728563308716,0.5002126693725586,0.578744113445282,51.38072371482849,0.5100558400154114,1,True,False,True,52.0,True,0.1564772129058839,UNRANKED,,False,,,
2015-07-10,2015-07-13,2015-07-20,NOW,XLK,15.468000411987305,15.767999649047852,15.767999649047852,5,time_exit,SHORT,SHORT,0.4885765314102173,0.504980206489563,0.4721728563308716,0.504980206489563,0.5441356897354126,51.14234685897827,0.5100558400154114,1,True,False,True,52.0,True,0.28358402848243736,UNRANKED,,False,,,
2015-07-13,2015-07-14,2015-07-21,NOW,XLK,15.34000015258789,15.71399974822998,15.71399974822998,5,time_exit,LONG,LONG,0.541186511516571,0.5021945238113403,0.5801784992218018,0.5021945238113403,0.4902913272380829,54.118651151657104,0.5100558400154114,1,True,True,False,52.0,True,0.7977482974529267,UNRANKED,,False,,,
2015-07-14,2015-07-15,2015-07-22,NOW,XLK,15.520000457763672,15.569999694824219,15.569999694824219,5,time_exit,LONG,LONG,0.5022026002407074,0.504980206489563,0.4994249939918518,0.504980206489563,0.4523046314716339,50.22026002407074,0.5100558400154114,2,False,True,True,52.0,True,0.40996518731117254,UNRANKED,,False,,,
2015-07-15,2015-07-16,2015-07-23,NOW,XLK,15.630000114440918,15.604000091552734,15.604000091552734,5,time_exit,LONG,LONG,0.5210146903991699,0.4995689392089844,0.5424604415893555,0.4995689392089844,0.493529736995697,52.10146903991699,0.5100558400154114,1,True,True,False,52.0,True,0.3774275779724123,UNRANKED,,False,,,
2015-07-16,2015-07-17,2015-07-24,NOW,XLK,15.824000358581543,15.928000450134277,15.928000450134277,5,time_exit,LONG,LONG,0.5363841950893402,0.4995689392089844,0.573199450969696,0.4995689392089844,0.5625388622283936,53.63841950893402,0.5100558400154114,1,True,True,False,52.0,True,1.1989415884017944,UNRANKED,,False,,,
2015-07-17,2015-07-20,2015-07-27,NOW,XLK,15.833999633789062,15.267999649047852,15.466570581708636,5,stop_loss,LONG,LONG,0.5363841950893402,0.4995689392089844,0.573199450969696,0.4995689392089844,0.5688393712043762,53.63841950893402,0.5100558400154114,1,True,True,False,52.0,True,0.8960387706756591,UNRANKED,,False,,,
2015-07-20,2015-07-21,2015-07-27,NOW,XLK,15.76200008392334,15.72599983215332,15.485142435346331,4,stop_loss,LONG,LONG,0.5319836735725403,0.4995689392089844,0.5643984079360962,0.4995689392089844,0.4969153106212616,53.19836735725403,0.5100558400154114,1,True,True,False,52.0,True,0.8012323379516604,UNRANKED,,False,,,
2015-07-21,2015-07-22,2015-07-24,NOW,XLK,15.621999740600586,15.595999717712402,15.891142981392997,2,take_profit,LONG,LONG,0.5215761959552765,0.4995689392089844,0.5435834527015686,0.4995689392089844,0.5452386736869812,52.15761959552765,0.5100558400154114,1,True,True,False,52.0,True,0.7881630957126619,UNRANKED,,False,,,
2015-07-22,2015-07-23,2015-07-27,NOW,XLK,15.663999557495117,16.20599937438965,15.385999270847865,2,stop_loss,LONG,LONG,0.5363841950893402,0.4995689392089844,0.573199450969696,0.4995689392089844,0.5915506482124329,53.63841950893402,0.5100558400154114,1,True,True,False,52.0,True,0.8315917402505875,UNRANKED,,False,,,
2015-07-23,2015-07-24,2015-07-27,NOW,XLK,15.694000244140625,16.100000381469727,15.429142815726143,1,take_profit,SHORT,SHORT,0.4896802306175232,0.4995689392089844,0.479791522026062,0.4995689392089844,0.5843164920806885,51.03197693824768,0.5100558400154114,1,True,False,True,52.0,True,0.6470236778259277,UNRANKED,,False,,,
2015-07-24,2015-07-27,2015-07-30,NOW,XLK,15.770000457763672,15.829999923706055,16.057429313659668,3,stop_loss,SHORT,SHORT,0.4896802306175232,0.4995689392089844,0.479791522026062,0.4995689392089844,0.595720112323761,51.03197693824768,0.5100558400154114,1,True,False,True,52.0,True,-0.09424412250518804,UNRANKED,,False,,,
2015-07-27,2015-07-28,2015-07-30,NOW,XLK,15.354000091552734,15.581999778747559,15.679143360682897,2,take_profit,LONG,LONG,0.5079479217529297,0.4995689392089844,0.516326904296875,0.4995689392089844,0.5786827802658081,50.79479217529297,0.5100558400154114,2,False,True,True,52.0,True,0.37335601449012756,UNRANKED,,False,,,
2015-07-28,2015-07-29,2015-07-30,NOW,XLK,15.380000114440918,15.682000160217285,15.746286255972725,1,stop_loss,SHORT,SHORT,0.4404074549674988,0.5052778720855713,0.37553703784942627,0.5052778720855713,0.6006792187690735,55.95925450325012,0.5100558400154114,1,True,False,True,52.0,True,-0.3262071907520294,UNRANKED,,False,,,
2015-07-29,2015-07-30,2015-07-31,NOW,XLK,15.696000099182129,15.197999954223633,16.04228619166783,1,stop_loss,SHORT,SHORT,0.48037706315517426,0.5002126693725586,0.4605414569377899,0.5002126693725586,0.5541955828666687,51.962293684482574,0.5100558400154114,1,True,False,True,52.0,True,0.1993986368179321,UNRANKED,,False,,,
2015-07-30,2015-07-31,2015-08-04,NOW,XLK,16.04800033569336,15.390000343322754,15.630571365356445,2,take_profit,SHORT,SHORT,0.45198389887809753,0.5002126693725586,0.4037551283836365,0.5002126693725586,0.6351531744003296,54.80161011219025,0.5100558400154114,1,True,False,True,52.0,True,-0.1696505844593046,UNRANKED,,False,,,
2015-07-31,2015-08-03,2015-08-04,NOW,XLK,16.100000381469727,15.317999839782715,15.671428680419922,1,take_profit,SHORT,SHORT,0.43288853764533997,0.49024003744125366,0.37553703784942627,0.49024003744125366,0.5141310095787048,56.711146235466,0.5100558400154114,1,True,False,True,52.0,True,-0.3135472536087036,UNRANKED,,False,,,
2015-08-03,2015-08-04,2015-08-06,NOW,XLK,15.855999946594238,15.333999633789062,15.411999702453613,2,take_profit,SHORT,SHORT,0.4855799525976181,0.5002126693725586,0.4709472358226776,0.5002126693725586,0.5239430069923401,51.44200474023819,0.5100558400154114,1,True,False,True,52.0,True,0.3365767896175385,UNRANKED,,False,,,
2015-08-04,2015-08-05,2015-08-12,NOW,XLK,15.644000053405762,15.369999885559082,15.369999885559082,5,time_exit,LONG,LONG,0.5029533803462982,0.5021945238113403,0.5037122368812561,0.5021945238113403,0.5690299868583679,50.29533803462982,0.5100558400154114,2,False,True,True,52.0,True,0.37511527538299555,UNRANKED,,False,,,
2015-08-05,2015-08-06,2015-08-13,NOW,XLK,15.656000137329102,15.140000343322754,15.205428395952497,5,stop_loss,LONG,LONG,0.5038032084703445,0.49960193037986755,0.5080044865608215,0.49960193037986755,0.4967437982559204,50.380320847034454,0.5100558400154114,2,False,True,True,52.0,True,0.38195523619651806,UNRANKED,,False,,,
2015-08-06,2015-08-07,2015-08-14,NOW,XLK,15.182000160217285,15.326000213623047,15.326000213623047,5,time_exit,SHORT,SHORT,0.49290236830711365,0.5021945238113403,0.48361021280288696,0.5021945238113403,0.6074641942977905,50.709763169288635,0.5100558400154114,2,False,True,True,52.0,True,0.1485693752765657,UNRANKED,,False,,,
2015-08-07,2015-08-10,2015-08-17,NOW,XLK,15.508000373840332,15.449999809265137,15.449999809265137,5,time_exit,SHORT,SHORT,0.49236293137073517,0.4872748553752899,0.4974510073661804,0.4872748553752899,0.5089145302772522,50.76370686292648,0.5077741146087646,2,False,True,True,56.5,True,-0.08508548140525812,UNRANKED,,False,,,
2015-08-10,2015-08-11,2015-08-18,NOW,XLK,15.15999984741211,15.178000450134277,15.178000450134277,5,time_exit,LONG,LONG,0.5100856125354767,0.522720217704773,0.4974510073661804,0.522720217704773,0.4588512182235718,51.00856125354767,0.5077741146087646,1,True,True,False,56.5,True,-0.42426955699920654,UNRANKED,,False,,,
2015-08-11,2015-08-12,2015-08-19,NOW,XLK,15.180000305175781,15.12600040435791,15.12600040435791,5,time_exit,LONG,LONG,0.5094351470470428,0.5214192867279053,0.4974510073661804,0.5214192867279053,0.47486215829849243,50.943514704704285,0.5077741146087646,1,True,True,False,56.5,True,-0.47355410456657404,UNRANKED,,False,,,
2015-08-12,2015-08-13,2015-08-20,NOW,XLK,15.342000007629395,14.062000274658203,14.812571116856166,5,stop_loss,LONG,LONG,0.5111117959022522,0.524772584438324,0.4974510073661804,0.524772584438324,0.5183976888656616,51.11117959022522,0.5077741146087646,1,True,True,False,56.5,True,-0.40072101354599,UNRANKED,,False,,,
2015-08-13,2015-08-14,2015-08-20,NOW,XLK,15.100000381469727,13.982000350952148,14.584000178745814,4,take_profit,SHORT,SHORT,0.488095760345459,0.47874051332473755,0.4974510073661804,0.47874051332473755,0.5289689898490906,51.1904239654541,0.5077741146087646,1,True,False,True,56.5,True,-0.1619415283203125,UNRANKED,,False,,,
2015-08-14,2015-08-17,2015-08-20,NOW,XLK,15.206000328063965,13.600000381469727,14.757714544023786,3,stop_loss,LONG,LONG,0.5051232278347015,0.5127954483032227,0.4974510073661804,0.5127954483032227,0.4895552694797516,50.512322783470154,0.5077741146087646,2,False,True,True,56.5,True,-0.2238643169403076,UNRANKED,,False,,,
2015-08-17,2015-08-18,2015-08-20,NOW,XLK,15.456000328063965,13.734000205993652,15.055428913661412,2,take_profit,SHORT,SHORT,0.4980420470237732,0.49863308668136597,0.4974510073661804,0.49863308668136597,0.5010165572166443,50.19579529762268,0.5077741146087646,2,False,True,True,56.5,True,-0.0039001107215880584,UNRANKED,,False,,,
2015-08-18,2015-08-19,2015-08-20,NOW,XLK,15.300000190734863,14.281999588012695,14.879143169948033,1,stop_loss,LONG,LONG,0.5123707056045532,0.527290403842926,0.4974510073661804,0.527290403842926,0.4765063226222992,51.23707056045532,0.5077741146087646,1,True,True,False,56.5,True,0.06797182559967041,UNRANKED,,False,,,
2015-08-19,2015-08-20,2015-08-21,NOW,XLK,14.97599983215332,14.472000122070312,14.634857041495186,1,stop_loss,LONG,LONG,0.5219222009181976,0.5463933944702148,0.4974510073661804,0.5463933944702148,0.44228866696357727,52.19222009181976,0.5077741146087646,1,True,True,False,56.5,True,0.24577224254608157,UNRANKED,,False,,,
2015-08-20,2015-08-21,2015-08-27,NOW,XLK,13.88599967956543,14.508000373840332,14.363999775477819,4,take_profit,LONG,LONG,0.5400513708591461,0.5826517343521118,0.4974510073661804,0.5826517343521118,0.4500906765460968,54.00513708591461,0.5077741146087646,1,True,True,False,56.5,True,1.0211741924285886,UNRANKED,,False,,,
2015-08-21,2015-08-24,2015-08-25,NOW,XLK,13.194000244140625,14.192000389099121,13.644857406616211,1,take_profit,LONG,LONG,0.5405020117759705,0.5954316258430481,0.4855723977088928,0.5954316258430481,0.4449319541454315,54.050201177597046,0.5077741146087646,1,True,True,False,56.5,True,0.8403388261795045,UNRANKED,,False,,,
2015-08-24,2015-08-25,2015-09-01,NOW,XLK,14.15999984741211,13.784000396728516,13.784000396728516,5,time_exit,LONG,LONG,0.5400323569774628,0.5944923162460327,0.4855723977088928,0.5944923162460327,0.4800783693790436,54.00323569774628,0.5077741146087646,1,True,True,False,56.5,True,2.018200278282165,UNRANKED,,False,,,
2015-08-25,2015-08-26,2015-09-02,NOW,XLK,14.067999839782715,13.989999771118164,13.989999771118164,5,time_exit,LONG,LONG,0.5589915215969086,0.5814444422721863,0.5365386009216309,0.5814444422721863,0.5078585743904114,55.89915215969086,0.5077741146087646,1,True,True,False,56.5,True,0.8247653245925906,UNRANKED,,False,,,
2015-08-26,2015-08-27,2015-09-01,NOW,XLK,14.387999534606934,14.244000434875488,13.903999737330846,3,stop_loss,LONG,LONG,0.5198869407176971,0.5298842191696167,0.5098896622657776,0.5298842191696167,0.4735736548900604,51.988694071769714,0.5077741146087646,1,True,True,False,56.5,True,0.2510283142328264,UNRANKED,,False,,,
2015-08-27,2015-08-28,2015-09-01,NOW,XLK,14.472000122070312,13.958000183105469,13.988286018371582,2,take_profit,SHORT,SHORT,0.4644816666841507,0.45292091369628906,0.47604241967201233,0.45292091369628906,0.6001054048538208,53.55183333158493,0.5077741146087646,1,True,False,True,56.5,True,-0.8763505965471269,UNRANKED,,False,,,
2015-08-28,2015-08-31,2015-09-01,NOW,XLK,14.430000305175781,14.666000366210938,13.951429094587054,1,stop_loss,LONG,LONG,0.5135419070720673,0.5171941518783569,0.5098896622657776,0.5171941518783569,0.5615284442901611,51.354190707206726,0.5077741146087646,1,True,True,False,56.5,True,1.0480283051729204,UNRANKED,,False,,,
2015-08-31,2015-09-01,2015-09-08,NOW,XLK,13.918000221252441,14.404000282287598,14.43942860194615,4,take_profit,LONG,LONG,0.5305010080337524,0.524463415145874,0.5365386009216309,0.524463415145874,0.5520251393318176,53.050100803375244,0.5077741146087646,1,True,True,False,56.5,True,1.5237740874290466,UNRANKED,,False,,,
2015-09-01,2015-09-02,2015-09-08,NOW,XLK,13.913999557495117,14.531999588012695,14.488570758274623,3,take_profit,LONG,LONG,0.5354675352573395,0.5343964695930481,0.5365386009216309,0.5343964695930481,0.46769002079963684,53.54675352573395,0.5077741146087646,1,True,True,False,56.5,True,2.0965672731399536,UNRANKED,,False,,,
2015-09-02,2015-09-03,2015-09-08,NOW,XLK,14.067999839782715,14.720000267028809,14.639142445155553,2,take_profit,LONG,LONG,0.5511254668235779,0.5657123327255249,0.5365386009216309,0.5657123327255249,0.4967939257621765,55.11254668235779,0.5077741146087646,1,True,True,False,56.5,True,2.7542417645454407,UNRANKED,,False,,,
2015-09-03,2015-09-04,2015-09-08,NOW,XLK,14.041999816894531,14.711999893188477,14.62285682133266,1,take_profit,LONG,LONG,0.5486562550067902,0.5607739090919495,0.5365386009216309,0.5607739090919495,0.5830937623977661,54.865625500679016,0.5077741146087646,1,True,True,False,56.5,True,2.5958970040082936,UNRANKED,,False,,,
2015-09-04,2015-09-08,2015-09-15,NOW,XLK,14.196000099182129,14.85200023651123,14.800000054495674,5,take_profit,LONG,LONG,0.5374082326889038,0.5382778644561768,0.5365386009216309,0.5382778644561768,0.5979619026184082,53.74082326889038,0.5077741146087646,1,True,True,False,56.5,True,1.819103181362152,UNRANKED,,False,,,
2015-09-08,2015-09-09,2015-09-16,NOW,XLK,14.75,14.788000106811523,14.788000106811523,5,time_exit,LONG,LONG,0.5230047702789307,0.5094709396362305,0.5365386009216309,0.5094709396362305,0.560296893119812,52.300477027893066,0.5077741146087646,1,True,True,False,56.5,True,1.6117478907108307,UNRANKED,,False,,,
2015-09-09,2015-09-10,2015-09-17,NOW,XLK,14.32800006866455,14.92199993133545,14.92199993133545,5,time_exit,LONG,LONG,0.5098234713077545,0.5165884494781494,0.5030584931373596,0.5165884494781494,0.5727531313896179,50.98234713077545,0.5077741146087646,1,True,True,False,56.5,True,1.251820594072342,UNRANKED,,False,,,
2015-09-10,2015-09-11,2015-09-18,NOW,XLK,14.550000190734863,14.871999740600586,14.871999740600586,5,time_exit,LONG,LONG,0.5145407319068909,0.5260229706764221,0.5030584931373596,0.5260229706764221,0.6069269776344299,51.45407319068909,0.5077741146087646,1,True,True,False,56.5,True,1.207426592707634,HIGH,,True,5.6353895067791875,1.0,0.19287757056785407
2015-09-11,2015-09-14,2015-09-21,NOW,XLK,14.71399974822998,14.881999969482422,14.881999969482422,5,time_exit,LONG,LONG,0.5098642110824585,0.5222774147987366,0.4974510073661804,0.5222774147987366,0.5845029950141907,50.98642110824585,0.5077741146087646,1,True,True,False,56.5,True,0.724343180656433,UNRANKED,,False,,,
2015-09-14,2015-09-15,2015-09-22,NOW,XLK,14.729999542236328,14.612000465393066,14.612000465393066,5,time_exit,LONG,LONG,0.5159859359264374,0.5345208644866943,0.4974510073661804,0.5345208644866943,0.51534503698349,51.59859359264374,0.5077741146087646,1,True,True,False,56.5,True,0.9657331109046936,UNRANKED,,False,,,
2015-09-15,2015-09-16,2015-09-23,NOW,XLK,14.881999969482422,14.597999572753906,14.597999572753906,5,time_exit,SHORT,SHORT,0.4925162047147751,0.48758140206336975,0.4974510073661804,0.48758140206336975,0.5724888443946838,50.74837952852249,0.5077741146087646,2,False,True,True,56.5,True,1.0515197217464447,UNRANKED,,False,,,
2015-09-16,2015-09-17,2015-09-24,NOW,XLK,14.722000122070312,14.423999786376953,14.423999786376953,5,time_exit,SHORT,SHORT,0.4981878995895386,0.48609310388565063,0.5102826952934265,0.48609310388565063,0.5971451997756958,50.18121004104614,0.5077741146087646,2,False,True,True,56.5,True,1.3297013193368912,UNRANKED,,False,,,
2015-09-17,2015-09-18,2015-09-25,NOW,XLK,14.744000434875488,14.571999549865723,14.571999549865723,5,time_exit,LONG,LONG,0.5030182898044586,0.5085855722427368,0.4974510073661804,0.5085855722427368,0.5455927848815918,50.30182898044586,0.5077741146087646,2,False,True,True,56.5,True,0.03674182295799258,UNRANKED,,False,,,
