date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2015-09-18,2015-09-21,2015-09-24,NOW,XLK,14.956000328063965,13.805999755859375,14.505714416503906,3,stop_loss,LONG,LONG,0.5068037211894989,0.5161564350128174,0.4974510073661804,0.5161564350128174,0.5369601249694824,50.68037211894989,0.5077741146087646,2,False,True,True,56.5,True,0.18353500962257369,UNRANKED,,False,,,
2015-09-21,2015-09-22,2015-09-28,NOW,XLK,14.654000282287598,13.788000106811523,14.247428621564593,4,stop_loss,LONG,LONG,0.5114249587059021,0.5253989100456238,0.4974510073661804,0.5253989100456238,0.5547332167625427,51.14249587059021,0.5077741146087646,1,True,True,False,56.5,True,0.4088367223739623,UNRANKED,,False,,,
2015-09-22,2015-09-23,2015-09-28,NOW,XLK,14.63599967956543,13.890000343322754,14.249142374311175,3,stop_loss,LONG,LONG,0.5160591900348663,0.5346673727035522,0.4974510073661804,0.5346673727035522,0.5414484143257141,51.60591900348663,0.5077741146087646,1,True,True,False,56.5,True,0.5456231236457826,UNRANKED,,False,,,
2015-09-23,2015-09-24,2015-09-28,NOW,XLK,14.538000106811523,14.315999984741211,14.178571156093053,2,stop_loss,LONG,LONG,0.512166827917099,0.5268826484680176,0.4974510073661804,0.5268826484680176,0.5040306448936462,51.2166827917099,0.5077741146087646,1,True,True,False,56.5,True,0.26211485266685486,UNRANKED,,False,,,
2015-09-24,2015-09-25,2015-09-28,NOW,XLK,14.62600040435791,14.446000099182129,14.278000150408063,1,stop_loss,LONG,LONG,0.5046132504940033,0.5117754936218262,0.4974510073661804,0.5117754936218262,0.47576069831848145,50.46132504940033,0.5077741146087646,2,False,True,True,56.5,True,0.2846283018589021,UNRANKED,,False,,,
2015-09-25,2015-09-28,2015-09-29,NOW,XLK,14.526000022888184,15.293999671936035,14.197714124407087,1,stop_loss,LONG,LONG,0.5028722286224365,0.5082934498786926,0.4974510073661804,0.5082934498786926,0.5034440755844116,50.28722286224365,0.5077741146087646,2,False,True,True,56.5,True,0.07289347052574172,UNRANKED,,False,,,
2015-09-28,2015-09-29,2015-10-01,NOW,XLK,13.793999671936035,14.916000366210938,14.130571229117256,2,take_profit,LONG,LONG,0.5057784914970398,0.5141059756278992,0.4974510073661804,0.5141059756278992,0.4512456953525543,50.57784914970398,0.5077741146087646,2,False,True,True,56.5,True,0.13846749067306513,UNRANKED,,False,,,
2015-09-29,2015-09-30,2015-10-01,NOW,XLK,13.944000244140625,14.994000434875488,14.245714596339635,1,take_profit,LONG,LONG,0.5092978477478027,0.521144688129425,0.4974510073661804,0.521144688129425,0.47189608216285706,50.92978477478027,0.5077741146087646,1,True,True,False,56.5,True,-0.06579577922821052,UNRANKED,,False,,,
2015-09-30,2015-10-01,2015-10-02,NOW,XLK,13.82800006866455,14.604000091552734,14.126000268118721,1,take_profit,LONG,LONG,0.5205398201942444,0.5380211472511292,0.5030584931373596,0.5380211472511292,0.43286800384521484,52.05398201942444,0.5077741146087646,1,True,True,False,56.5,True,1.097347468137741,UNRANKED,,False,,,
2015-10-01,2015-10-02,2015-10-05,NOW,XLK,14.069999694824219,14.883999824523926,14.401999746050153,1,take_profit,LONG,LONG,0.5167979001998901,0.5361447930335999,0.4974510073661804,0.5361447930335999,0.44432175159454346,51.679790019989014,0.5077741146087646,1,True,True,False,56.5,True,0.41902048885822296,UNRANKED,,False,,,
2015-10-02,2015-10-05,2015-10-06,NOW,XLK,14.52400016784668,14.855999946594238,14.873428753444127,1,take_profit,LONG,LONG,0.5243566632270813,0.5384306311607361,0.5102826952934265,0.5384306311607361,0.4492766559123993,52.43566632270813,0.5077741146087646,1,True,True,False,56.5,True,0.19062489271163968,UNRANKED,,False,,,
2015-10-05,2015-10-06,2015-10-08,NOW,XLK,15.180000305175781,14.831999778747559,14.729428972516741,2,stop_loss,LONG,LONG,0.5010721832513809,0.48625800013542175,0.5158863663673401,0.48625800013542175,0.4512900710105896,50.10721832513809,0.5077741146087646,2,False,True,True,56.5,True,-0.4121496826410293,UNRANKED,,False,,,
2015-10-06,2015-10-07,2015-10-14,NOW,XLK,15.045999526977539,14.779999732971191,14.779999732971191,5,time_exit,LONG,LONG,0.5260958671569824,0.5491332411766052,0.5030584931373596,0.5491332411766052,0.4616212844848633,52.60958671569824,0.5077741146087646,1,True,True,False,56.5,True,0.7712705582380295,UNRANKED,,False,,,
2015-10-07,2015-10-08,2015-10-15,NOW,XLK,14.986000061035156,15.128000259399414,15.128000259399414,5,time_exit,LONG,LONG,0.5032168030738831,0.5033751130104065,0.5030584931373596,0.5033751130104065,0.5294829607009888,50.321680307388306,0.5077741146087646,2,False,True,True,56.5,True,0.7609932571649553,UNRANKED,,False,,,
2015-10-08,2015-10-09,2015-10-16,NOW,XLK,14.62399959564209,15.291999816894531,15.159999438694545,5,take_profit,LONG,LONG,0.5221028327941895,0.5411471724510193,0.5030584931373596,0.5411471724510193,0.44928985834121704,52.210283279418945,0.5077741146087646,1,True,True,False,56.5,True,0.4349028766155243,UNRANKED,,False,,,
2015-10-09,2015-10-12,2015-10-19,NOW,XLK,14.868000030517578,15.157999992370605,15.157999992370605,5,time_exit,LONG,LONG,0.5220670998096466,0.5410757064819336,0.5030584931373596,0.5410757064819336,0.4653392732143402,52.20670998096466,0.5077741146087646,1,True,True,False,56.5,True,0.6440676748752595,UNRANKED,,False,,,
2015-10-12,2015-10-13,2015-10-20,NOW,XLK,14.815999984741211,14.946000099182129,14.946000099182129,5,time_exit,LONG,LONG,0.5171551704406738,0.531251847743988,0.5030584931373596,0.531251847743988,0.5423711538314819,51.71551704406738,0.5077741146087646,1,True,True,False,56.5,True,0.7104835510253907,UNRANKED,,False,,,
2015-10-13,2015-10-14,2015-10-21,NOW,XLK,14.803999900817871,14.604000091552734,14.604000091552734,5,time_exit,LONG,LONG,0.526158481836319,0.5492584705352783,0.5030584931373596,0.5492584705352783,0.5015771389007568,52.6158481836319,0.5077741146087646,1,True,True,False,56.5,True,0.8845907747745513,UNRANKED,,False,,,
2015-10-14,2015-10-15,2015-10-22,NOW,XLK,14.79800033569336,15.59000015258789,15.322000094822474,5,take_profit,LONG,LONG,0.5110986232757568,0.519138753414154,0.5030584931373596,0.519138753414154,0.5373928546905518,51.109862327575684,0.5077741146087646,1,True,True,False,56.5,True,0.7101231813430786,UNRANKED,,False,,,
2015-10-15,2015-10-16,2015-10-23,NOW,XLK,15.076000213623047,15.777999877929688,15.628571510314941,5,take_profit,LONG,LONG,0.514189749956131,0.5253210067749023,0.5030584931373596,0.5253210067749023,0.4871322214603424,51.4189749956131,0.5077741146087646,1,True,True,False,56.5,True,0.9803489446640015,UNRANKED,,False,,,
2015-10-16,2015-10-19,2015-10-21,NOW,XLK,15.267999649047852,15.760000228881836,14.801428386143275,2,stop_loss,LONG,LONG,0.5140998661518097,0.5251412391662598,0.5030584931373596,0.5251412391662598,0.46605077385902405,51.40998661518097,0.5077741146087646,1,True,True,False,56.5,True,0.5154919624328613,UNRANKED,,False,,,
2015-10-19,2015-10-20,2015-10-21,NOW,XLK,15.184000015258789,16.034000396728516,14.700857298714775,1,stop_loss,LONG,LONG,0.507739394903183,0.532285749912262,0.483193039894104,0.532285749912262,0.4864990711212158,50.7739394903183,0.5077741146087646,2,False,True,True,56.5,True,-1.2051347196102142,UNRANKED,,False,,,
2015-10-20,2015-10-21,2015-10-22,NOW,XLK,14.98799991607666,16.43000030517578,15.486856869288854,1,take_profit,LONG,LONG,0.5124660134315491,0.5417389869689941,0.483193039894104,0.5417389869689941,0.4664125144481659,51.24660134315491,0.5077741146087646,1,True,True,False,56.5,True,-0.9352397322654724,UNRANKED,,False,,,
2015-10-21,2015-10-22,2015-10-23,NOW,XLK,14.461999893188477,16.312000274658203,14.948856898716517,1,stop_loss,SHORT,SHORT,0.49556058645248413,0.5079281330108643,0.483193039894104,0.5079281330108643,0.4832843542098999,50.44394135475159,0.5077741146087646,2,False,True,True,56.5,True,-0.9804211854934689,UNRANKED,,False,,,
2015-10-22,2015-10-23,2015-10-28,NOW,XLK,15.637999534606934,16.329999923706055,16.247142246791295,3,take_profit,LONG,LONG,0.5001425892114639,0.49722668528556824,0.5030584931373596,0.49722668528556824,0.5588185787200928,50.01425892114639,0.5077741146087646,2,False,True,True,56.5,True,-0.3857049196958541,UNRANKED,,False,,,
2015-10-23,2015-10-26,2015-10-28,NOW,XLK,15.77400016784668,16.40399932861328,16.288857187543595,2,take_profit,LONG,LONG,0.5014009475708008,0.49974340200424194,0.5030584931373596,0.49974340200424194,0.6084803342819214,50.14009475708008,0.5077741146087646,2,False,True,True,56.5,True,0.37256509065628063,HIGH,,True,1.3835126979878583,1.0,-0.009322008625532407
2015-10-26,2015-10-27,2015-10-28,NOW,XLK,15.673999786376953,16.506000518798828,16.137428283691406,1,take_profit,LONG,LONG,0.5105113685131073,0.517964243888855,0.5030584931373596,0.517964243888855,0.5880662202835083,51.05113685131073,0.5077741146087646,1,True,True,False,56.5,True,0.4485940635204315,UNRANKED,,False,,,
2015-10-27,2015-10-28,2015-11-04,NOW,XLK,16.016000747680664,16.76799964904785,16.50742925916399,5,stop_loss,SHORT,SHORT,0.49337054789066315,0.4836826026439667,0.5030584931373596,0.4836826026439667,0.6270282864570618,50.662945210933685,0.5077741146087646,2,False,True,True,56.5,True,0.8805031031370163,UNRANKED,,False,,,
2015-10-28,2015-10-29,2015-11-05,NOW,XLK,16.402000427246094,16.781999588012695,16.781999588012695,5,time_exit,SHORT,SHORT,0.49370400607585907,0.4843495190143585,0.5030584931373596,0.4843495190143585,0.6185195446014404,50.62959939241409,0.5077741146087646,2,False,True,True,56.5,True,0.6791780889034272,UNRANKED,,False,,,
2015-10-29,2015-10-30,2015-11-06,NOW,XLK,16.38800048828125,17.04800033569336,16.857143265860422,5,stop_loss,SHORT,SHORT,0.4903303235769272,0.47760215401649475,0.5030584931373596,0.47760215401649475,0.5718506574630737,50.96696764230728,0.5077741146087646,1,True,False,True,56.5,True,0.6737475544214248,UNRANKED,,False,,,
2015-10-30,2015-11-02,2015-11-06,NOW,XLK,16.336000442504883,16.920000076293945,16.80371461595808,4,take_profit,LONG,LONG,0.5016883015632629,0.5003181099891663,0.5030584931373596,0.5003181099891663,0.581807553768158,50.168830156326294,0.5077741146087646,2,False,True,True,56.5,True,0.5914139002561569,UNRANKED,,False,,,
2015-11-02,2015-11-03,2015-11-06,NOW,XLK,16.399999618530273,16.829999923706055,16.874856540134974,3,take_profit,LONG,LONG,0.5123891830444336,0.5217198729515076,0.5030584931373596,0.5217198729515076,0.48234131932258606,51.23891830444336,0.5077741146087646,1,True,True,False,56.5,True,0.22688597440719582,UNRANKED,,False,,,
2015-11-03,2015-11-04,2015-11-06,NOW,XLK,16.534000396728516,16.780000686645508,17.0160003389631,2,stop_loss,SHORT,SHORT,0.49836379289627075,0.5135345458984375,0.483193039894104,0.5135345458984375,0.4866921305656433,50.163620710372925,0.5077741146087646,2,False,True,True,56.5,True,-1.70937417447567,UNRANKED,,False,,,
2015-11-04,2015-11-05,2015-11-12,NOW,XLK,16.645999908447266,16.899999618530273,16.899999618530273,5,time_exit,LONG,LONG,0.5120255947113037,0.5408581495285034,0.483193039894104,0.5408581495285034,0.47160372138023376,51.20255947113037,0.5077741146087646,1,True,True,False,56.5,True,-0.6479632556438446,UNRANKED,,False,,,
2015-11-05,2015-11-06,2015-11-13,NOW,XLK,16.823999404907227,16.576000213623047,16.576000213623047,5,time_exit,SHORT,SHORT,0.49964451789855957,0.5160959959030151,0.483193039894104,0.5160959959030151,0.4489235579967499,50.03554821014404,0.5077741146087646,2,False,True,True,56.5,True,-0.6191151440143586,UNRANKED,,False,,,
2015-11-06,2015-11-09,2015-11-16,NOW,XLK,17.0,16.874000549316406,16.874000549316406,5,time_exit,LONG,LONG,0.5050455033779144,0.5268979668617249,0.483193039894104,0.5268979668617249,0.4491836130619049,50.50455033779144,0.5077741146087646,2,False,True,True,56.5,True,-0.8638444691896439,UNRANKED,,False,,,
2015-11-09,2015-11-10,2015-11-17,NOW,XLK,16.746000289916992,16.98200035095215,16.98200035095215,5,time_exit,LONG,LONG,0.5111051201820374,0.5390172004699707,0.483193039894104,0.5390172004699707,0.41816219687461853,51.110512018203735,0.5077741146087646,1,True,True,False,56.5,True,-0.5776832848787308,UNRANKED,,False,,,
2015-11-10,2015-11-11,2015-11-18,NOW,XLK,16.799999237060547,17.149999618530273,17.149999618530273,5,time_exit,LONG,LONG,0.5264354050159454,0.5498123168945312,0.5030584931373596,0.5498123168945312,0.4316036105155945,52.64354050159454,0.5077741146087646,1,True,True,False,56.5,True,-0.045186340808868464,UNRANKED,,False,,,
2015-11-11,2015-11-12,2015-11-18,NOW,XLK,16.697999954223633,17.149999618530273,16.983428410121373,4,take_profit,LONG,LONG,0.5331038534641266,0.5631492137908936,0.5030584931373596,0.5631492137908936,0.4973582923412323,53.31038534641266,0.5077741146087646,1,True,True,False,56.5,True,0.39844259619712846,UNRANKED,,False,,,
2015-11-12,2015-11-13,2015-11-18,NOW,XLK,16.808000564575195,17.238000869750977,17.083714621407644,3,take_profit,LONG,LONG,0.5158338844776154,0.5286092758178711,0.5030584931373596,0.5286092758178711,0.4679287374019623,51.583388447761536,0.5077741146087646,1,True,True,False,56.5,True,0.6669729351997377,UNRANKED,,False,,,
2015-11-13,2015-11-16,2015-11-17,NOW,XLK,16.513999938964844,17.29199981689453,16.833428246634348,1,take_profit,LONG,LONG,0.5124828815460205,0.5219072699546814,0.5030584931373596,0.5219072699546814,0.4855680763721466,51.24828815460205,0.5077741146087646,1,True,True,False,56.5,True,0.2712215185165406,UNRANKED,,False,,,
2015-11-16,2015-11-17,2015-11-20,NOW,XLK,16.8799991607666,17.34000015258789,17.202856063842773,3,take_profit,LONG,LONG,0.5088880658149719,0.5203251242637634,0.4974510073661804,0.5203251242637634,0.46737805008888245,50.88880658149719,0.5077741146087646,1,True,True,False,56.5,True,0.2002692222595215,UNRANKED,,False,,,
2015-11-17,2015-11-18,2015-11-23,NOW,XLK,17.0,17.378000259399414,17.281714030674525,3,take_profit,LONG,LONG,0.505963534116745,0.5144760608673096,0.4974510073661804,0.5144760608673096,0.514689564704895,50.5963534116745,0.5077741146087646,2,False,True,True,56.5,True,-0.028720617294311548,UNRANKED,,False,,,
2015-11-18,2015-11-19,2015-11-27,NOW,XLK,17.200000762939453,17.45800018310547,17.45800018310547,5,time_exit,LONG,LONG,0.5130803287029266,0.5287096500396729,0.4974510073661804,0.5287096500396729,0.4901123344898224,51.308032870292664,0.5077741146087646,1,True,True,False,56.5,True,0.2674004137516022,UNRANKED,,False,,,
2015-11-19,2015-11-20,2015-11-30,NOW,XLK,17.22800064086914,17.402000427246094,17.402000427246094,5,time_exit,LONG,LONG,0.512574315071106,0.5276976227760315,0.4974510073661804,0.5276976227760315,0.4300408959388733,51.257431507110596,0.5077741146087646,1,True,True,False,56.5,True,-0.08118173480033868,UNRANKED,,False,,,
2015-11-20,2015-11-23,2015-12-01,NOW,XLK,17.214000701904297,17.29400062561035,17.29400062561035,5,time_exit,LONG,LONG,0.5071925222873688,0.5169340372085571,0.4974510073661804,0.5169340372085571,0.42909133434295654,50.71925222873688,0.5077741146087646,2,False,True,True,56.5,True,0.29403483867645264,UNRANKED,,False,,,
2015-11-23,2015-11-24,2015-11-27,NOW,XLK,17.142000198364258,17.506000518798828,17.42342839922224,2,take_profit,LONG,LONG,0.505343109369278,0.5132352113723755,0.4974510073661804,0.5132352113723755,0.42411938309669495,50.534310936927795,0.5077741146087646,2,False,True,True,56.5,True,-0.024545550346374585,UNRANKED,,False,,,
2015-11-24,2015-11-25,2015-12-03,NOW,XLK,17.333999633789062,17.618000030517578,17.584856578281947,5,take_profit,LONG,LONG,0.5128501057624817,0.528249204158783,0.4974510073661804,0.528249204158783,0.426322877407074,51.28501057624817,0.5077741146087646,1,True,True,False,56.5,True,0.5531113743782045,UNRANKED,,False,,,
2015-11-25,2015-11-27,2015-12-03,NOW,XLK,17.347999572753906,17.99799919128418,17.60228511265346,4,take_profit,LONG,LONG,0.5005616843700409,0.5036723613739014,0.4974510073661804,0.5036723613739014,0.4359726011753082,50.05616843700409,0.5077741146087646,2,False,True,True,56.5,True,0.635017603635788,UNRANKED,,False,,,
2015-11-27,2015-11-30,2015-12-04,NOW,XLK,17.516000747680664,17.59600067138672,17.74371474129813,4,take_profit,LONG,LONG,0.5075291991233826,0.5176073908805847,0.4974510073661804,0.5176073908805847,0.4595349431037903,50.75291991233826,0.5077741146087646,2,False,True,True,56.5,True,0.5794667303562164,UNRANKED,,False,,,
2015-11-30,2015-12-01,2015-12-04,NOW,XLK,17.45400047302246,17.54400062561035,17.671428680419922,3,take_profit,LONG,LONG,0.5107240080833435,0.5239970088005066,0.4974510073661804,0.5239970088005066,0.40236273407936096,51.07240080833435,0.5077741146087646,1,True,True,False,56.5,True,0.49090999364852905,UNRANKED,,False,,,
2015-12-01,2015-12-02,2015-12-04,NOW,XLK,17.399999618530273,17.219999313354492,17.619999204363143,2,take_profit,LONG,LONG,0.5128948986530304,0.5227313041687012,0.5030584931373596,0.5227313041687012,0.426216185092926,51.28948986530304,0.5077741146087646,1,True,True,False,56.5,True,0.22262209653854367,UNRANKED,,False,,,
2015-12-02,2015-12-03,2015-12-04,NOW,XLK,17.663999557495117,17.38800048828125,17.907142094203405,1,stop_loss,SHORT,SHORT,0.49926134943962097,0.5010716915130615,0.4974510073661804,0.5010716915130615,0.48065003752708435,50.0738650560379,0.5077741146087646,2,False,True,True,56.5,True,0.4535867273807526,UNRANKED,,False,,,
2015-12-03,2015-12-04,2015-12-09,NOW,XLK,17.6200008392334,16.697999954223633,17.378001076834543,3,take_profit,SHORT,SHORT,0.49514831602573395,0.4928456246852875,0.4974510073661804,0.4928456246852875,0.5608904957771301,50.485168397426605,0.5077741146087646,2,False,True,True,56.5,True,0.7780490219593049,UNRANKED,,False,,,
2015-12-04,2015-12-07,2015-12-08,NOW,XLK,17.9060001373291,16.714000701904297,17.65600040980748,1,stop_loss,LONG,LONG,0.5047845542430878,0.5065106153488159,0.5030584931373596,0.5065106153488159,0.4635263979434967,50.47845542430878,0.5077741146087646,2,False,True,True,56.5,True,0.5570432841777802,UNRANKED,,False,,,
2015-12-07,2015-12-08,2015-12-11,NOW,XLK,17.413999557495117,17.1200008392334,17.149142946515763,3,stop_loss,LONG,LONG,0.5042618811130524,0.5054652690887451,0.5030584931373596,0.5054652690887451,0.46985363960266113,50.42618811130524,0.5077741146087646,2,False,True,True,56.5,True,0.5846959054470062,UNRANKED,,False,,,
2015-12-08,2015-12-09,2015-12-11,NOW,XLK,17.45599937438965,17.47800064086914,17.199142728533065,2,stop_loss,LONG,LONG,0.5088783204555511,0.5146981477737427,0.5030584931373596,0.5146981477737427,0.44256195425987244,50.887832045555115,0.5077741146087646,1,True,True,False,56.5,True,0.6701115667819978,UNRANKED,,False,,,
2015-12-09,2015-12-10,2015-12-11,NOW,XLK,17.214000701904297,17.45400047302246,16.934858049665177,1,stop_loss,LONG,LONG,0.5091140568256378,0.515169620513916,0.5030584931373596,0.515169620513916,0.4365145266056061,50.91140568256378,0.5077741146087646,1,True,True,False,56.5,True,0.575055718421936,UNRANKED,,False,,,
2015-12-10,2015-12-11,2015-12-14,NOW,XLK,17.194000244140625,17.145999908447266,16.890857424054825,1,stop_loss,LONG,LONG,0.5114409625530243,0.519823431968689,0.5030584931373596,0.519823431968689,0.47259753942489624,51.14409625530243,0.5077741146087646,1,True,True,False,56.5,True,0.7056478559970856,UNRANKED,,False,,,
2015-12-11,2015-12-14,2015-12-15,NOW,XLK,16.694000244140625,17.40399932861328,17.083142961774552,1,stop_loss,SHORT,SHORT,0.49031852185726166,0.4775785505771637,0.5030584931373596,0.4775785505771637,0.486745685338974,50.968147814273834,0.5077741146087646,1,True,False,True,56.5,True,0.845299154520035,UNRANKED,,False,,,
2015-12-14,2015-12-15,2015-12-16,NOW,XLK,16.805999755859375,17.29599952697754,17.189714159284318,1,take_profit,LONG,LONG,0.5058982968330383,0.508738100528717,0.5030584931373596,0.508738100528717,0.5073058009147644,50.58982968330383,0.5077741146087646,2,False,True,True,56.5,True,0.6213152408599855,UNRANKED,,False,,,
2015-12-15,2015-12-16,2015-12-23,NOW,XLK,17.197999954223633,17.378000259399414,17.378000259399414,5,time_exit,LONG,LONG,0.5061222612857819,0.5147935152053833,0.4974510073661804,0.5147935152053833,0.4922787547111511,50.612226128578186,0.5077741146087646,2,False,True,True,56.5,True,-0.22176584601402297,UNRANKED,,False,,,
2015-12-16,2015-12-17,2015-12-24,NOW,XLK,17.50200080871582,17.392000198364258,17.392000198364258,5,time_exit,LONG,LONG,0.5045184195041656,0.4987541437149048,0.5102826952934265,0.4987541437149048,0.5800021290779114,50.451841950416565,0.5077741146087646,2,False,True,True,56.5,True,0.6599985063076019,UNRANKED,,False,,,
2015-12-17,2015-12-18,2015-12-28,NOW,XLK,17.43600082397461,17.378000259399414,17.378000259399414,5,time_exit,LONG,LONG,0.5009096264839172,0.504368245601654,0.4974510073661804,0.504368245601654,0.5239285826683044,50.090962648391724,0.5077741146087646,2,False,True,True,56.5,True,-0.01706823706626899,UNRANKED,,False,,,
2015-12-18,2015-12-21,2015-12-29,NOW,XLK,17.38599967956543,17.624000549316406,17.624000549316406,5,time_exit,SHORT,SHORT,0.49882176518440247,0.5001925230026245,0.4974510073661804,0.5001925230026245,0.5331128239631653,50.11782348155975,0.5077741146087646,2,False,True,True,56.5,True,0.07262548804283145,UNRANKED,,False,,,
2015-12-21,2015-12-22,2015-12-30,NOW,XLK,17.5,17.47599983215332,17.47599983215332,5,time_exit,SHORT,SHORT,0.4968908429145813,0.4963306784629822,0.4974510073661804,0.4963306784629822,0.531076967716217,50.31091570854187,0.5077741146087646,2,False,True,True,56.5,True,0.21674147248268127,UNRANKED,,False,,,
2015-12-22,2015-12-23,2015-12-31,NOW,XLK,17.393999099731445,17.312000274658203,17.312000274658203,5,time_exit,LONG,LONG,0.502833902835846,0.5082167983055115,0.4974510073661804,0.5082167983055115,0.45362016558647156,50.283390283584595,0.5077741146087646,2,False,True,True,56.5,True,0.11610719561576847,UNRANKED,,False,,,
2015-12-23,2015-12-24,2016-01-04,NOW,XLK,17.360000610351562,16.81399917602539,16.849143164498464,5,stop_loss,LONG,LONG,0.5223758518695831,0.5288653373718262,0.5158863663673401,0.5288653373718262,0.5241729021072388,52.23758518695831,0.5077741146087646,1,True,True,False,56.5,True,0.5039298832416537,UNRANKED,,False,,,
2015-12-24,2015-12-28,2016-01-04,NOW,XLK,17.327999114990234,16.799999237060547,16.869427272251674,4,stop_loss,LONG,LONG,0.5058735609054565,0.5086886286735535,0.5030584931373596,0.5086886286735535,0.5458067059516907,50.587356090545654,0.5077741146087646,2,False,True,True,56.5,True,0.5921961069107056,UNRANKED,,False,,,
2015-12-28,2015-12-29,2016-01-04,NOW,XLK,17.493999481201172,16.284000396728516,17.09085600716727,3,stop_loss,LONG,LONG,0.5082445442676544,0.5134305953979492,0.5030584931373596,0.5134305953979492,0.6297984719276428,50.82445442676544,0.5077741146087646,1,True,True,False,56.5,True,0.8643420338630674,HIGH,,True,2.6650641304145086,1.0,0.06687198338562639
2015-12-29,2015-12-30,2016-01-04,NOW,XLK,17.639999389648438,15.928000450134277,17.20914159502302,2,stop_loss,LONG,LONG,0.5087078213691711,0.5143571496009827,0.5030584931373596,0.5143571496009827,0.5996863842010498,50.870782136917114,0.5077741146087646,1,True,True,False,56.5,True,0.7945570349693297,UNRANKED,,False,,,
2015-12-30,2015-12-31,2016-01-04,NOW,XLK,17.47599983215332,15.62399959564209,17.07028497968401,1,stop_loss,LONG,LONG,0.50870281457901,0.5143471360206604,0.5030584931373596,0.5143471360206604,0.5753343105316162,50.870281457901,0.5077741146087646,1,True,True,False,56.5,True,0.8520291745662689,UNRANKED,,False,,,
2015-12-31,2016-01-04,2016-01-06,NOW,XLK,16.996000289916992,15.706000328063965,16.590857097080775,2,stop_loss,LONG,LONG,0.5203086733818054,0.5375588536262512,0.5030584931373596,0.5375588536262512,0.5385170578956604,52.03086733818054,0.5077741146087646,1,True,True,False,56.5,True,0.8231936991214751,UNRANKED,,False,,,
2016-01-04,2016-01-05,2016-01-06,NOW,XLK,16.902000427246094,16.197999954223633,16.52428572518485,1,stop_loss,LONG,LONG,0.5208622515201569,0.5386660099029541,0.5030584931373596,0.5386660099029541,0.5171412825584412,52.086225152015686,0.5077741146087646,1,True,True,False,56.5,True,1.458626538515091,UNRANKED,,False,,,
2016-01-05,2016-01-06,2016-01-07,NOW,XLK,16.576000213623047,15.357999801635742,16.198571341378347,1,stop_loss,LONG,LONG,0.5178470313549042,0.5326355695724487,0.5030584931373596,0.5326355695724487,0.4892185628414154,51.78470313549042,0.5077741146087646,1,True,True,False,56.5,True,0.7749410271644593,UNRANKED,,False,,,
2016-01-06,2016-01-07,2016-01-13,NOW,XLK,15.935999870300293,15.642000198364258,15.542856897626605,4,stop_loss,LONG,LONG,0.5270824432373047,0.5511063933372498,0.5030584931373596,0.5511063933372498,0.4805574417114258,52.70824432373047,0.5077741146087646,1,True,True,False,56.5,True,1.2962796390056608,UNRANKED,,False,,,
2016-01-07,2016-01-08,2016-01-13,NOW,XLK,16.02199935913086,15.267999649047852,15.629142080034528,3,stop_loss,LONG,LONG,0.5633535981178284,0.6236487030982971,0.5030584931373596,0.6236487030982971,0.5509545207023621,56.33535981178284,0.5077741146087646,1,True,True,False,56.5,True,1.955586701631546,UNRANKED,,False,,,
2016-01-08,2016-01-11,2016-01-12,NOW,XLK,15.744000434875488,14.86400032043457,16.176857812064036,1,take_profit,LONG,LONG,0.543039858341217,0.5949028134346008,0.49117690324783325,0.5949028134346008,0.5580703020095825,54.303985834121704,0.5077741146087646,1,True,True,False,56.5,True,1.1647089272737503,UNRANKED,,False,,,
2016-01-11,2016-01-12,2016-01-13,NOW,XLK,15.946000099182129,14.862000465393066,15.5454284123012,1,stop_loss,LONG,LONG,0.5446690022945404,0.5861234068870544,0.5032145977020264,0.5861234068870544,0.5611452460289001,54.46690022945404,0.5077741146087646,1,True,True,False,56.5,True,0.8098983168601991,UNRANKED,,False,,,
