date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2016-01-12,2016-01-13,2016-01-14,NOW,XLK,16.218000411987305,14.881999969482422,15.78400012425014,1,stop_loss,LONG,LONG,0.5255953669548035,0.5479761362075806,0.5032145977020264,0.5479761362075806,0.5133469700813293,52.55953669548035,0.5077741146087646,1,True,True,False,56.5,True,1.8678525984287264,UNRANKED,,False,,,
2016-01-13,2016-01-14,2016-01-19,NOW,XLK,15.446000099182129,15.333999633789062,14.907428332737513,2,stop_loss,LONG,LONG,0.5666041970252991,0.5966697931289673,0.5365386009216309,0.5966697931289673,0.473544180393219,56.66041970252991,0.5077741146087646,1,True,True,False,56.5,True,0.9978363364934919,UNRANKED,,False,,,
2016-01-14,2016-01-15,2016-01-25,NOW,XLK,15.223999977111816,15.220000267028809,15.220000267028809,5,time_exit,LONG,LONG,0.5395973920822144,0.5942477583885193,0.4849470257759094,0.5942477583885193,0.4552103877067566,53.959739208221436,0.5077741146087646,1,True,True,False,56.5,True,0.7524532973766327,UNRANKED,,False,,,
2016-01-15,2016-01-19,2016-01-26,NOW,XLK,15.432000160217285,15.592000007629395,15.592000007629395,5,time_exit,LONG,LONG,0.5098407566547394,0.5347344875335693,0.4849470257759094,0.5347344875335693,0.510152280330658,50.98407566547394,0.5077741146087646,1,True,True,False,56.5,True,0.3711456954479217,UNRANKED,,False,,,
2016-01-19,2016-01-20,2016-01-22,NOW,XLK,14.649999618530273,15.074000358581543,15.324571337018694,2,take_profit,LONG,LONG,0.5131173133850098,0.5412876009941101,0.4849470257759094,0.5412876009941101,0.5029383301734924,51.31173133850098,0.5077741146087646,1,True,True,False,56.5,True,0.7853876799345019,UNRANKED,,False,,,
2016-01-20,2016-01-21,2016-01-26,NOW,XLK,14.947999954223633,12.71399974822998,15.58771446772984,3,take_profit,LONG,LONG,0.5356440246105194,0.5863410234451294,0.4849470257759094,0.5863410234451294,0.5051624774932861,53.56440246105194,0.5077741146087646,1,True,True,False,56.5,True,0.833759143948555,UNRANKED,,False,,,
2016-01-21,2016-01-22,2016-01-28,NOW,XLK,15.116000175476074,12.442000389099121,14.494571549551827,4,stop_loss,LONG,LONG,0.5531102120876312,0.5963307619094849,0.5098896622657776,0.5963307619094849,0.5405370593070984,55.31102120876312,0.5077741146087646,1,True,True,False,56.5,True,1.4620480239391327,UNRANKED,,False,,,
2016-01-22,2016-01-25,2016-01-28,NOW,XLK,15.288000106811523,12.392000198364258,14.625428608485631,3,stop_loss,LONG,LONG,0.5335325598716736,0.5571754574775696,0.5098896622657776,0.5571754574775696,0.5148065686225891,53.35325598716736,0.5077741146087646,1,True,True,False,56.5,True,2.279763862490654,UNRANKED,,False,,,
2016-01-25,2016-01-26,2016-01-28,NOW,XLK,15.223999977111816,11.449999809265137,14.616285869053431,2,stop_loss,LONG,LONG,0.5362117290496826,0.5625337958335876,0.5098896622657776,0.5625337958335876,0.508077085018158,53.62117290496826,0.5077741146087646,1,True,True,False,56.5,True,2.2860191762447357,UNRANKED,,False,,,
2016-01-26,2016-01-27,2016-01-28,NOW,XLK,15.423999786376953,11.859999656677246,14.765142849513463,1,stop_loss,LONG,LONG,0.5435222089290619,0.5505058169364929,0.5365386009216309,0.5505058169364929,0.5043858289718628,54.35222089290619,0.5077741146087646,1,True,True,False,56.5,True,1.1041658818721771,UNRANKED,,False,,,
2016-01-27,2016-01-28,2016-01-29,NOW,XLK,11.564000129699707,11.723999977111816,12.223142896379743,1,take_profit,LONG,LONG,0.517643928527832,0.5320732593536377,0.5032145977020264,0.5320732593536377,0.5511847138404846,51.7643928527832,0.5077741146087646,1,True,True,False,56.5,True,0.7000116258859634,UNRANKED,,False,,,
2016-01-28,2016-01-29,2016-02-02,NOW,XLK,12.79800033569336,10.461999893188477,11.852571759905134,2,stop_loss,LONG,LONG,0.5686472356319427,0.6007558703422546,0.5365386009216309,0.6007558703422546,0.4300297200679779,56.864723563194275,0.5077741146087646,1,True,True,False,56.5,True,1.688704565167427,UNRANKED,,False,,,
2016-01-29,2016-02-01,2016-02-05,NOW,XLK,12.319999694824219,9.428000450134277,11.379142761230469,4,stop_loss,LONG,LONG,0.5443361699581146,0.5799046754837036,0.5087676644325256,0.5799046754837036,0.4301724433898926,54.43361699581146,0.5077741146087646,1,True,True,False,56.5,True,0.10371536016464245,UNRANKED,,False,,,
2016-02-01,2016-02-02,2016-02-05,NOW,XLK,12.295999526977539,9.704000473022461,11.359714099339076,3,stop_loss,LONG,LONG,0.5567920506000519,0.6048164367675781,0.5087676644325256,0.6048164367675781,0.4491475224494934,55.67920506000519,0.5077741146087646,1,True,True,False,56.5,True,0.5831418335437775,UNRANKED,,False,,,
2016-02-02,2016-02-03,2016-02-05,NOW,XLK,11.513999938964844,9.998000144958496,10.513428688049316,2,stop_loss,LONG,LONG,0.5414406955242157,0.5798228979110718,0.5030584931373596,0.5798228979110718,0.42264053225517273,54.14406955242157,0.5077741146087646,1,True,True,False,56.5,True,1.144824996590614,UNRANKED,,False,,,
2016-02-03,2016-02-04,2016-02-05,NOW,XLK,11.770000457763672,9.805999755859375,10.830857821873256,1,stop_loss,LONG,LONG,0.5560649931430817,0.6090714931488037,0.5030584931373596,0.6090714931488037,0.4501136541366577,55.60649931430817,0.5077741146087646,1,True,True,False,56.5,True,1.4076537638902664,UNRANKED,,False,,,
2016-02-04,2016-02-05,2016-02-08,NOW,XLK,10.824000358581543,10.015999794006348,9.906000682285853,1,stop_loss,LONG,LONG,0.5509523451328278,0.5988461971282959,0.5030584931373596,0.5988461971282959,0.5719506740570068,55.095234513282776,0.5077741146087646,1,True,True,False,56.5,True,1.3499005883932114,UNRANKED,,False,,,
2016-02-05,2016-02-08,2016-02-16,NOW,XLK,10.184000015258789,10.407999992370605,10.407999992370605,5,time_exit,LONG,LONG,0.5486607551574707,0.5942630171775818,0.5030584931373596,0.5942630171775818,0.5138595700263977,54.86607551574707,0.5077741146087646,1,True,True,False,56.5,True,1.4020537436008453,UNRANKED,,False,,,
2016-02-08,2016-02-09,2016-02-17,NOW,XLK,9.319999694824219,11.052000045776367,10.454856463841029,5,take_profit,LONG,LONG,0.5044309198856354,0.5063068866729736,0.5025549530982971,0.5063068866729736,0.21192708611488342,50.44309198856354,0.5021997690200806,1,True,True,False,52.0,True,0.8380745053291321,UNRANKED,,False,,,
2016-02-09,2016-02-10,2016-02-17,NOW,XLK,9.734000205993652,10.85200023651123,10.907999856131417,4,take_profit,LONG,LONG,0.5044309198856354,0.5063068866729736,0.5025549530982971,0.5063068866729736,0.19740301370620728,50.44309198856354,0.5021997690200806,1,True,True,False,52.0,True,0.5816898047924042,UNRANKED,,False,,,
2016-02-10,2016-02-11,2016-02-19,NOW,XLK,9.855999946594238,10.947999954223633,10.947999954223633,5,time_exit,LONG,LONG,0.5027641355991364,0.5029733180999756,0.5025549530982971,0.5029733180999756,0.2333691418170929,50.276413559913635,0.5021997690200806,1,True,True,False,52.0,True,0.5934191048145295,UNRANKED,,False,,,
2016-02-11,2016-02-12,2016-02-22,NOW,XLK,9.895999908447266,10.937999725341797,10.937999725341797,5,time_exit,LONG,LONG,0.5027641355991364,0.5029733180999756,0.5025549530982971,0.5029733180999756,0.27936962246894836,50.276413559913635,0.5021997690200806,1,True,True,False,52.0,True,0.5339010655879975,UNRANKED,,False,,,
2016-02-12,2016-02-16,2016-02-23,NOW,XLK,10.118000030517578,10.60200023651123,10.60200023651123,5,time_exit,SHORT,SHORT,0.4922625571489334,0.5029733180999756,0.48155179619789124,0.5029733180999756,0.3820246458053589,50.77374428510666,0.5021997690200806,1,True,False,True,52.0,True,0.2009687721729279,UNRANKED,,False,,,
2016-02-16,2016-02-17,2016-02-24,NOW,XLK,10.5,10.510000228881836,10.510000228881836,5,time_exit,SHORT,SHORT,0.49833086133003235,0.4941067695617676,0.5025549530982971,0.4941067695617676,0.41009122133255005,50.166913866996765,0.5021997690200806,2,False,True,True,52.0,True,0.4923042953014375,UNRANKED,,False,,,
2016-02-17,2016-02-18,2016-02-25,NOW,XLK,11.105999946594238,10.831999778747559,10.831999778747559,5,time_exit,SHORT,SHORT,0.4878292828798294,0.4941067695617676,0.48155179619789124,0.4941067695617676,0.4357050657272339,51.21707171201706,0.5021997690200806,1,True,False,True,52.0,True,0.26523250341415405,UNRANKED,,False,,,
2016-02-18,2016-02-19,2016-02-26,NOW,XLK,10.843999862670898,11.10200023651123,11.10200023651123,5,time_exit,SHORT,SHORT,0.48037010431289673,0.4941067695617676,0.4666334390640259,0.4941067695617676,0.3869948089122772,51.96298956871033,0.5021997690200806,1,True,False,True,52.0,True,-0.09786117076873782,UNRANKED,,False,,,
2016-02-19,2016-02-22,2016-02-29,NOW,XLK,11.020000457763672,10.998000144958496,10.998000144958496,5,time_exit,SHORT,SHORT,0.4878292828798294,0.4941067695617676,0.48155179619789124,0.4941067695617676,0.5181942582130432,51.21707171201706,0.5021997690200806,1,True,False,True,52.0,True,-0.2258901298046111,UNRANKED,,False,,,
2016-02-22,2016-02-23,2016-03-01,NOW,XLK,10.847999572753906,11.569999694824219,11.569999694824219,5,time_exit,SHORT,SHORT,0.49392934143543243,0.5063068866729736,0.48155179619789124,0.5063068866729736,0.410722553730011,50.60706585645676,0.5021997690200806,1,True,False,True,52.0,True,0.03324440121650705,UNRANKED,,False,,,
2016-02-23,2016-02-24,2016-03-01,NOW,XLK,10.404000282287598,11.531999588012695,11.188571521214076,4,stop_loss,SHORT,SHORT,0.48647016286849976,0.5063068866729736,0.4666334390640259,0.5063068866729736,0.4296976923942566,51.352983713150024,0.5021997690200806,1,True,False,True,52.0,True,0.056359976530074955,UNRANKED,,False,,,
2016-02-24,2016-02-25,2016-03-01,NOW,XLK,10.621999740600586,11.67199993133545,11.361142430986677,3,stop_loss,SHORT,SHORT,0.48647016286849976,0.5063068866729736,0.4666334390640259,0.5063068866729736,0.4100404679775238,51.352983713150024,0.5021997690200806,1,True,False,True,52.0,True,0.0730209350585937,UNRANKED,,False,,,
2016-02-25,2016-02-26,2016-03-04,NOW,XLK,10.916000366210938,11.699999809265137,11.681714466639928,5,stop_loss,SHORT,SHORT,0.4834306836128235,0.5002279281616211,0.4666334390640259,0.5002279281616211,0.43321722745895386,51.65693163871765,0.5021997690200806,1,True,False,True,52.0,True,0.07140213251113887,UNRANKED,,False,,,
2016-02-26,2016-02-29,2016-03-04,NOW,XLK,11.050000190734863,11.644000053405762,11.674000058855329,4,take_profit,LONG,LONG,0.5026506185531616,0.4941067695617676,0.5111944675445557,0.4941067695617676,0.34039023518562317,50.26506185531616,0.5021997690200806,1,True,True,False,52.0,True,0.43285593390464794,UNRANKED,,False,,,
2016-02-29,2016-03-01,2016-03-03,NOW,XLK,11.168000221252441,12.067999839782715,11.659143039158412,2,stop_loss,SHORT,SHORT,0.4999103844165802,0.4941067695617676,0.5057139992713928,0.4941067695617676,0.47487762570381165,50.00896155834198,0.5021997690200806,2,False,True,True,52.0,True,0.38951605558395375,UNRANKED,,False,,,
2016-03-01,2016-03-02,2016-03-08,NOW,XLK,11.5,12.097999572753906,12.033428464617048,4,stop_loss,SHORT,SHORT,0.4999103844165802,0.4941067695617676,0.5057139992713928,0.4941067695617676,0.4478000998497009,50.00896155834198,0.5021997690200806,2,False,True,True,52.0,True,0.42402905225753784,UNRANKED,,False,,,
2016-03-02,2016-03-03,2016-03-08,NOW,XLK,11.472000122070312,12.144000053405762,11.968857220241002,3,stop_loss,SHORT,SHORT,0.4999103844165802,0.4941067695617676,0.5057139992713928,0.4941067695617676,0.44571274518966675,50.00896155834198,0.5021997690200806,2,False,True,True,52.0,True,0.3591779172420501,UNRANKED,,False,,,
2016-03-03,2016-03-04,2016-03-11,NOW,XLK,11.77400016784668,12.670000076293945,12.263428688049316,5,stop_loss,SHORT,SHORT,0.4999103844165802,0.4941067695617676,0.5057139992713928,0.4941067695617676,0.41686418652534485,50.00896155834198,0.5021997690200806,2,False,True,True,52.0,True,0.14163562655448914,UNRANKED,,False,,,
2016-03-04,2016-03-07,2016-03-08,NOW,XLK,11.597999572753906,12.470000267028809,12.06142807006836,1,take_profit,LONG,LONG,0.5026506185531616,0.4941067695617676,0.5111944675445557,0.4941067695617676,0.34243589639663696,50.26506185531616,0.5021997690200806,1,True,True,False,52.0,True,0.3285278677940368,UNRANKED,,False,,,
2016-03-07,2016-03-08,2016-03-09,NOW,XLK,11.682000160217285,12.329999923706055,12.097428594316755,1,take_profit,LONG,LONG,0.5057111978530884,0.5002279281616211,0.5111944675445557,0.5002279281616211,0.3479121923446655,50.57111978530884,0.5021997690200806,1,True,True,False,52.0,True,0.2783551216125489,UNRANKED,,False,,,
2016-03-08,2016-03-09,2016-03-11,NOW,XLK,12.107999801635742,12.473999977111816,12.491999626159668,2,take_profit,LONG,LONG,0.5057111978530884,0.5002279281616211,0.5111944675445557,0.5002279281616211,0.38842788338661194,50.57111978530884,0.5021997690200806,1,True,True,False,52.0,True,0.3507567346096039,UNRANKED,,False,,,
2016-03-09,2016-03-10,2016-03-11,NOW,XLK,12.279999732971191,12.15999984741211,12.639713832310267,1,take_profit,LONG,LONG,0.5057111978530884,0.5002279281616211,0.5111944675445557,0.5002279281616211,0.39819398522377014,50.57111978530884,0.5021997690200806,1,True,True,False,52.0,True,0.31372883915901184,UNRANKED,,False,,,
2016-03-10,2016-03-11,2016-03-18,NOW,XLK,12.220000267028809,12.029999732971191,12.029999732971191,5,time_exit,LONG,LONG,0.5057111978530884,0.5002279281616211,0.5111944675445557,0.5002279281616211,0.4003329277038574,50.57111978530884,0.5021997690200806,1,True,True,False,52.0,True,0.33755543828010565,UNRANKED,,False,,,
2016-03-11,2016-03-14,2016-03-18,NOW,XLK,12.567999839782715,12.210000038146973,12.141714232308525,4,stop_loss,LONG,LONG,0.5048486441373825,0.49850282073020935,0.5111944675445557,0.49850282073020935,0.4139121174812317,50.48486441373825,0.5021997690200806,1,True,True,False,52.0,True,0.583210587501526,UNRANKED,,False,,,
2016-03-14,2016-03-15,2016-03-22,NOW,XLK,12.378000259399414,12.46399974822998,12.46399974822998,5,time_exit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.45729386806488037,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.4627993106842041,UNRANKED,,False,,,
2016-03-15,2016-03-16,2016-03-23,NOW,XLK,12.270000457763672,12.449999809265137,12.449999809265137,5,time_exit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.5104697942733765,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.4739193022251129,UNRANKED,,False,,,
2016-03-16,2016-03-17,2016-03-18,NOW,XLK,12.465999603271484,12.338000297546387,12.07771383013044,1,stop_loss,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.5100265145301819,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.41050454974174516,UNRANKED,,False,,,
2016-03-17,2016-03-18,2016-03-28,NOW,XLK,12.210000038146973,12.067999839782715,12.067999839782715,5,time_exit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.5217405557632446,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.4341970980167389,UNRANKED,,False,,,
2016-03-18,2016-03-21,2016-03-22,NOW,XLK,12.050000190734863,12.227999687194824,12.448285920279366,1,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.5177201628684998,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.4118620157241822,UNRANKED,,False,,,
2016-03-21,2016-03-22,2016-03-23,NOW,XLK,12.083999633789062,12.21399974822998,12.426285471235003,1,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.4476298689842224,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.46494719386100763,UNRANKED,,False,,,
2016-03-22,2016-03-23,2016-03-31,NOW,XLK,12.4399995803833,12.236000061035156,12.236000061035156,5,time_exit,LONG,LONG,0.502970963716507,0.5002279281616211,0.5057139992713928,0.5002279281616211,0.4289865791797638,50.297096371650696,0.5021997690200806,1,True,True,False,52.0,True,0.33908921480178833,UNRANKED,,False,,,
2016-03-23,2016-03-24,2016-04-01,NOW,XLK,12.305999755859375,12.406000137329102,12.406000137329102,5,time_exit,SHORT,SHORT,0.4986504018306732,0.5002279281616211,0.49707287549972534,0.5002279281616211,0.4645428955554962,50.13495981693268,0.5021997690200806,2,False,True,True,52.0,True,0.3616970181465149,UNRANKED,,False,,,
2016-03-24,2016-03-28,2016-04-04,NOW,XLK,12.32800006866455,12.855999946594238,12.695142882210869,5,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.4279783368110657,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.5046938061714172,UNRANKED,,False,,,
2016-03-28,2016-03-29,2016-04-04,NOW,XLK,12.04800033569336,12.729999542236328,12.445714678083148,4,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.47441816329956055,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.32464075088500965,UNRANKED,,False,,,
2016-03-29,2016-03-30,2016-04-04,NOW,XLK,12.300000190734863,12.767999649047852,12.660000256129674,3,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.5357517004013062,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.1747001111507415,UNRANKED,,False,,,
2016-03-30,2016-03-31,2016-04-04,NOW,XLK,12.180000305175781,12.803999900817871,12.537714685712542,2,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.5510897040367126,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.11748817563056943,UNRANKED,,False,,,
2016-03-31,2016-04-01,2016-04-04,NOW,XLK,12.22599983215332,12.899999618530273,12.580285617283412,1,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.551214337348938,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.15971681475639363,UNRANKED,,False,,,
2016-04-01,2016-04-04,2016-04-05,NOW,XLK,12.413999557495117,12.661999702453613,12.717428207397461,1,take_profit,LONG,LONG,0.5005288869142532,0.49850282073020935,0.5025549530982971,0.49850282073020935,0.5445541143417358,50.05288869142532,0.5021997690200806,2,False,True,True,52.0,True,0.16240116953849795,UNRANKED,,False,,,
2016-04-04,2016-04-05,2016-04-12,NOW,XLK,12.694000244140625,12.350000381469727,12.354857308523995,5,stop_loss,LONG,LONG,0.5005288869142532,0.49850282073020935,0.5025549530982971,0.49850282073020935,0.5297680497169495,50.05288869142532,0.5021997690200806,2,False,True,True,52.0,True,0.18267700076103222,UNRANKED,,False,,,
2016-04-05,2016-04-06,2016-04-12,NOW,XLK,12.748000144958496,12.753999710083008,12.410857200622559,4,stop_loss,LONG,LONG,0.5005288869142532,0.49850282073020935,0.5025549530982971,0.49850282073020935,0.5230026841163635,50.05288869142532,0.5021997690200806,2,False,True,True,52.0,True,0.18733689188957203,UNRANKED,,False,,,
2016-04-06,2016-04-07,2016-04-12,NOW,XLK,12.718000411987305,12.600000381469727,12.39600031716483,3,take_profit,SHORT,SHORT,0.49950626492500305,0.5019396543502808,0.49707287549972534,0.5019396543502808,0.5718970894813538,50.049373507499695,0.5021997690200806,2,False,True,True,52.0,True,0.057230353355407736,UNRANKED,,False,,,
2016-04-07,2016-04-08,2016-04-12,NOW,XLK,12.871999740600586,12.656000137329102,12.58971391405378,2,stop_loss,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.5078887343406677,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.24204370379447931,UNRANKED,,False,,,
2016-04-08,2016-04-11,2016-04-12,NOW,XLK,12.973999977111816,12.894000053405762,12.696571350097656,1,stop_loss,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.5338455438613892,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.1436251103878022,UNRANKED,,False,,,
2016-04-11,2016-04-12,2016-04-18,NOW,XLK,12.597999572753906,12.734000205993652,12.883713858468193,4,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.530394434928894,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.2612045109272003,UNRANKED,,False,,,
2016-04-12,2016-04-13,2016-04-18,NOW,XLK,12.494000434875488,13.022000312805176,12.7880003792899,3,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.5498538613319397,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.17763063311576846,UNRANKED,,False,,,
2016-04-13,2016-04-14,2016-04-20,NOW,XLK,12.616000175476074,14.854000091552734,12.96571431841169,4,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.47244134545326233,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.3381251394748689,UNRANKED,,False,,,
2016-04-14,2016-04-15,2016-04-20,NOW,XLK,12.63599967956543,14.621999740600586,12.991713796343122,3,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.5164878964424133,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.32652986049652105,UNRANKED,,False,,,
2016-04-15,2016-04-18,2016-04-20,NOW,XLK,12.640000343322754,14.682000160217285,12.965142931256976,2,take_profit,LONG,LONG,0.5057111978530884,0.5002279281616211,0.5111944675445557,0.5002279281616211,0.45530280470848083,50.57111978530884,0.5021997690200806,1,True,True,False,52.0,True,0.3768203556537627,UNRANKED,,False,,,
2016-04-18,2016-04-19,2016-04-21,NOW,XLK,12.894000053405762,14.531999588012695,13.230285508292061,2,take_profit,LONG,LONG,0.5048486441373825,0.49850282073020935,0.5111944675445557,0.49850282073020935,0.44097763299942017,50.48486441373825,0.5021997690200806,1,True,True,False,52.0,True,0.4133254289627074,UNRANKED,,False,,,
2016-04-19,2016-04-20,2016-04-21,NOW,XLK,12.836000442504883,14.630000114440918,13.193143027169365,1,take_profit,LONG,LONG,0.5057111978530884,0.5002279281616211,0.5111944675445557,0.5002279281616211,0.4475705921649933,50.57111978530884,0.5021997690200806,1,True,True,False,52.0,True,0.3995788395404815,UNRANKED,,False,,,
2016-04-20,2016-04-21,2016-04-26,NOW,XLK,14.954000473022461,14.27400016784668,14.558857917785645,3,stop_loss,LONG,LONG,0.5005288869142532,0.49850282073020935,0.5025549530982971,0.49850282073020935,0.45232856273651123,50.05288869142532,0.5021997690200806,2,False,True,True,52.0,True,0.398274302482605,UNRANKED,,False,,,
2016-04-21,2016-04-22,2016-04-29,NOW,XLK,14.687999725341797,14.295999526977539,14.295999526977539,5,time_exit,SHORT,SHORT,0.49950626492500305,0.5019396543502808,0.49707287549972534,0.5019396543502808,0.49120208621025085,50.049373507499695,0.5021997690200806,2,False,True,True,52.0,True,0.3842236399650574,UNRANKED,,False,,,
2016-04-22,2016-04-25,2016-05-02,NOW,XLK,14.670000076293945,14.404000282287598,14.404000282287598,5,time_exit,SHORT,SHORT,0.49950626492500305,0.5019396543502808,0.49707287549972534,0.5019396543502808,0.43772584199905396,50.049373507499695,0.5021997690200806,2,False,True,True,52.0,True,0.3198663890361786,UNRANKED,,False,,,
2016-04-25,2016-04-26,2016-05-03,NOW,XLK,14.684000015258789,13.968000411987305,14.09200028010777,5,take_profit,SHORT,SHORT,0.4994587302207947,0.501844584941864,0.49707287549972534,0.501844584941864,0.4355924427509308,50.05412697792053,0.5021997690200806,2,False,True,True,52.0,True,0.3057161569595338,UNRANKED,,False,,,
2016-04-26,2016-04-27,2016-05-04,NOW,XLK,14.449999809265137,13.522000312805176,13.842000007629395,5,stop_loss,LONG,LONG,0.5037792921066284,0.501844584941864,0.5057139992713928,0.501844584941864,0.34914612770080566,50.37792921066284,0.5021997690200806,1,True,True,False,52.0,True,0.3572849333286287,UNRANKED,,False,,,
2016-04-27,2016-04-28,2016-05-03,NOW,XLK,14.62399959564209,13.557999610900879,14.007142611912318,3,stop_loss,LONG,LONG,0.5065195262432098,0.501844584941864,0.5111944675445557,0.501844584941864,0.2902997136116028,50.651952624320984,0.5021997690200806,1,True,True,False,52.0,True,0.40324354171752924,UNRANKED,,False,,,
2016-04-28,2016-04-29,2016-05-04,NOW,XLK,14.267999649047852,13.456000328063965,13.613999775477819,3,stop_loss,LONG,LONG,0.5065195262432098,0.501844584941864,0.5111944675445557,0.501844584941864,0.32076671719551086,50.651952624320984,0.5021997690200806,1,True,True,False,52.0,True,0.017933249473571673,UNRANKED,,False,,,
2016-04-29,2016-05-02,2016-05-04,NOW,XLK,14.289999961853027,13.486000061035156,13.666857310703822,2,stop_loss,LONG,LONG,0.5065195262432098,0.501844584941864,0.5111944675445557,0.501844584941864,0.25071537494659424,50.651952624320984,0.5021997690200806,1,True,True,False,52.0,True,0.14981180429458635,UNRANKED,,False,,,
2016-05-02,2016-05-03,2016-05-04,NOW,XLK,14.168000221252441,13.706000328063965,13.574000222342354,1,stop_loss,LONG,LONG,0.5065195262432098,0.501844584941864,0.5111944675445557,0.501844584941864,0.2510865032672882,50.651952624320984,0.5021997690200806,1,True,True,False,52.0,True,0.24346050620079035,UNRANKED,,False,,,
2016-05-03,2016-05-04,2016-05-11,NOW,XLK,13.895999908447266,13.727999687194824,13.727999687194824,5,time_exit,LONG,LONG,0.5065195262432098,0.501844584941864,0.5111944675445557,0.501844584941864,0.20982317626476288,50.651952624320984,0.5021997690200806,1,True,True,False,52.0,True,0.49484226107597346,UNRANKED,,False,,,
2016-05-04,2016-05-05,2016-05-12,NOW,XLK,13.61400032043457,13.494000434875488,13.494000434875488,5,time_exit,SHORT,SHORT,0.48423901200294495,0.501844584941864,0.4666334390640259,0.501844584941864,0.3914293348789215,51.576098799705505,0.5021997690200806,1,True,False,True,52.0,True,-0.02728936076164248,UNRANKED,,False,,,
