date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2016-05-05,2016-05-06,2016-05-13,NOW,XLK,13.40999984741211,13.48799991607666,13.48799991607666,5,time_exit,SHORT,SHORT,0.48423901200294495,0.501844584941864,0.4666334390640259,0.501844584941864,0.4029642343521118,51.576098799705505,0.5021997690200806,1,True,False,True,52.0,True,-0.0113166570663451,UNRANKED,,False,,,
2016-05-06,2016-05-09,2016-05-16,NOW,XLK,13.369999885559082,14.0600004196167,13.98799991607666,5,stop_loss,SHORT,SHORT,0.48423901200294495,0.501844584941864,0.4666334390640259,0.501844584941864,0.42406710982322693,51.576098799705505,0.5021997690200806,1,True,False,True,52.0,True,0.0273910760879517,UNRANKED,,False,,,
2016-05-09,2016-05-10,2016-05-17,NOW,XLK,13.48799991607666,13.899999618530273,13.899999618530273,5,time_exit,SHORT,SHORT,0.48423901200294495,0.501844584941864,0.4666334390640259,0.501844584941864,0.44698867201805115,51.576098799705505,0.5021997690200806,1,True,False,True,52.0,True,0.023634433746337787,UNRANKED,,False,,,
2016-05-10,2016-05-11,2016-05-18,NOW,XLK,13.70199966430664,14.005999565124512,14.005999565124512,5,time_exit,SHORT,SHORT,0.4916981905698776,0.501844584941864,0.48155179619789124,0.501844584941864,0.43486741185188293,50.83018094301224,0.5021997690200806,1,True,False,True,52.0,True,0.11900579929351815,UNRANKED,,False,,,
2016-05-11,2016-05-12,2016-05-13,NOW,XLK,13.857999801635742,13.949999809265137,13.526856967381068,1,stop_loss,LONG,LONG,0.5021997690200806,0.501844584941864,0.5025549530982971,0.501844584941864,0.3948214054107666,50.21997690200806,0.5021997690200806,2,False,True,True,52.0,True,0.2899335026741029,UNRANKED,,False,,,
2016-05-12,2016-05-13,2016-05-16,NOW,XLK,13.45199966430664,14.0,13.783428055899483,1,take_profit,LONG,LONG,0.5021997690200806,0.501844584941864,0.5025549530982971,0.501844584941864,0.4479500353336334,50.21997690200806,0.5021997690200806,2,False,True,True,52.0,True,0.256300687789917,UNRANKED,,False,,,
2016-05-13,2016-05-16,2016-05-17,NOW,XLK,13.51200008392334,14.045999526977539,13.835714203970772,1,take_profit,LONG,LONG,0.5021997690200806,0.501844584941864,0.5025549530982971,0.501844584941864,0.46043306589126587,50.21997690200806,0.5021997690200806,2,False,True,True,52.0,True,0.3278737664222716,UNRANKED,,False,,,
2016-05-16,2016-05-17,2016-05-24,NOW,XLK,14.034000396728516,14.196000099182129,14.196000099182129,5,time_exit,SHORT,SHORT,0.49950626492500305,0.5019396543502808,0.49707287549972534,0.5019396543502808,0.4967699348926544,50.049373507499695,0.5021997690200806,2,False,True,True,52.0,True,0.04451417922973619,UNRANKED,,False,,,
2016-05-17,2016-05-18,2016-05-25,NOW,XLK,13.918000221252441,14.152000427246094,14.152000427246094,5,time_exit,SHORT,SHORT,0.4994587302207947,0.501844584941864,0.49707287549972534,0.501844584941864,0.517183244228363,50.05412697792053,0.5021997690200806,2,False,True,True,52.0,True,0.05776426196098319,UNRANKED,,False,,,
2016-05-18,2016-05-19,2016-05-26,NOW,XLK,14.199999809265137,14.010000228881836,14.010000228881836,5,time_exit,SHORT,SHORT,0.4986504018306732,0.5002279281616211,0.49707287549972534,0.5002279281616211,0.5203157663345337,50.13495981693268,0.5021997690200806,2,False,True,True,52.0,True,0.07301273941993708,UNRANKED,,False,,,
2016-05-19,2016-05-20,2016-05-27,NOW,XLK,14.076000213623047,14.145999908447266,14.145999908447266,5,time_exit,SHORT,SHORT,0.4986504018306732,0.5002279281616211,0.49707287549972534,0.5002279281616211,0.5644617080688477,50.13495981693268,0.5021997690200806,2,False,True,True,52.0,True,0.1883015334606171,UNRANKED,,False,,,
2016-05-20,2016-05-23,2016-05-31,NOW,XLK,13.913999557495117,14.326000213623047,14.267713682992119,5,stop_loss,SHORT,SHORT,0.4986504018306732,0.5002279281616211,0.49707287549972534,0.5002279281616211,0.5676982402801514,50.13495981693268,0.5021997690200806,2,False,True,True,52.0,True,0.20927637815475472,UNRANKED,,False,,,
2016-05-23,2016-05-24,2016-06-01,NOW,XLK,14.107999801635742,14.633999824523926,14.40599959237235,5,stop_loss,SHORT,SHORT,0.4986504018306732,0.5002279281616211,0.49707287549972534,0.5002279281616211,0.5394545197486877,50.13495981693268,0.5021997690200806,2,False,True,True,52.0,True,0.26026263833045965,UNRANKED,,False,,,
2016-05-24,2016-05-25,2016-05-26,NOW,XLK,14.270000457763672,14.845999717712402,14.014286313738141,1,take_profit,SHORT,SHORT,0.49950626492500305,0.5019396543502808,0.49707287549972534,0.5019396543502808,0.48636704683303833,50.049373507499695,0.5021997690200806,2,False,True,True,52.0,True,0.32555001974105824,UNRANKED,,False,,,
2016-05-25,2016-05-26,2016-06-01,NOW,XLK,14.142000198364258,14.706000328063965,14.398857252938408,3,stop_loss,SHORT,SHORT,0.49950626492500305,0.5019396543502808,0.49707287549972534,0.5019396543502808,0.4493349492549896,50.049373507499695,0.5021997690200806,2,False,True,True,52.0,True,0.2898163497447968,UNRANKED,,False,,,
2016-05-26,2016-05-27,2016-05-31,NOW,XLK,13.982000350952148,15.01200008392334,14.244571822030204,1,stop_loss,SHORT,SHORT,0.4986504018306732,0.5002279281616211,0.49707287549972534,0.5002279281616211,0.524128258228302,50.13495981693268,0.5021997690200806,2,False,True,True,52.0,True,0.2368672788143158,UNRANKED,,False,,,
2016-05-27,2016-05-31,2016-06-01,NOW,XLK,14.116000175476074,15.204000473022461,14.393714496067592,1,stop_loss,SHORT,SHORT,0.49950626492500305,0.5019396543502808,0.49707287549972534,0.5019396543502808,0.448032945394516,50.049373507499695,0.5021997690200806,2,False,True,True,52.0,True,0.28031539916992193,UNRANKED,,False,,,
2016-05-31,2016-06-01,2016-06-02,NOW,XLK,14.276000022888184,15.407999992370605,14.548000063214984,1,stop_loss,SHORT,SHORT,0.49950626492500305,0.5019396543502808,0.49707287549972534,0.5019396543502808,0.48051661252975464,50.049373507499695,0.5021997690200806,2,False,True,True,52.0,True,0.28289082646369934,UNRANKED,,False,,,
2016-06-01,2016-06-02,2016-06-06,NOW,XLK,14.557999610900879,15.112000465393066,14.870856830051967,2,stop_loss,SHORT,SHORT,0.49950626492500305,0.5019396543502808,0.49707287549972534,0.5019396543502808,0.4989345669746399,50.049373507499695,0.5021997690200806,2,False,True,True,52.0,True,0.31613543629646296,UNRANKED,,False,,,
2016-06-02,2016-06-03,2016-06-07,NOW,XLK,14.763999938964844,14.805999755859375,15.07371439252581,2,stop_loss,SHORT,SHORT,0.49950626492500305,0.5019396543502808,0.49707287549972534,0.5019396543502808,0.5265576243400574,50.049373507499695,0.5021997690200806,2,False,True,True,52.0,True,0.2515704333782196,UNRANKED,,False,,,
2016-06-03,2016-06-06,2016-06-07,NOW,XLK,14.73799991607666,14.541999816894531,15.066857065473284,1,stop_loss,SHORT,SHORT,0.4986504018306732,0.5002279281616211,0.49707287549972534,0.5002279281616211,0.5657727122306824,50.13495981693268,0.5021997690200806,2,False,True,True,52.0,True,0.26001894474029535,UNRANKED,,False,,,
2016-06-06,2016-06-07,2016-06-08,NOW,XLK,14.97599983215332,14.595999717712402,15.266856874738421,1,take_profit,LONG,LONG,0.502970963716507,0.5002279281616211,0.5057139992713928,0.5002279281616211,0.45674723386764526,50.297096371650696,0.5021997690200806,1,True,True,False,52.0,True,0.3252214789390564,UNRANKED,,False,,,
2016-06-07,2016-06-08,2016-06-10,NOW,XLK,15.192000389099121,14.894000053405762,14.89657197679792,2,stop_loss,LONG,LONG,0.502970963716507,0.5002279281616211,0.5057139992713928,0.5002279281616211,0.44561150670051575,50.297096371650696,0.5021997690200806,1,True,True,False,52.0,True,0.4105155766010285,UNRANKED,,False,,,
2016-06-08,2016-06-09,2016-06-10,NOW,XLK,15.28600025177002,14.736000061035156,14.976571900503975,1,stop_loss,LONG,LONG,0.502970963716507,0.5002279281616211,0.5057139992713928,0.5002279281616211,0.44257447123527527,50.297096371650696,0.5021997690200806,1,True,True,False,52.0,True,0.32787531614303594,UNRANKED,,False,,,
2016-06-09,2016-06-10,2016-06-13,NOW,XLK,14.935999870300293,14.413999557495117,14.59228583744594,1,stop_loss,LONG,LONG,0.502970963716507,0.5002279281616211,0.5057139992713928,0.5002279281616211,0.4540022015571594,50.297096371650696,0.5021997690200806,1,True,True,False,52.0,True,0.31757265329360973,UNRANKED,,False,,,
2016-06-10,2016-06-13,2016-06-20,NOW,XLK,14.663999557495117,14.520000457763672,14.520000457763672,5,time_exit,SHORT,SHORT,0.4986504018306732,0.5002279281616211,0.49707287549972534,0.5002279281616211,0.5045138001441956,50.13495981693268,0.5021997690200806,2,False,True,True,52.0,True,0.3586000502109528,UNRANKED,,False,,,
2016-06-13,2016-06-14,2016-06-21,NOW,XLK,14.501999855041504,14.545999526977539,14.545999526977539,5,time_exit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.4391985535621643,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.5292823910713196,UNRANKED,,False,,,
2016-06-14,2016-06-15,2016-06-22,NOW,XLK,14.62399959564209,14.383999824523926,14.383999824523926,5,time_exit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.4749468266963959,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.425987482070923,UNRANKED,,False,,,
2016-06-15,2016-06-16,2016-06-23,NOW,XLK,14.76200008392334,15.03600025177002,15.03600025177002,5,time_exit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.470863938331604,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.15956652164459234,UNRANKED,,False,,,
2016-06-16,2016-06-17,2016-06-24,NOW,XLK,14.654000282287598,14.065999984741211,14.217714718409947,5,stop_loss,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.4620422422885895,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.32529547810554515,UNRANKED,,False,,,
2016-06-17,2016-06-20,2016-06-24,NOW,XLK,14.633999824523926,12.734000205993652,14.171142714364189,4,stop_loss,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.4708360433578491,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.3078389465808869,UNRANKED,,False,,,
2016-06-20,2016-06-21,2016-06-23,NOW,XLK,14.571999549865723,13.026000022888184,15.024285316467285,2,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.5069131851196289,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.32187667489051824,UNRANKED,,False,,,
2016-06-21,2016-06-22,2016-06-23,NOW,XLK,14.494000434875488,13.288000106811523,14.906000409807477,1,take_profit,LONG,LONG,0.5021997690200806,0.501844584941864,0.5025549530982971,0.501844584941864,0.4390052855014801,50.21997690200806,0.5021997690200806,2,False,True,True,52.0,True,0.4078030884265901,UNRANKED,,False,,,
2016-06-22,2016-06-23,2016-06-27,NOW,XLK,14.430000305175781,13.279999732971191,14.025143214634486,2,stop_loss,LONG,LONG,0.5021997690200806,0.501844584941864,0.5025549530982971,0.501844584941864,0.4545072615146637,50.21997690200806,0.5021997690200806,2,False,True,True,52.0,True,0.406091868877411,UNRANKED,,False,,,
2016-06-23,2016-06-24,2016-06-27,NOW,XLK,14.513999938964844,13.241999626159668,14.035999843052455,1,stop_loss,LONG,LONG,0.5048486441373825,0.49850282073020935,0.5111944675445557,0.49850282073020935,0.4336368143558502,50.48486441373825,0.5021997690200806,1,True,True,False,52.0,True,0.4224577248096467,UNRANKED,,False,,,
2016-06-24,2016-06-27,2016-06-28,NOW,XLK,13.934000015258789,13.053999900817871,13.361142703465053,1,stop_loss,LONG,LONG,0.5044309198856354,0.5063068866729736,0.5025549530982971,0.5063068866729736,0.38112109899520874,50.44309198856354,0.5021997690200806,1,True,True,False,52.0,True,0.9041106551885607,UNRANKED,,False,,,
2016-06-27,2016-06-28,2016-07-06,NOW,XLK,13.0,13.065999984741211,13.065999984741211,5,time_exit,SHORT,SHORT,0.49392934143543243,0.5063068866729736,0.48155179619789124,0.5063068866729736,0.38195955753326416,50.60706585645676,0.5021997690200806,1,True,False,True,52.0,True,0.4347105026245118,UNRANKED,,False,,,
2016-06-28,2016-06-29,2016-07-07,NOW,XLK,13.166000366210938,13.001999855041504,13.001999855041504,5,time_exit,SHORT,SHORT,0.49392934143543243,0.5063068866729736,0.48155179619789124,0.5063068866729736,0.5031784176826477,50.60706585645676,0.5021997690200806,1,True,False,True,52.0,True,-0.10909000039100639,UNRANKED,,False,,,
2016-06-29,2016-06-30,2016-07-08,NOW,XLK,13.399999618530273,13.824000358581543,13.824000358581543,5,time_exit,SHORT,SHORT,0.49392934143543243,0.5063068866729736,0.48155179619789124,0.5063068866729736,0.4977498948574066,50.60706585645676,0.5021997690200806,1,True,False,True,52.0,True,0.22133487462997428,UNRANKED,,False,,,
2016-06-30,2016-07-01,2016-07-11,NOW,XLK,13.303999900817871,13.770000457763672,13.770000457763672,5,time_exit,SHORT,SHORT,0.49392934143543243,0.5063068866729736,0.48155179619789124,0.5063068866729736,0.48742422461509705,50.60706585645676,0.5021997690200806,1,True,False,True,52.0,True,0.19941934943199166,UNRANKED,,False,,,
2016-07-01,2016-07-05,2016-07-12,NOW,XLK,13.182000160217285,14.092000007629395,13.850571768624443,5,stop_loss,SHORT,SHORT,0.4900273084640503,0.49850282073020935,0.48155179619789124,0.49850282073020935,0.44372835755348206,50.99726915359497,0.5021997690200806,1,True,False,True,52.0,True,0.18365633487701416,UNRANKED,,False,,,
2016-07-05,2016-07-06,2016-07-08,NOW,XLK,13.010000228881836,14.029999732971191,13.697714669363839,2,stop_loss,SHORT,SHORT,0.4900273084640503,0.49850282073020935,0.48155179619789124,0.49850282073020935,0.41620782017707825,50.99726915359497,0.5021997690200806,1,True,False,True,52.0,True,0.18198150396347051,UNRANKED,,False,,,
2016-07-06,2016-07-07,2016-07-08,NOW,XLK,13.109999656677246,14.031999588012695,13.756856918334961,1,stop_loss,SHORT,SHORT,0.49392934143543243,0.5063068866729736,0.48155179619789124,0.5063068866729736,0.4000854194164276,50.60706585645676,0.5021997690200806,1,True,False,True,52.0,True,0.0043950676918030375,UNRANKED,,False,,,
2016-07-07,2016-07-08,2016-07-11,NOW,XLK,13.081999778747559,14.204000473022461,13.715428488595146,1,take_profit,LONG,LONG,0.5044309198856354,0.5063068866729736,0.5025549530982971,0.5063068866729736,0.29975777864456177,50.44309198856354,0.5021997690200806,1,True,True,False,52.0,True,0.24621981382369987,UNRANKED,,False,,,
2016-07-08,2016-07-11,2016-07-18,NOW,XLK,13.881999969482422,13.965999603271484,13.965999603271484,5,time_exit,LONG,LONG,0.5005288869142532,0.49850282073020935,0.5025549530982971,0.49850282073020935,0.34248167276382446,50.05288869142532,0.5021997690200806,2,False,True,True,52.0,True,0.4120735824108125,UNRANKED,,False,,,
2016-07-11,2016-07-12,2016-07-19,NOW,XLK,13.868000030517578,13.998000144958496,13.998000144958496,5,time_exit,SHORT,SHORT,0.49833086133003235,0.4941067695617676,0.5025549530982971,0.4941067695617676,0.47218960523605347,50.166913866996765,0.5021997690200806,2,False,True,True,52.0,True,0.4223532676696775,UNRANKED,,False,,,
2016-07-12,2016-07-13,2016-07-20,NOW,XLK,14.333999633789062,14.529999732971191,14.529999732971191,5,time_exit,LONG,LONG,0.5005288869142532,0.49850282073020935,0.5025549530982971,0.49850282073020935,0.38392549753189087,50.05288869142532,0.5021997690200806,2,False,True,True,52.0,True,0.411433607339859,UNRANKED,,False,,,
2016-07-13,2016-07-14,2016-07-21,NOW,XLK,14.170000076293945,14.210000038146973,14.210000038146973,5,time_exit,LONG,LONG,0.5005288869142532,0.49850282073020935,0.5025549530982971,0.49850282073020935,0.34159258008003235,50.05288869142532,0.5021997690200806,2,False,True,True,52.0,True,0.41521817445755,UNRANKED,,False,,,
2016-07-14,2016-07-15,2016-07-22,NOW,XLK,14.293999671936035,14.534000396728516,14.534000396728516,5,time_exit,LONG,LONG,0.5048486441373825,0.49850282073020935,0.5111944675445557,0.49850282073020935,0.27948519587516785,50.48486441373825,0.5021997690200806,1,True,True,False,52.0,True,0.47935014963150013,UNRANKED,,False,,,
2016-07-15,2016-07-18,2016-07-25,NOW,XLK,14.163999557495117,14.711999893188477,14.682571138654437,5,take_profit,LONG,LONG,0.5048486441373825,0.49850282073020935,0.5111944675445557,0.49850282073020935,0.27092212438583374,50.48486441373825,0.5021997690200806,1,True,True,False,52.0,True,0.5088411569595336,UNRANKED,,False,,,
2016-07-18,2016-07-19,2016-07-20,NOW,XLK,13.965999603271484,14.668000221252441,14.328285626002721,1,take_profit,LONG,LONG,0.5087506771087646,0.5063068866729736,0.5111944675445557,0.5063068866729736,0.295771062374115,50.875067710876465,0.5021997690200806,1,True,True,False,52.0,True,0.48561581969261164,UNRANKED,,False,,,
2016-07-19,2016-07-20,2016-07-22,NOW,XLK,14.13599967956543,14.595999717712402,14.461142948695592,2,take_profit,LONG,LONG,0.5087506771087646,0.5063068866729736,0.5111944675445557,0.5063068866729736,0.3013606369495392,50.875067710876465,0.5021997690200806,1,True,True,False,52.0,True,0.4768483936786651,UNRANKED,,False,,,
2016-07-20,2016-07-21,2016-07-28,NOW,XLK,14.479999542236328,15.276000022888184,14.843714169093541,5,take_profit,LONG,LONG,0.5005288869142532,0.49850282073020935,0.5025549530982971,0.49850282073020935,0.4214582145214081,50.05288869142532,0.5021997690200806,2,False,True,True,52.0,True,0.46231767535209656,UNRANKED,,False,,,
2016-07-21,2016-07-22,2016-07-28,NOW,XLK,14.3100004196167,14.984000205993652,14.718286378043038,4,take_profit,LONG,LONG,0.5044309198856354,0.5063068866729736,0.5025549530982971,0.5063068866729736,0.4210555851459503,50.44309198856354,0.5021997690200806,1,True,True,False,52.0,True,0.4705580770969391,UNRANKED,,False,,,
2016-07-22,2016-07-25,2016-07-28,NOW,XLK,14.567999839782715,15.013999938964844,15.017142977033343,3,take_profit,LONG,LONG,0.5005288869142532,0.49850282073020935,0.5025549530982971,0.49850282073020935,0.4750237464904785,50.05288869142532,0.5021997690200806,2,False,True,True,52.0,True,0.45838052034378074,UNRANKED,,False,,,
2016-07-25,2016-07-26,2016-07-28,NOW,XLK,14.711999893188477,14.645999908447266,15.159714426313128,2,take_profit,LONG,LONG,0.5005288869142532,0.49850282073020935,0.5025549530982971,0.49850282073020935,0.4894074499607086,50.05288869142532,0.5021997690200806,2,False,True,True,52.0,True,0.40922236442565935,UNRANKED,,False,,,
2016-07-26,2016-07-27,2016-07-28,NOW,XLK,14.800000190734863,14.854000091552734,15.252286093575615,1,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.47614842653274536,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.4079153239727021,UNRANKED,,False,,,
2016-07-27,2016-07-28,2016-08-04,NOW,XLK,15.079999923706055,14.98799991607666,14.98799991607666,5,time_exit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.4859238266944885,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.4132901132106781,UNRANKED,,False,,,
2016-07-28,2016-07-29,2016-08-02,NOW,XLK,15.180000305175781,15.166000366210938,14.746857234409877,2,stop_loss,LONG,LONG,0.5022473037242889,0.5019396543502808,0.5025549530982971,0.5019396543502808,0.4441315829753876,50.224730372428894,0.5021997690200806,1,True,True,False,52.0,True,0.47615450620651256,UNRANKED,,False,,,
2016-07-29,2016-08-01,2016-08-08,NOW,XLK,14.958000183105469,14.98799991607666,14.98799991607666,5,time_exit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.46719834208488464,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.4682226777076722,UNRANKED,,False,,,
2016-08-01,2016-08-02,2016-08-09,NOW,XLK,14.918000221252441,15.0,15.0,5,time_exit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.43621307611465454,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.3683774769306184,UNRANKED,,False,,,
2016-08-02,2016-08-03,2016-08-05,NOW,XLK,14.562000274658203,14.90999984741211,15.031143324715751,2,take_profit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.4762086570262909,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.27871665358543407,UNRANKED,,False,,,
2016-08-03,2016-08-04,2016-08-11,NOW,XLK,14.77400016784668,15.218000411987305,15.218000411987305,5,time_exit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.4942767024040222,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.25969913601875305,UNRANKED,,False,,,
2016-08-04,2016-08-05,2016-08-12,NOW,XLK,15.017999649047852,15.154000282287598,15.154000282287598,5,time_exit,LONG,LONG,0.5013914406299591,0.5002279281616211,0.5025549530982971,0.5002279281616211,0.46303632855415344,50.13914406299591,0.5021997690200806,2,False,True,True,52.0,True,0.23606315255165117,UNRANKED,,False,,,
2016-08-05,2016-08-08,2016-08-15,NOW,XLK,15.0,15.347999572753906,15.347999572753906,5,time_exit,LONG,LONG,0.5021997690200806,0.501844584941864,0.5025549530982971,0.501844584941864,0.48285433650016785,50.21997690200806,0.5021997690200806,2,False,True,True,52.0,True,0.20339170098304746,UNRANKED,,False,,,
2016-08-08,2016-08-09,2016-08-16,NOW,XLK,14.96399974822998,14.904000282287598,14.904000282287598,5,time_exit,LONG,LONG,0.504489928483963,0.4989912509918213,0.5099886059761047,0.4989912509918213,0.3518904447555542,50.4489928483963,0.5078837871551514,2,False,True,True,52.0,True,0.5277831852436067,UNRANKED,,False,,,
2016-08-09,2016-08-10,2016-08-17,NOW,XLK,15.0,14.61400032043457,14.61400032043457,5,time_exit,LONG,LONG,0.5078838169574738,0.5000005960464478,0.5157670378684998,0.5000005960464478,0.4724605977535248,50.788381695747375,0.5078837871551514,1,True,True,False,52.0,True,0.738465428352356,UNRANKED,,False,,,
2016-08-10,2016-08-11,2016-08-15,NOW,XLK,14.928000450134277,14.61400032043457,15.326286315917969,2,stop_loss,SHORT,SHORT,0.4916669577360153,0.499873548746109,0.48346036672592163,0.499873548746109,0.4865054488182068,50.83330422639847,0.5078837871551514,1,True,False,True,52.0,True,0.266602724790573,UNRANKED,,False,,,
2016-08-11,2016-08-12,2016-08-17,NOW,XLK,15.105999946594238,14.73799991607666,14.709999765668597,3,stop_loss,LONG,LONG,0.5072735249996185,0.4987800121307373,0.5157670378684998,0.4987800121307373,0.4513556957244873,50.72735249996185,0.5078837871551514,2,False,True,True,52.0,True,0.584584802389145,UNRANKED,,False,,,
2016-08-12,2016-08-15,2016-08-17,NOW,XLK,15.168000221252441,14.277999877929688,14.788285664149694,2,stop_loss,LONG,LONG,0.5078838169574738,0.5000005960464478,0.5157670378684998,0.5000005960464478,0.4583216607570648,50.788381695747375,0.5078837871551514,1,True,True,False,52.0,True,0.35229381918907166,UNRANKED,,False,,,
2016-08-15,2016-08-16,2016-08-17,NOW,XLK,15.281999588012695,14.52400016784668,14.88085651397705,1,stop_loss,LONG,LONG,0.5058943033218384,0.4987800121307373,0.5130085945129395,0.4987800121307373,0.3921823501586914,50.58943033218384,0.5078837871551514,2,False,True,True,52.0,True,0.21470579504966736,UNRANKED,,False,,,
2016-08-16,2016-08-17,2016-08-22,NOW,XLK,14.842000007629395,14.553999900817871,14.38771424974714,3,take_profit,SHORT,SHORT,0.4793141186237335,0.5000005960464478,0.4586276412010193,0.5000005960464478,0.3851574957370758,52.06858813762665,0.5078837871551514,1,True,False,True,52.0,True,0.1364948749542236,UNRANKED,,False,,,
2016-08-17,2016-08-18,2016-08-25,NOW,XLK,14.64799976348877,14.720000267028809,14.720000267028809,5,time_exit,SHORT,SHORT,0.4877084195613861,0.49874112010002136,0.47667571902275085,0.49874112010002136,0.3782425820827484,51.22915804386139,0.5078837871551514,1,True,False,True,52.0,True,0.023702561855316016,UNRANKED,,False,,,
2016-08-18,2016-08-19,2016-08-26,NOW,XLK,14.571999549865723,14.699999809265137,14.699999809265137,5,time_exit,LONG,LONG,0.5058748573064804,0.49874112010002136,0.5130085945129395,0.49874112010002136,0.48579442501068115,50.58748573064804,0.5078837871551514,2,False,True,True,52.0,True,0.5394916534423828,UNRANKED,,False,,,
2016-08-19,2016-08-22,2016-08-29,NOW,XLK,14.72599983215332,14.678000450134277,14.678000450134277,5,time_exit,SHORT,SHORT,0.48497262597084045,0.4987800121307373,0.4711652398109436,0.4987800121307373,0.30235370993614197,51.502737402915955,0.5078837871551514,1,True,False,True,52.0,True,0.0015580654144288497,UNRANKED,,False,,,
2016-08-22,2016-08-23,2016-08-30,NOW,XLK,14.399999618530273,14.687999725341797,14.687999725341797,5,time_exit,SHORT,SHORT,0.4911007434129715,0.49874112010002136,0.48346036672592163,0.49874112010002136,0.3720742166042328,50.88992565870285,0.5078837871551514,1,True,False,True,52.0,True,0.1824956238269806,UNRANKED,,False,,,
2016-08-23,2016-08-24,2016-08-31,NOW,XLK,14.48799991607666,14.534000396728516,14.534000396728516,5,time_exit,LONG,LONG,0.5072735249996185,0.4987800121307373,0.5157670378684998,0.4987800121307373,0.3125508427619934,50.72735249996185,0.5078837871551514,2,False,True,True,52.0,True,0.3574086725711823,UNRANKED,,False,,,
2016-08-24,2016-08-25,2016-09-01,NOW,XLK,14.633999824523926,14.800000190734863,14.800000190734863,5,time_exit,SHORT,SHORT,0.4911007434129715,0.49874112010002136,0.48346036672592163,0.49874112010002136,0.33179888129234314,50.88992565870285,0.5078837871551514,1,True,False,True,52.0,True,0.28961780667304987,UNRANKED,,False,,,
2016-08-25,2016-08-26,2016-09-02,NOW,XLK,14.684000015258789,15.248000144958496,15.056285721915108,5,take_profit,LONG,LONG,0.504384309053421,0.4987800121307373,0.5099886059761047,0.4987800121307373,0.48566898703575134,50.4384309053421,0.5078837871551514,2,False,True,True,52.0,True,0.29163283109664906,UNRANKED,,False,,,
