date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2016-08-26,2016-08-29,2016-09-02,NOW,XLK,14.722000122070312,15.543999671936035,15.071714401245117,4,take_profit,LONG,LONG,0.5058325231075287,0.5016764402389526,0.5099886059761047,0.5016764402389526,0.45824354887008667,50.58325231075287,0.5078837871551514,2,False,True,True,52.0,True,0.2752925455570221,UNRANKED,,False,,,
2016-08-29,2016-08-30,2016-09-02,NOW,XLK,14.65999984741211,15.312000274658203,15.011142594473702,3,stop_loss,SHORT,SHORT,0.4911007434129715,0.49874112010002136,0.48346036672592163,0.49874112010002136,0.40724053978919983,50.88992565870285,0.5078837871551514,1,True,False,True,52.0,True,0.2914565205574036,UNRANKED,,False,,,
2016-08-30,2016-08-31,2016-09-02,NOW,XLK,14.539999961853027,15.079999923706055,14.879714012145996,2,stop_loss,SHORT,SHORT,0.4893771559000015,0.499873548746109,0.47888076305389404,0.499873548746109,0.4018569886684418,51.06228440999985,0.5078837871551514,1,True,False,True,52.0,True,0.15597790479660034,UNRANKED,,False,,,
2016-08-31,2016-09-01,2016-09-02,NOW,XLK,14.425999641418457,14.715999603271484,14.743713515145439,1,stop_loss,SHORT,SHORT,0.49027860164642334,0.5016764402389526,0.47888076305389404,0.5016764402389526,0.3721805810928345,50.972139835357666,0.5078837871551514,1,True,False,True,52.0,True,0.025180548429489143,UNRANKED,,False,,,
2016-09-01,2016-09-02,2016-09-06,NOW,XLK,14.819999694824219,14.906000137329102,15.166570663452148,1,stop_loss,SHORT,SHORT,0.4954037070274353,0.49900978803634644,0.49179762601852417,0.49900978803634644,0.39809489250183105,50.45962929725647,0.5078837871551514,2,False,True,True,52.0,True,0.09056830406188972,UNRANKED,,False,,,
2016-09-02,2016-09-06,2016-09-09,NOW,XLK,15.345999717712402,14.484000205993652,14.963142939976283,3,take_profit,SHORT,SHORT,0.4917042851448059,0.49900978803634644,0.4843987822532654,0.49900978803634644,0.35000109672546387,50.82957148551941,0.5078837871551514,1,True,False,True,52.0,True,0.16074350476264956,UNRANKED,,False,,,
2016-09-06,2016-09-07,2016-09-08,NOW,XLK,15.47599983215332,14.51200008392334,15.11428587777274,1,take_profit,SHORT,SHORT,0.4826643168926239,0.49900978803634644,0.46631884574890137,0.49900978803634644,0.43291836977005005,51.73356831073761,0.5078837871551514,1,True,False,True,52.0,True,0.09914481639862072,UNRANKED,,False,,,
2016-09-07,2016-09-08,2016-09-09,NOW,XLK,15.279999732971191,15.541999816894531,14.926571573529925,1,take_profit,SHORT,SHORT,0.4894406795501709,0.5000005960464478,0.47888076305389404,0.5000005960464478,0.410945862531662,51.05593204498291,0.5078837871551514,1,True,False,True,52.0,True,0.17032641172409066,UNRANKED,,False,,,
2016-09-08,2016-09-09,2016-09-13,NOW,XLK,14.96399974822998,15.458000183105469,14.577428681509835,2,stop_loss,LONG,LONG,0.5078838169574738,0.5000005960464478,0.5157670378684998,0.5000005960464478,0.5019615292549133,50.788381695747375,0.5078837871551514,1,True,True,False,52.0,True,0.6330256760120392,UNRANKED,,False,,,
2016-09-09,2016-09-12,2016-09-15,NOW,XLK,14.644000053405762,15.197999954223633,15.064856937953405,3,take_profit,LONG,LONG,0.5102803707122803,0.5016764402389526,0.5188843011856079,0.5016764402389526,0.4809740483760834,51.02803707122803,0.5078837871551514,1,True,True,False,52.0,True,0.5159991383552552,UNRANKED,,False,,,
2016-09-12,2016-09-13,2016-09-15,NOW,XLK,14.722000122070312,15.055999755859375,15.104285648890905,2,take_profit,LONG,LONG,0.5046905279159546,0.494983971118927,0.5143970847129822,0.494983971118927,0.4093880355358124,50.46905279159546,0.5078837871551514,2,False,True,True,52.0,True,0.3092651963233948,UNRANKED,,False,,,
2016-09-13,2016-09-14,2016-09-15,NOW,XLK,14.494000434875488,15.37600040435791,14.901428767613002,1,take_profit,LONG,LONG,0.5008747577667236,0.5016764402389526,0.5000730752944946,0.5016764402389526,0.4174025356769562,50.08747577667236,0.5078837871551514,2,False,True,True,52.0,True,0.18932613730430603,UNRANKED,,False,,,
2016-09-14,2016-09-15,2016-09-16,NOW,XLK,14.654000282287598,15.583999633789062,15.061142921447754,1,take_profit,LONG,LONG,0.5080367624759674,0.5016764402389526,0.5143970847129822,0.5016764402389526,0.4607871472835541,50.80367624759674,0.5078837871551514,1,True,True,False,52.0,True,0.3715737760066986,UNRANKED,,False,,,
2016-09-15,2016-09-16,2016-09-23,NOW,XLK,15.40999984741211,15.489999771118164,15.489999771118164,5,time_exit,LONG,LONG,0.5024862885475159,0.494983971118927,0.5099886059761047,0.494983971118927,0.3490527272224426,50.24862885475159,0.5078837871551514,2,False,True,True,52.0,True,0.37574687600135814,UNRANKED,,False,,,
2016-09-16,2016-09-19,2016-09-26,NOW,XLK,15.576000213623047,15.350000381469727,15.350000381469727,5,time_exit,SHORT,SHORT,0.4893771559000015,0.499873548746109,0.47888076305389404,0.499873548746109,0.49979886412620544,51.06228440999985,0.5078837871551514,1,True,False,True,52.0,True,0.1466691493988037,UNRANKED,,False,,,
2016-09-19,2016-09-20,2016-09-27,NOW,XLK,15.104000091552734,15.807999610900879,15.67771407536098,5,take_profit,LONG,LONG,0.5049310773611069,0.499873548746109,0.5099886059761047,0.499873548746109,0.45940351486206055,50.49310773611069,0.5078837871551514,2,False,True,True,52.0,True,0.45996028184890764,UNRANKED,,False,,,
2016-09-20,2016-09-21,2016-09-27,NOW,XLK,15.184000015258789,15.954000473022461,15.776571273803711,4,stop_loss,SHORT,SHORT,0.4893771559000015,0.499873548746109,0.47888076305389404,0.499873548746109,0.47464489936828613,51.06228440999985,0.5078837871551514,1,True,False,True,52.0,True,0.1565960943698882,UNRANKED,,False,,,
2016-09-21,2016-09-22,2016-09-29,NOW,XLK,15.489999771118164,15.696000099182129,15.696000099182129,5,time_exit,LONG,LONG,0.5025179386138916,0.5021653771400452,0.502870500087738,0.5021653771400452,0.37990602850914,50.25179386138916,0.5078837871551514,2,False,True,True,52.0,True,0.47538262605667114,UNRANKED,,False,,,
2016-09-22,2016-09-23,2016-09-30,NOW,XLK,15.52400016784668,15.829999923706055,15.829999923706055,5,time_exit,LONG,LONG,0.5047232508659363,0.5021653771400452,0.5072811245918274,0.5021653771400452,0.4041846692562103,50.47232508659363,0.5078837871551514,2,False,True,True,52.0,True,0.42630073428153986,UNRANKED,,False,,,
2016-09-23,2016-09-26,2016-10-03,NOW,XLK,15.425999641418457,15.913999557495117,15.913999557495117,5,time_exit,SHORT,SHORT,0.4900095611810684,0.5000005960464478,0.4800185263156891,0.5000005960464478,0.4472728669643402,50.99904388189316,0.5078837871551514,1,True,False,True,52.0,True,-0.030899673700332617,UNRANKED,,False,,,
2016-09-26,2016-09-27,2016-09-28,NOW,XLK,15.29800033569336,15.855999946594238,15.83314309801374,1,stop_loss,SHORT,SHORT,0.4939649701118469,0.5000005960464478,0.4879293441772461,0.5000005960464478,0.4254140257835388,50.60350298881531,0.5078837871551514,2,False,True,True,52.0,True,0.05613243579864506,UNRANKED,,False,,,
2016-09-27,2016-09-28,2016-10-05,NOW,XLK,15.817999839782715,15.88599967956543,15.88599967956543,5,time_exit,SHORT,SHORT,0.489420548081398,0.5021653771400452,0.47667571902275085,0.5021653771400452,0.3877090513706207,51.0579451918602,0.5078837871551514,1,True,False,True,52.0,True,0.01927170157432559,UNRANKED,,False,,,
2016-09-28,2016-09-29,2016-10-06,NOW,XLK,15.881999969482422,15.675999641418457,15.675999641418457,5,time_exit,LONG,LONG,0.5058748573064804,0.49874112010002136,0.5130085945129395,0.49874112010002136,0.418605238199234,50.58748573064804,0.5078837871551514,2,False,True,True,52.0,True,0.578485608100891,UNRANKED,,False,,,
2016-09-29,2016-09-30,2016-10-07,NOW,XLK,15.751999855041504,15.704000473022461,15.704000473022461,5,time_exit,LONG,LONG,0.5058748573064804,0.49874112010002136,0.5130085945129395,0.49874112010002136,0.3952125012874603,50.58748573064804,0.5078837871551514,2,False,True,True,52.0,True,0.41591876745224,UNRANKED,,False,,,
2016-09-30,2016-10-03,2016-10-10,NOW,XLK,15.814000129699707,16.006000518798828,16.006000518798828,5,time_exit,LONG,LONG,0.5058748573064804,0.49874112010002136,0.5130085945129395,0.49874112010002136,0.4347378611564636,50.58748573064804,0.5078837871551514,2,False,True,True,52.0,True,0.6071329116821288,UNRANKED,,False,,,
2016-10-03,2016-10-04,2016-10-11,NOW,XLK,15.918000221252441,15.760000228881836,15.760000228881836,5,time_exit,SHORT,SHORT,0.4893771559000015,0.499873548746109,0.47888076305389404,0.499873548746109,0.4835778772830963,51.06228440999985,0.5078837871551514,1,True,False,True,52.0,True,-0.2328962385654449,UNRANKED,,False,,,
2016-10-04,2016-10-05,2016-10-12,NOW,XLK,15.789999961853027,15.053999900817871,15.302000182015556,5,take_profit,SHORT,SHORT,0.48252998292446136,0.49874112010002136,0.46631884574890137,0.49874112010002136,0.45929601788520813,51.74700170755386,0.5078837871551514,1,True,False,True,52.0,True,0.005265355110168398,UNRANKED,,False,,,
2016-10-05,2016-10-06,2016-10-12,NOW,XLK,15.89799976348877,15.07800006866455,15.55285712650844,4,stop_loss,LONG,LONG,0.5014286488294601,0.499873548746109,0.5029837489128113,0.499873548746109,0.4124796986579895,50.142864882946014,0.5078837871551514,2,False,True,True,52.0,True,0.22685843706130973,UNRANKED,,False,,,
2016-10-06,2016-10-07,2016-10-10,NOW,XLK,15.630000114440918,15.12399959564209,15.993142809186663,1,take_profit,LONG,LONG,0.5014286488294601,0.499873548746109,0.5029837489128113,0.499873548746109,0.40414172410964966,50.142864882946014,0.5078837871551514,2,False,True,True,52.0,True,0.3544917404651643,UNRANKED,,False,,,
2016-10-07,2016-10-10,2016-10-12,NOW,XLK,15.807999610900879,14.928000450134277,15.477999687194824,2,stop_loss,LONG,LONG,0.5049310773611069,0.499873548746109,0.5099886059761047,0.499873548746109,0.46274110674858093,50.49310773611069,0.5078837871551514,2,False,True,True,52.0,True,0.22322723269462577,UNRANKED,,False,,,
2016-10-10,2016-10-11,2016-10-12,NOW,XLK,16.049999237060547,15.232000350952148,15.697142192295619,1,take_profit,SHORT,SHORT,0.48894527554512024,0.49900978803634644,0.47888076305389404,0.49900978803634644,0.4695405066013336,51.105472445487976,0.5078837871551514,1,True,False,True,52.0,True,0.07393682003021236,UNRANKED,,False,,,
2016-10-11,2016-10-12,2016-10-17,NOW,XLK,15.326000213623047,15.784000396728516,14.983714648655482,3,take_profit,SHORT,SHORT,0.4967370331287384,0.5016764402389526,0.49179762601852417,0.5016764402389526,0.3972851634025574,50.32629668712616,0.5078837871551514,2,False,True,True,52.0,True,0.018428385257720798,UNRANKED,,False,,,
2016-10-12,2016-10-13,2016-10-19,NOW,XLK,14.949999809265137,15.770000457763672,15.363428388323102,4,stop_loss,SHORT,SHORT,0.4925071746110916,0.5016764402389526,0.4833379089832306,0.5016764402389526,0.35852864384651184,50.74928253889084,0.5078837871551514,2,False,True,True,52.0,True,0.10141488909721358,UNRANKED,,False,,,
2016-10-13,2016-10-14,2016-10-19,NOW,XLK,15.229999542236328,16.011999130249023,15.633428164890834,3,stop_loss,SHORT,SHORT,0.49866923689842224,0.5016764402389526,0.49566203355789185,0.5016764402389526,0.4073044955730438,50.133076310157776,0.5078837871551514,2,False,True,True,52.0,True,-0.05217179656028734,UNRANKED,,False,,,
2016-10-14,2016-10-17,2016-10-19,NOW,XLK,15.145999908447266,16.200000762939453,15.535999979291644,2,stop_loss,SHORT,SHORT,0.4967370331287384,0.5016764402389526,0.49179762601852417,0.5016764402389526,0.42487508058547974,50.32629668712616,0.5078837871551514,2,False,True,True,52.0,True,0.07584944367408764,UNRANKED,,False,,,
2016-10-17,2016-10-18,2016-10-19,NOW,XLK,15.277999877929688,15.958000183105469,15.630571365356445,1,stop_loss,SHORT,SHORT,0.493037611246109,0.5016764402389526,0.4843987822532654,0.5016764402389526,0.3793230652809143,50.6962388753891,0.5078837871551514,2,False,True,True,52.0,True,0.03518843650817862,UNRANKED,,False,,,
2016-10-18,2016-10-19,2016-10-26,NOW,XLK,15.833999633789062,15.779999732971191,15.779999732971191,5,time_exit,LONG,LONG,0.5024862885475159,0.494983971118927,0.5099886059761047,0.494983971118927,0.4073011875152588,50.24862885475159,0.5078837871551514,2,False,True,True,52.0,True,0.2861799895763395,UNRANKED,,False,,,
2016-10-19,2016-10-20,2016-10-24,NOW,XLK,15.741999626159668,16.992000579833984,16.159142357962473,2,take_profit,LONG,LONG,0.5089662075042725,0.5021653771400452,0.5157670378684998,0.5021653771400452,0.5088432431221008,50.896620750427246,0.5078837871551514,1,True,True,False,52.0,True,0.6515587866306307,UNRANKED,,False,,,
2016-10-20,2016-10-21,2016-10-24,NOW,XLK,15.6899995803833,17.224000930786133,16.089999471391952,1,stop_loss,SHORT,SHORT,0.4855829179286957,0.5000005960464478,0.4711652398109436,0.5000005960464478,0.4493268132209778,51.44170820713043,0.5078837871551514,1,True,False,True,52.0,True,0.18072125315666188,UNRANKED,,False,,,
2016-10-21,2016-10-24,2016-10-27,NOW,XLK,16.077999114990234,17.582000732421875,16.50057029724121,3,take_profit,LONG,LONG,0.5075869858264923,0.5021653771400452,0.5130085945129395,0.5021653771400452,0.4930330216884613,50.75869858264923,0.5078837871551514,2,False,True,True,52.0,True,0.312949389219284,UNRANKED,,False,,,
2016-10-24,2016-10-25,2016-10-26,NOW,XLK,16.22599983215332,17.378000259399414,15.784856932503837,1,stop_loss,LONG,LONG,0.5058748573064804,0.49874112010002136,0.5130085945129395,0.49874112010002136,0.47295382618904114,50.58748573064804,0.5078837871551514,2,False,True,True,52.0,True,0.556290864944458,UNRANKED,,False,,,
2016-10-25,2016-10-26,2016-10-27,NOW,XLK,15.902000427246094,16.917999267578125,16.373429162161692,1,take_profit,LONG,LONG,0.5015997737646103,0.499873548746109,0.5033259987831116,0.499873548746109,0.3875584006309509,50.15997737646103,0.5078837871551514,2,False,True,True,52.0,True,0.30629330873489385,UNRANKED,,False,,,
2016-10-26,2016-10-27,2016-11-03,NOW,XLK,17.36400032043457,16.775999069213867,16.897142955235072,5,stop_loss,LONG,LONG,0.5015997737646103,0.499873548746109,0.5033259987831116,0.499873548746109,0.409927636384964,50.15997737646103,0.5078837871551514,2,False,True,True,52.0,True,0.30442485213279713,UNRANKED,,False,,,
2016-10-27,2016-10-28,2016-11-04,NOW,XLK,17.04199981689453,16.642000198364258,16.642000198364258,5,time_exit,LONG,LONG,0.5044426321983337,0.49889665842056274,0.5099886059761047,0.49889665842056274,0.4002976417541504,50.444263219833374,0.5078837871551514,2,False,True,True,52.0,True,0.2981752753257752,UNRANKED,,False,,,
2016-10-28,2016-10-31,2016-11-07,NOW,XLK,17.22599983215332,17.01799964904785,17.01799964904785,5,time_exit,LONG,LONG,0.5044426321983337,0.49889665842056274,0.5099886059761047,0.49889665842056274,0.42183852195739746,50.444263219833374,0.5078837871551514,2,False,True,True,52.0,True,0.38398307561874395,UNRANKED,,False,,,
2016-10-31,2016-11-01,2016-11-03,NOW,XLK,17.489999771118164,17.100000381469727,16.847999572753906,2,stop_loss,LONG,LONG,0.5016872584819794,0.5000485181808472,0.5033259987831116,0.5000485181808472,0.4173242747783661,50.16872584819794,0.5078837871551514,2,False,True,True,52.0,True,0.4848742187023163,UNRANKED,,False,,,
2016-11-01,2016-11-02,2016-11-09,NOW,XLK,17.20400047302246,16.996000289916992,16.996000289916992,5,time_exit,LONG,LONG,0.5073791444301605,0.4989912509918213,0.5157670378684998,0.4989912509918213,0.4585873782634735,50.73791444301605,0.5078837871551514,2,False,True,True,52.0,True,0.5382274985313414,UNRANKED,,False,,,
2016-11-02,2016-11-03,2016-11-10,NOW,XLK,16.913999557495117,16.42799949645996,16.42799949645996,5,time_exit,SHORT,SHORT,0.4888887107372284,0.49889665842056274,0.47888076305389404,0.49889665842056274,0.445717990398407,51.11112892627716,0.5078837871551514,1,True,False,True,52.0,True,0.14620491862297053,UNRANKED,,False,,,
2016-11-03,2016-11-04,2016-11-11,NOW,XLK,16.799999237060547,16.525999069213867,16.525999069213867,5,time_exit,LONG,LONG,0.5073791444301605,0.4989912509918213,0.5157670378684998,0.4989912509918213,0.4338430166244507,50.73791444301605,0.5078837871551514,2,False,True,True,52.0,True,0.35519900918006897,UNRANKED,,False,,,
2016-11-04,2016-11-07,2016-11-14,NOW,XLK,16.95400047302246,16.65399932861328,16.65399932861328,5,time_exit,LONG,LONG,0.5073318481445312,0.49889665842056274,0.5157670378684998,0.49889665842056274,0.477975070476532,50.733184814453125,0.5078837871551514,2,False,True,True,52.0,True,0.6250849962234496,UNRANKED,,False,,,
2016-11-07,2016-11-08,2016-11-15,NOW,XLK,16.893999099731445,17.124000549316406,17.124000549316406,5,time_exit,LONG,LONG,0.5172045826911926,0.5076414942741394,0.5267676711082458,0.5076414942741394,0.4281453490257263,51.72045826911926,0.5078837871551514,1,True,True,False,52.0,True,0.5079572200775146,UNRANKED,,False,,,
2016-11-08,2016-11-09,2016-11-16,NOW,XLK,16.79800033569336,17.134000778198242,17.134000778198242,5,time_exit,SHORT,SHORT,0.49458083510398865,0.5033520460128784,0.4858096241950989,0.5033520460128784,0.4477665424346924,50.541916489601135,0.5078837871551514,2,False,True,True,52.0,True,0.5075887143611908,UNRANKED,,False,,,
2016-11-09,2016-11-10,2016-11-11,NOW,XLK,17.149999618530273,17.365999221801758,16.556570598057338,1,take_profit,SHORT,SHORT,0.49290604889392853,0.4967510998249054,0.48906099796295166,0.4967510998249054,0.42952024936676025,50.70939511060715,0.5078837871551514,2,False,True,True,52.0,True,0.21961575746536266,UNRANKED,,False,,,
2016-11-10,2016-11-11,2016-11-15,NOW,XLK,16.36199951171875,17.149999618530273,17.00200026375907,2,take_profit,LONG,LONG,0.5037986636161804,0.5000485181808472,0.5075488090515137,0.5000485181808472,0.3778333067893982,50.37986636161804,0.5078837871551514,2,False,True,True,52.0,True,0.528854489326477,UNRANKED,,False,,,
2016-11-11,2016-11-14,2016-11-17,NOW,XLK,16.577999114990234,17.309999465942383,17.205142429896764,3,stop_loss,SHORT,SHORT,0.4964393228292465,0.490008145570755,0.502870500087738,0.490008145570755,0.44207763671875,50.35606771707535,0.5078837871551514,2,False,True,True,52.0,True,0.284615159034729,UNRANKED,,False,,,
2016-11-14,2016-11-15,2016-11-17,NOW,XLK,16.68600082397461,17.246000289916992,17.296858378819056,2,take_profit,LONG,LONG,0.5074621737003326,0.5000485181808472,0.5148758292198181,0.5000485181808472,0.3994295597076416,50.746217370033264,0.5078837871551514,2,False,True,True,52.0,True,1.0263558328151703,UNRANKED,,False,,,
2016-11-15,2016-11-16,2016-11-23,NOW,XLK,17.04800033569336,17.40999984741211,17.40999984741211,5,time_exit,LONG,LONG,0.5074621737003326,0.5000485181808472,0.5148758292198181,0.5000485181808472,0.2703225314617157,50.746217370033264,0.5078837871551514,2,False,True,True,52.0,True,0.6872691810131073,UNRANKED,,False,,,
2016-11-16,2016-11-17,2016-11-25,NOW,XLK,17.15399932861328,17.54800033569336,17.54800033569336,5,time_exit,LONG,LONG,0.5078838169574738,0.5000005960464478,0.5157670378684998,0.5000005960464478,0.38586074113845825,50.788381695747375,0.5078837871551514,1,True,True,False,52.0,True,0.18205851316452012,UNRANKED,,False,,,
2016-11-17,2016-11-18,2016-11-28,NOW,XLK,17.402000427246094,16.964000701904297,16.964000701904297,5,time_exit,LONG,LONG,0.504384309053421,0.4987800121307373,0.5099886059761047,0.4987800121307373,0.4108563959598541,50.4384309053421,0.5078837871551514,2,False,True,True,52.0,True,0.2899062931537628,UNRANKED,,False,,,
2016-11-18,2016-11-21,2016-11-29,NOW,XLK,17.15999984741211,16.68400001525879,16.69942828587123,5,stop_loss,LONG,LONG,0.504364863038063,0.49874112010002136,0.5099886059761047,0.49874112010002136,0.38337332010269165,50.436486303806305,0.5078837871551514,2,False,True,True,52.0,True,0.3519934415817261,UNRANKED,,False,,,
2016-11-21,2016-11-22,2016-11-29,NOW,XLK,17.25200080871582,16.6299991607666,16.797715050833567,4,stop_loss,LONG,LONG,0.5049310773611069,0.499873548746109,0.5099886059761047,0.499873548746109,0.5356472730636597,50.49310773611069,0.5078837871551514,2,False,True,True,52.0,True,-0.1977263391017914,UNRANKED,,False,,,
2016-11-22,2016-11-23,2016-11-29,NOW,XLK,17.18600082397461,15.418000221252441,16.788286754063197,3,stop_loss,LONG,LONG,0.5049310773611069,0.499873548746109,0.5099886059761047,0.499873548746109,0.5368879437446594,50.49310773611069,0.5078837871551514,2,False,True,True,52.0,True,0.06838351488113406,UNRANKED,,False,,,
2016-11-23,2016-11-25,2016-11-28,NOW,XLK,17.381999969482422,15.312000274658203,16.981143133980886,1,stop_loss,LONG,LONG,0.504364863038063,0.49874112010002136,0.5099886059761047,0.49874112010002136,0.49927079677581787,50.436486303806305,0.5078837871551514,2,False,True,True,52.0,True,0.5349778831005096,UNRANKED,,False,,,
2016-11-25,2016-11-28,2016-11-29,NOW,XLK,17.540000915527344,15.973999977111816,17.138572420392716,1,stop_loss,LONG,LONG,0.504364863038063,0.49874112010002136,0.5099886059761047,0.49874112010002136,0.5245742797851562,50.436486303806305,0.5078837871551514,2,False,True,True,52.0,True,0.5831122398376466,UNRANKED,,False,,,
2016-11-28,2016-11-29,2016-12-01,NOW,XLK,16.969999313354492,15.92199993133545,16.538856506347656,2,take_profit,SHORT,SHORT,0.4888109415769577,0.49874112010002136,0.47888076305389404,0.49874112010002136,0.3935643434524536,51.11890584230423,0.5078837871551514,1,True,False,True,52.0,True,0.01772654056549066,UNRANKED,,False,,,
2016-11-29,2016-11-30,2016-12-01,NOW,XLK,16.850000381469727,15.996000289916992,16.39057186671666,1,stop_loss,LONG,LONG,0.5058325231075287,0.5016764402389526,0.5099886059761047,0.5016764402389526,0.41702741384506226,50.58325231075287,0.5078837871551514,2,False,True,True,52.0,True,-0.31272086501121527,UNRANKED,,False,,,
2016-11-30,2016-12-01,2016-12-02,NOW,XLK,16.639999389648438,16.02199935913086,16.187713623046875,1,take_profit,SHORT,SHORT,0.48252998292446136,0.49874112010002136,0.46631884574890137,0.49874112010002136,0.38698843121528625,51.74700170755386,0.5078837871551514,1,True,False,True,52.0,True,0.005378127098083427,UNRANKED,,False,,,
2016-12-01,2016-12-02,2016-12-05,NOW,XLK,14.569999694824219,15.880000114440918,15.1142851965768,1,stop_loss,SHORT,SHORT,0.4961055964231491,0.5033520460128784,0.4888591468334198,0.5033520460128784,0.3564263880252838,50.38944035768509,0.5078837871551514,2,False,True,True,52.0,True,0.1807694435119628,UNRANKED,,False,,,
2016-12-02,2016-12-05,2016-12-08,NOW,XLK,15.465999603271484,15.576000213623047,16.011428015572683,3,stop_loss,SHORT,SHORT,0.4938754141330719,0.5033520460128784,0.4843987822532654,0.5033520460128784,0.37166792154312134,50.61245858669281,0.5078837871551514,2,False,True,True,52.0,True,0.1821094751358032,UNRANKED,,False,,,
2016-12-05,2016-12-06,2016-12-13,NOW,XLK,16.0,15.878000259399414,15.878000259399414,5,time_exit,LONG,LONG,0.5073791444301605,0.4989912509918213,0.5157670378684998,0.4989912509918213,0.4738411009311676,50.73791444301605,0.5078837871551514,2,False,True,True,52.0,True,0.6788109242916108,UNRANKED,,False,,,
2016-12-06,2016-12-07,2016-12-14,NOW,XLK,16.034000396728516,15.789999961853027,15.789999961853027,5,time_exit,LONG,LONG,0.5079077780246735,0.5000485181808472,0.5157670378684998,0.5000485181808472,0.4057183265686035,50.790777802467346,0.5078837871551514,1,True,True,False,52.0,True,0.7558433711528778,UNRANKED,,False,,,
2016-12-07,2016-12-08,2016-12-15,NOW,XLK,16.079999923706055,15.88599967956543,15.88599967956543,5,time_exit,LONG,LONG,0.5073791444301605,0.4989912509918213,0.5157670378684998,0.4989912509918213,0.4185791015625,50.73791444301605,0.5078837871551514,2,False,True,True,52.0,True,0.5288141369819641,UNRANKED,,False,,,
2016-12-08,2016-12-09,2016-12-12,NOW,XLK,16.145999908447266,15.571999549865723,15.60428592136928,1,stop_loss,LONG,LONG,0.5133970081806183,0.4989912509918213,0.5278027653694153,0.4989912509918213,0.42042243480682373,51.33970081806183,0.5078837871551514,1,True,True,False,52.0,True,0.5125718712806702,UNRANKED,,False,,,
2016-12-09,2016-12-12,2016-12-19,NOW,XLK,15.770000457763672,15.5,15.5,5,time_exit,SHORT,SHORT,0.4934062063694,0.5033520460128784,0.48346036672592163,0.5033520460128784,0.418833464384079,50.65937936306,0.5078837871551514,2,False,True,True,52.0,True,0.4568361341953278,UNRANKED,,False,,,
2016-12-12,2016-12-13,2016-12-20,NOW,XLK,15.73799991607666,15.65999984741211,15.65999984741211,5,time_exit,LONG,LONG,0.5066703259944916,0.5033520460128784,0.5099886059761047,0.5033520460128784,0.471751868724823,50.66703259944916,0.5078837871551514,2,False,True,True,52.0,True,0.5006501972675322,UNRANKED,,False,,,
2016-12-13,2016-12-14,2016-12-21,NOW,XLK,15.923999786376953,15.449999809265137,15.449999809265137,5,time_exit,LONG,LONG,0.5045982003211975,0.4992077946662903,0.5099886059761047,0.4992077946662903,0.4265652298927307,50.45982003211975,0.5078837871551514,2,False,True,True,52.0,True,0.050862967967987144,UNRANKED,,False,,,
2016-12-14,2016-12-15,2016-12-22,NOW,XLK,15.78600025177002,14.90999984741211,15.211143221173968,5,stop_loss,LONG,LONG,0.5045982003211975,0.4992077946662903,0.5099886059761047,0.4992077946662903,0.45204558968544006,50.45982003211975,0.5078837871551514,2,False,True,True,52.0,True,0.28993281722068787,UNRANKED,,False,,,
2016-12-15,2016-12-16,2016-12-22,NOW,XLK,15.892000198364258,15.204000473022461,15.32314327784947,4,stop_loss,LONG,LONG,0.5045982003211975,0.4992077946662903,0.5099886059761047,0.4992077946662903,0.4342969059944153,50.45982003211975,0.5078837871551514,2,False,True,True,52.0,True,-0.013395935297012308,UNRANKED,,False,,,
2016-12-16,2016-12-19,2016-12-22,NOW,XLK,15.543999671936035,15.37600040435791,15.013714109148298,3,take_profit,SHORT,SHORT,0.48904427886009216,0.4992077946662903,0.47888076305389404,0.4992077946662903,0.3920813202857971,51.095572113990784,0.5078837871551514,1,True,False,True,52.0,True,0.2296970188617707,UNRANKED,,False,,,
