date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2016-12-19,2016-12-20,2016-12-22,NOW,XLK,15.619999885559082,15.043999671936035,15.119428770882744,2,stop_loss,LONG,LONG,0.5066703259944916,0.5033520460128784,0.5099886059761047,0.5033520460128784,0.6358598470687866,50.66703259944916,0.5078837871551514,2,False,True,True,52.0,True,0.86721733212471,HIGH,,True,2.4270901152673288,1.0,-0.035231613306479614
2016-12-20,2016-12-21,2016-12-22,NOW,XLK,15.607999801635742,14.98799991607666,15.092285973685128,1,stop_loss,LONG,LONG,0.5011586248874664,0.4989912509918213,0.5033259987831116,0.4989912509918213,0.49899956583976746,50.11586248874664,0.5078837871551514,2,False,True,True,52.0,True,0.6885136365890504,UNRANKED,,False,,,
2016-12-21,2016-12-22,2016-12-29,NOW,XLK,15.383999824523926,14.868000030517578,15.011428696768624,4,stop_loss,LONG,LONG,0.5015997737646103,0.499873548746109,0.5033259987831116,0.499873548746109,0.5124748349189758,50.15997737646103,0.5078837871551514,2,False,True,True,52.0,True,0.2748337388038637,UNRANKED,,False,,,
2016-12-22,2016-12-23,2016-12-27,NOW,XLK,14.920000076293945,15.131999969482422,15.354571206229073,1,stop_loss,SHORT,SHORT,0.49027860164642334,0.5016764402389526,0.47888076305389404,0.5016764402389526,0.43914180994033813,50.972139835357666,0.5078837871551514,1,True,False,True,52.0,True,-0.2028929591178893,UNRANKED,,False,,,
2016-12-23,2016-12-27,2017-01-04,NOW,XLK,15.20199966430664,15.765999794006348,15.583999497549874,5,stop_loss,SHORT,SHORT,0.48784275352954865,0.49900978803634644,0.47667571902275085,0.49900978803634644,0.3253083825111389,51.215724647045135,0.5078837871551514,1,True,False,True,52.0,True,-0.48060864210128795,UNRANKED,,False,,,
2016-12-27,2016-12-28,2016-12-30,NOW,XLK,15.35200023651123,15.826000213623047,14.952857562473842,2,take_profit,SHORT,SHORT,0.49123507738113403,0.49900978803634644,0.48346036672592163,0.49900978803634644,0.3992222547531128,50.8764922618866,0.5078837871551514,1,True,False,True,52.0,True,-0.06738984584808358,UNRANKED,,False,,,
2016-12-28,2016-12-29,2017-01-04,NOW,XLK,15.034000396728516,16.420000076293945,15.470000267028809,3,stop_loss,SHORT,SHORT,0.48917607963085175,0.5016764402389526,0.47667571902275085,0.5016764402389526,0.3691878616809845,51.082392036914825,0.5078837871551514,1,True,False,True,52.0,True,-0.11467963457107537,UNRANKED,,False,,,
2016-12-29,2016-12-30,2017-01-04,NOW,XLK,15.022000312805176,16.399999618530273,15.462285995483398,2,stop_loss,SHORT,SHORT,0.48917607963085175,0.5016764402389526,0.47667571902275085,0.5016764402389526,0.3562350273132324,51.082392036914825,0.5078837871551514,1,True,False,True,52.0,True,-0.16361984610557545,UNRANKED,,False,,,
2016-12-30,2017-01-03,2017-01-04,NOW,XLK,15.062000274658203,16.333999633789062,15.499143191746303,1,take_profit,LONG,LONG,0.5078838169574738,0.5000005960464478,0.5157670378684998,0.5000005960464478,0.5877618193626404,50.788381695747375,0.5078837871551514,1,True,True,False,52.0,True,0.3779658377170562,UNRANKED,,False,,,
2017-01-03,2017-01-04,2017-01-05,NOW,XLK,15.218000411987305,16.780000686645508,15.649429048810687,1,take_profit,LONG,LONG,0.5072735249996185,0.4987800121307373,0.5157670378684998,0.4987800121307373,0.5292038321495056,50.72735249996185,0.5078837871551514,2,False,True,True,52.0,True,0.38049644231796276,UNRANKED,,False,,,
2017-01-04,2017-01-05,2017-01-06,NOW,XLK,15.741999626159668,16.691999435424805,16.22085680280413,1,take_profit,LONG,LONG,0.5072735249996185,0.4987800121307373,0.5157670378684998,0.4987800121307373,0.42031508684158325,50.72735249996185,0.5078837871551514,2,False,True,True,52.0,True,0.23478043079376218,UNRANKED,,False,,,
2017-01-05,2017-01-06,2017-01-09,NOW,XLK,15.847999572753906,16.70599937438965,16.322856766836985,1,take_profit,LONG,LONG,0.5078838169574738,0.5000005960464478,0.5157670378684998,0.5000005960464478,0.5304770469665527,50.788381695747375,0.5078837871551514,1,True,True,False,52.0,True,0.26217225193977334,UNRANKED,,False,,,
2017-01-06,2017-01-09,2017-01-17,NOW,XLK,16.360000610351562,16.281999588012695,16.281999588012695,5,time_exit,SHORT,SHORT,0.49158939719200134,0.4987800121307373,0.4843987822532654,0.4987800121307373,0.3382194936275482,50.841060280799866,0.5078837871551514,1,True,False,True,52.0,True,0.19817817211151123,UNRANKED,,False,,,
2017-01-09,2017-01-10,2017-01-18,NOW,XLK,16.450000762939453,16.56999969482422,16.56999969482422,5,time_exit,LONG,LONG,0.5049310773611069,0.499873548746109,0.5099886059761047,0.499873548746109,0.48262524604797363,50.49310773611069,0.5078837871551514,2,False,True,True,52.0,True,0.42959973216056824,UNRANKED,,False,,,
2017-01-10,2017-01-11,2017-01-19,NOW,XLK,16.25200080871582,16.540000915527344,16.540000915527344,5,time_exit,LONG,LONG,0.5049310773611069,0.499873548746109,0.5099886059761047,0.499873548746109,0.4551772475242615,50.49310773611069,0.5078837871551514,2,False,True,True,52.0,True,0.22516763210296623,UNRANKED,,False,,,
2017-01-11,2017-01-12,2017-01-20,NOW,XLK,16.604000091552734,16.68000030517578,16.68000030517578,5,time_exit,LONG,LONG,0.501167893409729,0.49900978803634644,0.5033259987831116,0.49900978803634644,0.4234537184238434,50.1167893409729,0.5078837871551514,2,False,True,True,52.0,True,0.29949471354484575,UNRANKED,,False,,,
2017-01-12,2017-01-13,2017-01-23,NOW,XLK,16.763999938964844,16.649999618530273,16.649999618530273,5,time_exit,LONG,LONG,0.5015997737646103,0.499873548746109,0.5033259987831116,0.499873548746109,0.4170045554637909,50.15997737646103,0.5078837871551514,2,False,True,True,52.0,True,0.43908658623695357,UNRANKED,,False,,,
2017-01-13,2017-01-17,2017-01-24,NOW,XLK,16.615999221801758,16.79400062561035,16.79400062561035,5,time_exit,LONG,LONG,0.5015997737646103,0.499873548746109,0.5033259987831116,0.499873548746109,0.4424923062324524,50.15997737646103,0.5078837871551514,2,False,True,True,52.0,True,0.28519871830940263,UNRANKED,,False,,,
2017-01-17,2017-01-18,2017-01-25,NOW,XLK,16.601999282836914,17.27199935913086,17.07199968610491,5,take_profit,LONG,LONG,0.5016632974147797,0.5000005960464478,0.5033259987831116,0.5000005960464478,0.40858080983161926,50.166329741477966,0.5078837871551514,2,False,True,True,52.0,True,0.338295578956604,UNRANKED,,False,,,
2017-01-18,2017-01-19,2017-01-25,NOW,XLK,16.591999053955078,17.895999908447266,17.078570910862513,4,take_profit,LONG,LONG,0.5016632974147797,0.5000005960464478,0.5033259987831116,0.5000005960464478,0.443394273519516,50.166329741477966,0.5078837871551514,2,False,True,True,52.0,True,0.2801896333694458,UNRANKED,,False,,,
2017-01-19,2017-01-20,2017-01-25,NOW,XLK,16.624000549316406,18.01799964904785,17.067429270063126,3,take_profit,LONG,LONG,0.500912606716156,0.5000005960464478,0.5018246173858643,0.5000005960464478,0.4382515549659729,50.0912606716156,0.5078837871551514,2,False,True,True,52.0,True,0.1631475090980529,UNRANKED,,False,,,
2017-01-20,2017-01-23,2017-01-25,NOW,XLK,16.76799964904785,18.02400016784668,17.223428317478724,2,stop_loss,SHORT,SHORT,0.48252998292446136,0.49874112010002136,0.46631884574890137,0.49874112010002136,0.41958215832710266,51.74700170755386,0.5078837871551514,1,True,False,True,52.0,True,0.08662766218185419,UNRANKED,,False,,,
2017-01-23,2017-01-24,2017-01-25,NOW,XLK,16.77199935913086,18.124000549316406,17.214570999145508,1,take_profit,LONG,LONG,0.5008624345064163,0.49874112010002136,0.5029837489128113,0.49874112010002136,0.4012922942638397,50.08624345064163,0.5078837871551514,2,False,True,True,52.0,True,0.33101740479469294,UNRANKED,,False,,,
2017-01-24,2017-01-25,2017-01-26,NOW,XLK,16.98200035095215,17.940000534057617,17.40742928641183,1,stop_loss,SHORT,SHORT,0.4917304813861847,0.5000005960464478,0.48346036672592163,0.5000005960464478,0.4864702820777893,50.82695186138153,0.5078837871551514,1,True,False,True,52.0,True,0.2899087965488434,UNRANKED,,False,,,
2017-01-25,2017-01-26,2017-02-01,NOW,XLK,18.402000427246094,17.77199935913086,17.99885736192976,4,take_profit,SHORT,SHORT,0.4905230700969696,0.5021653771400452,0.47888076305389404,0.5021653771400452,0.31472107768058777,50.94769299030304,0.5078837871551514,1,True,False,True,52.0,True,0.05921968817710881,UNRANKED,,False,,,
2017-01-26,2017-01-27,2017-02-03,NOW,XLK,17.802000045776367,17.893999099731445,17.893999099731445,5,time_exit,SHORT,SHORT,0.4905230700969696,0.5021653771400452,0.47888076305389404,0.5021653771400452,0.37084686756134033,50.94769299030304,0.5078837871551514,1,True,False,True,52.0,True,0.1495421528816223,UNRANKED,,False,,,
2017-01-27,2017-01-30,2017-02-06,NOW,XLK,17.920000076293945,18.100000381469727,18.100000381469727,5,time_exit,SHORT,SHORT,0.4830961972475052,0.499873548746109,0.46631884574890137,0.499873548746109,0.44312992691993713,51.69038027524948,0.5078837871551514,1,True,False,True,52.0,True,0.03178676962852468,UNRANKED,,False,,,
2017-01-30,2017-01-31,2017-02-07,NOW,XLK,18.020000457763672,18.131999969482422,18.131999969482422,5,time_exit,SHORT,SHORT,0.493037611246109,0.5016764402389526,0.4843987822532654,0.5016764402389526,0.40168747305870056,50.6962388753891,0.5078837871551514,2,False,True,True,52.0,True,-0.1702353954315187,UNRANKED,,False,,,
2017-01-31,2017-02-01,2017-02-02,NOW,XLK,18.233999252319336,18.01799964904785,17.814856120518275,1,take_profit,SHORT,SHORT,0.493037611246109,0.5016764402389526,0.4843987822532654,0.5016764402389526,0.4127066731452942,50.6962388753891,0.5078837871551514,2,False,True,True,52.0,True,0.006752133369445669,UNRANKED,,False,,,
2017-02-01,2017-02-02,2017-02-09,NOW,XLK,17.850000381469727,18.459999084472656,18.23171479361398,5,take_profit,LONG,LONG,0.5058325231075287,0.5016764402389526,0.5099886059761047,0.5016764402389526,0.31184396147727966,50.58325231075287,0.5078837871551514,2,False,True,True,52.0,True,0.1580736041069031,UNRANKED,,False,,,
2017-02-02,2017-02-03,2017-02-09,NOW,XLK,17.836000442504883,18.492000579833984,18.229143415178573,4,stop_loss,SHORT,SHORT,0.4916669577360153,0.499873548746109,0.48346036672592163,0.499873548746109,0.4180692434310913,50.83330422639847,0.5078837871551514,1,True,False,True,52.0,True,0.23466655611991874,UNRANKED,,False,,,
2017-02-03,2017-02-06,2017-02-09,NOW,XLK,17.83799934387207,18.347999572753906,18.24657085963658,3,take_profit,LONG,LONG,0.5049946010112762,0.5000005960464478,0.5099886059761047,0.5000005960464478,0.4152431786060333,50.499460101127625,0.5078837871551514,2,False,True,True,52.0,True,0.45027205348014826,UNRANKED,,False,,,
2017-02-06,2017-02-07,2017-02-14,NOW,XLK,18.16200065612793,18.577999114990234,18.53942952837263,5,stop_loss,SHORT,SHORT,0.4921361654996872,0.499873548746109,0.4843987822532654,0.499873548746109,0.4884807765483856,50.78638345003128,0.5078837871551514,2,False,True,True,52.0,True,0.1121227443218231,UNRANKED,,False,,,
2017-02-07,2017-02-08,2017-02-09,NOW,XLK,17.95199966430664,18.79400062561035,18.292857033865793,1,take_profit,LONG,LONG,0.5078763365745544,0.5108339190483093,0.5049187541007996,0.4902472062085784,0.5135040879249573,50.787633657455444,0.5150555968284607,2,False,True,True,58.06828460971042,False,-0.11915919184684753,UNRANKED,,False,,,
2017-02-08,2017-02-09,2017-02-10,NOW,XLK,18.027999877929688,18.3700008392334,18.380857467651367,1,stop_loss,SHORT,SHORT,0.49648068845272064,0.5118270516395569,0.4811343252658844,0.4907534023665332,0.4734720289707184,50.351931154727936,0.5150555968284607,2,False,True,True,58.06828460971042,False,-0.018613159656524596,UNRANKED,,False,,,
2017-02-09,2017-02-10,2017-02-17,NOW,XLK,18.516000747680664,18.54800033569336,18.54800033569336,5,time_exit,LONG,LONG,0.5144146978855133,0.523910641670227,0.5049187541007996,0.49691357478328124,0.50831139087677,51.44146978855133,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.21307212114334112,UNRANKED,,False,,,
2017-02-10,2017-02-13,2017-02-21,NOW,XLK,18.43600082397461,18.63599967956543,18.63599967956543,5,time_exit,SHORT,SHORT,0.47963206470012665,0.5003260374069214,0.4589380919933319,0.4848928042617804,0.451266348361969,52.036793529987335,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.004671275615692264,UNRANKED,,False,,,
2017-02-13,2017-02-14,2017-02-15,NOW,XLK,18.336000442504883,18.59600067138672,18.732286725725448,1,stop_loss,SHORT,SHORT,0.47203706204891205,0.48503708839416504,0.45903703570365906,0.47710868076270413,0.44151395559310913,52.796293795108795,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.05358284711837781,UNRANKED,,False,,,
2017-02-14,2017-02-15,2017-02-23,NOW,XLK,18.488000869750977,18.530000686645508,18.530000686645508,5,time_exit,SHORT,SHORT,0.49948830902576447,0.5089802742004395,0.4899963438510895,0.4893024643063051,0.46535560488700867,50.05116909742355,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.31392741203308105,UNRANKED,,False,,,
2017-02-15,2017-02-16,2017-02-24,NOW,XLK,18.788000106811523,18.36400032043457,18.485427856445312,5,take_profit,SHORT,SHORT,0.48754481971263885,0.5139665007591248,0.46112313866615295,0.49184393505756663,0.48501724004745483,51.245518028736115,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.10621237754821766,UNRANKED,,False,,,
2017-02-16,2017-02-17,2017-02-27,NOW,XLK,18.374000549316406,17.549999237060547,18.028285435267858,5,stop_loss,LONG,LONG,0.5195629596710205,0.5170430541038513,0.5220828652381897,0.4934122674856256,0.4804956912994385,51.95629596710205,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.13776466250419606,UNRANKED,,False,,,
2017-02-17,2017-02-21,2017-02-27,NOW,XLK,18.604000091552734,17.384000778198242,18.233713694981166,4,stop_loss,LONG,LONG,0.505015105009079,0.5166365504264832,0.4933936595916748,0.4932050362908286,0.4390723407268524,50.5015105009079,0.5150555968284607,2,False,True,True,58.06828460971042,False,-0.01927769184112537,UNRANKED,,False,,,
2017-02-21,2017-02-22,2017-02-27,NOW,XLK,18.54199981689453,17.777999877929688,18.173427854265487,3,take_profit,SHORT,SHORT,0.4761635959148407,0.5071691870689392,0.4451580047607422,0.4883794864255848,0.44607916474342346,52.38364040851593,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.1555738151073455,UNRANKED,,False,,,
2017-02-22,2017-02-23,2017-02-27,NOW,XLK,18.672000885009766,17.26799964904785,18.32400049482073,2,take_profit,SHORT,SHORT,0.4807644933462143,0.5128626823425293,0.4486663043498993,0.4912812798415261,0.4453240931034088,51.92355066537857,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.0037736892700195035,UNRANKED,,False,,,
2017-02-23,2017-02-24,2017-02-27,NOW,XLK,18.31999969482422,17.29400062561035,17.98657090323312,1,take_profit,SHORT,SHORT,0.47391441464424133,0.4991625249385834,0.4486663043498993,0.48430011499533326,0.4486290216445923,52.60855853557587,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.045267373323440614,UNRANKED,,False,,,
2017-02-24,2017-02-27,2017-02-28,NOW,XLK,18.121999740600586,17.25200080871582,17.782285145350865,1,stop_loss,LONG,LONG,0.5223056077957153,0.522528350353241,0.5220828652381897,0.49620880478067436,0.48444584012031555,52.23056077957153,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.2874186336994171,UNRANKED,,False,,,
2017-02-27,2017-02-28,2017-03-07,NOW,XLK,17.444000244140625,17.41200065612793,17.41200065612793,5,time_exit,SHORT,SHORT,0.48156632483005524,0.4661674201488495,0.496965229511261,0.4675172042580418,0.5182327628135681,51.843367516994476,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.021801799535751346,UNRANKED,,False,,,
2017-02-28,2017-03-01,2017-03-08,NOW,XLK,17.604000091552734,17.45800018310547,17.45800018310547,5,time_exit,SHORT,SHORT,0.4716077148914337,0.45250147581100464,0.4907139539718628,0.46058533825360254,0.6048675775527954,52.83922851085663,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.04602566361427306,UNRANKED,,False,,,
2017-03-01,2017-03-02,2017-03-03,NOW,XLK,17.81800079345703,17.56599998474121,17.33228656223842,1,take_profit,SHORT,SHORT,0.47671960294246674,0.46777263283729553,0.48566657304763794,0.46833230257860115,0.6245126128196716,52.328039705753326,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.0493205189704895,UNRANKED,,False,,,
2017-03-02,2017-03-03,2017-03-10,NOW,XLK,17.20599937438965,17.606000900268555,17.606000900268555,5,time_exit,SHORT,SHORT,0.45538994669914246,0.46710532903671265,0.44367456436157227,0.46799343685678124,0.6324344277381897,54.461005330085754,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.1945913136005401,UNRANKED,,False,,,
2017-03-03,2017-03-06,2017-03-13,NOW,XLK,17.18600082397461,17.72800064086914,17.680572237287247,5,stop_loss,SHORT,SHORT,0.46632052958011627,0.4938091039657593,0.43883195519447327,0.48157369544699136,0.5559535622596741,53.36794704198837,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.2566353678703309,UNRANKED,,False,,,
2017-03-06,2017-03-07,2017-03-14,NOW,XLK,17.266000747680664,17.493999481201172,17.493999481201172,5,time_exit,LONG,LONG,0.5063383132219315,0.5135093927383423,0.49916723370552063,0.49161092837357684,0.5565814971923828,50.633831322193146,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.12424635887145988,UNRANKED,,False,,,
2017-03-07,2017-03-08,2017-03-15,NOW,XLK,17.464000701904297,17.68199920654297,17.68199920654297,5,time_exit,SHORT,SHORT,0.47411756217479706,0.5033275485038757,0.4449075758457184,0.4864219559066438,0.592059850692749,52.588243782520294,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.23243743181228638,UNRANKED,,False,,,
2017-03-08,2017-03-09,2017-03-16,NOW,XLK,17.461999893188477,17.760000228881836,17.760000228881836,5,time_exit,SHORT,SHORT,0.46572476625442505,0.4865419566631317,0.4449075758457184,0.4778744287176345,0.5358408689498901,53.427523374557495,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.0961105525493623,UNRANKED,,False,,,
2017-03-09,2017-03-10,2017-03-17,NOW,XLK,17.65399932861328,17.742000579833984,17.742000579833984,5,time_exit,SHORT,SHORT,0.4739251881837845,0.5029428005218506,0.4449075758457184,0.48622592716268886,0.5121314525604248,52.60748118162155,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.22145062685012817,UNRANKED,,False,,,
2017-03-10,2017-03-13,2017-03-20,NOW,XLK,17.618000030517578,17.621999740600586,17.621999740600586,5,time_exit,SHORT,SHORT,0.4620768129825592,0.5016242265701294,0.422529399394989,0.48555414745948855,0.49390318989753723,53.79231870174408,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.1444892585277557,UNRANKED,,False,,,
2017-03-13,2017-03-14,2017-03-21,NOW,XLK,17.697999954223633,16.785999298095703,17.312285831996373,5,take_profit,SHORT,SHORT,0.48505474627017975,0.5054628252983093,0.46464666724205017,0.48750995173770534,0.4986262023448944,51.494525372982025,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.06704831123352031,UNRANKED,,False,,,
2017-03-14,2017-03-15,2017-03-21,NOW,XLK,17.576000213623047,17.007999420166016,17.162571498325892,4,take_profit,SHORT,SHORT,0.485214427113533,0.5057821869850159,0.46464666724205017,0.4876726877577901,0.5656055808067322,51.4785572886467,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.12392163276672376,UNRANKED,,False,,,
2017-03-15,2017-03-16,2017-03-21,NOW,XLK,17.757999420166016,16.8799991607666,17.32714217049735,3,take_profit,SHORT,SHORT,0.48319824039936066,0.48305946588516235,0.48333701491355896,0.47610253732491536,0.5907899141311646,51.680175960063934,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.28199410438537603,UNRANKED,,False,,,
2017-03-16,2017-03-17,2017-03-21,NOW,XLK,17.809999465942383,16.961999893188477,17.391713551112584,2,take_profit,SHORT,SHORT,0.4888972342014313,0.4944574534893036,0.48333701491355896,0.4819038352882261,0.49870505928993225,51.11027657985687,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.32668858766555786,UNRANKED,,False,,,
2017-03-17,2017-03-20,2017-03-21,NOW,XLK,17.770000457763672,16.974000930786133,17.465429033551896,1,take_profit,SHORT,SHORT,0.47108985483646393,0.5087369680404663,0.43344274163246155,0.4891784646753112,0.5503408312797546,52.89101451635361,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.16104054450988767,UNRANKED,,False,,,
2017-03-20,2017-03-21,2017-03-22,NOW,XLK,17.760000228881836,17.200000762939453,17.461999893188477,1,stop_loss,LONG,LONG,0.5009677708148956,0.49843931198120117,0.5034962296485901,0.4839317349416258,0.45844584703445435,50.09677708148956,0.5150555968284607,2,False,True,True,58.06828460971042,False,-0.01111108064651492,UNRANKED,,False,,,
2017-03-21,2017-03-22,2017-03-28,NOW,XLK,16.770000457763672,17.52199935913086,17.131143842424667,4,take_profit,LONG,LONG,0.5040820837020874,0.5142406225204468,0.493923544883728,0.49198366785505543,0.5075944066047668,50.40820837020874,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.16050705313682567,UNRANKED,,False,,,
2017-03-22,2017-03-23,2017-03-29,NOW,XLK,17.02400016784668,17.38800048828125,17.344000680106028,4,stop_loss,SHORT,SHORT,0.48395779728889465,0.5149402022361755,0.45297539234161377,0.4923402822750637,0.5069844722747803,51.604220271110535,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.03119066357612603,UNRANKED,,False,,,
2017-03-23,2017-03-24,2017-03-29,NOW,XLK,17.007999420166016,17.493999481201172,17.342571258544922,3,stop_loss,SHORT,SHORT,0.49083033204078674,0.5286852717399597,0.45297539234161377,0.49934802695862485,0.5204906463623047,50.916966795921326,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.17366012930870078,UNRANKED,,False,,,
2017-03-24,2017-03-27,2017-03-28,NOW,XLK,16.847999572753906,17.243999481201172,17.18828582763672,1,take_profit,LONG,LONG,0.5173085331916809,0.5215941667556763,0.5130228996276855,0.4957325137031524,0.4998849332332611,51.73085331916809,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.3860395550727844,UNRANKED,,False,,,
2017-03-27,2017-03-28,2017-03-29,NOW,XLK,17.079999923706055,17.058000564575195,17.39914349147252,1,take_profit,LONG,LONG,0.5489324927330017,0.5219106674194336,0.5759543180465698,0.4958938799190766,0.5443113446235657,54.89324927330017,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.5738622844219209,UNRANKED,,False,,,
2017-03-28,2017-03-29,2017-04-05,NOW,XLK,17.256000518798828,17.131999969482422,17.131999969482422,5,time_exit,LONG,LONG,0.5125977247953415,0.5269839763641357,0.49821147322654724,0.49848057384341066,0.5153647661209106,51.25977247953415,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.3347838819026946,UNRANKED,,False,,,
2017-03-29,2017-03-30,2017-04-04,NOW,XLK,17.488000869750977,17.238000869750977,17.112571716308594,3,stop_loss,LONG,LONG,0.5215117633342743,0.522770881652832,0.5202526450157166,0.4963324598929454,0.5020361542701721,52.15117633342743,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.6962136626243591,UNRANKED,,False,,,
2017-03-30,2017-03-31,2017-04-07,NOW,XLK,17.36400032043457,17.20400047302246,17.20400047302246,5,time_exit,LONG,LONG,0.508632093667984,0.5164504051208496,0.5008137822151184,0.4931101421947569,0.5338354706764221,50.8632093667984,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.4014238417148589,UNRANKED,,False,,,
2017-03-31,2017-04-03,2017-04-04,NOW,XLK,17.520000457763672,17.106000900268555,17.133428846086776,1,take_profit,SHORT,SHORT,0.49324238300323486,0.5159208178520203,0.47056394815444946,0.49284016925463175,0.5338900685310364,50.675761699676514,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.549280107021332,UNRANKED,,False,,,
2017-04-03,2017-04-04,2017-04-11,NOW,XLK,17.211999893188477,17.077999114990234,17.077999114990234,5,time_exit,SHORT,SHORT,0.4972744882106781,0.520955502986908,0.47359347343444824,0.4954068970468278,0.54140704870224,50.27255117893219,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.0804920494556425,UNRANKED,,False,,,
2017-04-04,2017-04-05,2017-04-12,NOW,XLK,17.197999954223633,16.898000717163086,16.898000717163086,5,time_exit,LONG,LONG,0.5045751631259918,0.5063793063163757,0.5027710199356079,0.4879769667557467,0.4595978856086731,50.45751631259918,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.23475301265716564,UNRANKED,,False,,,
2017-04-05,2017-04-06,2017-04-13,NOW,XLK,17.149999618530273,16.92799949645996,16.92799949645996,5,time_exit,LONG,LONG,0.5084864348173141,0.4944070279598236,0.5225658416748047,0.48187815801774586,0.49332019686698914,50.848643481731415,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.2967894673347475,UNRANKED,,False,,,
2017-04-06,2017-04-07,2017-04-17,NOW,XLK,17.18000030517578,17.281999588012695,17.281999588012695,5,time_exit,LONG,LONG,0.5025940984487534,0.4918881952762604,0.5133000016212463,0.4805956635051456,0.4649399220943451,50.259409844875336,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.07529154419898994,UNRANKED,,False,,,
2017-04-07,2017-04-10,2017-04-18,NOW,XLK,17.190000534057617,17.520000457763672,17.520000457763672,5,time_exit,SHORT,SHORT,0.49774642288684845,0.5019993782043457,0.4934934675693512,0.485745272415068,0.44238346815109253,50.225357711315155,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.045431733131408567,UNRANKED,,False,,,
