date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2017-04-10,2017-04-11,2017-04-18,NOW,XLK,17.06999969482422,17.6299991607666,17.352856499808176,4,take_profit,LONG,LONG,0.5088794529438019,0.5044589042663574,0.5133000016212463,0.4869984046057432,0.5096620321273804,50.88794529438019,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.07037523388862613,UNRANKED,,False,,,
2017-04-11,2017-04-12,2017-04-17,NOW,XLK,17.00200080871582,17.652000427246094,17.257143565586635,2,take_profit,LONG,LONG,0.5076506584882736,0.49775609374046326,0.517545223236084,0.48358374286756706,0.5063053965568542,50.76506584882736,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.4476578533649444,UNRANKED,,False,,,
2017-04-12,2017-04-13,2017-04-17,NOW,XLK,16.874000549316406,17.663999557495117,17.136571611676896,1,stop_loss,SHORT,SHORT,0.4913169741630554,0.5004822611808777,0.48215168714523315,0.4849723873898239,0.5131556391716003,50.86830258369446,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.02085551619529719,UNRANKED,,False,,,
2017-04-13,2017-04-17,2017-04-18,NOW,XLK,17.007999420166016,17.884000778198242,17.263141632080078,1,take_profit,LONG,LONG,0.5188341438770294,0.5020569562911987,0.5356113314628601,0.4857746065489444,0.5153215527534485,51.88341438770294,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.2430812418460846,UNRANKED,,False,,,
2017-04-17,2017-04-18,2017-04-19,NOW,XLK,17.200000762939453,18.04800033569336,17.503999982561385,1,take_profit,LONG,LONG,0.5239663422107697,0.5123213529586792,0.5356113314628601,0.4910053531271557,0.5474328994750977,52.396634221076965,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.22089165449142473,UNRANKED,,False,,,
2017-04-18,2017-04-19,2017-04-25,NOW,XLK,17.591999053955078,18.18400001525879,17.89771270751953,4,stop_loss,SHORT,SHORT,0.4800126552581787,0.5261601209640503,0.43386518955230713,0.4980605110488982,0.5602990984916687,51.99873447418213,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.16399028897285473,UNRANKED,,False,,,
2017-04-19,2017-04-20,2017-04-25,NOW,XLK,17.697999954223633,18.865999221801758,17.97342790876116,3,stop_loss,SHORT,SHORT,0.48753006756305695,0.5187675952911377,0.4562925398349762,0.4942914443183842,0.513027012348175,51.246993243694305,0.5150555968284607,2,False,True,True,58.06828460971042,False,-0.17878687381744388,UNRANKED,,False,,,
2017-04-20,2017-04-21,2017-04-25,NOW,XLK,17.760000228881836,18.895999908447266,18.019428525652206,2,stop_loss,SHORT,SHORT,0.4766787439584732,0.4958244562149048,0.4575330317020416,0.48259996506097225,0.4666944146156311,52.33212560415268,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.04079338908195493,UNRANKED,,False,,,
2017-04-21,2017-04-24,2017-04-26,NOW,XLK,17.93400001525879,18.986000061035156,18.17999976021903,2,stop_loss,SHORT,SHORT,0.47484511137008667,0.506579577922821,0.4431106448173523,0.488079022808446,0.49465563893318176,52.51548886299133,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.15487483143806458,UNRANKED,,False,,,
2017-04-24,2017-04-25,2017-04-27,NOW,XLK,17.983999252319336,18.992000579833984,18.22571345738002,2,stop_loss,SHORT,SHORT,0.49286435544490814,0.4940018057823181,0.49172690510749817,0.4816718176231894,0.4820510447025299,50.713564455509186,0.5150555968284607,2,False,True,True,58.06828460971042,False,-0.2340072393417359,UNRANKED,,False,,,
2017-04-25,2017-04-26,2017-04-27,NOW,XLK,18.086000442504883,18.82200050354004,18.324571881975448,1,stop_loss,SHORT,SHORT,0.49121035635471344,0.4906938076019287,0.49172690510749817,0.4799876147179089,0.4746844172477722,50.878964364528656,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.2572078704833985,UNRANKED,,False,,,
2017-04-26,2017-04-27,2017-04-28,NOW,XLK,19.256000518798828,19.20400047302246,19.008571897234237,1,take_profit,SHORT,SHORT,0.48861774802207947,0.5066299438476562,0.4706055521965027,0.4881046888474835,0.5147235989570618,51.13822519779205,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.044284403324127294,UNRANKED,,False,,,
2017-04-27,2017-04-28,2017-05-04,NOW,XLK,18.860000610351562,19.61400032043457,19.189714704241073,4,stop_loss,SHORT,SHORT,0.4450879544019699,0.43313068151474,0.45704522728919983,0.4507864549216795,0.5857182741165161,55.49120455980301,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.07861018180847162,UNRANKED,,False,,,
2017-04-28,2017-05-01,2017-05-05,NOW,XLK,18.92799949645996,19.579999923706055,19.257142203194753,4,stop_loss,SHORT,SHORT,0.49184270203113556,0.48041191697120667,0.5032734870910645,0.47475586440147055,0.5021438598632812,50.815729796886444,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.013261675834655689,UNRANKED,,False,,,
2017-05-01,2017-05-02,2017-05-05,NOW,XLK,18.964000701904297,19.465999603271484,19.29200063432966,3,take_profit,LONG,LONG,0.5011881291866302,0.49419301748275757,0.5081832408905029,0.48176918244183387,0.49038970470428467,50.118812918663025,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.027914196252822997,UNRANKED,,False,,,
2017-05-02,2017-05-03,2017-05-05,NOW,XLK,18.937999725341797,19.29400062561035,19.26285661969866,2,stop_loss,SHORT,SHORT,0.4589638113975525,0.46043771505355835,0.45748990774154663,0.46460920613366585,0.5561553835868835,54.10361886024475,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.3122864663600921,UNRANKED,,False,,,
2017-05-03,2017-05-04,2017-05-05,NOW,XLK,18.917999267578125,19.351999282836914,19.24142783028739,1,stop_loss,SHORT,SHORT,0.4816072881221771,0.47725483775138855,0.4859597384929657,0.473150500917247,0.5132730603218079,51.83927118778229,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.1214001178741455,UNRANKED,,False,,,
2017-05-04,2017-05-05,2017-05-12,NOW,XLK,19.224000930786133,19.3799991607666,19.3799991607666,5,time_exit,SHORT,SHORT,0.4631217122077942,0.4855431616306305,0.4407002627849579,0.4773661828660784,0.5027918815612793,53.68782877922058,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.057717472314834734,UNRANKED,,False,,,
2017-05-05,2017-05-08,2017-05-15,NOW,XLK,19.535999298095703,19.59000015258789,19.59000015258789,5,time_exit,SHORT,SHORT,0.4933878183364868,0.49932512640953064,0.487450510263443,0.48438294101122353,0.4906247556209564,50.66121816635132,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.19680362939834595,UNRANKED,,False,,,
2017-05-08,2017-05-09,2017-05-16,NOW,XLK,19.631999969482422,20.035999298095703,19.98457145690918,5,stop_loss,SHORT,SHORT,0.4875289350748062,0.48760735988616943,0.487450510263443,0.4784166192230144,0.49130555987358093,51.24710649251938,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.18858212232589722,UNRANKED,,False,,,
2017-05-09,2017-05-10,2017-05-16,NOW,XLK,19.444000244140625,19.709999084472656,19.797143391200475,4,stop_loss,SHORT,SHORT,0.47440873086452484,0.4854715168476105,0.4633459448814392,0.47732972756164666,0.4944283664226532,52.559126913547516,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.10656446218490602,UNRANKED,,False,,,
2017-05-10,2017-05-11,2017-05-16,NOW,XLK,19.299999237060547,19.79400062561035,19.674570628574916,3,stop_loss,SHORT,SHORT,0.481242835521698,0.4987674355506897,0.4637182354927063,0.4840988677747163,0.47040146589279175,51.8757164478302,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.059560507535934545,UNRANKED,,False,,,
2017-05-11,2017-05-12,2017-05-16,NOW,XLK,19.36199951171875,19.860000610351562,19.74314226422991,2,stop_loss,SHORT,SHORT,0.4790509194135666,0.4943836033344269,0.4637182354927063,0.4818662299565614,0.4501858353614807,52.09490805864334,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.020892113447189276,UNRANKED,,False,,,
2017-05-12,2017-05-15,2017-05-16,NOW,XLK,19.447999954223633,20.34000015258789,19.801713943481445,1,stop_loss,SHORT,SHORT,0.48842935264110565,0.49445387721061707,0.48240482807159424,0.4819020142020631,0.5157396197319031,51.157064735889435,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.029729694128036426,UNRANKED,,False,,,
2017-05-15,2017-05-16,2017-05-22,NOW,XLK,19.75200080871582,20.34000015258789,20.1122864314488,4,stop_loss,SHORT,SHORT,0.49778051674366,0.5029516816139221,0.4926093518733978,0.4862304520234071,0.538368821144104,50.221948325634,0.5150555968284607,2,False,True,True,58.06828460971042,False,-0.14729127287864677,UNRANKED,,False,,,
2017-05-16,2017-05-17,2017-05-22,NOW,XLK,19.739999771118164,20.600000381469727,20.14457103184291,3,stop_loss,SHORT,SHORT,0.4684840589761734,0.5018731355667114,0.4350949823856354,0.48568095630404656,0.5197389125823975,53.15159410238266,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.22455480694770813,UNRANKED,,False,,,
2017-05-17,2017-05-18,2017-05-22,NOW,XLK,19.576000213623047,20.90399932861328,19.929714475359237,2,stop_loss,SHORT,SHORT,0.4759579002857208,0.5054906606674194,0.4464251399040222,0.48752413560475777,0.5072757005691528,52.40420997142792,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.02402791380882261,UNRANKED,,False,,,
2017-05-18,2017-05-19,2017-05-22,NOW,XLK,19.899999618530273,21.20599937438965,20.26142828805106,1,stop_loss,SHORT,SHORT,0.4925811439752579,0.5054906606674194,0.4796716272830963,0.48752413560475777,0.4733302593231201,50.74188560247421,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.1064232587814331,UNRANKED,,False,,,
2017-05-19,2017-05-22,2017-05-23,NOW,XLK,19.961999893188477,21.07200050354004,20.319999967302596,1,take_profit,LONG,LONG,0.5112364590167999,0.5073595643043518,0.515113353729248,0.4884765040799905,0.446935772895813,51.12364590167999,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.35317978262901295,UNRANKED,,False,,,
2017-05-22,2017-05-23,2017-05-25,NOW,XLK,20.27400016784668,20.93000030517578,20.699714388166154,2,take_profit,LONG,LONG,0.507282167673111,0.5050439834594727,0.5095203518867493,0.48729652798255313,0.44268620014190674,50.728216767311096,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.32991176843643194,UNRANKED,,False,,,
2017-05-23,2017-05-24,2017-05-26,NOW,XLK,20.506000518798828,21.302000045776367,20.907429013933456,2,stop_loss,SHORT,SHORT,0.4716850519180298,0.4846409857273102,0.4587291181087494,0.47690714278369334,0.4686144292354584,52.83149480819702,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.09487092494964598,UNRANKED,,False,,,
2017-05-24,2017-05-25,2017-05-26,NOW,XLK,20.739999771118164,21.459999084472656,21.123999731881277,1,take_profit,LONG,LONG,0.5142011642456055,0.5021475553512573,0.5262547731399536,0.4858207639765874,0.46991074085235596,51.42011642456055,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.1636980473995209,UNRANKED,,False,,,
2017-05-25,2017-05-26,2017-06-01,NOW,XLK,20.799999237060547,21.486000061035156,21.16885621207101,3,stop_loss,SHORT,SHORT,0.47495438158512115,0.5148137807846069,0.4350949823856354,0.4922758376911367,0.5233875513076782,52.504561841487885,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.21332517266273504,UNRANKED,,False,,,
2017-05-26,2017-05-30,2017-06-06,NOW,XLK,21.083999633789062,21.573999404907227,21.49114227294922,5,stop_loss,SHORT,SHORT,0.47955992817878723,0.5016299486160278,0.45748990774154663,0.4855570625845163,0.4797305166721344,52.04400718212128,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.6057209670543671,UNRANKED,,False,,,
2017-05-30,2017-05-31,2017-06-06,NOW,XLK,21.101999282836914,21.63800048828125,21.511998857770646,4,stop_loss,SHORT,SHORT,0.4720636308193207,0.5040607452392578,0.44006651639938354,0.4867955304857428,0.4792328178882599,52.79363691806793,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.15236392617225666,UNRANKED,,False,,,
2017-05-31,2017-06-01,2017-06-02,NOW,XLK,21.035999298095703,21.93600082397461,21.441713333129883,1,stop_loss,SHORT,SHORT,0.4993196427822113,0.5148137807846069,0.4838255047798157,0.4922758376911367,0.46308454871177673,50.06803572177887,0.5150555968284607,2,False,True,True,58.06828460971042,False,-0.045204848051071195,UNRANKED,,False,,,
2017-06-01,2017-06-02,2017-06-08,NOW,XLK,21.312000274658203,20.74799919128418,21.762571607317245,4,take_profit,LONG,LONG,0.5022216290235519,0.504574716091156,0.4998685419559479,0.4870574150559439,0.45594918727874756,50.222162902355194,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.2008352875709533,UNRANKED,,False,,,
2017-06-02,2017-06-05,2017-06-09,NOW,XLK,21.47800064086914,20.464000701904297,21.00885799952916,4,take_profit,SHORT,SHORT,0.47172464430332184,0.4970962107181549,0.44635307788848877,0.48324765152188465,0.4353152811527252,52.827535569667816,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.06118667125701903,UNRANKED,,False,,,
2017-06-05,2017-06-06,2017-06-08,NOW,XLK,21.416000366210938,20.444000244140625,21.85885729108538,2,stop_loss,SHORT,SHORT,0.4730294942855835,0.4997059106826782,0.44635307788848877,0.4845769084375067,0.41128358244895935,52.69705057144165,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.09718769788742065,UNRANKED,,False,,,
2017-06-06,2017-06-07,2017-06-09,NOW,XLK,21.600000381469727,20.43199920654297,21.20828628540039,2,take_profit,SHORT,SHORT,0.49089883267879486,0.5206745266914368,0.46112313866615295,0.495263645169142,0.45439982414245605,50.910116732120514,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.03765499591827388,UNRANKED,,False,,,
2017-06-07,2017-06-08,2017-06-09,NOW,XLK,21.634000778198242,20.25200080871582,21.279715129307338,1,take_profit,SHORT,SHORT,0.48057784140110016,0.512489378452301,0.4486663043498993,0.4910909985964822,0.484613299369812,51.942215859889984,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.04579699039459233,UNRANKED,,False,,,
2017-06-08,2017-06-09,2017-06-12,NOW,XLK,21.950000762939453,20.239999771118164,21.565143857683456,1,take_profit,SHORT,SHORT,0.49784259498119354,0.4907664358615875,0.5049187541007996,0.4800245872402747,0.5129329562187195,50.215740501880646,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.13900262117385867,UNRANKED,,False,,,
2017-06-09,2017-06-12,2017-06-19,NOW,XLK,20.440000534057617,20.719999313354492,20.719999313354492,5,time_exit,SHORT,SHORT,0.4853508025407791,0.49121010303497314,0.4794915020465851,0.4802504475116978,0.4530026912689209,51.46491974592209,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.08115875720977787,UNRANKED,,False,,,
2017-06-12,2017-06-13,2017-06-20,NOW,XLK,20.709999084472656,20.601999282836914,20.601999282836914,5,time_exit,SHORT,SHORT,0.494344562292099,0.4929513931274414,0.4957377314567566,0.4811369735054496,0.42343583703041077,50.5655437707901,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.010622084140777567,UNRANKED,,False,,,
2017-06-13,2017-06-14,2017-06-21,NOW,XLK,20.552000045776367,21.124000549316406,21.071999958583287,5,take_profit,LONG,LONG,0.5045666098594666,0.48729419708251953,0.5218390226364136,0.47825724333740977,0.5069771409034729,50.456660985946655,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.314862459897995,UNRANKED,,False,,,
2017-06-14,2017-06-15,2017-06-19,NOW,XLK,19.989999771118164,21.38599967956543,20.474571228027344,2,stop_loss,SHORT,SHORT,0.478473424911499,0.495750367641449,0.4611964821815491,0.4825622345864463,0.5021534562110901,52.1526575088501,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.061992883682250935,UNRANKED,,False,,,
2017-06-15,2017-06-16,2017-06-21,NOW,XLK,20.31800079345703,21.558000564575195,20.784857886178152,3,stop_loss,SHORT,SHORT,0.4939343184232712,0.4901460111141205,0.4977226257324219,0.4797087576579208,0.5052101016044617,50.60656815767288,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.24149367213249212,UNRANKED,,False,,,
2017-06-16,2017-06-19,2017-06-21,NOW,XLK,20.447999954223633,21.670000076293945,20.87342861720494,2,take_profit,LONG,LONG,0.5133447647094727,0.5107877850532532,0.5159017443656921,0.4902236923530577,0.49963775277137756,51.334476470947266,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.22781148552894595,UNRANKED,,False,,,
2017-06-19,2017-06-20,2017-06-22,NOW,XLK,20.766000747680664,21.354000091552734,21.24085807800293,2,take_profit,LONG,LONG,0.5164541304111481,0.5121027827262878,0.5208054780960083,0.49089394493042987,0.4951445460319519,51.64541304111481,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.17543208599090573,UNRANKED,,False,,,
2017-06-20,2017-06-21,2017-06-22,NOW,XLK,20.763999938964844,21.761999130249023,21.235428673880442,1,take_profit,LONG,LONG,0.5071814656257629,0.4968177080154419,0.517545223236084,0.4831058091717047,0.4817533791065216,50.718146562576294,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.14311760663986195,UNRANKED,,False,,,
2017-06-21,2017-06-22,2017-06-28,NOW,XLK,21.187999725341797,21.163999557495117,21.680857249668666,4,take_profit,LONG,LONG,0.5225234627723694,0.5094355940818787,0.5356113314628601,0.4895345190762457,0.5225327610969543,52.25234627723694,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.48972457647323603,UNRANKED,,False,,,
2017-06-22,2017-06-23,2017-06-30,NOW,XLK,21.398000717163086,21.200000762939453,21.200000762939453,5,time_exit,LONG,LONG,0.500823438167572,0.5099579691886902,0.49168890714645386,0.4898007542377644,0.5275750756263733,50.0823438167572,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.1948697865009309,UNRANKED,,False,,,
2017-06-23,2017-06-26,2017-07-03,NOW,XLK,21.579999923706055,20.715999603271484,21.0514281136649,5,take_profit,SHORT,SHORT,0.4731548875570297,0.5014021992683411,0.4449075758457184,0.48544103529616334,0.519908607006073,52.68451124429703,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.1341202855110169,UNRANKED,,False,,,
2017-06-26,2017-06-27,2017-07-03,NOW,XLK,21.579999923706055,21.02199935913086,21.04799951825823,4,stop_loss,LONG,LONG,0.5011287033557892,0.5097843408584595,0.4924730658531189,0.48971226168677146,0.480609267950058,50.11287033557892,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.21400460600852975,UNRANKED,,False,,,
2017-06-27,2017-06-28,2017-07-03,NOW,XLK,21.493999481201172,20.908000946044922,20.925999232700892,3,stop_loss,LONG,LONG,0.5061650276184082,0.5166890621185303,0.49564099311828613,0.4932318060558206,0.5003467798233032,50.61650276184082,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.4881247580051421,UNRANKED,,False,,,
2017-06-28,2017-06-29,2017-07-03,NOW,XLK,21.694000244140625,21.257999420166016,21.110285895211355,2,stop_loss,LONG,LONG,0.5103176832199097,0.5157166123390198,0.5049187541007996,0.49273607049733625,0.5052782297134399,51.03176832199097,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.41745972633361816,UNRANKED,,False,,,
2017-06-29,2017-06-30,2017-07-03,NOW,XLK,21.22800064086914,21.63800048828125,20.728572300502233,1,take_profit,SHORT,SHORT,0.46667616069316864,0.5024091005325317,0.43094322085380554,0.48595401453636583,0.526055097579956,53.332383930683136,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.017206281423568642,UNRANKED,,False,,,
2017-06-30,2017-07-03,2017-07-11,NOW,XLK,21.309999465942383,21.84000015258789,21.773999622889928,5,stop_loss,SHORT,SHORT,0.48586413264274597,0.508108913898468,0.4636193513870239,0.48885838656835057,0.5122852325439453,51.4135867357254,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.2838265001773834,UNRANKED,,False,,,
2017-07-03,2017-07-05,2017-07-10,NOW,XLK,20.868000030517578,22.45199966430664,21.39828600202288,3,stop_loss,SHORT,SHORT,0.47783640027046204,0.49205344915390015,0.4636193513870239,0.48067979688799584,0.4904002845287323,52.216359972953796,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.26189056038856495,UNRANKED,,False,,,
2017-07-05,2017-07-06,2017-07-10,NOW,XLK,20.809999465942383,22.246000289916992,21.382285254342214,2,take_profit,LONG,LONG,0.5226961970329285,0.5228265523910522,0.5225658416748047,0.4963608438041541,0.5186071991920471,52.26961970329285,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.4352523684501648,UNRANKED,,False,,,
2017-07-06,2017-07-07,2017-07-10,NOW,XLK,20.9060001373291,22.076000213623047,21.46885735648019,1,take_profit,LONG,LONG,0.5233863592147827,0.5265200734138489,0.5202526450157166,0.4982440412937207,0.5451324582099915,52.33863592147827,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.569403499364853,UNRANKED,,False,,,
2017-07-07,2017-07-10,2017-07-12,NOW,XLK,21.332000732421875,22.0,21.94314329964774,2,stop_loss,SHORT,SHORT,0.4930223673582077,0.5308027267456055,0.45524200797080994,0.5004276756088132,0.528529703617096,50.69776326417923,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.06042236089706422,UNRANKED,,False,,,
2017-07-10,2017-07-11,2017-07-12,NOW,XLK,21.54599952697754,22.1560001373291,22.14285659790039,1,take_profit,LONG,LONG,0.5176644027233124,0.5150761604309082,0.5202526450157166,0.492409588592059,0.5164319276809692,51.76644027233124,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.42839857935905457,UNRANKED,,False,,,
2017-07-11,2017-07-12,2017-07-19,NOW,XLK,22.0,22.02400016784668,22.02400016784668,5,time_exit,LONG,LONG,0.5167481005191803,0.5201961994171143,0.5133000016212463,0.4950197784261004,0.508050799369812,51.67481005191803,0.5150555968284607,1,True,True,False,58.06828460971042,False,0.48892593383789057,UNRANKED,,False,,,
2017-07-12,2017-07-13,2017-07-20,NOW,XLK,22.535999298095703,21.968000411987305,21.968000411987305,5,time_exit,SHORT,SHORT,0.49264658987522125,0.5102800726890564,0.4750131070613861,0.4899649213042743,0.5280133485794067,50.735341012477875,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.1362103819847107,UNRANKED,,False,,,
2017-07-13,2017-07-14,2017-07-21,NOW,XLK,21.760000228881836,21.63800048828125,21.63800048828125,5,time_exit,LONG,LONG,0.5009493231773376,0.5113069415092468,0.49059170484542847,0.4904883016479755,0.510276734828949,50.094932317733765,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.3663017451763153,UNRANKED,,False,,,
2017-07-14,2017-07-17,2017-07-24,NOW,XLK,22.148000717163086,21.59000015258789,21.59000015258789,5,time_exit,LONG,LONG,0.5049792528152466,0.5121836066246033,0.4977748990058899,0.4909351418571955,0.4925433397293091,50.49792528152466,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.07606920599937464,UNRANKED,,False,,,
2017-07-17,2017-07-18,2017-07-25,NOW,XLK,21.965999603271484,21.555999755859375,21.555999755859375,5,time_exit,SHORT,SHORT,0.4820314794778824,0.5070177316665649,0.45704522728919983,0.48830230425157606,0.5082446932792664,51.79685205221176,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.04953899979591378,UNRANKED,,False,,,
2017-07-18,2017-07-19,2017-07-24,NOW,XLK,22.200000762939453,21.944000244140625,21.614572525024414,3,take_profit,SHORT,SHORT,0.4747292250394821,0.5007921457290649,0.4486663043498993,0.48513025026020884,0.4754807949066162,52.52707749605179,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.15295040607452415,UNRANKED,,False,,,
2017-07-19,2017-07-20,2017-07-27,NOW,XLK,22.030000686645508,22.107999801635742,22.107999801635742,5,time_exit,SHORT,SHORT,0.4798697680234909,0.5035454630851746,0.45619407296180725,0.48653298504280224,0.5047637224197388,52.01302319765091,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.3634200990200044,UNRANKED,,False,,,
2017-07-20,2017-07-21,2017-07-28,NOW,XLK,21.97599983215332,22.329999923706055,22.329999923706055,5,time_exit,SHORT,SHORT,0.4789004474878311,0.5091345906257629,0.4486663043498993,0.48938111149730407,0.49169859290122986,52.10995525121689,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.09101215004920973,UNRANKED,,False,,,
2017-07-21,2017-07-24,2017-07-28,NOW,XLK,21.676000595092773,22.09000015258789,22.186571666172572,4,stop_loss,SHORT,SHORT,0.47046583890914917,0.500619649887085,0.4403120279312134,0.4850423762342581,0.44489386677742004,52.95341610908508,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.05885818600654593,UNRANKED,,False,,,
2017-07-24,2017-07-25,2017-07-27,NOW,XLK,21.621999740600586,22.149999618530273,22.07028497968401,2,stop_loss,SHORT,SHORT,0.47575363516807556,0.5008553862571716,0.4506518840789795,0.4851624669184397,0.4972793757915497,52.424636483192444,0.5150555968284607,1,True,False,True,58.06828460971042,False,0.04812496900558462,UNRANKED,,False,,,
2017-07-25,2017-07-26,2017-07-27,NOW,XLK,21.591999053955078,21.43400001525879,22.001427241734095,1,stop_loss,SHORT,SHORT,0.4947151839733124,0.49369263648986816,0.4957377314567566,0.4815143918570821,0.4465845227241516,50.52848160266876,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.18423572182655326,UNRANKED,,False,,,
2017-07-26,2017-07-27,2017-07-28,NOW,XLK,23.025999069213867,21.423999786376953,22.57742772783552,1,stop_loss,LONG,LONG,0.5002486109733582,0.5047594904899597,0.4957377314567566,0.48715156525964337,0.47753286361694336,50.024861097335815,0.5150555968284607,2,False,True,True,58.06828460971042,False,0.2626900970935821,UNRANKED,,False,,,
