date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2017-07-27,2017-07-28,2017-08-02,NOW,XLK,21.950000762939453,21.941999435424805,21.528000695364817,3,take_profit,SHORT,SHORT,0.48956312239170074,0.4833885133266449,0.4957377314567566,0.47626993163645365,0.4780362546443939,51.043687760829926,0.5150555968284607,2,False,True,True,58.06828460971042,False,-0.011677205562591556,UNRANKED,,False,,,
2017-07-28,2017-07-31,2017-08-02,NOW,XLK,22.374000549316406,21.75200080871582,21.974572045462473,2,take_profit,SHORT,SHORT,0.4861324429512024,0.5051400065422058,0.467124879360199,0.4873454568019105,0.5528011918067932,51.38675570487976,0.5150555968284607,2,False,True,True,58.06828460971042,False,-0.16270303726196286,UNRANKED,,False,,,
2017-07-31,2017-08-01,2017-08-02,NOW,XLK,22.176000595092773,21.535999298095703,21.77114350455148,1,take_profit,SHORT,SHORT,0.4752247482538223,0.48710355162620544,0.4633459448814392,0.47816022156498367,0.5406304001808167,52.47752517461777,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.14609566330909723,UNRANKED,,False,,,
2017-08-01,2017-08-02,2017-08-03,NOW,XLK,22.163999557495117,21.465999603271484,21.837999616350448,1,take_profit,SHORT,SHORT,0.4638841152191162,0.4877017140388489,0.44006651639938354,0.47846463912414655,0.4920249283313751,53.61158847808838,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.1361961662769318,UNRANKED,,False,,,
2017-08-02,2017-08-03,2017-08-04,NOW,XLK,21.45400047302246,20.884000778198242,21.85285758972168,1,stop_loss,SHORT,SHORT,0.4898814260959625,0.49862852692604065,0.4811343252658844,0.48402811292102416,0.5562511682510376,51.01185739040375,0.5150555968284607,2,False,True,True,58.06828460971042,False,-0.16770705580711362,UNRANKED,,False,,,
2017-08-03,2017-08-04,2017-08-10,NOW,XLK,21.47800064086914,21.209999084472656,21.102000645228795,4,take_profit,SHORT,SHORT,0.4672839045524597,0.4979955852031708,0.43657222390174866,0.48370572424849867,0.5169007778167725,53.27160954475403,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.4045220911502838,UNRANKED,,False,,,
2017-08-04,2017-08-07,2017-08-09,NOW,XLK,21.93000030517578,21.579999923706055,21.490857533046178,2,take_profit,SHORT,SHORT,0.4800782948732376,0.496810644865036,0.4633459448814392,0.483102211921076,0.5427557229995728,51.99217051267624,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.34327778220176697,UNRANKED,,False,,,
2017-08-07,2017-08-08,2017-08-10,NOW,XLK,21.642000198364258,21.461999893188477,21.198000499180385,2,take_profit,SHORT,SHORT,0.4810226261615753,0.4986993074417114,0.4633459448814392,0.48406416578637856,0.5431869029998779,51.89773738384247,0.5150555968284607,1,True,False,True,58.06828460971042,False,-0.11349946260452264,UNRANKED,,False,,,
2017-08-08,2017-08-09,2017-08-10,NOW,XLK,21.374000549316406,21.899999618530273,20.918000629970006,1,stop_loss,LONG,LONG,0.5029163211584091,0.5062772035598755,0.49955543875694275,0.5062772035598755,0.518182635307312,50.29163211584091,0.5095471143722534,2,False,True,True,53.5,True,-0.3228335082530975,UNRANKED,,False,,,
2017-08-09,2017-08-10,2017-08-16,NOW,XLK,21.354000091552734,21.371999740600586,21.812000002179825,4,take_profit,LONG,LONG,0.50086809694767,0.5021807551383972,0.49955543875694275,0.5021807551383972,0.5376686453819275,50.086809694767,0.5095471143722534,2,False,True,True,53.5,True,-0.2539930045604705,UNRANKED,,False,,,
2017-08-10,2017-08-11,2017-08-14,NOW,XLK,20.986000061035156,21.445999145507812,21.479999814714706,1,take_profit,LONG,LONG,0.5076374858617783,0.5157195329666138,0.49955543875694275,0.5157195329666138,0.6037247180938721,50.763748586177826,0.5095471143722534,2,False,True,True,53.5,True,0.24815860390663153,LOW,,True,0.8904986202932481,1.0,0.10228665684326735
2017-08-11,2017-08-14,2017-08-21,NOW,XLK,21.3700008392334,21.761999130249023,21.761999130249023,5,time_exit,SHORT,SHORT,0.49978069961071014,0.5000059604644775,0.49955543875694275,0.5000059604644775,0.5841469168663025,50.021930038928986,0.5095471143722534,2,False,True,True,53.5,True,0.2848263084888458,UNRANKED,,False,,,
2017-08-14,2017-08-15,2017-08-22,NOW,XLK,21.549999237060547,22.082000732421875,22.082000732421875,5,time_exit,SHORT,SHORT,0.48959629237651825,0.47963714599609375,0.49955543875694275,0.47963714599609375,0.47886523604393005,51.040370762348175,0.5095471143722534,1,True,False,True,53.5,True,-0.03312572836875914,UNRANKED,,False,,,
2017-08-15,2017-08-16,2017-08-23,NOW,XLK,21.577999114990234,21.968000411987305,21.968000411987305,5,time_exit,SHORT,SHORT,0.4942149817943573,0.48887452483177185,0.49955543875694275,0.48887452483177185,0.4849852919578552,50.57850182056427,0.5095471143722534,2,False,True,True,53.5,True,-0.13497346639633168,UNRANKED,,False,,,
2017-08-16,2017-08-17,2017-08-24,NOW,XLK,21.808000564575195,22.134000778198242,22.134000778198242,5,time_exit,SHORT,SHORT,0.4876624196767807,0.47576940059661865,0.49955543875694275,0.47576940059661865,0.48009786009788513,51.23375803232193,0.5095471143722534,1,True,False,True,53.5,True,0.04383042454719549,UNRANKED,,False,,,
2017-08-17,2017-08-18,2017-08-22,NOW,XLK,21.365999221801758,22.118000030517578,21.99199867248535,2,take_profit,LONG,LONG,0.525460496544838,0.5513655543327332,0.49955543875694275,0.5513655543327332,0.5951248407363892,52.546049654483795,0.5095471143722534,1,True,True,False,53.5,True,0.020582258701324404,UNRANKED,,False,,,
2017-08-18,2017-08-21,2017-08-22,NOW,XLK,21.40399932861328,22.381999969482422,22.00628444126674,1,take_profit,LONG,LONG,0.5125211030244827,0.5254867672920227,0.49955543875694275,0.5254867672920227,0.4775516986846924,51.25211030244827,0.5095471143722534,1,True,True,False,53.5,True,-0.042877674102783245,UNRANKED,,False,,,
2017-08-21,2017-08-22,2017-08-29,NOW,XLK,21.799999237060547,22.350000381469727,22.350000381469727,5,time_exit,SHORT,SHORT,0.49956361949443817,0.4995718002319336,0.49955543875694275,0.4995718002319336,0.41765037178993225,50.04363805055618,0.5095471143722534,2,False,True,True,53.5,True,0.2338016927242278,UNRANKED,,False,,,
2017-08-22,2017-08-23,2017-08-30,NOW,XLK,21.860000610351562,22.854000091552734,22.44228608267648,5,stop_loss,SHORT,SHORT,0.4983014464378357,0.49704745411872864,0.49955543875694275,0.49704745411872864,0.42916998267173767,50.16985535621643,0.5095471143722534,2,False,True,True,53.5,True,-0.1604814827442168,UNRANKED,,False,,,
2017-08-23,2017-08-24,2017-08-30,NOW,XLK,22.013999938964844,23.238000869750977,22.611142567225865,4,take_profit,LONG,LONG,0.5027701705694199,0.505984902381897,0.49955543875694275,0.505984902381897,0.46407580375671387,50.277017056941986,0.5095471143722534,2,False,True,True,53.5,True,0.3354623019695282,UNRANKED,,False,,,
2017-08-24,2017-08-25,2017-08-30,NOW,XLK,22.190000534057617,23.097999572753906,22.736857550484793,3,take_profit,LONG,LONG,0.5072862058877945,0.5150169730186462,0.49955543875694275,0.5150169730186462,0.4828775227069855,50.72862058877945,0.5095471143722534,2,False,True,True,53.5,True,0.5418273806571959,UNRANKED,,False,,,
2017-08-25,2017-08-28,2017-08-30,NOW,XLK,22.200000762939453,23.229999542236328,22.722000939505442,2,take_profit,LONG,LONG,0.5101519078016281,0.5207483768463135,0.49955543875694275,0.5207483768463135,0.5141855478286743,51.01519078016281,0.5095471143722534,1,True,True,False,53.5,True,0.8280424475669859,UNRANKED,,False,,,
2017-08-28,2017-08-29,2017-08-30,NOW,XLK,22.124000549316406,22.93600082397461,22.652857644217356,1,take_profit,LONG,LONG,0.501016154885292,0.5024768710136414,0.49955543875694275,0.5024768710136414,0.5445183515548706,50.101615488529205,0.5095471143722534,2,False,True,True,53.5,True,0.6369180977344513,UNRANKED,,False,,,
2017-08-29,2017-08-30,2017-08-31,NOW,XLK,22.32200050354004,23.555999755859375,22.845429011753627,1,stop_loss,SHORT,SHORT,0.4996824413537979,0.4998094439506531,0.49955543875694275,0.4998094439506531,0.5245153903961182,50.03175586462021,0.5095471143722534,2,False,True,True,53.5,True,0.36229723691940297,UNRANKED,,False,,,
2017-08-30,2017-08-31,2017-09-07,NOW,XLK,22.90999984741211,23.280000686645508,23.422285624912806,4,take_profit,LONG,LONG,0.5039303749799728,0.5083053112030029,0.49955543875694275,0.5083053112030029,0.5273939371109009,50.393037497997284,0.5095471143722534,2,False,True,True,53.5,True,0.3652500808238983,UNRANKED,,False,,,
2017-08-31,2017-09-01,2017-09-11,NOW,XLK,23.260000228881836,23.534000396728516,23.534000396728516,5,time_exit,LONG,LONG,0.5137543827295303,0.5279533267021179,0.49955543875694275,0.5279533267021179,0.5453056693077087,51.37543827295303,0.5095471143722534,1,True,True,False,53.5,True,0.08186414837837216,UNRANKED,,False,,,
2017-09-01,2017-09-05,2017-09-12,NOW,XLK,23.115999221801758,23.25200080871582,23.25200080871582,5,time_exit,LONG,LONG,0.5034927874803543,0.5074301362037659,0.49955543875694275,0.5074301362037659,0.453747421503067,50.34927874803543,0.5095471143722534,2,False,True,True,53.5,True,0.057929366827011095,UNRANKED,,False,,,
2017-09-05,2017-09-06,2017-09-13,NOW,XLK,23.277999877929688,23.209999084472656,23.209999084472656,5,time_exit,LONG,LONG,0.5013464242219925,0.5031374096870422,0.49955543875694275,0.5031374096870422,0.534324049949646,50.13464242219925,0.5095471143722534,2,False,True,True,53.5,True,-0.1793939769268036,UNRANKED,,False,,,
2017-09-06,2017-09-07,2017-09-14,NOW,XLK,23.06599998474121,23.191999435424805,23.191999435424805,5,time_exit,LONG,LONG,0.5082638412714005,0.5169722437858582,0.49955543875694275,0.5169722437858582,0.5336363315582275,50.826384127140045,0.5095471143722534,2,False,True,True,53.5,True,-0.27710109949111933,UNRANKED,,False,,,
2017-09-07,2017-09-08,2017-09-15,NOW,XLK,23.52400016784668,23.222000122070312,23.222000122070312,5,time_exit,LONG,LONG,0.5077896863222122,0.5160239338874817,0.49955543875694275,0.5160239338874817,0.5480128526687622,50.77896863222122,0.5095471143722534,2,False,True,True,53.5,True,0.23878964781761164,UNRANKED,,False,,,
2017-09-08,2017-09-11,2017-09-18,NOW,XLK,23.54199981689453,23.302000045776367,23.302000045776367,5,time_exit,LONG,LONG,0.5038753002882004,0.508195161819458,0.49955543875694275,0.508195161819458,0.5159873962402344,50.38753002882004,0.5095471143722534,2,False,True,True,53.5,True,-0.03718262910842908,UNRANKED,,False,,,
2017-09-11,2017-09-12,2017-09-19,NOW,XLK,23.58799934387207,23.336000442504883,23.336000442504883,5,time_exit,LONG,LONG,0.5126073211431503,0.5256592035293579,0.49955543875694275,0.5256592035293579,0.5286059379577637,51.26073211431503,0.5095471143722534,1,True,True,False,53.5,True,0.13197243213653567,UNRANKED,,False,,,
2017-09-12,2017-09-13,2017-09-20,NOW,XLK,23.233999252319336,23.079999923706055,23.079999923706055,5,time_exit,LONG,LONG,0.5058721154928207,0.5121887922286987,0.49955543875694275,0.5121887922286987,0.5161517858505249,50.587211549282074,0.5095471143722534,2,False,True,True,53.5,True,0.17944777011871335,UNRANKED,,False,,,
2017-09-13,2017-09-14,2017-09-21,NOW,XLK,23.100000381469727,23.003999710083008,23.003999710083008,5,time_exit,LONG,LONG,0.5051487535238266,0.5107420682907104,0.49955543875694275,0.5107420682907104,0.45011597871780396,50.51487535238266,0.5095471143722534,2,False,True,True,53.5,True,-0.010357320308685379,UNRANKED,,False,,,
2017-09-14,2017-09-15,2017-09-22,NOW,XLK,23.29800033569336,23.16200065612793,23.16200065612793,5,time_exit,LONG,LONG,0.5110467225313187,0.5225380063056946,0.49955543875694275,0.5225380063056946,0.5302527546882629,51.10467225313187,0.5095471143722534,1,True,True,False,53.5,True,0.1523507833480834,UNRANKED,,False,,,
2017-09-15,2017-09-18,2017-09-25,NOW,XLK,23.326000213623047,22.368000030517578,22.85857173374721,5,stop_loss,LONG,LONG,0.5152558237314224,0.5309562087059021,0.49955543875694275,0.5309562087059021,0.6357449889183044,51.52558237314224,0.5095471143722534,1,True,True,False,53.5,True,0.04174980521202097,LOW,,True,0.5653237117160334,1.0,0.08679224356196026
2017-09-18,2017-09-19,2017-09-25,NOW,XLK,23.3700008392334,22.357999801635742,22.928858075823104,4,stop_loss,LONG,LONG,0.5149667412042618,0.5303780436515808,0.49955543875694275,0.5303780436515808,0.5383773446083069,51.49667412042618,0.5095471143722534,1,True,True,False,53.5,True,-0.2860807776451111,UNRANKED,,False,,,
2017-09-19,2017-09-20,2017-09-25,NOW,XLK,23.284000396728516,23.100000381469727,22.842571803501674,3,stop_loss,LONG,LONG,0.5086293965578079,0.5177033543586731,0.49955543875694275,0.5177033543586731,0.470124214887619,50.86293965578079,0.5095471143722534,2,False,True,True,53.5,True,-0.19387668371200562,UNRANKED,,False,,,
2017-09-20,2017-09-21,2017-09-25,NOW,XLK,23.058000564575195,23.329999923706055,22.652000427246094,2,stop_loss,LONG,LONG,0.5150146931409836,0.5304739475250244,0.49955543875694275,0.5304739475250244,0.542353093624115,51.50146931409836,0.5095471143722534,1,True,True,False,53.5,True,-0.015394061803817704,UNRANKED,,False,,,
2017-09-21,2017-09-22,2017-09-25,NOW,XLK,22.95199966430664,23.506000518798828,22.58999960763114,1,stop_loss,LONG,LONG,0.510155126452446,0.5207548141479492,0.49955543875694275,0.5207548141479492,0.595923125743866,51.0155126452446,0.5095471143722534,1,True,True,False,53.5,True,0.03461480140686032,UNRANKED,,False,,,
2017-09-22,2017-09-25,2017-09-26,NOW,XLK,23.15999984741211,23.360000610351562,22.7954284123012,1,take_profit,SHORT,SHORT,0.49992601573467255,0.5002965927124023,0.49955543875694275,0.5002965927124023,0.5304735898971558,50.007398426532745,0.5095471143722534,2,False,True,True,53.5,True,-0.30939325690269487,UNRANKED,,False,,,
2017-09-25,2017-09-26,2017-09-27,NOW,XLK,22.576000213623047,23.56599998474121,23.035143171037948,1,stop_loss,SHORT,SHORT,0.49671635031700134,0.49387726187705994,0.49955543875694275,0.49387726187705994,0.5459103584289551,50.328364968299866,0.5095471143722534,2,False,True,True,53.5,True,-0.014178305864333968,UNRANKED,,False,,,
2017-09-26,2017-09-27,2017-09-28,NOW,XLK,22.49799919128418,23.61199951171875,22.916570935930526,1,take_profit,LONG,LONG,0.517057254910469,0.5345590710639954,0.49955543875694275,0.5345590710639954,0.523079514503479,51.705725491046906,0.5095471143722534,1,True,True,False,53.5,True,0.2585904896259308,UNRANKED,,False,,,
2017-09-27,2017-09-28,2017-09-29,NOW,XLK,23.038000106811523,23.875999450683594,23.474000658307755,1,take_profit,LONG,LONG,0.5131123214960098,0.5266692042350769,0.49955543875694275,0.5266692042350769,0.4865115284919739,51.31123214960098,0.5095471143722534,1,True,True,False,53.5,True,-0.34184616804122925,UNRANKED,,False,,,
2017-09-28,2017-09-29,2017-10-05,NOW,XLK,23.36199951171875,24.350000381469727,23.79142870221819,4,take_profit,LONG,LONG,0.5026846677064896,0.5058138966560364,0.49955543875694275,0.5058138966560364,0.42369702458381653,50.268466770648956,0.5095471143722534,2,False,True,True,53.5,True,0.285002052783966,UNRANKED,,False,,,
2017-09-29,2017-10-02,2017-10-06,NOW,XLK,23.530000686645508,24.266000747680664,23.948287146432058,4,stop_loss,SHORT,SHORT,0.4990725964307785,0.49858975410461426,0.49955543875694275,0.49858975410461426,0.4048573076725006,50.09274035692215,0.5095471143722534,2,False,True,True,53.5,True,0.29893419146537775,UNRANKED,,False,,,
2017-10-02,2017-10-03,2017-10-05,NOW,XLK,23.360000610351562,24.191999435424805,23.75885854448591,2,take_profit,LONG,LONG,0.502704069018364,0.5058526992797852,0.49955543875694275,0.5058526992797852,0.36861857771873474,50.270406901836395,0.5095471143722534,2,False,True,True,53.5,True,0.4162482023239137,UNRANKED,,False,,,
2017-10-03,2017-10-04,2017-10-06,NOW,XLK,23.6299991607666,24.13599967956543,24.05228533063616,2,take_profit,LONG,LONG,0.5010132044553757,0.5024709701538086,0.49955543875694275,0.5024709701538086,0.40449202060699463,50.10132044553757,0.5095471143722534,2,False,True,True,53.5,True,-0.32309690117835993,UNRANKED,,False,,,
2017-10-04,2017-10-05,2017-10-06,NOW,XLK,23.66200065612793,24.393999099731445,24.088286808558873,1,take_profit,LONG,LONG,0.5002238005399704,0.500892162322998,0.49955543875694275,0.500892162322998,0.41021713614463806,50.02238005399704,0.5095471143722534,2,False,True,True,53.5,True,-0.2642582058906556,UNRANKED,,False,,,
2017-10-05,2017-10-06,2017-10-09,NOW,XLK,23.746000289916992,24.45800018310547,24.20571490696498,1,take_profit,LONG,LONG,0.5018451064825058,0.5041347742080688,0.49955543875694275,0.5041347742080688,0.38660016655921936,50.18451064825058,0.5095471143722534,2,False,True,True,53.5,True,-0.03550884127616876,UNRANKED,,False,,,
2017-10-06,2017-10-09,2017-10-16,NOW,XLK,24.399999618530273,24.280000686645508,24.280000686645508,5,time_exit,SHORT,SHORT,0.49502044916152954,0.49048545956611633,0.49955543875694275,0.49048545956611633,0.45536577701568604,50.497955083847046,0.5095471143722534,2,False,True,True,53.5,True,0.07084774971008301,UNRANKED,,False,,,
2017-10-09,2017-10-10,2017-10-17,NOW,XLK,24.375999450683594,24.549999237060547,24.549999237060547,5,time_exit,SHORT,SHORT,0.49192342162132263,0.4842914044857025,0.49955543875694275,0.4842914044857025,0.4560263454914093,50.80765783786774,0.5095471143722534,2,False,True,True,53.5,True,0.22069644927978507,UNRANKED,,False,,,
2017-10-10,2017-10-11,2017-10-18,NOW,XLK,24.172000885009766,24.15399932861328,24.15399932861328,5,time_exit,LONG,LONG,0.509919598698616,0.5202837586402893,0.49955543875694275,0.5202837586402893,0.41560113430023193,50.9919598698616,0.5095471143722534,1,True,True,False,53.5,True,-0.01820224523544304,UNRANKED,,False,,,
2017-10-11,2017-10-12,2017-10-19,NOW,XLK,24.083999633789062,24.16200065612793,24.16200065612793,5,time_exit,LONG,LONG,0.527785137295723,0.5560148358345032,0.49955543875694275,0.5560148358345032,0.43056631088256836,52.778513729572296,0.5095471143722534,1,True,True,False,53.5,True,-0.12107041478157049,UNRANKED,,False,,,
2017-10-12,2017-10-13,2017-10-20,NOW,XLK,24.576000213623047,24.964000701904297,24.964000701904297,5,time_exit,LONG,LONG,0.5224956721067429,0.545435905456543,0.49955543875694275,0.545435905456543,0.5059853792190552,52.249567210674286,0.5095471143722534,1,True,True,False,53.5,True,-0.3724585473537447,UNRANKED,,False,,,
2017-10-13,2017-10-16,2017-10-20,NOW,XLK,24.450000762939453,24.79800033569336,24.854286738804408,4,take_profit,LONG,LONG,0.5091714709997177,0.5187875032424927,0.49955543875694275,0.5187875032424927,0.46474263072013855,50.91714709997177,0.5095471143722534,2,False,True,True,53.5,True,-0.17532166838645927,UNRANKED,,False,,,
2017-10-16,2017-10-17,2017-10-20,NOW,XLK,24.308000564575195,25.17799949645996,24.736286435808456,3,take_profit,LONG,LONG,0.515667274594307,0.5317791104316711,0.49955543875694275,0.5317791104316711,0.48664119839668274,51.566727459430695,0.5095471143722534,1,True,True,False,53.5,True,-0.18213725090026855,UNRANKED,,False,,,
2017-10-17,2017-10-18,2017-10-19,NOW,XLK,24.642000198364258,24.923999786376953,24.281143188476562,1,stop_loss,LONG,LONG,0.5057472735643387,0.5119391083717346,0.49955543875694275,0.5119391083717346,0.4719533920288086,50.57472735643387,0.5095471143722534,2,False,True,True,53.5,True,0.05693838000297557,UNRANKED,,False,,,
2017-10-18,2017-10-19,2017-10-20,NOW,XLK,24.09600067138672,25.22800064086914,24.48057201930455,1,take_profit,LONG,LONG,0.513244554400444,0.5269336700439453,0.49955543875694275,0.5269336700439453,0.5072376728057861,51.3244554400444,0.5095471143722534,1,True,True,False,53.5,True,0.005139231681823824,UNRANKED,,False,,,
2017-10-19,2017-10-20,2017-10-23,NOW,XLK,24.280000686645508,25.145999908447266,24.640572139195033,1,take_profit,LONG,LONG,0.5188567489385605,0.5381580591201782,0.49955543875694275,0.5381580591201782,0.505381166934967,51.88567489385605,0.5095471143722534,1,True,True,False,53.5,True,-0.1732232570648194,UNRANKED,,False,,,
2017-10-20,2017-10-23,2017-10-24,NOW,XLK,25.79800033569336,25.010000228881836,25.343714577811106,1,stop_loss,LONG,LONG,0.500099703669548,0.5006439685821533,0.49955543875694275,0.5006439685821533,0.45327669382095337,50.0099703669548,0.5095471143722534,2,False,True,True,53.5,True,-0.02148875594139123,UNRANKED,,False,,,
2017-10-23,2017-10-24,2017-10-31,NOW,XLK,24.898000717163086,25.27400016784668,25.27400016784668,5,time_exit,LONG,LONG,0.5185513347387314,0.53754723072052,0.49955543875694275,0.53754723072052,0.4762711822986603,51.85513347387314,0.5095471143722534,1,True,True,False,53.5,True,-0.06561505794525141,UNRANKED,,False,,,
2017-10-24,2017-10-25,2017-11-01,NOW,XLK,25.3439998626709,24.902000427246094,24.902000427246094,5,time_exit,LONG,LONG,0.5115090757608414,0.52346271276474,0.49955543875694275,0.52346271276474,0.4815957546234131,51.15090757608414,0.5095471143722534,1,True,True,False,53.5,True,0.032568931579589865,UNRANKED,,False,,,
2017-10-25,2017-10-26,2017-10-27,NOW,XLK,23.996000289916992,24.868000030517578,24.490857533046178,1,stop_loss,SHORT,SHORT,0.48298993706703186,0.46642443537712097,0.49955543875694275,0.46642443537712097,0.5809480547904968,51.701006293296814,0.5095471143722534,1,True,False,True,53.5,True,0.23178249597549436,UNRANKED,,False,,,
2017-10-26,2017-10-27,2017-11-03,NOW,XLK,25.200000762939453,24.98200035095215,24.98200035095215,5,time_exit,SHORT,SHORT,0.49297915399074554,0.48640286922454834,0.49955543875694275,0.48640286922454834,0.5035306215286255,50.702084600925446,0.5095471143722534,2,False,True,True,53.5,True,-0.01067024469375618,UNRANKED,,False,,,
2017-10-27,2017-10-30,2017-11-06,NOW,XLK,25.055999755859375,24.945999145507812,24.945999145507812,5,time_exit,SHORT,SHORT,0.4616214334964752,0.4236874282360077,0.49955543875694275,0.4236874282360077,0.41608622670173645,53.83785665035248,0.5095471143722534,1,True,False,True,53.5,True,-0.09904551506042482,UNRANKED,,False,,,
2017-10-30,2017-10-31,2017-11-07,NOW,XLK,25.02199935913086,25.106000900268555,25.106000900268555,5,time_exit,SHORT,SHORT,0.45240259170532227,0.4052497446537018,0.49955543875694275,0.4052497446537018,0.3413362503051758,54.75974082946777,0.5095471143722534,1,True,False,True,53.5,True,-0.1736417710781097,UNRANKED,,False,,,
2017-10-31,2017-11-01,2017-11-02,NOW,XLK,25.440000534057617,25.52400016784668,24.931143351963588,1,take_profit,SHORT,SHORT,0.4643975645303726,0.4292396903038025,0.49955543875694275,0.4292396903038025,0.35564127564430237,53.56024354696274,0.5095471143722534,1,True,False,True,53.5,True,-0.42558497190475464,UNRANKED,,False,,,
2017-11-01,2017-11-02,2017-11-08,NOW,XLK,24.784000396728516,25.110000610351562,25.309143338884628,4,stop_loss,SHORT,SHORT,0.49944067001342773,0.4993259012699127,0.49955543875694275,0.4993259012699127,0.45907923579216003,50.05593299865723,0.5095471143722534,2,False,True,True,53.5,True,-0.39514267444610596,UNRANKED,,False,,,
2017-11-02,2017-11-03,2017-11-08,NOW,XLK,24.850000381469727,25.195999145507812,25.37085751124791,3,take_profit,LONG,LONG,0.5097591727972031,0.5199629068374634,0.49955543875694275,0.5199629068374634,0.4669863283634186,50.975917279720306,0.5095471143722534,1,True,True,False,53.5,True,-0.5217210948467255,UNRANKED,,False,,,
2017-11-03,2017-11-06,2017-11-13,NOW,XLK,25.100000381469727,25.006000518798828,25.006000518798828,5,time_exit,LONG,LONG,0.5083040148019791,0.5170525908470154,0.49955543875694275,0.5170525908470154,0.48947733640670776,50.83040148019791,0.5095471143722534,2,False,True,True,53.5,True,-0.41170847415924056,UNRANKED,,False,,,
2017-11-06,2017-11-07,2017-11-08,NOW,XLK,25.0,24.895999908447266,25.47828619820731,1,stop_loss,SHORT,SHORT,0.4927741140127182,0.48599278926849365,0.49955543875694275,0.48599278926849365,0.5003462433815002,50.72258859872818,0.5095471143722534,2,False,True,True,53.5,True,-0.21020668745040885,UNRANKED,,False,,,
2017-11-07,2017-11-08,2017-11-15,NOW,XLK,24.884000778198242,24.663999557495117,24.663999557495117,5,time_exit,LONG,LONG,0.5076416879892349,0.5157279372215271,0.49955543875694275,0.5157279372215271,0.4542510211467743,50.76416879892349,0.5095471143722534,2,False,True,True,53.5,True,-0.3173992335796356,UNRANKED,,False,,,
2017-11-08,2017-11-09,2017-11-14,NOW,XLK,25.479999542236328,25.143999099731445,24.976856231689453,3,stop_loss,LONG,LONG,0.5060947686433792,0.5126340985298157,0.49955543875694275,0.5126340985298157,0.4363612234592438,50.60947686433792,0.5095471143722534,2,False,True,True,53.5,True,-0.34248748421669,UNRANKED,,False,,,
2017-11-09,2017-11-10,2017-11-17,NOW,XLK,25.030000686645508,25.507999420166016,25.477715356009348,5,take_profit,LONG,LONG,0.5033155232667923,0.5070756077766418,0.49955543875694275,0.5070756077766418,0.5077287554740906,50.33155232667923,0.5095471143722534,2,False,True,True,53.5,True,-0.2574822008609773,UNRANKED,,False,,,
2017-11-10,2017-11-13,2017-11-17,NOW,XLK,24.920000076293945,25.534000396728516,25.356285912649973,4,stop_loss,SHORT,SHORT,0.49374349415302277,0.4879315495491028,0.49955543875694275,0.4879315495491028,0.47321268916130066,50.62565058469772,0.5095471143722534,2,False,True,True,53.5,True,-0.39780277013778687,UNRANKED,,False,,,
2017-11-13,2017-11-14,2017-11-17,NOW,XLK,24.972000122070312,25.61400032043457,25.381143024989537,3,take_profit,LONG,LONG,0.507294699549675,0.5150339603424072,0.49955543875694275,0.5150339603424072,0.4783303141593933,50.7294699549675,0.5095471143722534,2,False,True,True,53.5,True,-0.06239506602287309,UNRANKED,,False,,,
2017-11-14,2017-11-15,2017-11-16,NOW,XLK,24.691999435424805,25.489999771118164,25.080571038382395,1,take_profit,LONG,LONG,0.5067311972379684,0.5139069557189941,0.49955543875694275,0.5139069557189941,0.44686004519462585,50.673119723796844,0.5095471143722534,2,False,True,True,53.5,True,-0.0166231989860534,UNRANKED,,False,,,
