date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2017-11-15,2017-11-16,2017-11-17,NOW,XLK,24.714000701904297,25.65999984741211,25.09228651864188,1,take_profit,LONG,LONG,0.516620859503746,0.5336862802505493,0.49955543875694275,0.5336862802505493,0.5754060745239258,51.6620859503746,0.5095471143722534,1,True,True,False,53.5,True,0.2121378779411316,UNRANKED,,False,,,
2017-11-16,2017-11-17,2017-11-21,NOW,XLK,25.167999267578125,25.398000717163086,25.603142057146346,2,take_profit,LONG,LONG,0.5150335878133774,0.530511736869812,0.49955543875694275,0.530511736869812,0.5611428618431091,51.50335878133774,0.5095471143722534,1,True,True,False,53.5,True,0.5680466592311859,UNRANKED,,False,,,
2017-11-17,2017-11-20,2017-11-28,NOW,XLK,25.506000518798828,25.326000213623047,25.326000213623047,5,time_exit,LONG,LONG,0.50785331428051,0.5161511898040771,0.49955543875694275,0.5161511898040771,0.5080294013023376,50.785331428050995,0.5095471143722534,2,False,True,True,53.5,True,0.5405077934265138,UNRANKED,,False,,,
2017-11-20,2017-11-21,2017-11-29,NOW,XLK,25.63599967956543,24.118000030517578,25.20228522164481,5,stop_loss,LONG,LONG,0.5082164853811264,0.5168775320053101,0.49955543875694275,0.5168775320053101,0.49880552291870117,50.82164853811264,0.5095471143722534,2,False,True,True,53.5,True,0.788469985127449,UNRANKED,,False,,,
2017-11-21,2017-11-22,2017-11-29,NOW,XLK,25.583999633789062,24.600000381469727,25.191999435424805,4,stop_loss,LONG,LONG,0.5106303542852402,0.5217052698135376,0.49955543875694275,0.5217052698135376,0.524730384349823,51.06303542852402,0.5095471143722534,1,True,True,False,53.5,True,0.5807355791330336,UNRANKED,,False,,,
2017-11-22,2017-11-24,2017-11-29,NOW,XLK,25.615999221801758,24.531999588012695,25.21114185878209,3,stop_loss,LONG,LONG,0.5000066310167313,0.5004578232765198,0.49955543875694275,0.5004578232765198,0.4683936536312103,50.000663101673126,0.5095471143722534,2,False,True,True,53.5,True,-0.1810266971588136,UNRANKED,,False,,,
2017-11-24,2017-11-27,2017-11-29,NOW,XLK,25.700000762939453,22.724000930786133,25.287143434797013,2,stop_loss,LONG,LONG,0.5066374689340591,0.5137194991111755,0.49955543875694275,0.5137194991111755,0.45226433873176575,50.663746893405914,0.5095471143722534,2,False,True,True,53.5,True,-0.0758142769336701,UNRANKED,,False,,,
2017-11-27,2017-11-28,2017-11-29,NOW,XLK,25.4060001373291,23.239999771118164,24.960857391357422,1,take_profit,SHORT,SHORT,0.49673327803611755,0.49391111731529236,0.49955543875694275,0.49391111731529236,0.4547593891620636,50.326672196388245,0.5095471143722534,2,False,True,True,53.5,True,0.0505885481834412,UNRANKED,,False,,,
2017-11-28,2017-11-29,2017-11-30,NOW,XLK,25.172000885009766,23.552000045776367,24.73942974635533,1,stop_loss,LONG,LONG,0.502952978014946,0.5063505172729492,0.49955543875694275,0.5063505172729492,0.5086840391159058,50.2952978014946,0.5095471143722534,2,False,True,True,53.5,True,0.08364117145538333,UNRANKED,,False,,,
2017-11-29,2017-11-30,2017-12-04,NOW,XLK,24.195999145507812,24.200000762939453,23.650570733206614,2,take_profit,SHORT,SHORT,0.4980195313692093,0.49648362398147583,0.49955543875694275,0.49648362398147583,0.5541512966156006,50.19804686307907,0.5095471143722534,2,False,True,True,53.5,True,0.2653993666172026,UNRANKED,,False,,,
2017-11-30,2017-12-01,2017-12-04,NOW,XLK,24.510000228881836,24.36199951171875,23.954857417515345,1,stop_loss,LONG,LONG,0.507853165268898,0.5161508917808533,0.49955543875694275,0.5161508917808533,0.47108760476112366,50.7853165268898,0.5095471143722534,2,False,True,True,53.5,True,0.3282229900360107,UNRANKED,,False,,,
2017-12-01,2017-12-04,2017-12-05,NOW,XLK,24.719999313354492,24.618000030517578,24.167427607945033,1,stop_loss,LONG,LONG,0.5009565502405167,0.5023576617240906,0.49955543875694275,0.5023576617240906,0.5762487649917603,50.095655024051666,0.5095471143722534,2,False,True,True,53.5,True,0.49572789669036865,UNRANKED,,False,,,
2017-12-04,2017-12-05,2017-12-07,NOW,XLK,23.277999877929688,24.20199966430664,24.06171444484166,2,take_profit,LONG,LONG,0.5141038447618484,0.5286522507667542,0.49955543875694275,0.5286522507667542,0.5865744352340698,51.410384476184845,0.5095471143722534,1,True,True,False,53.5,True,0.30313706398010243,UNRANKED,,False,,,
2017-12-05,2017-12-06,2017-12-07,NOW,XLK,23.0939998626709,24.673999786376953,23.935714176722936,1,take_profit,LONG,LONG,0.514924094080925,0.5302927494049072,0.49955543875694275,0.5302927494049072,0.6710026264190674,51.4924094080925,0.5095471143722534,1,True,True,False,53.5,True,1.0585006475448608,LOW,,True,3.14320760970599,1.0,0.20324469230778575
2017-12-06,2017-12-07,2017-12-11,NOW,XLK,23.56800079345703,25.233999252319336,24.421143668038503,2,take_profit,LONG,LONG,0.5149368792772293,0.5303183197975159,0.49955543875694275,0.5303183197975159,0.6941490769386292,51.49368792772293,0.5095471143722534,1,True,True,False,53.5,True,0.6204286813735963,LOW,,True,1.8317905823022818,1.0,0.20324469230778575
2017-12-07,2017-12-08,2017-12-15,NOW,XLK,24.420000076293945,25.899999618530273,25.297143118722097,5,stop_loss,SHORT,SHORT,0.49237780272960663,0.4852001667022705,0.49955543875694275,0.4852001667022705,0.5741589665412903,50.76221972703934,0.5095471143722534,2,False,True,True,53.5,True,-0.00679215788841267,UNRANKED,,False,,,
2017-12-08,2017-12-11,2017-12-15,NOW,XLK,24.48200035095215,26.13800048828125,25.330286026000977,4,take_profit,LONG,LONG,0.5193844586610794,0.5392134785652161,0.49955543875694275,0.5392134785652161,0.5567224025726318,51.93844586610794,0.5095471143722534,1,True,True,False,53.5,True,0.6825542449951172,UNRANKED,,False,,,
2017-12-11,2017-12-12,2017-12-15,NOW,XLK,24.527999877929688,25.992000579833984,25.409142630440847,3,take_profit,LONG,LONG,0.502679780125618,0.5058041214942932,0.49955543875694275,0.5058041214942932,0.49168428778648376,50.2679780125618,0.5095471143722534,2,False,True,True,53.5,True,-0.10342961549758903,UNRANKED,,False,,,
2017-12-12,2017-12-13,2017-12-15,NOW,XLK,24.332000732421875,25.799999237060547,25.26114354814802,2,take_profit,LONG,LONG,0.5132108181715012,0.5268661975860596,0.49955543875694275,0.5268661975860596,0.4278714060783386,51.321081817150116,0.5095471143722534,1,True,True,False,53.5,True,-0.2638807892799378,UNRANKED,,False,,,
2017-12-13,2017-12-14,2017-12-15,NOW,XLK,24.77400016784668,25.79400062561035,25.752857208251953,1,take_profit,LONG,LONG,0.5244947820901871,0.5494341254234314,0.49955543875694275,0.5494341254234314,0.5349752902984619,52.44947820901871,0.5095471143722534,1,True,True,False,53.5,True,0.05152687430381754,UNRANKED,,False,,,
2017-12-14,2017-12-15,2017-12-22,NOW,XLK,25.191999435424805,25.83799934387207,25.83799934387207,5,time_exit,SHORT,SHORT,0.4974643141031265,0.4953731894493103,0.49955543875694275,0.4953731894493103,0.49136921763420105,50.25356858968735,0.5095471143722534,2,False,True,True,53.5,True,-0.18954965472221375,UNRANKED,,False,,,
2017-12-15,2017-12-18,2017-12-26,NOW,XLK,26.118000030517578,25.86400032043457,25.86400032043457,5,time_exit,LONG,LONG,0.5046205967664719,0.509685754776001,0.49955543875694275,0.509685754776001,0.4886106252670288,50.462059676647186,0.5095471143722534,2,False,True,True,53.5,True,0.12478151917457575,UNRANKED,,False,,,
2017-12-18,2017-12-19,2017-12-27,NOW,XLK,26.007999420166016,26.052000045776367,26.052000045776367,5,time_exit,LONG,LONG,0.5018634349107742,0.5041714310646057,0.49955543875694275,0.5041714310646057,0.4862469434738159,50.18634349107742,0.5095471143722534,2,False,True,True,53.5,True,0.5591673552989961,UNRANKED,,False,,,
2017-12-19,2017-12-20,2017-12-28,NOW,XLK,26.038000106811523,26.13800048828125,26.13800048828125,5,time_exit,SHORT,SHORT,0.49399085342884064,0.4884262681007385,0.49955543875694275,0.4884262681007385,0.39314186573028564,50.600914657115936,0.5095471143722534,2,False,True,True,53.5,True,-0.23089143633842468,UNRANKED,,False,,,
2017-12-20,2017-12-21,2017-12-29,NOW,XLK,25.836000442504883,26.077999114990234,26.077999114990234,5,time_exit,LONG,LONG,0.5108224898576736,0.5220895409584045,0.49955543875694275,0.5220895409584045,0.4319069981575012,51.082248985767365,0.5095471143722534,1,True,True,False,53.5,True,-0.0033472180366515662,UNRANKED,,False,,,
2017-12-21,2017-12-22,2018-01-02,NOW,XLK,25.75,26.34600067138672,26.34600067138672,5,time_exit,LONG,LONG,0.5183675140142441,0.5371795892715454,0.49955543875694275,0.5371795892715454,0.42648932337760925,51.83675140142441,0.5095471143722534,1,True,True,False,53.5,True,0.8088424056768418,UNRANKED,,False,,,
2017-12-22,2017-12-26,2018-01-03,NOW,XLK,25.79199981689453,26.582000732421875,26.45399965558733,5,take_profit,LONG,LONG,0.5093498378992081,0.5191442370414734,0.49955543875694275,0.5191442370414734,0.43590790033340454,50.93498378992081,0.5095471143722534,2,False,True,True,53.5,True,0.34671860933303833,UNRANKED,,False,,,
2017-12-26,2017-12-27,2018-01-03,NOW,XLK,25.908000946044922,26.770000457763672,26.500001089913503,4,take_profit,LONG,LONG,0.5055891126394272,0.5116227865219116,0.49955543875694275,0.5116227865219116,0.45768460631370544,50.55891126394272,0.5095471143722534,2,False,True,True,53.5,True,0.31504353880882274,UNRANKED,,False,,,
2017-12-27,2017-12-28,2018-01-04,NOW,XLK,26.15999984741211,27.00200080871582,26.734285627092635,4,take_profit,LONG,LONG,0.5177880972623825,0.5360207557678223,0.49955543875694275,0.5360207557678223,0.5098180174827576,51.77880972623825,0.5095471143722534,1,True,True,False,53.5,True,0.24550002813339247,UNRANKED,,False,,,
2017-12-28,2017-12-29,2018-01-04,NOW,XLK,26.107999801635742,27.059999465942383,26.601999827793666,3,take_profit,LONG,LONG,0.5076952427625656,0.5158350467681885,0.49955543875694275,0.5158350467681885,0.479032039642334,50.76952427625656,0.5095471143722534,2,False,True,True,53.5,True,0.2656770646572113,UNRANKED,,False,,,
2017-12-29,2018-01-02,2018-01-04,NOW,XLK,26.200000762939453,27.09000015258789,26.679429735456193,2,take_profit,LONG,LONG,0.5137154012918472,0.5278753638267517,0.49955543875694275,0.5278753638267517,0.5580374598503113,51.37154012918472,0.5095471143722534,1,True,True,False,53.5,True,0.5244393348693847,UNRANKED,,False,,,
2018-01-02,2018-01-03,2018-01-05,NOW,XLK,26.399999618530273,27.246000289916992,26.881143024989537,2,take_profit,LONG,LONG,0.5058836489915848,0.5122118592262268,0.49955543875694275,0.5122118592262268,0.5602005124092102,50.58836489915848,0.5095471143722534,2,False,True,True,53.5,True,-0.026363253593444762,UNRANKED,,False,,,
2018-01-03,2018-01-04,2018-01-10,NOW,XLK,26.775999069213867,27.516000747680664,27.231428146362305,4,take_profit,LONG,LONG,0.514374628663063,0.5291938185691833,0.49955543875694275,0.5291938185691833,0.5385151505470276,51.437462866306305,0.5095471143722534,1,True,True,False,53.5,True,0.24420195817947377,UNRANKED,,False,,,
2018-01-04,2018-01-05,2018-01-11,NOW,XLK,26.989999771118164,27.63800048828125,27.40485736301967,4,take_profit,LONG,LONG,0.5186636298894882,0.5377718210220337,0.49955543875694275,0.5377718210220337,0.4259186387062073,51.86636298894882,0.5095471143722534,1,True,True,False,53.5,True,0.1346613764762878,UNRANKED,,False,,,
2018-01-05,2018-01-08,2018-01-11,NOW,XLK,27.010000228881836,27.95800018310547,27.378000804356166,3,take_profit,LONG,LONG,0.5079703480005264,0.5163852572441101,0.49955543875694275,0.5163852572441101,0.3594120442867279,50.79703480005264,0.5095471143722534,2,False,True,True,53.5,True,0.19945344328880318,UNRANKED,,False,,,
2018-01-08,2018-01-09,2018-01-11,NOW,XLK,27.1299991607666,28.158000946044922,27.411142349243164,2,take_profit,LONG,LONG,0.5092048197984695,0.5188542008399963,0.49955543875694275,0.5188542008399963,0.3682509660720825,50.920481979846954,0.5095471143722534,2,False,True,True,53.5,True,0.34073695540428156,UNRANKED,,False,,,
2018-01-09,2018-01-10,2018-01-11,NOW,XLK,26.992000579833984,28.22599983215332,27.24342945643834,1,take_profit,LONG,LONG,0.5111609548330307,0.5227664709091187,0.49955543875694275,0.5227664709091187,0.36476820707321167,51.11609548330307,0.5095471143722534,1,True,True,False,53.5,True,-0.008586585521697977,UNRANKED,,False,,,
2018-01-10,2018-01-11,2018-01-12,NOW,XLK,27.31800079345703,28.45400047302246,27.570858274187362,1,take_profit,LONG,LONG,0.5252508968114853,0.5509463548660278,0.49955543875694275,0.5509463548660278,0.413929283618927,52.52508968114853,0.5095471143722534,1,True,True,False,53.5,True,0.20687851309776306,UNRANKED,,False,,,
2018-01-11,2018-01-12,2018-01-16,NOW,XLK,27.527999877929688,28.780000686645508,27.79200008937291,1,take_profit,LONG,LONG,0.512169137597084,0.5247828364372253,0.49955543875694275,0.5247828364372253,0.4296785891056061,51.216913759708405,0.5095471143722534,1,True,True,False,53.5,True,0.42625698447227484,UNRANKED,,False,,,
2018-01-12,2018-01-16,2018-01-22,NOW,XLK,28.263999938964844,28.88599967956543,28.544571740286692,4,take_profit,LONG,LONG,0.505294069647789,0.5110327005386353,0.49955543875694275,0.5110327005386353,0.40759217739105225,50.5294069647789,0.5095471143722534,2,False,True,True,53.5,True,0.20647951960563668,UNRANKED,,False,,,
2018-01-16,2018-01-17,2018-01-22,NOW,XLK,28.166000366210938,29.08799934387207,28.486000878470286,3,take_profit,LONG,LONG,0.5173036605119705,0.5350518822669983,0.49955543875694275,0.5350518822669983,0.5908592343330383,51.73036605119705,0.5095471143722534,1,True,True,False,53.5,True,-0.12595951557159432,UNRANKED,,False,,,
2018-01-17,2018-01-18,2018-01-22,NOW,XLK,28.149999618530273,29.107999801635742,28.494857243129186,2,take_profit,LONG,LONG,0.5173495262861252,0.5351436138153076,0.49955543875694275,0.5351436138153076,0.5354880094528198,51.73495262861252,0.5095471143722534,1,True,True,False,53.5,True,-0.02778866887092582,UNRANKED,,False,,,
2018-01-18,2018-01-19,2018-01-22,NOW,XLK,28.246000289916992,29.947999954223633,28.57371493748256,1,stop_loss,SHORT,SHORT,0.49745050072669983,0.4953455626964569,0.49955543875694275,0.4953455626964569,0.5197471380233765,50.25494992733002,0.5095471143722534,2,False,True,True,53.5,True,-0.35178494453430176,UNRANKED,,False,,,
2018-01-19,2018-01-22,2018-01-23,NOW,XLK,28.465999603271484,29.417999267578125,28.81399999346052,1,stop_loss,SHORT,SHORT,0.49693822860717773,0.4943210184574127,0.49955543875694275,0.4943210184574127,0.4850401282310486,50.30617713928223,0.5095471143722534,2,False,True,True,53.5,True,-0.09255620837211602,UNRANKED,,False,,,
2018-01-22,2018-01-23,2018-01-26,NOW,XLK,28.917999267578125,29.31800079345703,29.303999492100306,3,take_profit,LONG,LONG,0.506980761885643,0.5144060850143433,0.49955543875694275,0.5144060850143433,0.49974632263183594,50.6980761885643,0.5095471143722534,2,False,True,True,53.5,True,0.049793869256973274,UNRANKED,,False,,,
2018-01-23,2018-01-24,2018-01-26,NOW,XLK,28.884000778198242,29.77400016784668,29.24685777936663,2,take_profit,LONG,LONG,0.5145604759454727,0.5295655131340027,0.49955543875694275,0.5295655131340027,0.5192991495132446,51.45604759454727,0.5095471143722534,1,True,True,False,53.5,True,0.008267194032669095,UNRANKED,,False,,,
2018-01-24,2018-01-25,2018-01-26,NOW,XLK,29.378000259399414,30.562000274658203,29.736000061035156,1,take_profit,LONG,LONG,0.5133266001939774,0.527097761631012,0.49955543875694275,0.527097761631012,0.5191611647605896,51.332660019397736,0.5095471143722534,1,True,True,False,53.5,True,0.029716134071350105,UNRANKED,,False,,,
2018-01-25,2018-01-26,2018-01-31,NOW,XLK,29.43199920654297,29.95199966430664,29.76599911281041,3,take_profit,LONG,LONG,0.5069910138845444,0.514426589012146,0.49955543875694275,0.514426589012146,0.552564799785614,50.69910138845444,0.5095471143722534,2,False,True,True,53.5,True,0.2014606595039368,UNRANKED,,False,,,
2018-01-26,2018-01-29,2018-01-30,NOW,XLK,29.917999267578125,29.47800064086914,29.497142246791295,1,take_profit,SHORT,SHORT,0.49717433750629425,0.49479323625564575,0.49955543875694275,0.49479323625564575,0.541454553604126,50.282566249370575,0.5095471143722534,2,False,True,True,53.5,True,-0.25579330325126637,UNRANKED,,False,,,
2018-01-29,2018-01-30,2018-01-31,NOW,XLK,29.214000701904297,29.804000854492188,29.702286584036692,1,stop_loss,SHORT,SHORT,0.49244044721126556,0.4853254556655884,0.49955543875694275,0.4853254556655884,0.5425223708152771,50.755955278873444,0.5095471143722534,2,False,True,True,53.5,True,0.04197776317596434,UNRANKED,,False,,,
2018-01-30,2018-01-31,2018-02-01,NOW,XLK,29.736000061035156,30.634000778198242,30.234285627092635,1,take_profit,LONG,LONG,0.507820263504982,0.5160850882530212,0.49955543875694275,0.5160850882530212,0.4895627200603485,50.7820263504982,0.5095471143722534,2,False,True,True,53.5,True,0.24960464239120486,UNRANKED,,False,,,
2018-01-31,2018-02-01,2018-02-05,NOW,XLK,30.351999282836914,28.020000457763672,29.810856682913645,2,take_profit,SHORT,SHORT,0.4998940974473953,0.5002327561378479,0.49955543875694275,0.5002327561378479,0.5331824421882629,50.01059025526047,0.5095471143722534,2,False,True,True,53.5,True,0.2851204276084898,UNRANKED,,False,,,
2018-02-01,2018-02-02,2018-02-05,NOW,XLK,30.101999282836914,29.031999588012695,29.486856733049667,1,take_profit,SHORT,SHORT,0.4987104535102844,0.4978654682636261,0.49955543875694275,0.4978654682636261,0.5350704789161682,50.12895464897156,0.5095471143722534,2,False,True,True,53.5,True,-0.27634650468826294,UNRANKED,,False,,,
2018-02-02,2018-02-05,2018-02-07,NOW,XLK,29.45800018310547,29.447999954223633,30.142857142857142,2,stop_loss,SHORT,SHORT,0.49373337626457214,0.47386878728866577,0.5135979652404785,0.47386878728866577,0.5104189515113831,50.626662373542786,0.5095471143722534,2,False,True,True,53.5,True,0.79861718416214,UNRANKED,,False,,,
2018-02-05,2018-02-06,2018-02-07,NOW,XLK,28.98200035095215,29.510000228881836,29.688857214791433,1,take_profit,LONG,LONG,0.52906933426857,0.5445407032966614,0.5135979652404785,0.5445407032966614,0.652956485748291,52.906933426856995,0.5095471143722534,1,True,True,False,53.5,True,1.2109134197235107,UNRANKED,,False,,,
2018-02-06,2018-02-07,2018-02-08,NOW,XLK,29.724000930786133,29.54800033569336,28.99914414542062,1,take_profit,SHORT,SHORT,0.45471635460853577,0.4171479046344757,0.4922848045825958,0.4171479046344757,0.7047085762023926,54.52836453914642,0.5095471143722534,1,True,False,True,53.5,True,0.5061849951744078,UNRANKED,,False,,,
2018-02-07,2018-02-08,2018-02-09,NOW,XLK,30.600000381469727,30.507999420166016,29.766286305018834,1,take_profit,SHORT,SHORT,0.4592161029577255,0.42922091484069824,0.4892112910747528,0.3333333333333333,0.49039560556411743,54.07838970422745,0.5049060583114624,1,True,False,True,58.5,False,0.1717722713947295,UNRANKED,,False,,,
2018-02-08,2018-02-09,2018-02-15,NOW,XLK,28.42799949645996,30.805999755859375,29.60257066999163,4,take_profit,LONG,LONG,0.5024858862161636,0.5157604813575745,0.4892112910747528,0.4863171088364319,0.38357672095298767,50.24858862161636,0.5049060583114624,2,False,True,True,58.5,False,0.23213130235672005,UNRANKED,,False,,,
2018-02-09,2018-02-12,2018-02-16,NOW,XLK,29.393999099731445,31.351999282836914,30.666570118495397,4,stop_loss,SHORT,SHORT,0.49316756427288055,0.4716542661190033,0.5146808624267578,0.38311688311688313,0.45592135190963745,50.683243572711945,0.5049060583114624,1,True,False,True,58.5,False,0.9401126205921173,UNRANKED,,False,,,
2018-02-12,2018-02-13,2018-02-16,NOW,XLK,29.20800018310547,31.516000747680664,30.524857112339564,3,take_profit,LONG,LONG,0.5068292021751404,0.49897754192352295,0.5146808624267578,0.4538904899135447,0.467062771320343,50.68292021751404,0.5049060583114624,1,True,True,False,58.5,False,0.9254850298166275,UNRANKED,,False,,,
2018-02-13,2018-02-14,2018-02-16,NOW,XLK,29.45400047302246,31.209999084472656,30.750857489449636,2,take_profit,LONG,LONG,0.500286802649498,0.48589274287223816,0.5146808624267578,0.4535809018567639,0.4890454411506653,50.0286802649498,0.5049060583114624,2,False,True,True,58.5,False,0.9093131124973296,UNRANKED,,False,,,
2018-02-14,2018-02-15,2018-02-20,NOW,XLK,29.790000915527344,32.08000183105469,31.089429310389928,2,stop_loss,SHORT,SHORT,0.48635077476501465,0.4834902584552765,0.4892112910747528,0.4431818181818183,0.5004668235778809,51.364922523498535,0.5049060583114624,1,True,False,True,58.5,False,-0.16739720106124875,UNRANKED,,False,,,
2018-02-15,2018-02-16,2018-02-23,NOW,XLK,30.38599967956543,32.11399841308594,31.70257077898298,4,stop_loss,SHORT,SHORT,0.4950660318136215,0.47545120120048523,0.5146808624267578,0.38311688311688313,0.5087127685546875,50.49339681863785,0.5049060583114624,1,True,False,True,58.5,False,-0.28842404484748835,UNRANKED,,False,,,
2018-02-16,2018-02-20,2018-02-23,NOW,XLK,30.579999923706055,32.667999267578125,31.863428115844727,3,take_profit,LONG,LONG,0.5052424073219299,0.5098838806152344,0.5006009340286255,0.4863171088364319,0.4778238832950592,50.52424073219299,0.5049060583114624,1,True,True,False,58.5,False,0.5608219504356384,UNRANKED,,False,,,
2018-02-20,2018-02-21,2018-02-27,NOW,XLK,31.27199935913086,32.20199966430664,32.61914198739188,4,stop_loss,SHORT,SHORT,0.4912690073251724,0.4953297972679138,0.48720821738243103,0.4538904899135447,0.49970394372940063,50.87309926748276,0.5049060583114624,1,True,False,True,58.5,False,0.4919739365577698,UNRANKED,,False,,,
2018-02-21,2018-02-22,2018-03-01,NOW,XLK,31.555999755859375,31.913999557495117,31.913999557495117,5,time_exit,LONG,LONG,0.5049072504043579,0.5092135667800903,0.5006009340286255,0.4863171088364319,0.4715350866317749,50.49072504043579,0.5049060583114624,1,True,True,False,58.5,False,0.5486986637115479,UNRANKED,,False,,,
2018-02-22,2018-02-23,2018-02-27,NOW,XLK,31.371999740600586,33.33399963378906,32.60857146126883,2,take_profit,LONG,LONG,0.5041487067937851,0.5106942057609558,0.4976032078266144,0.4863171088364319,0.4830436706542969,50.41487067937851,0.5049060583114624,2,False,True,True,58.5,False,0.18237355351448079,UNRANKED,,False,,,
2018-02-23,2018-02-26,2018-03-05,NOW,XLK,32.15999984741211,33.65999984741211,33.433714730399,5,take_profit,LONG,LONG,0.5026017725467682,0.5046026110649109,0.5006009340286255,0.4863171088364319,0.47192180156707764,50.26017725467682,0.5049060583114624,2,False,True,True,58.5,False,0.3604856431484222,UNRANKED,,False,,,
2018-02-26,2018-02-27,2018-03-05,NOW,XLK,32.25400161743164,34.2140007019043,33.46485900878906,4,take_profit,LONG,LONG,0.5066488683223724,0.5126968026161194,0.5006009340286255,0.4863171088364319,0.4487261176109314,50.664886832237244,0.5049060583114624,1,True,True,False,58.5,False,0.42986679077148443,UNRANKED,,False,,,
2018-02-27,2018-02-28,2018-03-06,NOW,XLK,32.65399932861328,34.61199951171875,33.89742824009487,4,take_profit,LONG,LONG,0.5038186013698578,0.5070362687110901,0.5006009340286255,0.4863171088364319,0.4465470612049103,50.38186013698578,0.5049060583114624,2,False,True,True,58.5,False,0.31009304523468006,UNRANKED,,False,,,
2018-02-28,2018-03-01,2018-03-06,NOW,XLK,32.52399826049805,34.597999572753906,33.71542712620327,3,stop_loss,SHORT,SHORT,0.4973002076148987,0.4939994812011719,0.5006009340286255,0.4538904899135447,0.48051708936691284,50.26997923851013,0.5049060583114624,2,False,True,True,58.5,False,0.30201891064643865,UNRANKED,,False,,,
2018-03-01,2018-03-02,2018-03-05,NOW,XLK,31.729999542236328,34.551998138427734,32.589142663138254,1,take_profit,LONG,LONG,0.5003662705421448,0.5001316070556641,0.5006009340286255,0.4601990049751244,0.4907984435558319,50.03662705421448,0.5049060583114624,2,False,True,True,58.5,False,0.3451728224754335,UNRANKED,,False,,,
2018-03-02,2018-03-05,2018-03-06,NOW,XLK,32.95199966430664,34.88600158691406,33.869428634643555,1,stop_loss,SHORT,SHORT,0.49931196868419647,0.49802300333976746,0.5006009340286255,0.4538904899135447,0.5054508447647095,50.06880313158035,0.5049060583114624,2,False,True,True,58.5,False,0.19017857313156128,UNRANKED,,False,,,
2018-03-05,2018-03-06,2018-03-12,NOW,XLK,33.880001068115234,34.79199981689453,34.78457287379673,4,stop_loss,SHORT,SHORT,0.4927252382040024,0.4848495423793793,0.5006009340286255,0.4535809018567639,0.4532739222049713,50.72747617959976,0.5049060583114624,1,True,False,True,58.5,False,0.49480688571929937,UNRANKED,,False,,,
2018-03-06,2018-03-07,2018-03-12,NOW,XLK,33.88999938964844,35.06800079345703,34.86485699244908,3,stop_loss,SHORT,SHORT,0.4953216016292572,0.4900422692298889,0.5006009340286255,0.4538904899135447,0.48606449365615845,50.46783983707428,0.5049060583114624,2,False,True,True,58.5,False,-0.08463582396507274,UNRANKED,,False,,,
2018-03-07,2018-03-08,2018-03-15,NOW,XLK,34.93600082397461,34.76599884033203,34.76599884033203,5,time_exit,LONG,LONG,0.5084048062562943,0.5296013951301575,0.48720821738243103,0.5,0.542688250541687,50.840480625629425,0.5049060583114624,1,True,True,False,58.5,False,-0.19212290644645683,UNRANKED,,False,,,
2018-03-08,2018-03-09,2018-03-16,NOW,XLK,34.86800003051758,33.99599838256836,33.99599838256836,5,time_exit,LONG,LONG,0.5005456656217575,0.5034881234169006,0.4976032078266144,0.4863171088364319,0.515460729598999,50.05456656217575,0.5049060583114624,2,False,True,True,58.5,False,0.19447007775306716,UNRANKED,,False,,,
2018-03-09,2018-03-12,2018-03-19,NOW,XLK,34.551998138427734,33.96200180053711,33.96200180053711,5,time_exit,LONG,LONG,0.5175940096378326,0.5345870852470398,0.5006009340286255,0.6091954022988506,0.5010873079299927,51.759400963783264,0.5049060583114624,1,True,True,False,58.5,False,0.38696444034576427,UNRANKED,,False,,,
