date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2018-03-12,2018-03-13,2018-03-16,NOW,XLK,35.198001861572266,34.422000885009766,34.37314360482352,3,stop_loss,LONG,LONG,0.5004010498523712,0.5002011656761169,0.5006009340286255,0.4601990049751244,0.5295410752296448,50.04010498523712,0.5049060583114624,2,False,True,True,58.5,False,0.32060611248016363,UNRANKED,,False,,,
2018-03-13,2018-03-14,2018-03-16,NOW,XLK,35.07400131225586,34.63800048828125,34.259143011910574,2,stop_loss,LONG,LONG,0.5059733986854553,0.5113458633422852,0.5006009340286255,0.4863171088364319,0.5496585965156555,50.59733986854553,0.5049060583114624,1,True,True,False,58.5,False,0.30720496177673334,UNRANKED,,False,,,
2018-03-14,2018-03-15,2018-03-16,NOW,XLK,35.19200134277344,33.75199890136719,34.38142885480608,1,stop_loss,LONG,LONG,0.5034242570400238,0.5062475800514221,0.5006009340286255,0.4863171088364319,0.5041483044624329,50.34242570400238,0.5049060583114624,2,False,True,True,58.5,False,0.27803736925125117,UNRANKED,,False,,,
2018-03-15,2018-03-16,2018-03-19,NOW,XLK,34.9640007019043,32.95399856567383,34.234571184430806,1,take_profit,SHORT,SHORT,0.4993666261434555,0.4981323182582855,0.5006009340286255,0.4538904899135447,0.4755348563194275,50.06333738565445,0.5049060583114624,2,False,True,True,58.5,False,0.2482802271842957,UNRANKED,,False,,,
2018-03-16,2018-03-19,2018-03-23,NOW,XLK,33.959999084472656,34.290000915527344,33.12542615618025,4,stop_loss,LONG,LONG,0.5096173733472824,0.5216315388679504,0.4976032078266144,0.4863171088364319,0.4564697742462158,50.96173733472824,0.5049060583114624,1,True,True,False,58.5,False,0.31078967452049255,UNRANKED,,False,,,
2018-03-19,2018-03-20,2018-03-23,NOW,XLK,33.9739990234375,32.56399917602539,33.21371241978237,3,stop_loss,LONG,LONG,0.5150532126426697,0.5295054912567139,0.5006009340286255,0.5,0.48186758160591125,51.50532126426697,0.5049060583114624,1,True,True,False,58.5,False,0.37343320250511164,UNRANKED,,False,,,
2018-03-20,2018-03-21,2018-03-23,NOW,XLK,34.39799880981445,31.93600082397461,33.63856942313058,2,stop_loss,LONG,LONG,0.5037792921066284,0.5069576501846313,0.5006009340286255,0.4863171088364319,0.5176661610603333,50.37792921066284,0.5049060583114624,2,False,True,True,58.5,False,0.40141433477401745,UNRANKED,,False,,,
2018-03-21,2018-03-22,2018-03-23,NOW,XLK,34.268001556396484,33.09000015258789,33.51885795593262,1,stop_loss,LONG,LONG,0.5061979740858078,0.5147927403450012,0.4976032078266144,0.4863171088364319,0.5297898650169373,50.61979740858078,0.5049060583114624,1,True,True,False,58.5,False,0.5445816218852997,UNRANKED,,False,,,
2018-03-22,2018-03-23,2018-03-27,NOW,XLK,33.79600143432617,32.32400131225586,33.123143332345144,2,stop_loss,LONG,LONG,0.5111424922943115,0.5216840505599976,0.5006009340286255,0.4863171088364319,0.4740019738674164,51.11424922943115,0.5049060583114624,1,True,True,False,58.5,False,0.8590806126594543,UNRANKED,,False,,,
2018-03-23,2018-03-26,2018-03-27,NOW,XLK,33.709999084472656,32.354000091552734,32.96971239362444,1,stop_loss,LONG,LONG,0.5207017064094543,0.5408024787902832,0.5006009340286255,0.6415929203539823,0.49829909205436707,52.070170640945435,0.5049060583114624,1,True,True,False,58.5,False,0.6203496158123016,UNRANKED,,False,,,
2018-03-26,2018-03-27,2018-03-28,NOW,XLK,34.641998291015625,32.9379997253418,33.78999710083008,1,stop_loss,LONG,LONG,0.5132681727409363,0.5259354114532471,0.5006009340286255,0.4863171088364319,0.4620044231414795,51.32681727409363,0.5049060583114624,1,True,True,False,58.5,False,0.8764433562755586,UNRANKED,,False,,,
2018-03-27,2018-03-28,2018-04-05,NOW,XLK,32.599998474121094,33.15399932861328,33.15399932861328,5,time_exit,LONG,LONG,0.5029909312725067,0.5053809285163879,0.5006009340286255,0.4863171088364319,0.4019264876842499,50.29909312725067,0.5049060583114624,2,False,True,True,58.5,False,0.958782732486725,UNRANKED,,False,,,
2018-03-28,2018-03-29,2018-04-06,NOW,XLK,32.31999969482422,32.5880012512207,32.5880012512207,5,time_exit,LONG,LONG,0.5229766070842743,0.5312723517417908,0.5146808624267578,0.546875,0.449057012796402,52.29766070842743,0.5049060583114624,1,True,True,False,58.5,False,0.7821484804153442,UNRANKED,,False,,,
2018-03-29,2018-04-02,2018-04-09,NOW,XLK,32.88800048828125,32.577999114990234,32.577999114990234,5,time_exit,LONG,LONG,0.5253454446792603,0.5360100269317627,0.5146808624267578,0.6091954022988506,0.4654347002506256,52.534544467926025,0.5049060583114624,1,True,True,False,58.5,False,1.0561521351337433,UNRANKED,,False,,,
2018-04-02,2018-04-03,2018-04-10,NOW,XLK,33.31999969482422,33.316001892089844,33.316001892089844,5,time_exit,LONG,LONG,0.5273427069187164,0.540004551410675,0.5146808624267578,0.6415929203539823,0.5031632781028748,52.73427069187164,0.5049060583114624,1,True,True,False,58.5,False,0.8001600503921508,UNRANKED,,False,,,
2018-04-03,2018-04-04,2018-04-05,NOW,XLK,31.299999237060547,33.29999923706055,32.640284946986604,1,take_profit,LONG,LONG,0.5261858701705933,0.5376908779144287,0.5146808624267578,0.6415929203539823,0.5106990933418274,52.618587017059326,0.5049060583114624,1,True,True,False,58.5,False,1.0877019166946411,UNRANKED,,False,,,
2018-04-04,2018-04-05,2018-04-12,NOW,XLK,33.35599899291992,33.7140007019043,33.7140007019043,5,time_exit,LONG,LONG,0.5207657516002655,0.5409305691719055,0.5006009340286255,0.6415929203539823,0.5189902782440186,52.07657516002655,0.5049060583114624,1,True,True,False,58.5,False,1.0446996092796326,UNRANKED,,False,,,
2018-04-05,2018-04-06,2018-04-13,NOW,XLK,32.79199981689453,33.380001068115234,33.380001068115234,5,time_exit,LONG,LONG,0.5309928357601166,0.5613847374916077,0.5006009340286255,0.6415929203539823,0.5291833877563477,53.09928357601166,0.5049060583114624,1,True,True,False,58.5,False,0.8055714666843415,UNRANKED,,False,,,
2018-04-06,2018-04-09,2018-04-16,NOW,XLK,32.9119987487793,33.88999938964844,33.88999938964844,5,time_exit,LONG,LONG,0.520105630159378,0.5396103262901306,0.5006009340286255,0.6415929203539823,0.49568137526512146,52.010563015937805,0.5049060583114624,1,True,True,False,58.5,False,0.8900098502635958,UNRANKED,,False,,,
2018-04-09,2018-04-10,2018-04-17,NOW,XLK,33.25,34.90800094604492,34.5894284929548,5,take_profit,LONG,LONG,0.5119093358516693,0.5232177376747131,0.5006009340286255,0.4863171088364319,0.46132558584213257,51.19093358516693,0.5049060583114624,1,True,True,False,58.5,False,0.8701686561107637,UNRANKED,,False,,,
2018-04-10,2018-04-11,2018-04-17,NOW,XLK,33.01599884033203,34.86000061035156,34.395142146519255,4,take_profit,LONG,LONG,0.5137867331504822,0.5269725322723389,0.5006009340286255,0.4863171088364319,0.4572565257549286,51.37867331504822,0.5049060583114624,1,True,True,False,58.5,False,0.8152498900890349,UNRANKED,,False,,,
2018-04-11,2018-04-12,2018-04-17,NOW,XLK,33.34600067138672,34.597999572753906,34.696572984967915,3,take_profit,LONG,LONG,0.5057058334350586,0.5108107328414917,0.5006009340286255,0.4863171088364319,0.4800034165382385,50.57058334350586,0.5049060583114624,1,True,True,False,58.5,False,0.5897637903690338,UNRANKED,,False,,,
2018-04-12,2018-04-13,2018-04-20,NOW,XLK,34.01599884033203,33.779998779296875,33.779998779296875,5,time_exit,LONG,LONG,0.5007829517126083,0.5143576860427856,0.48720821738243103,0.4863171088364319,0.5139337182044983,50.078295171260834,0.5049060583114624,2,False,True,True,58.5,False,0.32571607828140264,UNRANKED,,False,,,
2018-04-13,2018-04-16,2018-04-23,NOW,XLK,33.70199966430664,33.50199890136719,33.50199890136719,5,time_exit,LONG,LONG,0.5049266666173935,0.5122501254081726,0.4976032078266144,0.4863171088364319,0.5049945116043091,50.49266666173935,0.5049060583114624,1,True,True,False,58.5,False,0.1329769194126128,UNRANKED,,False,,,
2018-04-16,2018-04-17,2018-04-24,NOW,XLK,34.20000076293945,32.13199996948242,33.10114342825754,5,stop_loss,LONG,LONG,0.5022976100444794,0.5039942860603333,0.5006009340286255,0.4863171088364319,0.4818296432495117,50.22976100444794,0.5049060583114624,2,False,True,True,58.5,False,0.2931484878063202,UNRANKED,,False,,,
2018-04-17,2018-04-18,2018-04-20,NOW,XLK,35.077999114990234,31.600000381469727,34.0802846636091,2,stop_loss,LONG,LONG,0.5059720575809479,0.5113431811332703,0.5006009340286255,0.4863171088364319,0.48839789628982544,50.59720575809479,0.5049060583114624,1,True,True,False,58.5,False,0.15645870566368109,UNRANKED,,False,,,
2018-04-18,2018-04-19,2018-04-23,NOW,XLK,34.65800094604492,33.03200149536133,33.74314335414341,2,stop_loss,LONG,LONG,0.5089199841022491,0.5172390341758728,0.5006009340286255,0.4863171088364319,0.48300451040267944,50.891998410224915,0.5049060583114624,1,True,True,False,58.5,False,0.27129870653152466,UNRANKED,,False,,,
2018-04-19,2018-04-20,2018-04-23,NOW,XLK,34.3380012512207,32.63600158691406,33.550571986607146,1,stop_loss,LONG,LONG,0.5038272887468338,0.5100513696670532,0.4976032078266144,0.4863171088364319,0.4946422278881073,50.38272887468338,0.5049060583114624,2,False,True,True,58.5,False,0.33126235008239757,UNRANKED,,False,,,
2018-04-20,2018-04-23,2018-04-24,NOW,XLK,33.98400115966797,33.22800064086914,33.18914304460798,1,stop_loss,LONG,LONG,0.5092886984348297,0.5179764628410339,0.5006009340286255,0.4863171088364319,0.4771778881549835,50.92886984348297,0.5049060583114624,1,True,True,False,58.5,False,0.3131143152713775,UNRANKED,,False,,,
2018-04-23,2018-04-24,2018-04-25,NOW,XLK,33.8380012512207,33.08399963378906,33.0077144077846,1,stop_loss,LONG,LONG,0.5047773122787476,0.5089536905288696,0.5006009340286255,0.4863171088364319,0.49912795424461365,50.477731227874756,0.5049060583114624,2,False,True,True,58.5,False,0.2922113835811615,UNRANKED,,False,,,
2018-04-24,2018-04-25,2018-05-02,NOW,XLK,32.4900016784668,33.099998474121094,33.099998474121094,5,time_exit,LONG,LONG,0.5142278969287872,0.527854859828949,0.5006009340286255,0.4863171088364319,0.3911112844944,51.42278969287872,0.5049060583114624,1,True,True,False,58.5,False,0.3126562535762787,UNRANKED,,False,,,
2018-04-25,2018-04-26,2018-04-30,NOW,XLK,32.0,33.74599838256836,32.98771531241281,2,stop_loss,SHORT,SHORT,0.4976091533899307,0.49461737275123596,0.5006009340286255,0.4538904899135447,0.44308000802993774,50.23908466100693,0.5049060583114624,2,False,True,True,58.5,False,0.5982009470462799,UNRANKED,,False,,,
2018-04-26,2018-04-27,2018-05-04,NOW,XLK,33.35599899291992,34.24399948120117,34.24399948120117,5,time_exit,SHORT,SHORT,0.4981817156076431,0.49576249718666077,0.5006009340286255,0.4538904899135447,0.5119434595108032,50.18182843923569,0.5049060583114624,2,False,True,True,58.5,False,0.3764329850673675,UNRANKED,,False,,,
2018-04-27,2018-04-30,2018-05-04,NOW,XLK,32.63600158691406,35.20399856567383,33.802574157714844,4,take_profit,LONG,LONG,0.5104541480541229,0.5203073620796204,0.5006009340286255,0.4863171088364319,0.5012407898902893,51.04541480541229,0.5049060583114624,1,True,True,False,58.5,False,0.7009326815605164,UNRANKED,,False,,,
2018-04-30,2018-05-01,2018-05-04,NOW,XLK,33.071998596191406,35.20600128173828,34.21771349225725,3,take_profit,LONG,LONG,0.5173555910587311,0.5341102480888367,0.5006009340286255,0.6091954022988506,0.5040452480316162,51.73555910587311,0.5049060583114624,1,True,True,False,58.5,False,0.6347456276416777,UNRANKED,,False,,,
2018-05-01,2018-05-02,2018-05-04,NOW,XLK,32.9119987487793,36.007999420166016,34.07599912370954,2,take_profit,LONG,LONG,0.5187947154045105,0.5369884967803955,0.5006009340286255,0.6091954022988506,0.5133291482925415,51.87947154045105,0.5049060583114624,1,True,True,False,58.5,False,0.6423106789588928,UNRANKED,,False,,,
2018-05-02,2018-05-03,2018-05-07,NOW,XLK,33.15800094604492,35.79600143432617,34.265143803187776,2,take_profit,LONG,LONG,0.5081601142883301,0.5157192945480347,0.5006009340286255,0.4863171088364319,0.5010941028594971,50.81601142883301,0.5049060583114624,1,True,True,False,58.5,False,0.49219426512718206,UNRANKED,,False,,,
2018-05-03,2018-05-04,2018-05-07,NOW,XLK,33.7400016784668,35.77399826049805,34.89171600341797,1,take_profit,LONG,LONG,0.5215192139148712,0.5424374938011169,0.5006009340286255,0.6415929203539823,0.513195276260376,52.15192139148712,0.5049060583114624,1,True,True,False,58.5,False,0.6912206411361695,UNRANKED,,False,,,
2018-05-04,2018-05-07,2018-05-09,NOW,XLK,34.417999267578125,34.74599838256836,35.56799970354353,2,take_profit,LONG,LONG,0.5044949054718018,0.508388876914978,0.5006009340286255,0.4863171088364319,0.47570309042930603,50.449490547180176,0.5049060583114624,2,False,True,True,58.5,False,0.5143045485019683,UNRANKED,,False,,,
2018-05-07,2018-05-08,2018-05-09,NOW,XLK,34.52199935913086,34.683998107910156,35.66371372767857,1,stop_loss,SHORT,SHORT,0.49626220762729645,0.4919234812259674,0.5006009340286255,0.4538904899135447,0.41810622811317444,50.373779237270355,0.5049060583114624,2,False,True,True,58.5,False,0.4214138686656953,UNRANKED,,False,,,
2018-05-08,2018-05-09,2018-05-16,NOW,XLK,35.45399856567383,34.22999954223633,34.31885528564453,5,stop_loss,LONG,LONG,0.5071970373392105,0.5167908668518066,0.4976032078266144,0.4863171088364319,0.4519965648651123,50.71970373392105,0.5049060583114624,1,True,True,False,58.5,False,0.1333842873573304,UNRANKED,,False,,,
2018-05-09,2018-05-10,2018-05-14,NOW,XLK,36.22600173950195,34.34199905395508,35.01371601649693,2,stop_loss,LONG,LONG,0.5004929006099701,0.5003848671913147,0.5006009340286255,0.4601990049751244,0.45960426330566406,50.04929006099701,0.5049060583114624,2,False,True,True,58.5,False,0.2842178046703338,UNRANKED,,False,,,
2018-05-10,2018-05-11,2018-05-15,NOW,XLK,35.84400177001953,34.78799819946289,34.718287876674104,2,take_profit,SHORT,SHORT,0.487927183508873,0.4752534329891205,0.5006009340286255,0.38311688311688313,0.49835214018821716,51.2072816491127,0.5049060583114624,1,True,False,True,58.5,False,0.16893258690834034,UNRANKED,,False,,,
2018-05-11,2018-05-14,2018-05-16,NOW,XLK,35.77199935913086,34.290000915527344,34.68285642351423,2,stop_loss,LONG,LONG,0.5015284419059753,0.5024559497833252,0.5006009340286255,0.474081055607917,0.5219860076904297,50.152844190597534,0.5049060583114624,2,False,True,True,58.5,False,0.20522066950798046,UNRANKED,,False,,,
2018-05-14,2018-05-15,2018-05-22,NOW,XLK,34.395999908447266,34.051998138427734,34.051998138427734,5,time_exit,SHORT,SHORT,0.4933858662843704,0.48916852474212646,0.4976032078266144,0.4535809018567639,0.4641387462615967,50.66141337156296,0.5049060583114624,1,True,False,True,58.5,False,-0.048104912042617756,UNRANKED,,False,,,
2018-05-15,2018-05-16,2018-05-23,NOW,XLK,34.60200119018555,34.79199981689453,34.79199981689453,5,time_exit,LONG,LONG,0.5039200037717819,0.5102367997169495,0.4976032078266144,0.4863171088364319,0.5007736682891846,50.39200037717819,0.5049060583114624,2,False,True,True,58.5,False,0.17048126459121718,UNRANKED,,False,,,
2018-05-16,2018-05-17,2018-05-24,NOW,XLK,34.22600173950195,35.104000091552734,35.059430258614675,5,take_profit,LONG,LONG,0.5057773739099503,0.5139515399932861,0.4976032078266144,0.4863171088364319,0.5248234272003174,50.577737390995026,0.5049060583114624,1,True,True,False,58.5,False,0.12362042069435121,UNRANKED,,False,,,
2018-05-17,2018-05-18,2018-05-25,NOW,XLK,34.35200119018555,35.34400177001953,35.14485822405134,5,take_profit,LONG,LONG,0.502388134598732,0.5071730613708496,0.4976032078266144,0.4863171088364319,0.5211172699928284,50.2388134598732,0.5049060583114624,2,False,True,True,58.5,False,0.07327014207839959,UNRANKED,,False,,,
2018-05-18,2018-05-21,2018-05-22,NOW,XLK,35.05400085449219,35.2599983215332,34.28200095040457,1,take_profit,SHORT,SHORT,0.4977586567401886,0.4979141056537628,0.4976032078266144,0.4538904899135447,0.512941300868988,50.22413432598114,0.5049060583114624,2,False,True,True,58.5,False,0.011818617582321118,UNRANKED,,False,,,
2018-05-21,2018-05-22,2018-05-25,NOW,XLK,34.44200134277344,35.694000244140625,35.26457214355469,3,stop_loss,SHORT,SHORT,0.49729982018470764,0.4969964325428009,0.4976032078266144,0.4538904899135447,0.4881472885608673,50.270017981529236,0.5049060583114624,2,False,True,True,58.5,False,0.12835612893104556,UNRANKED,,False,,,
2018-05-22,2018-05-23,2018-05-24,NOW,XLK,33.7400016784668,35.52199935913086,34.5942873273577,1,take_profit,LONG,LONG,0.5003250390291214,0.5030468702316284,0.4976032078266144,0.4863171088364319,0.49207186698913574,50.03250390291214,0.5049060583114624,2,False,True,True,58.5,False,0.0931215882301331,UNRANKED,,False,,,
2018-05-23,2018-05-24,2018-05-30,NOW,XLK,34.81399917602539,36.301998138427734,35.6817136492048,3,take_profit,LONG,LONG,0.5069449990987778,0.5162867903709412,0.4976032078266144,0.4863171088364319,0.49671298265457153,50.69449990987778,0.5049060583114624,1,True,True,False,58.5,False,0.053241401910781964,UNRANKED,,False,,,
2018-05-24,2018-05-25,2018-06-01,NOW,XLK,35.03799819946289,36.70000076293945,35.87914112636021,4,take_profit,LONG,LONG,0.50888292491436,0.5201626420021057,0.4976032078266144,0.4863171088364319,0.4893544614315033,50.888292491436005,0.5049060583114624,1,True,True,False,58.5,False,0.17816576361656192,UNRANKED,,False,,,
2018-05-25,2018-05-29,2018-06-01,NOW,XLK,35.20000076293945,37.21799850463867,35.93828691755022,3,take_profit,LONG,LONG,0.5093844383955002,0.521165668964386,0.4976032078266144,0.4863171088364319,0.4830600321292877,50.93844383955002,0.5049060583114624,1,True,True,False,58.5,False,0.29938629269599915,UNRANKED,,False,,,
2018-05-29,2018-05-30,2018-06-01,NOW,XLK,35.4640007019043,37.284000396728516,36.21400124686105,2,take_profit,LONG,LONG,0.5051597952842712,0.509718656539917,0.5006009340286255,0.4863171088364319,0.44983038306236267,50.515979528427124,0.5049060583114624,1,True,True,False,58.5,False,0.2949649095535279,UNRANKED,,False,,,
2018-05-30,2018-05-31,2018-06-04,NOW,XLK,35.62200164794922,35.4900016784668,36.31943130493164,2,stop_loss,SHORT,SHORT,0.49516355991363525,0.489726185798645,0.5006009340286255,0.4535809018567639,0.4597657322883606,50.483644008636475,0.5049060583114624,2,False,True,True,58.5,False,0.3593019545078276,UNRANKED,,False,,,
2018-05-31,2018-06-01,2018-06-04,NOW,XLK,35.8120002746582,35.63800048828125,36.503716060093474,1,take_profit,LONG,LONG,0.5102263391017914,0.5198517441749573,0.5006009340286255,0.4863171088364319,0.47048693895339966,51.02263391017914,0.5049060583114624,1,True,True,False,58.5,False,0.33726218342781067,UNRANKED,,False,,,
2018-06-01,2018-06-04,2018-06-07,NOW,XLK,36.513999938964844,36.01599884033203,35.71399906703404,3,take_profit,SHORT,SHORT,0.4978356808423996,0.4950704276561737,0.5006009340286255,0.4538904899135447,0.4856644570827484,50.21643191576004,0.5049060583114624,2,False,True,True,58.5,False,0.3223210275173187,UNRANKED,,False,,,
2018-06-04,2018-06-05,2018-06-07,NOW,XLK,36.8380012512207,36.36800003051758,36.12799998692104,2,take_profit,SHORT,SHORT,0.4986580163240433,0.49671509861946106,0.5006009340286255,0.4538904899135447,0.48310622572898865,50.13419836759567,0.5049060583114624,2,False,True,True,58.5,False,0.20376518368721017,UNRANKED,,False,,,
2018-06-05,2018-06-06,2018-06-07,NOW,XLK,37.3120002746582,36.24599838256836,36.536856515066965,1,take_profit,SHORT,SHORT,0.4967261403799057,0.495849072933197,0.4976032078266144,0.4538904899135447,0.4551085829734802,50.32738596200943,0.5049060583114624,2,False,True,True,58.5,False,-0.004389166831970243,UNRANKED,,False,,,
2018-06-06,2018-06-07,2018-06-08,NOW,XLK,37.400001525878906,37.06800079345703,36.68028586251395,1,stop_loss,LONG,LONG,0.5028055608272552,0.505010187625885,0.5006009340286255,0.4863171088364319,0.4846351444721222,50.280556082725525,0.5049060583114624,2,False,True,True,58.5,False,0.20754998922348022,UNRANKED,,False,,,
2018-06-07,2018-06-08,2018-06-14,NOW,XLK,35.540000915527344,37.27000045776367,36.50000217982701,4,take_profit,LONG,LONG,0.5085281878709793,0.5194531679153442,0.4976032078266144,0.4863171088364319,0.4130273163318634,50.85281878709793,0.5049060583114624,1,True,True,False,58.5,False,0.10157096385955819,UNRANKED,,False,,,
2018-06-08,2018-06-11,2018-06-14,NOW,XLK,35.69200134277344,37.28200149536133,36.60943113054548,3,stop_loss,SHORT,SHORT,0.49659542739391327,0.49558764696121216,0.4976032078266144,0.4538904899135447,0.4751438796520233,50.34045726060867,0.5049060583114624,2,False,True,True,58.5,False,0.10574904084205633,UNRANKED,,False,,,
2018-06-11,2018-06-12,2018-06-14,NOW,XLK,36.11199951171875,36.72200012207031,37.01228659493582,2,take_profit,LONG,LONG,0.5058948844671249,0.5141865611076355,0.4976032078266144,0.4863171088364319,0.5125910043716431,50.589488446712494,0.5049060583114624,1,True,True,False,58.5,False,0.27160742878913885,UNRANKED,,False,,,
2018-06-12,2018-06-13,2018-06-20,NOW,XLK,36.645999908447266,36.95199966430664,36.95199966430664,5,time_exit,LONG,LONG,0.5046922117471695,0.5117812156677246,0.4976032078266144,0.4863171088364319,0.5256595015525818,50.46922117471695,0.5049060583114624,2,False,True,True,58.5,False,0.25950247049331676,UNRANKED,,False,,,
2018-06-13,2018-06-14,2018-06-21,NOW,XLK,36.518001556396484,36.05400085449219,36.05400085449219,5,time_exit,LONG,LONG,0.5070557743310928,0.5165083408355713,0.4976032078266144,0.4863171088364319,0.498045951128006,50.70557743310928,0.5049060583114624,1,True,True,False,58.5,False,0.3278599977493286,UNRANKED,,False,,,
2018-06-14,2018-06-15,2018-06-21,NOW,XLK,36.99399948120117,35.34000015258789,36.09285518101284,4,stop_loss,LONG,LONG,0.5003903657197952,0.5031775236129761,0.4976032078266144,0.4863171088364319,0.5112733840942383,50.03903657197952,0.5049060583114624,2,False,True,True,58.5,False,0.061995625495910645,UNRANKED,,False,,,
2018-06-15,2018-06-18,2018-06-21,NOW,XLK,37.071998596191406,34.27799987792969,36.176283155168804,3,stop_loss,LONG,LONG,0.5008675903081894,0.5041319727897644,0.4976032078266144,0.4863171088364319,0.47967782616615295,50.08675903081894,0.5049060583114624,2,False,True,True,58.5,False,0.014957487583160296,UNRANKED,,False,,,
2018-06-18,2018-06-19,2018-06-22,NOW,XLK,36.715999603271484,34.16999816894531,35.830570220947266,3,take_profit,SHORT,SHORT,0.4969223737716675,0.4962415397167206,0.4976032078266144,0.4538904899135447,0.48799780011177063,50.30776262283325,0.5049060583114624,2,False,True,True,58.5,False,0.055923610925674286,UNRANKED,,False,,,
2018-06-19,2018-06-20,2018-06-21,NOW,XLK,37.0,33.59400177001953,36.096570696149556,1,stop_loss,LONG,LONG,0.5006718635559082,0.5007427930831909,0.5006009340286255,0.474081055607917,0.4760856330394745,50.06718635559082,0.5049060583114624,2,False,True,True,58.5,False,0.23689702153205858,UNRANKED,,False,,,
2018-06-20,2018-06-21,2018-06-22,NOW,XLK,37.0,34.481998443603516,36.08828517368862,1,take_profit,SHORT,SHORT,0.49616459012031555,0.4947259724140167,0.4976032078266144,0.4538904899135447,0.5238706469535828,50.383540987968445,0.5049060583114624,2,False,True,True,58.5,False,0.06626063585281365,UNRANKED,,False,,,
2018-06-21,2018-06-22,2018-06-25,NOW,XLK,35.715999603271484,34.49399948120117,34.787427629743306,1,take_profit,SHORT,SHORT,0.49234189093112946,0.48708057403564453,0.4976032078266144,0.4535809018567639,0.4973771572113037,50.765810906887054,0.5049060583114624,1,True,False,True,58.5,False,0.044478386640548706,UNRANKED,,False,,,
2018-06-22,2018-06-25,2018-06-27,NOW,XLK,34.88600158691406,35.52000045776367,33.912287030901226,2,take_profit,SHORT,SHORT,0.49181097745895386,0.48601874709129333,0.4976032078266144,0.4535809018567639,0.45595771074295044,50.818902254104614,0.5049060583114624,1,True,False,True,58.5,False,0.07440242171287537,UNRANKED,,False,,,
2018-06-25,2018-06-26,2018-07-02,NOW,XLK,34.417999267578125,35.4379997253418,35.469428471156526,4,take_profit,LONG,LONG,0.5016883313655853,0.5027757287025452,0.5006009340286255,0.474081055607917,0.4144737124443054,50.16883313655853,0.5049060583114624,2,False,True,True,58.5,False,0.2052148282527923,UNRANKED,,False,,,
2018-06-26,2018-06-27,2018-07-02,NOW,XLK,34.44200134277344,35.88600158691406,35.49943052019392,3,stop_loss,SHORT,SHORT,0.49176307022571564,0.4829252064228058,0.5006009340286255,0.4431818181818183,0.4434564709663391,50.823692977428436,0.5049060583114624,1,True,False,True,58.5,False,0.1413878500461579,UNRANKED,,False,,,
2018-06-27,2018-06-28,2018-06-29,NOW,XLK,33.56800079345703,36.43199920654297,34.451429639543804,1,stop_loss,SHORT,SHORT,0.48863551020622253,0.4766700863838196,0.5006009340286255,0.41389728096676737,0.46168744564056396,51.13644897937775,0.5049060583114624,1,True,False,True,58.5,False,0.36178982257843023,UNRANKED,,False,,,
2018-06-28,2018-06-29,2018-07-05,NOW,XLK,34.79999923706055,36.970001220703125,35.78914206368582,3,take_profit,LONG,LONG,0.5137629210948944,0.5269249081611633,0.5006009340286255,0.4863171088364319,0.522473156452179,51.37629210948944,0.5049060583114624,1,True,True,False,58.5,False,0.3666246831417083,UNRANKED,,False,,,
2018-06-29,2018-07-02,2018-07-03,NOW,XLK,34.321998596191406,37.119998931884766,35.25885609218052,1,take_profit,LONG,LONG,0.5294459611177444,0.5612887144088745,0.4976032078266144,0.6415929203539823,0.55095374584198,52.944596111774445,0.5049060583114624,1,True,True,False,58.5,False,0.3438428044319154,UNRANKED,,False,,,
2018-07-02,2018-07-03,2018-07-09,NOW,XLK,35.60599899291992,37.43600082397461,36.639142172677175,3,take_profit,LONG,LONG,0.5163100808858871,0.5350169539451599,0.4976032078266144,0.6091954022988506,0.542330265045166,51.631008088588715,0.5049060583114624,1,True,True,False,58.5,False,0.40065881609916687,UNRANKED,,False,,,
