date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2018-07-03,2018-07-05,2018-07-09,NOW,XLK,35.63800048828125,38.93199920654297,36.6654292515346,2,take_profit,LONG,LONG,0.5083538442850113,0.5191044807434082,0.4976032078266144,0.4863171088364319,0.4780459702014923,50.83538442850113,0.5049060583114624,1,True,True,False,58.5,False,0.41927388310432434,UNRANKED,,False,,,
2018-07-05,2018-07-06,2018-07-09,NOW,XLK,35.880001068115234,38.21200180053711,36.85400118146624,1,take_profit,LONG,LONG,0.5167456269264221,0.5328903198242188,0.5006009340286255,0.5789473684210527,0.52679044008255,51.67456269264221,0.5049060583114624,1,True,True,False,58.5,False,0.5389988124370575,UNRANKED,,False,,,
2018-07-06,2018-07-09,2018-07-12,NOW,XLK,36.645999908447266,37.816001892089844,37.66914258684431,3,stop_loss,SHORT,SHORT,0.49334828555583954,0.4860956370830536,0.5006009340286255,0.4535809018567639,0.4414604604244232,50.665171444416046,0.5049060583114624,1,True,False,True,58.5,False,0.44134965538978566,UNRANKED,,False,,,
2018-07-09,2018-07-10,2018-07-12,NOW,XLK,37.04600143432617,38.2400016784668,38.144287109375,2,stop_loss,SHORT,SHORT,0.49927638471126556,0.49795183539390564,0.5006009340286255,0.4538904899135447,0.44841256737709045,50.072361528873444,0.5049060583114624,2,False,True,True,58.5,False,0.4581521153450012,UNRANKED,,False,,,
2018-07-10,2018-07-11,2018-07-12,NOW,XLK,36.67399978637695,38.402000427246094,37.71371350969587,1,stop_loss,SHORT,SHORT,0.49915947020053864,0.4977180063724518,0.5006009340286255,0.4538904899135447,0.4569716155529022,50.08405297994614,0.5049060583114624,2,False,True,True,58.5,False,0.1992316246032715,UNRANKED,,False,,,
2018-07-11,2018-07-12,2018-07-19,NOW,XLK,37.76599884033203,38.007999420166016,38.007999420166016,5,time_exit,SHORT,SHORT,0.4999847263097763,0.4993685185909271,0.5006009340286255,0.4601990049751244,0.4502943456172943,50.00152736902237,0.5049060583114624,2,False,True,True,58.5,False,0.3154772222042084,UNRANKED,,False,,,
2018-07-12,2018-07-13,2018-07-20,NOW,XLK,38.65800094604492,38.215999603271484,38.215999603271484,5,time_exit,LONG,LONG,0.5027276575565338,0.5048543810844421,0.5006009340286255,0.4863171088364319,0.48225024342536926,50.27276575565338,0.5049060583114624,2,False,True,True,58.5,False,0.08646968007087709,UNRANKED,,False,,,
2018-07-13,2018-07-16,2018-07-23,NOW,XLK,38.391998291015625,38.099998474121094,38.099998474121094,5,time_exit,LONG,LONG,0.5015076249837875,0.5054120421409607,0.4976032078266144,0.4863171088364319,0.4390066862106323,50.150762498378754,0.5049060583114624,2,False,True,True,58.5,False,-0.12433922290801995,UNRANKED,,False,,,
2018-07-16,2018-07-17,2018-07-24,NOW,XLK,37.38999938964844,36.981998443603516,36.981998443603516,5,time_exit,LONG,LONG,0.5089665800333023,0.5203299522399902,0.4976032078266144,0.4863171088364319,0.5262842774391174,50.89665800333023,0.5049060583114624,1,True,True,False,58.5,False,-0.14910736680030814,UNRANKED,,False,,,
2018-07-17,2018-07-18,2018-07-24,NOW,XLK,38.400001525878906,36.77199935913086,37.31171689714704,4,take_profit,SHORT,SHORT,0.4939876198768616,0.49037203192710876,0.4976032078266144,0.4538904899135447,0.4986394941806793,50.60123801231384,0.5049060583114624,1,True,False,True,58.5,False,-0.24385589361190818,UNRANKED,,False,,,
2018-07-18,2018-07-19,2018-07-24,NOW,XLK,38.305999755859375,38.4640007019043,37.27685764857701,3,take_profit,SHORT,SHORT,0.4870436489582062,0.476484090089798,0.4976032078266144,0.41389728096676737,0.4676925241947174,51.29563510417938,0.5049060583114624,1,True,False,True,58.5,False,-0.1281806230545044,UNRANKED,,False,,,
2018-07-19,2018-07-20,2018-07-24,NOW,XLK,38.20199966430664,36.790000915527344,37.24342836652483,2,take_profit,SHORT,SHORT,0.48876242339611053,0.4799216389656067,0.4976032078266144,0.4362934362934363,0.47655463218688965,51.12375766038895,0.5049060583114624,1,True,False,True,58.5,False,-0.09546482563018814,UNRANKED,,False,,,
2018-07-20,2018-07-23,2018-07-24,NOW,XLK,38.0359992980957,35.762001037597656,37.04942812238421,1,take_profit,SHORT,SHORT,0.4925548732280731,0.48750653862953186,0.4976032078266144,0.4535809018567639,0.4952276051044464,50.74451267719269,0.5049060583114624,1,True,False,True,58.5,False,-0.0011351108551024662,UNRANKED,,False,,,
2018-07-23,2018-07-24,2018-07-25,NOW,XLK,38.38600158691406,35.19200134277344,37.5294303894043,1,take_profit,SHORT,SHORT,0.48644547164440155,0.4752877354621887,0.4976032078266144,0.38311688311688313,0.5347627997398376,51.355452835559845,0.5049060583114624,1,True,False,True,58.5,False,0.09438550472259519,UNRANKED,,False,,,
2018-07-24,2018-07-25,2018-07-26,NOW,XLK,36.91400146484375,35.5880012512207,37.91857256208147,1,stop_loss,SHORT,SHORT,0.4942515194416046,0.49089983105659485,0.4976032078266144,0.4538904899135447,0.4203619360923767,50.57484805583954,0.5049060583114624,1,True,False,True,58.5,False,-0.04068407416343688,UNRANKED,,False,,,
2018-07-25,2018-07-26,2018-07-31,NOW,XLK,36.29999923706055,36.56800079345703,35.32942853655134,3,stop_loss,LONG,LONG,0.5014228522777557,0.502244770526886,0.5006009340286255,0.474081055607917,0.46048179268836975,50.142285227775574,0.5049060583114624,2,False,True,True,58.5,False,0.2342877686023712,UNRANKED,,False,,,
2018-07-26,2018-07-27,2018-07-30,NOW,XLK,38.40599822998047,36.17599868774414,37.27171271187918,1,take_profit,SHORT,SHORT,0.48744332790374756,0.47428572177886963,0.5006009340286255,0.38311688311688313,0.4892013669013977,51.255667209625244,0.5049060583114624,1,True,False,True,58.5,False,-0.023335009813308695,UNRANKED,,False,,,
2018-07-27,2018-07-30,2018-07-31,NOW,XLK,36.79999923706055,36.93199920654297,35.50342832292829,1,stop_loss,LONG,LONG,0.5014429688453674,0.5022850036621094,0.5006009340286255,0.474081055607917,0.4014921188354492,50.14429688453674,0.5049060583114624,2,False,True,True,58.5,False,0.20816117525100705,UNRANKED,,False,,,
2018-07-30,2018-07-31,2018-08-07,NOW,XLK,35.849998474121094,37.14799880981445,37.14799880981445,5,time_exit,LONG,LONG,0.5000094324350357,0.4994179308414459,0.5006009340286255,0.4601990049751244,0.40368539094924927,50.00094324350357,0.5049060583114624,2,False,True,True,58.5,False,0.26567712426185597,UNRANKED,,False,,,
2018-07-31,2018-08-01,2018-08-06,NOW,XLK,35.31800079345703,37.22600173950195,36.77628598894392,3,take_profit,LONG,LONG,0.5069394260644913,0.5162756443023682,0.4976032078266144,0.4863171088364319,0.4472943842411041,50.69394260644913,0.5049060583114624,1,True,True,False,58.5,False,0.35070481896400446,UNRANKED,,False,,,
2018-08-01,2018-08-02,2018-08-06,NOW,XLK,35.400001525878906,37.667999267578125,36.70114408220564,2,stop_loss,SHORT,SHORT,0.497428297996521,0.4942556619644165,0.5006009340286255,0.4538904899135447,0.4944205582141876,50.2571702003479,0.5049060583114624,2,False,True,True,58.5,False,0.16964307427406317,UNRANKED,,False,,,
2018-08-02,2018-08-03,2018-08-10,NOW,XLK,36.71799850463867,37.49399948120117,37.49399948120117,5,time_exit,LONG,LONG,0.5001187473535538,0.49963656067848206,0.5006009340286255,0.4601990049751244,0.5211254358291626,50.01187473535538,0.5049060583114624,2,False,True,True,58.5,False,0.10851946473121642,UNRANKED,,False,,,
2018-08-03,2018-08-06,2018-08-09,NOW,XLK,36.2239990234375,37.00400161743164,37.561713627406526,3,take_profit,LONG,LONG,0.5027730762958527,0.5049452185630798,0.5006009340286255,0.4863171088364319,0.5050954222679138,50.277307629585266,0.5049060583114624,2,False,True,True,58.5,False,0.20662653446197504,UNRANKED,,False,,,
2018-08-06,2018-08-07,2018-08-14,NOW,XLK,37.0,36.89799880981445,36.89799880981445,5,time_exit,LONG,LONG,0.5013831108808517,0.5051630139350891,0.4976032078266144,0.4863171088364319,0.5156523585319519,50.138311088085175,0.5049060583114624,2,False,True,True,58.5,False,0.1425557732582093,UNRANKED,,False,,,
2018-08-07,2018-08-08,2018-08-15,NOW,XLK,37.060001373291016,36.54600143432617,36.54600143432617,5,time_exit,SHORT,SHORT,0.49779459834098816,0.49798598885536194,0.4976032078266144,0.4538904899135447,0.49754849076271057,50.220540165901184,0.5049060583114624,2,False,True,True,58.5,False,-0.0065441131591798506,UNRANKED,,False,,,
2018-08-08,2018-08-09,2018-08-16,NOW,XLK,37.36199951171875,36.40599822998047,36.40599822998047,5,time_exit,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.5732420682907104,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,0.08901229500770572,UNRANKED,,False,,,
2018-08-09,2018-08-10,2018-08-17,NOW,XLK,37.27199935913086,36.16600036621094,36.16600036621094,5,time_exit,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.5368700623512268,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,-0.3329183459281921,UNRANKED,,False,,,
2018-08-10,2018-08-13,2018-08-20,NOW,XLK,37.402000427246094,36.27199935913086,36.27199935913086,5,time_exit,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.6122462153434753,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,-0.03602665662765497,UNRANKED,,False,,,
2018-08-13,2018-08-14,2018-08-21,NOW,XLK,37.220001220703125,36.41999816894531,36.41999816894531,5,time_exit,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.5685768127441406,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,0.10390824079513553,UNRANKED,,False,,,
2018-08-14,2018-08-15,2018-08-22,NOW,XLK,36.83399963378906,36.481998443603516,36.481998443603516,5,time_exit,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.4717387855052948,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,-0.03551658987998949,UNRANKED,,False,,,
2018-08-15,2018-08-16,2018-08-23,NOW,XLK,36.869998931884766,36.970001220703125,36.970001220703125,5,time_exit,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.4624839425086975,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,0.19323772192001326,UNRANKED,,False,,,
2018-08-16,2018-08-17,2018-08-24,NOW,XLK,36.400001525878906,38.71200180053711,37.27428763253348,5,stop_loss,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.4530797302722931,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,0.4608640372753144,UNRANKED,,False,,,
2018-08-17,2018-08-20,2018-08-23,NOW,XLK,36.034000396728516,38.650001525878906,36.795714787074495,3,stop_loss,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.5007471442222595,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,0.4758404791355133,UNRANKED,,False,,,
2018-08-20,2018-08-21,2018-08-24,NOW,XLK,36.47999954223633,38.85200119018555,37.175428118024556,3,stop_loss,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.5864508748054504,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,0.38259312510490423,UNRANKED,,False,,,
2018-08-21,2018-08-22,2018-08-23,NOW,XLK,36.29600143432617,40.04600143432617,36.95600128173828,1,stop_loss,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.6015856862068176,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,0.28849846124649053,UNRANKED,,False,,,
2018-08-22,2018-08-23,2018-08-24,NOW,XLK,36.433998107910156,39.689998626708984,36.962855202811106,1,take_profit,LONG,LONG,0.5034573078155518,0.4997657537460327,0.5071488618850708,0.4809133386229393,0.5900599956512451,50.345730781555176,0.5024282336235046,1,True,True,False,52.0,False,0.46810200810432434,UNRANKED,,False,,,
2018-08-23,2018-08-24,2018-08-27,NOW,XLK,37.22200012207031,39.27199935913086,37.76457159859793,1,take_profit,LONG,LONG,0.5034573078155518,0.4997657537460327,0.5071488618850708,0.4809133386229393,0.5444445610046387,50.345730781555176,0.5024282336235046,1,True,True,False,52.0,False,0.5786861479282379,UNRANKED,,False,,,
2018-08-24,2018-08-27,2018-08-29,NOW,XLK,38.79999923706055,40.051998138427734,39.48342786516462,2,stop_loss,SHORT,SHORT,0.49855512380599976,0.4997657537460327,0.4973444938659668,0.4809133386229393,0.5709145069122314,50.144487619400024,0.5024282336235046,2,False,True,True,52.0,False,0.3019199073314665,UNRANKED,,False,,,
2018-08-27,2018-08-28,2018-08-29,NOW,XLK,38.75600051879883,38.152000427246094,39.41742924281529,1,stop_loss,SHORT,SHORT,0.49855512380599976,0.4997657537460327,0.4973444938659668,0.4809133386229393,0.6220725774765015,50.144487619400024,0.5024282336235046,2,False,True,True,52.0,False,0.34120106697082525,UNRANKED,,False,,,
2018-08-28,2018-08-29,2018-08-30,NOW,XLK,38.854000091552734,38.63600158691406,39.533142634800505,1,stop_loss,SHORT,SHORT,0.49855512380599976,0.4997657537460327,0.4973444938659668,0.4809133386229393,0.6094667911529541,50.144487619400024,0.5024282336235046,2,False,True,True,52.0,False,0.2613128423690796,UNRANKED,,False,,,
2018-08-29,2018-08-30,2018-09-05,NOW,XLK,39.900001525878906,39.395999908447266,39.11343002319336,3,take_profit,SHORT,SHORT,0.498761311173439,0.5021448731422424,0.4953777492046356,0.4911003236245955,0.5922961235046387,50.1238688826561,0.5024282336235046,2,False,True,True,52.0,False,0.19295111298561093,UNRANKED,,False,,,
2018-08-30,2018-08-31,2018-09-05,NOW,XLK,39.599998474121094,39.801998138427734,38.7874265398298,2,take_profit,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.6416906118392944,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,0.0923846662044525,UNRANKED,,False,,,
2018-08-31,2018-09-04,2018-09-05,NOW,XLK,39.189998626708984,39.900001525878906,38.38771220615932,1,take_profit,SHORT,SHORT,0.49889911711215973,0.4997657537460327,0.49803248047828674,0.4809133386229393,0.5778506398200989,50.11008828878403,0.5024282336235046,2,False,True,True,52.0,False,0.05880194902420054,UNRANKED,,False,,,
2018-09-04,2018-09-05,2018-09-06,NOW,XLK,40.0,40.55400085449219,39.10142844063895,1,take_profit,SHORT,SHORT,0.498761311173439,0.5021448731422424,0.4953777492046356,0.4911003236245955,0.4946542978286743,50.1238688826561,0.5024282336235046,2,False,True,True,52.0,False,-0.12790587544441231,UNRANKED,,False,,,
2018-09-05,2018-09-06,2018-09-10,NOW,XLK,38.38399887084961,40.91600036621094,39.50371333530971,2,stop_loss,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.47139209508895874,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,0.0033132135868071087,UNRANKED,,False,,,
2018-09-06,2018-09-07,2018-09-10,NOW,XLK,38.5880012512207,40.59400177001953,39.75685828072684,1,stop_loss,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.5747843384742737,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,0.05685719847679142,UNRANKED,,False,,,
2018-09-07,2018-09-10,2018-09-17,NOW,XLK,39.97600173950195,38.56399917602539,38.73285893031529,5,take_profit,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.61082923412323,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,0.17818966507911682,UNRANKED,,False,,,
2018-09-10,2018-09-11,2018-09-13,NOW,XLK,39.599998474121094,38.375999450683594,40.88599831717355,2,stop_loss,SHORT,SHORT,0.498761311173439,0.5021448731422424,0.4953777492046356,0.4911003236245955,0.5510729551315308,50.1238688826561,0.5024282336235046,2,False,True,True,52.0,False,0.27535721659660334,UNRANKED,,False,,,
2018-09-11,2018-09-12,2018-09-17,NOW,XLK,39.96799850463867,37.20000076293945,38.689140864780974,3,take_profit,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.5936015248298645,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,0.3448943793773652,UNRANKED,,False,,,
2018-09-12,2018-09-13,2018-09-17,NOW,XLK,40.79999923706055,37.470001220703125,39.43657030378069,2,take_profit,SHORT,SHORT,0.498761311173439,0.5021448731422424,0.4953777492046356,0.4911003236245955,0.5256606936454773,50.1238688826561,0.5024282336235046,2,False,True,True,52.0,False,0.19568839669227592,UNRANKED,,False,,,
2018-09-13,2018-09-14,2018-09-17,NOW,XLK,40.82400131225586,37.9379997253418,39.478572845458984,1,take_profit,SHORT,SHORT,0.498761311173439,0.5021448731422424,0.4953777492046356,0.4911003236245955,0.5327653884887695,50.1238688826561,0.5024282336235046,2,False,True,True,52.0,False,0.23491320013999942,UNRANKED,,False,,,
2018-09-14,2018-09-17,2018-09-18,NOW,XLK,40.375999450683594,38.624000549316406,39.23342841012137,1,take_profit,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.539659857749939,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,0.17561608552932742,UNRANKED,,False,,,
2018-09-17,2018-09-18,2018-09-25,NOW,XLK,38.604000091552734,39.52199935913086,39.52199935913086,5,time_exit,SHORT,SHORT,0.49855512380599976,0.4997657537460327,0.4973444938659668,0.4809133386229393,0.5359750986099243,50.144487619400024,0.5024282336235046,2,False,True,True,52.0,False,0.24694129824638358,UNRANKED,,False,,,
2018-09-18,2018-09-19,2018-09-26,NOW,XLK,38.29999923706055,39.141998291015625,39.141998291015625,5,time_exit,SHORT,SHORT,0.49855512380599976,0.4997657537460327,0.4973444938659668,0.4809133386229393,0.5155878663063049,50.144487619400024,0.5024282336235046,2,False,True,True,52.0,False,0.15465477108955392,UNRANKED,,False,,,
2018-09-19,2018-09-20,2018-09-25,NOW,XLK,37.400001525878906,39.01599884033203,38.819144112723215,3,stop_loss,SHORT,SHORT,0.49855512380599976,0.4997657537460327,0.4973444938659668,0.4809133386229393,0.5714863538742065,50.144487619400024,0.5024282336235046,2,False,True,True,52.0,False,0.1917874217033386,UNRANKED,,False,,,
2018-09-20,2018-09-21,2018-09-25,NOW,XLK,37.67399978637695,39.125999450683594,39.08085632324219,2,stop_loss,SHORT,SHORT,0.49855512380599976,0.4997657537460327,0.4973444938659668,0.4809133386229393,0.6098806262016296,50.144487619400024,0.5024282336235046,2,False,True,True,52.0,False,0.21801498532295227,UNRANKED,,False,,,
2018-09-21,2018-09-24,2018-09-25,NOW,XLK,37.5260009765625,38.922000885009766,38.94000026157924,1,stop_loss,SHORT,SHORT,0.49855512380599976,0.4997657537460327,0.4973444938659668,0.4809133386229393,0.6375959515571594,50.144487619400024,0.5024282336235046,2,False,True,True,52.0,False,0.18955907225608817,UNRANKED,,False,,,
2018-09-24,2018-09-25,2018-10-02,NOW,XLK,38.85599899291992,38.58000183105469,38.58000183105469,5,time_exit,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.6610907316207886,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,0.1184187233448028,UNRANKED,,False,,,
2018-09-25,2018-09-26,2018-10-03,NOW,XLK,39.52199935913086,39.2400016784668,39.2400016784668,5,time_exit,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.6228609681129456,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,-0.23967924714088434,UNRANKED,,False,,,
2018-09-26,2018-09-27,2018-10-04,NOW,XLK,39.209999084472656,37.487998962402344,37.96742793491909,5,take_profit,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.6511788964271545,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,0.3076023757457734,UNRANKED,,False,,,
2018-09-27,2018-09-28,2018-10-04,NOW,XLK,38.91600036621094,37.31999969482422,37.7640004839216,4,take_profit,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.56706702709198,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,0.19444209337234514,UNRANKED,,False,,,
2018-09-28,2018-10-01,2018-10-04,NOW,XLK,39.45000076293945,36.051998138427734,38.34028625488281,3,take_profit,SHORT,SHORT,0.49889911711215973,0.4997657537460327,0.49803248047828674,0.4809133386229393,0.5475896596908569,50.11008828878403,0.5024282336235046,2,False,True,True,52.0,False,0.009711802005767795,UNRANKED,,False,,,
2018-10-01,2018-10-02,2018-10-04,NOW,XLK,39.14400100708008,36.28200149536133,38.01914433070591,2,take_profit,SHORT,SHORT,0.49889911711215973,0.4997657537460327,0.49803248047828674,0.4809133386229393,0.556827962398529,50.11008828878403,0.5024282336235046,2,False,True,True,52.0,False,0.14701622724533087,UNRANKED,,False,,,
2018-10-02,2018-10-03,2018-10-04,NOW,XLK,38.85599899291992,34.428001403808594,37.775713784354075,1,stop_loss,LONG,LONG,0.5008712261915207,0.5037099719047546,0.49803248047828674,0.4911003236245955,0.46836456656455994,50.08712261915207,0.5024282336235046,2,False,True,True,52.0,False,-0.0172230303287506,UNRANKED,,False,,,
2018-10-03,2018-10-04,2018-10-05,NOW,XLK,39.097999572753906,34.99399948120117,37.97514288766043,1,take_profit,SHORT,SHORT,0.49462395906448364,0.5026971697807312,0.4865507483482361,0.4911003236245955,0.5160490870475769,50.537604093551636,0.5024282336235046,1,True,False,True,52.0,False,-0.021219372749328724,UNRANKED,,False,,,
2018-10-04,2018-10-05,2018-10-08,NOW,XLK,37.422000885009766,36.88999938964844,36.09485789707729,1,take_profit,SHORT,SHORT,0.49757175147533417,0.4997657537460327,0.4953777492046356,0.4809133386229393,0.560667872428894,50.24282485246658,0.5024282336235046,1,True,False,True,52.0,False,0.0673561394214631,UNRANKED,,False,,,
2018-10-05,2018-10-08,2018-10-10,NOW,XLK,36.87799835205078,36.18199920654297,35.81685583932059,2,stop_loss,LONG,LONG,0.5004677474498749,0.4997657537460327,0.501169741153717,0.4809133386229393,0.5635579824447632,50.04677474498749,0.5024282336235046,2,False,True,True,52.0,False,0.21112525463104248,UNRANKED,,False,,,
2018-10-08,2018-10-09,2018-10-10,NOW,XLK,35.97999954223633,38.54399871826172,34.764571053641184,1,stop_loss,LONG,LONG,0.5004677474498749,0.4997657537460327,0.501169741153717,0.4809133386229393,0.5080005526542664,50.04677474498749,0.5024282336235046,2,False,True,True,52.0,False,0.27934321761131276,UNRANKED,,False,,,
2018-10-09,2018-10-10,2018-10-11,NOW,XLK,36.09000015258789,38.051998138427734,35.00971385410854,1,stop_loss,LONG,LONG,0.5004677474498749,0.4997657537460327,0.501169741153717,0.4809133386229393,0.5461193323135376,50.04677474498749,0.5024282336235046,2,False,True,True,52.0,False,0.5009903907775879,UNRANKED,,False,,,
2018-10-10,2018-10-11,2018-10-12,NOW,XLK,34.56999969482422,37.0359992980957,35.87657165527344,1,take_profit,LONG,LONG,0.5004677474498749,0.4997657537460327,0.501169741153717,0.4809133386229393,0.5944862365722656,50.04677474498749,0.5024282336235046,2,False,True,True,52.0,False,1.0088182091712952,UNRANKED,,False,,,
2018-10-11,2018-10-12,2018-10-16,NOW,XLK,36.4640007019043,35.43000030517578,37.78457260131836,2,take_profit,LONG,LONG,0.5025226175785065,0.4997657537460327,0.5052794814109802,0.4809133386229393,0.605870246887207,50.25226175785065,0.5024282336235046,1,True,True,False,52.0,False,0.8984667956829071,MEDIUM,,True,2.068905521515296,1.0,-0.03769011736926175
2018-10-12,2018-10-15,2018-10-16,NOW,XLK,36.832000732421875,35.768001556396484,38.32542964390346,1,take_profit,LONG,LONG,0.5025226175785065,0.4997657537460327,0.5052794814109802,0.4809133386229393,0.6511433720588684,50.25226175785065,0.5024282336235046,1,True,True,False,52.0,False,0.34946843981742864,MEDIUM,,True,0.604535665137019,1.0,-0.03769011736926175
2018-10-15,2018-10-16,2018-10-19,NOW,XLK,37.04199981689453,36.35599899291992,35.57571356637137,3,stop_loss,LONG,LONG,0.5164948105812073,0.4997657537460327,0.5332238674163818,0.4809133386229393,0.5931016802787781,51.64948105812073,0.5024282336235046,1,True,True,False,52.0,False,1.685459718108177,UNRANKED,,False,,,
2018-10-16,2018-10-17,2018-10-19,NOW,XLK,38.62200164794922,34.04199981689453,36.87257276262556,2,stop_loss,LONG,LONG,0.5164948105812073,0.4997657537460327,0.5332238674163818,0.4809133386229393,0.5605085492134094,51.64948105812073,0.5024282336235046,1,True,True,False,52.0,False,1.4677680879831319,UNRANKED,,False,,,
2018-10-17,2018-10-18,2018-10-19,NOW,XLK,37.827999114990234,34.5260009765625,36.02628435407366,1,stop_loss,LONG,LONG,0.5164948105812073,0.4997657537460327,0.5332238674163818,0.4809133386229393,0.557816743850708,51.64948105812073,0.5024282336235046,1,True,True,False,52.0,False,1.477061614394188,UNRANKED,,False,,,
2018-10-18,2018-10-19,2018-10-24,NOW,XLK,37.29199981689453,33.35200119018555,35.36085673740932,3,stop_loss,LONG,LONG,0.5164948105812073,0.4997657537460327,0.5332238674163818,0.4809133386229393,0.602327823638916,51.64948105812073,0.5024282336235046,1,True,True,False,52.0,False,1.7331717312335966,MEDIUM,,True,4.552234618347078,1.0,0.013507882491839708
2018-10-19,2018-10-22,2018-10-26,NOW,XLK,35.78200149536133,32.84600067138672,33.65057264055525,4,stop_loss,LONG,LONG,0.5164948105812073,0.4997657537460327,0.5332238674163818,0.4809133386229393,0.5550264120101929,51.64948105812073,0.5024282336235046,1,True,True,False,52.0,False,1.581108644604683,UNRANKED,,False,,,
2018-10-22,2018-10-23,2018-10-30,NOW,XLK,34.84000015258789,33.70000076293945,33.70000076293945,5,time_exit,LONG,LONG,0.5164948105812073,0.4997657537460327,0.5332238674163818,0.4809133386229393,0.5442944765090942,51.64948105812073,0.5024282336235046,1,True,True,False,52.0,False,1.1003237664699554,UNRANKED,,False,,,
