date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2018-10-23,2018-10-24,2018-10-26,NOW,XLK,36.35599899291992,36.20800018310547,34.23542731148856,2,stop_loss,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.5497580766677856,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,1.1636938899755476,UNRANKED,,False,,,
2018-10-24,2018-10-25,2018-11-01,NOW,XLK,34.68000030517578,36.74599838256836,36.74599838256836,5,time_exit,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.555719792842865,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,1.0779984593391416,UNRANKED,,False,,,
2018-10-25,2018-10-26,2018-10-31,NOW,XLK,32.847999572753906,35.75600051879883,35.093999590192524,3,take_profit,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.5691937804222107,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,1.37518672645092,UNRANKED,,False,,,
2018-10-26,2018-10-29,2018-11-01,NOW,XLK,34.417999267578125,36.082000732421875,36.65057046072824,3,take_profit,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.5634435415267944,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,1.8201673179864881,UNRANKED,,False,,,
2018-10-29,2018-10-30,2018-10-31,NOW,XLK,32.0,35.4739990234375,34.27199935913086,1,take_profit,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.5215535163879395,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,1.3913117647171018,UNRANKED,,False,,,
2018-10-30,2018-10-31,2018-11-07,NOW,XLK,34.86199951171875,38.16600036621094,36.99114172799246,5,stop_loss,SHORT,SHORT,0.489450141787529,0.4997657537460327,0.47913452982902527,0.4809133386229393,0.635204553604126,51.0549858212471,0.5024282336235046,1,True,False,True,52.0,False,-1.1129267811775208,UNRANKED,,False,,,
2018-10-31,2018-11-01,2018-11-08,NOW,XLK,36.20600128173828,37.231998443603516,37.231998443603516,5,time_exit,SHORT,SHORT,0.4879845678806305,0.4968346059322357,0.47913452982902527,0.4809133386229393,0.646184504032135,51.20154321193695,0.5024282336235046,1,True,False,True,52.0,False,-0.8415164947509765,UNRANKED,,False,,,
2018-11-01,2018-11-02,2018-11-09,NOW,XLK,36.9739990234375,35.518001556396484,35.518001556396484,5,time_exit,SHORT,SHORT,0.47405940294265747,0.4968346059322357,0.4512841999530792,0.4809133386229393,0.649373471736908,52.59405970573425,0.5024282336235046,1,True,False,True,52.0,False,-0.29426535964012146,UNRANKED,,False,,,
2018-11-02,2018-11-05,2018-11-07,NOW,XLK,35.79600143432617,34.4739990234375,38.04885755266462,2,stop_loss,SHORT,SHORT,0.49215757846832275,0.4968346059322357,0.4874805510044098,0.4809133386229393,0.6445602774620056,50.784242153167725,0.5024282336235046,1,True,False,True,52.0,False,-0.6016045808792112,UNRANKED,,False,,,
2018-11-05,2018-11-06,2018-11-07,NOW,XLK,35.900001525878906,33.73400115966797,37.86200060163225,1,stop_loss,SHORT,SHORT,0.49538204073905945,0.4968346059322357,0.4939294755458832,0.4809133386229393,0.655168354511261,50.461795926094055,0.5024282336235046,1,True,False,True,52.0,False,0.2674986422061919,UNRANKED,,False,,,
2018-11-06,2018-11-07,2018-11-12,NOW,XLK,36.470001220703125,33.47600173950195,34.49143055507115,3,take_profit,SHORT,SHORT,0.49538204073905945,0.4968346059322357,0.4939294755458832,0.4809133386229393,0.6613514423370361,50.461795926094055,0.5024282336235046,1,True,False,True,52.0,False,0.5274100005626678,UNRANKED,,False,,,
2018-11-07,2018-11-08,2018-11-09,NOW,XLK,38.0,34.59400177001953,35.782000405447825,1,take_profit,SHORT,SHORT,0.49684761464595795,0.4997657537460327,0.4939294755458832,0.4809133386229393,0.6261457204818726,50.315238535404205,0.5024282336235046,1,True,False,True,52.0,False,0.5760211050510405,UNRANKED,,False,,,
2018-11-08,2018-11-09,2018-11-12,NOW,XLK,36.84600067138672,34.21799850463867,34.72400065830776,1,stop_loss,LONG,LONG,0.5034573078155518,0.4997657537460327,0.5071488618850708,0.4809133386229393,0.5619948506355286,50.345730781555176,0.5024282336235046,1,True,True,False,52.0,False,0.4687125086784362,UNRANKED,,False,,,
2018-11-09,2018-11-12,2018-11-19,NOW,XLK,35.040000915527344,31.360000610351562,32.721430097307476,5,stop_loss,LONG,LONG,0.5002494752407074,0.4997657537460327,0.5007331967353821,0.4809133386229393,0.6476798057556152,50.02494752407074,0.5024282336235046,2,False,True,True,52.0,False,0.35849905014038086,UNRANKED,,False,,,
2018-11-12,2018-11-13,2018-11-19,NOW,XLK,34.869998931884766,31.447999954223633,32.48628452845982,4,stop_loss,LONG,LONG,0.5002494752407074,0.4997657537460327,0.5007331967353821,0.4809133386229393,0.6638290882110596,50.02494752407074,0.5024282336235046,2,False,True,True,52.0,False,0.5925780832767488,UNRANKED,,False,,,
2018-11-13,2018-11-14,2018-11-19,NOW,XLK,34.25199890136719,31.827999114990234,32.09314182826451,3,stop_loss,LONG,LONG,0.5002494752407074,0.4997657537460327,0.5007331967353821,0.4809133386229393,0.6335774660110474,50.02494752407074,0.5024282336235046,2,False,True,True,52.0,False,0.5138969719409944,LOW,,True,0.8558571716669069,1.0,0.006840752830057641
2018-11-14,2018-11-15,2018-11-23,NOW,XLK,33.33399963378906,32.125999450683594,32.125999450683594,5,time_exit,LONG,LONG,0.5002494752407074,0.4997657537460327,0.5007331967353821,0.4809133386229393,0.5876855850219727,50.02494752407074,0.5024282336235046,2,False,True,True,52.0,False,0.6372252106666565,UNRANKED,,False,,,
2018-11-15,2018-11-16,2018-11-19,NOW,XLK,34.145999908447266,33.45199966430664,32.02742876325335,1,stop_loss,LONG,LONG,0.5002494752407074,0.4997657537460327,0.5007331967353821,0.4809133386229393,0.5547301769256592,50.02494752407074,0.5024282336235046,2,False,True,True,52.0,False,0.3261712491512298,UNRANKED,,False,,,
2018-11-16,2018-11-19,2018-11-20,NOW,XLK,33.9119987487793,33.14799880981445,31.811998639787948,1,take_profit,SHORT,SHORT,0.49855512380599976,0.4997657537460327,0.4973444938659668,0.4809133386229393,0.657405436038971,50.144487619400024,0.5024282336235046,2,False,True,True,52.0,False,0.519646853208542,UNRANKED,,False,,,
2018-11-19,2018-11-20,2018-11-26,NOW,XLK,29.79800033569336,35.57400131225586,32.18428584507534,3,take_profit,LONG,LONG,0.5034573078155518,0.4997657537460327,0.5071488618850708,0.4809133386229393,0.5876110196113586,50.345730781555176,0.5024282336235046,1,True,True,False,52.0,False,0.4606070816516875,UNRANKED,,False,,,
2018-11-20,2018-11-21,2018-11-28,NOW,XLK,32.04399871826172,35.81999969482422,34.08456993103027,4,take_profit,LONG,LONG,0.5034573078155518,0.4997657537460327,0.5071488618850708,0.4809133386229393,0.5731173157691956,50.345730781555176,0.5024282336235046,1,True,True,False,52.0,False,0.572699010372162,UNRANKED,,False,,,
2018-11-21,2018-11-23,2018-11-26,NOW,XLK,31.31399917602539,37.05400085449219,33.331999097551616,1,stop_loss,SHORT,SHORT,0.49408145248889923,0.4997657537460327,0.48839715123176575,0.4809133386229393,0.6231860518455505,50.59185475111008,0.5024282336235046,1,True,False,True,52.0,False,0.06184217333793634,UNRANKED,,False,,,
2018-11-23,2018-11-26,2018-11-28,NOW,XLK,32.81800079345703,37.61800003051758,34.73714392525809,2,stop_loss,SHORT,SHORT,0.49261587858200073,0.4968346059322357,0.48839715123176575,0.4809133386229393,0.5899261236190796,50.73841214179993,0.5024282336235046,1,True,False,True,52.0,False,0.013278156518936254,UNRANKED,,False,,,
2018-11-26,2018-11-27,2018-11-28,NOW,XLK,32.91999816894531,36.16999816894531,34.981998443603516,1,stop_loss,SHORT,SHORT,0.49215757846832275,0.4968346059322357,0.4874805510044098,0.4809133386229393,0.6124334335327148,50.784242153167725,0.5024282336235046,1,True,False,True,52.0,False,-0.4453219473361969,UNRANKED,,False,,,
2018-11-27,2018-11-28,2018-11-30,NOW,XLK,34.25,37.52000045776367,36.26857158115932,2,stop_loss,SHORT,SHORT,0.49215757846832275,0.4968346059322357,0.4874805510044098,0.4809133386229393,0.6706089377403259,50.784242153167725,0.5024282336235046,1,True,False,True,52.0,False,0.1058426201343535,UNRANKED,,False,,,
2018-11-28,2018-11-29,2018-12-03,NOW,XLK,35.24800109863281,36.47600173950195,37.228572845458984,2,stop_loss,SHORT,SHORT,0.49450787901878357,0.4997657537460327,0.4892500042915344,0.4809133386229393,0.624807596206665,50.54921209812164,0.5024282336235046,1,True,False,True,52.0,False,0.3814204335212708,UNRANKED,,False,,,
2018-11-29,2018-11-30,2018-12-10,NOW,XLK,35.928001403808594,36.97999954223633,36.97999954223633,5,time_exit,SHORT,SHORT,0.49130234122276306,0.4997657537460327,0.4828389286994934,0.4809133386229393,0.6253175139427185,50.869765877723694,0.5024282336235046,1,True,False,True,52.0,False,-0.021743923425674404,UNRANKED,,False,,,
2018-11-30,2018-12-03,2018-12-04,NOW,XLK,38.40999984741211,36.683998107910156,36.59628513881138,1,take_profit,SHORT,SHORT,0.49130234122276306,0.4997657537460327,0.4828389286994934,0.4809133386229393,0.6200242042541504,50.869765877723694,0.5024282336235046,1,True,False,True,52.0,False,0.024324655532836914,UNRANKED,,False,,,
2018-12-03,2018-12-04,2018-12-12,NOW,XLK,37.11800003051758,37.52799987792969,37.52799987792969,5,time_exit,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.55592942237854,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,0.030209869146347046,UNRANKED,,False,,,
2018-12-04,2018-12-06,2018-12-12,NOW,XLK,35.16400146484375,37.630001068115234,37.010287693568635,4,stop_loss,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.4915134012699127,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,0.18688112497329717,UNRANKED,,False,,,
2018-12-06,2018-12-07,2018-12-14,NOW,XLK,37.38800048828125,36.395999908447266,36.395999908447266,5,time_exit,SHORT,SHORT,0.49926602840423584,0.4997657537460327,0.49876630306243896,0.4809133386229393,0.45151689648628235,50.073397159576416,0.5024282336235046,2,False,True,True,52.0,False,0.34023064374923695,UNRANKED,,False,,,
2018-12-07,2018-12-10,2018-12-17,NOW,XLK,36.20000076293945,34.29399871826172,34.29399871826172,5,time_exit,SHORT,SHORT,0.4950944036245346,0.4997657537460327,0.4904230535030365,0.4809133386229393,0.5817570090293884,50.49055963754654,0.5024282336235046,1,True,False,True,52.0,False,0.9645408987998961,UNRANKED,,False,,,
2018-12-10,2018-12-11,2018-12-17,NOW,XLK,37.832000732421875,34.7140007019043,35.82200077601841,4,take_profit,SHORT,SHORT,0.4950944036245346,0.4997657537460327,0.4904230535030365,0.4809133386229393,0.5400808453559875,50.49055963754654,0.5024282336235046,1,True,False,True,52.0,False,-0.20399403572082514,UNRANKED,,False,,,
2018-12-11,2018-12-12,2018-12-17,NOW,XLK,37.400001525878906,34.80799865722656,35.75600106375558,3,stop_loss,LONG,LONG,0.5004677474498749,0.4997657537460327,0.501169741153717,0.4809133386229393,0.5133945345878601,50.04677474498749,0.5024282336235046,2,False,True,True,52.0,False,0.3726259768009186,UNRANKED,,False,,,
2018-12-12,2018-12-13,2018-12-17,NOW,XLK,37.880001068115234,33.98400115966797,36.128000259399414,2,stop_loss,LONG,LONG,0.5004677474498749,0.4997657537460327,0.501169741153717,0.4809133386229393,0.584697425365448,50.04677474498749,0.5024282336235046,2,False,True,True,52.0,False,0.6104015409946442,UNRANKED,,False,,,
2018-12-13,2018-12-14,2018-12-17,NOW,XLK,36.90800094604492,32.400001525878906,35.195714133126394,1,stop_loss,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.5242939591407776,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,0.6560081541538237,UNRANKED,,False,,,
2018-12-14,2018-12-17,2018-12-20,NOW,XLK,36.00199890136719,31.784000396728516,34.15599768502371,3,stop_loss,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.5761424899101257,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,0.8994057774543762,UNRANKED,,False,,,
2018-12-17,2018-12-18,2018-12-21,NOW,XLK,34.683998107910156,33.902000427246094,32.72713960920061,3,stop_loss,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.5378512740135193,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,1.3598602414131165,UNRANKED,,False,,,
2018-12-18,2018-12-19,2018-12-21,NOW,XLK,34.928001403808594,35.63999938964844,32.95457131522043,2,stop_loss,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.5269443988800049,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,1.3499484658241272,UNRANKED,,False,,,
2018-12-19,2018-12-20,2018-12-21,NOW,XLK,34.36800003051758,36.066001892089844,32.727713448660715,1,stop_loss,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.5574295520782471,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,1.6303279250860214,UNRANKED,,False,,,
2018-12-20,2018-12-21,2018-12-24,NOW,XLK,34.00400161743164,35.61000061035156,32.28114373343332,1,stop_loss,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.5353820323944092,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,1.1442715674638748,UNRANKED,,False,,,
2018-12-21,2018-12-24,2018-12-26,NOW,XLK,31.804000854492188,35.66400146484375,33.57685852050781,1,take_profit,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.5284882187843323,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,1.1353241056203842,UNRANKED,,False,,,
2018-12-24,2018-12-26,2018-12-27,NOW,XLK,31.93600082397461,33.82400131225586,33.716287340436665,1,take_profit,LONG,LONG,0.5025226175785065,0.4997657537460327,0.5052794814109802,0.4809133386229393,0.6109020113945007,50.25226175785065,0.5024282336235046,1,True,True,False,52.0,False,0.8850747346878052,LOW,,True,1.6468318604098557,-1.0,-0.5275713591221611
2018-12-26,2018-12-27,2018-12-28,NOW,XLK,33.374000549316406,35.84600067138672,35.2500010899135,1,take_profit,LONG,LONG,0.5122301280498505,0.4997657537460327,0.5246945023536682,0.4809133386229393,0.589994490146637,51.223012804985046,0.5024282336235046,1,True,True,False,52.0,False,0.8920457512140274,UNRANKED,,False,,,
2018-12-27,2018-12-28,2019-01-03,NOW,XLK,35.922000885009766,37.33399963378906,33.99057224818638,3,stop_loss,LONG,LONG,0.5025226175785065,0.4997657537460327,0.5052794814109802,0.4809133386229393,0.5926482081413269,50.25226175785065,0.5024282336235046,1,True,True,False,52.0,False,0.8331441581249236,UNRANKED,,False,,,
2018-12-28,2018-12-31,2019-01-03,NOW,XLK,36.58399963378906,37.62200164794922,34.7408561706543,2,stop_loss,LONG,LONG,0.5025226175785065,0.4997657537460327,0.5052794814109802,0.4809133386229393,0.578721284866333,50.25226175785065,0.5024282336235046,1,True,True,False,52.0,False,0.842878043651581,UNRANKED,,False,,,
2018-12-31,2019-01-02,2019-01-07,NOW,XLK,34.82400131225586,38.09400177001953,36.66028812953404,3,take_profit,LONG,LONG,0.5025226175785065,0.4997657537460327,0.5052794814109802,0.4809133386229393,0.5717226266860962,50.25226175785065,0.5024282336235046,1,True,True,False,52.0,False,0.5714431852102279,UNRANKED,,False,,,
2019-01-02,2019-01-03,2019-01-07,NOW,XLK,35.02399826049805,38.0,36.82571356637137,2,take_profit,LONG,LONG,0.5164948105812073,0.4997657537460327,0.5332238674163818,0.4809133386229393,0.5200753211975098,51.64948105812073,0.5024282336235046,1,True,True,False,52.0,False,1.1759773194789886,UNRANKED,,False,,,
2019-01-03,2019-01-04,2019-01-07,NOW,XLK,34.60200119018555,38.3380012512207,36.54600197928293,1,take_profit,LONG,LONG,0.5164948105812073,0.4997657537460327,0.5332238674163818,0.4809133386229393,0.5018056631088257,51.64948105812073,0.5024282336235046,1,True,True,False,52.0,False,1.3851370960474017,UNRANKED,,False,,,
2019-01-04,2019-01-07,2019-01-14,NOW,XLK,36.150001525878906,37.68000030517578,37.68000030517578,5,time_exit,LONG,LONG,0.5164948105812073,0.4997657537460327,0.5332238674163818,0.4809133386229393,0.49986544251441956,51.64948105812073,0.5024282336235046,1,True,True,False,52.0,False,1.364662706851959,UNRANKED,,False,,,
2019-01-07,2019-01-08,2019-01-15,NOW,XLK,37.95000076293945,37.66999816894531,37.66999816894531,5,time_exit,SHORT,SHORT,0.4950944036245346,0.4997657537460327,0.4904230535030365,0.4809133386229393,0.5586774349212646,50.49055963754654,0.5024282336235046,1,True,False,True,52.0,False,0.33155888319015525,UNRANKED,,False,,,
2019-01-08,2019-01-09,2019-01-16,NOW,XLK,37.051998138427734,37.917999267578125,37.917999267578125,5,time_exit,LONG,LONG,0.5002494752407074,0.4997657537460327,0.5007331967353821,0.4809133386229393,0.6010657548904419,50.02494752407074,0.5024282336235046,2,False,True,True,52.0,False,-0.024937242269515957,LOW,,True,-0.2926036192687883,-1.0,-0.43836377526217096
2019-01-09,2019-01-10,2019-01-17,NOW,XLK,37.779998779296875,37.305999755859375,37.305999755859375,5,time_exit,LONG,LONG,0.5019917339086533,0.4968346059322357,0.5071488618850708,0.4809133386229393,0.5757482051849365,50.199173390865326,0.5024282336235046,2,False,True,True,52.0,False,0.15617719292640686,UNRANKED,,False,,,
2019-01-10,2019-01-11,2019-01-18,NOW,XLK,37.619998931884766,38.018001556396484,38.018001556396484,5,time_exit,SHORT,SHORT,0.49538204073905945,0.4968346059322357,0.4939294755458832,0.4809133386229393,0.6388497352600098,50.461795926094055,0.5024282336235046,1,True,False,True,52.0,False,0.3016287684440613,UNRANKED,,False,,,
2019-01-11,2019-01-14,2019-01-22,NOW,XLK,37.57400131225586,37.13999938964844,37.13999938964844,5,time_exit,SHORT,SHORT,0.49538204073905945,0.4968346059322357,0.4939294755458832,0.4809133386229393,0.6421046853065491,50.461795926094055,0.5024282336235046,1,True,False,True,52.0,False,0.3437928855419158,UNRANKED,,False,,,
2019-01-14,2019-01-15,2019-01-23,NOW,XLK,37.88999938964844,36.79199981689453,36.79199981689453,5,time_exit,SHORT,SHORT,0.49538204073905945,0.4968346059322357,0.4939294755458832,0.4809133386229393,0.6861152052879333,50.461795926094055,0.5024282336235046,1,True,False,True,52.0,False,0.570340633392334,UNRANKED,,False,,,
2019-01-15,2019-01-16,2019-01-24,NOW,XLK,37.90399932861328,37.13999938964844,37.13999938964844,5,time_exit,SHORT,SHORT,0.49538204073905945,0.4968346059322357,0.4939294755458832,0.4809133386229393,0.6494899392127991,50.461795926094055,0.5024282336235046,1,True,False,True,52.0,False,0.6624589264392853,UNRANKED,,False,,,
2019-01-16,2019-01-17,2019-01-25,NOW,XLK,37.36600112915039,38.215999603271484,38.215999603271484,5,time_exit,LONG,LONG,0.5034573078155518,0.4997657537460327,0.5071488618850708,0.4809133386229393,0.6432591080665588,50.345730781555176,0.5024282336235046,1,True,True,False,52.0,False,0.458217740058899,LOW,,True,0.7022796626387127,-1.0,-0.28717966525453154
2019-01-17,2019-01-18,2019-01-28,NOW,XLK,37.94599914550781,37.5880012512207,37.5880012512207,5,time_exit,LONG,LONG,0.5002494752407074,0.4997657537460327,0.5007331967353821,0.4809133386229393,0.6253479719161987,50.02494752407074,0.5024282336235046,2,False,True,True,52.0,False,0.7572372853755951,LOW,,True,1.1682401711316226,-1.0,-0.2866657406764358
2019-01-18,2019-01-22,2019-01-29,NOW,XLK,37.555999755859375,36.9640007019043,36.9640007019043,5,time_exit,LONG,LONG,0.5002494752407074,0.4997657537460327,0.5007331967353821,0.4809133386229393,0.6936272978782654,50.02494752407074,0.5024282336235046,2,False,True,True,52.0,False,0.9367453753948213,LOW,,True,1.4859052176561758,-1.0,-0.2756024723939162
2019-01-22,2019-01-23,2019-01-30,NOW,XLK,37.50400161743164,38.79999923706055,38.79999923706055,5,time_exit,LONG,LONG,0.5002494752407074,0.4997657537460327,0.5007331967353821,0.4809133386229393,0.6893004179000854,50.02494752407074,0.5024282336235046,2,False,True,True,52.0,False,0.6859859526157379,UNRANKED,,False,,,
2019-01-23,2019-01-24,2019-01-30,NOW,XLK,36.849998474121094,44.00400161743164,38.27971431187221,4,stop_loss,SHORT,SHORT,0.4958347827196121,0.4997657537460327,0.49190381169319153,0.4809133386229393,0.6826436519622803,50.41652172803879,0.5024282336235046,1,True,False,True,52.0,False,0.6301490962505341,UNRANKED,,False,,,
2019-01-24,2019-01-25,2019-01-30,NOW,XLK,37.52199935913086,44.301998138427734,38.73857225690569,3,take_profit,LONG,LONG,0.5002494752407074,0.4997657537460327,0.5007331967353821,0.4809133386229393,0.6184254288673401,50.02494752407074,0.5024282336235046,2,False,True,True,52.0,False,0.674526035785675,LOW,,True,0.8646408387902156,-1.0,-0.28543648864504473
2019-01-25,2019-01-28,2019-01-30,NOW,XLK,37.61000061035156,45.02799987792969,38.69143077305385,2,take_profit,LONG,LONG,0.5002494752407074,0.4997657537460327,0.5007331967353821,0.4809133386229393,0.6309506893157959,50.02494752407074,0.5024282336235046,2,False,True,True,52.0,False,0.41850003600120544,LOW,,True,0.32224943484326685,-1.0,-0.341398708243628
2019-01-28,2019-01-29,2019-01-30,NOW,XLK,37.63600158691406,45.66999816894531,38.59457451956613,1,stop_loss,SHORT,SHORT,0.49708954989910126,0.4968346059322357,0.4973444938659668,0.4809133386229393,0.6080930233001709,50.291045010089874,0.5024282336235046,1,True,False,True,52.0,False,0.34798309206962597,UNRANKED,,False,,,
2019-01-29,2019-01-30,2019-01-31,NOW,XLK,37.4379997253418,45.11199951171875,38.44457244873047,1,take_profit,LONG,LONG,0.5019917339086533,0.4968346059322357,0.5071488618850708,0.4809133386229393,0.6304202079772949,50.199173390865326,0.5024282336235046,2,False,True,True,52.0,False,0.5123655796051023,LOW,,True,0.5266720188693224,-1.0,-0.2305924022501562
2019-01-30,2019-01-31,2019-02-01,NOW,XLK,42.27199935913086,45.391998291015625,43.47342899867466,1,stop_loss,SHORT,SHORT,0.49538204073905945,0.4968346059322357,0.4939294755458832,0.4809133386229393,0.6834322810173035,50.461795926094055,0.5024282336235046,1,True,False,True,52.0,False,0.3139387071132661,UNRANKED,,False,,,
2019-01-31,2019-02-01,2019-02-05,NOW,XLK,43.715999603271484,45.71200180053711,45.64742933000837,2,stop_loss,SHORT,SHORT,0.4980371743440628,0.5021448731422424,0.4939294755458832,0.4911003236245955,0.6360545754432678,50.19628256559372,0.5024282336235046,2,False,True,True,52.0,False,0.5954936444759368,UNRANKED,,False,,,
2019-02-01,2019-02-04,2019-02-11,NOW,XLK,44.16600036621094,45.801998138427734,45.801998138427734,5,time_exit,LONG,LONG,0.5046468675136566,0.5021448731422424,0.5071488618850708,0.4911003236245955,0.6214223504066467,50.46468675136566,0.5024282336235046,1,True,True,False,52.0,False,0.6589178442955016,LOW,,True,1.0129882117894333,1.0,0.073713452323078
2019-02-04,2019-02-05,2019-02-12,NOW,XLK,45.20000076293945,46.93000030517578,46.93000030517578,5,time_exit,SHORT,SHORT,0.4997446835041046,0.5021448731422424,0.4973444938659668,0.4911003236245955,0.6658079028129578,50.02553164958954,0.5024282336235046,2,False,True,True,52.0,False,0.41747450828552257,UNRANKED,,False,,,
2019-02-05,2019-02-06,2019-02-13,NOW,XLK,45.599998474121094,46.39400100708008,46.39400100708008,5,time_exit,SHORT,SHORT,0.4997446835041046,0.5021448731422424,0.4973444938659668,0.4911003236245955,0.7026124596595764,50.02553164958954,0.5024282336235046,2,False,True,True,52.0,False,-0.016637086868286077,UNRANKED,,False,,,
2019-02-06,2019-02-07,2019-02-12,NOW,XLK,44.8120002746582,46.805999755859375,46.88199996948242,3,stop_loss,SHORT,SHORT,0.4997446835041046,0.5021448731422424,0.4973444938659668,0.4911003236245955,0.6058208346366882,50.02553164958954,0.5024282336235046,2,False,True,True,52.0,False,0.06644901633262643,UNRANKED,,False,,,
2019-02-07,2019-02-08,2019-02-15,NOW,XLK,45.08000183105469,46.97800064086914,46.97800064086914,5,time_exit,LONG,LONG,0.5014390349388123,0.5021448731422424,0.5007331967353821,0.4911003236245955,0.6342586278915405,50.143903493881226,0.5024282336235046,2,False,True,True,52.0,False,0.5483538806438447,LOW,,True,0.6886069609514933,1.0,0.047197722064032215
2019-02-08,2019-02-11,2019-02-19,NOW,XLK,45.97800064086914,46.91600036621094,46.91600036621094,5,time_exit,SHORT,SHORT,0.49985912442207336,0.5024824738502502,0.4972357749938965,0.5085384524790955,0.5981523990631104,50.014087557792664,0.5072464942932129,2,False,True,True,58.0,False,0.36456128954887373,UNRANKED,,False,,,
2019-02-11,2019-02-12,2019-02-20,NOW,XLK,46.12200164794922,45.900001525878906,45.900001525878906,5,time_exit,LONG,LONG,0.5019766986370087,0.5067176222801208,0.4972357749938965,0.5085384524790955,0.5743405818939209,50.19766986370087,0.5072464942932129,2,False,True,True,58.0,False,0.47354626655578613,UNRANKED,,False,,,
2019-02-12,2019-02-13,2019-02-21,NOW,XLK,47.0,46.00199890136719,46.00199890136719,5,time_exit,LONG,LONG,0.5019766986370087,0.5067176222801208,0.4972357749938965,0.5085384524790955,0.5472041368484497,50.19766986370087,0.5072464942932129,2,False,True,True,58.0,False,0.3845428824424744,UNRANKED,,False,,,
2019-02-13,2019-02-14,2019-02-22,NOW,XLK,46.28799819946289,47.0,47.0,5,time_exit,LONG,LONG,0.5058734714984894,0.5067176222801208,0.5050293207168579,0.5085384524790955,0.49252915382385254,50.58734714984894,0.5072464942932129,2,False,True,True,58.0,False,0.4667049348354339,UNRANKED,,False,,,
2019-02-14,2019-02-15,2019-02-25,NOW,XLK,47.0,47.400001525878906,47.400001525878906,5,time_exit,LONG,LONG,0.5058734714984894,0.5067176222801208,0.5050293207168579,0.5085384524790955,0.42903828620910645,50.58734714984894,0.5072464942932129,2,False,True,True,58.0,False,0.5079517662525177,UNRANKED,,False,,,
