date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2019-02-15,2019-02-19,2019-02-26,NOW,XLK,46.698001861572266,47.242000579833984,47.242000579833984,5,time_exit,LONG,LONG,0.5058734714984894,0.5067176222801208,0.5050293207168579,0.5085384524790955,0.4271829128265381,50.58734714984894,0.5072464942932129,2,False,True,True,58.0,False,0.44738659262657166,UNRANKED,,False,,,
2019-02-19,2019-02-20,2019-02-27,NOW,XLK,47.0,48.0620002746582,48.0620002746582,5,time_exit,LONG,LONG,0.5019766986370087,0.5067176222801208,0.4972357749938965,0.5085384524790955,0.4022290110588074,50.19766986370087,0.5072464942932129,2,False,True,True,58.0,False,0.38654267787933344,UNRANKED,,False,,,
2019-02-20,2019-02-21,2019-02-25,NOW,XLK,45.742000579833984,47.88800048828125,47.376857212611604,2,take_profit,LONG,LONG,0.5043961703777313,0.5067176222801208,0.5020747184753418,0.5085384524790955,0.5472931861877441,50.43961703777313,0.5072464942932129,2,False,True,True,58.0,False,0.37277221679687494,UNRANKED,,False,,,
2019-02-21,2019-02-22,2019-02-25,NOW,XLK,46.06399917602539,48.70399856567383,46.969997950962615,1,take_profit,LONG,LONG,0.5009088963270187,0.5067176222801208,0.4951001703739166,0.5085384524790955,0.43780773878097534,50.090889632701874,0.5072464942932129,2,False,True,True,58.0,False,0.20661258697509763,UNRANKED,,False,,,
2019-02-22,2019-02-25,2019-03-01,NOW,XLK,47.5,47.39400100708008,48.505999428885325,4,take_profit,LONG,LONG,0.5009088963270187,0.5067176222801208,0.4951001703739166,0.5085384524790955,0.4219129681587219,50.090889632701874,0.5072464942932129,2,False,True,True,58.0,False,0.1538828015327452,UNRANKED,,False,,,
2019-02-25,2019-02-26,2019-03-01,NOW,XLK,47.167999267578125,47.20000076293945,48.12742723737444,3,take_profit,LONG,LONG,0.5004454702138901,0.5057907700538635,0.4951001703739166,0.5085384524790955,0.42172500491142273,50.04454702138901,0.5072464942932129,2,False,True,True,58.0,False,0.23551282286643987,UNRANKED,,False,,,
2019-02-26,2019-02-27,2019-03-01,NOW,XLK,47.15999984741211,46.62200164794922,48.05028533935547,2,take_profit,LONG,LONG,0.5004454702138901,0.5057907700538635,0.4951001703739166,0.5085384524790955,0.42117202281951904,50.04454702138901,0.5072464942932129,2,False,True,True,58.0,False,0.261224389076233,UNRANKED,,False,,,
2019-02-27,2019-02-28,2019-03-06,NOW,XLK,48.034000396728516,46.67399978637695,47.10628618512835,4,stop_loss,LONG,LONG,0.5090670883655548,0.508300244808197,0.5098339319229126,0.5482156416097189,0.40488484501838684,50.90670883655548,0.5072464942932129,1,True,True,False,58.0,False,0.5006427466869354,UNRANKED,,False,,,
2019-02-28,2019-03-01,2019-03-04,NOW,XLK,48.46200180053711,46.790000915527344,47.54943030221121,1,take_profit,SHORT,SHORT,0.4995407313108444,0.5039812922477722,0.4951001703739166,0.5085384524790955,0.4528152346611023,50.04592686891556,0.5072464942932129,2,False,True,True,58.0,False,0.0818456113338471,UNRANKED,,False,,,
2019-03-01,2019-03-04,2019-03-05,NOW,XLK,48.91999816894531,47.97200012207031,47.93657030378069,1,take_profit,SHORT,SHORT,0.4998573511838913,0.504614531993866,0.4951001703739166,0.5085384524790955,0.45403337478637695,50.01426488161087,0.5072464942932129,2,False,True,True,58.0,False,0.08604618906974801,UNRANKED,,False,,,
2019-03-04,2019-03-05,2019-03-12,NOW,XLK,47.513999938964844,47.742000579833984,47.742000579833984,5,time_exit,SHORT,SHORT,0.4991079717874527,0.5031157732009888,0.4951001703739166,0.5085384524790955,0.45941826701164246,50.08920282125473,0.5072464942932129,2,False,True,True,58.0,False,0.03847864270210269,UNRANKED,,False,,,
2019-03-05,2019-03-06,2019-03-13,NOW,XLK,47.09000015258789,48.077999114990234,48.077999114990234,5,time_exit,SHORT,SHORT,0.4991079717874527,0.5031157732009888,0.4951001703739166,0.5085384524790955,0.4618132710456848,50.08920282125473,0.5072464942932129,2,False,True,True,58.0,False,0.010657966136932463,UNRANKED,,False,,,
2019-03-06,2019-03-07,2019-03-11,NOW,XLK,46.4739990234375,48.31800079345703,47.5042839050293,2,stop_loss,SHORT,SHORT,0.49343372881412506,0.5036369562149048,0.48323050141334534,0.5085384524790955,0.5130383372306824,50.656627118587494,0.5072464942932129,2,False,True,True,58.0,False,0.03578218817710879,UNRANKED,,False,,,
2019-03-07,2019-03-08,2019-03-11,NOW,XLK,45.86000061035156,48.37799835205078,46.83885683332171,1,stop_loss,SHORT,SHORT,0.49343372881412506,0.5036369562149048,0.48323050141334534,0.5085384524790955,0.4535600244998932,50.656627118587494,0.5072464942932129,2,False,True,True,58.0,False,0.01877346634864812,UNRANKED,,False,,,
2019-03-08,2019-03-11,2019-03-13,NOW,XLK,47.10200119018555,48.19599914550781,48.07285744803293,2,stop_loss,SHORT,SHORT,0.49343372881412506,0.5036369562149048,0.48323050141334534,0.5085384524790955,0.465535968542099,50.656627118587494,0.5072464942932129,2,False,True,True,58.0,False,0.08141455054283134,UNRANKED,,False,,,
2019-03-11,2019-03-12,2019-03-19,NOW,XLK,48.029998779296875,48.391998291015625,48.391998291015625,5,time_exit,SHORT,SHORT,0.49343372881412506,0.5036369562149048,0.48323050141334534,0.5085384524790955,0.4825364053249359,50.656627118587494,0.5072464942932129,2,False,True,True,58.0,False,0.08764600753784178,UNRANKED,,False,,,
2019-03-12,2019-03-13,2019-03-20,NOW,XLK,48.11199951171875,48.917999267578125,48.917999267578125,5,time_exit,SHORT,SHORT,0.49343372881412506,0.5036369562149048,0.48323050141334534,0.5085384524790955,0.49673697352409363,50.656627118587494,0.5072464942932129,2,False,True,True,58.0,False,0.13787108659744257,UNRANKED,,False,,,
2019-03-13,2019-03-14,2019-03-21,NOW,XLK,48.810001373291016,50.189998626708984,49.86200060163225,5,stop_loss,SHORT,SHORT,0.49182625114917755,0.5004220008850098,0.48323050141334534,0.5085384524790955,0.49870729446411133,50.817374885082245,0.5072464942932129,1,True,False,True,58.0,False,0.009640097618103007,UNRANKED,,False,,,
2019-03-14,2019-03-15,2019-03-21,NOW,XLK,48.27399826049805,48.242000579833984,49.217711857386995,4,stop_loss,SHORT,SHORT,0.4919520169496536,0.5006735324859619,0.48323050141334534,0.5085384524790955,0.49010711908340454,50.80479830503464,0.5072464942932129,1,True,False,True,58.0,False,-0.003411799669265827,UNRANKED,,False,,,
2019-03-15,2019-03-18,2019-03-21,NOW,XLK,48.50600051879883,48.34000015258789,49.40114212036133,3,stop_loss,SHORT,SHORT,0.4912148118019104,0.49919912219047546,0.48323050141334534,0.5085384524790955,0.4741690456867218,50.87851881980896,0.5072464942932129,1,True,False,True,58.0,False,-0.046027749776840224,UNRANKED,,False,,,
2019-03-18,2019-03-19,2019-03-21,NOW,XLK,48.45199966430664,49.0,49.350569588797434,2,stop_loss,SHORT,SHORT,0.4912148118019104,0.49919912219047546,0.48323050141334534,0.5085384524790955,0.4814789891242981,50.87851881980896,0.5072464942932129,1,True,False,True,58.0,False,-0.09999400377273554,UNRANKED,,False,,,
2019-03-19,2019-03-20,2019-03-21,NOW,XLK,48.599998474121094,48.27399826049805,49.40942546299526,1,stop_loss,SHORT,SHORT,0.4901057779788971,0.49698105454444885,0.48323050141334534,0.5085384524790955,0.4788820147514343,50.98942220211029,0.5072464942932129,1,True,False,True,58.0,False,-0.09683007001876823,UNRANKED,,False,,,
2019-03-20,2019-03-21,2019-03-28,NOW,XLK,48.74399948120117,48.66600036621094,48.66600036621094,5,time_exit,SHORT,SHORT,0.4912148118019104,0.49919912219047546,0.48323050141334534,0.5085384524790955,0.47027403116226196,50.87851881980896,0.5072464942932129,1,True,False,True,58.0,False,0.013916134834289669,UNRANKED,,False,,,
2019-03-21,2019-03-22,2019-03-25,NOW,XLK,49.79999923706055,49.29800033569336,48.875143323625835,1,take_profit,SHORT,SHORT,0.4912148118019104,0.49919912219047546,0.48323050141334534,0.5085384524790955,0.46488478779792786,50.87851881980896,0.5072464942932129,1,True,False,True,58.0,False,-0.06772947311401381,UNRANKED,,False,,,
2019-03-22,2019-03-25,2019-03-26,NOW,XLK,47.757999420166016,49.145999908447266,48.77399826049805,1,stop_loss,SHORT,SHORT,0.4919520169496536,0.5006735324859619,0.48323050141334534,0.5085384524790955,0.4835871458053589,50.80479830503464,0.5072464942932129,1,True,False,True,58.0,False,0.011922478675842254,UNRANKED,,False,,,
2019-03-25,2019-03-26,2019-04-02,NOW,XLK,49.007999420166016,49.36399841308594,49.36399841308594,5,time_exit,SHORT,SHORT,0.4919520169496536,0.5006735324859619,0.48323050141334534,0.5085384524790955,0.4806846082210541,50.80479830503464,0.5072464942932129,1,True,False,True,58.0,False,0.012115329504013093,UNRANKED,,False,,,
2019-03-26,2019-03-27,2019-04-03,NOW,XLK,48.9640007019043,49.428001403808594,49.428001403808594,5,time_exit,SHORT,SHORT,0.4919520169496536,0.5006735324859619,0.48323050141334534,0.5085384524790955,0.484298437833786,50.80479830503464,0.5072464942932129,1,True,False,True,58.0,False,0.05560582876205444,UNRANKED,,False,,,
2019-03-27,2019-03-28,2019-04-04,NOW,XLK,48.74599838256836,47.40599822998047,47.635713304792134,5,stop_loss,LONG,LONG,0.5052537322044373,0.5006735324859619,0.5098339319229126,0.5085384524790955,0.4585725963115692,50.525373220443726,0.5072464942932129,2,False,True,True,58.0,False,0.4349077939987183,UNRANKED,,False,,,
2019-03-28,2019-03-29,2019-04-04,NOW,XLK,49.29999923706055,47.395999908447266,48.15028544834682,4,take_profit,SHORT,SHORT,0.4994303584098816,0.5016249418258667,0.4972357749938965,0.5085384524790955,0.4764263927936554,50.05696415901184,0.5072464942932129,2,False,True,True,58.0,False,0.16093933582305917,UNRANKED,,False,,,
2019-03-29,2019-04-01,2019-04-04,NOW,XLK,49.99800109863281,47.44200134277344,48.926858629499165,3,stop_loss,LONG,LONG,0.5001675486564636,0.5030993223190308,0.4972357749938965,0.5085384524790955,0.46369367837905884,50.01675486564636,0.5072464942932129,2,False,True,True,58.0,False,0.13531526923179624,UNRANKED,,False,,,
2019-04-01,2019-04-02,2019-04-04,NOW,XLK,49.150001525878906,47.75199890136719,48.09000178745815,2,stop_loss,LONG,LONG,0.5001675486564636,0.5030993223190308,0.4972357749938965,0.5085384524790955,0.470273494720459,50.01675486564636,0.5072464942932129,2,False,True,True,58.0,False,0.08671197295188901,UNRANKED,,False,,,
2019-04-02,2019-04-03,2019-04-04,NOW,XLK,49.779998779296875,48.731998443603516,48.736856188092915,1,stop_loss,LONG,LONG,0.5035463571548462,0.5020633935928345,0.5050293207168579,0.5085384524790955,0.45726361870765686,50.35463571548462,0.5072464942932129,2,False,True,True,58.0,False,0.25469082593917847,UNRANKED,,False,,,
2019-04-03,2019-04-04,2019-04-05,NOW,XLK,49.27000045776367,49.15399932861328,48.252000536237446,1,stop_loss,LONG,LONG,0.5039619505405426,0.5028945803642273,0.5050293207168579,0.5085384524790955,0.4627853333950043,50.39619505405426,0.5072464942932129,2,False,True,True,58.0,False,0.4187197685241699,UNRANKED,,False,,,
2019-04-04,2019-04-05,2019-04-11,NOW,XLK,47.72800064086914,48.86000061035156,49.02628707885742,4,stop_loss,SHORT,SHORT,0.49989280104637146,0.5025498270988464,0.4972357749938965,0.5085384524790955,0.5173315405845642,50.010719895362854,0.5072464942932129,2,False,True,True,58.0,False,0.4213017821311951,UNRANKED,,False,,,
2019-04-05,2019-04-08,2019-04-10,NOW,XLK,47.279998779296875,48.757999420166016,48.55371366228376,2,take_profit,LONG,LONG,0.5029303729534149,0.5031930804252625,0.5026676654815674,0.5085384524790955,0.4892127215862274,50.29303729534149,0.5072464942932129,2,False,True,True,58.0,False,0.47702264785766607,UNRANKED,,False,,,
2019-04-08,2019-04-09,2019-04-10,NOW,XLK,47.0260009765625,47.96200180053711,48.27828761509487,1,stop_loss,SHORT,SHORT,0.49914662539958954,0.5031930804252625,0.4951001703739166,0.5085384524790955,0.48898419737815857,50.085337460041046,0.5072464942932129,2,False,True,True,58.0,False,0.33173105120658886,UNRANKED,,False,,,
2019-04-09,2019-04-10,2019-04-17,NOW,XLK,48.099998474121094,47.24599838256836,47.24599838256836,5,time_exit,SHORT,SHORT,0.49882499873638153,0.5025498270988464,0.4951001703739166,0.5085384524790955,0.46868905425071716,50.11750012636185,0.5072464942932129,2,False,True,True,58.0,False,0.18968781828880305,UNRANKED,,False,,,
2019-04-10,2019-04-11,2019-04-17,NOW,XLK,48.72800064086914,47.47999954223633,47.548285893031526,4,stop_loss,LONG,LONG,0.5009088963270187,0.5067176222801208,0.4951001703739166,0.5085384524790955,0.46116551756858826,50.090889632701874,0.5072464942932129,2,False,True,True,58.0,False,0.40213292837142933,UNRANKED,,False,,,
2019-04-11,2019-04-12,2019-04-16,NOW,XLK,49.400001525878906,48.52799987792969,48.438286372593474,2,stop_loss,LONG,LONG,0.5009088963270187,0.5067176222801208,0.4951001703739166,0.5085384524790955,0.47863146662712097,50.090889632701874,0.5072464942932129,2,False,True,True,58.0,False,0.3561016619205474,UNRANKED,,False,,,
2019-04-12,2019-04-15,2019-04-17,NOW,XLK,48.81399917602539,48.709999084472656,47.82428414481027,2,stop_loss,LONG,LONG,0.5009088963270187,0.5067176222801208,0.4951001703739166,0.5085384524790955,0.47696736454963684,50.090889632701874,0.5072464942932129,2,False,True,True,58.0,False,0.08355808258056632,UNRANKED,,False,,,
2019-04-15,2019-04-16,2019-04-17,NOW,XLK,49.178001403808594,48.540000915527344,48.26800046648298,1,stop_loss,LONG,LONG,0.5009088963270187,0.5067176222801208,0.4951001703739166,0.5085384524790955,0.4714215099811554,50.090889632701874,0.5072464942932129,2,False,True,True,58.0,False,0.14095744490623482,UNRANKED,,False,,,
2019-04-16,2019-04-17,2019-04-25,NOW,XLK,48.34400177001953,52.13800048828125,49.26400211879185,5,take_profit,LONG,LONG,0.5009088963270187,0.5067176222801208,0.4951001703739166,0.5085384524790955,0.49224916100502014,50.090889632701874,0.5072464942932129,2,False,True,True,58.0,False,0.14873328804969793,UNRANKED,,False,,,
2019-04-17,2019-04-18,2019-04-22,NOW,XLK,46.880001068115234,53.41600036621094,47.846287318638396,1,take_profit,LONG,LONG,0.5027963072061539,0.5104924440383911,0.4951001703739166,0.5482156416097189,0.4721098840236664,50.27963072061539,0.5072464942932129,2,False,True,True,58.0,False,0.40297085046768194,UNRANKED,,False,,,
2019-04-18,2019-04-22,2019-04-23,NOW,XLK,47.20399856567383,54.3380012512207,48.11342784336635,1,take_profit,LONG,LONG,0.5027963072061539,0.5104924440383911,0.4951001703739166,0.5482156416097189,0.4710142910480499,50.27963072061539,0.5072464942932129,2,False,True,True,58.0,False,0.3577446937561036,UNRANKED,,False,,,
2019-04-22,2019-04-23,2019-04-25,NOW,XLK,48.650001525878906,54.301998138427734,49.68743079049246,2,take_profit,LONG,LONG,0.5067051351070404,0.5107426047325134,0.5026676654815674,0.5482156416097189,0.4778291583061218,50.67051351070404,0.5072464942932129,2,False,True,True,58.0,False,0.5315851867198945,UNRANKED,,False,,,
2019-04-23,2019-04-24,2019-04-25,NOW,XLK,49.0,54.08000183105469,50.03228650774275,1,stop_loss,SHORT,SHORT,0.49338531494140625,0.4956305921077728,0.4911400377750397,0.5085384524790955,0.48211488127708435,50.661468505859375,0.5072464942932129,2,False,True,True,58.0,False,0.22322157025337222,UNRANKED,,False,,,
2019-04-24,2019-04-25,2019-04-26,NOW,XLK,52.20399856567383,52.534000396728516,53.2514272417341,1,stop_loss,SHORT,SHORT,0.49338531494140625,0.4956305921077728,0.4911400377750397,0.5085384524790955,0.5085854530334473,50.661468505859375,0.5072464942932129,2,False,True,True,58.0,False,0.24710899591445928,UNRANKED,,False,,,
2019-04-25,2019-04-26,2019-04-29,NOW,XLK,52.0,53.70399856567383,53.27257101876395,1,stop_loss,SHORT,SHORT,0.4930686801671982,0.4949973225593567,0.4911400377750397,0.48513077749910416,0.5064144134521484,50.69313198328018,0.5072464942932129,2,False,True,True,58.0,False,0.4279403686523438,UNRANKED,,False,,,
2019-04-26,2019-04-29,2019-05-06,NOW,XLK,53.41999816894531,53.95000076293945,53.95000076293945,5,time_exit,SHORT,SHORT,0.4957842230796814,0.4949973225593567,0.4965711236000061,0.48513077749910416,0.5098025798797607,50.42157769203186,0.5072464942932129,2,False,True,True,58.0,False,0.40403276681900024,UNRANKED,,False,,,
2019-04-29,2019-04-30,2019-05-02,NOW,XLK,54.20000076293945,52.96200180053711,52.62114388602121,2,take_profit,SHORT,SHORT,0.499367892742157,0.4949973225593567,0.5037384629249573,0.48513077749910416,0.44244319200515747,50.0632107257843,0.5072464942932129,2,False,True,True,58.0,False,0.3527753949165344,UNRANKED,,False,,,
2019-04-30,2019-05-01,2019-05-02,NOW,XLK,54.63199996948242,53.19599914550781,53.09228515625,1,take_profit,SHORT,SHORT,0.499367892742157,0.4949973225593567,0.5037384629249573,0.48513077749910416,0.4464598000049591,50.0632107257843,0.5072464942932129,2,False,True,True,58.0,False,0.3923876881599425,UNRANKED,,False,,,
2019-05-01,2019-05-02,2019-05-09,NOW,XLK,52.97200012207031,54.097999572753906,54.097999572753906,5,time_exit,SHORT,SHORT,0.489113911986351,0.4949973225593567,0.48323050141334534,0.48513077749910416,0.4900195300579071,51.0886088013649,0.5072464942932129,1,True,False,True,58.0,False,0.07283556461334229,UNRANKED,,False,,,
2019-05-02,2019-05-03,2019-05-10,NOW,XLK,53.13600158691406,54.97999954223633,54.728001730782644,5,take_profit,LONG,LONG,0.5061582028865814,0.5024824738502502,0.5098339319229126,0.5085384524790955,0.5263428688049316,50.61582028865814,0.5072464942932129,2,False,True,True,58.0,False,0.4970972537994386,UNRANKED,,False,,,
2019-05-03,2019-05-06,2019-05-09,NOW,XLK,52.099998474121094,52.02399826049805,53.81714139665876,3,take_profit,LONG,LONG,0.5046926438808441,0.5067176222801208,0.5026676654815674,0.5085384524790955,0.504779577255249,50.46926438808441,0.5072464942932129,2,False,True,True,58.0,False,0.416720449924469,UNRANKED,,False,,,
2019-05-06,2019-05-07,2019-05-14,NOW,XLK,53.400001525878906,54.41400146484375,54.41400146484375,5,time_exit,LONG,LONG,0.5082757771015167,0.5067176222801208,0.5098339319229126,0.5085384524790955,0.46404585242271423,50.82757771015167,0.5072464942932129,1,True,True,False,58.0,False,0.5072081685066223,UNRANKED,,False,,,
2019-05-07,2019-05-08,2019-05-10,NOW,XLK,52.79999923706055,54.79199981689453,54.565142495291575,2,take_profit,LONG,LONG,0.5101631879806519,0.5104924440383911,0.5098339319229126,0.5482156416097189,0.5129017233848572,51.016318798065186,0.5072464942932129,1,True,True,False,58.0,False,0.6402051150798799,UNRANKED,,False,,,
2019-05-08,2019-05-09,2019-05-10,NOW,XLK,52.470001220703125,55.59199905395508,54.16628646850586,1,take_profit,LONG,LONG,0.5082757771015167,0.5067176222801208,0.5098339319229126,0.5085384524790955,0.4618073105812073,50.82757771015167,0.5072464942932129,1,True,True,False,58.0,False,0.5490093231201173,UNRANKED,,False,,,
2019-05-09,2019-05-10,2019-05-16,NOW,XLK,53.70000076293945,54.597999572753906,55.49171447753906,4,take_profit,LONG,LONG,0.5009088963270187,0.5067176222801208,0.4951001703739166,0.5085384524790955,0.3937112092971802,50.090889632701874,0.5072464942932129,2,False,True,True,58.0,False,0.4914549887180327,UNRANKED,,False,,,
2019-05-10,2019-05-13,2019-05-16,NOW,XLK,53.375999450683594,53.01599884033203,55.14399882725307,3,take_profit,LONG,LONG,0.5066857933998108,0.5067176222801208,0.5066539645195007,0.5085384524790955,0.44198077917099,50.66857933998108,0.5072464942932129,2,False,True,True,58.0,False,0.6939099729061126,UNRANKED,,False,,,
2019-05-13,2019-05-14,2019-05-16,NOW,XLK,52.64400100708008,54.242000579833984,54.80828639439174,2,take_profit,LONG,LONG,0.5144112408161163,0.5067176222801208,0.5221048593521118,0.5085384524790955,0.5181118249893188,51.44112408161163,0.5072464942932129,1,True,True,False,58.0,False,0.9096773564815521,UNRANKED,,False,,,
2019-05-14,2019-05-15,2019-05-22,NOW,XLK,54.0,54.678001403808594,54.678001403808594,5,time_exit,LONG,LONG,0.5144112408161163,0.5067176222801208,0.5221048593521118,0.5085384524790955,0.46937036514282227,51.44112408161163,0.5072464942932129,1,True,True,False,58.0,False,0.9985907375812533,UNRANKED,,False,,,
2019-05-15,2019-05-16,2019-05-23,NOW,XLK,55.0,52.95800018310547,52.978571210588726,5,stop_loss,LONG,LONG,0.5144112408161163,0.5067176222801208,0.5221048593521118,0.5085384524790955,0.42341455817222595,51.44112408161163,0.5072464942932129,1,True,True,False,58.0,False,0.9407486915588379,UNRANKED,,False,,,
2019-05-16,2019-05-17,2019-05-20,NOW,XLK,55.141998291015625,53.790000915527344,53.1888553074428,1,stop_loss,LONG,LONG,0.5085732042789459,0.5104924440383911,0.5066539645195007,0.5482156416097189,0.4172126352787018,50.85732042789459,0.5072464942932129,1,True,True,False,58.0,False,0.6153107881546019,UNRANKED,,False,,,
2019-05-17,2019-05-20,2019-05-28,NOW,XLK,53.391998291015625,53.33000183105469,53.33000183105469,5,time_exit,LONG,LONG,0.5085732042789459,0.5104924440383911,0.5066539645195007,0.5482156416097189,0.44348999857902527,50.85732042789459,0.5072464942932129,1,True,True,False,58.0,False,0.6435495018959044,UNRANKED,,False,,,
2019-05-20,2019-05-21,2019-05-29,NOW,XLK,53.94200134277344,52.8380012512207,52.8380012512207,5,time_exit,LONG,LONG,0.512293666601181,0.5024824738502502,0.5221048593521118,0.5085384524790955,0.44168058037757874,51.2293666601181,0.5072464942932129,1,True,True,False,58.0,False,0.5646169781684875,UNRANKED,,False,,,
2019-05-21,2019-05-22,2019-05-30,NOW,XLK,54.013999938964844,52.52000045776367,52.52000045776367,5,time_exit,LONG,LONG,0.5008256435394287,0.4949973225593567,0.5066539645195007,0.48513077749910416,0.4433128237724304,50.08256435394287,0.5072464942932129,2,False,True,True,58.0,False,0.39782625436782837,UNRANKED,,False,,,
2019-05-22,2019-05-23,2019-05-31,NOW,XLK,54.012001037597656,52.38600158691406,52.38600158691406,5,time_exit,LONG,LONG,0.5008256435394287,0.4949973225593567,0.5066539645195007,0.48513077749910416,0.45001956820487976,50.08256435394287,0.5072464942932129,2,False,True,True,58.0,False,0.27563443779945374,UNRANKED,,False,,,
2019-05-23,2019-05-24,2019-06-03,NOW,XLK,53.349998474121094,49.67599868774414,51.1022834777832,5,take_profit,SHORT,SHORT,0.49673642218112946,0.5024824738502502,0.49099037051200867,0.5085384524790955,0.4970705211162567,50.326357781887054,0.5072464942932129,2,False,True,True,58.0,False,-0.02802219986915589,UNRANKED,,False,,,
2019-05-24,2019-05-28,2019-06-03,NOW,XLK,53.816001892089844,51.5099983215332,51.48457281930106,4,take_profit,SHORT,SHORT,0.49673642218112946,0.5024824738502502,0.49099037051200867,0.5085384524790955,0.4855048954486847,50.326357781887054,0.5072464942932129,2,False,True,True,58.0,False,0.08084326982498186,UNRANKED,,False,,,
2019-05-28,2019-05-29,2019-06-03,NOW,XLK,52.779998779296875,52.650001525878906,50.52399826049805,3,take_profit,SHORT,SHORT,0.49177995324134827,0.5024824738502502,0.4810774326324463,0.5085384524790955,0.48877063393592834,50.82200467586517,0.5072464942932129,1,True,False,True,58.0,False,0.1617726385593415,UNRANKED,,False,,,
2019-05-29,2019-05-30,2019-06-03,NOW,XLK,53.082000732421875,53.698001861572266,50.78914260864258,2,take_profit,SHORT,SHORT,0.49177995324134827,0.5024824738502502,0.4810774326324463,0.5085384524790955,0.4830932915210724,50.82200467586517,0.5072464942932129,1,True,False,True,58.0,False,0.36857852339744585,UNRANKED,,False,,,
2019-05-30,2019-05-31,2019-06-07,NOW,XLK,51.86199951171875,54.90999984741211,54.071429116385325,5,take_profit,LONG,LONG,0.5090561807155609,0.5024824738502502,0.5156298875808716,0.5085384524790955,0.4673207700252533,50.90561807155609,0.5072464942932129,1,True,True,False,58.0,False,0.77553328871727,UNRANKED,,False,,,
2019-05-31,2019-06-03,2019-06-07,NOW,XLK,52.400001525878906,55.17399978637695,54.50257383074079,4,take_profit,LONG,LONG,0.5090561807155609,0.5024824738502502,0.5156298875808716,0.5085384524790955,0.47021767497062683,50.90561807155609,0.5072464942932129,1,True,True,False,58.0,False,0.912781909108162,UNRANKED,,False,,,
2019-06-03,2019-06-04,2019-06-05,NOW,XLK,50.22800064086914,53.257999420166016,52.29543031964983,1,take_profit,LONG,LONG,0.5094429552555084,0.4991194009780884,0.5197665095329285,0.5085384524790955,0.5959219336509705,50.94429552555084,0.5072464942932129,1,True,True,False,58.0,False,0.5975023210048676,UNRANKED,,False,,,
2019-06-04,2019-06-05,2019-06-07,NOW,XLK,52.4739990234375,53.57600021362305,54.4619996207101,2,take_profit,LONG,LONG,0.5068520307540894,0.5009117126464844,0.5127923488616943,0.5085384524790955,0.5068880319595337,50.685203075408936,0.5072464942932129,2,False,True,True,58.0,False,0.4465369880199433,UNRANKED,,False,,,
2019-06-05,2019-06-06,2019-06-07,NOW,XLK,52.64799880981445,54.757999420166016,54.74485724312918,1,stop_loss,SHORT,SHORT,0.49636508524417877,0.4987926483154297,0.49393752217292786,0.5085384524790955,0.521436333656311,50.36349147558212,0.5072464942932129,2,False,True,True,58.0,False,-0.3703666627407074,UNRANKED,,False,,,
2019-06-06,2019-06-07,2019-06-14,NOW,XLK,54.198001861572266,54.45000076293945,54.45000076293945,5,time_exit,SHORT,SHORT,0.49926815927028656,0.5045987963676453,0.49393752217292786,0.5085384524790955,0.533470094203949,50.073184072971344,0.5072464942932129,2,False,True,True,58.0,False,-1.4310195893049245,UNRANKED,,False,,,
2019-06-07,2019-06-10,2019-06-11,NOW,XLK,55.87200164794922,54.9119987487793,53.70857184273856,1,take_profit,SHORT,SHORT,0.49793583154678345,0.5071084499359131,0.4887632131576538,0.5481927710843374,0.4756009578704834,50.206416845321655,0.5072464942932129,2,False,True,True,58.0,False,-0.03292647004127496,UNRANKED,,False,,,
2019-06-10,2019-06-11,2019-06-12,NOW,XLK,55.97200012207031,56.52799987792969,53.99685614449637,1,stop_loss,LONG,LONG,0.5090151727199554,0.513001024723053,0.5050293207168579,0.5482156416097189,0.4381142258644104,50.901517271995544,0.5072464942932129,1,True,True,False,58.0,False,0.2542550563812255,UNRANKED,,False,,,
