date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2019-06-11,2019-06-12,2019-06-18,NOW,XLK,53.20000076293945,57.10200119018555,55.27371597290039,4,take_profit,LONG,LONG,0.5038641095161438,0.5104924440383911,0.4972357749938965,0.5482156416097189,0.44097304344177246,50.38641095161438,0.5072464942932129,2,False,True,True,58.0,False,0.3314148485660553,UNRANKED,,False,,,
2019-06-12,2019-06-13,2019-06-18,NOW,XLK,53.720001220703125,57.7599983215332,55.776859283447266,3,stop_loss,SHORT,SHORT,0.49985912442207336,0.5024824738502502,0.4972357749938965,0.5085384524790955,0.4744853079319,50.014087557792664,0.5072464942932129,2,False,True,True,58.0,False,0.3955036401748657,UNRANKED,,False,,,
2019-06-13,2019-06-14,2019-06-19,NOW,XLK,54.74599838256836,57.14799880981445,56.72599901471819,3,stop_loss,SHORT,SHORT,0.49707184731960297,0.5030036568641663,0.4911400377750397,0.5085384524790955,0.46511635184288025,50.2928152680397,0.5072464942932129,2,False,True,True,58.0,False,0.13498017191886907,UNRANKED,,False,,,
2019-06-14,2019-06-17,2019-06-19,NOW,XLK,54.7400016784668,56.5,56.64514487130301,2,stop_loss,SHORT,SHORT,0.49707184731960297,0.5030036568641663,0.4911400377750397,0.5085384524790955,0.5185739398002625,50.2928152680397,0.5072464942932129,2,False,True,True,58.0,False,-0.0019887089729308735,UNRANKED,,False,,,
2019-06-17,2019-06-18,2019-06-20,NOW,XLK,55.66400146484375,55.071998596191406,57.56943021501814,2,stop_loss,SHORT,SHORT,0.4930686801671982,0.4949973225593567,0.4911400377750397,0.48513077749910416,0.5059220790863037,50.69313198328018,0.5072464942932129,2,False,True,True,58.0,False,0.047011822462081874,UNRANKED,,False,,,
2019-06-18,2019-06-19,2019-06-26,NOW,XLK,56.84199905395508,55.06800079345703,55.06800079345703,5,time_exit,SHORT,SHORT,0.493850976228714,0.4965619146823883,0.4911400377750397,0.5085384524790955,0.48547467589378357,50.6149023771286,0.5072464942932129,2,False,True,True,58.0,False,0.06949776411056524,UNRANKED,,False,,,
2019-06-19,2019-06-20,2019-06-25,NOW,XLK,58.04800033569336,55.70199966430664,55.94542857578823,3,take_profit,SHORT,SHORT,0.49985912442207336,0.5024824738502502,0.4972357749938965,0.5085384524790955,0.483083575963974,50.014087557792664,0.5072464942932129,2,False,True,True,58.0,False,0.04841443896293641,UNRANKED,,False,,,
2019-06-20,2019-06-21,2019-06-25,NOW,XLK,57.50400161743164,54.91400146484375,55.326572963169646,2,stop_loss,LONG,LONG,0.5025750696659088,0.5024824738502502,0.5026676654815674,0.5085384524790955,0.47163835167884827,50.25750696659088,0.5072464942932129,2,False,True,True,58.0,False,0.3410417437553406,UNRANKED,,False,,,
2019-06-21,2019-06-24,2019-06-25,NOW,XLK,57.57400131225586,56.70199966430664,55.69628742762974,1,take_profit,SHORT,SHORT,0.49590247869491577,0.5024824738502502,0.4893224835395813,0.5085384524790955,0.47030651569366455,50.40975213050842,0.5072464942932129,2,False,True,True,58.0,False,-0.0738278031349183,UNRANKED,,False,,,
2019-06-24,2019-06-25,2019-06-28,NOW,XLK,56.630001068115234,57.6619987487793,54.92171587262835,3,take_profit,SHORT,SHORT,0.49590247869491577,0.5024824738502502,0.4893224835395813,0.5085384524790955,0.46029552817344666,50.40975213050842,0.5072464942932129,2,False,True,True,58.0,False,0.012425988912582401,UNRANKED,,False,,,
2019-06-25,2019-06-26,2019-07-02,NOW,XLK,55.75600051879883,58.630001068115234,57.505428314208984,4,stop_loss,SHORT,SHORT,0.49590247869491577,0.5024824738502502,0.4893224835395813,0.5085384524790955,0.5244383215904236,50.40975213050842,0.5072464942932129,2,False,True,True,58.0,False,0.08682256937026962,UNRANKED,,False,,,
2019-06-26,2019-06-27,2019-07-02,NOW,XLK,55.4739990234375,58.90599822998047,57.074283599853516,3,stop_loss,SHORT,SHORT,0.49043962359428406,0.4915567636489868,0.4893224835395813,0.48513077749910416,0.5078830718994141,50.956037640571594,0.5072464942932129,1,True,False,True,58.0,False,-0.08277943730354295,UNRANKED,,False,,,
2019-06-27,2019-06-28,2019-07-02,NOW,XLK,55.5620002746582,58.599998474121094,57.07971354893276,2,take_profit,LONG,LONG,0.5009088963270187,0.5067176222801208,0.4951001703739166,0.5085384524790955,0.47955992817878723,50.090889632701874,0.5072464942932129,2,False,True,True,58.0,False,0.3734752535820006,UNRANKED,,False,,,
2019-06-28,2019-07-01,2019-07-03,NOW,XLK,56.39799880981445,59.604000091552734,57.99056897844587,2,take_profit,LONG,LONG,0.5008935332298279,0.4991194009780884,0.5026676654815674,0.5085384524790955,0.48360738158226013,50.08935332298279,0.5072464942932129,2,False,True,True,58.0,False,0.5290219485759734,UNRANKED,,False,,,
2019-07-01,2019-07-02,2019-07-03,NOW,XLK,56.6619987487793,59.75,58.23628289358957,1,take_profit,LONG,LONG,0.5019766986370087,0.5067176222801208,0.4972357749938965,0.5085384524790955,0.4904012680053711,50.19766986370087,0.5072464942932129,2,False,True,True,58.0,False,0.32087662816047663,UNRANKED,,False,,,
2019-07-02,2019-07-03,2019-07-10,NOW,XLK,57.97999954223633,60.46200180053711,59.64599772862026,4,take_profit,LONG,LONG,0.5019766986370087,0.5067176222801208,0.4972357749938965,0.5085384524790955,0.4658021330833435,50.19766986370087,0.5072464942932129,2,False,True,True,58.0,False,0.4118984639644624,UNRANKED,,False,,,
2019-07-03,2019-07-05,2019-07-11,NOW,XLK,58.20000076293945,60.22600173950195,59.835427965436665,4,take_profit,LONG,LONG,0.5019766986370087,0.5067176222801208,0.4972357749938965,0.5085384524790955,0.4740779995918274,50.19766986370087,0.5072464942932129,2,False,True,True,58.0,False,0.38988617062568665,UNRANKED,,False,,,
2019-07-05,2019-07-08,2019-07-11,NOW,XLK,58.72999954223633,60.220001220703125,60.36085510253906,3,take_profit,LONG,LONG,0.5019766986370087,0.5067176222801208,0.4972357749938965,0.5085384524790955,0.4602593779563904,50.19766986370087,0.5072464942932129,2,False,True,True,58.0,False,0.3751949369907379,UNRANKED,,False,,,
2019-07-08,2019-07-09,2019-07-11,NOW,XLK,58.28200149536133,59.099998474121094,59.89057159423828,2,take_profit,LONG,LONG,0.5038641095161438,0.5104924440383911,0.4972357749938965,0.5482156416097189,0.43746352195739746,50.38641095161438,0.5072464942932129,2,False,True,True,58.0,False,0.3630930781364441,UNRANKED,,False,,,
2019-07-09,2019-07-10,2019-07-17,NOW,XLK,59.922000885009766,59.3120002746582,59.3120002746582,5,time_exit,LONG,LONG,0.5038641095161438,0.5104924440383911,0.4972357749938965,0.5482156416097189,0.4442530870437622,50.38641095161438,0.5072464942932129,2,False,True,True,58.0,False,0.40510955452919023,UNRANKED,,False,,,
2019-07-10,2019-07-11,2019-07-18,NOW,XLK,60.082000732421875,58.93600082397461,58.93600082397461,5,time_exit,LONG,LONG,0.5001757740974426,0.5031157732009888,0.4972357749938965,0.5085384524790955,0.4531122148036957,50.01757740974426,0.5072464942932129,2,False,True,True,58.0,False,0.25126999616622925,UNRANKED,,False,,,
2019-07-11,2019-07-12,2019-07-18,NOW,XLK,60.459999084472656,57.948001861572266,58.9922855922154,4,take_profit,SHORT,SHORT,0.49338531494140625,0.4956305921077728,0.4911400377750397,0.5085384524790955,0.48763152956962585,50.661468505859375,0.5072464942932129,2,False,True,True,58.0,False,0.08736225962638856,UNRANKED,,False,,,
2019-07-12,2019-07-15,2019-07-18,NOW,XLK,60.400001525878906,58.762001037597656,58.98600224086216,3,take_profit,SHORT,SHORT,0.49338531494140625,0.4956305921077728,0.4911400377750397,0.5085384524790955,0.4860633611679077,50.661468505859375,0.5072464942932129,2,False,True,True,58.0,False,0.06717988848686214,UNRANKED,,False,,,
2019-07-15,2019-07-16,2019-07-19,NOW,XLK,60.0,58.20199966430664,58.67771475655692,3,take_profit,SHORT,SHORT,0.49338531494140625,0.4956305921077728,0.4911400377750397,0.5085384524790955,0.496133416891098,50.661468505859375,0.5072464942932129,2,False,True,True,58.0,False,0.10045504570007323,UNRANKED,,False,,,
2019-07-16,2019-07-17,2019-07-24,NOW,XLK,59.099998474121094,59.44200134277344,59.44200134277344,5,time_exit,SHORT,SHORT,0.4894305467605591,0.4956305921077728,0.48323050141334534,0.5085384524790955,0.5318325161933899,51.05694532394409,0.5072464942932129,1,True,False,True,58.0,False,-0.09236186742782584,UNRANKED,,False,,,
2019-07-17,2019-07-18,2019-07-19,NOW,XLK,59.263999938964844,57.145999908447266,57.95599964686802,1,take_profit,SHORT,SHORT,0.49621912837028503,0.5031157732009888,0.4893224835395813,0.5085384524790955,0.4642573297023773,50.3780871629715,0.5072464942932129,2,False,True,True,58.0,False,0.0673243403434754,UNRANKED,,False,,,
2019-07-18,2019-07-19,2019-07-23,NOW,XLK,59.61000061035156,57.86600112915039,58.33885737827846,2,take_profit,SHORT,SHORT,0.49487224221229553,0.5004220008850098,0.4893224835395813,0.5085384524790955,0.4559047520160675,50.51277577877045,0.5072464942932129,2,False,True,True,58.0,False,0.10095050930976866,UNRANKED,,False,,,
2019-07-19,2019-07-22,2019-07-25,NOW,XLK,58.68000030517578,57.167999267578125,57.3802855355399,3,take_profit,SHORT,SHORT,0.4966733157634735,0.5040241479873657,0.4893224835395813,0.5085384524790955,0.4776577353477478,50.33266842365265,0.5072464942932129,2,False,True,True,58.0,False,0.17520529031753546,UNRANKED,,False,,,
2019-07-22,2019-07-23,2019-07-25,NOW,XLK,59.00400161743164,56.20000076293945,57.84342956542969,2,take_profit,SHORT,SHORT,0.4977318346500397,0.506141185760498,0.4893224835395813,0.5085384524790955,0.4525687098503113,50.22681653499603,0.5072464942932129,2,False,True,True,58.0,False,0.23396554589271545,UNRANKED,,False,,,
2019-07-23,2019-07-24,2019-07-25,NOW,XLK,58.34400177001953,55.47800064086914,57.24057224818638,1,take_profit,SHORT,SHORT,0.4957953691482544,0.5022682547569275,0.4893224835395813,0.5085384524790955,0.46135878562927246,50.42046308517456,0.5072464942932129,2,False,True,True,58.0,False,0.10559272766113284,UNRANKED,,False,,,
2019-07-24,2019-07-25,2019-07-30,NOW,XLK,57.70000076293945,54.79999923706055,56.5577141898019,3,take_profit,SHORT,SHORT,0.49836255609989166,0.5016249418258667,0.4951001703739166,0.5085384524790955,0.46596264839172363,50.163744390010834,0.5072464942932129,2,False,True,True,58.0,False,0.23405584692955012,UNRANKED,,False,,,
2019-07-25,2019-07-26,2019-07-30,NOW,XLK,57.67399978637695,53.172000885009766,56.243141174316406,2,take_profit,SHORT,SHORT,0.49836255609989166,0.5016249418258667,0.4951001703739166,0.5085384524790955,0.4554342031478882,50.163744390010834,0.5072464942932129,2,False,True,True,58.0,False,0.22434708476066584,UNRANKED,,False,,,
2019-07-26,2019-07-29,2019-07-30,NOW,XLK,57.86800003051758,51.36199951171875,56.37799835205078,1,stop_loss,LONG,LONG,0.5006206780672073,0.506141185760498,0.4951001703739166,0.5085384524790955,0.4448103904724121,50.062067806720734,0.5072464942932129,2,False,True,True,58.0,False,0.16462370753288266,UNRANKED,,False,,,
2019-07-29,2019-07-30,2019-08-01,NOW,XLK,56.85599899291992,52.34199905395508,55.40971156529018,2,stop_loss,LONG,LONG,0.5007128268480301,0.5063254833221436,0.4951001703739166,0.5085384524790955,0.4589630365371704,50.07128268480301,0.5072464942932129,2,False,True,True,58.0,False,0.032730311155319304,UNRANKED,,False,,,
2019-07-30,2019-07-31,2019-08-02,NOW,XLK,56.34199905395508,52.13800048828125,54.77828325544085,2,take_profit,SHORT,SHORT,0.49882499873638153,0.5025498270988464,0.4951001703739166,0.5085384524790955,0.4619408845901489,50.11750012636185,0.5072464942932129,2,False,True,True,58.0,False,0.06789821386337284,UNRANKED,,False,,,
2019-07-31,2019-08-01,2019-08-02,NOW,XLK,55.47600173950195,53.422000885009766,53.91085760934012,1,take_profit,SHORT,SHORT,0.49882499873638153,0.5025498270988464,0.4951001703739166,0.5085384524790955,0.46792924404144287,50.11750012636185,0.5072464942932129,2,False,True,True,58.0,False,0.13630187511444095,UNRANKED,,False,,,
2019-08-01,2019-08-02,2019-08-05,NOW,XLK,54.59000015258789,52.763999938964844,52.961712973458425,1,stop_loss,LONG,LONG,0.5014498680830002,0.5077995657920837,0.4951001703739166,0.5482156416097189,0.4429159164428711,50.14498680830002,0.5072464942932129,2,False,True,True,58.0,False,0.23372453451156616,UNRANKED,,False,,,
2019-08-02,2019-08-05,2019-08-08,NOW,XLK,51.00199890136719,51.7140007019043,52.862000056675505,3,take_profit,LONG,LONG,0.516132652759552,0.5077995657920837,0.5244657397270203,0.5482156416097189,0.4721216857433319,51.6132652759552,0.5072464942932129,1,True,True,False,58.0,False,0.6868909299373626,UNRANKED,,False,,,
2019-08-05,2019-08-06,2019-08-13,NOW,XLK,52.332000732421875,52.4379997253418,52.4379997253418,5,time_exit,LONG,LONG,0.5103109180927277,0.5045987963676453,0.5160230398178101,0.5085384524790955,0.4544893503189087,51.031091809272766,0.5072464942932129,1,True,True,False,58.0,False,0.522322803735733,UNRANKED,,False,,,
2019-08-06,2019-08-07,2019-08-14,NOW,XLK,51.93199920654297,50.46200180053711,50.46200180053711,5,time_exit,LONG,LONG,0.5295528173446655,0.5083740949630737,0.5507315397262573,0.5482156416097189,0.33791372179985046,52.95528173446655,0.5072464942932129,1,True,True,False,58.0,False,1.0444766730070114,UNRANKED,,False,,,
2019-08-07,2019-08-08,2019-08-15,NOW,XLK,52.402000427246094,50.45800018310547,50.45800018310547,5,time_exit,LONG,LONG,0.5173414945602417,0.5088384747505188,0.5258445143699646,0.5482156416097189,0.3841635286808014,51.73414945602417,0.5072464942932129,1,True,True,False,58.0,False,0.5696566998958588,UNRANKED,,False,,,
2019-08-08,2019-08-09,2019-08-14,NOW,XLK,53.45000076293945,51.38199996948242,51.364000047956196,3,stop_loss,LONG,LONG,0.5170131623744965,0.5088384747505188,0.5251878499984741,0.5482156416097189,0.34383127093315125,51.701316237449646,0.5072464942932129,1,True,True,False,58.0,False,0.707755982875824,UNRANKED,,False,,,
2019-08-09,2019-08-12,2019-08-19,NOW,XLK,52.2599983215332,51.10200119018555,51.10200119018555,5,time_exit,SHORT,SHORT,0.4985305368900299,0.5015296339988708,0.49553143978118896,0.5015296339988708,0.4604717493057251,50.14694631099701,0.5019129812717438,2,False,True,True,52.0,True,-0.29317396879196145,UNRANKED,,False,,,
2019-08-12,2019-08-13,2019-08-20,NOW,XLK,51.599998474121094,51.055999755859375,51.055999755859375,5,time_exit,SHORT,SHORT,0.4985305368900299,0.5015296339988708,0.49553143978118896,0.5015296339988708,0.4849662184715271,50.14694631099701,0.5019129812717438,2,False,True,True,52.0,True,-0.9800719618797304,UNRANKED,,False,,,
2019-08-13,2019-08-14,2019-08-21,NOW,XLK,51.667999267578125,53.15599822998047,53.15599822998047,5,time_exit,SHORT,SHORT,0.4979317784309387,0.5003321170806885,0.49553143978118896,0.5003321170806885,0.42571815848350525,50.20682215690613,0.5019129812717438,1,True,False,True,52.0,True,0.5637683272361754,UNRANKED,,False,,,
2019-08-14,2019-08-15,2019-08-21,NOW,XLK,50.400001525878906,52.928001403808594,52.41428702218192,4,stop_loss,SHORT,SHORT,0.4979317784309387,0.5003321170806885,0.49553143978118896,0.5003321170806885,0.3926583230495453,50.20682215690613,0.5019129812717438,1,True,False,True,52.0,True,0.8886183649301528,UNRANKED,,False,,,
2019-08-15,2019-08-16,2019-08-21,NOW,XLK,51.18199920654297,52.61399841308594,53.09399904523577,3,stop_loss,SHORT,SHORT,0.4979317784309387,0.5003321170806885,0.49553143978118896,0.5003321170806885,0.43003928661346436,50.20682215690613,0.5019129812717438,1,True,False,True,52.0,True,0.566102534532547,UNRANKED,,False,,,
2019-08-16,2019-08-19,2019-08-26,NOW,XLK,52.0,53.31399917602539,53.31399917602539,5,time_exit,SHORT,SHORT,0.4988193213939667,0.5021072030067444,0.49553143978118896,0.5021072030067444,0.4385732412338257,50.11806786060333,0.5019129812717438,2,False,True,True,52.0,True,0.7795878350734711,UNRANKED,,False,,,
2019-08-19,2019-08-20,2019-08-21,NOW,XLK,51.099998474121094,53.242000579833984,52.94599805559431,1,stop_loss,SHORT,SHORT,0.4979317784309387,0.5003321170806885,0.49553143978118896,0.5003321170806885,0.4667656719684601,50.20682215690613,0.5019129812717438,1,True,False,True,52.0,True,-0.0782654881477357,UNRANKED,,False,,,
2019-08-20,2019-08-21,2019-08-28,NOW,XLK,52.400001525878906,52.06399917602539,52.06399917602539,5,time_exit,SHORT,SHORT,0.4979317784309387,0.5003321170806885,0.49553143978118896,0.5003321170806885,0.5279858708381653,50.20682215690613,0.5019129812717438,1,True,False,True,52.0,True,0.06785199046134942,UNRANKED,,False,,,
2019-08-21,2019-08-22,2019-08-29,NOW,XLK,53.29999923706055,52.95800018310547,52.95800018310547,5,time_exit,LONG,LONG,0.5025426149368286,0.5021072030067444,0.5029780268669128,0.5021072030067444,0.44851794838905334,50.25426149368286,0.5019129812717438,1,True,True,False,52.0,True,0.6463019549846649,UNRANKED,,False,,,
2019-08-22,2019-08-23,2019-08-30,NOW,XLK,53.27399826049805,52.36800003051758,52.36800003051758,5,time_exit,LONG,LONG,0.5016550719738007,0.5003321170806885,0.5029780268669128,0.5003321170806885,0.41461071372032166,50.165507197380066,0.5019129812717438,2,False,True,True,52.0,True,0.8145817667245866,UNRANKED,,False,,,
2019-08-23,2019-08-26,2019-09-03,NOW,XLK,53.0,52.67599868774414,52.67599868774414,5,time_exit,LONG,LONG,0.5016550719738007,0.5003321170806885,0.5029780268669128,0.5003321170806885,0.4512846767902374,50.165507197380066,0.5019129812717438,2,False,True,True,52.0,True,0.6892873644828797,UNRANKED,,False,,,
2019-08-26,2019-08-27,2019-08-28,NOW,XLK,53.80400085449219,53.70399856567383,52.30514417375837,1,take_profit,SHORT,SHORT,0.4979317784309387,0.5003321170806885,0.49553143978118896,0.5003321170806885,0.48760318756103516,50.20682215690613,0.5019129812717438,1,True,False,True,52.0,True,0.48310899734497065,UNRANKED,,False,,,
2019-08-27,2019-08-28,2019-09-05,NOW,XLK,52.354000091552734,53.92399978637695,53.83399963378906,5,stop_loss,SHORT,SHORT,0.4979317784309387,0.5003321170806885,0.49553143978118896,0.5003321170806885,0.45951932668685913,50.20682215690613,0.5019129812717438,1,True,False,True,52.0,True,0.5355154573917389,UNRANKED,,False,,,
2019-08-28,2019-08-29,2019-09-06,NOW,XLK,52.77199935913086,52.70000076293945,52.70000076293945,5,time_exit,LONG,LONG,0.5016550719738007,0.5003321170806885,0.5029780268669128,0.5003321170806885,0.4910241365432739,50.165507197380066,0.5019129812717438,2,False,True,True,52.0,True,0.7060118317604065,UNRANKED,,False,,,
2019-08-29,2019-08-30,2019-09-09,NOW,XLK,53.18199920654297,50.93600082397461,51.68342808314732,5,stop_loss,LONG,LONG,0.5025426149368286,0.5021072030067444,0.5029780268669128,0.5021072030067444,0.5024221539497375,50.25426149368286,0.5019129812717438,1,True,True,False,52.0,True,0.4711412489414214,UNRANKED,,False,,,
2019-08-30,2019-09-03,2019-09-09,NOW,XLK,52.81800079345703,50.63600158691406,51.38514382498605,4,take_profit,SHORT,SHORT,0.4965979903936386,0.5003321170806885,0.49286386370658875,0.5003321170806885,0.5086310505867004,50.34020096063614,0.5019129812717438,1,True,False,True,52.0,True,0.04453632235527031,UNRANKED,,False,,,
2019-09-03,2019-09-04,2019-09-09,NOW,XLK,53.14400100708008,50.73400115966797,51.770572662353516,3,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.5922189950942993,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,-0.04254078865051289,UNRANKED,,False,,,
2019-09-04,2019-09-05,2019-09-06,NOW,XLK,54.06399917602539,51.36199951171875,52.82599912370954,1,take_profit,SHORT,SHORT,0.49984389543533325,0.4985247254371643,0.5011630654335022,0.4985247254371643,0.6317577362060547,50.015610456466675,0.5019129812717438,2,False,True,True,52.0,True,0.6171471923589706,UNRANKED,,False,,,
2019-09-05,2019-09-06,2019-09-09,NOW,XLK,53.97999954223633,50.391998291015625,52.71114240373884,1,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.5696975588798523,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,-0.5521852374076843,UNRANKED,,False,,,
2019-09-06,2019-09-09,2019-09-10,NOW,XLK,52.79999923706055,52.22999954223633,51.488285064697266,1,take_profit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.5150781273841858,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.1468139588832856,UNRANKED,,False,,,
2019-09-09,2019-09-10,2019-09-16,NOW,XLK,50.09400177001953,52.810001373291016,51.61771610804966,4,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.47021397948265076,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.3675873577594758,UNRANKED,,False,,,
2019-09-10,2019-09-11,2019-09-16,NOW,XLK,50.5260009765625,53.16999816894531,52.08600071498326,3,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.5025069117546082,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.6036114990711212,UNRANKED,,False,,,
2019-09-11,2019-09-12,2019-09-17,NOW,XLK,51.31999969482422,53.74800109863281,52.593999590192524,3,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.5089824199676514,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.8775149881839752,UNRANKED,,False,,,
2019-09-12,2019-09-13,2019-09-17,NOW,XLK,51.07600021362305,54.23400115966797,52.40714318411691,2,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.45053425431251526,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.7512139827013015,UNRANKED,,False,,,
2019-09-13,2019-09-16,2019-09-17,NOW,XLK,50.20000076293945,53.400001525878906,51.62485776628767,1,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.46180620789527893,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.7225656211376189,UNRANKED,,False,,,
2019-09-16,2019-09-17,2019-09-24,NOW,XLK,52.672000885009766,51.5,51.5,5,time_exit,SHORT,SHORT,0.4956942945718765,0.4985247254371643,0.49286386370658875,0.4985247254371643,0.45534858107566833,50.43057054281235,0.5019129812717438,1,True,False,True,52.0,True,0.33266314864158625,UNRANKED,,False,,,
2019-09-17,2019-09-18,2019-09-24,NOW,XLK,53.3380012512207,51.875999450683594,51.67800085885184,4,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.3955943286418915,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.5425715744495392,UNRANKED,,False,,,
2019-09-18,2019-09-19,2019-09-24,NOW,XLK,53.09000015258789,51.597999572753906,51.54685756138393,3,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.3863988518714905,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.4237846732139587,UNRANKED,,False,,,
2019-09-19,2019-09-20,2019-09-24,NOW,XLK,53.89400100708008,50.051998138427734,52.39600099836077,2,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.41949206590652466,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,-0.17392510175704945,UNRANKED,,False,,,
2019-09-20,2019-09-23,2019-09-24,NOW,XLK,54.49399948120117,50.77000045776367,53.01085662841797,1,take_profit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.4061962068080902,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.4463720619678497,UNRANKED,,False,,,
2019-09-23,2019-09-24,2019-09-26,NOW,XLK,53.400001525878906,50.0260009765625,51.84171567644392,2,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.4571961760520935,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.22037115693092357,UNRANKED,,False,,,
2019-09-24,2019-09-25,2019-10-02,NOW,XLK,51.5,49.369998931884766,49.817142486572266,5,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.39190301299095154,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.675598978996277,UNRANKED,,False,,,
2019-09-25,2019-09-26,2019-09-27,NOW,XLK,51.87799835205078,51.4739990234375,50.172855377197266,1,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.41138264536857605,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.5026882588863371,UNRANKED,,False,,,
2019-09-26,2019-09-27,2019-10-01,NOW,XLK,51.784000396728516,53.29600143432617,50.21400015694754,2,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.46917128562927246,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,-0.026148885488510264,UNRANKED,,False,,,
2019-09-27,2019-09-30,2019-10-04,NOW,XLK,50.439998626708984,53.630001068115234,51.978856222970144,4,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.4198189973831177,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.6193277537822721,UNRANKED,,False,,,
2019-09-30,2019-10-01,2019-10-02,NOW,XLK,51.06399917602539,51.625999450683594,49.465426853724885,1,take_profit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.45545437932014465,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.026993483304977445,UNRANKED,,False,,,
2019-10-01,2019-10-02,2019-10-04,NOW,XLK,49.8120002746582,52.40399932861328,51.50285829816546,2,take_profit,LONG,LONG,0.5016550719738007,0.5003321170806885,0.5029780268669128,0.5003321170806885,0.3511596918106079,50.165507197380066,0.5019129812717438,2,False,True,True,52.0,True,0.5170820057392121,UNRANKED,,False,,,
