date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2019-10-02,2019-10-03,2019-10-04,NOW,XLK,49.55400085449219,52.63600158691406,51.24885940551758,1,stop_loss,SHORT,SHORT,0.4979317784309387,0.5003321170806885,0.49553143978118896,0.5003321170806885,0.42758503556251526,50.20682215690613,0.5019129812717438,1,True,False,True,52.0,True,-0.942744255065918,UNRANKED,,False,,,
2019-10-03,2019-10-04,2019-10-11,NOW,XLK,52.04600143432617,54.066001892089844,53.90285982404436,5,stop_loss,SHORT,SHORT,0.4988193213939667,0.5021072030067444,0.49553143978118896,0.5021072030067444,0.43285176157951355,50.11806786060333,0.5019129812717438,2,False,True,True,52.0,True,-0.6900052130222321,UNRANKED,,False,,,
2019-10-04,2019-10-07,2019-10-14,NOW,XLK,53.24599838256836,53.88800048828125,53.88800048828125,5,time_exit,SHORT,SHORT,0.4988193213939667,0.5021072030067444,0.49553143978118896,0.5021072030067444,0.44379082322120667,50.11806786060333,0.5019129812717438,2,False,True,True,52.0,True,-0.33124533295631386,UNRANKED,,False,,,
2019-10-07,2019-10-08,2019-10-15,NOW,XLK,53.20000076293945,54.847999572753906,54.847999572753906,5,time_exit,SHORT,SHORT,0.4979317784309387,0.5003321170806885,0.49553143978118896,0.5003321170806885,0.42673641443252563,50.20682215690613,0.5019129812717438,1,True,False,True,52.0,True,0.38039326667785656,UNRANKED,,False,,,
2019-10-08,2019-10-09,2019-10-15,NOW,XLK,52.167999267578125,50.91999816894531,54.22228676932199,4,stop_loss,SHORT,SHORT,0.4979317784309387,0.5003321170806885,0.49553143978118896,0.5003321170806885,0.4510635733604431,50.20682215690613,0.5019129812717438,1,True,False,True,52.0,True,-0.25282289087772364,UNRANKED,,False,,,
2019-10-09,2019-10-10,2019-10-15,NOW,XLK,52.00400161743164,50.86199951171875,54.086860111781526,3,stop_loss,SHORT,SHORT,0.49337297677993774,0.4912145137786865,0.49553143978118896,0.4912145137786865,0.5468371510505676,50.662702322006226,0.5019129812717438,1,True,False,True,52.0,True,0.43069501221179957,UNRANKED,,False,,,
2019-10-10,2019-10-11,2019-10-16,NOW,XLK,53.61199951171875,48.599998474121094,51.56542641775949,3,take_profit,SHORT,SHORT,0.4979317784309387,0.5003321170806885,0.49553143978118896,0.5003321170806885,0.4219456911087036,50.20682215690613,0.5019129812717438,1,True,False,True,52.0,True,0.3416550755500794,UNRANKED,,False,,,
2019-10-11,2019-10-14,2019-10-16,NOW,XLK,54.013999938964844,48.18000030517578,51.88228389195034,2,take_profit,SHORT,SHORT,0.4970962703227997,0.4912145137786865,0.5029780268669128,0.4912145137786865,0.4221857488155365,50.29037296772003,0.5019129812717438,1,True,False,True,52.0,True,1.0545115023851395,UNRANKED,,False,,,
2019-10-14,2019-10-15,2019-10-16,NOW,XLK,54.0880012512207,45.667999267578125,52.20228522164481,1,stop_loss,LONG,LONG,0.5016550719738007,0.5003321170806885,0.5029780268669128,0.5003321170806885,0.38358211517333984,50.165507197380066,0.5019129812717438,2,False,True,True,52.0,True,0.44859071075916307,UNRANKED,,False,,,
2019-10-15,2019-10-16,2019-10-18,NOW,XLK,51.7859992980957,44.00199890136719,49.816854749407085,2,take_profit,SHORT,SHORT,0.4984854906797409,0.4985247254371643,0.4984462559223175,0.4985247254371643,0.39294350147247314,50.15145093202591,0.5019129812717438,2,False,True,True,52.0,True,-0.15086701512336714,UNRANKED,,False,,,
2019-10-16,2019-10-17,2019-10-18,NOW,XLK,51.65800094604492,47.555999755859375,49.16742760794504,1,take_profit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.46230900287628174,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,-1.1760927140712738,UNRANKED,,False,,,
2019-10-17,2019-10-18,2019-10-21,NOW,XLK,50.79399871826172,48.24399948120117,48.51599720546177,1,take_profit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.47986602783203125,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,-0.7508210837841036,UNRANKED,,False,,,
2019-10-18,2019-10-21,2019-10-22,NOW,XLK,49.018001556396484,48.939998626708984,46.51942879813058,1,take_profit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.48122310638427734,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,-1.0160861015319822,UNRANKED,,False,,,
2019-10-21,2019-10-22,2019-10-23,NOW,XLK,48.38199996948242,48.20800018310547,45.929713112967356,1,take_profit,SHORT,SHORT,0.4965979903936386,0.5003321170806885,0.49286386370658875,0.5003321170806885,0.49148717522621155,50.34020096063614,0.5019129812717438,1,True,False,True,52.0,True,-0.7507716119289399,UNRANKED,,False,,,
2019-10-22,2019-10-23,2019-10-24,NOW,XLK,43.2599983215332,49.9900016784668,45.97742789132254,1,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.4491818845272064,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.6277421116828916,UNRANKED,,False,,,
2019-10-23,2019-10-24,2019-10-30,NOW,XLK,47.3120002746582,49.45199966430664,49.966858455113005,4,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.5141099095344543,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.7090654224157333,UNRANKED,,False,,,
2019-10-24,2019-10-25,2019-11-01,NOW,XLK,47.55400085449219,50.60599899291992,50.4562873840332,5,stop_loss,SHORT,SHORT,0.4956942945718765,0.4985247254371643,0.49286386370658875,0.4985247254371643,0.5436859130859375,50.43057054281235,0.5019129812717438,1,True,False,True,52.0,True,0.13741335272789007,UNRANKED,,False,,,
2019-10-25,2019-10-28,2019-11-04,NOW,XLK,48.68000030517578,49.15999984741211,49.15999984741211,5,time_exit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.504812479019165,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.43123653531074513,UNRANKED,,False,,,
2019-10-28,2019-10-29,2019-11-05,NOW,XLK,48.79800033569336,48.37200164794922,48.37200164794922,5,time_exit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.5058926343917847,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.34649026393890386,UNRANKED,,False,,,
2019-10-29,2019-10-30,2019-11-06,NOW,XLK,48.667999267578125,48.27000045776367,48.27000045776367,5,time_exit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.5025558471679688,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.3523169755935668,UNRANKED,,False,,,
2019-10-30,2019-10-31,2019-11-07,NOW,XLK,49.992000579833984,48.178001403808594,48.178001403808594,5,time_exit,SHORT,SHORT,0.49984389543533325,0.4985247254371643,0.5011630654335022,0.4985247254371643,0.560370922088623,50.015610456466675,0.5019129812717438,2,False,True,True,52.0,True,0.14370793104171753,UNRANKED,,False,,,
2019-10-31,2019-11-01,2019-11-08,NOW,XLK,49.78799819946289,49.689998626708984,49.689998626708984,5,time_exit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.5083414912223816,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.36144867539405817,UNRANKED,,False,,,
2019-11-01,2019-11-04,2019-11-11,NOW,XLK,50.89799880981445,49.709999084472656,49.709999084472656,5,time_exit,SHORT,SHORT,0.49618878960609436,0.4912145137786865,0.5011630654335022,0.4912145137786865,0.548015832901001,50.381121039390564,0.5019129812717438,1,True,False,True,52.0,True,0.3401533961296081,UNRANKED,,False,,,
2019-11-04,2019-11-05,2019-11-12,NOW,XLK,49.1619987487793,50.50600051879883,50.50600051879883,5,time_exit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.45368459820747375,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,1.2374759763479233,UNRANKED,,False,,,
2019-11-05,2019-11-06,2019-11-13,NOW,XLK,48.349998474121094,50.78799819946289,50.78799819946289,5,time_exit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.48080456256866455,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.032139509916305486,UNRANKED,,False,,,
2019-11-06,2019-11-07,2019-11-14,NOW,XLK,48.400001525878906,50.77000045776367,50.77000045776367,5,time_exit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.46033239364624023,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.39526763558387756,UNRANKED,,False,,,
2019-11-07,2019-11-08,2019-11-12,NOW,XLK,47.98400115966797,51.992000579833984,50.294000898088726,2,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.4882400631904602,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.22426193952560428,UNRANKED,,False,,,
2019-11-08,2019-11-11,2019-11-15,NOW,XLK,49.46200180053711,53.262001037597656,51.928001403808594,4,stop_loss,SHORT,SHORT,0.49984389543533325,0.4985247254371643,0.5011630654335022,0.4985247254371643,0.44751566648483276,50.015610456466675,0.5019129812717438,2,False,True,True,52.0,True,0.39108845591545105,UNRANKED,,False,,,
2019-11-11,2019-11-12,2019-11-15,NOW,XLK,49.858001708984375,55.54800033569336,51.968001229422434,3,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.3916609585285187,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.6046155095100403,UNRANKED,,False,,,
2019-11-12,2019-11-13,2019-11-18,NOW,XLK,50.18600082397461,56.599998474121094,52.171714782714844,3,stop_loss,SHORT,SHORT,0.49984389543533325,0.4985247254371643,0.5011630654335022,0.4985247254371643,0.44440075755119324,50.015610456466675,0.5019129812717438,2,False,True,True,52.0,True,0.4702413976192473,UNRANKED,,False,,,
2019-11-13,2019-11-14,2019-11-18,NOW,XLK,50.55400085449219,55.82400131225586,52.07228578839983,2,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.4845484793186188,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.1615194082260133,UNRANKED,,False,,,
2019-11-14,2019-11-15,2019-11-18,NOW,XLK,51.099998474121094,55.99599838256836,52.52256883893694,1,stop_loss,SHORT,SHORT,0.4965979903936386,0.5003321170806885,0.49286386370658875,0.5003321170806885,0.4573337733745575,50.34020096063614,0.5019129812717438,1,True,False,True,52.0,True,0.42435240745544445,UNRANKED,,False,,,
2019-11-15,2019-11-18,2019-11-19,NOW,XLK,51.599998474121094,55.95000076293945,53.097711835588726,1,stop_loss,SHORT,SHORT,0.4956942945718765,0.4985247254371643,0.49286386370658875,0.4985247254371643,0.5121417045593262,50.43057054281235,0.5019129812717438,1,True,False,True,52.0,True,0.47595065832138056,UNRANKED,,False,,,
2019-11-18,2019-11-19,2019-11-26,NOW,XLK,55.45000076293945,55.77199935913086,55.77199935913086,5,time_exit,SHORT,SHORT,0.4984854906797409,0.4985247254371643,0.4984462559223175,0.4985247254371643,0.5430011749267578,50.15145093202591,0.5019129812717438,2,False,True,True,52.0,True,0.2595421969890597,UNRANKED,,False,,,
2019-11-19,2019-11-20,2019-11-27,NOW,XLK,55.375999450683594,56.25600051879883,56.25600051879883,5,time_exit,SHORT,SHORT,0.4984854906797409,0.4985247254371643,0.4984462559223175,0.4985247254371643,0.5757079124450684,50.15145093202591,0.5019129812717438,2,False,True,True,52.0,True,-0.19006174802780137,UNRANKED,,False,,,
2019-11-20,2019-11-21,2019-11-29,NOW,XLK,56.4640007019043,56.608001708984375,56.608001708984375,5,time_exit,SHORT,SHORT,0.4956942945718765,0.4985247254371643,0.49286386370658875,0.4985247254371643,0.5586479306221008,50.43057054281235,0.5019129812717438,1,True,False,True,52.0,True,-0.2992361485958101,UNRANKED,,False,,,
2019-11-21,2019-11-22,2019-12-02,NOW,XLK,56.0,55.470001220703125,55.470001220703125,5,time_exit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.46140795946121216,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.039059877395629904,UNRANKED,,False,,,
2019-11-22,2019-11-25,2019-12-03,NOW,XLK,56.0,55.801998138427734,55.801998138427734,5,time_exit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.47146114706993103,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,-0.08950212597846982,UNRANKED,,False,,,
2019-11-25,2019-11-26,2019-12-04,NOW,XLK,56.20000076293945,54.7599983215332,54.82200295584543,5,take_profit,SHORT,SHORT,0.4980870187282562,0.5003321170806885,0.495841920375824,0.5003321170806885,0.4876112937927246,50.19129812717438,0.5019129812717438,2,False,True,True,52.0,True,0.044234991073608364,UNRANKED,,False,,,
2019-11-26,2019-11-27,2019-12-05,NOW,XLK,55.902000427246094,54.625999450683594,54.625999450683594,5,time_exit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.490281343460083,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.20040842890739433,UNRANKED,,False,,,
2019-11-27,2019-11-29,2019-12-05,NOW,XLK,56.194000244140625,54.40800094604492,54.749144962855745,4,take_profit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.4383140206336975,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.2917301654815674,UNRANKED,,False,,,
2019-11-29,2019-12-02,2019-12-04,NOW,XLK,56.599998474121094,53.939998626708984,55.32085691179548,2,take_profit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.45539790391921997,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.23923775553703308,UNRANKED,,False,,,
2019-12-02,2019-12-03,2019-12-10,NOW,XLK,54.358001708984375,53.35599899291992,53.35599899291992,5,time_exit,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.4414038360118866,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,-0.05392339825630206,UNRANKED,,False,,,
2019-12-03,2019-12-04,2019-12-09,NOW,XLK,55.57400131225586,53.459999084472656,54.20143181937082,3,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.4375986158847809,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.302776485681534,UNRANKED,,False,,,
2019-12-04,2019-12-05,2019-12-12,NOW,XLK,54.599998474121094,53.130001068115234,53.130001068115234,5,time_exit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.3502553105354309,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.40648895502090454,UNRANKED,,False,,,
2019-12-05,2019-12-06,2019-12-10,NOW,XLK,54.97999954223633,54.59600067138672,53.482286725725444,2,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.38431134819984436,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.3855901062488556,UNRANKED,,False,,,
2019-12-06,2019-12-09,2019-12-16,NOW,XLK,54.354000091552734,56.358001708984375,55.708284105573384,5,stop_loss,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.40262067317962646,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.3777061700820924,UNRANKED,,False,,,
2019-12-09,2019-12-10,2019-12-16,NOW,XLK,54.0,55.22800064086914,55.23971285138811,4,stop_loss,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.37975552678108215,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.4158432483673096,UNRANKED,,False,,,
2019-12-10,2019-12-11,2019-12-13,NOW,XLK,53.20000076293945,55.4900016784668,54.1965708051409,2,stop_loss,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.4687168598175049,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,-0.044446587562561174,UNRANKED,,False,,,
2019-12-11,2019-12-12,2019-12-13,NOW,XLK,53.27199935913086,55.69599914550781,54.1331411089216,1,stop_loss,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.4870918393135071,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,-0.01326084136962901,UNRANKED,,False,,,
2019-12-12,2019-12-13,2019-12-16,NOW,XLK,53.12799835205078,56.5260009765625,53.92542593819754,1,stop_loss,SHORT,SHORT,0.4965979903936386,0.5003321170806885,0.49286386370658875,0.5003321170806885,0.48174840211868286,50.34020096063614,0.5019129812717438,1,True,False,True,52.0,True,-0.04885596036911001,UNRANKED,,False,,,
2019-12-13,2019-12-16,2019-12-20,NOW,XLK,54.86600112915039,56.6619987487793,55.84828622000558,4,stop_loss,SHORT,SHORT,0.49984389543533325,0.4985247254371643,0.5011630654335022,0.4985247254371643,0.45206671953201294,50.015610456466675,0.5019129812717438,2,False,True,True,52.0,True,0.3179567754268647,UNRANKED,,False,,,
2019-12-16,2019-12-17,2019-12-24,NOW,XLK,55.9900016784668,56.84000015258789,56.84000015258789,5,time_exit,SHORT,SHORT,0.49984389543533325,0.4985247254371643,0.5011630654335022,0.4985247254371643,0.505231499671936,50.015610456466675,0.5019129812717438,2,False,True,True,52.0,True,-0.03596517443656914,UNRANKED,,False,,,
2019-12-17,2019-12-18,2019-12-26,NOW,XLK,55.486000061035156,57.2400016784668,56.84942844935826,5,stop_loss,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.38703396916389465,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.07243481278419485,UNRANKED,,False,,,
2019-12-18,2019-12-19,2019-12-24,NOW,XLK,55.4900016784668,57.375999450683594,56.821715763636995,3,stop_loss,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.3889653980731964,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.4259260296821593,UNRANKED,,False,,,
2019-12-19,2019-12-20,2019-12-30,NOW,XLK,56.104000091552734,56.5620002746582,56.5620002746582,5,time_exit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.4692979156970978,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,-0.1901822090148925,UNRANKED,,False,,,
2019-12-20,2019-12-23,2019-12-31,NOW,XLK,56.61000061035156,56.4640007019043,56.4640007019043,5,time_exit,SHORT,SHORT,0.49984389543533325,0.4985247254371643,0.5011630654335022,0.4985247254371643,0.5048638582229614,50.015610456466675,0.5019129812717438,2,False,True,True,52.0,True,0.3975532352924348,UNRANKED,,False,,,
2019-12-23,2019-12-24,2020-01-02,NOW,XLK,56.779998779296875,58.24800109863281,58.01885550362723,5,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.545821487903595,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.09001055359840393,UNRANKED,,False,,,
2019-12-24,2019-12-26,2020-01-02,NOW,XLK,56.95199966430664,58.220001220703125,58.06742804391043,4,stop_loss,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.4850533604621887,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.2379398047924042,UNRANKED,,False,,,
2019-12-26,2019-12-27,2020-01-06,NOW,XLK,57.61399841308594,58.57400131225586,58.57400131225586,5,time_exit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.47847649455070496,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.12573799490928644,UNRANKED,,False,,,
2019-12-27,2019-12-30,2020-01-06,NOW,XLK,57.25600051879883,58.582000732421875,58.39771488734654,4,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.4628196358680725,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,-0.010035306215286192,UNRANKED,,False,,,
2019-12-30,2019-12-31,2020-01-02,NOW,XLK,56.082000732421875,59.130001068115234,57.27314322335379,1,stop_loss,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.43421638011932373,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.021590352058410787,UNRANKED,,False,,,
2019-12-31,2020-01-02,2020-01-03,NOW,XLK,56.992000579833984,59.86199951171875,58.11371449061802,1,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.4181533455848694,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.34866055846214306,UNRANKED,,False,,,
2020-01-02,2020-01-03,2020-01-08,NOW,XLK,57.380001068115234,59.7760009765625,58.74171502249582,3,stop_loss,SHORT,SHORT,0.49984389543533325,0.4985247254371643,0.5011630654335022,0.4985247254371643,0.5113967061042786,50.015610456466675,0.5019129812717438,2,False,True,True,52.0,True,0.020809441804885923,UNRANKED,,False,,,
2020-01-03,2020-01-06,2020-01-07,NOW,XLK,57.03799819946289,60.77000045776367,58.35656956263951,1,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.44458112120628357,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.14363530278205883,UNRANKED,,False,,,
2020-01-06,2020-01-07,2020-01-09,NOW,XLK,58.64400100708008,60.29999923706055,59.80371529715402,2,take_profit,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.44300541281700134,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.19799131155014033,UNRANKED,,False,,,
2020-01-07,2020-01-08,2020-01-09,NOW,XLK,58.9119987487793,60.9739990234375,59.821141379220144,1,stop_loss,SHORT,SHORT,0.499389186501503,0.5003321170806885,0.4984462559223175,0.5003321170806885,0.4240403175354004,50.0610813498497,0.5019129812717438,2,False,True,True,52.0,True,0.12335631251335147,UNRANKED,,False,,,
2020-01-08,2020-01-09,2020-01-13,NOW,XLK,59.459999084472656,62.00400161743164,60.28599875313895,2,stop_loss,SHORT,SHORT,0.4980870187282562,0.5003321170806885,0.495841920375824,0.5003321170806885,0.4785904586315155,50.19129812717438,0.5019129812717438,2,False,True,True,52.0,True,-0.011684864759445301,UNRANKED,,False,,,
2020-01-09,2020-01-10,2020-01-16,NOW,XLK,60.14400100708008,62.50400161743164,61.037143162318635,4,stop_loss,SHORT,SHORT,0.4980870187282562,0.5003321170806885,0.495841920375824,0.5003321170806885,0.5268672704696655,50.19129812717438,0.5019129812717438,2,False,True,True,52.0,True,0.07451480627059942,UNRANKED,,False,,,
2020-01-10,2020-01-13,2020-01-16,NOW,XLK,60.470001220703125,62.59600067138672,61.34600067138672,3,stop_loss,SHORT,SHORT,0.4980870187282562,0.5003321170806885,0.495841920375824,0.5003321170806885,0.5271013975143433,50.19129812717438,0.5019129812717438,2,False,True,True,52.0,True,0.03797006607055668,UNRANKED,,False,,,
2020-01-13,2020-01-14,2020-01-16,NOW,XLK,60.77000045776367,62.56999969482422,61.669428144182476,2,stop_loss,SHORT,SHORT,0.4956942945718765,0.4985247254371643,0.49286386370658875,0.4985247254371643,0.598792314529419,50.43057054281235,0.5019129812717438,1,True,False,True,52.0,True,0.02863463759422303,UNRANKED,,False,,,
2020-01-14,2020-01-15,2020-01-16,NOW,XLK,60.400001525878906,62.29199981689453,61.3471439906529,1,stop_loss,SHORT,SHORT,0.4980870187282562,0.5003321170806885,0.495841920375824,0.5003321170806885,0.5458389520645142,50.19129812717438,0.5019129812717438,2,False,True,True,52.0,True,0.1368804275989532,UNRANKED,,False,,,
2020-01-15,2020-01-16,2020-01-17,NOW,XLK,61.20000076293945,61.87799835205078,62.21800013950893,1,stop_loss,SHORT,SHORT,0.4980870187282562,0.5003321170806885,0.495841920375824,0.5003321170806885,0.6297124028205872,50.19129812717438,0.5019129812717438,2,False,True,True,52.0,True,0.2579704821109773,UNRANKED,,False,,,
2020-01-16,2020-01-17,2020-01-27,NOW,XLK,62.0880012512207,61.5260009765625,61.5260009765625,5,time_exit,SHORT,SHORT,0.49718332290649414,0.4985247254371643,0.495841920375824,0.4985247254371643,0.6447016000747681,50.281667709350586,0.5019129812717438,1,True,False,True,52.0,True,0.5156852304935455,UNRANKED,,False,,,
2020-01-17,2020-01-21,2020-01-28,NOW,XLK,62.400001525878906,62.810001373291016,62.810001373291016,5,time_exit,SHORT,SHORT,0.4980870187282562,0.5003321170806885,0.495841920375824,0.5003321170806885,0.5534877777099609,50.19129812717438,0.5019129812717438,2,False,True,True,52.0,True,0.4355568885803222,UNRANKED,,False,,,
2020-01-21,2020-01-22,2020-01-23,NOW,XLK,63.40599822998047,62.58599853515625,62.34914125714983,1,take_profit,SHORT,SHORT,0.4965979903936386,0.5003321170806885,0.49286386370658875,0.5003321170806885,0.5080395340919495,50.34020096063614,0.5019129812717438,1,True,False,True,52.0,True,0.1429710984230041,UNRANKED,,False,,,
2020-01-22,2020-01-23,2020-01-27,NOW,XLK,62.599998474121094,68.3239974975586,61.553427015032085,2,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.5356849431991577,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.15173268318176272,UNRANKED,,False,,,
2020-01-23,2020-01-24,2020-01-27,NOW,XLK,62.91600036621094,67.64600372314453,62.084571838378906,1,stop_loss,LONG,LONG,0.5007475912570953,0.5003321170806885,0.5011630654335022,0.5003321170806885,0.4967888593673706,50.074759125709534,0.5019129812717438,2,False,True,True,52.0,True,0.17584499716758722,UNRANKED,,False,,,
2020-01-24,2020-01-27,2020-01-28,NOW,XLK,60.09000015258789,68.63999938964844,60.97657176426479,1,stop_loss,SHORT,SHORT,0.4965979903936386,0.5003321170806885,0.49286386370658875,0.5003321170806885,0.5111138820648193,50.34020096063614,0.5019129812717438,1,True,False,True,52.0,True,0.07940158247947693,UNRANKED,,False,,,
