date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2020-01-27,2020-01-28,2020-01-30,NOW,XLK,61.858001708984375,70.40599822998047,62.74428721836635,2,stop_loss,SHORT,SHORT,0.4965979903936386,0.5003321170806885,0.49286386370658875,0.5003321170806885,0.45140591263771057,50.34020096063614,0.5019129812717438,1,True,False,True,52.0,True,0.48691475391387934,UNRANKED,,False,,,
2020-01-28,2020-01-29,2020-01-30,NOW,XLK,63.104000091552734,67.69999694824219,64.17257145472935,1,take_profit,LONG,LONG,0.5025426149368286,0.5021072030067444,0.5029780268669128,0.5021072030067444,0.4825688898563385,50.25426149368286,0.5019129812717438,1,True,True,False,52.0,True,0.11128690838813782,UNRANKED,,False,,,
2020-01-29,2020-01-30,2020-02-03,NOW,XLK,66.74600219726562,68.33999633789062,67.76828820364815,2,take_profit,LONG,LONG,0.5016550719738007,0.5003321170806885,0.5029780268669128,0.5003321170806885,0.4495065212249756,50.165507197380066,0.5019129812717438,2,False,True,True,52.0,True,0.40610978007316595,UNRANKED,,False,,,
2020-01-30,2020-01-31,2020-02-04,NOW,XLK,67.9000015258789,68.21199798583984,69.63743046351841,2,take_profit,LONG,LONG,0.5025426149368286,0.5021072030067444,0.5029780268669128,0.5021072030067444,0.45487138628959656,50.25426149368286,0.5019129812717438,1,True,True,False,52.0,True,0.4558866918087005,UNRANKED,,False,,,
2020-01-31,2020-02-03,2020-02-04,NOW,XLK,67.68199920654297,68.55400085449219,69.50399889264789,1,take_profit,LONG,LONG,0.5055088996887207,0.5080397725105286,0.5029780268669128,0.5080397725105286,0.42340371012687683,50.55088996887207,0.5019129812717438,1,True,True,False,52.0,True,0.23245507478713984,UNRANKED,,False,,,
2020-02-03,2020-02-04,2020-02-11,NOW,XLK,69.19999694824219,68.71399688720703,68.71399688720703,5,time_exit,LONG,LONG,0.5017856061458588,0.5080397725105286,0.49553143978118896,0.5080397725105286,0.4913438856601715,50.17856061458588,0.5019129812717438,2,False,True,True,52.0,True,0.3238578140735625,UNRANKED,,False,,,
2020-02-04,2020-02-05,2020-02-06,NOW,XLK,70.63400268554688,69.95999908447266,68.62686102730888,1,take_profit,SHORT,SHORT,0.4970962703227997,0.4912145137786865,0.5029780268669128,0.4912145137786865,0.46632352471351624,50.29037296772003,0.5019129812717438,1,True,False,True,52.0,True,0.2691577672958373,UNRANKED,,False,,,
2020-02-05,2020-02-06,2020-02-13,NOW,XLK,68.00199890136719,70.36199951171875,70.29942648751395,5,stop_loss,SHORT,SHORT,0.49626627564430237,0.49669063091278076,0.495841920375824,0.49669063091278076,0.5139011144638062,50.37337243556976,0.5019129812717438,1,True,False,True,52.0,True,0.35889637470245367,UNRANKED,,False,,,
2020-02-06,2020-02-07,2020-02-14,NOW,XLK,68.34200286865234,71.23200225830078,70.58371571132115,5,stop_loss,SHORT,SHORT,0.4986857771873474,0.5015296339988708,0.495841920375824,0.5015296339988708,0.4954576790332794,50.13142228126526,0.5019129812717438,2,False,True,True,52.0,True,-0.15194398164749162,UNRANKED,,False,,,
2020-02-07,2020-02-10,2020-02-13,NOW,XLK,68.14399719238281,71.49800109863281,70.33256694248745,3,stop_loss,SHORT,SHORT,0.4986857771873474,0.5015296339988708,0.495841920375824,0.5015296339988708,0.4568970501422882,50.13142228126526,0.5019129812717438,2,False,True,True,52.0,True,-0.364501953125,UNRANKED,,False,,,
2020-02-10,2020-02-11,2020-02-18,NOW,XLK,69.19200134277344,71.54399871826172,71.41628592354911,4,take_profit,LONG,LONG,0.5024252086877823,0.512243926525116,0.4926064908504486,0.45268542199488493,0.47127434611320496,50.24252086877823,0.509083092212677,2,False,True,True,58.333333333333336,False,0.048666268587112434,UNRANKED,,False,,,
2020-02-11,2020-02-12,2020-02-18,NOW,XLK,69.00399780273438,70.58799743652344,71.24742453438895,3,take_profit,LONG,LONG,0.5034738034009933,0.5143411159515381,0.4926064908504486,0.46511627906976744,0.49294599890708923,50.347380340099335,0.509083092212677,2,False,True,True,58.333333333333336,False,0.06437358260154724,UNRANKED,,False,,,
2020-02-12,2020-02-13,2020-02-21,NOW,XLK,69.5,68.89600372314453,68.89600372314453,5,time_exit,SHORT,SHORT,0.4899235963821411,0.4872407019138336,0.4926064908504486,0.45090845562543685,0.5438732504844666,51.00764036178589,0.509083092212677,1,True,False,True,58.333333333333336,False,0.19327178597450273,UNRANKED,,False,,,
2020-02-13,2020-02-14,2020-02-24,NOW,XLK,70.72799682617188,66.71199798583984,68.3479984828404,5,take_profit,SHORT,SHORT,0.49115416407585144,0.4897018373012543,0.4926064908504486,0.45090845562543685,0.5096680521965027,50.884583592414856,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.23270472884178153,UNRANKED,,False,,,
2020-02-14,2020-02-18,2020-02-24,NOW,XLK,71.19999694824219,65.94400024414062,68.74599783761161,4,take_profit,SHORT,SHORT,0.4924800395965576,0.4923535883426666,0.4926064908504486,0.45090845562543685,0.48453885316848755,50.75199604034424,0.509083092212677,2,False,True,True,58.333333333333336,False,0.2040437459945678,UNRANKED,,False,,,
2020-02-18,2020-02-19,2020-02-21,NOW,XLK,71.75,66.85399627685547,69.44142968314034,2,stop_loss,LONG,LONG,0.5100036263465881,0.5199264883995056,0.5000807642936707,0.4690939881456393,0.5025270581245422,51.00036263465881,0.509083092212677,1,True,True,False,58.333333333333336,False,0.2677210867404939,UNRANKED,,False,,,
2020-02-19,2020-02-20,2020-02-21,NOW,XLK,71.54399871826172,64.0199966430664,69.26085771833148,1,take_profit,SHORT,SHORT,0.4993311017751694,0.4985814392566681,0.5000807642936707,0.45268542199488493,0.44786354899406433,50.06688982248306,0.509083092212677,2,False,True,True,58.333333333333336,False,0.32420986890792847,UNRANKED,,False,,,
2020-02-20,2020-02-21,2020-02-24,NOW,XLK,70.09600067138672,65.21800231933594,68.49600219726562,1,take_profit,SHORT,SHORT,0.4965064972639084,0.48667439818382263,0.5063385963439941,0.45090845562543685,0.5210455060005188,50.34935027360916,0.509083092212677,2,False,True,True,58.333333333333336,False,0.36085605621337885,UNRANKED,,False,,,
2020-02-21,2020-02-24,2020-03-02,NOW,XLK,65.46800231933594,68.87999725341797,67.21285792759487,5,take_profit,LONG,LONG,0.5201415717601776,0.5339445471763611,0.5063385963439941,0.4690939881456393,0.546345055103302,52.01415717601776,0.509083092212677,1,True,True,False,58.333333333333336,False,0.595097005367279,UNRANKED,,False,,,
2020-02-24,2020-02-25,2020-02-27,NOW,XLK,67.71199798583984,65.9260025024414,65.79714093889508,2,stop_loss,LONG,LONG,0.5238236784934998,0.5341892838478088,0.5134580731391907,0.4690939881456393,0.6049519777297974,52.382367849349976,0.509083092212677,1,True,True,False,58.333333333333336,False,1.2925532311201096,LOW,,True,3.4992986499533467,1.0,0.022557122022362663
2020-02-25,2020-02-26,2020-02-27,NOW,XLK,66.19999694824219,69.01399993896484,64.4277114868164,1,stop_loss,LONG,LONG,0.5142012387514114,0.5394172668457031,0.48898521065711975,0.5623342175066313,0.5664482116699219,51.420123875141144,0.509083092212677,1,True,True,False,58.333333333333336,False,0.7804663032293321,UNRANKED,,False,,,
2020-02-26,2020-02-27,2020-03-02,NOW,XLK,64.73799896240234,65.86599731445312,66.2537122453962,2,take_profit,LONG,LONG,0.5024401098489761,0.5158950090408325,0.48898521065711975,0.4690939881456393,0.5283980965614319,50.24401098489761,0.509083092212677,2,False,True,True,58.333333333333336,False,0.5644127726554871,UNRANKED,,False,,,
2020-02-27,2020-02-28,2020-03-02,NOW,XLK,62.0,63.448001861572266,63.82914188929966,1,take_profit,LONG,LONG,0.5038705170154572,0.5029283165931702,0.5048127174377441,0.45268542199488493,0.5236485600471497,50.387051701545715,0.509083092212677,2,False,True,True,58.333333333333336,False,0.8879688382148744,UNRANKED,,False,,,
2020-02-28,2020-03-02,2020-03-04,NOW,XLK,66.76599884033203,58.417999267578125,68.7479989188058,2,take_profit,LONG,LONG,0.5026218295097351,0.494594931602478,0.5106487274169922,0.45268542199488493,0.5086788535118103,50.26218295097351,0.509083092212677,2,False,True,True,58.333333333333336,False,0.7727529257535936,UNRANKED,,False,,,
2020-03-02,2020-03-03,2020-03-05,NOW,XLK,68.87799835205078,62.560001373291016,66.42171369280133,2,take_profit,SHORT,SHORT,0.4893026798963547,0.4815938472747803,0.4970115125179291,0.45090845562543685,0.48116856813430786,51.06973201036453,0.509083092212677,1,True,False,True,58.333333333333336,False,0.27330321073532104,UNRANKED,,False,,,
2020-03-03,2020-03-04,2020-03-06,NOW,XLK,67.3479995727539,58.125999450683594,64.49257223946708,2,take_profit,SHORT,SHORT,0.49884064495563507,0.5006697773933411,0.4970115125179291,0.45268542199488493,0.5609269738197327,50.11593550443649,0.509083092212677,2,False,True,True,58.333333333333336,False,0.5976941585540771,UNRANKED,,False,,,
2020-03-04,2020-03-05,2020-03-06,NOW,XLK,67.49800109863281,52.42399978637695,64.37943158830915,1,take_profit,SHORT,SHORT,0.487848699092865,0.4786858856678009,0.4970115125179291,0.45090845562543685,0.5433596968650818,51.2151300907135,0.509083092212677,1,True,False,True,58.333333333333336,False,0.5443686842918397,UNRANKED,,False,,,
2020-03-05,2020-03-06,2020-03-09,NOW,XLK,63.87799835205078,57.534000396728516,60.367142813546316,1,take_profit,SHORT,SHORT,0.4664473831653595,0.4358832538127899,0.4970115125179291,0.45090845562543685,0.60817950963974,53.35526168346405,0.509083092212677,1,True,False,True,58.333333333333336,False,0.33171910047531145,UNRANKED,,False,,,
2020-03-06,2020-03-09,2020-03-12,NOW,XLK,58.87799835205078,53.08599853515625,55.14600099836077,3,take_profit,SHORT,SHORT,0.4943062663078308,0.47796380519866943,0.5106487274169922,0.45090845562543685,0.6662737727165222,50.56937336921692,0.509083092212677,2,False,True,True,58.333333333333336,False,0.6440400481224061,UNRANKED,,False,,,
2020-03-09,2020-03-10,2020-03-12,NOW,XLK,60.47600173950195,57.48400115966797,56.06343242100307,2,stop_loss,LONG,LONG,0.5051203817129135,0.49959203600883484,0.5106487274169922,0.45268542199488493,0.6013976335525513,50.51203817129135,0.509083092212677,2,False,True,True,58.333333333333336,False,0.3416305184364319,LOW,,True,0.4645731778068003,-1.0,-0.08948538092923118
2020-03-10,2020-03-11,2020-03-12,NOW,XLK,60.99599838256836,55.63199996948242,55.998285566057476,1,take_profit,SHORT,SHORT,0.4854736030101776,0.47393569350242615,0.4970115125179291,0.45090845562543685,0.5822612643241882,51.45263969898224,0.509083092212677,1,True,False,True,58.333333333333336,False,0.2232410609722138,UNRANKED,,False,,,
2020-03-11,2020-03-12,2020-03-19,NOW,XLK,54.007999420166016,55.53200149536133,55.53200149536133,5,time_exit,SHORT,SHORT,0.49159789085388184,0.4725470542907715,0.5106487274169922,0.45090845562543685,0.6476621031761169,50.840210914611816,0.509083092212677,2,False,True,True,58.333333333333336,False,0.6153261661529541,UNRANKED,,False,,,
2020-03-12,2020-03-13,2020-03-20,NOW,XLK,55.481998443603516,50.939998626708984,50.939998626708984,5,time_exit,LONG,LONG,0.5083736479282379,0.5060985684394836,0.5106487274169922,0.45268542199488493,0.5963154435157776,50.83736479282379,0.509083092212677,2,False,True,True,58.333333333333336,False,0.16382446885108948,UNRANKED,,False,,,
2020-03-13,2020-03-16,2020-03-17,NOW,XLK,50.20199966430664,51.06399917602539,56.6874269757952,1,stop_loss,SHORT,SHORT,0.47164057195186615,0.4462696313858032,0.4970115125179291,0.45090845562543685,0.5887656211853027,52.835942804813385,0.509083092212677,1,True,False,True,58.333333333333336,False,0.06616076827049254,UNRANKED,,False,,,
2020-03-16,2020-03-17,2020-03-24,NOW,XLK,54.28200149536133,54.400001525878906,54.400001525878906,5,time_exit,LONG,LONG,0.5097719132900238,0.5088950991630554,0.5106487274169922,0.45268542199488493,0.5305576920509338,50.97719132900238,0.509083092212677,1,True,True,False,58.333333333333336,False,0.13175114989280676,UNRANKED,,False,,,
2020-03-17,2020-03-18,2020-03-25,NOW,XLK,53.20000076293945,52.933998107910156,52.933998107910156,5,time_exit,SHORT,SHORT,0.4922506660223007,0.48748981952667236,0.4970115125179291,0.45090845562543685,0.5991166234016418,50.77493339776993,0.509083092212677,2,False,True,True,58.333333333333336,False,0.592862993478775,UNRANKED,,False,,,
2020-03-18,2020-03-19,2020-03-26,NOW,XLK,55.29199981689453,58.94599914550781,58.94599914550781,5,time_exit,SHORT,SHORT,0.4908137917518616,0.47097885608673096,0.5106487274169922,0.45090845562543685,0.6183150410652161,50.91862082481384,0.509083092212677,1,True,False,True,58.333333333333336,False,0.5650547146797181,UNRANKED,,False,,,
2020-03-19,2020-03-20,2020-03-27,NOW,XLK,55.21200180053711,54.79999923706055,54.79999923706055,5,time_exit,SHORT,SHORT,0.4822390675544739,0.4674666225910187,0.4970115125179291,0.45090845562543685,0.6011462211608887,51.77609324455261,0.509083092212677,1,True,False,True,58.333333333333336,False,0.36456650495529164,UNRANKED,,False,,,
2020-03-20,2020-03-23,2020-03-26,NOW,XLK,50.97999954223633,57.27799987792969,58.325142996651785,3,take_profit,LONG,LONG,0.5150047540664673,0.5236150026321411,0.5063945055007935,0.4690939881456393,0.5611635446548462,51.50047540664673,0.509083092212677,1,True,True,False,58.333333333333336,False,0.2691027224063872,UNRANKED,,False,,,
2020-03-23,2020-03-24,2020-03-31,NOW,XLK,55.11600112915039,57.316001892089844,57.316001892089844,5,time_exit,SHORT,SHORT,0.49934646487236023,0.5021799206733704,0.4965130090713501,0.45268542199488493,0.6243307590484619,50.06535351276398,0.509083092212677,2,False,True,True,58.333333333333336,False,0.6082508265972137,UNRANKED,,False,,,
2020-03-24,2020-03-25,2020-04-01,NOW,XLK,54.470001220703125,54.61399841308594,54.61399841308594,5,time_exit,SHORT,SHORT,0.494627982378006,0.486789345741272,0.50246661901474,0.45090845562543685,0.5565271973609924,50.5372017621994,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.14561915397644049,UNRANKED,,False,,,
2020-03-25,2020-03-26,2020-04-02,NOW,XLK,53.9379997253418,51.79999923706055,51.79999923706055,5,time_exit,SHORT,SHORT,0.44662630558013916,0.39078599214553833,0.50246661901474,0.4,0.5265763401985168,55.337369441986084,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.487344369292259,UNRANKED,,False,,,
2020-03-26,2020-03-27,2020-04-03,NOW,XLK,56.82600021362305,49.91400146484375,49.91400146484375,5,time_exit,SHORT,SHORT,0.4440702497959137,0.3856738805770874,0.50246661901474,0.4,0.5320632457733154,55.59297502040863,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.8520676642656326,UNRANKED,,False,,,
2020-03-27,2020-03-30,2020-04-06,NOW,XLK,55.55400085449219,53.9900016784668,53.9900016784668,5,time_exit,SHORT,SHORT,0.46826784312725067,0.43406906723976135,0.50246661901474,0.45090845562543685,0.5235085487365723,53.17321568727493,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.4556746780872345,UNRANKED,,False,,,
2020-03-30,2020-03-31,2020-04-03,NOW,XLK,57.917999267578125,52.470001220703125,51.03256825038365,3,take_profit,SHORT,SHORT,0.44976720213890076,0.3970677852630615,0.50246661901474,0.4,0.5381456017494202,55.023279786109924,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.493156060576439,UNRANKED,,False,,,
2020-03-31,2020-04-01,2020-04-08,NOW,XLK,54.87799835205078,54.810001373291016,54.810001373291016,5,time_exit,LONG,LONG,0.5000023394823074,0.5029931664466858,0.4970115125179291,0.45268542199488493,0.5659889578819275,50.00023394823074,0.509083092212677,2,False,True,True,58.333333333333336,False,0.18989726901054385,UNRANKED,,False,,,
2020-04-01,2020-04-02,2020-04-09,NOW,XLK,53.0,55.61199951171875,55.61199951171875,5,time_exit,LONG,LONG,0.5246936678886414,0.5387386083602905,0.5106487274169922,0.5623342175066313,0.5072238445281982,52.469366788864136,0.509083092212677,1,True,True,False,58.333333333333336,False,1.139545738697052,UNRANKED,,False,,,
2020-04-02,2020-04-03,2020-04-13,NOW,XLK,51.77000045776367,56.71200180053711,56.71200180053711,5,time_exit,LONG,LONG,0.5134022384881973,0.5297929644584656,0.4970115125179291,0.4690939881456393,0.5580043196678162,51.34022384881973,0.509083092212677,1,True,True,False,58.333333333333336,False,0.8830030560493468,UNRANKED,,False,,,
2020-04-03,2020-04-06,2020-04-14,NOW,XLK,51.89799880981445,60.417999267578125,57.032858167375835,5,take_profit,LONG,LONG,0.5044810175895691,0.5025675296783447,0.5063945055007935,0.45268542199488493,0.6029682755470276,50.44810175895691,0.509083092212677,2,False,True,True,58.333333333333336,False,0.5393748581409454,LOW,,True,0.8848251960201934,1.0,0.23807208833946797
2020-04-06,2020-04-07,2020-04-15,NOW,XLK,55.400001525878906,59.183998107910156,59.183998107910156,5,time_exit,SHORT,SHORT,0.49354200065135956,0.49007248878479004,0.4970115125179291,0.45090845562543685,0.5816040635108948,50.645799934864044,0.509083092212677,2,False,True,True,58.333333333333336,False,0.7152530252933503,UNRANKED,,False,,,
2020-04-07,2020-04-08,2020-04-14,NOW,XLK,53.28799819946289,58.38800048828125,58.32942853655134,3,stop_loss,SHORT,SHORT,0.49828365445137024,0.49674487113952637,0.4998224377632141,0.45268542199488493,0.4912460446357727,50.171634554862976,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.8366675227880479,UNRANKED,,False,,,
2020-04-08,2020-04-09,2020-04-17,NOW,XLK,55.215999603271484,59.917999267578125,59.917999267578125,5,time_exit,SHORT,SHORT,0.466383159160614,0.4329438805580139,0.4998224377632141,0.43243243243243246,0.5487054586410522,53.3616840839386,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.99162320792675,UNRANKED,,False,,,
2020-04-09,2020-04-13,2020-04-14,NOW,XLK,55.35200119018555,60.492000579833984,60.172002519880024,1,stop_loss,SHORT,SHORT,0.4514336436986923,0.40304484963417053,0.4998224377632141,0.4,0.5588680505752563,54.85663563013077,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.4198728650808337,UNRANKED,,False,,,
2020-04-13,2020-04-14,2020-04-21,NOW,XLK,59.400001525878906,57.75400161743164,57.75400161743164,5,time_exit,SHORT,SHORT,0.4450012445449829,0.3901800513267517,0.4998224377632141,0.4,0.6106564998626709,55.49987554550171,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.7087872475385665,UNRANKED,,False,,,
2020-04-14,2020-04-15,2020-04-22,NOW,XLK,59.44200134277344,59.922000885009766,59.922000885009766,5,time_exit,LONG,LONG,0.5067092180252075,0.5135959982872009,0.4998224377632141,0.45268542199488493,0.5140609741210938,50.67092180252075,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.576114594936371,UNRANKED,,False,,,
2020-04-15,2020-04-16,2020-04-23,NOW,XLK,60.09600067138672,59.46200180053711,59.46200180053711,5,time_exit,LONG,LONG,0.5427783131599426,0.5720985531806946,0.5134580731391907,0.6666666666666666,0.5241623520851135,54.27783131599426,0.509083092212677,1,True,True,False,58.333333333333336,False,0.3037280142307282,UNRANKED,,False,,,
2020-04-16,2020-04-17,2020-04-24,NOW,XLK,60.417999267578125,60.5880012512207,60.5880012512207,5,time_exit,LONG,LONG,0.5334054231643677,0.5533527731895447,0.5134580731391907,0.5634920634920635,0.4864276349544525,53.34054231643677,0.509083092212677,1,True,True,False,58.333333333333336,False,0.8144031167030336,UNRANKED,,False,,,
2020-04-17,2020-04-20,2020-04-27,NOW,XLK,59.63800048828125,61.720001220703125,61.720001220703125,5,time_exit,LONG,LONG,0.5116162300109863,0.5234100222587585,0.4998224377632141,0.4690939881456393,0.4753466546535492,51.16162300109863,0.509083092212677,1,True,True,False,58.333333333333336,False,-0.2700970768928529,UNRANKED,,False,,,
2020-04-20,2020-04-21,2020-04-28,NOW,XLK,59.79199981689453,59.20000076293945,59.20000076293945,5,time_exit,SHORT,SHORT,0.4991884231567383,0.4849187731742859,0.5134580731391907,0.45090845562543685,0.5662971138954163,50.08115768432617,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.3674928545951844,UNRANKED,,False,,,
2020-04-21,2020-04-22,2020-04-29,NOW,XLK,59.183998107910156,64.39800262451172,63.15799767630441,5,take_profit,LONG,LONG,0.5415804386138916,0.5697028040885925,0.5134580731391907,0.5833333333333334,0.5370203852653503,54.15804386138916,0.509083092212677,1,True,True,False,58.333333333333336,False,0.5029151290655134,UNRANKED,,False,,,
2020-04-22,2020-04-23,2020-04-29,NOW,XLK,60.0,70.30799865722656,63.89771325247629,4,stop_loss,SHORT,SHORT,0.4683138430118561,0.4231696128845215,0.5134580731391907,0.42207792207792205,0.6068769097328186,53.16861569881439,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.5651544183492662,UNRANKED,,False,,,
2020-04-23,2020-04-24,2020-04-29,NOW,XLK,59.50600051879883,67.9020004272461,63.06742804391043,3,stop_loss,SHORT,SHORT,0.4385457932949066,0.3772691488265991,0.4998224377632141,0.2972972972972973,0.6606179475784302,56.14542067050934,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.346348375082016,UNRANKED,,False,,,
2020-04-24,2020-04-27,2020-04-30,NOW,XLK,61.50600051879883,70.9280014038086,64.95885685511998,3,stop_loss,SHORT,SHORT,0.497133269906044,0.500701904296875,0.493564635515213,0.45268542199488493,0.5137656927108765,50.2866730093956,0.509083092212677,2,False,True,True,58.333333333333336,False,0.299162745475769,UNRANKED,,False,,,
2020-04-27,2020-04-28,2020-04-30,NOW,XLK,62.55799865722656,74.12799835205078,65.59028353009906,2,stop_loss,SHORT,SHORT,0.4944772273302078,0.49538981914520264,0.493564635515213,0.45268542199488493,0.5607565641403198,50.55227726697922,0.509083092212677,2,False,True,True,58.333333333333336,False,-1.1536710113286972,UNRANKED,,False,,,
2020-04-28,2020-04-29,2020-04-30,NOW,XLK,60.31999969482422,73.0780029296875,63.49514171055385,1,stop_loss,SHORT,SHORT,0.4962328374385834,0.49890103936195374,0.493564635515213,0.45268542199488493,0.5432310700416565,50.37671625614166,0.509083092212677,2,False,True,True,58.333333333333336,False,-1.298113077878952,UNRANKED,,False,,,
2020-04-29,2020-04-30,2020-05-04,NOW,XLK,65.56800079345703,76.36599731445312,69.151428767613,2,stop_loss,SHORT,SHORT,0.45439326763153076,0.4089640974998474,0.4998224377632141,0.42207792207792205,0.5752317905426025,54.560673236846924,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.836783066391945,UNRANKED,,False,,,
2020-04-30,2020-05-01,2020-05-05,NOW,XLK,68.41799926757812,75.4520034790039,72.73114122663226,2,stop_loss,SHORT,SHORT,0.47875480353832245,0.4440515339374542,0.5134580731391907,0.45090845562543685,0.6122477054595947,52.124519646167755,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.4372763037681582,UNRANKED,,False,,,
2020-05-01,2020-05-04,2020-05-05,NOW,XLK,67.30400085449219,76.7300033569336,71.80371366228376,1,take_profit,LONG,LONG,0.5084210634231567,0.5033840537071228,0.5134580731391907,0.45268542199488493,0.5843161940574646,50.842106342315674,0.509083092212677,2,False,True,True,58.333333333333336,False,0.6911495476961137,UNRANKED,,False,,,
2020-05-04,2020-05-05,2020-05-11,NOW,XLK,72.0,73.12000274658203,76.40257045200893,4,take_profit,LONG,LONG,0.5238402485847473,0.534222424030304,0.5134580731391907,0.4690939881456393,0.4925925135612488,52.38402485847473,0.509083092212677,1,True,True,False,58.333333333333336,False,0.5564596801996231,UNRANKED,,False,,,
2020-05-05,2020-05-06,2020-05-13,NOW,XLK,74.9260025024414,72.25800323486328,72.25800323486328,5,time_exit,LONG,LONG,0.5131620764732361,0.5128660798072815,0.5134580731391907,0.45268542199488493,0.4726693332195282,51.31620764732361,0.509083092212677,1,True,True,False,58.333333333333336,False,-0.23572658002376545,UNRANKED,,False,,,
2020-05-06,2020-05-07,2020-05-14,NOW,XLK,73.79399871826172,73.56600189208984,73.56600189208984,5,time_exit,LONG,LONG,0.5250830948352814,0.5367081165313721,0.5134580731391907,0.4690939881456393,0.47825145721435547,52.50830948352814,0.509083092212677,1,True,True,False,58.333333333333336,False,-0.37134334444999684,UNRANKED,,False,,,
2020-05-07,2020-05-08,2020-05-15,NOW,XLK,76.80000305175781,74.09200286865234,74.09200286865234,5,time_exit,SHORT,SHORT,0.4912296235561371,0.48263680934906006,0.4998224377632141,0.45090845562543685,0.5356343984603882,50.87703764438629,0.509083092212677,2,False,True,True,58.333333333333336,False,-1.2911494225263596,UNRANKED,,False,,,
2020-05-08,2020-05-11,2020-05-18,NOW,XLK,75.0,74.9739990234375,74.9739990234375,5,time_exit,SHORT,SHORT,0.45368732511997223,0.40755221247673035,0.4998224377632141,0.4,0.5088449120521545,54.63126748800278,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.516155645251274,UNRANKED,,False,,,
2020-05-11,2020-05-12,2020-05-19,NOW,XLK,76.82599639892578,76.57599639892578,76.57599639892578,5,time_exit,SHORT,SHORT,0.4826228469610214,0.46542325615882874,0.4998224377632141,0.45090845562543685,0.5308491587638855,51.73771530389786,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.5413015484809874,UNRANKED,,False,,,
2020-05-12,2020-05-13,2020-05-20,NOW,XLK,73.2020034790039,78.03199768066406,78.03199768066406,5,time_exit,LONG,LONG,0.5133076906204224,0.513157308101654,0.5134580731391907,0.45268542199488493,0.5306122303009033,51.330769062042236,0.509083092212677,1,True,True,False,58.333333333333336,False,0.6180427372455597,UNRANKED,,False,,,
2020-05-13,2020-05-14,2020-05-20,NOW,XLK,71.74199676513672,76.72799682617188,76.81627927507672,4,take_profit,LONG,LONG,0.5303240716457367,0.5534454584121704,0.507202684879303,0.5634920634920635,0.5484175682067871,53.03240716457367,0.509083092212677,1,True,True,False,58.333333333333336,False,0.22929063439369196,UNRANKED,,False,,,
