date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2020-05-14,2020-05-15,2020-05-22,NOW,XLK,73.08999633789062,77.59200286865234,77.59200286865234,5,time_exit,LONG,LONG,0.5073957443237305,0.5041427612304688,0.5106487274169922,0.45268542199488493,0.47034284472465515,50.73957443237305,0.509083092212677,2,False,True,True,58.333333333333336,False,0.14275898039340962,UNRANKED,,False,,,
2020-05-15,2020-05-18,2020-05-26,NOW,XLK,75.5999984741211,76.13400268554688,76.13400268554688,5,time_exit,SHORT,SHORT,0.4915022701025009,0.48599302768707275,0.4970115125179291,0.45090845562543685,0.5750399231910706,50.84977298974991,0.509083092212677,2,False,True,True,58.333333333333336,False,0.06346693634986886,UNRANKED,,False,,,
2020-05-18,2020-05-19,2020-05-27,NOW,XLK,75.0,74.23200225830078,74.23200225830078,5,time_exit,SHORT,SHORT,0.4635514169931412,0.43353819847106934,0.493564635515213,0.43243243243243246,0.522696852684021,53.64485830068588,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.17785632610321,UNRANKED,,False,,,
2020-05-19,2020-05-20,2020-05-28,NOW,XLK,78.0,75.59600067138672,75.59600067138672,5,time_exit,SHORT,SHORT,0.4153478890657425,0.337131142616272,0.493564635515213,0.0,0.610507607460022,58.46521109342575,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.3934825658798218,UNRANKED,,False,,,
2020-05-20,2020-05-21,2020-05-27,NOW,XLK,78.10399627685547,77.58599853515625,74.47428567068917,3,take_profit,SHORT,SHORT,0.4437858760356903,0.3940071165561676,0.493564635515213,0.4,0.543687105178833,55.62141239643097,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.2854111045598982,UNRANKED,,False,,,
2020-05-21,2020-05-22,2020-05-27,NOW,XLK,77.80799865722656,76.67400360107422,74.3357162475586,2,take_profit,SHORT,SHORT,0.4769648462533951,0.45410725474357605,0.4998224377632141,0.45090845562543685,0.5353851318359375,52.30351537466049,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.638107419013977,UNRANKED,,False,,,
2020-05-22,2020-05-26,2020-05-27,NOW,XLK,79.22599792480469,78.58000183105469,76.0625719342913,1,take_profit,SHORT,SHORT,0.49422208964824677,0.4909681975841522,0.4974759817123413,0.45090845562543685,0.6221609115600586,50.57779103517532,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.35132017731666565,UNRANKED,,False,,,
2020-05-26,2020-05-27,2020-06-02,NOW,XLK,75.61000061035156,77.61799621582031,78.52456992013114,4,stop_loss,SHORT,SHORT,0.4931681752204895,0.4865139126777649,0.4998224377632141,0.45090845562543685,0.5641933083534241,50.68318247795105,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.6625876575708392,UNRANKED,,False,,,
2020-05-27,2020-05-28,2020-05-29,NOW,XLK,74.0,75.38999938964844,77.03628431047711,1,stop_loss,SHORT,SHORT,0.4652678966522217,0.43071335554122925,0.4998224377632141,0.43243243243243246,0.5444056987762451,53.47321033477783,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.7088278234004975,UNRANKED,,False,,,
2020-05-28,2020-05-29,2020-06-05,NOW,XLK,76.28199768066406,78.09200286865234,78.09200286865234,5,time_exit,LONG,LONG,0.5127102732658386,0.5255981087684631,0.4998224377632141,0.4690939881456393,0.544725239276886,51.27102732658386,0.509083092212677,1,True,True,False,58.333333333333336,False,0.04272836446762088,UNRANKED,,False,,,
2020-05-29,2020-06-01,2020-06-08,NOW,XLK,77.01200103759766,77.3280029296875,77.3280029296875,5,time_exit,LONG,LONG,0.5128061473369598,0.5257898569107056,0.4998224377632141,0.4690939881456393,0.4848044216632843,51.280614733695984,0.509083092212677,1,True,True,False,58.333333333333336,False,-0.9030400812625884,UNRANKED,,False,,,
2020-06-01,2020-06-02,2020-06-09,NOW,XLK,76.88999938964844,77.76599884033203,77.76599884033203,5,time_exit,LONG,LONG,0.5109055638313293,0.5219886898994446,0.4998224377632141,0.4690939881456393,0.5863673090934753,51.090556383132935,0.509083092212677,1,True,True,False,58.333333333333336,False,0.6196037232875824,UNRANKED,,False,,,
2020-06-02,2020-06-03,2020-06-10,NOW,XLK,77.99800109863281,80.33200073242188,80.33200073242188,5,time_exit,SHORT,SHORT,0.4916575103998184,0.48349258303642273,0.4998224377632141,0.45090845562543685,0.5572329163551331,50.83424896001816,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.021990418434143007,UNRANKED,,False,,,
2020-06-03,2020-06-04,2020-06-10,NOW,XLK,77.13800048828125,75.01000213623047,79.77171434674945,4,take_profit,LONG,LONG,0.500452071428299,0.5010817050933838,0.4998224377632141,0.45268542199488493,0.4931410849094391,50.045207142829895,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.052227228879928554,UNRANKED,,False,,,
2020-06-04,2020-06-05,2020-06-08,NOW,XLK,74.0,77.0260009765625,76.76514216831752,1,take_profit,LONG,LONG,0.5036648809909821,0.50750732421875,0.4998224377632141,0.45268542199488493,0.5294387936592102,50.366488099098206,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.34932783246040344,UNRANKED,,False,,,
2020-06-05,2020-06-08,2020-06-15,NOW,XLK,77.31600189208984,78.5,78.5,5,time_exit,SHORT,SHORT,0.4711594730615616,0.44249650835990906,0.4998224377632141,0.45090845562543685,0.5470841526985168,52.88405269384384,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.8868510425090789,UNRANKED,,False,,,
2020-06-08,2020-06-09,2020-06-11,NOW,XLK,78.19599914550781,79.69200134277344,75.13685607910156,2,take_profit,SHORT,SHORT,0.47279487550258636,0.4457673132419586,0.4998224377632141,0.45090845562543685,0.49824219942092896,52.72051244974136,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.83317694067955,UNRANKED,,False,,,
2020-06-09,2020-06-10,2020-06-11,NOW,XLK,78.46800231933594,80.12999725341797,75.5751451764788,1,stop_loss,LONG,LONG,0.5317931175231934,0.550128161907196,0.5134580731391907,0.5634920634920635,0.4450809359550476,53.179311752319336,0.509083092212677,1,True,True,False,58.333333333333336,False,0.00577861070632929,UNRANKED,,False,,,
2020-06-10,2020-06-11,2020-06-18,NOW,XLK,78.76599884033203,80.20600128173828,80.20600128173828,5,time_exit,LONG,LONG,0.525471568107605,0.5374850630760193,0.5134580731391907,0.4690939881456393,0.43361184000968933,52.5471568107605,0.509083092212677,1,True,True,False,58.333333333333336,False,0.4033832848072051,UNRANKED,,False,,,
2020-06-11,2020-06-12,2020-06-19,NOW,XLK,77.52400207519531,79.9739990234375,79.9739990234375,5,time_exit,SHORT,SHORT,0.49369822442531586,0.47393837571144104,0.5134580731391907,0.45090845562543685,0.5665790438652039,50.630177557468414,0.509083092212677,2,False,True,True,58.333333333333336,False,0.635623812675476,UNRANKED,,False,,,
2020-06-12,2020-06-15,2020-06-16,NOW,XLK,75.63999938964844,80.56400299072266,79.42999812534877,1,take_profit,LONG,LONG,0.5141607224941254,0.5148633718490601,0.5134580731391907,0.4690939881456393,0.4567745625972748,51.41607224941254,0.509083092212677,1,True,True,False,58.333333333333336,False,0.4152954816818237,UNRANKED,,False,,,
2020-06-15,2020-06-16,2020-06-23,NOW,XLK,80.0,80.18800354003906,80.18800354003906,5,time_exit,SHORT,SHORT,0.4728451520204544,0.4458678662776947,0.4998224377632141,0.45090845562543685,0.5509357452392578,52.71548479795456,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.7338220328092577,UNRANKED,,False,,,
2020-06-16,2020-06-17,2020-06-24,NOW,XLK,80.00199890136719,78.58599853515625,78.58599853515625,5,time_exit,SHORT,SHORT,0.49852703511714935,0.4972316324710846,0.4998224377632141,0.45268542199488493,0.46900051832199097,50.147296488285065,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.3014694452285767,UNRANKED,,False,,,
2020-06-17,2020-06-18,2020-06-25,NOW,XLK,80.4520034790039,80.3280029296875,80.3280029296875,5,time_exit,SHORT,SHORT,0.4837061017751694,0.46758976578712463,0.4998224377632141,0.45090845562543685,0.5229454636573792,51.62938982248306,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.2431010007858276,UNRANKED,,False,,,
2020-06-18,2020-06-19,2020-06-26,NOW,XLK,81.25,79.99400329589844,79.99400329589844,5,time_exit,SHORT,SHORT,0.47580650448799133,0.45179057121276855,0.4998224377632141,0.45090845562543685,0.49412891268730164,52.41934955120087,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.4192354679107665,UNRANKED,,False,,,
2020-06-19,2020-06-22,2020-06-29,NOW,XLK,79.28399658203125,78.91000366210938,78.91000366210938,5,time_exit,SHORT,SHORT,0.49168847501277924,0.4761742651462555,0.507202684879303,0.45090845562543685,0.491593599319458,50.831152498722076,0.509083092212677,2,False,True,True,58.333333333333336,False,0.47013205289840687,UNRANKED,,False,,,
2020-06-22,2020-06-23,2020-06-24,NOW,XLK,81.5999984741211,81.01200103759766,78.59999738420758,1,take_profit,SHORT,SHORT,0.476437509059906,0.459310382604599,0.493564635515213,0.45090845562543685,0.509915828704834,52.3562490940094,0.509083092212677,1,True,False,True,58.333333333333336,False,0.190534085035324,UNRANKED,,False,,,
2020-06-23,2020-06-24,2020-07-01,NOW,XLK,79.95600128173828,83.35800170898438,82.87228720528739,5,stop_loss,SHORT,SHORT,0.4988933950662613,0.4913922846317291,0.5063945055007935,0.45090845562543685,0.48221126198768616,50.11066049337387,0.509083092212677,2,False,True,True,58.333333333333336,False,0.2441760450601578,UNRANKED,,False,,,
2020-06-24,2020-06-25,2020-07-01,NOW,XLK,78.34400177001953,82.84200286865234,81.17086029052734,4,take_profit,LONG,LONG,0.5086404979228973,0.5066322684288025,0.5106487274169922,0.45268542199488493,0.39126378297805786,50.864049792289734,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.13970308005809787,UNRANKED,,False,,,
2020-06-25,2020-06-26,2020-07-01,NOW,XLK,80.36599731445312,83.28800201416016,83.0557131086077,3,stop_loss,SHORT,SHORT,0.49406176805496216,0.48172903060913086,0.5063945055007935,0.45090845562543685,0.46386921405792236,50.593823194503784,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.5083992928266525,UNRANKED,,False,,,
2020-06-26,2020-06-29,2020-07-01,NOW,XLK,80.2959976196289,82.3479995727539,82.92428479875836,2,stop_loss,SHORT,SHORT,0.48365508019924164,0.45121023058891296,0.5160999298095703,0.45090845562543685,0.5275371670722961,51.634491980075836,0.509083092212677,1,True,False,True,58.333333333333336,False,0.7789373695850372,UNRANKED,,False,,,
2020-06-29,2020-06-30,2020-07-01,NOW,XLK,78.97599792480469,85.04000091552734,81.69657135009766,1,stop_loss,SHORT,SHORT,0.4699245095252991,0.43738240003585815,0.50246661901474,0.45090845562543685,0.43580472469329834,53.00754904747009,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.50261989235878,UNRANKED,,False,,,
2020-06-30,2020-07-01,2020-07-08,NOW,XLK,81.07599639892578,85.27400207519531,83.73028346470424,4,stop_loss,SHORT,SHORT,0.43579068779945374,0.3691147565841675,0.50246661901474,0.2972972972972973,0.4996488094329834,56.42093122005463,0.509083092212677,1,True,False,True,58.333333333333336,False,0.19098258018493652,UNRANKED,,False,,,
2020-07-01,2020-07-02,2020-07-10,NOW,XLK,84.26200103759766,84.58200073242188,84.58200073242188,5,time_exit,SHORT,SHORT,0.45659178495407104,0.4107169508934021,0.50246661901474,0.42207792207792205,0.4682665765285492,54.340821504592896,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.1303103268146515,UNRANKED,,False,,,
2020-07-02,2020-07-06,2020-07-13,NOW,XLK,83.85800170898438,80.3740005493164,81.84314291817802,5,stop_loss,LONG,LONG,0.507588267326355,0.51270991563797,0.50246661901474,0.45268542199488493,0.44977229833602905,50.7588267326355,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.567030280828476,UNRANKED,,False,,,
2020-07-06,2020-07-07,2020-07-09,NOW,XLK,83.28800201416016,82.64600372314453,85.156003679548,2,take_profit,LONG,LONG,0.5039573609828949,0.5015202164649963,0.5063945055007935,0.45268542199488493,0.5050480365753174,50.39573609828949,0.509083092212677,2,False,True,True,58.333333333333336,False,0.8329567015171051,UNRANKED,,False,,,
2020-07-07,2020-07-08,2020-07-09,NOW,XLK,83.36000061035156,84.71199798583984,85.19200243268695,1,stop_loss,SHORT,SHORT,0.4950685054063797,0.48374250531196594,0.5063945055007935,0.45090845562543685,0.45067450404167175,50.49314945936203,0.509083092212677,2,False,True,True,58.333333333333336,False,0.17343354225158697,UNRANKED,,False,,,
2020-07-08,2020-07-09,2020-07-13,NOW,XLK,85.5999984741211,82.7760009765625,83.4459958757673,2,take_profit,SHORT,SHORT,0.49262869358062744,0.49169275164604187,0.493564635515213,0.45090845562543685,0.4511895775794983,50.737130641937256,0.509083092212677,2,False,True,True,58.333333333333336,False,0.13989177346229548,UNRANKED,,False,,,
2020-07-09,2020-07-10,2020-07-13,NOW,XLK,85.30000305175781,84.36199951171875,83.12342943464007,1,stop_loss,LONG,LONG,0.5044845342636108,0.5025745630264282,0.5063945055007935,0.45268542199488493,0.42260608077049255,50.448453426361084,0.509083092212677,2,False,True,True,58.333333333333336,False,0.2946901023387908,UNRANKED,,False,,,
2020-07-10,2020-07-13,2020-07-14,NOW,XLK,85.0,89.85399627685547,82.75771222795758,1,take_profit,SHORT,SHORT,0.4836440980434418,0.47372356057167053,0.493564635515213,0.45090845562543685,0.4724150598049164,51.63559019565582,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.265087217092514,UNRANKED,,False,,,
2020-07-13,2020-07-14,2020-07-15,NOW,XLK,80.0,87.44400024414062,82.75914437430245,1,take_profit,LONG,LONG,0.5145541131496429,0.5266416072845459,0.50246661901474,0.4690939881456393,0.4480588436126709,51.455411314964294,0.509083092212677,1,True,True,False,58.333333333333336,False,0.44059035181999195,UNRANKED,,False,,,
2020-07-14,2020-07-15,2020-07-20,NOW,XLK,84.5780029296875,88.31999969482422,87.60800497872489,3,stop_loss,SHORT,SHORT,0.46951591968536377,0.4454672038555145,0.493564635515213,0.45090845562543685,0.47638654708862305,53.04840803146362,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.48464912176132197,UNRANKED,,False,,,
2020-07-15,2020-07-16,2020-07-20,NOW,XLK,83.21199798583984,86.16999816894531,86.30828421456474,2,stop_loss,SHORT,SHORT,0.43600355088710785,0.3784424662590027,0.493564635515213,0.2972972972972973,0.5851801037788391,56.399644911289215,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.2114936411380766,UNRANKED,,False,,,
2020-07-16,2020-07-17,2020-07-20,NOW,XLK,83.1500015258789,85.03800201416016,86.2740009852818,1,stop_loss,SHORT,SHORT,0.4649849981069565,0.43640536069869995,0.493564635515213,0.45090845562543685,0.45855966210365295,53.50150018930435,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.9539290070533755,UNRANKED,,False,,,
2020-07-17,2020-07-20,2020-07-22,NOW,XLK,85.0,86.76200103759766,88.3028564453125,2,stop_loss,SHORT,SHORT,0.4458164572715759,0.39806827902793884,0.493564635515213,0.4,0.49705344438552856,55.41835427284241,0.509083092212677,1,True,False,True,58.333333333333336,False,-0.969286561012268,UNRANKED,,False,,,
2020-07-20,2020-07-21,2020-07-24,NOW,XLK,89.44599914550781,87.00800323486328,85.51342882428851,3,take_profit,SHORT,SHORT,0.4962981641292572,0.4927738904953003,0.4998224377632141,0.45090845562543685,0.5622021555900574,50.37018358707428,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.31723687052726757,UNRANKED,,False,,,
2020-07-21,2020-07-22,2020-07-29,NOW,XLK,88.0,89.14199829101562,89.14199829101562,5,time_exit,LONG,LONG,0.503390908241272,0.5069593787193298,0.4998224377632141,0.45268542199488493,0.5421071648597717,50.3390908241272,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.2735918909311294,UNRANKED,,False,,,
2020-07-22,2020-07-23,2020-07-30,NOW,XLK,88.22000122070312,86.27999877929688,86.27999877929688,5,time_exit,LONG,LONG,0.5055104792118073,0.5111985206604004,0.4998224377632141,0.45268542199488493,0.463815301656723,50.551047921180725,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.4069685637950896,UNRANKED,,False,,,
2020-07-23,2020-07-24,2020-07-29,NOW,XLK,84.05599975585938,87.83999633789062,88.05599866594586,3,take_profit,LONG,LONG,0.5070874691009521,0.5143525004386902,0.4998224377632141,0.46611317390019685,0.4823051393032074,50.708746910095215,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.3184662461280821,UNRANKED,,False,,,
2020-07-24,2020-07-27,2020-08-03,NOW,XLK,86.0,87.99199676513672,87.99199676513672,5,time_exit,LONG,LONG,0.518305629491806,0.536788821220398,0.4998224377632141,0.4690939881456393,0.3888365924358368,51.8305629491806,0.509083092212677,1,True,True,False,58.333333333333336,False,-0.13412430882453907,UNRANKED,,False,,,
2020-07-27,2020-07-28,2020-08-04,NOW,XLK,87.0,87.62999725341797,87.62999725341797,5,time_exit,LONG,LONG,0.5041109621524811,0.508399486541748,0.4998224377632141,0.45268542199488493,0.4737488925457001,50.41109621524811,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.41033700108528137,UNRANKED,,False,,,
2020-07-28,2020-07-29,2020-08-05,NOW,XLK,88.51399993896484,87.14800262451172,87.14800262451172,5,time_exit,LONG,LONG,0.5145947933197021,0.5293671488761902,0.4998224377632141,0.4690939881456393,0.3972485661506653,51.459479331970215,0.509083092212677,1,True,True,False,58.333333333333336,False,-0.37689509987831116,UNRANKED,,False,,,
2020-07-29,2020-07-30,2020-08-06,NOW,XLK,86.54399871826172,86.06600189208984,86.06600189208984,5,time_exit,LONG,LONG,0.5120431184768677,0.5242637991905212,0.4998224377632141,0.4690939881456393,0.4506259858608246,51.20431184768677,0.509083092212677,1,True,True,False,58.333333333333336,False,-0.3253750205039978,UNRANKED,,False,,,
2020-07-30,2020-07-31,2020-08-07,NOW,XLK,87.39800262451172,86.24199676513672,86.24199676513672,5,time_exit,LONG,LONG,0.5065643787384033,0.5133063197135925,0.4998224377632141,0.45268542199488493,0.43097013235092163,50.65643787384033,0.509083092212677,2,False,True,True,58.333333333333336,False,0.03179433941841127,UNRANKED,,False,,,
2020-07-31,2020-08-03,2020-08-10,NOW,XLK,88.74400329589844,87.73600006103516,87.73600006103516,5,time_exit,LONG,LONG,0.5055890679359436,0.5113556981086731,0.4998224377632141,0.45268542199488493,0.4369812607765198,50.55890679359436,0.509083092212677,2,False,True,True,58.333333333333336,False,0.20691588521003734,UNRANKED,,False,,,
2020-08-03,2020-08-04,2020-08-11,NOW,XLK,87.48400115966797,84.27200317382812,84.27200317382812,5,time_exit,LONG,LONG,0.5147474110126495,0.529672384262085,0.4998224377632141,0.4690939881456393,0.4133204519748688,51.474741101264954,0.509083092212677,1,True,True,False,58.333333333333336,False,-0.5473736822605133,UNRANKED,,False,,,
2020-08-04,2020-08-05,2020-08-11,NOW,XLK,88.0,85.4260025024414,84.48257446289062,4,take_profit,SHORT,SHORT,0.4922332167625427,0.48699045181274414,0.4974759817123413,0.45090845562543685,0.4991411566734314,50.77667832374573,0.509083092212677,2,False,True,True,58.333333333333336,False,-1.0323486179113388,UNRANKED,,False,,,
2020-08-05,2020-08-06,2020-08-13,NOW,XLK,87.57599639892578,87.68399810791016,87.68399810791016,5,time_exit,SHORT,SHORT,0.4768557697534561,0.46029210090637207,0.49341943860054016,0.45090845562543685,0.5137945413589478,52.31442302465439,0.509083092212677,1,True,False,True,58.333333333333336,False,-1.6080242693424223,UNRANKED,,False,,,
2020-08-06,2020-08-07,2020-08-14,NOW,XLK,86.40799713134766,87.14600372314453,87.14600372314453,5,time_exit,SHORT,SHORT,0.4974927753210068,0.5014209151268005,0.493564635515213,0.45268542199488493,0.526766836643219,50.25072246789932,0.509083092212677,2,False,True,True,58.333333333333336,False,-0.5482057929039,UNRANKED,,False,,,
2020-08-07,2020-08-10,2020-08-17,NOW,XLK,86.08799743652344,88.4739990234375,88.4739990234375,5,time_exit,SHORT,SHORT,0.4983743578195572,0.5031840801239014,0.493564635515213,0.45268542199488493,0.5021154284477234,50.16256421804428,0.509083092212677,2,False,True,True,58.333333333333336,False,0.1590774357318879,UNRANKED,,False,,,
2020-08-10,2020-08-11,2020-08-18,NOW,XLK,86.87000274658203,87.51599884033203,87.51599884033203,5,time_exit,SHORT,SHORT,0.4892185181379318,0.48034200072288513,0.4980950355529785,0.42846441947565544,0.5753847360610962,51.07814818620682,0.5104126334190369,1,True,False,True,57.0,True,-0.7817758023738862,UNRANKED,,False,,,
2020-08-11,2020-08-12,2020-08-17,NOW,XLK,85.02799987792969,87.4260025024414,87.7451400756836,3,stop_loss,SHORT,SHORT,0.4892185181379318,0.48034200072288513,0.4980950355529785,0.42846441947565544,0.5866805911064148,51.07814818620682,0.5104126334190369,1,True,False,True,57.0,True,-1.0887488126754763,UNRANKED,,False,,,
2020-08-12,2020-08-13,2020-08-17,NOW,XLK,85.5719985961914,90.66799926757812,88.1468527657645,2,take_profit,LONG,LONG,0.5025937855243683,0.5070925354957581,0.4980950355529785,0.45666440371124695,0.430413156747818,50.25937855243683,0.5104126334190369,2,False,True,True,57.0,True,-0.09403431415557877,UNRANKED,,False,,,
2020-08-13,2020-08-14,2020-08-20,NOW,XLK,87.6719970703125,89.88400268554688,90.40770830426898,4,take_profit,LONG,LONG,0.5019510388374329,0.5058070421218872,0.4980950355529785,0.45666440371124695,0.38794222474098206,50.195103883743286,0.5104126334190369,2,False,True,True,57.0,True,-0.37170732021331776,UNRANKED,,False,,,
2020-08-14,2020-08-17,2020-08-20,NOW,XLK,87.39600372314453,89.62000274658203,89.96228572300502,3,take_profit,LONG,LONG,0.5002935528755188,0.5024920701980591,0.4980950355529785,0.45666440371124695,0.4564457833766937,50.02935528755188,0.5104126334190369,2,False,True,True,57.0,True,-0.06506970524787917,UNRANKED,,False,,,
2020-08-17,2020-08-18,2020-08-25,NOW,XLK,88.34400177001953,91.58599853515625,91.06485421316964,5,stop_loss,SHORT,SHORT,0.4952300786972046,0.4883841872215271,0.5020759701728821,0.42846441947565544,0.5977368354797363,50.47699213027954,0.5104126334190369,2,False,True,True,57.0,True,-0.1337696909904481,UNRANKED,,False,,,
2020-08-18,2020-08-19,2020-08-20,NOW,XLK,87.5999984741211,97.54000091552734,90.15285164969308,1,take_profit,LONG,LONG,0.5025174021720886,0.5069397687911987,0.4980950355529785,0.45666440371124695,0.46936237812042236,50.25174021720886,0.5104126334190369,2,False,True,True,57.0,True,-0.13718944787979104,UNRANKED,,False,,,
2020-08-19,2020-08-20,2020-08-21,NOW,XLK,87.08399963378906,96.11000061035156,89.24085235595703,1,take_profit,LONG,LONG,0.5048307478427887,0.5075855255126953,0.5020759701728821,0.45666440371124695,0.37326398491859436,50.48307478427887,0.5104126334190369,2,False,True,True,57.0,True,-0.8065384924411775,UNRANKED,,False,,,
2020-08-20,2020-08-21,2020-08-26,NOW,XLK,90.55599975585938,97.5739974975586,92.95313807896206,3,stop_loss,SHORT,SHORT,0.4978685826063156,0.49366119503974915,0.5020759701728821,0.42846441947565544,0.594010591506958,50.21314173936844,0.5104126334190369,2,False,True,True,57.0,True,-0.46267661452293407,UNRANKED,,False,,,
2020-08-21,2020-08-24,2020-08-26,NOW,XLK,90.61000061035156,96.40399932861328,93.09742409842355,2,stop_loss,SHORT,SHORT,0.49450498819351196,0.4909149408340454,0.4980950355529785,0.42846441947565544,0.6082238554954529,50.549501180648804,0.5104126334190369,2,False,True,True,57.0,True,-0.67407363653183,UNRANKED,,False,,,
2020-08-24,2020-08-25,2020-08-26,NOW,XLK,90.0,99.43800354003906,92.47342354910714,1,take_profit,LONG,LONG,0.5013563334941864,0.5046176314353943,0.4980950355529785,0.45666440371124695,0.5244834423065186,50.13563334941864,0.5104126334190369,2,False,True,True,57.0,True,-0.5727809071540833,UNRANKED,,False,,,
2020-08-25,2020-08-26,2020-08-27,NOW,XLK,93.0,99.93800354003906,95.68542371477399,1,stop_loss,SHORT,SHORT,0.4983039051294327,0.49851277470588684,0.4980950355529785,0.45666440371124695,0.5756667852401733,50.16960948705673,0.5104126334190369,2,False,True,True,57.0,True,-0.766925632953644,UNRANKED,,False,,,
2020-08-26,2020-08-27,2020-09-03,NOW,XLK,97.0,93.76799774169922,93.76799774169922,5,time_exit,SHORT,SHORT,0.4924546778202057,0.48681432008743286,0.4980950355529785,0.42846441947565544,0.6915035843849182,50.75453221797943,0.5104126334190369,2,False,True,True,57.0,True,-0.22307741641998285,UNRANKED,,False,,,
2020-08-27,2020-08-28,2020-09-04,NOW,XLK,97.0,90.06999969482422,93.43943241664341,5,take_profit,SHORT,SHORT,0.4965580403804779,0.4950210452079773,0.4980950355529785,0.42846441947565544,0.6658304333686829,50.34419596195221,0.5104126334190369,2,False,True,True,57.0,True,-0.8754849135875702,UNRANKED,,False,,,
2020-08-28,2020-08-31,2020-09-03,NOW,XLK,97.6500015258789,88.62799835205078,94.09372057233539,3,take_profit,SHORT,SHORT,0.49782055616378784,0.49754607677459717,0.4980950355529785,0.4384858044164038,0.6785901784896851,50.217944383621216,0.5104126334190369,2,False,True,True,57.0,True,0.26733091473579407,UNRANKED,,False,,,
2020-08-31,2020-09-01,2020-09-03,NOW,XLK,97.0,91.63999938964844,93.77143314906529,2,take_profit,SHORT,SHORT,0.49717016518116,0.49624529480934143,0.4980950355529785,0.42846441947565544,0.7247000932693481,50.282983481884,0.5104126334190369,2,False,True,True,57.0,True,0.41135048866271967,UNRANKED,,False,,,
2020-09-01,2020-09-02,2020-09-03,NOW,XLK,100.0,90.59600067138672,96.50286102294922,1,take_profit,SHORT,SHORT,0.49717016518116,0.49624529480934143,0.4980950355529785,0.42846441947565544,0.7063457369804382,50.282983481884,0.5104126334190369,2,False,True,True,57.0,True,0.3921862542629241,UNRANKED,,False,,,
