date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2020-09-02,2020-09-03,2020-09-04,NOW,XLK,97.0,89.18000030517578,93.7540032523019,1,take_profit,SHORT,SHORT,0.4858578145503998,0.47362059354782104,0.4980950355529785,0.40998217468805703,0.6619254350662231,51.41421854496002,0.5104126334190369,1,True,False,True,57.0,True,-0.32396528124809254,UNRANKED,,False,,,
2020-09-03,2020-09-04,2020-09-08,NOW,XLK,93.19999694824219,91.61199951171875,89.14942714146206,1,take_profit,SHORT,SHORT,0.48670993745326996,0.4753248393535614,0.4980950355529785,0.42846441947565544,0.5807843804359436,51.329006254673004,0.5104126334190369,1,True,False,True,57.0,True,-0.9958017468452455,UNRANKED,,False,,,
2020-09-04,2020-09-08,2020-09-15,NOW,XLK,87.99800109863281,94.79199981689453,92.38714272635323,5,stop_loss,SHORT,SHORT,0.48670993745326996,0.4753248393535614,0.4980950355529785,0.42846441947565544,0.5652740001678467,51.329006254673004,0.5104126334190369,1,True,False,True,57.0,True,-0.9542699605226518,UNRANKED,,False,,,
2020-09-08,2020-09-09,2020-09-16,NOW,XLK,90.41799926757812,91.2020034790039,91.2020034790039,5,time_exit,SHORT,SHORT,0.4811175465583801,0.46034151315689087,0.5018935799598694,0.40699815837937386,0.5283074975013733,51.88824534416199,0.5104126334190369,1,True,False,True,57.0,True,-1.006026938557625,UNRANKED,,False,,,
2020-09-09,2020-09-10,2020-09-17,NOW,XLK,92.19999694824219,90.76000213623047,90.76000213623047,5,time_exit,SHORT,SHORT,0.49563904106616974,0.4803776443004608,0.5109004378318787,0.42846441947565544,0.49078643321990967,50.436095893383026,0.5104126334190369,2,False,True,True,57.0,True,-1.303695946931839,UNRANKED,,False,,,
2020-09-10,2020-09-11,2020-09-18,NOW,XLK,91.5260009765625,90.61799621582031,90.61799621582031,5,time_exit,LONG,LONG,0.5196249783039093,0.5283495187759399,0.5109004378318787,0.4816983894582723,0.48420289158821106,51.96249783039093,0.5104126334190369,1,True,True,False,57.0,True,0.39229241013526917,UNRANKED,,False,,,
2020-09-11,2020-09-14,2020-09-21,NOW,XLK,90.28399658203125,92.3759994506836,92.3759994506836,5,time_exit,LONG,LONG,0.513798862695694,0.5166972875595093,0.5109004378318787,0.473970473970474,0.41778042912483215,51.3798862695694,0.5104126334190369,1,True,True,False,57.0,True,0.6693014800548553,UNRANKED,,False,,,
2020-09-14,2020-09-15,2020-09-22,NOW,XLK,92.64600372314453,94.11399841308594,94.11399841308594,5,time_exit,LONG,LONG,0.5082845687866211,0.5056686997413635,0.5109004378318787,0.45666440371124695,0.39495569467544556,50.82845687866211,0.5104126334190369,2,False,True,True,57.0,True,0.6098237335681916,UNRANKED,,False,,,
2020-09-15,2020-09-16,2020-09-23,NOW,XLK,95.29399871826172,92.09400177001953,92.09400177001953,5,time_exit,SHORT,SHORT,0.4980454295873642,0.4940148890018463,0.5020759701728821,0.42846441947565544,0.5876579284667969,50.19545704126358,0.5104126334190369,2,False,True,True,57.0,True,-0.3979861736297606,UNRANKED,,False,,,
2020-09-16,2020-09-17,2020-09-22,NOW,XLK,89.13999938964844,92.02400207519531,93.9374280657087,3,take_profit,LONG,LONG,0.5095847547054291,0.5170935392379761,0.5020759701728821,0.473970473970474,0.4866863787174225,50.95847547054291,0.5104126334190369,2,False,True,True,57.0,True,-0.12731236219406128,UNRANKED,,False,,,
2020-09-17,2020-09-18,2020-09-25,NOW,XLK,90.83000183105469,95.99400329589844,95.48628779820034,5,take_profit,LONG,LONG,0.5095847547054291,0.5170935392379761,0.5020759701728821,0.473970473970474,0.5083931088447571,50.95847547054291,0.5104126334190369,2,False,True,True,57.0,True,-0.04236429929733252,UNRANKED,,False,,,
2020-09-18,2020-09-21,2020-09-22,NOW,XLK,89.36399841308594,96.84200286865234,93.83142852783203,1,take_profit,LONG,LONG,0.5090051591396332,0.5159343481063843,0.5020759701728821,0.473970473970474,0.45675474405288696,50.90051591396332,0.5104126334190369,2,False,True,True,57.0,True,0.15170210599899284,UNRANKED,,False,,,
2020-09-21,2020-09-22,2020-09-29,NOW,XLK,93.1500015258789,97.59600067138672,97.59600067138672,5,time_exit,SHORT,SHORT,0.4994630366563797,0.48802563548088074,0.5109004378318787,0.42846441947565544,0.5965586304664612,50.05369633436203,0.5104126334190369,2,False,True,True,57.0,True,0.9337833672761916,UNRANKED,,False,,,
2020-09-22,2020-09-23,2020-09-30,NOW,XLK,94.0,97.0,97.0,5,time_exit,LONG,LONG,0.5017354190349579,0.4925704002380371,0.5109004378318787,0.42846441947565544,0.5283330082893372,50.17354190349579,0.5104126334190369,2,False,True,True,57.0,True,0.06084819138050066,UNRANKED,,False,,,
2020-09-23,2020-09-24,2020-09-28,NOW,XLK,91.75800323486328,98.50399780273438,96.3414328438895,2,take_profit,LONG,LONG,0.5094633102416992,0.5080261826515198,0.5109004378318787,0.45666440371124695,0.3893659710884094,50.94633102416992,0.5104126334190369,2,False,True,True,57.0,True,-0.0029821693897246274,UNRANKED,,False,,,
2020-09-24,2020-09-25,2020-09-29,NOW,XLK,93.78199768066406,98.62999725341797,97.49399784633091,2,take_profit,LONG,LONG,0.5012445598840714,0.49906036257743835,0.5034287571907043,0.45666440371124695,0.4130558669567108,50.124455988407135,0.5104126334190369,2,False,True,True,57.0,True,-0.3499569147825241,UNRANKED,,False,,,
2020-09-25,2020-09-28,2020-10-05,NOW,XLK,97.3219985961914,100.35800170898438,100.35800170898438,5,time_exit,LONG,LONG,0.5008495301008224,0.49827030301094055,0.5034287571907043,0.45666440371124695,0.49494773149490356,50.084953010082245,0.5104126334190369,2,False,True,True,57.0,True,-0.3248699903488159,UNRANKED,,False,,,
2020-09-28,2020-09-29,2020-10-06,NOW,XLK,97.2699966430664,98.30799865722656,98.30799865722656,5,time_exit,SHORT,SHORT,0.4964444935321808,0.4999545216560364,0.4929344654083252,0.45666440371124695,0.564002275466919,50.35555064678192,0.5104126334190369,2,False,True,True,57.0,True,0.46677206456661224,UNRANKED,,False,,,
2020-09-29,2020-09-30,2020-10-07,NOW,XLK,97.13400268554688,100.0,100.0,5,time_exit,LONG,LONG,0.5007630586624146,0.5085916519165039,0.4929344654083252,0.45666440371124695,0.47878170013427734,50.076305866241455,0.5104126334190369,2,False,True,True,57.0,True,0.5327486395835878,UNRANKED,,False,,,
2020-09-30,2020-10-01,2020-10-08,NOW,XLK,98.31400299072266,99.30000305175781,99.30000305175781,5,time_exit,SHORT,SHORT,0.49996717274188995,0.4980407655239105,0.5018935799598694,0.45666440371124695,0.5550832748413086,50.003282725811005,0.5104126334190369,2,False,True,True,57.0,True,-0.16424584388732913,UNRANKED,,False,,,
2020-10-01,2020-10-02,2020-10-05,NOW,XLK,96.0979995727539,101.72200012207031,99.38999938964844,1,stop_loss,SHORT,SHORT,0.49899524450302124,0.4960969090461731,0.5018935799598694,0.42846441947565544,0.5790521502494812,50.100475549697876,0.5104126334190369,2,False,True,True,57.0,True,0.14040529727935794,UNRANKED,,False,,,
2020-10-02,2020-10-05,2020-10-12,NOW,XLK,99.12200164794922,101.81800079345703,101.81800079345703,5,time_exit,SHORT,SHORT,0.4846976697444916,0.47130030393600464,0.4980950355529785,0.40998217468805703,0.5889573693275452,51.53023302555084,0.5104126334190369,1,True,False,True,57.0,True,-0.877107948064804,UNRANKED,,False,,,
2020-10-05,2020-10-06,2020-10-13,NOW,XLK,100.0,103.66000366210938,102.75514330182757,5,stop_loss,SHORT,SHORT,0.4907681494951248,0.4834412634372711,0.4980950355529785,0.42846441947565544,0.5483992099761963,50.92318505048752,0.5104126334190369,2,False,True,True,57.0,True,0.34966212511062617,UNRANKED,,False,,,
2020-10-06,2020-10-07,2020-10-13,NOW,XLK,99.5260009765625,103.37799835205078,102.06114523751395,4,stop_loss,SHORT,SHORT,0.4941529482603073,0.4902108609676361,0.4980950355529785,0.42846441947565544,0.5505125522613525,50.58470517396927,0.5104126334190369,2,False,True,True,57.0,True,-0.991350442171097,UNRANKED,,False,,,
2020-10-07,2020-10-08,2020-10-15,NOW,XLK,101.0,104.13600158691406,103.71371568952289,5,stop_loss,SHORT,SHORT,0.4850158244371414,0.4719366133213043,0.4980950355529785,0.40998217468805703,0.5833069086074829,51.49841755628586,0.5104126334190369,1,True,False,True,57.0,True,-0.3120042979717255,UNRANKED,,False,,,
2020-10-08,2020-10-09,2020-10-13,NOW,XLK,100.71199798583984,104.9739990234375,103.50542667933873,2,stop_loss,SHORT,SHORT,0.4890601933002472,0.4760444164276123,0.5020759701728821,0.42846441947565544,0.6020776033401489,51.09398066997528,0.5104126334190369,1,True,False,True,57.0,True,-0.7594081461429594,UNRANKED,,False,,,
2020-10-09,2020-10-12,2020-10-19,NOW,XLK,102.70999908447266,104.38999938964844,104.38999938964844,5,time_exit,LONG,LONG,0.501520574092865,0.5009651780128479,0.5020759701728821,0.45666440371124695,0.43751025199890137,50.1520574092865,0.5104126334190369,2,False,True,True,57.0,True,-0.30035898089408875,UNRANKED,,False,,,
2020-10-12,2020-10-13,2020-10-20,NOW,XLK,103.302001953125,103.63800048828125,103.63800048828125,5,time_exit,LONG,LONG,0.5041894018650055,0.5063028335571289,0.5020759701728821,0.45666440371124695,0.46029379963874817,50.41894018650055,0.5104126334190369,2,False,True,True,57.0,True,-0.5040430724620818,UNRANKED,,False,,,
2020-10-13,2020-10-14,2020-10-21,NOW,XLK,104.0,102.05599975585938,102.05599975585938,5,time_exit,SHORT,SHORT,0.4992211312055588,0.4963662922382355,0.5020759701728821,0.42846441947565544,0.5466201901435852,50.07788687944412,0.5104126334190369,2,False,True,True,57.0,True,-0.42319735884666454,UNRANKED,,False,,,
2020-10-14,2020-10-15,2020-10-16,NOW,XLK,101.89600372314453,101.19200134277344,104.55457632882255,1,take_profit,LONG,LONG,0.5051175653934479,0.5081591606140137,0.5020759701728821,0.45666440371124695,0.3990921080112457,50.51175653934479,0.5104126334190369,2,False,True,True,57.0,True,0.04239571094512952,UNRANKED,,False,,,
2020-10-15,2020-10-16,2020-10-21,NOW,XLK,104.83000183105469,102.802001953125,102.63028608049665,3,stop_loss,LONG,LONG,0.5033464729785919,0.5046169757843018,0.5020759701728821,0.45666440371124695,0.4091947078704834,50.33464729785919,0.5104126334190369,2,False,True,True,57.0,True,-0.38639137148857133,UNRANKED,,False,,,
2020-10-16,2020-10-19,2020-10-21,NOW,XLK,105.28800201416016,100.3219985961914,103.08971514020648,2,stop_loss,LONG,LONG,0.503186047077179,0.5042961239814758,0.5020759701728821,0.45666440371124695,0.3991311490535736,50.318604707717896,0.5104126334190369,2,False,True,True,57.0,True,-0.13207563757896434,UNRANKED,,False,,,
2020-10-19,2020-10-20,2020-10-21,NOW,XLK,104.5999984741211,99.96199798583984,102.42599705287388,1,take_profit,SHORT,SHORT,0.4857071042060852,0.46933823823928833,0.5020759701728821,0.40998217468805703,0.5516237616539001,51.42928957939148,0.5104126334190369,1,True,False,True,57.0,True,-0.10747396945953377,UNRANKED,,False,,,
2020-10-20,2020-10-21,2020-10-22,NOW,XLK,103.73600006103516,96.80999755859375,101.53971317836216,1,take_profit,SHORT,SHORT,0.4857071042060852,0.46933823823928833,0.5020759701728821,0.40998217468805703,0.5961223244667053,51.42928957939148,0.5104126334190369,1,True,False,True,57.0,True,-0.25938555598258967,UNRANKED,,False,,,
2020-10-21,2020-10-22,2020-10-27,NOW,XLK,102.33999633789062,102.11799621582031,100.132566179548,3,stop_loss,LONG,LONG,0.502506822347641,0.5029376745223999,0.5020759701728821,0.45666440371124695,0.4044259488582611,50.2506822347641,0.5104126334190369,2,False,True,True,57.0,True,0.2565924227237701,UNRANKED,,False,,,
2020-10-22,2020-10-23,2020-10-28,NOW,XLK,101.81800079345703,99.51399993896484,99.50514221191406,3,take_profit,SHORT,SHORT,0.4988316148519516,0.4995681941509247,0.4980950355529785,0.45666440371124695,0.5300107002258301,50.11683851480484,0.5104126334190369,2,False,True,True,57.0,True,0.290978193283081,UNRANKED,,False,,,
2020-10-23,2020-10-26,2020-10-27,NOW,XLK,103.60199737548828,95.19999694824219,101.30599648611886,1,take_profit,SHORT,SHORT,0.49726249277591705,0.4964299499988556,0.4980950355529785,0.42846441947565544,0.5806001424789429,50.273750722408295,0.5104126334190369,2,False,True,True,57.0,True,0.38795211911201477,UNRANKED,,False,,,
2020-10-26,2020-10-27,2020-10-28,NOW,XLK,101.75800323486328,96.01000213623047,99.40057373046875,1,stop_loss,LONG,LONG,0.5038757026195526,0.5056754350662231,0.5020759701728821,0.45666440371124695,0.4302579164505005,50.38757026195526,0.5104126334190369,2,False,True,True,57.0,True,0.7958602011203766,UNRANKED,,False,,,
2020-10-27,2020-10-28,2020-10-29,NOW,XLK,97.38999938964844,102.71600341796875,99.55714307512555,1,stop_loss,SHORT,SHORT,0.49779415130615234,0.4935123324394226,0.5020759701728821,0.42846441947565544,0.5613277554512024,50.220584869384766,0.5104126334190369,2,False,True,True,57.0,True,0.4492546617984771,UNRANKED,,False,,,
2020-10-28,2020-10-29,2020-11-02,NOW,XLK,99.4000015258789,106.21600341796875,96.88257162911552,2,stop_loss,LONG,LONG,0.511803388595581,0.5127063393592834,0.5109004378318787,0.45666440371124695,0.3681759834289551,51.180338859558105,0.5104126334190369,1,True,True,False,57.0,True,1.047183245420456,UNRANKED,,False,,,
2020-10-29,2020-10-30,2020-11-02,NOW,XLK,100.87999725341797,107.03600311279297,97.95028141566685,1,stop_loss,LONG,LONG,0.503501832485199,0.5035749077796936,0.5034287571907043,0.45666440371124695,0.4055858850479126,50.3501832485199,0.5104126334190369,2,False,True,True,57.0,True,0.48385572433471674,UNRANKED,,False,,,
2020-10-30,2020-11-02,2020-11-03,NOW,XLK,99.84200286865234,100.39199829101562,96.5540019444057,1,stop_loss,LONG,LONG,0.5122643113136292,0.521099865436554,0.5034287571907043,0.4816983894582723,0.42570582032203674,51.226431131362915,0.5104126334190369,1,True,True,False,57.0,True,0.8305650055408479,UNRANKED,,False,,,
2020-11-02,2020-11-03,2020-11-04,NOW,XLK,95.52200317382812,96.25599670410156,99.16314697265625,1,stop_loss,SHORT,SHORT,0.4931291192770004,0.4828294813632965,0.5034287571907043,0.42846441947565544,0.6146256923675537,50.68708807229996,0.5104126334190369,2,False,True,True,57.0,True,-0.19285216927528384,UNRANKED,,False,,,
2020-11-03,2020-11-04,2020-11-05,NOW,XLK,101.2699966430664,100.6719970703125,104.98656899588448,1,stop_loss,SHORT,SHORT,0.4981679469347,0.48543545603752136,0.5109004378318787,0.42846441947565544,0.6077921986579895,50.18320530653,0.5104126334190369,2,False,True,True,57.0,True,-0.3601189553737642,UNRANKED,,False,,,
2020-11-04,2020-11-05,2020-11-10,NOW,XLK,104.66200256347656,101.95600128173828,100.09571620396206,3,stop_loss,LONG,LONG,0.5120582282543182,0.5220404863357544,0.5020759701728821,0.4816983894582723,0.42745718359947205,51.205822825431824,0.5104126334190369,1,True,True,False,57.0,True,0.11346274614334115,UNRANKED,,False,,,
2020-11-05,2020-11-06,2020-11-09,NOW,XLK,105.90599822998047,101.60199737548828,100.9594257899693,1,stop_loss,LONG,LONG,0.5113494992256165,0.5206230282783508,0.5020759701728821,0.4816983894582723,0.4477602243423462,51.134949922561646,0.5104126334190369,1,True,True,False,57.0,True,0.07579359412193294,UNRANKED,,False,,,
2020-11-06,2020-11-09,2020-11-10,NOW,XLK,101.93000030517578,100.45600128173828,96.94971357073102,1,take_profit,SHORT,SHORT,0.4918489009141922,0.4816218316555023,0.5020759701728821,0.42846441947565544,0.5498215556144714,50.81510990858078,0.5104126334190369,2,False,True,True,57.0,True,-1.497857391834259,UNRANKED,,False,,,
2020-11-09,2020-11-10,2020-11-17,NOW,XLK,99.10600280761719,102.62000274658203,102.62000274658203,5,time_exit,LONG,LONG,0.5059937238693237,0.5099114775657654,0.5020759701728821,0.45666440371124695,0.4364291727542877,50.59937238693237,0.5104126334190369,2,False,True,True,57.0,True,0.3063702881336212,UNRANKED,,False,,,
2020-11-10,2020-11-11,2020-11-18,NOW,XLK,98.74199676513672,101.42400360107422,101.42400360107422,5,time_exit,SHORT,SHORT,0.4978818893432617,0.49368780851364136,0.5020759701728821,0.42846441947565544,0.5760849118232727,50.21181106567383,0.5104126334190369,2,False,True,True,57.0,True,-0.3256731629371644,UNRANKED,,False,,,
2020-11-11,2020-11-12,2020-11-19,NOW,XLK,104.08999633789062,102.86599731445312,102.86599731445312,5,time_exit,SHORT,SHORT,0.48864370584487915,0.4752114415168762,0.5020759701728821,0.42846441947565544,0.554921567440033,51.135629415512085,0.5104126334190369,1,True,False,True,57.0,True,-1.4782008528709412,UNRANKED,,False,,,
2020-11-12,2020-11-13,2020-11-20,NOW,XLK,102.31999969482422,103.61199951171875,103.61199951171875,5,time_exit,LONG,LONG,0.5078320801258087,0.5135881900787354,0.5020759701728821,0.45666440371124695,0.4737718403339386,50.78320801258087,0.5104126334190369,2,False,True,True,57.0,True,-0.1425304114818572,UNRANKED,,False,,,
2020-11-13,2020-11-16,2020-11-23,NOW,XLK,99.49800109863281,104.4219970703125,104.4219970703125,5,time_exit,LONG,LONG,0.5010106265544891,0.4999452829360962,0.5020759701728821,0.45666440371124695,0.4611472189426422,50.101062655448914,0.5104126334190369,2,False,True,True,57.0,True,-1.1970872879028323,UNRANKED,,False,,,
2020-11-16,2020-11-17,2020-11-24,NOW,XLK,101.0,102.93800354003906,102.93800354003906,5,time_exit,LONG,LONG,0.5133174061775208,0.5245588421821594,0.5020759701728821,0.4816983894582723,0.455601304769516,51.331740617752075,0.5104126334190369,1,True,True,False,57.0,True,-0.020162403583526625,UNRANKED,,False,,,
2020-11-17,2020-11-18,2020-11-25,NOW,XLK,102.25,103.84400177001953,103.84400177001953,5,time_exit,LONG,LONG,0.5039862990379333,0.5058966279029846,0.5020759701728821,0.45666440371124695,0.39641785621643066,50.398629903793335,0.5104126334190369,2,False,True,True,57.0,True,-0.3267369270324706,UNRANKED,,False,,,
2020-11-18,2020-11-19,2020-11-27,NOW,XLK,101.63999938964844,105.49600219726562,105.49600219726562,5,time_exit,LONG,LONG,0.508989006280899,0.515902042388916,0.5020759701728821,0.473970473970474,0.4149549901485443,50.898900628089905,0.5104126334190369,2,False,True,True,57.0,True,0.14768001437187195,UNRANKED,,False,,,
2020-11-19,2020-11-20,2020-11-30,NOW,XLK,103.12200164794922,106.91000366210938,106.91000366210938,5,time_exit,LONG,LONG,0.5047618448734283,0.5074477195739746,0.5020759701728821,0.45666440371124695,0.4518078565597534,50.476184487342834,0.5104126334190369,2,False,True,True,57.0,True,-0.071024626493454,UNRANKED,,False,,,
2020-11-20,2020-11-23,2020-12-01,NOW,XLK,104.0199966430664,107.91799926757812,107.91799926757812,5,time_exit,LONG,LONG,0.5001767575740814,0.49827754497528076,0.5020759701728821,0.45666440371124695,0.4272777736186981,50.01767575740814,0.5104126334190369,2,False,True,True,57.0,True,-0.13849553465843195,UNRANKED,,False,,,
2020-11-23,2020-11-24,2020-12-02,NOW,XLK,104.54199981689453,105.30400085449219,105.30400085449219,5,time_exit,SHORT,SHORT,0.49023203551769257,0.47838810086250305,0.5020759701728821,0.42846441947565544,0.5827354192733765,50.97679644823074,0.5104126334190369,2,False,True,True,57.0,True,-0.13037815690040577,UNRANKED,,False,,,
2020-11-24,2020-11-25,2020-12-03,NOW,XLK,103.80000305175781,105.0479965209961,105.0479965209961,5,time_exit,SHORT,SHORT,0.4965948313474655,0.49111369252204895,0.5020759701728821,0.42846441947565544,0.6403754353523254,50.34051686525345,0.5104126334190369,2,False,True,True,57.0,True,0.10288885235786444,UNRANKED,,False,,,
2020-11-25,2020-11-27,2020-12-04,NOW,XLK,104.19999694824219,105.13999938964844,105.13999938964844,5,time_exit,SHORT,SHORT,0.49657922983169556,0.49108248949050903,0.5020759701728821,0.42846441947565544,0.5832616686820984,50.342077016830444,0.5104126334190369,2,False,True,True,57.0,True,-0.08912035822868343,UNRANKED,,False,,,
2020-11-27,2020-11-30,2020-12-07,NOW,XLK,106.0,106.6500015258789,106.6500015258789,5,time_exit,SHORT,SHORT,0.4965262860059738,0.49097660183906555,0.5020759701728821,0.42846441947565544,0.6023727655410767,50.34737139940262,0.5104126334190369,2,False,True,True,57.0,True,0.0010740458965303665,UNRANKED,,False,,,
2020-11-30,2020-12-01,2020-12-08,NOW,XLK,107.19999694824219,108.44999694824219,108.44999694824219,5,time_exit,SHORT,SHORT,0.4969935566186905,0.4919111430644989,0.5020759701728821,0.42846441947565544,0.5741389989852905,50.30064433813095,0.5104126334190369,2,False,True,True,57.0,True,0.5096514374017715,UNRANKED,,False,,,
2020-12-01,2020-12-02,2020-12-09,NOW,XLK,106.15399932861328,105.5979995727539,105.5979995727539,5,time_exit,SHORT,SHORT,0.493466317653656,0.48485666513442993,0.5020759701728821,0.42846441947565544,0.5361287593841553,50.6533682346344,0.5104126334190369,2,False,True,True,57.0,True,-1.3639526069164278,UNRANKED,,False,,,
2020-12-02,2020-12-03,2020-12-08,NOW,XLK,105.55799865722656,107.5999984741211,108.16085379464286,3,take_profit,LONG,LONG,0.5033770203590393,0.5046780705451965,0.5020759701728821,0.45666440371124695,0.37025049328804016,50.33770203590393,0.5104126334190369,2,False,True,True,57.0,True,-0.44961282610893233,UNRANKED,,False,,,
2020-12-03,2020-12-04,2020-12-08,NOW,XLK,105.10800170898438,107.47200012207031,107.56399972098214,2,take_profit,LONG,LONG,0.5025336146354675,0.502991259098053,0.5020759701728821,0.45666440371124695,0.3925251066684723,50.25336146354675,0.5104126334190369,2,False,True,True,57.0,True,-0.4469121098518371,UNRANKED,,False,,,
2020-12-04,2020-12-07,2020-12-08,NOW,XLK,105.75199890136719,106.49600219726562,108.17056819370815,1,take_profit,LONG,LONG,0.5017918348312378,0.5015076994895935,0.5020759701728821,0.45666440371124695,0.41521191596984863,50.17918348312378,0.5104126334190369,2,False,True,True,57.0,True,0.2663308680057526,UNRANKED,,False,,,
2020-12-07,2020-12-08,2020-12-15,NOW,XLK,107.35800170898438,105.47599792480469,105.47599792480469,5,time_exit,LONG,LONG,0.502288281917572,0.502500593662262,0.5020759701728821,0.45666440371124695,0.4174865782260895,50.2288281917572,0.5104126334190369,2,False,True,True,57.0,True,-0.7238709330558778,UNRANKED,,False,,,
2020-12-08,2020-12-09,2020-12-15,NOW,XLK,108.88600158691406,109.0,106.4674322945731,4,take_profit,SHORT,SHORT,0.4915124624967575,0.48094895482063293,0.5020759701728821,0.42846441947565544,0.5518450140953064,50.84875375032425,0.5104126334190369,2,False,True,True,57.0,True,-0.4639557898044587,UNRANKED,,False,,,
2020-12-09,2020-12-10,2020-12-16,NOW,XLK,105.30000305175781,110.81400299072266,107.95514351981026,4,stop_loss,SHORT,SHORT,0.48973605036735535,0.4773961305618286,0.5020759701728821,0.42846441947565544,0.6091317534446716,51.026394963264465,0.5104126334190369,2,False,True,True,57.0,True,-0.5677237808704376,UNRANKED,,False,,,
2020-12-10,2020-12-11,2020-12-17,NOW,XLK,107.63800048828125,113.08599853515625,110.37314169747489,4,take_profit,LONG,LONG,0.5006753355264664,0.49927470088005066,0.5020759701728821,0.45666440371124695,0.4165129065513611,50.06753355264664,0.5104126334190369,2,False,True,True,57.0,True,0.07690045237541193,UNRANKED,,False,,,
2020-12-11,2020-12-14,2020-12-17,NOW,XLK,107.69999694824219,110.16400146484375,110.3468518938337,3,stop_loss,SHORT,SHORT,0.4997277408838272,0.49737951159477234,0.5020759701728821,0.4384858044164038,0.5821419358253479,50.02722591161728,0.5104126334190369,2,False,True,True,57.0,True,-0.5322587490081786,UNRANKED,,False,,,
2020-12-14,2020-12-15,2020-12-17,NOW,XLK,106.4000015258789,112.34400177001953,109.07057080950055,2,stop_loss,SHORT,SHORT,0.49797603487968445,0.4938760995864868,0.5020759701728821,0.42846441947565544,0.5596761107444763,50.202396512031555,0.5104126334190369,2,False,True,True,57.0,True,-0.5243009775877,UNRANKED,,False,,,
2020-12-15,2020-12-16,2020-12-17,NOW,XLK,106.58999633789062,110.01200103759766,109.19428144182477,1,take_profit,LONG,LONG,0.5028974115848541,0.5037188529968262,0.5020759701728821,0.45666440371124695,0.4936780035495758,50.28974115848541,0.5104126334190369,2,False,True,True,57.0,True,0.2893596887588501,UNRANKED,,False,,,
2020-12-16,2020-12-17,2020-12-18,NOW,XLK,109.89399719238281,110.77799987792969,112.87228284563336,1,take_profit,LONG,LONG,0.5011506676673889,0.5002253651618958,0.5020759701728821,0.45666440371124695,0.45011693239212036,50.11506676673889,0.5104126334190369,2,False,True,True,57.0,True,0.0417504608631135,UNRANKED,,False,,,
2020-12-17,2020-12-18,2020-12-28,NOW,XLK,111.69400024414062,108.74800109863281,108.74800109863281,5,time_exit,SHORT,SHORT,0.4978685826063156,0.49366119503974915,0.5020759701728821,0.42846441947565544,0.5932062864303589,50.21314173936844,0.5104126334190369,2,False,True,True,57.0,True,-0.09221500158309955,UNRANKED,,False,,,
2020-12-18,2020-12-21,2020-12-29,NOW,XLK,111.60399627685547,109.19599914550781,109.19599914550781,5,time_exit,LONG,LONG,0.5082108676433563,0.5143457651138306,0.5020759701728821,0.473970473970474,0.40593063831329346,50.82108676433563,0.5104126334190369,2,False,True,True,57.0,True,-0.025087147951126116,UNRANKED,,False,,,
2020-12-21,2020-12-22,2020-12-30,NOW,XLK,110.14199829101562,109.47599792480469,109.47599792480469,5,time_exit,LONG,LONG,0.5057118237018585,0.509347677230835,0.5020759701728821,0.45666440371124695,0.4050936996936798,50.57118237018585,0.5104126334190369,2,False,True,True,57.0,True,-0.07850402593612667,UNRANKED,,False,,,
2020-12-22,2020-12-23,2020-12-28,NOW,XLK,112.3219985961914,110.08599853515625,108.986570085798,2,take_profit,SHORT,SHORT,0.49386681616306305,0.4896385967731476,0.4980950355529785,0.42846441947565544,0.6361984014511108,50.613318383693695,0.5104126334190369,2,False,True,True,57.0,True,0.22348910570144662,UNRANKED,,False,,,
2020-12-23,2020-12-24,2021-01-04,NOW,XLK,111.05999755859375,105.36599731445312,107.42799813406808,5,stop_loss,LONG,LONG,0.5032804608345032,0.5084658861160278,0.4980950355529785,0.45666440371124695,0.5072139501571655,50.32804608345032,0.5104126334190369,2,False,True,True,57.0,True,0.3167968690395356,UNRANKED,,False,,,
