date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2020-12-24,2020-12-28,2021-01-04,NOW,XLK,112.5999984741211,106.39399719238281,108.87171391078404,4,take_profit,SHORT,SHORT,0.49975091218948364,0.5014067888259888,0.4980950355529785,0.45666440371124695,0.6070520281791687,50.024908781051636,0.5104126334190369,2,False,True,True,57.0,True,0.2755705416202545,UNRANKED,,False,,,
2020-12-28,2020-12-29,2021-01-04,NOW,XLK,110.04399871826172,101.44999694824219,106.24142892020089,3,take_profit,SHORT,SHORT,0.49862219393253326,0.499149352312088,0.4980950355529785,0.45666440371124695,0.6288694143295288,50.137780606746674,0.5104126334190369,2,False,True,True,57.0,True,0.2534636557102203,UNRANKED,,False,,,
2020-12-29,2020-12-30,2021-01-04,NOW,XLK,110.16400146484375,102.28199768066406,106.55457414899554,2,take_profit,SHORT,SHORT,0.49917730689048767,0.5002595782279968,0.4980950355529785,0.45666440371124695,0.5991741418838501,50.08226931095123,0.5104126334190369,2,False,True,True,57.0,True,0.3049668669700623,UNRANKED,,False,,,
2020-12-30,2020-12-31,2021-01-04,NOW,XLK,109.4020004272461,105.9280014038086,106.16000148228237,1,stop_loss,LONG,LONG,0.5036192238330841,0.5091434121131897,0.4980950355529785,0.45666440371124695,0.49485233426094055,50.36192238330841,0.5104126334190369,2,False,True,True,57.0,True,0.27687898278236395,UNRANKED,,False,,,
2020-12-31,2021-01-04,2021-01-05,NOW,XLK,111.38800048828125,104.61199951171875,108.34485844203404,1,stop_loss,LONG,LONG,0.5029883086681366,0.5078815817832947,0.4980950355529785,0.45666440371124695,0.45203179121017456,50.29883086681366,0.5104126334190369,2,False,True,True,57.0,True,0.12801459431648257,UNRANKED,,False,,,
2021-01-04,2021-01-05,2021-01-06,NOW,XLK,105.20800018310547,102.64199829101562,101.50885772705078,1,stop_loss,LONG,LONG,0.5001313984394073,0.5021677613258362,0.4980950355529785,0.45666440371124695,0.564720869064331,50.013139843940735,0.5104126334190369,2,False,True,True,57.0,True,0.31938460469245905,UNRANKED,,False,,,
2021-01-05,2021-01-06,2021-01-13,NOW,XLK,103.9540023803711,104.34200286865234,104.34200286865234,5,time_exit,LONG,LONG,0.5010618269443512,0.5040286183357239,0.4980950355529785,0.45666440371124695,0.46874111890792847,50.10618269443512,0.5104126334190369,2,False,True,True,57.0,True,0.47240787744522095,UNRANKED,,False,,,
2021-01-06,2021-01-07,2021-01-14,NOW,XLK,102.0,102.86799621582031,102.86799621582031,5,time_exit,SHORT,SHORT,0.4934767484664917,0.4888584613800049,0.4980950355529785,0.42846441947565544,0.6281276941299438,50.65232515335083,0.5104126334190369,2,False,True,True,57.0,True,-0.512359917163849,UNRANKED,,False,,,
2021-01-07,2021-01-08,2021-01-15,NOW,XLK,104.3280029296875,102.75199890136719,102.75199890136719,5,time_exit,LONG,LONG,0.5086032748222351,0.5151305794715881,0.5020759701728821,0.473970473970474,0.5071489810943604,50.86032748222351,0.5104126334190369,2,False,True,True,57.0,True,0.29885900020599376,UNRANKED,,False,,,
2021-01-08,2021-01-11,2021-01-19,NOW,XLK,105.0,103.88400268554688,103.88400268554688,5,time_exit,LONG,LONG,0.507143497467041,0.5122110247612,0.5020759701728821,0.45666440371124695,0.482337087392807,50.7143497467041,0.5104126334190369,2,False,True,True,57.0,True,0.13186305761337297,UNRANKED,,False,,,
2021-01-11,2021-01-12,2021-01-20,NOW,XLK,104.0,108.43800354003906,108.0077144077846,5,take_profit,LONG,LONG,0.5019381940364838,0.5018004179000854,0.5020759701728821,0.45666440371124695,0.4388595521450043,50.19381940364838,0.5104126334190369,2,False,True,True,57.0,True,0.059039503335952745,UNRANKED,,False,,,
2021-01-12,2021-01-13,2021-01-20,NOW,XLK,103.64199829101562,108.86599731445312,107.51371329171317,4,take_profit,LONG,LONG,0.5101146399974823,0.5181533098220825,0.5020759701728821,0.473970473970474,0.45998603105545044,51.01146399974823,0.5104126334190369,2,False,True,True,57.0,True,0.244241863489151,UNRANKED,,False,,,
2021-01-13,2021-01-14,2021-01-22,NOW,XLK,105.44000244140625,108.21800231933594,108.21800231933594,5,time_exit,SHORT,SHORT,0.49201154708862305,0.481947124004364,0.5020759701728821,0.42846441947565544,0.5750167965888977,50.798845291137695,0.5104126334190369,2,False,True,True,57.0,True,-0.7281003296375275,UNRANKED,,False,,,
2021-01-14,2021-01-15,2021-01-20,NOW,XLK,103.68199920654297,107.57599639892578,107.3625728062221,2,take_profit,LONG,LONG,0.5050951540470123,0.5081143379211426,0.5020759701728821,0.45666440371124695,0.3886070251464844,50.50951540470123,0.5104126334190369,2,False,True,True,57.0,True,0.18335565924644456,UNRANKED,,False,,,
2021-01-15,2021-01-19,2021-01-20,NOW,XLK,103.12000274658203,106.49199676513672,106.70771898542132,1,take_profit,LONG,LONG,0.5074887275695801,0.5129014849662781,0.5020759701728821,0.45666440371124695,0.40169453620910645,50.74887275695801,0.5104126334190369,2,False,True,True,57.0,True,0.1270205080509186,UNRANKED,,False,,,
2021-01-19,2021-01-20,2021-01-27,NOW,XLK,105.5979995727539,103.30000305175781,103.30000305175781,5,time_exit,LONG,LONG,0.5048622488975525,0.5076485276222229,0.5020759701728821,0.45666440371124695,0.4003065526485443,50.48622488975525,0.5104126334190369,2,False,True,True,57.0,True,0.2509953379631043,UNRANKED,,False,,,
2021-01-20,2021-01-21,2021-01-27,NOW,XLK,108.69999694824219,110.8479995727539,104.65399387904576,4,stop_loss,LONG,LONG,0.5025736689567566,0.5030713677406311,0.5020759701728821,0.45666440371124695,0.3909812867641449,50.25736689567566,0.5104126334190369,2,False,True,True,57.0,True,-0.1206509470939636,UNRANKED,,False,,,
2021-01-21,2021-01-22,2021-01-27,NOW,XLK,109.94999694824219,108.63200378417969,105.88285173688617,3,stop_loss,LONG,LONG,0.5025736689567566,0.5030713677406311,0.5020759701728821,0.45666440371124695,0.4061499834060669,50.25736689567566,0.5104126334190369,2,False,True,True,57.0,True,-0.26719912886619573,UNRANKED,,False,,,
2021-01-22,2021-01-25,2021-01-27,NOW,XLK,109.5459976196289,111.71199798583984,105.47342463902065,2,stop_loss,LONG,LONG,0.5005340278148651,0.49899208545684814,0.5020759701728821,0.45666440371124695,0.4196125864982605,50.05340278148651,0.5104126334190369,2,False,True,True,57.0,True,-0.23957878351211553,UNRANKED,,False,,,
2021-01-25,2021-01-26,2021-01-27,NOW,XLK,108.0,116.7020034790039,104.50999777657645,1,stop_loss,LONG,LONG,0.5008569806814194,0.49963799118995667,0.5020759701728821,0.45666440371124695,0.5153168439865112,50.08569806814194,0.5104126334190369,2,False,True,True,57.0,True,-0.08844345808029169,UNRANKED,,False,,,
2021-01-26,2021-01-27,2021-01-28,NOW,XLK,104.97599792480469,115.33000183105469,108.47400011335101,1,take_profit,LONG,LONG,0.5020392835140228,0.5059835314750671,0.4980950355529785,0.45666440371124695,0.5247122645378113,50.20392835140228,0.5104126334190369,2,False,True,True,57.0,True,-0.8451614081859589,UNRANKED,,False,,,
2021-01-27,2021-01-28,2021-02-02,NOW,XLK,109.0,117.7959976196289,112.24771554129464,3,take_profit,LONG,LONG,0.5007084906101227,0.5033219456672668,0.4980950355529785,0.45666440371124695,0.5300613045692444,50.07084906101227,0.5104126334190369,2,False,True,True,57.0,True,-0.11381378769874576,UNRANKED,,False,,,
2021-01-28,2021-01-29,2021-02-02,NOW,XLK,109.81600189208984,117.94599914550781,114.0231454031808,2,stop_loss,SHORT,SHORT,0.4977795034646988,0.4936654269695282,0.5018935799598694,0.42846441947565544,0.6210912466049194,50.22204965353012,0.5104126334190369,2,False,True,True,57.0,True,0.08215975761413555,UNRANKED,,False,,,
2021-01-29,2021-02-01,2021-02-02,NOW,XLK,109.2020034790039,117.58200073242188,113.20486014229911,1,stop_loss,SHORT,SHORT,0.4994402378797531,0.49698689579963684,0.5018935799598694,0.4384858044164038,0.5499535799026489,50.05597621202469,0.5104126334190369,2,False,True,True,57.0,True,-0.10825172066688521,UNRANKED,,False,,,
2021-02-01,2021-02-02,2021-02-04,NOW,XLK,112.57599639892578,116.35600280761719,116.83085196358817,2,take_profit,LONG,LONG,0.5014002323150635,0.5009068846702576,0.5018935799598694,0.45666440371124695,0.4823051989078522,50.14002323150635,0.5104126334190369,2,False,True,True,57.0,True,0.1384099423885345,UNRANKED,,False,,,
2021-02-02,2021-02-03,2021-02-10,NOW,XLK,116.5999984741211,117.87200164794922,117.87200164794922,5,time_exit,LONG,LONG,0.5065127909183502,0.511132001876831,0.5018935799598694,0.45666440371124695,0.3976359963417053,50.65127909183502,0.5104126334190369,2,False,True,True,57.0,True,0.3912875354290007,UNRANKED,,False,,,
2021-02-03,2021-02-04,2021-02-11,NOW,XLK,115.97799682617188,118.89399719238281,118.89399719238281,5,time_exit,LONG,LONG,0.5054178833961487,0.508942186832428,0.5018935799598694,0.45666440371124695,0.42170703411102295,50.54178833961487,0.5104126334190369,2,False,True,True,57.0,True,0.02962037920951864,UNRANKED,,False,,,
2021-02-04,2021-02-05,2021-02-12,NOW,XLK,117.73600006103516,118.25800323486328,118.25800323486328,5,time_exit,LONG,LONG,0.5040986239910126,0.5101022124290466,0.4980950355529785,0.45666440371124695,0.4701143205165863,50.40986239910126,0.5104126334190369,2,False,True,True,57.0,True,0.008324086666107282,UNRANKED,,False,,,
2021-02-05,2021-02-08,2021-02-16,NOW,XLK,118.26200103759766,117.14800262451172,117.14800262451172,5,time_exit,LONG,LONG,0.5040986239910126,0.5101022124290466,0.4980950355529785,0.45666440371124695,0.4743287265300751,50.40986239910126,0.5104126334190369,2,False,True,True,57.0,True,0.03961142897605883,UNRANKED,,False,,,
2021-02-08,2021-02-09,2021-02-17,NOW,XLK,117.4280014038086,116.18800354003906,116.18800354003906,5,time_exit,SHORT,SHORT,0.49937567114830017,0.5006563067436218,0.4980950355529785,0.45666440371124695,0.5250685811042786,50.06243288516998,0.5104126334190369,2,False,True,True,57.0,True,0.13768625259399403,UNRANKED,,False,,,
2021-02-09,2021-02-10,2021-02-18,NOW,XLK,117.1520004272461,115.16000366210938,115.16000366210938,5,time_exit,SHORT,SHORT,0.4971378892660141,0.4990954101085663,0.4951803684234619,0.4850407978241159,0.5178549885749817,50.28621107339859,0.5100642442703247,2,False,True,True,59.0,False,-0.06399634480476393,UNRANKED,,False,,,
2021-02-10,2021-02-11,2021-02-19,NOW,XLK,118.80000305175781,114.14600372314453,114.44372013636998,5,take_profit,SHORT,SHORT,0.4998331516981125,0.4990954101085663,0.5005708932876587,0.4850407978241159,0.5135213136672974,50.01668483018875,0.5100642442703247,2,False,True,True,59.0,False,0.24720540642738342,UNRANKED,,False,,,
2021-02-11,2021-02-12,2021-02-22,NOW,XLK,118.26399993896484,110.052001953125,113.85428837367466,5,take_profit,SHORT,SHORT,0.49909281730651855,0.4976147413253784,0.5005708932876587,0.4569517161140198,0.5666303634643555,50.090718269348145,0.5100642442703247,2,False,True,True,59.0,False,0.4295223951339722,UNRANKED,,False,,,
2021-02-12,2021-02-16,2021-02-22,NOW,XLK,118.36399841308594,110.3499984741211,113.95514569963727,4,take_profit,SHORT,SHORT,0.4981157034635544,0.4956605136394501,0.5005708932876587,0.4569517161140198,0.5515717267990112,50.18842965364456,0.5100642442703247,2,False,True,True,59.0,False,0.570780724287033,UNRANKED,,False,,,
2021-02-16,2021-02-17,2021-02-22,NOW,XLK,116.0,110.36599731445312,111.58743286132812,3,take_profit,SHORT,SHORT,0.49909281730651855,0.4976147413253784,0.5005708932876587,0.4569517161140198,0.5296799540519714,50.090718269348145,0.5100642442703247,2,False,True,True,59.0,False,0.6028081476688384,UNRANKED,,False,,,
2021-02-17,2021-02-18,2021-02-25,NOW,XLK,113.99199676513672,105.75800323486328,109.89828600202289,5,stop_loss,LONG,LONG,0.5000730156898499,0.499575138092041,0.5005708932876587,0.4850407978241159,0.471038818359375,50.007301568984985,0.5100642442703247,2,False,True,True,59.0,False,0.6312824487686157,UNRANKED,,False,,,
2021-02-18,2021-02-19,2021-02-22,NOW,XLK,115.43199920654297,106.69200134277344,112.26971653529576,1,stop_loss,LONG,LONG,0.5006676018238068,0.5007643103599548,0.5005708932876587,0.4850407978241159,0.432433158159256,50.066760182380676,0.5100642442703247,2,False,True,True,59.0,False,0.6630261540412904,UNRANKED,,False,,,
2021-02-19,2021-02-22,2021-02-25,NOW,XLK,113.20600128173828,111.29399871826172,110.21543230329242,3,stop_loss,LONG,LONG,0.5024860501289368,0.5044012069702148,0.5005708932876587,0.4850407978241159,0.49625569581985474,50.24860501289368,0.5100642442703247,2,False,True,True,59.0,False,0.6778216660022737,UNRANKED,,False,,,
2021-02-22,2021-02-23,2021-03-01,NOW,XLK,107.86799621582031,109.86000061035156,111.00342341831752,4,take_profit,LONG,LONG,0.5076134502887726,0.5146560072898865,0.5005708932876587,0.4850407978241159,0.4729207158088684,50.76134502887726,0.5100642442703247,2,False,True,True,59.0,False,-0.1467935144901275,UNRANKED,,False,,,
2021-02-23,2021-02-24,2021-02-25,NOW,XLK,109.0999984741211,103.19999694824219,106.63485826764789,1,stop_loss,LONG,LONG,0.5076134502887726,0.5146560072898865,0.5005708932876587,0.4850407978241159,0.46677377820014954,50.76134502887726,0.5100642442703247,2,False,True,True,59.0,False,0.5040344297885894,UNRANKED,,False,,,
2021-02-24,2021-02-25,2021-02-26,NOW,XLK,110.0,98.1259994506836,107.72857448032924,1,stop_loss,LONG,LONG,0.5076134502887726,0.5146560072898865,0.5005708932876587,0.4850407978241159,0.45605191588401794,50.76134502887726,0.5100642442703247,2,False,True,True,59.0,False,0.20990133285522447,UNRANKED,,False,,,
2021-02-25,2021-02-26,2021-03-01,NOW,XLK,106.5,97.39199829101562,109.07742527553013,1,take_profit,LONG,LONG,0.5015149116516113,0.502458930015564,0.5005708932876587,0.4850407978241159,0.5276762843132019,50.15149116516113,0.5100642442703247,2,False,True,True,59.0,False,0.5869024097919465,UNRANKED,,False,,,
2021-02-26,2021-03-01,2021-03-03,NOW,XLK,108.96399688720703,92.80999755859375,106.27457209995815,2,take_profit,SHORT,SHORT,0.4930848330259323,0.48559877276420593,0.5005708932876587,0.4569517161140198,0.5589720606803894,50.69151669740677,0.5100642442703247,2,False,True,True,59.0,False,1.206661656498909,UNRANKED,,False,,,
2021-03-01,2021-03-02,2021-03-03,NOW,XLK,111.91200256347656,97.79000091552734,108.61714935302734,1,take_profit,SHORT,SHORT,0.49016447365283966,0.47975805401802063,0.5005708932876587,0.4569517161140198,0.5391265153884888,50.983552634716034,0.5100642442703247,2,False,True,True,59.0,False,0.6262884438037875,UNRANKED,,False,,,
2021-03-02,2021-03-03,2021-03-04,NOW,XLK,108.85800170898438,94.80000305175781,105.53343418666294,1,take_profit,SHORT,SHORT,0.4742465913295746,0.4479222893714905,0.5005708932876587,0.4444189777675911,0.5711032748222351,52.57534086704254,0.5100642442703247,1,True,False,True,59.0,False,0.5880961120128634,UNRANKED,,False,,,
2021-03-03,2021-03-04,2021-03-05,NOW,XLK,102.18800354003906,100.5739974975586,98.12857818603516,1,take_profit,SHORT,SHORT,0.483930841088295,0.4672907888889313,0.5005708932876587,0.4444189777675911,0.5991356372833252,51.6069158911705,0.5100642442703247,1,True,False,True,59.0,False,0.377714067697525,UNRANKED,,False,,,
2021-03-04,2021-03-05,2021-03-08,NOW,XLK,99.24800109863281,97.84400177001953,94.6097183227539,1,stop_loss,LONG,LONG,0.5155827403068542,0.5305945873260498,0.5005708932876587,0.5138888888888888,0.534595787525177,51.558274030685425,0.5100642442703247,1,True,True,False,59.0,False,0.6506173312664032,UNRANKED,,False,,,
2021-03-05,2021-03-08,2021-03-15,NOW,XLK,98.15599822998047,99.35399627685547,99.35399627685547,5,time_exit,LONG,LONG,0.5162957012653351,0.5320205092430115,0.5005708932876587,0.5138888888888888,0.5360751748085022,51.62957012653351,0.5100642442703247,1,True,True,False,59.0,False,0.5942271053791047,UNRANKED,,False,,,
2021-03-08,2021-03-09,2021-03-16,NOW,XLK,96.14199829101562,99.7979965209961,99.7979965209961,5,time_exit,SHORT,SHORT,0.4974902421236038,0.49440959095954895,0.5005708932876587,0.4569517161140198,0.5296125411987305,50.25097578763962,0.5100642442703247,2,False,True,True,59.0,False,0.07624796032905598,UNRANKED,,False,,,
2021-03-09,2021-03-10,2021-03-17,NOW,XLK,99.4219970703125,97.0,97.0,5,time_exit,SHORT,SHORT,0.49312829971313477,0.48568570613861084,0.5005708932876587,0.4569517161140198,0.5246825814247131,50.68717002868652,0.5100642442703247,2,False,True,True,59.0,False,-0.10442158579826358,UNRANKED,,False,,,
2021-03-10,2021-03-11,2021-03-18,NOW,XLK,98.89800262451172,93.23600006103516,93.23600006103516,5,time_exit,SHORT,SHORT,0.4940134733915329,0.4874560534954071,0.5005708932876587,0.4569517161140198,0.49867624044418335,50.59865266084671,0.5100642442703247,2,False,True,True,59.0,False,0.10915750265121457,UNRANKED,,False,,,
2021-03-11,2021-03-12,2021-03-19,NOW,XLK,97.80000305175781,94.16799926757812,94.16799926757812,5,time_exit,LONG,LONG,0.5000307708978653,0.4994906485080719,0.5005708932876587,0.4850407978241159,0.4586458206176758,50.00307708978653,0.5100642442703247,2,False,True,True,59.0,False,0.44618991017341614,UNRANKED,,False,,,
2021-03-12,2021-03-15,2021-03-22,NOW,XLK,98.0,95.33000183105469,95.33000183105469,5,time_exit,LONG,LONG,0.5095354318618774,0.5184999704360962,0.5005708932876587,0.4850407978241159,0.5355658531188965,50.953543186187744,0.5100642442703247,2,False,True,True,59.0,False,0.43148136138916016,UNRANKED,,False,,,
2021-03-15,2021-03-16,2021-03-18,NOW,XLK,100.85600280761719,95.63400268554688,94.19486345563617,2,stop_loss,LONG,LONG,0.5025902688503265,0.5046096444129944,0.5005708932876587,0.4850407978241159,0.5242966413497925,50.259026885032654,0.5100642442703247,2,False,True,True,59.0,False,1.1432416141033173,UNRANKED,,False,,,
2021-03-16,2021-03-17,2021-03-24,NOW,XLK,98.29199981689453,94.46399688720703,94.46399688720703,5,time_exit,LONG,LONG,0.5081619322299957,0.5157529711723328,0.5005708932876587,0.4850407978241159,0.48174870014190674,50.81619322299957,0.5100642442703247,2,False,True,True,59.0,False,0.5559588968753816,UNRANKED,,False,,,
2021-03-17,2021-03-18,2021-03-25,NOW,XLK,95.93800354003906,94.43599700927734,94.43599700927734,5,time_exit,LONG,LONG,0.5014871656894684,0.5024034380912781,0.5005708932876587,0.4850407978241159,0.5080437660217285,50.14871656894684,0.5100642442703247,2,False,True,True,59.0,False,0.6015522181987764,UNRANKED,,False,,,
2021-03-18,2021-03-19,2021-03-26,NOW,XLK,93.697998046875,99.0,99.0,5,time_exit,LONG,LONG,0.5065233111381531,0.5124757289886475,0.5005708932876587,0.4850407978241159,0.5439368486404419,50.65233111381531,0.5100642442703247,2,False,True,True,59.0,False,0.6348578929901124,UNRANKED,,False,,,
2021-03-19,2021-03-22,2021-03-29,NOW,XLK,94.32599639892578,97.0780029296875,97.0780029296875,5,time_exit,LONG,LONG,0.5058079361915588,0.511044979095459,0.5005708932876587,0.4850407978241159,0.52840256690979,50.580793619155884,0.5100642442703247,2,False,True,True,59.0,False,0.36115446686744684,UNRANKED,,False,,,
2021-03-22,2021-03-23,2021-03-30,NOW,XLK,96.02200317382812,97.51399993896484,97.51399993896484,5,time_exit,LONG,LONG,0.5089145302772522,0.5172581672668457,0.5005708932876587,0.4850407978241159,0.4865277409553528,50.89145302772522,0.5100642442703247,2,False,True,True,59.0,False,0.4109534919261932,UNRANKED,,False,,,
2021-03-23,2021-03-24,2021-03-31,NOW,XLK,96.1259994506836,100.02200317382812,100.02200317382812,5,time_exit,LONG,LONG,0.5061981678009033,0.5172159671783447,0.4951803684234619,0.4850407978241159,0.46098142862319946,50.61981678009033,0.5100642442703247,2,False,True,True,59.0,False,0.2860431224107742,UNRANKED,,False,,,
2021-03-24,2021-03-25,2021-03-26,NOW,XLK,93.57599639892578,101.4020004272461,98.4151382446289,1,stop_loss,SHORT,SHORT,0.49792855978012085,0.5006767511367798,0.4951803684234619,0.4850407978241159,0.4938811659812927,50.207144021987915,0.5100642442703247,2,False,True,True,59.0,False,0.07326298952102656,UNRANKED,,False,,,
2021-03-25,2021-03-26,2021-03-31,NOW,XLK,94.697998046875,102.80400085449219,99.43628256661552,3,take_profit,LONG,LONG,0.5004897713661194,0.5057991743087769,0.4951803684234619,0.4850407978241159,0.48687461018562317,50.04897713661194,0.5100642442703247,2,False,True,True,59.0,False,0.43171605467796326,UNRANKED,,False,,,
2021-03-26,2021-03-29,2021-04-05,NOW,XLK,97.89199829101562,101.81600189208984,102.62771170479911,4,take_profit,LONG,LONG,0.5037780106067657,0.5123756527900696,0.4951803684234619,0.4850407978241159,0.5008492469787598,50.377801060676575,0.5100642442703247,2,False,True,True,59.0,False,0.48511698842048645,UNRANKED,,False,,,
2021-03-29,2021-03-30,2021-04-01,NOW,XLK,96.0,102.14600372314453,100.29885537283761,2,take_profit,LONG,LONG,0.5005658268928528,0.5059512853622437,0.4951803684234619,0.4850407978241159,0.47414684295654297,50.05658268928528,0.5100642442703247,2,False,True,True,59.0,False,0.3234696984291076,UNRANKED,,False,,,
2021-03-30,2021-03-31,2021-04-05,NOW,XLK,98.68800354003906,104.80799865722656,102.62200164794922,2,take_profit,LONG,LONG,0.5005658268928528,0.5059512853622437,0.4951803684234619,0.4850407978241159,0.4560053050518036,50.05658268928528,0.5100642442703247,2,False,True,True,59.0,False,-0.4496628940105437,UNRANKED,,False,,,
2021-03-31,2021-04-01,2021-04-09,NOW,XLK,101.5999984741211,106.0,105.06742640904018,5,stop_loss,SHORT,SHORT,0.4992634952068329,0.5033466219902039,0.4951803684234619,0.4850407978241159,0.5012977719306946,50.07365047931671,0.5100642442703247,2,False,True,True,59.0,False,-0.10306912660598758,UNRANKED,,False,,,
2021-04-01,2021-04-05,2021-04-09,NOW,XLK,102.39399719238281,107.4000015258789,105.66856820242745,4,take_profit,LONG,LONG,0.5051926970481873,0.5152050256729126,0.4951803684234619,0.4850407978241159,0.4364261031150818,50.519269704818726,0.5100642442703247,2,False,True,True,59.0,False,0.16561800241470334,UNRANKED,,False,,,
2021-04-05,2021-04-06,2021-04-09,NOW,XLK,102.27999877929688,109.78600311279297,105.53914206368583,3,take_profit,LONG,LONG,0.5062808394432068,0.5173813104629517,0.4951803684234619,0.4850407978241159,0.4491855204105377,50.62808394432068,0.5100642442703247,2,False,True,True,59.0,False,0.5629720091819764,UNRANKED,,False,,,
2021-04-06,2021-04-07,2021-04-09,NOW,XLK,102.21199798583984,108.96800231933594,105.54885537283761,2,stop_loss,SHORT,SHORT,0.49720388650894165,0.4992274045944214,0.4951803684234619,0.4850407978241159,0.5305277109146118,50.279611349105835,0.5100642442703247,2,False,True,True,59.0,False,0.3069448769092559,UNRANKED,,False,,,
2021-04-07,2021-04-08,2021-04-12,NOW,XLK,104.0,111.87000274658203,106.98428671700614,2,stop_loss,SHORT,SHORT,0.4963522106409073,0.49752405285835266,0.4951803684234619,0.4569517161140198,0.5660772919654846,50.36477893590927,0.5100642442703247,2,False,True,True,59.0,False,0.4824247062206267,UNRANKED,,False,,,
2021-04-08,2021-04-09,2021-04-12,NOW,XLK,103.61799621582031,111.38200378417969,106.44485364641461,1,stop_loss,SHORT,SHORT,0.4975775480270386,0.49997472763061523,0.4951803684234619,0.4850407978241159,0.5119755268096924,50.24224519729614,0.5100642442703247,2,False,True,True,59.0,False,0.4406377375125885,UNRANKED,,False,,,
2021-04-09,2021-04-12,2021-04-13,NOW,XLK,105.83599853515625,109.8740005493164,108.6999991280692,1,stop_loss,SHORT,SHORT,0.4975775480270386,0.49997472763061523,0.4951803684234619,0.4850407978241159,0.5119755268096924,50.24224519729614,0.5100642442703247,2,False,True,True,59.0,False,0.4343046545982361,UNRANKED,,False,,,
2021-04-12,2021-04-13,2021-04-15,NOW,XLK,107.80000305175781,108.15599822998047,110.69800349644252,2,stop_loss,SHORT,SHORT,0.4975775480270386,0.49997472763061523,0.4951803684234619,0.4850407978241159,0.5319748520851135,50.24224519729614,0.5100642442703247,2,False,True,True,59.0,False,0.13315308094024644,UNRANKED,,False,,,
2021-04-13,2021-04-14,2021-04-21,NOW,XLK,110.19999694824219,109.29399871826172,109.29399871826172,5,time_exit,LONG,LONG,0.5004170835018158,0.5056537985801697,0.4951803684234619,0.4850407978241159,0.4982616603374481,50.04170835018158,0.5100642442703247,2,False,True,True,59.0,False,0.15907397866249084,UNRANKED,,False,,,
2021-04-14,2021-04-15,2021-04-22,NOW,XLK,110.69200134277344,109.697998046875,109.697998046875,5,time_exit,SHORT,SHORT,0.49720388650894165,0.4992274045944214,0.4951803684234619,0.4850407978241159,0.5359633564949036,50.279611349105835,0.5100642442703247,2,False,True,True,59.0,False,0.07183793187141418,UNRANKED,,False,,,
2021-04-15,2021-04-16,2021-04-20,NOW,XLK,112.11199951171875,110.54000091552734,108.55628531319755,2,take_profit,SHORT,SHORT,0.49720388650894165,0.4992274045944214,0.4951803684234619,0.4850407978241159,0.5169714689254761,50.279611349105835,0.5100642442703247,2,False,True,True,59.0,False,0.24117928743362416,UNRANKED,,False,,,
2021-04-16,2021-04-19,2021-04-26,NOW,XLK,110.68399810791016,111.84200286865234,111.84200286865234,5,time_exit,LONG,LONG,0.5001921951770782,0.5052040219306946,0.4951803684234619,0.4850407978241159,0.49893712997436523,50.019219517707825,0.5100642442703247,2,False,True,True,59.0,False,0.19251474738121027,UNRANKED,,False,,,
2021-04-19,2021-04-20,2021-04-27,NOW,XLK,109.79199981689453,112.5260009765625,112.5260009765625,5,time_exit,SHORT,SHORT,0.49922919273376465,0.5032780170440674,0.4951803684234619,0.4850407978241159,0.535394012928009,50.077080726623535,0.5100642442703247,2,False,True,True,59.0,False,0.1312985420227052,UNRANKED,,False,,,
2021-04-20,2021-04-21,2021-04-27,NOW,XLK,109.03199768066406,111.447998046875,112.12942722865513,4,stop_loss,SHORT,SHORT,0.49844035506248474,0.5017003417015076,0.4951803684234619,0.4850407978241159,0.49603304266929626,50.155964493751526,0.5100642442703247,2,False,True,True,59.0,False,0.21471592783927915,UNRANKED,,False,,,
