date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2021-04-21,2021-04-22,2021-04-27,NOW,XLK,109.4000015258789,101.0,112.30171639578683,3,take_profit,LONG,LONG,0.5020389556884766,0.5088975429534912,0.4951803684234619,0.4850407978241159,0.48597028851509094,50.203895568847656,0.5100642442703247,2,False,True,True,59.0,False,0.2506648302078248,UNRANKED,,False,,,
2021-04-22,2021-04-23,2021-04-29,NOW,XLK,110.65599822998047,101.27400207519531,107.89371163504464,4,stop_loss,LONG,LONG,0.5005658268928528,0.5059512853622437,0.4951803684234619,0.4850407978241159,0.48709410429000854,50.05658268928528,0.5100642442703247,2,False,True,True,59.0,False,0.22457158565521232,UNRANKED,,False,,,
2021-04-23,2021-04-26,2021-04-29,NOW,XLK,110.80000305175781,98.06400299072266,108.11771610804966,3,take_profit,SHORT,SHORT,0.4992634952068329,0.5033466219902039,0.4951803684234619,0.4850407978241159,0.5017265677452087,50.07365047931671,0.5100642442703247,2,False,True,True,59.0,False,0.23602831363677992,UNRANKED,,False,,,
2021-04-26,2021-04-27,2021-04-29,NOW,XLK,111.58999633789062,96.66000366210938,108.86285182407924,2,take_profit,SHORT,SHORT,0.49639755487442017,0.4976147413253784,0.4951803684234619,0.4569517161140198,0.5979078412055969,50.36024451255798,0.5100642442703247,2,False,True,True,59.0,False,0.17551109194755554,UNRANKED,,False,,,
2021-04-27,2021-04-28,2021-04-29,NOW,XLK,111.8499984741211,95.99400329589844,109.07228306361607,1,stop_loss,LONG,LONG,0.5034320652484894,0.5062932372093201,0.5005708932876587,0.4850407978241159,0.4988137185573578,50.34320652484894,0.5100642442703247,2,False,True,True,59.0,False,0.4843284189701081,UNRANKED,,False,,,
2021-04-28,2021-04-29,2021-04-30,NOW,XLK,104.19999694824219,97.16799926757812,101.64856610979352,1,stop_loss,LONG,LONG,0.504558265209198,0.5085456371307373,0.5005708932876587,0.4850407978241159,0.4626815617084503,50.4558265209198,0.5100642442703247,2,False,True,True,59.0,False,0.5712502002716064,UNRANKED,,False,,,
2021-04-29,2021-04-30,2021-05-05,NOW,XLK,100.05599975585938,96.7020034790039,96.18228367396763,3,stop_loss,LONG,LONG,0.5029801428318024,0.5010155439376831,0.5049447417259216,0.4850407978241159,0.500943124294281,50.29801428318024,0.5100642442703247,2,False,True,True,59.0,False,0.5699895322322848,UNRANKED,,False,,,
2021-04-30,2021-05-03,2021-05-04,NOW,XLK,101.49199676513672,93.36000061035156,97.77913774762835,1,stop_loss,LONG,LONG,0.5039572715759277,0.5029698014259338,0.5049447417259216,0.4850407978241159,0.49349746108055115,50.39572715759277,0.5100642442703247,2,False,True,True,59.0,False,0.7321444451808929,UNRANKED,,False,,,
2021-05-03,2021-05-04,2021-05-11,NOW,XLK,97.10399627685547,96.30000305175781,96.30000305175781,5,time_exit,LONG,LONG,0.5010607242584229,0.5018417835235596,0.5002796649932861,0.4850407978241159,0.48970159888267517,50.106072425842285,0.5100642442703247,2,False,True,True,59.0,False,0.6394464969635009,UNRANKED,,False,,,
2021-05-04,2021-05-05,2021-05-10,NOW,XLK,97.83599853515625,92.94200134277344,93.92171151297433,3,take_profit,SHORT,SHORT,0.4974386394023895,0.5032733082771301,0.4916039705276489,0.4850407978241159,0.5322605967521667,50.25613605976105,0.5100642442703247,2,False,True,True,59.0,False,0.5985675752162932,UNRANKED,,False,,,
2021-05-05,2021-05-06,2021-05-13,NOW,XLK,95.41999816894531,90.99600219726562,91.82513972691127,5,stop_loss,LONG,LONG,0.5046729743480682,0.5044012069702148,0.5049447417259216,0.4850407978241159,0.5327689051628113,50.467297434806824,0.5100642442703247,2,False,True,True,59.0,False,0.423164188861847,UNRANKED,,False,,,
2021-05-06,2021-05-07,2021-05-10,NOW,XLK,98.68000030517578,92.06600189208984,94.98714229038784,1,stop_loss,LONG,LONG,0.5029801428318024,0.5010155439376831,0.5049447417259216,0.4850407978241159,0.5302966833114624,50.29801428318024,0.5100642442703247,2,False,True,True,59.0,False,0.4886622428894043,UNRANKED,,False,,,
2021-05-07,2021-05-10,2021-05-12,NOW,XLK,96.5,90.87999725341797,92.95600019182477,2,stop_loss,LONG,LONG,0.5086750686168671,0.5124053955078125,0.5049447417259216,0.4850407978241159,0.5438806414604187,50.86750686168671,0.5100642442703247,2,False,True,True,59.0,False,0.7364871501922607,UNRANKED,,False,,,
2021-05-10,2021-05-11,2021-05-18,NOW,XLK,90.76000213623047,91.44400024414062,91.44400024414062,5,time_exit,LONG,LONG,0.5064881443977356,0.5124053955078125,0.5005708932876587,0.4850407978241159,0.472305566072464,50.64881443977356,0.5100642442703247,2,False,True,True,59.0,False,0.6203759908676147,UNRANKED,,False,,,
2021-05-11,2021-05-12,2021-05-19,NOW,XLK,94.64600372314453,91.9520034790039,91.9520034790039,5,time_exit,LONG,LONG,0.505189836025238,0.5098087787628174,0.5005708932876587,0.4850407978241159,0.4391748607158661,50.518983602523804,0.5100642442703247,2,False,True,True,59.0,False,0.6992985904216767,UNRANKED,,False,,,
2021-05-12,2021-05-13,2021-05-20,NOW,XLK,94.0,94.22599792480469,94.22599792480469,5,time_exit,LONG,LONG,0.5154771208763123,0.5160699486732483,0.5148842930793762,0.4850407978241159,0.48400208353996277,51.547712087631226,0.5100642442703247,1,True,True,False,59.0,False,0.7509641349315643,UNRANKED,,False,,,
2021-05-13,2021-05-14,2021-05-21,NOW,XLK,92.38200378417969,93.89399719238281,93.89399719238281,5,time_exit,SHORT,SHORT,0.49333374202251434,0.4930614233016968,0.4936060607433319,0.4569517161140198,0.4814212918281555,50.666625797748566,0.5100642442703247,2,False,True,True,59.0,False,-0.6533099114894869,UNRANKED,,False,,,
2021-05-14,2021-05-17,2021-05-24,NOW,XLK,91.89399719238281,95.27200317382812,95.27200317382812,5,time_exit,LONG,LONG,0.502957820892334,0.5009709000587463,0.5049447417259216,0.4850407978241159,0.5643530488014221,50.2957820892334,0.5100642442703247,2,False,True,True,59.0,False,0.990905225276947,UNRANKED,,False,,,
2021-05-17,2021-05-18,2021-05-25,NOW,XLK,91.09200286865234,95.9800033569336,95.74371773856026,5,take_profit,LONG,LONG,0.5007975697517395,0.5010242462158203,0.5005708932876587,0.4850407978241159,0.4716077744960785,50.07975697517395,0.5100642442703247,2,False,True,True,59.0,False,0.744311511516571,UNRANKED,,False,,,
2021-05-18,2021-05-19,2021-05-24,NOW,XLK,90.05000305175781,97.08200073242188,94.62828935895648,3,take_profit,LONG,LONG,0.5007708966732025,0.5009709000587463,0.5005708932876587,0.4850407978241159,0.48556679487228394,50.07708966732025,0.5100642442703247,2,False,True,True,59.0,False,0.5724704265594482,UNRANKED,,False,,,
2021-05-19,2021-05-20,2021-05-26,NOW,XLK,92.93399810791016,95.84400177001953,96.09228515625,4,take_profit,LONG,LONG,0.5007708966732025,0.5009709000587463,0.5005708932876587,0.4850407978241159,0.46160492300987244,50.07708966732025,0.5100642442703247,2,False,True,True,59.0,False,0.5605066418647766,UNRANKED,,False,,,
2021-05-20,2021-05-21,2021-05-28,NOW,XLK,94.77799987792969,94.7760009765625,94.7760009765625,5,time_exit,LONG,LONG,0.5008627474308014,0.5011546015739441,0.5005708932876587,0.4850407978241159,0.465634822845459,50.08627474308014,0.5100642442703247,2,False,True,True,59.0,False,0.47021472454071045,UNRANKED,,False,,,
2021-05-21,2021-05-24,2021-06-01,NOW,XLK,95.0,93.83399963378906,93.83399963378906,5,time_exit,LONG,LONG,0.50229811668396,0.5040253400802612,0.5005708932876587,0.4850407978241159,0.450627863407135,50.229811668395996,0.5100642442703247,2,False,True,True,59.0,False,0.44481188058853144,UNRANKED,,False,,,
2021-05-24,2021-05-25,2021-06-02,NOW,XLK,95.75,93.4020004272461,93.4020004272461,5,time_exit,SHORT,SHORT,0.4959740787744522,0.4913772642612457,0.5005708932876587,0.4569517161140198,0.48920467495918274,50.40259212255478,0.5100642442703247,2,False,True,True,59.0,False,0.2759016752243041,UNRANKED,,False,,,
2021-05-25,2021-05-26,2021-06-03,NOW,XLK,95.76200103759766,91.83999633789062,92.7268567766462,5,take_profit,SHORT,SHORT,0.49765270948410034,0.5001250505447388,0.4951803684234619,0.4850407978241159,0.4846554100513458,50.234729051589966,0.5100642442703247,2,False,True,True,59.0,False,0.271319657564163,UNRANKED,,False,,,
2021-05-26,2021-05-27,2021-06-03,NOW,XLK,96.19400024414062,92.12999725341797,93.1691414969308,4,take_profit,SHORT,SHORT,0.4989950358867645,0.5028097033500671,0.4951803684234619,0.4850407978241159,0.4951397478580475,50.10049641132355,0.5100642442703247,2,False,True,True,59.0,False,0.34948715567588823,UNRANKED,,False,,,
2021-05-27,2021-05-28,2021-06-03,NOW,XLK,96.0,91.89199829101562,92.86485508510044,3,take_profit,SHORT,SHORT,0.49906617403030396,0.502951979637146,0.4951803684234619,0.4850407978241159,0.5086660385131836,50.093382596969604,0.5100642442703247,2,False,True,True,59.0,False,0.20485121011734,UNRANKED,,False,,,
2021-05-28,2021-06-01,2021-06-03,NOW,XLK,95.5199966430664,92.1520004272461,92.70970916748047,2,take_profit,SHORT,SHORT,0.4994398057460785,0.5036992430686951,0.4951803684234619,0.4850407978241159,0.5091469883918762,50.05601942539215,0.5100642442703247,2,False,True,True,59.0,False,0.29870510101318365,UNRANKED,,False,,,
2021-06-01,2021-06-02,2021-06-09,NOW,XLK,92.91400146484375,92.94200134277344,92.94200134277344,5,time_exit,SHORT,SHORT,0.4994398057460785,0.5036992430686951,0.4951803684234619,0.4850407978241159,0.4840245544910431,50.05601942539215,0.5100642442703247,2,False,True,True,59.0,False,-0.2539318799972535,UNRANKED,,False,,,
2021-06-02,2021-06-03,2021-06-10,NOW,XLK,92.86199951171875,97.82599639892578,94.96885790143695,5,stop_loss,SHORT,SHORT,0.49813738465309143,0.501094400882721,0.4951803684234619,0.4850407978241159,0.46505746245384216,50.18626153469086,0.5100642442703247,2,False,True,True,59.0,False,-0.5827474594116212,UNRANKED,,False,,,
2021-06-03,2021-06-04,2021-06-10,NOW,XLK,92.0,99.60199737548828,94.052001953125,4,take_profit,LONG,LONG,0.5028162598609924,0.510452151298523,0.4951803684234619,0.4850407978241159,0.45941877365112305,50.28162598609924,0.5100642442703247,2,False,True,True,59.0,False,-0.09980475902557367,UNRANKED,,False,,,
2021-06-04,2021-06-07,2021-06-10,NOW,XLK,92.00399780273438,101.86799621582031,93.94457135881696,3,stop_loss,SHORT,SHORT,0.4977358281612396,0.5002912878990173,0.4951803684234619,0.4850407978241159,0.45193520188331604,50.22641718387604,0.5100642442703247,2,False,True,True,59.0,False,0.16531825065612796,UNRANKED,,False,,,
2021-06-07,2021-06-08,2021-06-10,NOW,XLK,92.79399871826172,101.08599853515625,94.59914289202008,2,take_profit,LONG,LONG,0.500431090593338,0.5002912878990173,0.5005708932876587,0.4850407978241159,0.4159211218357086,50.0431090593338,0.5100642442703247,2,False,True,True,59.0,False,0.36006397008895885,UNRANKED,,False,,,
2021-06-08,2021-06-09,2021-06-10,NOW,XLK,92.99199676513672,102.01599884033203,94.7537122453962,1,take_profit,LONG,LONG,0.5000955164432526,0.49962013959884644,0.5005708932876587,0.4850407978241159,0.4453596770763397,50.009551644325256,0.5100642442703247,2,False,True,True,59.0,False,0.21616429090499872,UNRANKED,,False,,,
2021-06-09,2021-06-10,2021-06-11,NOW,XLK,97.14199829101562,106.08000183105469,98.94399915422711,1,stop_loss,SHORT,SHORT,0.4969434589147568,0.49331602454185486,0.5005708932876587,0.4569517161140198,0.5208039879798889,50.30565410852432,0.5100642442703247,2,False,True,True,59.0,False,0.25710418820381176,UNRANKED,,False,,,
2021-06-10,2021-06-11,2021-06-14,NOW,XLK,98.0,106.74800109863281,100.17485809326172,1,stop_loss,SHORT,SHORT,0.49916887283325195,0.4977668523788452,0.5005708932876587,0.4569517161140198,0.5281550884246826,50.083112716674805,0.5100642442703247,2,False,True,True,59.0,False,0.31960344314575195,UNRANKED,,False,,,
2021-06-11,2021-06-14,2021-06-17,NOW,XLK,100.0,106.94999694824219,102.38114384242466,3,stop_loss,SHORT,SHORT,0.49973297119140625,0.4988950490951538,0.5005708932876587,0.4850407978241159,0.4667675495147705,50.026702880859375,0.5100642442703247,2,False,True,True,59.0,False,0.15286245942115795,UNRANKED,,False,,,
2021-06-14,2021-06-15,2021-06-17,NOW,XLK,102.10399627685547,109.20600128173828,104.61199624197823,2,stop_loss,SHORT,SHORT,0.49646206200122833,0.49774375557899475,0.4951803684234619,0.4569517161140198,0.570654034614563,50.35379379987717,0.5100642442703247,2,False,True,True,59.0,False,0.30092856287956243,UNRANKED,,False,,,
2021-06-15,2021-06-16,2021-06-17,NOW,XLK,101.54000091552734,110.04000091552734,104.05857195172992,1,stop_loss,SHORT,SHORT,0.49703770875930786,0.4988950490951538,0.4951803684234619,0.4850407978241159,0.4984956979751587,50.296229124069214,0.5100642442703247,2,False,True,True,59.0,False,0.15836980938911446,UNRANKED,,False,,,
2021-06-16,2021-06-17,2021-06-18,NOW,XLK,101.16000366210938,110.41400146484375,103.6540036882673,1,stop_loss,SHORT,SHORT,0.49646206200122833,0.49774375557899475,0.4951803684234619,0.4569517161140198,0.5724705457687378,50.35379379987717,0.5100642442703247,2,False,True,True,59.0,False,0.27573707699775707,UNRANKED,,False,,,
2021-06-17,2021-06-18,2021-06-22,NOW,XLK,105.76399993896484,108.99800109863281,108.66171482631138,2,stop_loss,SHORT,SHORT,0.4986758828163147,0.5021713972091675,0.4951803684234619,0.4850407978241159,0.49965012073516846,50.13241171836853,0.5100642442703247,2,False,True,True,59.0,False,0.3357027471065522,UNRANKED,,False,,,
2021-06-18,2021-06-21,2021-06-22,NOW,XLK,106.26399993896484,110.43399810791016,109.10457175118583,1,take_profit,LONG,LONG,0.5038776099681854,0.510716438293457,0.4970387816429138,0.4850407978241159,0.4689832627773285,50.38776099681854,0.5100642442703247,2,False,True,True,59.0,False,0.6107893884181975,UNRANKED,,False,,,
2021-06-21,2021-06-22,2021-06-23,NOW,XLK,107.19999694824219,111.71800231933594,109.93485369001117,1,stop_loss,SHORT,SHORT,0.4970153719186783,0.49885037541389465,0.4951803684234619,0.4850407978241159,0.5186963081359863,50.29846280813217,0.5100642442703247,2,False,True,True,59.0,False,0.3515650928020478,UNRANKED,,False,,,
2021-06-22,2021-06-23,2021-06-30,NOW,XLK,109.0,109.91000366210938,109.91000366210938,5,time_exit,SHORT,SHORT,0.4970153719186783,0.49885037541389465,0.4951803684234619,0.4850407978241159,0.48655933141708374,50.29846280813217,0.5100642442703247,2,False,True,True,59.0,False,0.62957763671875,UNRANKED,,False,,,
2021-06-23,2021-06-24,2021-07-01,NOW,XLK,110.4000015258789,109.03399658203125,109.03399658203125,5,time_exit,SHORT,SHORT,0.4970153719186783,0.49885037541389465,0.4951803684234619,0.4850407978241159,0.49948960542678833,50.29846280813217,0.5100642442703247,2,False,True,True,59.0,False,0.3362227976322176,UNRANKED,,False,,,
2021-06-24,2021-06-25,2021-07-02,NOW,XLK,111.052001953125,110.36599731445312,110.36599731445312,5,time_exit,SHORT,SHORT,0.4982297420501709,0.5012791156768799,0.4951803684234619,0.4850407978241159,0.50507652759552,50.17702579498291,0.5100642442703247,2,False,True,True,59.0,False,0.022739410400390587,UNRANKED,,False,,,
2021-06-25,2021-06-28,2021-07-06,NOW,XLK,109.5999984741211,111.697998046875,111.697998046875,5,time_exit,SHORT,SHORT,0.49906617403030396,0.502951979637146,0.4951803684234619,0.4850407978241159,0.46929454803466797,50.093382596969604,0.5100642442703247,2,False,True,True,59.0,False,-0.49042743444442755,UNRANKED,,False,,,
2021-06-28,2021-06-29,2021-07-07,NOW,XLK,111.0479965209961,112.35600280761719,112.35600280761719,5,time_exit,SHORT,SHORT,0.49838849902153015,0.5015966296195984,0.4951803684234619,0.4850407978241159,0.4623027741909027,50.161150097846985,0.5100642442703247,2,False,True,True,59.0,False,0.019036352634429956,UNRANKED,,False,,,
2021-06-29,2021-06-30,2021-07-08,NOW,XLK,111.37799835205078,112.09400177001953,112.09400177001953,5,time_exit,SHORT,SHORT,0.49838849902153015,0.5015966296195984,0.4951803684234619,0.4850407978241159,0.4605702757835388,50.161150097846985,0.5100642442703247,2,False,True,True,59.0,False,0.004625916481018101,UNRANKED,,False,,,
2021-06-30,2021-07-01,2021-07-07,NOW,XLK,109.0,113.27400207519531,111.87085723876953,3,stop_loss,SHORT,SHORT,0.4986257553100586,0.5020711421966553,0.4951803684234619,0.4850407978241159,0.45729488134384155,50.13742446899414,0.5100642442703247,2,False,True,True,59.0,False,-0.12813034653663627,UNRANKED,,False,,,
2021-07-01,2021-07-02,2021-07-09,NOW,XLK,109.6500015258789,112.38600158691406,112.39228820800781,4,stop_loss,SHORT,SHORT,0.49805009365081787,0.5009198188781738,0.4951803684234619,0.4850407978241159,0.43612727522850037,50.19499063491821,0.5100642442703247,2,False,True,True,59.0,False,0.1706940531730653,UNRANKED,,False,,,
2021-07-02,2021-07-06,2021-07-13,NOW,XLK,110.85800170898438,111.86599731445312,111.86599731445312,5,time_exit,SHORT,SHORT,0.49647361040115356,0.4977668523788452,0.4951803684234619,0.4569517161140198,0.5088610053062439,50.352638959884644,0.5100642442703247,2,False,True,True,59.0,False,0.3609896302223206,UNRANKED,,False,,,
2021-07-06,2021-07-07,2021-07-14,NOW,XLK,112.18000030517578,112.58799743652344,112.58799743652344,5,time_exit,SHORT,SHORT,0.49647361040115356,0.4977668523788452,0.4951803684234619,0.4569517161140198,0.49768972396850586,50.352638959884644,0.5100642442703247,2,False,True,True,59.0,False,0.4517392814159392,UNRANKED,,False,,,
2021-07-07,2021-07-08,2021-07-09,NOW,XLK,110.55000305175781,111.65599822998047,113.19857679094586,1,stop_loss,SHORT,SHORT,0.49683572351932526,0.4984910786151886,0.4951803684234619,0.4850407978241159,0.4582440257072449,50.316427648067474,0.5100642442703247,2,False,True,True,59.0,False,0.3780409395694733,UNRANKED,,False,,,
2021-07-08,2021-07-09,2021-07-16,NOW,XLK,111.94400024414062,111.27200317382812,111.27200317382812,5,time_exit,SHORT,SHORT,0.49683572351932526,0.4984910786151886,0.4951803684234619,0.4850407978241159,0.45528846979141235,50.316427648067474,0.5100642442703247,2,False,True,True,59.0,False,0.40107384324073786,UNRANKED,,False,,,
2021-07-09,2021-07-12,2021-07-15,NOW,XLK,114.0,111.01799774169922,111.82142639160156,3,take_profit,SHORT,SHORT,0.4973890334367752,0.4995976984500885,0.4951803684234619,0.4850407978241159,0.45300495624542236,50.26109665632248,0.5100642442703247,2,False,True,True,59.0,False,0.4424338340759279,UNRANKED,,False,,,
2021-07-12,2021-07-13,2021-07-20,NOW,XLK,112.19999694824219,113.05000305175781,113.05000305175781,5,time_exit,SHORT,SHORT,0.4973890334367752,0.4995976984500885,0.4951803684234619,0.4850407978241159,0.4680384397506714,50.26109665632248,0.5100642442703247,2,False,True,True,59.0,False,-0.09405097365379331,UNRANKED,,False,,,
2021-07-13,2021-07-14,2021-07-21,NOW,XLK,112.79199981689453,113.4260025024414,113.4260025024414,5,time_exit,SHORT,SHORT,0.4973890334367752,0.4995976984500885,0.4951803684234619,0.4850407978241159,0.46856847405433655,50.26109665632248,0.5100642442703247,2,False,True,True,59.0,False,-0.03295326232910156,UNRANKED,,False,,,
2021-07-14,2021-07-15,2021-07-22,NOW,XLK,112.6760025024414,115.33999633789062,114.68857683454242,5,stop_loss,SHORT,SHORT,0.4973890334367752,0.4995976984500885,0.4951803684234619,0.4850407978241159,0.45869967341423035,50.26109665632248,0.5100642442703247,2,False,True,True,59.0,False,0.07913225889205942,UNRANKED,,False,,,
2021-07-15,2021-07-16,2021-07-22,NOW,XLK,112.30400085449219,117.23600006103516,114.3962892804827,4,stop_loss,SHORT,SHORT,0.4990226626396179,0.4984910786151886,0.49955424666404724,0.4850407978241159,0.5017939805984497,50.09773373603821,0.5100642442703247,2,False,True,True,59.0,False,0.0553038716316223,UNRANKED,,False,,,
2021-07-16,2021-07-19,2021-07-20,NOW,XLK,110.3479995727539,116.83999633789062,112.29285866873605,1,stop_loss,SHORT,SHORT,0.4974578469991684,0.5000265836715698,0.49488911032676697,0.4850407978241159,0.4743470847606659,50.25421530008316,0.5100642442703247,2,False,True,True,59.0,False,0.2882573008537292,UNRANKED,,False,,,
2021-07-19,2021-07-20,2021-07-22,NOW,XLK,112.0,116.45800018310547,113.7760031563895,2,stop_loss,SHORT,SHORT,0.4987020343542099,0.5025149583816528,0.49488911032676697,0.4850407978241159,0.47267475724220276,50.12979656457901,0.5100642442703247,2,False,True,True,59.0,False,-0.0614060461521149,UNRANKED,,False,,,
2021-07-20,2021-07-21,2021-07-22,NOW,XLK,112.49800109863281,116.66999816894531,114.380861554827,1,take_profit,LONG,LONG,0.5007903426885605,0.5020264387130737,0.49955424666404724,0.4850407978241159,0.5051696300506592,50.07903426885605,0.5100642442703247,2,False,True,True,59.0,False,0.5054371058940887,UNRANKED,,False,,,
2021-07-21,2021-07-22,2021-07-23,NOW,XLK,114.41600036621094,117.28600311279297,116.09428950718471,1,stop_loss,SHORT,SHORT,0.49844035506248474,0.5017003417015076,0.4951803684234619,0.4850407978241159,0.4718698561191559,50.155964493751526,0.5100642442703247,2,False,True,True,59.0,False,0.4288441836833952,UNRANKED,,False,,,
2021-07-22,2021-07-23,2021-07-30,NOW,XLK,116.0,117.5780029296875,117.5780029296875,5,time_exit,SHORT,SHORT,0.4986034035682678,0.5020264387130737,0.4951803684234619,0.4850407978241159,0.5184979438781738,50.13965964317322,0.5100642442703247,2,False,True,True,59.0,False,0.17010930180549627,UNRANKED,,False,,,
2021-07-23,2021-07-26,2021-08-02,NOW,XLK,116.95999908447266,116.93399810791016,116.93399810791016,5,time_exit,SHORT,SHORT,0.4977938234806061,0.5004072785377502,0.4951803684234619,0.4850407978241159,0.4579010009765625,50.22061765193939,0.5100642442703247,2,False,True,True,59.0,False,0.3211444020271302,UNRANKED,,False,,,
2021-07-26,2021-07-27,2021-08-03,NOW,XLK,116.80000305175781,116.93199920654297,116.93199920654297,5,time_exit,SHORT,SHORT,0.49632684886455536,0.4974733293056488,0.4951803684234619,0.4569517161140198,0.5606479644775391,50.367315113544464,0.5100642442703247,2,False,True,True,59.0,False,0.05066365003585814,UNRANKED,,False,,,
2021-07-27,2021-07-28,2021-08-04,NOW,XLK,116.4000015258789,118.69400024414062,118.13400268554688,5,stop_loss,SHORT,SHORT,0.49805009365081787,0.5009198188781738,0.4951803684234619,0.4850407978241159,0.4799036383628845,50.19499063491821,0.5100642442703247,2,False,True,True,59.0,False,0.10757514834403994,UNRANKED,,False,,,
2021-07-28,2021-07-29,2021-08-04,NOW,XLK,116.91999816894531,119.0999984741211,118.64685603550502,4,stop_loss,SHORT,SHORT,0.49683572351932526,0.4984910786151886,0.4951803684234619,0.4850407978241159,0.4824010133743286,50.316427648067474,0.5100642442703247,2,False,True,True,59.0,False,0.16511979699134813,UNRANKED,,False,,,
2021-07-29,2021-07-30,2021-08-04,NOW,XLK,115.94200134277344,118.13600158691406,117.58828844342914,3,stop_loss,SHORT,SHORT,0.4978870451450348,0.5005937218666077,0.4951803684234619,0.4850407978241159,0.49649712443351746,50.21129548549652,0.5100642442703247,2,False,True,True,59.0,False,0.25623911619186407,UNRANKED,,False,,,
2021-07-30,2021-08-02,2021-08-09,NOW,XLK,117.5780029296875,117.59200286865234,117.59200286865234,5,time_exit,SHORT,SHORT,0.4978870451450348,0.5005937218666077,0.4951803684234619,0.4850407978241159,0.487954705953598,50.21129548549652,0.5100642442703247,2,False,True,True,59.0,False,0.3350410163402555,UNRANKED,,False,,,
2021-08-02,2021-08-03,2021-08-04,NOW,XLK,116.97799682617188,115.16000366210938,118.55685533796039,1,stop_loss,SHORT,SHORT,0.4992798715829849,0.49798884987831116,0.5005708932876587,0.4569517161140198,0.5339560508728027,50.07201284170151,0.5100642442703247,2,False,True,True,59.0,False,0.2250660657882689,UNRANKED,,False,,,
2021-08-03,2021-08-04,2021-08-05,NOW,XLK,117.0,114.04000091552734,118.4760011945452,1,stop_loss,SHORT,SHORT,0.4992798715829849,0.49798884987831116,0.5005708932876587,0.4569517161140198,0.5550503730773926,50.07201284170151,0.5100642442703247,2,False,True,True,59.0,False,0.2774476110935211,UNRANKED,,False,,,
2021-08-04,2021-08-05,2021-08-10,NOW,XLK,119.0,116.31400299072266,117.40542711530414,3,take_profit,SHORT,SHORT,0.4971780329942703,0.49378517270088196,0.5005708932876587,0.4569517161140198,0.5107586979866028,50.28219670057297,0.5100642442703247,2,False,True,True,59.0,False,0.20078521966934212,UNRANKED,,False,,,
2021-08-05,2021-08-06,2021-08-10,NOW,XLK,118.80000305175781,117.56600189208984,117.20228685651507,2,take_profit,SHORT,SHORT,0.49848033487796783,0.496389776468277,0.5005708932876587,0.4569517161140198,0.5071827173233032,50.15196651220322,0.5100642442703247,2,False,True,True,59.0,False,0.39530107378959667,UNRANKED,,False,,,
2021-08-06,2021-08-09,2021-08-10,NOW,XLK,117.98999786376953,116.04399871826172,116.29085431780133,1,take_profit,SHORT,SHORT,0.4988424479961395,0.49711400270462036,0.5005708932876587,0.4569517161140198,0.5328453779220581,50.11575520038605,0.5100642442703247,2,False,True,True,59.0,False,0.35886341333389293,UNRANKED,,False,,,
2021-08-09,2021-08-10,2021-08-11,NOW,XLK,117.5999984741211,116.447998046875,116.1134272984096,1,take_profit,SHORT,SHORT,0.49947690963745117,0.49838292598724365,0.5005708932876587,0.4850407978241159,0.47639700770378113,50.05230903625488,0.5100642442703247,2,False,True,True,59.0,False,0.1791546046733857,UNRANKED,,False,,,
2021-08-10,2021-08-11,2021-08-13,NOW,XLK,115.68800354003906,116.38999938964844,117.46828896658761,2,take_profit,LONG,LONG,0.5005177110433578,0.4995577037334442,0.5014777183532715,0.4995577037334442,0.5304016470909119,50.051771104335785,0.5082714259624481,2,False,True,True,52.0,True,0.23312127590179432,UNRANKED,,False,,,
2021-08-11,2021-08-12,2021-08-13,NOW,XLK,113.85399627685547,117.38400268554688,115.52085440499442,1,stop_loss,SHORT,SHORT,0.4911472797393799,0.4995577037334442,0.48273685574531555,0.4995577037334442,0.4658015966415405,50.88527202606201,0.5082714259624481,1,True,False,True,52.0,True,0.23772472143173215,UNRANKED,,False,,,
