date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2021-08-12,2021-08-13,2021-08-20,NOW,XLK,115.80799865722656,120.10399627685547,117.5288565499442,5,stop_loss,SHORT,SHORT,0.49470245838165283,0.4995577037334442,0.48984721302986145,0.4995577037334442,0.4889105558395386,50.52975416183472,0.5082714259624481,2,False,True,True,52.0,True,0.3022313416004182,UNRANKED,,False,,,
2021-08-13,2021-08-16,2021-08-20,NOW,XLK,117.19999694824219,123.88600158691406,119.0431398664202,4,take_profit,LONG,LONG,0.5015359669923782,0.4995577037334442,0.5035142302513123,0.4995577037334442,0.39908260107040405,50.15359669923782,0.5082714259624481,2,False,True,True,52.0,True,0.3872422873973846,UNRANKED,,False,,,
2021-08-16,2021-08-17,2021-08-20,NOW,XLK,115.88999938964844,124.37000274658203,117.89600045340401,3,stop_loss,SHORT,SHORT,0.4973612576723099,0.4995577037334442,0.49516481161117554,0.4995577037334442,0.46885570883750916,50.26387423276901,0.5082714259624481,2,False,True,True,52.0,True,0.4076118767261505,UNRANKED,,False,,,
2021-08-17,2021-08-18,2021-08-20,NOW,XLK,116.09400177001953,124.21399688720703,118.12743159702846,2,stop_loss,SHORT,SHORT,0.49569860100746155,0.4995577037334442,0.4918394982814789,0.4995577037334442,0.5505568981170654,50.430139899253845,0.5082714259624481,2,False,True,True,52.0,True,0.3642534613609314,UNRANKED,,False,,,
2021-08-18,2021-08-19,2021-08-20,NOW,XLK,115.9000015258789,124.80599975585938,117.85371616908482,1,stop_loss,SHORT,SHORT,0.4956638664007187,0.4995577037334442,0.49177002906799316,0.4995577037334442,0.6194719672203064,50.43361335992813,0.5082714259624481,2,False,True,True,52.0,True,0.298903375864029,UNRANKED,,False,,,
2021-08-19,2021-08-20,2021-08-23,NOW,XLK,118.20999908447266,126.4800033569336,120.26399993896484,1,take_profit,LONG,LONG,0.5092140287160873,0.4995577037334442,0.5188703536987305,0.4995577037334442,0.43800970911979675,50.921402871608734,0.5082714259624481,1,True,True,False,52.0,True,0.5457246899604797,UNRANKED,,False,,,
2021-08-20,2021-08-23,2021-08-24,NOW,XLK,120.4000015258789,128.3300018310547,122.75057220458984,1,take_profit,LONG,LONG,0.5092140287160873,0.4995577037334442,0.5188703536987305,0.4995577037334442,0.40685319900512695,50.921402871608734,0.5082714259624481,1,True,True,False,52.0,True,0.4005019068717956,UNRANKED,,False,,,
2021-08-23,2021-08-24,2021-08-30,NOW,XLK,124.0,128.72799682617188,126.89057159423828,4,take_profit,LONG,LONG,0.5112028270959854,0.4995577037334442,0.5228479504585266,0.4995577037334442,0.520200252532959,51.12028270959854,0.5082714259624481,1,True,True,False,52.0,True,0.4100807607173919,UNRANKED,,False,,,
2021-08-24,2021-08-25,2021-08-30,NOW,XLK,124.5999984741211,130.1699981689453,127.30799865722656,3,stop_loss,SHORT,SHORT,0.4762575030326843,0.4995577037334442,0.45295730233192444,0.4995577037334442,0.5721587538719177,52.37424969673157,0.5082714259624481,1,True,False,True,52.0,True,0.2073414027690887,UNRANKED,,False,,,
2021-08-25,2021-08-26,2021-08-30,NOW,XLK,124.52400207519531,132.06199645996094,127.1962890625,2,stop_loss,SHORT,SHORT,0.49085746705532074,0.4995577037334442,0.48215723037719727,0.4995577037334442,0.5362248420715332,50.914253294467926,0.5082714259624481,1,True,False,True,52.0,True,0.20106241106987002,UNRANKED,,False,,,
2021-08-26,2021-08-27,2021-08-30,NOW,XLK,125.0,135.7259979248047,127.61914498465401,1,stop_loss,SHORT,SHORT,0.4972616881132126,0.4995577037334442,0.49496567249298096,0.4995577037334442,0.5586152076721191,50.27383118867874,0.5082714259624481,2,False,True,True,52.0,True,0.2563329935073853,UNRANKED,,False,,,
2021-08-27,2021-08-30,2021-09-01,NOW,XLK,126.80000305175781,132.21800231933594,129.58057730538505,2,stop_loss,SHORT,SHORT,0.49903203547000885,0.4995577037334442,0.4985063672065735,0.4995577037334442,0.5724509358406067,50.096796452999115,0.5082714259624481,2,False,True,True,52.0,True,0.3254945278167725,UNRANKED,,False,,,
2021-08-30,2021-08-31,2021-09-02,NOW,XLK,129.0,130.75999450683594,131.69743129185267,2,take_profit,LONG,LONG,0.5113690048456192,0.4995577037334442,0.5231803059577942,0.4995577037334442,0.43750277161598206,51.13690048456192,0.5082714259624481,1,True,True,False,52.0,True,0.394295483827591,UNRANKED,,False,,,
2021-08-31,2021-09-01,2021-09-02,NOW,XLK,128.72000122070312,130.03799438476562,131.31428854806083,1,take_profit,LONG,LONG,0.5089730471372604,0.4995577037334442,0.5183883905410767,0.4995577037334442,0.4694502353668213,50.897304713726044,0.5082714259624481,1,True,True,False,52.0,True,0.34664741158485407,UNRANKED,,False,,,
2021-09-01,2021-09-02,2021-09-03,NOW,XLK,130.8000030517578,129.5959930419922,133.27543313162667,1,take_profit,LONG,LONG,0.5089730471372604,0.4995577037334442,0.5183883905410767,0.4995577037334442,0.42028921842575073,50.897304713726044,0.5082714259624481,1,True,True,False,52.0,True,0.2767996191978454,UNRANKED,,False,,,
2021-09-02,2021-09-03,2021-09-13,NOW,XLK,132.0,127.81600189208984,129.43314143589564,5,take_profit,SHORT,SHORT,0.4963209331035614,0.4995577037334442,0.4930841624736786,0.4995577037334442,0.48931756615638733,50.36790668964386,0.5082714259624481,2,False,True,True,52.0,True,0.30287992954254156,UNRANKED,,False,,,
2021-09-03,2021-09-07,2021-09-08,NOW,XLK,135.7259979248047,129.08399963378906,132.85313960484095,1,stop_loss,LONG,LONG,0.5029979795217514,0.4995577037334442,0.5064382553100586,0.4995577037334442,0.5565860271453857,50.29979795217514,0.5082714259624481,2,False,True,True,52.0,True,0.340207427740097,UNRANKED,,False,,,
2021-09-07,2021-09-08,2021-09-13,NOW,XLK,132.06199645996094,130.42999267578125,128.74571010044642,3,stop_loss,LONG,LONG,0.5049843043088913,0.4995577037334442,0.5104109048843384,0.4995577037334442,0.4517568051815033,50.49843043088913,0.5082714259624481,2,False,True,True,52.0,True,0.3718465268611908,UNRANKED,,False,,,
2021-09-08,2021-09-09,2021-09-16,NOW,XLK,131.156005859375,131.27000427246094,131.27000427246094,5,time_exit,SHORT,SHORT,0.4997665137052536,0.4995577037334442,0.499975323677063,0.4995577037334442,0.49889516830444336,50.02334862947464,0.5082714259624481,2,False,True,True,52.0,True,0.30554068088531494,UNRANKED,,False,,,
2021-09-09,2021-09-10,2021-09-17,NOW,XLK,130.6219940185547,130.20599365234375,130.20599365234375,5,time_exit,SHORT,SHORT,0.49355360865592957,0.4995577037334442,0.4875495135784149,0.4995577037334442,0.5555287003517151,50.64463913440704,0.5082714259624481,2,False,True,True,52.0,True,0.41319033503532415,UNRANKED,,False,,,
2021-09-10,2021-09-13,2021-09-20,NOW,XLK,129.8000030517578,129.74600219726562,129.74600219726562,5,time_exit,SHORT,SHORT,0.4817899763584137,0.4995577037334442,0.4640222489833832,0.4995577037334442,0.5258129835128784,51.82100236415863,0.5082714259624481,1,True,False,True,52.0,True,0.28684738278388977,UNRANKED,,False,,,
2021-09-13,2021-09-14,2021-09-16,NOW,XLK,128.3979949951172,130.83999633789062,131.26399557931083,2,stop_loss,SHORT,SHORT,0.4872095584869385,0.4995577037334442,0.47486141324043274,0.4995577037334442,0.6424828767776489,51.27904415130615,0.5082714259624481,1,True,False,True,52.0,True,0.12106966972351088,UNRANKED,,False,,,
2021-09-14,2021-09-15,2021-09-22,NOW,XLK,128.8179931640625,132.52999877929688,131.7959932599749,5,take_profit,LONG,LONG,0.5193391293287277,0.4995577037334442,0.5391205549240112,0.4995577037334442,0.49369680881500244,51.93391293287277,0.5082714259624481,1,True,True,False,52.0,True,0.3328413367271425,UNRANKED,,False,,,
2021-09-15,2021-09-16,2021-09-23,NOW,XLK,130.05999755859375,132.843994140625,132.843994140625,5,time_exit,LONG,LONG,0.5193391293287277,0.4995577037334442,0.5391205549240112,0.4995577037334442,0.4833037257194519,51.93391293287277,0.5082714259624481,1,True,True,False,52.0,True,0.2726309895515443,UNRANKED,,False,,,
2021-09-16,2021-09-17,2021-09-24,NOW,XLK,130.67799377441406,133.26199340820312,133.26199340820312,5,time_exit,LONG,LONG,0.5361216515302658,0.4995577037334442,0.5726855993270874,0.4995577037334442,0.4228086471557617,53.61216515302658,0.5082714259624481,1,True,True,False,52.0,True,0.45167601108551036,UNRANKED,,False,,,
2021-09-17,2021-09-20,2021-09-22,NOW,XLK,128.8719940185547,129.91200256347656,131.96828024727958,2,take_profit,LONG,LONG,0.5337690562009811,0.4995577037334442,0.5679804086685181,0.4995577037334442,0.5443762540817261,53.376905620098114,0.5082714259624481,1,True,True,False,52.0,True,0.3365005552768707,UNRANKED,,False,,,
2021-09-20,2021-09-21,2021-09-24,NOW,XLK,130.0,122.50399780273438,132.89771379743303,3,take_profit,LONG,LONG,0.5361216515302658,0.4995577037334442,0.5726855993270874,0.4995577037334442,0.46540510654449463,53.61216515302658,0.5082714259624481,1,True,True,False,52.0,True,0.2311211526393891,UNRANKED,,False,,,
2021-09-21,2021-09-22,2021-09-28,NOW,XLK,131.60000610351562,123.60399627685547,128.60286385672433,4,stop_loss,LONG,LONG,0.5421595424413681,0.4995577037334442,0.584761381149292,0.4995577037334442,0.48883897066116333,54.21595424413681,0.5082714259624481,1,True,True,False,52.0,True,0.35485970973968506,UNRANKED,,False,,,
2021-09-22,2021-09-23,2021-09-27,NOW,XLK,133.60000610351562,124.4540023803711,130.56743512834822,2,stop_loss,LONG,LONG,0.5509169399738312,0.5060219168663025,0.5958119630813599,0.5060219168663025,0.4819985330104828,55.09169399738312,0.5082714259624481,1,True,True,False,52.0,True,0.6343966275453568,UNRANKED,,False,,,
2021-09-23,2021-09-24,2021-09-28,NOW,XLK,132.4199981689453,126.55999755859375,129.61285618373327,2,stop_loss,LONG,LONG,0.5032937675714493,0.4995577037334442,0.5070298314094543,0.4995577037334442,0.4354443848133087,50.32937675714493,0.5082714259624481,2,False,True,True,52.0,True,0.18449747562408453,UNRANKED,,False,,,
2021-09-24,2021-09-27,2021-09-28,NOW,XLK,131.9759979248047,123.59400177001953,129.63257053920202,1,stop_loss,LONG,LONG,0.5033449083566666,0.4995577037334442,0.5071321129798889,0.4995577037334442,0.42727237939834595,50.33449083566666,0.5082714259624481,2,False,True,True,52.0,True,0.28812718391418457,UNRANKED,,False,,,
2021-09-27,2021-09-28,2021-09-29,NOW,XLK,126.73400115966797,126.68399810791016,124.41314588274274,1,stop_loss,LONG,LONG,0.5071086436510086,0.4995577037334442,0.514659583568573,0.4995577037334442,0.37056395411491394,50.71086436510086,0.5082714259624481,2,False,True,True,52.0,True,0.3029550313949584,UNRANKED,,False,,,
2021-09-28,2021-09-29,2021-10-06,NOW,XLK,124.0,125.87200164794922,125.87200164794922,5,time_exit,SHORT,SHORT,0.48306258022785187,0.5006961226463318,0.46542903780937195,0.5006961226463318,0.5307082533836365,51.69374197721481,0.5082714259624481,1,True,False,True,52.0,True,0.1474544405937194,UNRANKED,,False,,,
2021-09-29,2021-09-30,2021-10-07,NOW,XLK,124.04000091552734,127.58399963378906,127.26485552106585,5,take_profit,LONG,LONG,0.5011319071054459,0.4995577037334442,0.5027061104774475,0.4995577037334442,0.38864943385124207,50.113190710544586,0.5082714259624481,2,False,True,True,52.0,True,0.43006250262260437,UNRANKED,,False,,,
2021-09-30,2021-10-01,2021-10-08,NOW,XLK,124.75599670410156,123.51599884033203,123.51599884033203,5,time_exit,LONG,LONG,0.5434422641992569,0.4995577037334442,0.5873268246650696,0.4995577037334442,0.4295201599597931,54.34422641992569,0.5082714259624481,1,True,True,False,52.0,True,0.6303784847259523,UNRANKED,,False,,,
2021-10-01,2021-10-04,2021-10-08,NOW,XLK,127.08000183105469,123.16999816894531,123.75028882707868,4,stop_loss,LONG,LONG,0.5434422641992569,0.4995577037334442,0.5873268246650696,0.4995577037334442,0.3859075605869293,54.34422641992569,0.5082714259624481,1,True,True,False,52.0,True,0.722561091184616,UNRANKED,,False,,,
2021-10-04,2021-10-05,2021-10-12,NOW,XLK,124.49400329589844,125.82599639892578,125.82599639892578,5,time_exit,LONG,LONG,0.5408419668674469,0.5008945465087891,0.5807893872261047,0.5008945465087891,0.4855274260044098,54.08419668674469,0.5082714259624481,1,True,True,False,52.0,True,0.7841238677501681,UNRANKED,,False,,,
2021-10-05,2021-10-06,2021-10-13,NOW,XLK,125.46800231933594,127.88200378417969,127.88200378417969,5,time_exit,LONG,LONG,0.5408419668674469,0.5008945465087891,0.5807893872261047,0.5008945465087891,0.5670923590660095,54.08419668674469,0.5082714259624481,1,True,True,False,52.0,True,0.6337960958480834,UNRANKED,,False,,,
2021-10-06,2021-10-07,2021-10-11,NOW,XLK,127.28600311279297,130.6060028076172,123.4685777936663,2,stop_loss,LONG,LONG,0.5464953780174255,0.5008945465087891,0.592096209526062,0.5008945465087891,0.599403977394104,54.649537801742554,0.5082714259624481,1,True,True,False,52.0,True,0.6988547444343567,UNRANKED,,False,,,
2021-10-07,2021-10-08,2021-10-11,NOW,XLK,128.0,132.63600158691406,124.09000505719867,1,stop_loss,LONG,LONG,0.5111883282661438,0.5039557814598083,0.5184208750724792,0.5039557814598083,0.5116716623306274,51.11883282661438,0.5082714259624481,1,True,True,False,52.0,True,0.49920612573623646,UNRANKED,,False,,,
2021-10-08,2021-10-11,2021-10-14,NOW,XLK,123.60399627685547,133.24400329589844,128.02942112513952,3,take_profit,LONG,LONG,0.5094035863876343,0.5039557814598083,0.5148513913154602,0.5039557814598083,0.503391683101654,50.94035863876343,0.5082714259624481,1,True,True,False,52.0,True,0.16774457693099964,UNRANKED,,False,,,
2021-10-11,2021-10-12,2021-10-14,NOW,XLK,124.47200012207031,136.0500030517578,128.79056876046317,2,take_profit,LONG,LONG,0.5094035863876343,0.5039557814598083,0.5148513913154602,0.5039557814598083,0.4950832724571228,50.94035863876343,0.5082714259624481,1,True,True,False,52.0,True,0.16219019889831543,UNRANKED,,False,,,
2021-10-12,2021-10-13,2021-10-14,NOW,XLK,126.0,136.2220001220703,130.45656803676061,1,take_profit,LONG,LONG,0.5031092762947083,0.5039557814598083,0.5022627711296082,0.5039557814598083,0.47884681820869446,50.310927629470825,0.5082714259624481,2,False,True,True,52.0,True,0.5485815107822418,UNRANKED,,False,,,
2021-10-13,2021-10-14,2021-10-19,NOW,XLK,130.0,137.26800537109375,134.70542689732142,3,take_profit,LONG,LONG,0.5071104466915131,0.5039557814598083,0.5102651119232178,0.5039557814598083,0.4627927839756012,50.711044669151306,0.5082714259624481,2,False,True,True,52.0,True,0.47978484630584706,UNRANKED,,False,,,
2021-10-14,2021-10-15,2021-10-21,NOW,XLK,131.3719940185547,137.3300018310547,136.40684945242745,4,take_profit,LONG,LONG,0.5015786588191986,0.5008945465087891,0.5022627711296082,0.5008945465087891,0.3815135359764099,50.15786588191986,0.5082714259624481,2,False,True,True,52.0,True,0.42866837978363026,UNRANKED,,False,,,
2021-10-15,2021-10-18,2021-10-25,NOW,XLK,132.6999969482422,137.77000427246094,137.54628208705358,5,take_profit,LONG,LONG,0.511301726102829,0.5008945465087891,0.5217089056968689,0.5008945465087891,0.48457223176956177,51.1301726102829,0.5082714259624481,1,True,True,False,52.0,True,0.376660168170929,UNRANKED,,False,,,
2021-10-18,2021-10-19,2021-10-26,NOW,XLK,134.47999572753906,135.3419952392578,135.3419952392578,5,time_exit,LONG,LONG,0.5176926255226135,0.5008945465087891,0.534490704536438,0.5008945465087891,0.560400128364563,51.76926255226135,0.5082714259624481,1,True,True,False,52.0,True,0.23772090673446652,UNRANKED,,False,,,
2021-10-19,2021-10-20,2021-10-27,NOW,XLK,136.8459930419922,132.95199584960938,132.95199584960938,5,time_exit,LONG,LONG,0.5059531331062317,0.5008945465087891,0.5110117197036743,0.5008945465087891,0.48426371812820435,50.59531331062317,0.5082714259624481,2,False,True,True,52.0,True,0.19760948419570928,UNRANKED,,False,,,
2021-10-20,2021-10-21,2021-10-28,NOW,XLK,136.0,137.5399932861328,137.5399932861328,5,time_exit,LONG,LONG,0.5059531331062317,0.5008945465087891,0.5110117197036743,0.5008945465087891,0.47849583625793457,50.59531331062317,0.5082714259624481,2,False,True,True,52.0,True,0.1968753337860108,UNRANKED,,False,,,
2021-10-21,2021-10-22,2021-10-27,NOW,XLK,137.1999969482422,139.552001953125,133.3297119140625,3,stop_loss,LONG,LONG,0.5059531331062317,0.5008945465087891,0.5110117197036743,0.5008945465087891,0.3857088088989258,50.59531331062317,0.5082714259624481,2,False,True,True,52.0,True,0.3491349816322326,UNRANKED,,False,,,
2021-10-22,2021-10-25,2021-10-27,NOW,XLK,137.3300018310547,136.39599609375,133.87457384381975,2,take_profit,SHORT,SHORT,0.49256521463394165,0.5008945465087891,0.48423588275909424,0.5008945465087891,0.3833962380886078,50.743478536605835,0.5082714259624481,2,False,True,True,52.0,True,0.17911097407341006,UNRANKED,,False,,,
2021-10-25,2021-10-26,2021-10-27,NOW,XLK,138.53799438476562,137.3179931640625,135.4611369541713,1,stop_loss,LONG,LONG,0.5007409453392029,0.5008945465087891,0.5005873441696167,0.5008945465087891,0.4064417779445648,50.07409453392029,0.5082714259624481,2,False,True,True,52.0,True,0.20840710401535037,UNRANKED,,False,,,
2021-10-26,2021-10-27,2021-10-29,NOW,XLK,135.13999938964844,137.53399658203125,138.44771575927734,2,take_profit,LONG,LONG,0.503032773733139,0.5008945465087891,0.505171000957489,0.5008945465087891,0.3485293984413147,50.303277373313904,0.5082714259624481,2,False,True,True,52.0,True,0.2461709678173065,UNRANKED,,False,,,
2021-10-27,2021-10-28,2021-10-29,NOW,XLK,134.302001953125,140.3459930419922,137.70657566615515,1,stop_loss,SHORT,SHORT,0.49741050601005554,0.5008945465087891,0.493926465511322,0.5008945465087891,0.5403699278831482,50.258949398994446,0.5082714259624481,2,False,True,True,52.0,True,0.29385539889335627,UNRANKED,,False,,,
2021-10-28,2021-10-29,2021-11-05,NOW,XLK,137.27000427246094,138.40199279785156,138.40199279785156,5,time_exit,LONG,LONG,0.5042212605476379,0.5008945465087891,0.5075479745864868,0.5008945465087891,0.49844154715538025,50.422126054763794,0.5082714259624481,2,False,True,True,52.0,True,0.2592919766902924,UNRANKED,,False,,,
2021-10-29,2021-11-01,2021-11-08,NOW,XLK,140.0,138.45599365234375,138.45599365234375,5,time_exit,LONG,LONG,0.5042212605476379,0.5008945465087891,0.5075479745864868,0.5008945465087891,0.42690029740333557,50.422126054763794,0.5082714259624481,2,False,True,True,52.0,True,0.2880602777004242,UNRANKED,,False,,,
2021-11-01,2021-11-02,2021-11-09,NOW,XLK,137.197998046875,138.25399780273438,138.25399780273438,5,time_exit,LONG,LONG,0.5042212605476379,0.5008945465087891,0.5075479745864868,0.5008945465087891,0.40537402033805847,50.422126054763794,0.5082714259624481,2,False,True,True,52.0,True,0.34366461634635914,UNRANKED,,False,,,
2021-11-02,2021-11-03,2021-11-10,NOW,XLK,137.82000732421875,134.1820068359375,134.19371904645647,5,stop_loss,LONG,LONG,0.5030223429203033,0.5008945465087891,0.5051501393318176,0.5008945465087891,0.4114375710487366,50.302234292030334,0.5082714259624481,2,False,True,True,52.0,True,0.2060000002384187,UNRANKED,,False,,,
2021-11-03,2021-11-04,2021-11-10,NOW,XLK,138.0,135.85000610351562,134.73199680873327,4,take_profit,SHORT,SHORT,0.4618421941995621,0.4979346692562103,0.4257497191429138,0.4979346692562103,0.6802313327789307,53.81578058004379,0.5082714259624481,1,True,False,True,52.0,True,-0.44881403446197526,UNRANKED,,False,,,
2021-11-04,2021-11-05,2021-11-10,NOW,XLK,140.39999389648438,138.27999877929688,137.02027675083704,3,take_profit,SHORT,SHORT,0.45748743414878845,0.5008945465087891,0.41408032178878784,0.5008945465087891,0.4308259189128876,54.251256585121155,0.5082714259624481,1,True,False,True,52.0,True,0.2446508407592773,UNRANKED,,False,,,
2021-11-05,2021-11-08,2021-11-10,NOW,XLK,138.74400329589844,136.51400756835938,135.17342921665735,2,take_profit,SHORT,SHORT,0.4918157011270523,0.5008945465087891,0.48273685574531555,0.5008945465087891,0.42050158977508545,50.81842988729477,0.5082714259624481,2,False,True,True,52.0,True,0.2632246017456054,UNRANKED,,False,,,
2021-11-08,2021-11-09,2021-11-10,NOW,XLK,139.06199645996094,138.50999450683594,135.88456508091517,1,take_profit,SHORT,SHORT,0.4974072426557541,0.5008945465087891,0.4939199388027191,0.5008945465087891,0.3990403115749359,50.25927573442459,0.5082714259624481,2,False,True,True,52.0,True,0.2359731793403626,UNRANKED,,False,,,
2021-11-09,2021-11-10,2021-11-17,NOW,XLK,137.35800170898438,136.98599243164062,136.98599243164062,5,time_exit,SHORT,SHORT,0.4941055625677109,0.5008945465087891,0.4873165786266327,0.5008945465087891,0.436511754989624,50.58944374322891,0.5082714259624481,2,False,True,True,52.0,True,0.1282856166362762,UNRANKED,,False,,,
2021-11-10,2021-11-11,2021-11-18,NOW,XLK,135.93800354003906,135.16799926757812,135.16799926757812,5,time_exit,SHORT,SHORT,0.4941055625677109,0.5008945465087891,0.4873165786266327,0.5008945465087891,0.4281946122646332,50.58944374322891,0.5082714259624481,2,False,True,True,52.0,True,0.18738180398941046,UNRANKED,,False,,,
2021-11-11,2021-11-12,2021-11-19,NOW,XLK,137.0,135.19400024414062,135.19400024414062,5,time_exit,SHORT,SHORT,0.46497659385204315,0.5008945465087891,0.42905864119529724,0.5008945465087891,0.5603492856025696,53.502340614795685,0.5082714259624481,1,True,False,True,52.0,True,-0.4629819989204406,UNRANKED,,False,,,
2021-11-12,2021-11-15,2021-11-22,NOW,XLK,137.89199829101562,131.2760009765625,133.76428440638952,5,take_profit,SHORT,SHORT,0.4943309426307678,0.5008945465087891,0.4877673387527466,0.5008945465087891,0.5173837542533875,50.56690573692322,0.5082714259624481,2,False,True,True,52.0,True,-0.05535298585891717,UNRANKED,,False,,,
2021-11-15,2021-11-16,2021-11-22,NOW,XLK,136.9980010986328,127.38200378417969,132.96486118861608,4,take_profit,SHORT,SHORT,0.4884099215269089,0.5008945465087891,0.4759252965450287,0.5008945465087891,0.4822356104850769,51.15900784730911,0.5082714259624481,1,True,False,True,52.0,True,0.3723349869251252,UNRANKED,,False,,,
2021-11-16,2021-11-17,2021-11-22,NOW,XLK,138.86599731445312,129.86199951171875,134.88914489746094,3,stop_loss,LONG,LONG,0.5018649697303772,0.5008945465087891,0.5028353929519653,0.5008945465087891,0.39966562390327454,50.18649697303772,0.5082714259624481,2,False,True,True,52.0,True,0.4327246546745301,UNRANKED,,False,,,
2021-11-17,2021-11-18,2021-11-22,NOW,XLK,136.49400329589844,129.91000366210938,132.95486450195312,2,take_profit,SHORT,SHORT,0.48862896859645844,0.5008945465087891,0.4763633906841278,0.5008945465087891,0.5093700885772705,51.13710314035416,0.5082714259624481,1,True,False,True,52.0,True,0.273860514163971,UNRANKED,,False,,,
2021-11-18,2021-11-19,2021-11-22,NOW,XLK,136.06199645996094,134.56399536132812,132.55057416643416,1,stop_loss,LONG,LONG,0.503180980682373,0.5008945465087891,0.505467414855957,0.5008945465087891,0.4003247022628784,50.318098068237305,0.5082714259624481,2,False,True,True,52.0,True,0.3099536001682282,UNRANKED,,False,,,
2021-11-19,2021-11-22,2021-11-23,NOW,XLK,135.14199829101562,129.5399932861328,132.07771955217635,1,stop_loss,LONG,LONG,0.5014106333255768,0.5008945465087891,0.5019267201423645,0.5008945465087891,0.4915272295475006,50.14106333255768,0.5082714259624481,2,False,True,True,52.0,True,0.056208699941634986,UNRANKED,,False,,,
2021-11-22,2021-11-23,2021-11-29,NOW,XLK,130.0,119.91400146484375,133.49227905273438,3,take_profit,LONG,LONG,0.5031972527503967,0.5008945465087891,0.5054999589920044,0.5008945465087891,0.49742811918258667,50.31972527503967,0.5082714259624481,2,False,True,True,52.0,True,0.7139900624752046,UNRANKED,,False,,,
2021-11-23,2021-11-24,2021-11-29,NOW,XLK,125.99199676513672,124.67400360107422,130.00970349993025,2,take_profit,LONG,LONG,0.5058058202266693,0.5008945465087891,0.5107170939445496,0.5008945465087891,0.6094655394554138,50.58058202266693,0.5082714259624481,2,False,True,True,52.0,True,0.544623076915741,MEDIUM,,True,1.1366784094736848,-1.0,-0.10041669560386138
2021-11-24,2021-11-26,2021-11-29,NOW,XLK,128.9040069580078,122.62200164794922,132.87428501674108,1,take_profit,LONG,LONG,0.5028566122055054,0.5008945465087891,0.5048186779022217,0.5008945465087891,0.5224775075912476,50.28566122055054,0.5082714259624481,2,False,True,True,52.0,True,0.5094486176967622,UNRANKED,,False,,,
2021-11-26,2021-11-29,2021-12-01,NOW,XLK,131.92599487304688,123.30799865722656,128.22657339913505,2,stop_loss,LONG,LONG,0.527489423751831,0.5008945465087891,0.554084300994873,0.5008945465087891,0.40307366847991943,52.748942375183105,0.5082714259624481,1,True,True,False,52.0,True,0.6868010163307191,UNRANKED,,False,,,
2021-11-29,2021-11-30,2021-12-01,NOW,XLK,134.92599487304688,132.67799377441406,130.5694318498884,1,stop_loss,LONG,LONG,0.5207396745681763,0.5008945465087891,0.5405848026275635,0.5008945465087891,0.33054277300834656,52.07396745681763,0.5082714259624481,1,True,True,False,52.0,True,0.7071870863437653,UNRANKED,,False,,,
2021-11-30,2021-12-01,2021-12-02,NOW,XLK,130.07200622558594,133.16200256347656,125.02658517020089,1,stop_loss,LONG,LONG,0.5120774209499359,0.5008945465087891,0.5232602953910828,0.5008945465087891,0.390543669462204,51.20774209499359,0.5082714259624481,1,True,True,False,52.0,True,0.46245318651199335,UNRANKED,,False,,,
2021-12-01,2021-12-02,2021-12-07,NOW,XLK,119.91400146484375,128.42999267578125,125.75285121372768,3,take_profit,LONG,LONG,0.5652974247932434,0.5008945465087891,0.6297003030776978,0.5008945465087891,0.5652323961257935,56.52974247932434,0.5082714259624481,1,True,True,False,52.0,True,0.8685569167137145,UNRANKED,,False,,,
2021-12-02,2021-12-03,2021-12-07,NOW,XLK,125.53800201416016,129.39999389648438,131.81856645856584,2,take_profit,LONG,LONG,0.5436325222253799,0.4981304109096527,0.5891346335411072,0.4981304109096527,0.44492173194885254,54.363252222537994,0.5082714259624481,1,True,True,False,52.0,True,0.7085762023925781,UNRANKED,,False,,,
