date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2021-12-03,2021-12-06,2021-12-07,NOW,XLK,120.31600189208984,131.18800354003906,126.54256766183036,1,take_profit,LONG,LONG,0.5448629558086395,0.5039557814598083,0.5857701301574707,0.5039557814598083,0.4515782594680786,54.48629558086395,0.5082714259624481,1,True,True,False,52.0,True,0.8370541334152222,UNRANKED,,False,,,
2021-12-06,2021-12-07,2021-12-08,NOW,XLK,126.197998046875,124.93800354003906,132.27027893066406,1,stop_loss,SHORT,SHORT,0.46619249880313873,0.4881177544593811,0.44426724314689636,0.4881177544593811,0.5668765306472778,53.38075011968613,0.5082714259624481,1,True,False,True,52.0,True,0.36721777915954606,UNRANKED,,False,,,
2021-12-07,2021-12-08,2021-12-15,NOW,XLK,132.0,129.4080047607422,129.4080047607422,5,time_exit,LONG,LONG,0.5033099502325058,0.4979346692562103,0.5086852312088013,0.4979346692562103,0.4348980784416199,50.33099502325058,0.5082714259624481,2,False,True,True,52.0,True,0.5878283977508546,UNRANKED,,False,,,
2021-12-08,2021-12-09,2021-12-14,NOW,XLK,133.1999969482422,121.7959976196289,126.22285679408482,3,take_profit,SHORT,SHORT,0.48598532378673553,0.4979346692562103,0.47403597831726074,0.4979346692562103,0.5618707537651062,51.40146762132645,0.5082714259624481,1,True,False,True,52.0,True,0.2870917916297913,UNRANKED,,False,,,
2021-12-09,2021-12-10,2021-12-16,NOW,XLK,129.43800354003906,123.1259994506836,122.04457528250558,4,stop_loss,LONG,LONG,0.5151620209217072,0.5039557814598083,0.526368260383606,0.5039557814598083,0.47801473736763,51.516202092170715,0.5082714259624481,1,True,True,False,52.0,True,0.27419143915176386,UNRANKED,,False,,,
2021-12-10,2021-12-13,2021-12-20,NOW,XLK,128.92999267578125,121.0739974975586,121.40170724051339,5,stop_loss,LONG,LONG,0.5149188935756683,0.5039557814598083,0.5258820056915283,0.5039557814598083,0.5454846620559692,51.49188935756683,0.5082714259624481,1,True,True,False,52.0,True,0.6179247796535493,UNRANKED,,False,,,
2021-12-13,2021-12-14,2021-12-20,NOW,XLK,128.41799926757812,126.26399993896484,121.19399806431362,4,stop_loss,LONG,LONG,0.5192421078681946,0.5039557814598083,0.5345284342765808,0.5039557814598083,0.5392788648605347,51.92421078681946,0.5082714259624481,1,True,True,False,52.0,True,0.6995170116424562,UNRANKED,,False,,,
2021-12-14,2021-12-15,2021-12-22,NOW,XLK,125.33200073242188,128.78599548339844,128.78599548339844,5,time_exit,LONG,LONG,0.5077253580093384,0.5039557814598083,0.5114949345588684,0.5039557814598083,0.3923836946487427,50.77253580093384,0.5082714259624481,2,False,True,True,52.0,True,0.49909448623657227,UNRANKED,,False,,,
2021-12-15,2021-12-16,2021-12-23,NOW,XLK,127.87799835205078,129.71400451660156,129.71400451660156,5,time_exit,SHORT,SHORT,0.49786290526390076,0.5039557814598083,0.49177002906799316,0.5039557814598083,0.5044189095497131,50.213709473609924,0.5082714259624481,2,False,True,True,52.0,True,0.5304175019264221,UNRANKED,,False,,,
2021-12-16,2021-12-17,2021-12-22,NOW,XLK,119.33999633789062,132.656005859375,128.26542772565568,3,take_profit,LONG,LONG,0.5017525553703308,0.5039557814598083,0.49954932928085327,0.5039557814598083,0.4186778664588928,50.17525553703308,0.5082714259624481,2,False,True,True,52.0,True,0.6107355654239653,UNRANKED,,False,,,
2021-12-17,2021-12-20,2021-12-23,NOW,XLK,121.0,130.8000030517578,129.45057569231307,3,take_profit,LONG,LONG,0.5002219378948212,0.5008945465087891,0.49954932928085327,0.5008945465087891,0.4875500202178955,50.02219378948212,0.5082714259624481,2,False,True,True,52.0,True,0.6721250116825105,UNRANKED,,False,,,
2021-12-20,2021-12-21,2021-12-27,NOW,XLK,122.5,130.91600036621094,130.52600424630302,3,take_profit,LONG,LONG,0.507172167301178,0.5008945465087891,0.5134497880935669,0.5008945465087891,0.5305044651031494,50.7172167301178,0.5082714259624481,2,False,True,True,52.0,True,0.651911050081253,UNRANKED,,False,,,
2021-12-21,2021-12-22,2021-12-30,NOW,XLK,126.29199981689453,130.9080047607422,130.9080047607422,5,time_exit,LONG,LONG,0.507172167301178,0.5008945465087891,0.5134497880935669,0.5008945465087891,0.5596323609352112,50.7172167301178,0.5082714259624481,2,False,True,True,52.0,True,0.5024884939193724,UNRANKED,,False,,,
2021-12-22,2021-12-23,2021-12-31,NOW,XLK,129.19200134277344,129.82200622558594,129.82200622558594,5,time_exit,SHORT,SHORT,0.49948595464229584,0.5008945465087891,0.4980773627758026,0.5008945465087891,0.7175266146659851,50.051404535770416,0.5082714259624481,2,False,True,True,52.0,True,0.4706189036369322,UNRANKED,,False,,,
2021-12-23,2021-12-27,2022-01-03,NOW,XLK,131.1959991455078,126.02799987792969,126.02799987792969,5,time_exit,LONG,LONG,0.5146772861480713,0.5008945465087891,0.5284600257873535,0.5008945465087891,0.630052924156189,51.46772861480713,0.5082714259624481,1,True,True,False,52.0,True,0.38618439435958873,LOW,,True,1.0774704490631968,1.0,0.051531356344190565
2021-12-27,2021-12-28,2022-01-03,NOW,XLK,133.5279998779297,120.78800201416016,126.29370771135602,4,stop_loss,LONG,LONG,0.5157141387462616,0.5008945465087891,0.5305337309837341,0.5008945465087891,0.5355408787727356,51.57141387462616,0.5082714259624481,1,True,True,False,52.0,True,0.339614510536194,UNRANKED,,False,,,
2021-12-28,2021-12-29,2022-01-04,NOW,XLK,131.03599548339844,114.552001953125,124.87513078962054,4,take_profit,SHORT,SHORT,0.48532581329345703,0.5008945465087891,0.469757080078125,0.5008945465087891,0.423938125371933,51.4674186706543,0.5082714259624481,1,True,False,True,52.0,True,0.17263048887252824,UNRANKED,,False,,,
2021-12-29,2021-12-30,2022-01-04,NOW,XLK,131.24000549316406,114.80799865722656,125.1317138671875,3,take_profit,SHORT,SHORT,0.4808795750141144,0.5008945465087891,0.4608646035194397,0.5008945465087891,0.386689692735672,51.91204249858856,0.5082714259624481,1,True,False,True,52.0,True,0.2524565458297729,UNRANKED,,False,,,
2021-12-30,2021-12-31,2022-01-04,NOW,XLK,130.4040069580078,113.27799987792969,124.97057451520648,2,take_profit,SHORT,SHORT,0.4987105578184128,0.5008945465087891,0.4965265691280365,0.5008945465087891,0.3984006941318512,50.12894421815872,0.5082714259624481,2,False,True,True,52.0,True,0.2120490670204162,UNRANKED,,False,,,
2021-12-31,2022-01-03,2022-01-04,NOW,XLK,129.6320037841797,114.4000015258789,124.18200029645648,1,stop_loss,LONG,LONG,0.5037057995796204,0.5008945465087891,0.5065170526504517,0.5008945465087891,0.4298640489578247,50.370579957962036,0.5082714259624481,2,False,True,True,52.0,True,0.137922614812851,UNRANKED,,False,,,
2022-01-03,2022-01-04,2022-01-05,NOW,XLK,125.6780014038086,115.68800354003906,119.94142695835659,1,stop_loss,LONG,LONG,0.5137464702129364,0.5008945465087891,0.5265983939170837,0.5008945465087891,0.4166792035102844,51.37464702129364,0.5082714259624481,1,True,True,False,52.0,True,0.1917946636676789,UNRANKED,,False,,,
2022-01-04,2022-01-05,2022-01-12,NOW,XLK,117.80000305175781,114.6780014038086,114.6780014038086,5,time_exit,LONG,LONG,0.503821462392807,0.5008945465087891,0.506748378276825,0.5008945465087891,0.5144034624099731,50.3821462392807,0.5082714259624481,2,False,True,True,52.0,True,0.3268021941184998,UNRANKED,,False,,,
2022-01-05,2022-01-06,2022-01-13,NOW,XLK,113.4800033569336,104.25199890136719,107.63542938232422,5,take_profit,SHORT,SHORT,0.49003107845783234,0.5008945465087891,0.4791676104068756,0.5008945465087891,0.5180920362472534,50.996892154216766,0.5082714259624481,1,True,False,True,52.0,True,0.31288015842437755,UNRANKED,,False,,,
2022-01-06,2022-01-07,2022-01-13,NOW,XLK,114.13800048828125,106.2040023803711,109.3442851475307,4,take_profit,SHORT,SHORT,0.49003107845783234,0.5008945465087891,0.4791676104068756,0.5008945465087891,0.5374479293823242,50.996892154216766,0.5082714259624481,1,True,False,True,52.0,True,0.32613712549209584,UNRANKED,,False,,,
2022-01-07,2022-01-10,2022-01-11,NOW,XLK,110.0199966430664,104.46800231933594,114.842282976423,1,stop_loss,SHORT,SHORT,0.49128061532974243,0.5008945465087891,0.4816666841506958,0.5008945465087891,0.5929386019706726,50.87193846702576,0.5082714259624481,1,True,False,True,52.0,True,0.3126550614833832,UNRANKED,,False,,,
2022-01-10,2022-01-11,2022-01-13,NOW,XLK,113.97599792480469,104.25800323486328,109.28656877790179,2,take_profit,SHORT,SHORT,0.4772953391075134,0.5008945465087891,0.4536961317062378,0.5008945465087891,0.7341775298118591,52.27046608924866,0.5082714259624481,1,True,False,True,52.0,True,0.23622027039527893,UNRANKED,,False,,,
2022-01-11,2022-01-12,2022-01-13,NOW,XLK,117.46399688720703,103.0,113.33199637276786,1,stop_loss,LONG,LONG,0.5020472705364227,0.5008945465087891,0.5031999945640564,0.5008945465087891,0.5528810620307922,50.20472705364227,0.5082714259624481,2,False,True,True,52.0,True,0.2865728437900544,UNRANKED,,False,,,
2022-01-12,2022-01-13,2022-01-14,NOW,XLK,115.00399780273438,101.5479965209961,111.08799634660993,1,stop_loss,LONG,LONG,0.5003148466348648,0.5008945465087891,0.49973514676094055,0.5008945465087891,0.6319435834884644,50.03148466348648,0.5082714259624481,2,False,True,True,52.0,True,0.2660880386829375,MEDIUM,,True,0.42938685401519566,1.0,0.10383359955552468
2022-01-13,2022-01-14,2022-01-24,NOW,XLK,104.25199890136719,105.16799926757812,105.16799926757812,5,time_exit,LONG,LONG,0.5102483928203583,0.5008945465087891,0.5196022391319275,0.5008945465087891,0.6570557355880737,51.02483928203583,0.5082714259624481,1,True,True,False,52.0,True,0.2845667600631712,MEDIUM,,True,0.7661809803500037,1.0,0.10383359955552468
2022-01-14,2022-01-18,2022-01-25,NOW,XLK,104.94000244140625,99.01599884033203,99.80857304164341,5,stop_loss,LONG,LONG,0.5078729689121246,0.5008945465087891,0.5148513913154602,0.5008945465087891,0.6702585220336914,50.78729689121246,0.5082714259624481,2,False,True,True,52.0,True,0.49656334519386314,MEDIUM,,True,1.0924337875166024,1.0,0.16753941245919854
2022-01-18,2022-01-19,2022-01-25,NOW,XLK,105.08399963378906,96.88400268554688,99.96971348353794,4,stop_loss,LONG,LONG,0.5016568005084991,0.5008945465087891,0.5024190545082092,0.5008945465087891,0.7180862426757812,50.165680050849915,0.5082714259624481,2,False,True,True,52.0,True,0.4939506649971009,LOW,,True,0.9139945783221699,1.0,0.18779776373359258
2022-01-19,2022-01-20,2022-01-25,NOW,XLK,106.44200134277344,105.73799896240234,101.31428636823382,3,stop_loss,LONG,LONG,0.5169633030891418,0.5008945465087891,0.5330320596694946,0.5008945465087891,0.6935145258903503,51.696330308914185,0.5082714259624481,1,True,True,False,52.0,True,0.4772424697875978,MEDIUM,,True,1.3494072878830847,1.0,0.1979165219806931
2022-01-20,2022-01-21,2022-01-28,NOW,XLK,102.0,112.21600341796875,107.30628749302456,5,take_profit,LONG,LONG,0.5002813786268234,0.5008945465087891,0.4996682107448578,0.5008945465087891,0.6473963260650635,50.02813786268234,0.5082714259624481,2,False,True,True,52.0,True,0.2918608784675598,MEDIUM,,True,0.5084823030400242,1.0,0.20922980762552953
2022-01-21,2022-01-24,2022-01-27,NOW,XLK,100.05799865722656,117.15599822998047,105.41657257080078,3,take_profit,LONG,LONG,0.5219808220863342,0.5008945465087891,0.5430670976638794,0.5008945465087891,0.6939798593521118,52.19808220863342,0.5082714259624481,1,True,True,False,52.0,True,0.48721596598625194,LOW,,True,1.5165286191965364,1.0,0.2552677269254809
2022-01-24,2022-01-25,2022-01-26,NOW,XLK,103.08999633789062,117.30799865722656,97.75628008161273,1,take_profit,SHORT,SHORT,0.4877032935619354,0.5008945465087891,0.4745120406150818,0.5008945465087891,0.7169213891029358,51.22967064380646,0.5082714259624481,1,True,False,True,52.0,True,0.37808409333229076,UNRANKED,,False,,,
2022-01-25,2022-01-26,2022-01-28,NOW,XLK,102.85600280761719,116.2300033569336,108.32000514439174,2,take_profit,LONG,LONG,0.5171504616737366,0.5008945465087891,0.5334063768386841,0.5008945465087891,0.5769776105880737,51.71504616737366,0.5082714259624481,1,True,True,False,52.0,True,0.4463806450366974,UNRANKED,,False,,,
2022-01-26,2022-01-27,2022-01-31,NOW,XLK,110.70600128173828,112.16999816894531,115.5837173461914,2,take_profit,LONG,LONG,0.5334179997444153,0.5008945465087891,0.5659414529800415,0.5008945465087891,0.6223410964012146,53.34179997444153,0.5082714259624481,1,True,True,False,52.0,True,0.3133167028427123,UNRANKED,,False,,,
2022-01-27,2022-01-28,2022-01-31,NOW,XLK,105.73799896240234,115.50399780273438,111.84400068010602,1,take_profit,LONG,LONG,0.5285347104072571,0.5039557814598083,0.5531136393547058,0.5039557814598083,0.5274892449378967,52.85347104072571,0.5082714259624481,1,True,True,False,52.0,True,0.3199684619903564,UNRANKED,,False,,,
2022-01-28,2022-01-31,2022-02-07,NOW,XLK,113.4540023803711,114.63999938964844,114.63999938964844,5,time_exit,LONG,LONG,0.5774540305137634,0.5039557814598083,0.6509522795677185,0.5039557814598083,0.5236564874649048,57.74540305137634,0.5082714259624481,1,True,True,False,52.0,True,0.3929528594017028,UNRANKED,,False,,,
2022-01-31,2022-02-01,2022-02-08,NOW,XLK,116.9800033569336,118.25399780273438,118.25399780273438,5,time_exit,LONG,LONG,0.5626817941665649,0.5039557814598083,0.6214078068733215,0.5039557814598083,0.45676907896995544,56.268179416656494,0.5082714259624481,1,True,True,False,52.0,True,0.6153404116630555,UNRANKED,,False,,,
2022-02-01,2022-02-02,2022-02-09,NOW,XLK,118.97000122070312,122.79399871826172,122.79399871826172,5,time_exit,LONG,LONG,0.5489479899406433,0.5008945465087891,0.5970014333724976,0.5008945465087891,0.49572834372520447,54.89479899406433,0.5082714259624481,1,True,True,False,52.0,True,0.5698243975639344,UNRANKED,,False,,,
2022-02-02,2022-02-03,2022-02-09,NOW,XLK,113.64199829101562,122.09200286865234,120.84771292550224,4,take_profit,LONG,LONG,0.5367171168327332,0.5008945465087891,0.5725396871566772,0.5008945465087891,0.45705071091651917,53.671711683273315,0.5082714259624481,1,True,True,False,52.0,True,0.4692929089069365,UNRANKED,,False,,,
2022-02-03,2022-02-04,2022-02-09,NOW,XLK,111.99800109863281,116.74400329589844,118.2942875453404,3,take_profit,LONG,LONG,0.5061227977275848,0.5008945465087891,0.5113510489463806,0.5008945465087891,0.4602581560611725,50.612279772758484,0.5082714259624481,2,False,True,True,52.0,True,0.8820300698280334,UNRANKED,,False,,,
2022-02-04,2022-02-07,2022-02-09,NOW,XLK,115.5979995727539,115.91600036621094,122.09171404157367,2,take_profit,LONG,LONG,0.5052840411663055,0.5008945465087891,0.509673535823822,0.5008945465087891,0.39104753732681274,50.528404116630554,0.5082714259624481,2,False,True,True,52.0,True,0.755437582731247,UNRANKED,,False,,,
2022-02-07,2022-02-08,2022-02-09,NOW,XLK,112.83999633789062,118.33200073242188,119.20913914271763,1,stop_loss,SHORT,SHORT,0.4965484142303467,0.5026519894599915,0.4904448390007019,0.5026519894599915,0.5342899560928345,50.34515857696533,0.5082714259624481,2,False,True,True,52.0,True,0.6734572947025299,UNRANKED,,False,,,
2022-02-08,2022-02-09,2022-02-16,NOW,XLK,119.7699966430664,118.1780014038086,118.1780014038086,5,time_exit,SHORT,SHORT,0.49539826810359955,0.48674026131629944,0.5040562748908997,0.47717189065407184,0.3710818886756897,50.460173189640045,0.519339919090271,2,False,True,True,61.111111111111114,False,0.30416417121887207,UNRANKED,,False,,,
2022-02-09,2022-02-10,2022-02-17,NOW,XLK,120.09400177001953,113.1500015258789,113.1500015258789,5,time_exit,LONG,LONG,0.5178554952144623,0.5200677514076233,0.5156432390213013,0.5447924253459576,0.35603591799736023,51.78554952144623,0.519339919090271,2,False,True,True,61.111111111111114,False,0.34080122411251046,UNRANKED,,False,,,
2022-02-10,2022-02-11,2022-02-17,NOW,XLK,120.69000244140625,111.2020034790039,113.47286115373883,4,stop_loss,LONG,LONG,0.5113224387168884,0.5107186436653137,0.5119262337684631,0.49806143751863996,0.5145639181137085,51.13224387168884,0.519339919090271,2,False,True,True,61.111111111111114,False,0.4914705306291579,UNRANKED,,False,,,
2022-02-11,2022-02-14,2022-02-22,NOW,XLK,115.77400207519531,110.02999877929688,110.02999877929688,5,time_exit,LONG,LONG,0.5142475664615631,0.5186916589736938,0.5098034739494324,0.5375494071146244,0.47393232583999634,51.42475664615631,0.519339919090271,2,False,True,True,61.111111111111114,False,1.1115154027938843,UNRANKED,,False,,,
2022-02-14,2022-02-15,2022-02-22,NOW,XLK,117.56199645996094,104.94000244140625,110.8585695539202,4,stop_loss,LONG,LONG,0.5204269289970398,0.5192917585372925,0.5215620994567871,0.5416666666666666,0.47543466091156006,52.04269289970398,0.519339919090271,1,True,True,False,61.111111111111114,False,1.01822504401207,UNRANKED,,False,,,
2022-02-15,2022-02-16,2022-02-22,NOW,XLK,117.16799926757812,114.79000091552734,110.4240003313337,3,stop_loss,LONG,LONG,0.5130694806575775,0.5128577351570129,0.5132812261581421,0.49806143751863996,0.45612233877182007,51.30694806575775,0.519339919090271,2,False,True,True,61.111111111111114,False,0.2976366132497788,UNRANKED,,False,,,
2022-02-16,2022-02-17,2022-02-18,NOW,XLK,116.81600189208984,116.0459976196289,111.31485966273716,1,stop_loss,LONG,LONG,0.5084695518016815,0.5083586573600769,0.5085804462432861,0.49806143751863996,0.4551801085472107,50.84695518016815,0.519339919090271,2,False,True,True,61.111111111111114,False,0.6577981412410737,UNRANKED,,False,,,
2022-02-17,2022-02-18,2022-02-23,NOW,XLK,113.19200134277344,115.98400115966797,107.89800262451172,2,stop_loss,LONG,LONG,0.5090915858745575,0.5044832825660706,0.5136998891830444,0.49806143751863996,0.4804501533508301,50.90915858745575,0.519339919090271,2,False,True,True,61.111111111111114,False,1.422921001911163,UNRANKED,,False,,,
2022-02-18,2022-02-22,2022-02-24,NOW,XLK,108.81400299072266,114.21399688720703,113.68057359967914,2,take_profit,LONG,LONG,0.516456127166748,0.5169126987457275,0.5159995555877686,0.49806143751863996,0.423599511384964,51.645612716674805,0.519339919090271,2,False,True,True,61.111111111111114,False,0.6756765842437744,UNRANKED,,False,,,
2022-02-22,2022-02-23,2022-02-25,NOW,XLK,110.02999877929688,117.41200256347656,115.0422842843192,2,take_profit,LONG,LONG,0.5703539550304413,0.5213128924369812,0.6193950176239014,0.5447924253459576,0.43152981996536255,57.03539550304413,0.519339919090271,1,True,True,False,61.111111111111114,False,1.0666418671607976,UNRANKED,,False,,,
2022-02-23,2022-02-24,2022-02-25,NOW,XLK,101.6500015258789,112.46199798583984,107.23543003627232,1,take_profit,LONG,LONG,0.5578094124794006,0.5187352895736694,0.5968835353851318,0.5416666666666666,0.4815111458301544,55.78094124794006,0.519339919090271,1,True,True,False,61.111111111111114,False,1.9962144494056704,UNRANKED,,False,,,
2022-02-24,2022-02-25,2022-03-04,NOW,XLK,113.79199981689453,109.41400146484375,109.41400146484375,5,time_exit,LONG,LONG,0.5677202641963959,0.5117893218994141,0.6236512064933777,0.49806143751863996,0.4825960397720337,56.77202641963959,0.519339919090271,1,True,True,False,61.111111111111114,False,1.5446810871362686,UNRANKED,,False,,,
2022-02-25,2022-02-28,2022-03-04,NOW,XLK,115.63999938964844,103.92400360107422,109.52428654261998,4,stop_loss,LONG,LONG,0.516603022813797,0.5116439461708069,0.5215620994567871,0.49806143751863996,0.49224621057510376,51.6603022813797,0.519339919090271,2,False,True,True,61.111111111111114,False,0.8473848700523378,UNRANKED,,False,,,
2022-02-28,2022-03-01,2022-03-04,NOW,XLK,116.76399993896484,103.63999938964844,110.76285879952567,3,stop_loss,LONG,LONG,0.5263845324516296,0.5085434317588806,0.5442256331443787,0.49806143751863996,0.4680904746055603,52.638453245162964,0.519339919090271,1,True,True,False,61.111111111111114,False,1.2755303382873537,UNRANKED,,False,,,
2022-03-01,2022-03-02,2022-03-04,NOW,XLK,115.66400146484375,111.91600036621094,109.92628805977958,2,stop_loss,LONG,LONG,0.5644241273403168,0.5051970481872559,0.6236512064933777,0.49806143751863996,0.48659247159957886,56.44241273403168,0.519339919090271,1,True,True,False,61.111111111111114,False,1.5500326603651047,UNRANKED,,False,,,
2022-03-02,2022-03-03,2022-03-04,NOW,XLK,118.40399932861328,106.71800231933594,112.85799952915737,1,stop_loss,LONG,LONG,0.5301344692707062,0.532610297203064,0.5276586413383484,0.5540355677154584,0.5723190307617188,53.01344692707062,0.519339919090271,1,True,True,False,61.111111111111114,False,1.063106283545494,UNRANKED,,False,,,
2022-03-03,2022-03-04,2022-03-07,NOW,XLK,111.0979995727539,102.43000030517578,104.9451413835798,1,stop_loss,LONG,LONG,0.5266888439655304,0.5327682495117188,0.520609438419342,0.5540355677154584,0.5720779895782471,52.66888439655304,0.519339919090271,1,True,True,False,61.111111111111114,False,1.3790000826120377,UNRANKED,,False,,,
2022-03-04,2022-03-07,2022-03-08,NOW,XLK,110.67400360107422,99.0199966430664,104.84971727643695,1,stop_loss,LONG,LONG,0.528780609369278,0.5409217476844788,0.5166394710540771,0.5540355677154584,0.5678730607032776,52.878060936927795,0.519339919090271,1,True,True,False,61.111111111111114,False,1.03535495698452,UNRANKED,,False,,,
2022-03-07,2022-03-08,2022-03-09,NOW,XLK,102.0,102.84400177001953,108.49028560093471,1,take_profit,LONG,LONG,0.6011222004890442,0.5427623391151428,0.6594820618629456,0.5540355677154584,0.48471176624298096,60.11222004890442,0.519339919090271,1,True,True,False,61.111111111111114,False,2.2464926838874817,UNRANKED,,False,,,
2022-03-08,2022-03-09,2022-03-14,NOW,XLK,107.29199981689453,109.4800033569336,101.10628509521484,3,stop_loss,LONG,LONG,0.5715053379535675,0.5217529535293579,0.6212577223777771,0.5447924253459576,0.39400964975357056,57.15053379535675,0.519339919090271,1,True,True,False,61.111111111111114,False,1.885489448904991,UNRANKED,,False,,,
2022-03-09,2022-03-10,2022-03-14,NOW,XLK,109.71600341796875,113.33599853515625,102.37000274658203,2,stop_loss,LONG,LONG,0.5250637829303741,0.5285654664039612,0.5215620994567871,0.5447924253459576,0.5267365574836731,52.506378293037415,0.519339919090271,1,True,True,False,61.111111111111114,False,0.7334194779396058,UNRANKED,,False,,,
2022-03-10,2022-03-11,2022-03-14,NOW,XLK,108.52799987792969,115.97599792480469,101.15771375383649,1,stop_loss,LONG,LONG,0.5278374254703522,0.5341127514839172,0.5215620994567871,0.5540355677154584,0.522966206073761,52.78374254703522,0.519339919090271,1,True,True,False,61.111111111111114,False,0.797187238931656,UNRANKED,,False,,,
2022-03-11,2022-03-14,2022-03-17,NOW,XLK,102.99199676513672,113.95999908447266,110.69656917027065,3,take_profit,LONG,LONG,0.5761914551258087,0.5287317037582397,0.6236512064933777,0.5447924253459576,0.5324330925941467,57.61914551258087,0.519339919090271,1,True,True,False,61.111111111111114,False,1.7302710562944412,UNRANKED,,False,,,
2022-03-14,2022-03-15,2022-03-16,NOW,XLK,100.03600311279297,117.73200225830078,108.06028965541294,1,take_profit,LONG,LONG,0.5808846354484558,0.5455370545387268,0.6162322163581848,0.5540355677154584,0.5481368899345398,58.08846354484558,0.519339919090271,1,True,True,False,61.111111111111114,False,1.5305899232625961,UNRANKED,,False,,,
2022-03-15,2022-03-16,2022-03-18,NOW,XLK,105.7020034790039,113.59200286865234,113.5454341343471,2,take_profit,LONG,LONG,0.5222571194171906,0.5321677923202515,0.5123464465141296,0.5447924253459576,0.5370775461196899,52.225711941719055,0.519339919090271,1,True,True,False,61.111111111111114,False,0.954274356365204,UNRANKED,,False,,,
2022-03-16,2022-03-17,2022-03-18,NOW,XLK,108.07599639892578,116.21800231933594,115.46028464181083,1,take_profit,LONG,LONG,0.5191150605678558,0.5188440680503845,0.5193860530853271,0.5416666666666666,0.35209882259368896,51.91150605678558,0.519339919090271,2,False,True,True,61.111111111111114,False,0.32870426774024974,UNRANKED,,False,,,
2022-03-17,2022-03-18,2022-03-25,NOW,XLK,115.5199966430664,112.3740005493164,112.3740005493164,5,time_exit,SHORT,SHORT,0.48881204426288605,0.48484209179878235,0.49278199672698975,0.47717189065407184,0.424966424703598,51.118795573711395,0.519339919090271,2,False,True,True,61.111111111111114,False,0.6901081204414368,UNRANKED,,False,,,
2022-03-18,2022-03-21,2022-03-28,NOW,XLK,115.0,116.552001953125,116.552001953125,5,time_exit,SHORT,SHORT,0.4430322200059891,0.4112813472747803,0.4747830927371979,0.4585714285714286,0.38665881752967834,55.69677799940109,0.519339919090271,1,True,False,True,61.111111111111114,False,0.4206241071224214,UNRANKED,,False,,,
2022-03-21,2022-03-22,2022-03-29,NOW,XLK,114.14199829101562,119.55000305175781,119.55000305175781,5,time_exit,LONG,LONG,0.5133724212646484,0.5148186087608337,0.5119262337684631,0.49806143751863996,0.41876664757728577,51.337242126464844,0.519339919090271,2,False,True,True,61.111111111111114,False,0.05598832666873915,UNRANKED,,False,,,
2022-03-22,2022-03-23,2022-03-30,NOW,XLK,114.72799682617188,114.7979965209961,114.7979965209961,5,time_exit,LONG,LONG,0.5130329430103302,0.5311488509178162,0.49491703510284424,0.5447924253459576,0.45414653420448303,51.30329430103302,0.519339919090271,2,False,True,True,61.111111111111114,False,-0.25331582129001634,UNRANKED,,False,,,
2022-03-23,2022-03-24,2022-03-31,NOW,XLK,114.0,111.37799835205078,111.37799835205078,5,time_exit,SHORT,SHORT,0.49765370786190033,0.49419334530830383,0.5011140704154968,0.47717189065407184,0.53740394115448,50.23462921380997,0.519339919090271,2,False,True,True,61.111111111111114,False,0.20608347654342637,UNRANKED,,False,,,
2022-03-24,2022-03-25,2022-04-01,NOW,XLK,116.20800018310547,109.73799896240234,109.73799896240234,5,time_exit,LONG,LONG,0.5100541710853577,0.5189942717552185,0.5011140704154968,0.5416666666666666,0.4847395420074463,51.00541710853577,0.519339919090271,2,False,True,True,61.111111111111114,False,0.2347426116466522,UNRANKED,,False,,,
