date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2022-03-25,2022-03-28,2022-04-04,NOW,XLK,113.46600341796875,114.96399688720703,114.96399688720703,5,time_exit,LONG,LONG,0.5129859149456024,0.53399658203125,0.49197524785995483,0.5540355677154584,0.4634541869163513,51.29859149456024,0.519339919090271,2,False,True,True,61.111111111111114,False,0.3257392346858979,UNRANKED,,False,,,
2022-03-28,2022-03-29,2022-04-05,NOW,XLK,118.04399871826172,110.64399719238281,110.64399719238281,5,time_exit,LONG,LONG,0.5185570418834686,0.5451388359069824,0.49197524785995483,0.5540355677154584,0.5429081916809082,51.85570418834686,0.519339919090271,2,False,True,True,61.111111111111114,False,0.20279729366302485,UNRANKED,,False,,,
2022-03-29,2022-03-30,2022-04-01,NOW,XLK,118.02400207519531,105.58999633789062,110.39171491350446,2,take_profit,SHORT,SHORT,0.4900636821985245,0.46144989132881165,0.5186774730682373,0.47717189065407184,0.5817926526069641,50.99363178014755,0.519339919090271,2,False,True,True,61.111111111111114,False,0.2332394868135454,UNRANKED,,False,,,
2022-03-30,2022-03-31,2022-04-06,NOW,XLK,114.7979965209961,105.95600128173828,107.22942243303571,4,stop_loss,LONG,LONG,0.5150514543056488,0.5200966596603394,0.5100062489509583,0.5447924253459576,0.539401113986969,51.50514543056488,0.519339919090271,2,False,True,True,61.111111111111114,False,0.41505375504493713,UNRANKED,,False,,,
2022-03-31,2022-04-01,2022-04-08,NOW,XLK,111.22000122070312,103.12000274658203,103.77542768205915,5,stop_loss,LONG,LONG,0.5117332339286804,0.5215460658073425,0.5019204020500183,0.5447924253459576,0.5534759759902954,51.17332339286804,0.519339919090271,2,False,True,True,61.111111111111114,False,0.5242692828178406,UNRANKED,,False,,,
2022-04-01,2022-04-04,2022-04-11,NOW,XLK,109.5999984741211,102.28399658203125,102.40828268868583,5,stop_loss,LONG,LONG,0.5034071803092957,0.4978291392326355,0.5089852213859558,0.47717189065407184,0.5274924635887146,50.340718030929565,0.519339919090271,2,False,True,True,61.111111111111114,False,0.23891314864158633,UNRANKED,,False,,,
2022-04-04,2022-04-05,2022-04-06,NOW,XLK,114.0,102.04199981689453,106.60799952915737,1,stop_loss,LONG,LONG,0.5137230455875397,0.5184608697891235,0.5089852213859558,0.5375494071146244,0.4337310194969177,51.37230455875397,0.519339919090271,2,False,True,True,61.111111111111114,False,0.31598171591758745,UNRANKED,,False,,,
2022-04-05,2022-04-06,2022-04-13,NOW,XLK,108.56400299072266,105.21399688720703,105.21399688720703,5,time_exit,LONG,LONG,0.521741509437561,0.5302699208259583,0.5132130980491638,0.5447924253459576,0.5215770602226257,52.1741509437561,0.519339919090271,1,True,True,False,61.111111111111114,False,0.60004523396492,UNRANKED,,False,,,
2022-04-06,2022-04-07,2022-04-14,NOW,XLK,105.1259994506836,101.46600341796875,101.46600341796875,5,time_exit,LONG,LONG,0.5230804085731506,0.5439459085464478,0.5022149085998535,0.5540355677154584,0.5010117888450623,52.30804085731506,0.519339919090271,1,True,True,False,61.111111111111114,False,0.39874231815338124,UNRANKED,,False,,,
2022-04-07,2022-04-08,2022-04-18,NOW,XLK,105.0,99.50599670410156,99.50599670410156,5,time_exit,LONG,LONG,0.5185106694698334,0.5238082408905029,0.5132130980491638,0.5447924253459576,0.48952242732048035,51.85106694698334,0.519339919090271,2,False,True,True,61.111111111111114,False,-0.023647248744964634,UNRANKED,,False,,,
2022-04-08,2022-04-11,2022-04-19,NOW,XLK,101.5739974975586,102.87999725341797,102.87999725341797,5,time_exit,SHORT,SHORT,0.495446041226387,0.4987456202507019,0.49214646220207214,0.47717189065407184,0.5108949542045593,50.4553958773613,0.519339919090271,2,False,True,True,61.111111111111114,False,-0.03566011786460873,UNRANKED,,False,,,
2022-04-11,2022-04-12,2022-04-20,NOW,XLK,104.51799774169922,101.04399871826172,101.04399871826172,5,time_exit,SHORT,SHORT,0.4272051453590393,0.41879016160964966,0.43562012910842896,0.4585714285714286,0.4805952310562134,57.27948546409607,0.519339919090271,1,True,False,True,61.111111111111114,False,-0.41557201743125904,UNRANKED,,False,,,
2022-04-12,2022-04-13,2022-04-21,NOW,XLK,102.81400299072266,98.33399963378906,98.33399963378906,5,time_exit,SHORT,SHORT,0.4691760092973709,0.44038552045822144,0.4979664981365204,0.4585714285714286,0.49739909172058105,53.08239907026291,0.519339919090271,1,True,False,True,61.111111111111114,False,0.20671534538269054,UNRANKED,,False,,,
2022-04-13,2022-04-14,2022-04-21,NOW,XLK,104.9800033569336,94.27999877929688,98.85371616908482,4,stop_loss,LONG,LONG,0.5042071342468262,0.4917747974395752,0.5166394710540771,0.47717189065407184,0.5124137997627258,50.42071342468262,0.519339919090271,2,False,True,True,61.111111111111114,False,0.6981320232152939,UNRANKED,,False,,,
2022-04-14,2022-04-18,2022-04-22,NOW,XLK,101.33399963378906,94.4540023803711,95.22142791748047,4,take_profit,SHORT,SHORT,0.48455750942230225,0.45541512966156006,0.5136998891830444,0.47717189065407184,0.4734792411327362,51.544249057769775,0.519339919090271,2,False,True,True,61.111111111111114,False,0.9602835327386856,UNRANKED,,False,,,
2022-04-18,2022-04-19,2022-04-26,NOW,XLK,99.75599670410156,91.19999694824219,93.96028137207031,5,take_profit,SHORT,SHORT,0.4987553209066391,0.48683664202690125,0.510673999786377,0.47717189065407184,0.4733111560344696,50.12446790933609,0.519339919090271,2,False,True,True,61.111111111111114,False,0.5538643598556516,UNRANKED,,False,,,
2022-04-19,2022-04-20,2022-04-22,NOW,XLK,104.0719985961914,93.25800323486328,98.22256905691964,2,stop_loss,LONG,LONG,0.5040042102336884,0.5025964975357056,0.5054119229316711,0.49806143751863996,0.4358289837837219,50.400421023368835,0.519339919090271,2,False,True,True,61.111111111111114,False,-0.04062944650650036,UNRANKED,,False,,,
2022-04-20,2022-04-21,2022-04-22,NOW,XLK,102.30999755859375,100.80400085449219,96.87714059012276,1,stop_loss,LONG,LONG,0.5132940709590912,0.5180076956748962,0.5085804462432861,0.5375494071146244,0.4433484375476837,51.32940709590912,0.519339919090271,2,False,True,True,61.111111111111114,False,0.3216210603713989,UNRANKED,,False,,,
2022-04-21,2022-04-22,2022-04-26,NOW,XLK,98.69000244140625,95.62000274658203,93.35857391357422,2,stop_loss,LONG,LONG,0.5169044137001038,0.5162299275398254,0.5175788998603821,0.49806143751863996,0.4700258672237396,51.690441370010376,0.519339919090271,2,False,True,True,61.111111111111114,False,0.6250140666961671,UNRANKED,,False,,,
2022-04-22,2022-04-25,2022-04-28,NOW,XLK,92.94999694824219,96.9000015258789,98.62628282819476,3,take_profit,LONG,LONG,0.5802650451660156,0.5205450057983398,0.6399850845336914,0.5447924253459576,0.4623045325279236,58.02650451660156,0.519339919090271,1,True,True,False,61.111111111111114,False,1.8119738548994064,UNRANKED,,False,,,
2022-04-25,2022-04-26,2022-04-28,NOW,XLK,94.38400268554688,96.37200164794922,99.3385750906808,2,take_profit,LONG,LONG,0.5344587415456772,0.4849751889705658,0.5839422941207886,0.47717189065407184,0.4424431025981903,53.44587415456772,0.519339919090271,1,True,True,False,61.111111111111114,False,0.9556438326835632,UNRANKED,,False,,,
2022-04-26,2022-04-27,2022-04-28,NOW,XLK,92.5479965209961,99.89199829101562,97.35028403145927,1,take_profit,LONG,LONG,0.5384203344583511,0.49592527747154236,0.5809153914451599,0.47717189065407184,0.3261057138442993,53.84203344583511,0.519339919090271,1,True,True,False,61.111111111111114,False,0.8659014999866484,UNRANKED,,False,,,
2022-04-27,2022-04-28,2022-04-29,NOW,XLK,101.5999984741211,93.86599731445312,97.2257101876395,1,stop_loss,LONG,LONG,0.5706078410148621,0.5186688899993896,0.6225467920303345,0.5375494071146244,0.3729540705680847,57.060784101486206,0.519339919090271,1,True,True,False,61.111111111111114,False,1.6179658323526382,UNRANKED,,False,,,
2022-04-28,2022-04-29,2022-05-06,NOW,XLK,97.83599853515625,91.3479995727539,92.43599700927734,5,stop_loss,LONG,LONG,0.5750530958175659,0.48666536808013916,0.6634408235549927,0.47717189065407184,0.5323177576065063,57.50530958175659,0.519339919090271,1,True,True,False,61.111111111111114,False,0.9370451420545576,UNRANKED,,False,,,
2022-04-29,2022-05-02,2022-05-09,NOW,XLK,94.93800354003906,85.17400360107422,89.20257350376674,5,stop_loss,LONG,LONG,0.5486613661050797,0.4390667974948883,0.658255934715271,0.4585714285714286,0.36193156242370605,54.866136610507965,0.519339919090271,1,True,True,False,61.111111111111114,False,1.5835689157247546,UNRANKED,,False,,,
2022-05-02,2022-05-03,2022-05-09,NOW,XLK,96.39600372314453,86.46399688720703,90.59714617047992,4,stop_loss,LONG,LONG,0.56654492020607,0.47625571489334106,0.6568341255187988,0.47717189065407184,0.3597659468650818,56.654492020606995,0.519339919090271,1,True,True,False,61.111111111111114,False,1.8747392892837524,UNRANKED,,False,,,
2022-05-03,2022-05-04,2022-05-09,NOW,XLK,97.0479965209961,84.0719985961914,91.20828138078961,3,stop_loss,LONG,LONG,0.5867430865764618,0.5166520476341248,0.6568341255187988,0.49806143751863996,0.4929305911064148,58.67430865764618,0.519339919090271,1,True,True,False,61.111111111111114,False,1.889406353235245,UNRANKED,,False,,,
2022-05-04,2022-05-05,2022-05-06,NOW,XLK,98.97799682617188,86.58799743652344,93.08856746128627,1,stop_loss,LONG,LONG,0.5000552982091904,0.5064604878425598,0.4936501085758209,0.49806143751863996,0.4374999403953552,50.00552982091904,0.519339919090271,2,False,True,True,61.111111111111114,False,0.3023930490016938,UNRANKED,,False,,,
2022-05-05,2022-05-06,2022-05-09,NOW,XLK,92.51200103759766,90.52999877929688,86.2971420288086,1,take_profit,SHORT,SHORT,0.4967704862356186,0.43651989102363586,0.5570210814476013,0.4585714285714286,0.530958354473114,50.32295137643814,0.519339919090271,2,False,True,True,61.111111111111114,False,0.7597778588533401,UNRANKED,,False,,,
2022-05-06,2022-05-09,2022-05-16,NOW,XLK,88.5999984741211,86.58599853515625,86.58599853515625,5,time_exit,LONG,LONG,0.5893749594688416,0.5192678570747375,0.6594820618629456,0.5416666666666666,0.5044940114021301,58.937495946884155,0.519339919090271,1,True,True,False,61.111111111111114,False,2.0686731934547424,UNRANKED,,False,,,
2022-05-09,2022-05-10,2022-05-17,NOW,XLK,88.19999694824219,86.56999969482422,86.56999969482422,5,time_exit,LONG,LONG,0.5674374997615814,0.5179635882377625,0.6169114112854004,0.5375494071146244,0.31921374797821045,56.74374997615814,0.519339919090271,1,True,True,False,61.111111111111114,False,0.5249516218900679,UNRANKED,,False,,,
2022-05-10,2022-05-11,2022-05-18,NOW,XLK,85.23400115966797,82.44999694824219,82.44999694824219,5,time_exit,LONG,LONG,0.540897786617279,0.5239923596382141,0.557803213596344,0.5447924253459576,0.3306947350502014,54.089778661727905,0.519339919090271,1,True,True,False,61.111111111111114,False,0.6939942240715027,UNRANKED,,False,,,
2022-05-11,2022-05-12,2022-05-13,NOW,XLK,83.71800231933594,85.35199737548828,90.28914424351284,1,take_profit,LONG,LONG,0.5717646777629852,0.5225492119789124,0.6209801435470581,0.5447924253459576,0.44988328218460083,57.17646777629852,0.519339919090271,1,True,True,False,61.111111111111114,False,1.7613837122917178,UNRANKED,,False,,,
2022-05-12,2022-05-13,2022-05-20,NOW,XLK,87.5479965209961,86.60600280761719,86.60600280761719,5,time_exit,LONG,LONG,0.5629062950611115,0.5190153121948242,0.6067972779273987,0.5416666666666666,0.436102956533432,56.290629506111145,0.519339919090271,1,True,True,False,61.111111111111114,False,1.9919199943542483,UNRANKED,,False,,,
2022-05-13,2022-05-16,2022-05-23,NOW,XLK,89.25,86.02400207519531,86.02400207519531,5,time_exit,LONG,LONG,0.5746384561061859,0.5172391533851624,0.6320377588272095,0.5375494071146244,0.5663671493530273,57.46384561061859,0.519339919090271,1,True,True,False,61.111111111111114,False,2.24033173173666,UNRANKED,,False,,,
2022-05-16,2022-05-17,2022-05-24,NOW,XLK,89.18399810791016,83.93000030517578,83.93000030517578,5,time_exit,LONG,LONG,0.5737007260322571,0.5168358087539673,0.6305656433105469,0.49806143751863996,0.40481096506118774,57.37007260322571,0.519339919090271,1,True,True,False,61.111111111111114,False,1.738069698214531,UNRANKED,,False,,,
2022-05-17,2022-05-18,2022-05-25,NOW,XLK,85.69999694824219,90.45800018310547,90.45800018310547,5,time_exit,SHORT,SHORT,0.49788667261600494,0.502123236656189,0.4936501085758209,0.49806143751863996,0.43887951970100403,50.211332738399506,0.519339919090271,2,False,True,True,61.111111111111114,False,0.7328514158725739,UNRANKED,,False,,,
2022-05-18,2022-05-19,2022-05-25,NOW,XLK,82.89600372314453,90.9739990234375,89.10314396449498,4,take_profit,LONG,LONG,0.5275897085666656,0.4828316569328308,0.5723477602005005,0.47717189065407184,0.39337030053138733,52.758970856666565,0.519339919090271,1,True,True,False,61.111111111111114,False,1.4199479073286059,UNRANKED,,False,,,
2022-05-19,2022-05-20,2022-05-27,NOW,XLK,87.53399658203125,95.25800323486328,93.4151371547154,5,take_profit,LONG,LONG,0.5864963233470917,0.5229910016059875,0.6500016450881958,0.5447924253459576,0.4185582101345062,58.64963233470917,0.519339919090271,1,True,True,False,61.111111111111114,False,1.6513241827487943,UNRANKED,,False,,,
2022-05-20,2022-05-23,2022-05-27,NOW,XLK,86.18399810791016,93.49400329589844,92.0614253452846,4,take_profit,LONG,LONG,0.5807279348373413,0.5114288330078125,0.6500270366668701,0.49806143751863996,0.41422057151794434,58.07279348373413,0.519339919090271,1,True,True,False,61.111111111111114,False,1.4437005072832108,UNRANKED,,False,,,
2022-05-23,2022-05-24,2022-05-27,NOW,XLK,85.30000305175781,95.0260009765625,91.18514469691685,3,take_profit,LONG,LONG,0.594026654958725,0.5268286466598511,0.6612246632575989,0.5447924253459576,0.4608204662799835,59.4026654958725,0.519339919090271,1,True,True,False,61.111111111111114,False,1.5009492486715317,UNRANKED,,False,,,
2022-05-24,2022-05-25,2022-05-26,NOW,XLK,84.69000244140625,100.95999908447266,90.37143053327289,1,take_profit,LONG,LONG,0.5628421306610107,0.5115486979484558,0.6141355633735657,0.49806143751863996,0.43799880146980286,56.284213066101074,0.519339919090271,1,True,True,False,61.111111111111114,False,0.9031299650669097,UNRANKED,,False,,,
2022-05-25,2022-05-26,2022-06-02,NOW,XLK,90.02799987792969,98.49600219726562,95.78114209856305,4,stop_loss,SHORT,SHORT,0.48941753804683685,0.47960981726646423,0.4992252588272095,0.47717189065407184,0.3454936444759369,51.058246195316315,0.519339919090271,2,False,True,True,61.111111111111114,False,0.3099281787872315,UNRANKED,,False,,,
2022-05-26,2022-05-27,2022-06-02,NOW,XLK,92.63800048828125,98.50800323486328,98.10514286586216,3,stop_loss,SHORT,SHORT,0.4986184686422348,0.49725887179374695,0.49997806549072266,0.47717189065407184,0.3643548786640167,50.13815313577652,0.519339919090271,2,False,True,True,61.111111111111114,False,0.21042117476463318,UNRANKED,,False,,,
2022-05-27,2022-05-31,2022-06-02,NOW,XLK,94.41000366210938,101.28600311279297,99.60714721679688,2,take_profit,LONG,LONG,0.5128521919250488,0.49459290504455566,0.531111478805542,0.47717189065407184,0.482514888048172,51.28521919250488,0.519339919090271,2,False,True,True,61.111111111111114,False,0.9252731800079343,UNRANKED,,False,,,
2022-05-31,2022-06-01,2022-06-08,NOW,XLK,98.20800018310547,101.08399963378906,101.08399963378906,5,time_exit,LONG,LONG,0.5124749690294266,0.49772390723228455,0.5272260308265686,0.47717189065407184,0.4644582271575928,51.24749690294266,0.519339919090271,2,False,True,True,61.111111111111114,False,0.9407896995544434,UNRANKED,,False,,,
2022-06-01,2022-06-02,2022-06-07,NOW,XLK,93.93199920654297,98.44400024414062,99.07400076729911,3,take_profit,LONG,LONG,0.5047749280929565,0.5197092890739441,0.489840567111969,0.5447924253459576,0.3893631100654602,50.477492809295654,0.519339919090271,2,False,True,True,61.111111111111114,False,0.23606298863887795,UNRANKED,,False,,,
2022-06-02,2022-06-03,2022-06-10,NOW,XLK,99.16799926757812,94.62999725341797,94.62999725341797,5,time_exit,LONG,LONG,0.5136632025241852,0.517071545124054,0.5102548599243164,0.49806143751863996,0.36900594830513,51.36632025241852,0.519339919090271,2,False,True,True,61.111111111111114,False,0.42812383174896246,UNRANKED,,False,,,
2022-06-03,2022-06-06,2022-06-13,NOW,XLK,99.40399932861328,88.0739974975586,93.98485565185547,5,stop_loss,LONG,LONG,0.5123844146728516,0.5236547589302063,0.5011140704154968,0.5447924253459576,0.3771969974040985,51.238441467285156,0.519339919090271,2,False,True,True,61.111111111111114,False,0.47860494256019587,UNRANKED,,False,,,
2022-06-06,2022-06-07,2022-06-13,NOW,XLK,97.54000091552734,88.94999694824219,92.68257141113281,4,stop_loss,LONG,LONG,0.5140177309513092,0.5269213914871216,0.5011140704154968,0.5447924253459576,0.4932551085948944,51.40177309513092,0.519339919090271,2,False,True,True,61.111111111111114,False,0.5360721647739412,UNRANKED,,False,,,
2022-06-07,2022-06-08,2022-06-10,NOW,XLK,100.38400268554688,93.19000244140625,95.13200160435268,2,stop_loss,LONG,LONG,0.5290452241897583,0.531672477722168,0.5264179706573486,0.5447924253459576,0.5476598143577576,52.90452241897583,0.519339919090271,1,True,True,False,61.111111111111114,False,0.66591277718544,UNRANKED,,False,,,
2022-06-08,2022-06-09,2022-06-10,NOW,XLK,100.1259994506836,85.61599731445312,95.43371255057198,1,stop_loss,LONG,LONG,0.5177833437919617,0.521009087562561,0.5145576000213623,0.5447924253459576,0.5198962092399597,51.77833437919617,0.519339919090271,2,False,True,True,61.111111111111114,False,0.321430563926697,UNRANKED,,False,,,
2022-06-09,2022-06-10,2022-06-13,NOW,XLK,96.5459976196289,88.75800323486328,91.89113943917411,1,stop_loss,LONG,LONG,0.5257627665996552,0.5097342133522034,0.5417913198471069,0.49806143751863996,0.47545355558395386,52.576276659965515,0.519339919090271,1,True,True,False,61.111111111111114,False,1.1262238174676895,UNRANKED,,False,,,
2022-06-10,2022-06-13,2022-06-21,NOW,XLK,90.0,91.05400085449219,91.05400085449219,5,time_exit,SHORT,SHORT,0.476117268204689,0.5176348686218262,0.4345996677875519,0.5375494071146244,0.5259209275245667,52.3882731795311,0.519339919090271,1,True,False,True,61.111111111111114,False,1.0463840812444687,UNRANKED,,False,,,
2022-06-13,2022-06-14,2022-06-22,NOW,XLK,88.37999725341797,91.7300033569336,91.7300033569336,5,time_exit,SHORT,SHORT,0.47442492842674255,0.5244815945625305,0.4243682622909546,0.5447924253459576,0.3759605586528778,52.557507157325745,0.519339919090271,1,True,False,True,61.111111111111114,False,0.9673391133546829,UNRANKED,,False,,,
2022-06-14,2022-06-15,2022-06-23,NOW,XLK,89.90399932861328,97.10600280761719,95.60399954659599,5,stop_loss,SHORT,SHORT,0.4524931460618973,0.4980928599834442,0.40689343214035034,0.47717189065407184,0.30049455165863037,54.75068539381027,0.519339919090271,1,True,False,True,61.111111111111114,False,-0.11862373352050787,UNRANKED,,False,,,
2022-06-15,2022-06-16,2022-06-23,NOW,XLK,89.53800201416016,100.81800079345703,94.91114589146206,4,stop_loss,SHORT,SHORT,0.45085522532463074,0.4855971932411194,0.4161132574081421,0.47717189065407184,0.310404896736145,54.914477467536926,0.519339919090271,1,True,False,True,61.111111111111114,False,-1.0448975563049316,UNRANKED,,False,,,
2022-06-16,2022-06-17,2022-06-23,NOW,XLK,86.0260009765625,99.33999633789062,92.40743146623883,3,stop_loss,SHORT,SHORT,0.4490269869565964,0.4831048846244812,0.41494908928871155,0.47717189065407184,0.34176355600357056,55.09730130434036,0.519339919090271,1,True,False,True,61.111111111111114,False,-0.9640219211578371,UNRANKED,,False,,,
2022-06-17,2022-06-21,2022-06-23,NOW,XLK,89.97200012207031,94.68800354003906,96.19028799874442,2,take_profit,LONG,LONG,0.5200636684894562,0.5276769399642944,0.5124503970146179,0.5447924253459576,0.4494064450263977,52.00636684894562,0.519339919090271,1,True,True,False,61.111111111111114,False,1.6258037090301516,UNRANKED,,False,,,
2022-06-21,2022-06-22,2022-06-23,NOW,XLK,90.04199981689453,95.55799865722656,96.33628736223493,1,take_profit,LONG,LONG,0.5141368806362152,0.5158233642578125,0.5124503970146179,0.49806143751863996,0.3208549916744232,51.41368806362152,0.519339919090271,2,False,True,True,61.111111111111114,False,1.3868678659200666,UNRANKED,,False,,,
2022-06-22,2022-06-23,2022-06-24,NOW,XLK,93.25800323486328,95.10399627685547,99.4300057547433,1,take_profit,LONG,LONG,0.5385096967220306,0.5379377603530884,0.5390816330909729,0.5540355677154584,0.36783990263938904,53.850969672203064,0.519339919090271,1,True,True,False,61.111111111111114,False,1.2804073691368105,UNRANKED,,False,,,
2022-06-23,2022-06-24,2022-07-01,NOW,XLK,99.03199768066406,96.87200164794922,96.87200164794922,5,time_exit,LONG,LONG,0.5516902506351471,0.5349184274673462,0.568462073802948,0.5540355677154584,0.38167500495910645,55.16902506351471,0.519339919090271,1,True,True,False,61.111111111111114,False,1.6005989015102386,UNRANKED,,False,,,
2022-06-24,2022-06-27,2022-06-28,NOW,XLK,101.27400207519531,99.18599700927734,95.00342777797154,1,stop_loss,LONG,LONG,0.5077948272228241,0.5091052651405334,0.5064843893051147,0.49806143751863996,0.5404840707778931,50.77948272228241,0.519339919090271,2,False,True,True,61.111111111111114,False,-0.42620690166950226,UNRANKED,,False,,,
2022-06-27,2022-06-28,2022-07-06,NOW,XLK,99.33999633789062,98.66200256347656,98.66200256347656,5,time_exit,LONG,LONG,0.5085745304822922,0.5232002139091492,0.4939488470554352,0.5447924253459576,0.514143168926239,50.85745304822922,0.519339919090271,2,False,True,True,61.111111111111114,False,0.35629203915595997,UNRANKED,,False,,,
2022-06-28,2022-06-29,2022-07-07,NOW,XLK,94.72200012207031,99.41000366210938,99.41000366210938,5,time_exit,SHORT,SHORT,0.4453497678041458,0.44300854206085205,0.4476909935474396,0.4585714285714286,0.47181186079978943,55.46502321958542,0.519339919090271,1,True,False,True,61.111111111111114,False,-0.058194905519485564,UNRANKED,,False,,,
2022-06-29,2022-06-30,2022-07-08,NOW,XLK,94.5479965209961,98.83000183105469,98.83000183105469,5,time_exit,LONG,LONG,0.5596820414066315,0.5552738308906555,0.5640902519226074,0.5579399141630901,0.4570995271205902,55.96820414066315,0.519339919090271,1,True,True,False,61.111111111111114,False,1.826612785458565,UNRANKED,,False,,,
2022-06-30,2022-07-01,2022-07-11,NOW,XLK,94.98600006103516,98.08000183105469,98.08000183105469,5,time_exit,LONG,LONG,0.5231954157352448,0.4884237051010132,0.5579671263694763,0.47717189065407184,0.39740246534347534,52.319541573524475,0.519339919090271,1,True,True,False,61.111111111111114,False,1.6419625431299212,UNRANKED,,False,,,
2022-07-01,2022-07-05,2022-07-12,NOW,XLK,96.04199981689453,85.58799743652344,89.80342647007534,5,stop_loss,LONG,LONG,0.5179938673973083,0.5310633182525635,0.5049244165420532,0.5447924253459576,0.45419740676879883,51.799386739730835,0.519339919090271,2,False,True,True,61.111111111111114,False,0.9024347066879274,UNRANKED,,False,,,
2022-07-05,2022-07-06,2022-07-12,NOW,XLK,100.0739974975586,84.55400085449219,94.44142477852958,4,stop_loss,LONG,LONG,0.5208112001419067,0.5366979837417603,0.5049244165420532,0.5540355677154584,0.48074424266815186,52.081120014190674,0.519339919090271,1,True,True,False,61.111111111111114,False,0.7593921273946763,UNRANKED,,False,,,
2022-07-06,2022-07-07,2022-07-12,NOW,XLK,98.03399658203125,84.19400024414062,92.4517102922712,3,stop_loss,LONG,LONG,0.5296145379543304,0.5434951782226562,0.5157338976860046,0.5540355677154584,0.45299839973449707,52.961453795433044,0.519339919090271,1,True,True,False,61.111111111111114,False,0.7414907366037369,UNRANKED,,False,,,
2022-07-07,2022-07-08,2022-07-12,NOW,XLK,97.85600280761719,87.1240005493164,92.77257428850446,2,stop_loss,LONG,LONG,0.5325292646884918,0.5531322956085205,0.5119262337684631,0.5579399141630901,0.410236120223999,53.25292646884918,0.519339919090271,1,True,True,False,61.111111111111114,False,0.25127944350242604,UNRANKED,,False,,,
2022-07-08,2022-07-11,2022-07-12,NOW,XLK,97.79399871826172,85.3479995727539,93.70971352713448,1,stop_loss,LONG,LONG,0.5326171219348907,0.5562490224838257,0.5089852213859558,0.5579399141630901,0.43041160702705383,53.261712193489075,0.519339919090271,1,True,True,False,61.111111111111114,False,0.16325323283672336,UNRANKED,,False,,,
2022-07-11,2022-07-12,2022-07-13,NOW,XLK,92.25,87.18800354003906,88.50742994035993,1,stop_loss,LONG,LONG,0.5182798206806183,0.5275744199752808,0.5089852213859558,0.5447924253459576,0.4829295575618744,51.82798206806183,0.519339919090271,2,False,True,True,61.111111111111114,False,0.6259206682443619,UNRANKED,,False,,,
2022-07-12,2022-07-13,2022-07-20,NOW,XLK,83.2020034790039,91.37000274658203,88.4011459350586,5,take_profit,LONG,LONG,0.5166049003601074,0.5344018936157227,0.4988079071044922,0.5540355677154584,0.5050844550132751,51.66049003601074,0.519339919090271,2,False,True,True,61.111111111111114,False,0.6208125799894333,UNRANKED,,False,,,
2022-07-13,2022-07-14,2022-07-20,NOW,XLK,83.30000305175781,92.05799865722656,88.55028751918248,4,stop_loss,SHORT,SHORT,0.4792475402355194,0.44828492403030396,0.5102101564407349,0.47717189065407184,0.5495761036872864,52.07524597644806,0.519339919090271,1,True,False,True,61.111111111111114,False,0.4843668341636659,UNRANKED,,False,,,
2022-07-14,2022-07-15,2022-07-20,NOW,XLK,86.2699966430664,89.35399627685547,90.80370984758649,3,take_profit,LONG,LONG,0.5083666741847992,0.5073292255401611,0.5094041228294373,0.49806143751863996,0.46207258105278015,50.83666741847992,0.519339919090271,2,False,True,True,61.111111111111114,False,0.6760657429695129,UNRANKED,,False,,,
