date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2022-07-15,2022-07-18,2022-07-21,NOW,XLK,87.51799774169922,88.0,91.93999699183873,3,stop_loss,SHORT,SHORT,0.4958536624908447,0.4905932545661926,0.5011140704154968,0.47717189065407184,0.5310428738594055,50.41463375091553,0.519339919090271,2,False,True,True,61.111111111111114,False,0.7719214111566545,UNRANKED,,False,,,
2022-07-18,2022-07-19,2022-07-20,NOW,XLK,86.44400024414062,84.56400299072266,90.90857042585101,1,take_profit,LONG,LONG,0.5061982870101929,0.507515013217926,0.5048815608024597,0.49806143751863996,0.5011637806892395,50.61982870101929,0.519339919090271,2,False,True,True,61.111111111111114,False,0.4965219646692276,UNRANKED,,False,,,
2022-07-19,2022-07-20,2022-07-27,NOW,XLK,88.58000183105469,89.72000122070312,89.72000122070312,5,time_exit,SHORT,SHORT,0.49313585460186005,0.47434547543525696,0.5119262337684631,0.47717189065407184,0.48451289534568787,50.686414539813995,0.519339919090271,2,False,True,True,61.111111111111114,False,0.598750650882721,UNRANKED,,False,,,
2022-07-20,2022-07-21,2022-07-26,NOW,XLK,89.87999725341797,87.30000305175781,85.343996320452,3,take_profit,SHORT,SHORT,0.44182804226875305,0.41631510853767395,0.46734097599983215,0.4585714285714286,0.40515124797821045,55.817195773124695,0.519339919090271,1,True,False,True,61.111111111111114,False,-0.32779820263385795,UNRANKED,,False,,,
2022-07-21,2022-07-22,2022-07-26,NOW,XLK,92.12200164794922,89.33200073242188,87.55257306780133,2,take_profit,SHORT,SHORT,0.4841303527355194,0.46547168493270874,0.5027890205383301,0.47717189065407184,0.4947825074195862,51.58696472644806,0.519339919090271,2,False,True,True,61.111111111111114,False,0.6438674926757811,UNRANKED,,False,,,
2022-07-22,2022-07-25,2022-08-01,NOW,XLK,89.08599853515625,90.75399780273438,90.75399780273438,5,time_exit,LONG,LONG,0.5238117277622223,0.5373133420944214,0.5103101134300232,0.5540355677154584,0.454379141330719,52.38117277622223,0.519339919090271,1,True,True,False,61.111111111111114,False,0.6493899226188659,UNRANKED,,False,,,
2022-07-25,2022-07-26,2022-08-02,NOW,XLK,88.72000122070312,90.88800048828125,90.88800048828125,5,time_exit,LONG,LONG,0.5140610188245773,0.5381242036819458,0.48999783396720886,0.5540355677154584,0.4713878929615021,51.40610188245773,0.519339919090271,2,False,True,True,61.111111111111114,False,0.1718085706233977,UNRANKED,,False,,,
2022-07-26,2022-07-27,2022-08-03,NOW,XLK,86.41000366210938,94.29000091552734,91.39200374058315,5,take_profit,LONG,LONG,0.5272860527038574,0.5313882827758789,0.5231838226318359,0.5447924253459576,0.49071362614631653,52.72860527038574,0.519339919090271,1,True,True,False,61.111111111111114,False,0.6463268399238588,UNRANKED,,False,,,
2022-07-27,2022-07-28,2022-08-03,NOW,XLK,86.24600219726562,98.5999984741211,91.8577161516462,4,take_profit,LONG,LONG,0.5418907999992371,0.5435826182365417,0.5401989817619324,0.5540355677154584,0.5252833366394043,54.189079999923706,0.519339919090271,1,True,True,False,61.111111111111114,False,0.8124901950359343,UNRANKED,,False,,,
2022-07-28,2022-07-29,2022-08-03,NOW,XLK,85.84600067138672,98.97000122070312,91.72057124546596,3,take_profit,LONG,LONG,0.5326467156410217,0.5172837376594543,0.5480096936225891,0.5375494071146244,0.42631471157073975,53.26467156410217,0.519339919090271,1,True,True,False,61.111111111111114,False,0.9859553277492522,UNRANKED,,False,,,
2022-07-29,2022-08-01,2022-08-03,NOW,XLK,87.7979965209961,98.98999786376953,93.85570962088448,2,take_profit,LONG,LONG,0.5520751774311066,0.5511967539787292,0.5529536008834839,0.5579399141630901,0.4486564099788666,55.20751774311066,0.519339919090271,1,True,True,False,61.111111111111114,False,1.330878958106041,UNRANKED,,False,,,
2022-08-01,2022-08-02,2022-08-03,NOW,XLK,88.93199920654297,97.49199676513672,93.40828268868583,1,take_profit,LONG,LONG,0.5235174596309662,0.5217096209526062,0.5253252983093262,0.5447924253459576,0.46075859665870667,52.35174596309662,0.519339919090271,1,True,True,False,61.111111111111114,False,1.0550910085439684,UNRANKED,,False,,,
2022-08-02,2022-08-03,2022-08-04,NOW,XLK,92.1500015258789,103.23999786376953,96.49771445138114,1,take_profit,LONG,LONG,0.5159801542758942,0.5147191286087036,0.5172411799430847,0.49806143751863996,0.4987679123878479,51.59801542758942,0.519339919090271,2,False,True,True,61.111111111111114,False,0.983005926012993,UNRANKED,,False,,,
2022-08-03,2022-08-04,2022-08-05,NOW,XLK,93.55799865722656,99.88999938964844,98.3402829851423,1,take_profit,LONG,LONG,0.507579892873764,0.5104890465736389,0.5046707391738892,0.49806143751863996,0.49106132984161377,50.757989287376404,0.519339919090271,2,False,True,True,61.111111111111114,False,0.9172683358192444,UNRANKED,,False,,,
2022-08-04,2022-08-05,2022-08-10,NOW,XLK,95.61599731445312,101.302001953125,100.59542410714286,3,stop_loss,SHORT,SHORT,0.49107038974761963,0.4691937565803528,0.5129470229148865,0.47717189065407184,0.618314802646637,50.89296102523804,0.519339919090271,2,False,True,True,61.111111111111114,False,0.2720474004745484,UNRANKED,,False,,,
2022-08-05,2022-08-08,2022-08-15,NOW,XLK,99.0199966430664,100.81400299072266,100.81400299072266,5,time_exit,SHORT,SHORT,0.4848489612340927,0.47977495193481445,0.48992297053337097,0.47717189065407184,0.6537255644798279,51.51510387659073,0.519339919090271,2,False,True,True,61.111111111111114,False,0.14037021994590776,UNRANKED,,False,,,
2022-08-08,2022-08-09,2022-08-10,NOW,XLK,98.45600128173828,99.3479995727539,102.97457013811383,1,take_profit,LONG,LONG,0.5010652244091034,0.5151482224464417,0.48698222637176514,0.49806143751863996,0.542434573173523,50.10652244091034,0.519339919090271,2,False,True,True,61.111111111111114,False,0.49597933888435375,UNRANKED,,False,,,
2022-08-09,2022-08-10,2022-08-17,NOW,XLK,100.39199829101562,97.75199890136719,97.75199890136719,5,time_exit,LONG,LONG,0.507925808429718,0.5105078220367432,0.5053437948226929,0.49806143751863996,0.46324196457862854,50.7925808429718,0.519339919090271,2,False,True,True,61.111111111111114,False,0.25947847962379467,UNRANKED,,False,,,
2022-08-10,2022-08-11,2022-08-17,NOW,XLK,104.0,97.91999816894531,99.14200156075614,4,take_profit,SHORT,SHORT,0.4987833499908447,0.5033180117607117,0.4942486882209778,0.49721394849302797,0.4492788314819336,50.12166500091553,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.44180257618427266,UNRANKED,,False,,,
2022-08-11,2022-08-12,2022-08-19,NOW,XLK,100.88800048828125,95.25199890136719,95.93771689278739,5,take_profit,SHORT,SHORT,0.49347707629203796,0.5145342946052551,0.4724198579788208,0.5043337347901028,0.5656947493553162,50.652292370796204,0.5064634084701538,1,True,False,True,58.03715999566498,False,-1.120336964726448,UNRANKED,,False,,,
2022-08-12,2022-08-15,2022-08-19,NOW,XLK,100.4000015258789,91.94200134277344,95.4414313180106,4,stop_loss,LONG,LONG,0.5012544393539429,0.5023046731948853,0.5002042055130005,0.4965707217108454,0.5548934936523438,50.12544393539429,0.5064634084701538,2,False,True,True,58.03715999566498,False,-0.3307528644800186,UNRANKED,,False,,,
2022-08-15,2022-08-16,2022-08-19,NOW,XLK,99.80000305175781,91.99800109863281,95.2625754220145,3,take_profit,SHORT,SHORT,0.4974353015422821,0.4946663975715637,0.5002042055130005,0.49172276442514273,0.5957310795783997,50.25646984577179,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.17370086908340443,UNRANKED,,False,,,
2022-08-16,2022-08-17,2022-08-22,NOW,XLK,97.80000305175781,91.50399780273438,93.78971753801618,3,take_profit,SHORT,SHORT,0.4948243349790573,0.49539998173713684,0.4942486882209778,0.49218831178553707,0.5828302502632141,50.51756650209427,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.18708695471286763,UNRANKED,,False,,,
2022-08-17,2022-08-18,2022-08-22,NOW,XLK,97.27200317382812,93.20600128173828,93.37943158830915,2,stop_loss,LONG,LONG,0.5012216866016388,0.5081946849822998,0.4942486882209778,0.5003095566972442,0.5934354066848755,50.12216866016388,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.23909682035446173,UNRANKED,,False,,,
2022-08-18,2022-08-19,2022-08-22,NOW,XLK,96.83399963378906,88.93800354003906,93.2077135358538,1,stop_loss,LONG,LONG,0.5046856701374054,0.5126681327819824,0.49670320749282837,0.5031491908821483,0.6023290753364563,50.46856701374054,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.36348351836204534,HIGH,,True,0.7803517113454868,-1.0,-0.2950760469477047
2022-08-19,2022-08-22,2022-08-26,NOW,XLK,93.31400299072266,87.15599822998047,89.5097165788923,4,stop_loss,LONG,LONG,0.5210476517677307,0.5246656537055969,0.5174296498298645,0.5107634110252879,0.564418375492096,52.10476517677307,0.5064634084701538,1,True,True,False,58.03715999566498,False,1.288671001791954,UNRANKED,,False,,,
2022-08-22,2022-08-23,2022-08-29,NOW,XLK,91.99800109863281,87.36799621582031,87.74000113351005,4,stop_loss,LONG,LONG,0.5112656354904175,0.5194655060768127,0.5030657649040222,0.5074635460269812,0.5289282202720642,51.12656354904175,0.5064634084701538,1,True,True,False,58.03715999566498,False,1.205370396375656,UNRANKED,,False,,,
2022-08-23,2022-08-24,2022-08-29,NOW,XLK,92.05799865722656,86.92400360107422,88.27799878801618,3,stop_loss,LONG,LONG,0.5112656354904175,0.5194655060768127,0.5030657649040222,0.5074635460269812,0.53852379322052,51.12656354904175,0.5064634084701538,1,True,True,False,58.03715999566498,False,1.0035490095615387,UNRANKED,,False,,,
2022-08-24,2022-08-25,2022-08-29,NOW,XLK,91.27999877929688,86.11199951171875,88.0451409476144,2,stop_loss,LONG,LONG,0.5157299339771271,0.5145820379257202,0.5168778300285339,0.5043640392221125,0.5167425274848938,51.57299339771271,0.5064634084701538,1,True,True,False,58.03715999566498,False,1.1736491769552233,UNRANKED,,False,,,
2022-08-25,2022-08-26,2022-08-29,NOW,XLK,93.45800018310547,86.9020004272461,90.03285653250558,1,stop_loss,LONG,LONG,0.5050342977046967,0.5000745058059692,0.5099940896034241,0.4951551436535507,0.5279496312141418,50.503429770469666,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.41333758831024175,UNRANKED,,False,,,
2022-08-26,2022-08-29,2022-09-06,NOW,XLK,88.0,86.09400177001953,86.09400177001953,5,time_exit,LONG,LONG,0.5015325844287872,0.49855637550354004,0.5045087933540344,0.49419156758069605,0.5605884790420532,50.15325844287872,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.13584351539611822,UNRANKED,,False,,,
2022-08-29,2022-08-30,2022-09-07,NOW,XLK,88.5,88.83200073242188,88.83200073242188,5,time_exit,LONG,LONG,0.5211085379123688,0.5145820379257202,0.5276350378990173,0.5043640392221125,0.6111662983894348,52.11085379123688,0.5064634084701538,1,True,True,False,58.03715999566498,False,1.0606183111667633,MEDIUM,,True,2.5984951704883494,-1.0,-0.22625876796999791
2022-08-30,2022-08-31,2022-09-08,NOW,XLK,88.0,90.15399932861328,90.15399932861328,5,time_exit,LONG,LONG,0.5166085660457611,0.5141649842262268,0.5190521478652954,0.5040993189237979,0.5775527358055115,51.66085660457611,0.5064634084701538,1,True,True,False,58.03715999566498,False,1.0917351096868517,UNRANKED,,False,,,
2022-08-31,2022-09-01,2022-09-07,NOW,XLK,85.96199798583984,94.00599670410156,88.82856968470982,3,take_profit,LONG,LONG,0.5129192769527435,0.5118349194526672,0.5140036344528198,0.5026202975442753,0.5810758471488953,51.29192769527435,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.8357880264520646,UNRANKED,,False,,,
2022-09-01,2022-09-02,2022-09-09,NOW,XLK,87.67400360107422,95.25800323486328,90.45486123221261,4,take_profit,LONG,LONG,0.5094777345657349,0.5033328533172607,0.515622615814209,0.497223369393096,0.5554418563842773,50.947773456573486,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.9703951478004456,UNRANKED,,False,,,
2022-09-02,2022-09-06,2022-09-08,NOW,XLK,86.02200317382812,90.47599792480469,88.84600394112724,2,take_profit,LONG,LONG,0.5071367025375366,0.5061736702919006,0.5080997347831726,0.49902664895701404,0.5554523468017578,50.71367025375366,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.8659785091876985,UNRANKED,,False,,,
2022-09-06,2022-09-07,2022-09-08,NOW,XLK,86.197998046875,91.49800109863281,88.92799813406808,1,take_profit,LONG,LONG,0.502120316028595,0.5043097734451294,0.49993085861206055,0.49784348807831086,0.5279724597930908,50.2120316028595,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.7048071324825286,UNRANKED,,False,,,
2022-09-07,2022-09-08,2022-09-09,NOW,XLK,87.80799865722656,87.11000061035156,90.70114135742188,1,take_profit,LONG,LONG,0.5037681460380554,0.5057928562164307,0.5017434358596802,0.4987849152074676,0.5201692581176758,50.37681460380554,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.3965443372726441,UNRANKED,,False,,,
2022-09-08,2022-09-09,2022-09-12,NOW,XLK,91.61599731445312,85.16000366210938,94.6739970615932,1,take_profit,LONG,LONG,0.5047935843467712,0.5034865140914917,0.5061006546020508,0.49732090798314904,0.4979808032512665,50.479358434677124,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.45666640996932983,UNRANKED,,False,,,
2022-09-09,2022-09-12,2022-09-13,NOW,XLK,95.04000091552734,85.01000213623047,91.81285858154297,1,stop_loss,LONG,LONG,0.5047935843467712,0.5034865140914917,0.5061006546020508,0.49732090798314904,0.42451241612434387,50.479358434677124,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.5527326166629792,UNRANKED,,False,,,
2022-09-12,2022-09-13,2022-09-16,NOW,XLK,90.0,82.23999786376953,87.06685638427734,3,stop_loss,LONG,LONG,0.5104809701442719,0.5054973363876343,0.5154646039009094,0.4985973250577588,0.44537538290023804,51.048097014427185,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.876546025276184,UNRANKED,,False,,,
2022-09-13,2022-09-14,2022-09-15,NOW,XLK,90.8740005493164,80.28600311279297,87.26571328299386,1,stop_loss,LONG,LONG,0.5048388838768005,0.5001651644706726,0.5095126032829285,0.49521268703873866,0.440716952085495,50.483888387680054,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.5529085993766786,UNRANKED,,False,,,
2022-09-14,2022-09-15,2022-09-16,NOW,XLK,88.98400115966797,77.39399719238281,85.30028533935547,1,stop_loss,LONG,LONG,0.5058556199073792,0.5017171502113342,0.5099940896034241,0.4961977906870846,0.47140082716941833,50.585561990737915,0.5064634084701538,2,False,True,True,58.03715999566498,False,1.07582288980484,UNRANKED,,False,,,
2022-09-15,2022-09-16,2022-09-21,NOW,XLK,86.29399871826172,75.40799713134766,82.22656903948102,3,stop_loss,LONG,LONG,0.5186711251735687,0.5073795318603516,0.5299627184867859,0.4997921100972961,0.5840762853622437,51.86711251735687,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.772347003221512,UNRANKED,,False,,,
2022-09-16,2022-09-19,2022-09-21,NOW,XLK,84.55999755859375,74.0199966430664,80.82371085030692,2,stop_loss,LONG,LONG,0.5115783661603928,0.4989021122455597,0.5242546200752258,0.49441100742871774,0.5338960886001587,51.157836616039276,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.9155806303024294,UNRANKED,,False,,,
2022-09-19,2022-09-20,2022-09-21,NOW,XLK,84.30000305175781,75.79000091552734,80.79685974121094,1,stop_loss,LONG,LONG,0.5097585320472717,0.5043097734451294,0.5152072906494141,0.49784348807831086,0.5535966753959656,50.97585320472717,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.6871021836996078,UNRANKED,,False,,,
2022-09-20,2022-09-21,2022-09-22,NOW,XLK,83.03800201416016,77.7699966430664,79.16942923409599,1,take_profit,SHORT,SHORT,0.49657540023326874,0.4989021122455597,0.4942486882209778,0.49441100742871774,0.5326347351074219,50.342459976673126,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.39193138480186457,UNRANKED,,False,,,
2022-09-21,2022-09-22,2022-09-23,NOW,XLK,79.9739990234375,77.0999984741211,75.88971165248326,1,take_profit,SHORT,SHORT,0.497903436422348,0.49856457114219666,0.4972423017024994,0.4941967693444806,0.5246676802635193,50.2096563577652,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.23478823900222792,UNRANKED,,False,,,
2022-09-22,2022-09-23,2022-09-30,NOW,XLK,76.58599853515625,75.52200317382812,75.52200317382812,5,time_exit,LONG,LONG,0.5315011739730835,0.5024553537368774,0.5605469942092896,0.49666636702396216,0.48073574900627136,53.15011739730835,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.17907600104808824,UNRANKED,,False,,,
2022-09-23,2022-09-26,2022-10-03,NOW,XLK,75.2959976196289,78.34200286865234,78.34200286865234,5,time_exit,LONG,LONG,0.5178643763065338,0.510913074016571,0.5248156785964966,0.5020351370037394,0.48997750878334045,51.78643763065338,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.5067876875400543,UNRANKED,,False,,,
2022-09-26,2022-09-27,2022-10-04,NOW,XLK,75.35199737548828,82.30999755859375,79.98714229038784,5,take_profit,LONG,LONG,0.515887051820755,0.5069584250450134,0.5248156785964966,0.49952479810550077,0.4677143394947052,51.5887051820755,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.0848929584026336,UNRANKED,,False,,,
2022-09-27,2022-09-28,2022-10-04,NOW,XLK,75.68800354003906,84.11599731445312,80.1848634992327,4,take_profit,LONG,LONG,0.5086036026477814,0.5070463418960571,0.5101608633995056,0.4995806063242286,0.5098312497138977,50.86036026477814,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.2855567783117295,UNRANKED,,False,,,
2022-09-28,2022-09-29,2022-10-04,NOW,XLK,76.57599639892578,83.68599700927734,81.16685594831195,3,take_profit,LONG,LONG,0.5036252737045288,0.5070463418960571,0.5002042055130005,0.4995806063242286,0.5127270221710205,50.36252737045288,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.33183850347995764,UNRANKED,,False,,,
2022-09-29,2022-09-30,2022-10-04,NOW,XLK,77.0,80.24199676513672,81.13628823416573,2,stop_loss,SHORT,SHORT,0.48435601592063904,0.49701687693595886,0.4716951549053192,0.4932144729032441,0.42246291041374207,51.564398407936096,0.5064634084701538,1,True,False,True,58.03715999566498,False,0.5681425929069519,UNRANKED,,False,,,
2022-09-30,2022-10-03,2022-10-04,NOW,XLK,76.01599884033203,76.35600280761719,80.19885689871651,1,stop_loss,SHORT,SHORT,0.46781274676322937,0.4856492578983307,0.44997623562812805,0.4860017257745932,0.5388228297233582,53.21872532367706,0.5064634084701538,1,True,False,True,58.03715999566498,False,-0.426488608121872,UNRANKED,,False,,,
2022-10-03,2022-10-04,2022-10-10,NOW,XLK,80.4260025024414,74.26000213623047,76.52343096051898,4,take_profit,SHORT,SHORT,0.46684472262859344,0.46511903405189514,0.46857041120529175,0.47299210982554823,0.552270233631134,53.315527737140656,0.5064634084701538,1,True,False,True,58.03715999566498,False,-0.25572901964187633,UNRANKED,,False,,,
2022-10-04,2022-10-05,2022-10-11,NOW,XLK,80.55000305175781,73.82599639892578,76.22657557896206,4,take_profit,SHORT,SHORT,0.4822998642921448,0.48510974645614624,0.4794899821281433,0.4856595272662125,0.48750802874565125,51.77001357078552,0.5064634084701538,1,True,False,True,58.03715999566498,False,-0.1719403862953186,UNRANKED,,False,,,
2022-10-05,2022-10-06,2022-10-07,NOW,XLK,84.42400360107422,72.37999725341797,80.4694333757673,1,stop_loss,LONG,LONG,0.5167028605937958,0.5261154174804688,0.5072903037071228,0.511683234799799,0.42243990302085876,51.67028605937958,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.4218316972255706,UNRANKED,,False,,,
2022-10-06,2022-10-07,2022-10-10,NOW,XLK,82.0,68.35199737548828,78.26257215227399,1,stop_loss,LONG,LONG,0.5104289650917053,0.5168417692184448,0.5040161609649658,0.5057983327308576,0.43391698598861694,51.04289650917053,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.16939744353294367,UNRANKED,,False,,,
2022-10-07,2022-10-10,2022-10-11,NOW,XLK,80.27799987792969,69.72200012207031,76.07000078473773,1,stop_loss,LONG,LONG,0.5114228129386902,0.5285969376564026,0.4942486882209778,0.5132574844410158,0.5319318771362305,51.14228129386902,0.5064634084701538,1,True,True,False,58.03715999566498,False,-0.006626039743423337,UNRANKED,,False,,,
2022-10-10,2022-10-11,2022-10-14,NOW,XLK,76.33000183105469,71.35800170898438,71.96257563999721,3,stop_loss,LONG,LONG,0.5033949613571167,0.5125412344932556,0.4942486882209778,0.5030686409166991,0.5208714008331299,50.33949613571167,0.5064634084701538,2,False,True,True,58.03715999566498,False,-0.05881837010383601,UNRANKED,,False,,,
2022-10-11,2022-10-12,2022-10-14,NOW,XLK,74.49800109863281,71.08799743652344,70.11028834751674,2,take_profit,SHORT,SHORT,0.49861934781074524,0.5072516798973083,0.48998701572418213,0.49971095165982216,0.558009922504425,50.138065218925476,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.2838272452354433,UNRANKED,,False,,,
2022-10-12,2022-10-13,2022-10-20,NOW,XLK,69.55000305175781,71.25199890136719,71.25199890136719,5,time_exit,LONG,LONG,0.5012456625699997,0.510050356388092,0.49244096875190735,0.5014875039862435,0.5707915425300598,50.12456625699997,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.4957357794046401,UNRANKED,,False,,,
2022-10-13,2022-10-14,2022-10-21,NOW,XLK,73.2040023803711,72.13400268554688,72.13400268554688,5,time_exit,LONG,LONG,0.5028182119131088,0.5072402358055115,0.4983961880207062,0.49970368712903546,0.5196699500083923,50.28182119131088,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.3850087374448778,UNRANKED,,False,,,
2022-10-14,2022-10-17,2022-10-24,NOW,XLK,70.28600311279297,73.31199645996094,73.31199645996094,5,time_exit,LONG,LONG,0.5024850815534592,0.512529194355011,0.49244096875190735,0.5030609983094775,0.5655822157859802,50.24850815534592,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.3626123368740082,UNRANKED,,False,,,
2022-10-17,2022-10-18,2022-10-25,NOW,XLK,72.46800231933594,75.33200073242188,75.33200073242188,5,time_exit,LONG,LONG,0.5052749812602997,0.5103457570075989,0.5002042055130005,0.5016750178737877,0.5492410063743591,50.52749812602997,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.8190311193466187,UNRANKED,,False,,,
2022-10-18,2022-10-19,2022-10-25,NOW,XLK,70.14199829101562,73.28199768066406,74.37228284563336,4,take_profit,LONG,LONG,0.5035826861858368,0.5069611668586731,0.5002042055130005,0.4995265385650318,0.554434061050415,50.35826861858368,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.9158431589603423,UNRANKED,,False,,,
2022-10-19,2022-10-20,2022-10-27,NOW,XLK,71.22599792480469,83.13400268554688,75.39914049421039,5,take_profit,LONG,LONG,0.5050316154956818,0.509859025478363,0.5002042055130005,0.501366051060103,0.5233799815177917,50.503161549568176,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.4075764268636704,UNRANKED,,False,,,
2022-10-20,2022-10-21,2022-10-25,NOW,XLK,70.66200256347656,84.08000183105469,74.63314601353237,2,take_profit,LONG,LONG,0.5032370984554291,0.5122255086898804,0.4942486882209778,0.5028682301044224,0.562707781791687,50.32370984554291,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.3636129051446913,UNRANKED,,False,,,
2022-10-21,2022-10-24,2022-10-27,NOW,XLK,73.5999984741211,84.14800262451172,77.29428536551339,3,take_profit,LONG,LONG,0.5066253542900085,0.5130465030670166,0.5002042055130005,0.503389364240471,0.5807749032974243,50.662535429000854,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.6094496995210646,UNRANKED,,False,,,
2022-10-24,2022-10-25,2022-10-27,NOW,XLK,73.71600341796875,83.71199798583984,77.01171875,2,take_profit,LONG,LONG,0.5027132332324982,0.5052222609519958,0.5002042055130005,0.4984227129587308,0.4340580701828003,50.27132332324982,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.6977156102657318,UNRANKED,,False,,,
2022-10-25,2022-10-26,2022-10-27,NOW,XLK,70.76000213623047,78.53600311279297,74.08628954206195,1,take_profit,LONG,LONG,0.5036405324935913,0.5070768594741821,0.5002042055130005,0.49959997839995524,0.3997139632701874,50.36405324935913,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.6128079742193222,UNRANKED,,False,,,
2022-10-26,2022-10-27,2022-11-02,NOW,XLK,85.39199829101562,77.11199951171875,81.83428192138672,4,take_profit,SHORT,SHORT,0.46322792768478394,0.4649372100830078,0.46151864528656006,0.47287702896519124,0.6461125016212463,53.677207231521606,0.5064634084701538,1,True,False,True,58.03715999566498,False,-0.9191218614578248,UNRANKED,,False,,,
2022-10-27,2022-10-28,2022-11-02,NOW,XLK,83.24600219726562,72.3499984741211,78.77285657610211,3,take_profit,SHORT,SHORT,0.4621911644935608,0.4628636837005615,0.46151864528656006,0.4715648499594713,0.6923288702964783,53.78088355064392,0.5064634084701538,1,True,False,True,58.03715999566498,False,-1.1070019751787188,UNRANKED,,False,,,
2022-10-28,2022-10-31,2022-11-02,NOW,XLK,83.5999984741211,72.63999938964844,79.5468521118164,2,take_profit,SHORT,SHORT,0.4695161134004593,0.4666123688220978,0.4724198579788208,0.47393738559106025,0.7008693814277649,53.04838865995407,0.5064634084701538,1,True,False,True,58.03715999566498,False,-0.8709833472967147,UNRANKED,,False,,,
2022-10-31,2022-11-01,2022-11-02,NOW,XLK,85.41600036621094,74.22799682617188,81.65256827218192,1,stop_loss,LONG,LONG,0.5007973313331604,0.5291748046875,0.4724198579788208,0.51362404044794,0.5375660061836243,50.07973313331604,0.5064634084701538,2,False,True,True,58.03715999566498,False,-0.5527383387088777,UNRANKED,,False,,,
