date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2022-11-01,2022-11-02,2022-11-03,NOW,XLK,83.86599731445312,72.25399780273438,80.10227966308594,1,take_profit,SHORT,SHORT,0.4918373227119446,0.5074527859687805,0.47622185945510864,0.4998386106711106,0.48197609186172485,50.81626772880554,0.5064634084701538,1,True,False,True,58.03715999566498,False,-0.0004728287458418898,UNRANKED,,False,,,
2022-11-02,2022-11-03,2022-11-04,NOW,XLK,78.1240005493164,80.81199645996094,73.82742636544364,1,stop_loss,LONG,LONG,0.5185166299343109,0.4773235321044922,0.5597097277641296,0.4807225845180159,0.44499626755714417,51.85166299343109,0.5064634084701538,1,True,True,False,58.03715999566498,False,1.2205748111009596,UNRANKED,,False,,,
2022-11-03,2022-11-04,2022-11-07,NOW,XLK,77.7020034790039,81.98200225830078,73.77742876325335,1,stop_loss,LONG,LONG,0.5595281422138214,0.5334140658378601,0.5856422185897827,0.5163126399468719,0.4630935490131378,55.95281422138214,0.5064634084701538,1,True,True,False,58.03715999566498,False,1.681359589099884,UNRANKED,,False,,,
2022-11-04,2022-11-07,2022-11-10,NOW,XLK,73.0,80.08000183105469,77.40914590018136,3,take_profit,LONG,LONG,0.5194333642721176,0.54603111743927,0.4928356111049652,0.5243083626788192,0.48145100474357605,51.94333642721176,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.4487477242946625,UNRANKED,,False,,,
2022-11-07,2022-11-08,2022-11-10,NOW,XLK,73.0,83.89600372314453,77.21686008998326,2,take_profit,LONG,LONG,0.5095350742340088,0.5290831327438354,0.48998701572418213,0.5135658915304332,0.5477925539016724,50.95350742340088,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.2778199762105943,UNRANKED,,False,,,
2022-11-08,2022-11-09,2022-11-10,NOW,XLK,73.0,82.44000244140625,77.40514482770648,1,take_profit,LONG,LONG,0.508658766746521,0.5273305177688599,0.48998701572418213,0.5124541122177189,0.5261672139167786,50.8658766746521,0.5064634084701538,1,True,True,False,58.03715999566498,False,-0.06973393261432634,UNRANKED,,False,,,
2022-11-09,2022-11-10,2022-11-15,NOW,XLK,78.6520004272461,80.11599731445312,83.31571633475167,3,take_profit,LONG,LONG,0.5116995573043823,0.5334120988845825,0.48998701572418213,0.5163113926841255,0.6065961122512817,51.16995573043823,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.3621679395437241,HIGH,,True,1.0144095580912154,-1.0,-0.1797138690186818
2022-11-10,2022-11-11,2022-11-18,NOW,XLK,81.39800262451172,79.8759994506836,79.8759994506836,5,time_exit,SHORT,SHORT,0.4968337267637253,0.49772587418556213,0.4959415793418884,0.4936644559274159,0.4788125455379486,50.31662732362747,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.25702577829360956,UNRANKED,,False,,,
2022-11-11,2022-11-14,2022-11-21,NOW,XLK,80.302001953125,77.47599792480469,77.47599792480469,5,time_exit,SHORT,SHORT,0.4980127215385437,0.500083863735199,0.4959415793418884,0.49516108336589676,0.4469941258430481,50.19872784614563,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.1234458982944487,UNRANKED,,False,,,
2022-11-14,2022-11-15,2022-11-22,NOW,XLK,82.84200286865234,80.05599975585938,80.05599975585938,5,time_exit,SHORT,SHORT,0.49648478627204895,0.5029825568199158,0.48998701572418213,0.49700101399103597,0.4846822917461395,50.351521372795105,0.5064634084701538,2,False,True,True,58.03715999566498,False,-0.24941214919090293,UNRANKED,,False,,,
2022-11-15,2022-11-16,2022-11-23,NOW,XLK,83.08000183105469,81.8740005493164,81.8740005493164,5,time_exit,LONG,LONG,0.5004611015319824,0.5109351873397827,0.48998701572418213,0.5020491739666874,0.5297733545303345,50.04611015319824,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.019520804286003203,UNRANKED,,False,,,
2022-11-16,2022-11-17,2022-11-25,NOW,XLK,80.56999969482422,81.44200134277344,81.44200134277344,5,time_exit,SHORT,SHORT,0.49686360359191895,0.4994785189628601,0.4942486882209778,0.4947768587481625,0.4921547770500183,50.313639640808105,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.027123704552650674,UNRANKED,,False,,,
2022-11-17,2022-11-18,2022-11-28,NOW,XLK,81.58200073242188,80.38600158691406,80.38600158691406,5,time_exit,LONG,LONG,0.5434607267379761,0.5012792348861694,0.5856422185897827,0.4959198260596648,0.5159615278244019,54.34607267379761,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.5247944593429567,UNRANKED,,False,,,
2022-11-18,2022-11-21,2022-11-29,NOW,XLK,78.83999633789062,79.37000274658203,79.37000274658203,5,time_exit,SHORT,SHORT,0.49870626628398895,0.5001702308654785,0.4972423017024994,0.4952159028135276,0.5054057836532593,50.129373371601105,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.14280243217945093,UNRANKED,,False,,,
2022-11-21,2022-11-22,2022-11-30,NOW,XLK,77.89800262451172,83.26000213623047,83.19514683314732,5,stop_loss,SHORT,SHORT,0.49591730535030365,0.4975859224796295,0.4942486882209778,0.4935756312038467,0.5420926809310913,50.408269464969635,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.5144677460193634,UNRANKED,,False,,,
2022-11-22,2022-11-23,2022-12-01,NOW,XLK,79.96800231933594,85.12000274658203,84.89429037911552,5,stop_loss,SHORT,SHORT,0.49913153052330017,0.501559853553772,0.49670320749282837,0.49609794711761324,0.5134982466697693,50.08684694766998,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.6987469792366028,UNRANKED,,False,,,
2022-11-23,2022-11-25,2022-12-02,NOW,XLK,81.33599853515625,82.5739974975586,82.5739974975586,5,time_exit,LONG,LONG,0.5068831741809845,0.5037722587585449,0.5099940896034241,0.4975022894353736,0.5194329619407654,50.68831741809845,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.3678092956542969,UNRANKED,,False,,,
2022-11-25,2022-11-28,2022-12-05,NOW,XLK,80.78800201416016,78.4520034790039,78.4520034790039,5,time_exit,LONG,LONG,0.5008242726325989,0.5049453377723694,0.49670320749282837,0.4982469283394039,0.5634775161743164,50.08242726325989,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.8566972464323043,UNRANKED,,False,,,
2022-11-28,2022-11-29,2022-12-01,NOW,XLK,80.17400360107422,77.83000183105469,84.64743368966239,2,take_profit,LONG,LONG,0.5053784251213074,0.5025738477706909,0.5081830024719238,0.4967415819435,0.5344149470329285,50.53784251213074,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.5645019114017488,UNRANKED,,False,,,
2022-11-29,2022-11-30,2022-12-01,NOW,XLK,78.8219985961914,77.7040023803711,83.21371459960938,1,stop_loss,SHORT,SHORT,0.49963852763175964,0.5025738477706909,0.49670320749282837,0.4967415819435,0.5474498867988586,50.036147236824036,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.39591147005558003,UNRANKED,,False,,,
2022-11-30,2022-12-01,2022-12-05,NOW,XLK,83.23200225830078,79.24600219726562,78.56657191685268,2,stop_loss,LONG,LONG,0.5012860000133514,0.5023677945137024,0.5002042055130005,0.49661078828932076,0.47960740327835083,50.128600001335144,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.13896359503269198,UNRANKED,,False,,,
2022-12-01,2022-12-02,2022-12-05,NOW,XLK,83.44599914550781,78.71600341796875,79.73742566789899,1,stop_loss,LONG,LONG,0.5036594867706299,0.5059840083122253,0.5013349652290344,0.49890625496742086,0.4440404176712036,50.36594867706299,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.35092940926551836,UNRANKED,,False,,,
2022-12-02,2022-12-05,2022-12-12,NOW,XLK,81.19999694824219,80.3280029296875,80.3280029296875,5,time_exit,LONG,LONG,0.5132290720939636,0.5066248178482056,0.5198333263397217,0.49931302968247027,0.46197038888931274,51.32290720939636,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.8511577397584915,UNRANKED,,False,,,
2022-12-05,2022-12-06,2022-12-13,NOW,XLK,78.447998046875,83.23400115966797,82.67028481619698,5,take_profit,LONG,LONG,0.5083132833242416,0.49991104006767273,0.5167155265808105,0.4950513880723806,0.4137455224990845,50.831328332424164,0.5064634084701538,1,True,True,False,58.03715999566498,False,1.7059809267520905,UNRANKED,,False,,,
2022-12-06,2022-12-07,2022-12-13,NOW,XLK,77.85399627685547,83.6780014038086,81.6199972970145,4,take_profit,LONG,LONG,0.5037899017333984,0.5046764612197876,0.5029033422470093,0.4980762519525897,0.5167769193649292,50.378990173339844,0.5064634084701538,2,False,True,True,58.03715999566498,False,1.0831215828657152,UNRANKED,,False,,,
2022-12-07,2022-12-08,2022-12-13,NOW,XLK,78.41799926757812,80.12799835205078,81.99400002615792,3,take_profit,LONG,LONG,0.5097300112247467,0.5113407969474792,0.5081192255020142,0.5023066438099737,0.4670649468898773,50.97300112247467,0.5064634084701538,1,True,True,False,58.03715999566498,False,1.5332185178995135,UNRANKED,,False,,,
2022-12-08,2022-12-09,2022-12-13,NOW,XLK,78.81400299072266,78.8740005493164,82.27828870500836,2,take_profit,LONG,LONG,0.5037951767444611,0.49768882989883423,0.5099015235900879,0.4936409445740824,0.5035718679428101,50.379517674446106,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.4978785216808319,UNRANKED,,False,,,
2022-12-09,2022-12-12,2022-12-13,NOW,XLK,79.11199951171875,76.45999908447266,82.61771392822266,1,stop_loss,SHORT,SHORT,0.4989859461784363,0.49768882989883423,0.5002830624580383,0.4936409445740824,0.5390052795410156,50.10140538215637,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.05132633447647115,UNRANKED,,False,,,
2022-12-12,2022-12-13,2022-12-15,NOW,XLK,84.88600158691406,77.29399871826172,81.49285888671875,2,stop_loss,LONG,LONG,0.5037216246128082,0.5043097734451294,0.5031334757804871,0.49784348807831086,0.5581238865852356,50.37216246128082,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.280007541179657,UNRANKED,,False,,,
2022-12-13,2022-12-14,2022-12-16,NOW,XLK,83.302001953125,78.38200378417969,79.86228833879743,2,stop_loss,LONG,LONG,0.5015899240970612,0.5027987360954285,0.5003811120986938,0.49688433178861197,0.521122395992279,50.158992409706116,0.5064634084701538,2,False,True,True,58.03715999566498,False,-0.08182701468467721,UNRANKED,,False,,,
2022-12-14,2022-12-15,2022-12-19,NOW,XLK,81.6500015258789,75.98799896240234,78.40657370431083,2,take_profit,SHORT,SHORT,0.4962352365255356,0.4980449676513672,0.494425505399704,0.49386698005355495,0.5032286643981934,50.37647634744644,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.1335838437080383,UNRANKED,,False,,,
2022-12-15,2022-12-16,2022-12-22,NOW,XLK,79.96600341796875,76.37200164794922,76.2771464756557,4,take_profit,SHORT,SHORT,0.48748062551021576,0.4927474856376648,0.4822137653827667,0.49050505401253724,0.5204617977142334,51.251937448978424,0.5064634084701538,1,True,False,True,58.03715999566498,False,-0.075364574790001,UNRANKED,,False,,,
2022-12-16,2022-12-19,2022-12-27,NOW,XLK,78.86000061035156,76.12799835205078,76.12799835205078,5,time_exit,SHORT,SHORT,0.4921419322490692,0.4978484511375427,0.4864354133605957,0.49374225354918877,0.5698894262313843,50.78580677509308,0.5064634084701538,1,True,False,True,58.03715999566498,False,0.5716894268989562,UNRANKED,,False,,,
2022-12-19,2022-12-20,2022-12-28,NOW,XLK,75.30000305175781,75.20999908447266,75.20999908447266,5,time_exit,SHORT,SHORT,0.4984258711338043,0.5104163289070129,0.4864354133605957,0.5017198153126687,0.6538895964622498,50.15741288661957,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.8827738165855411,UNRANKED,,False,,,
2022-12-20,2022-12-21,2022-12-29,NOW,XLK,77.4260025024414,77.97000122070312,77.97000122070312,5,time_exit,SHORT,SHORT,0.49463221430778503,0.49768882989883423,0.49157559871673584,0.4936409445740824,0.6154022216796875,50.5367785692215,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.7010810673236847,UNRANKED,,False,,,
2022-12-21,2022-12-22,2022-12-30,NOW,XLK,76.79399871826172,77.65399932861328,77.65399932861328,5,time_exit,LONG,LONG,0.5008731931447983,0.5073208808898926,0.494425505399704,0.4997548793719136,0.5951313376426697,50.08731931447983,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.6020594239234924,UNRANKED,,False,,,
2022-12-22,2022-12-23,2023-01-03,NOW,XLK,75.0,77.0999984741211,77.0999984741211,5,time_exit,LONG,LONG,0.5008731931447983,0.5073208808898926,0.494425505399704,0.4997548793719136,0.5899419188499451,50.08731931447983,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.555634081363678,UNRANKED,,False,,,
2022-12-23,2022-12-27,2023-01-04,NOW,XLK,76.02999877929688,78.7699966430664,78.7699966430664,5,time_exit,LONG,LONG,0.5030884742736816,0.5082455277442932,0.49793142080307007,0.5003418308860623,0.6197265386581421,50.308847427368164,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.5355111956596375,HIGH,,True,1.071919789217168,-1.0,-0.051003541912632816
2022-12-27,2022-12-28,2023-01-05,NOW,XLK,76.08599853515625,73.26399993896484,73.32571084158761,5,stop_loss,LONG,LONG,0.5113924443721771,0.5068390369415283,0.5159458518028259,0.4994490124554947,0.6379376649856567,51.13924443721771,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.7221612185239791,HIGH,,True,1.59873906544337,-1.0,-0.051003541912632816
2022-12-28,2022-12-29,2023-01-05,NOW,XLK,76.19000244140625,73.30599975585938,73.31657191685268,4,stop_loss,LONG,LONG,0.5084165632724762,0.5068390369415283,0.5099940896034241,0.4994490124554947,0.6487482190132141,50.84165632724762,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.5436295717954633,HIGH,,True,1.2652910647235394,-1.0,-0.051003541912632816
2022-12-29,2022-12-30,2023-01-05,NOW,XLK,76.76000213623047,75.71199798583984,73.7125712803432,3,stop_loss,LONG,LONG,0.5090985298156738,0.5027324557304382,0.5154646039009094,0.49684225968925283,0.5901570916175842,50.90985298156738,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.5121056735515594,UNRANKED,,False,,,
2022-12-30,2023-01-03,2023-01-05,NOW,XLK,79.01599884033203,76.16799926757812,75.99913896833148,2,stop_loss,LONG,LONG,0.5120767951011658,0.5086889863014221,0.5154646039009094,0.500623331280847,0.5986533761024475,51.20767951011658,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.6374841034412384,UNRANKED,,False,,,
2023-01-03,2023-01-04,2023-01-05,NOW,XLK,78.19000244140625,78.75599670410156,75.32428523472377,1,stop_loss,LONG,LONG,0.5107314884662628,0.5073211789131165,0.5141417980194092,0.49975506855242235,0.5716866850852966,51.07314884662628,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.6037048101425171,UNRANKED,,False,,,
2023-01-04,2023-01-05,2023-01-06,NOW,XLK,77.69000244140625,82.6520004272461,75.0008566720145,1,stop_loss,LONG,LONG,0.5076015889644623,0.504472017288208,0.5107311606407166,0.4979464761461457,0.4873918294906616,50.76015889644623,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.6580131351947784,UNRANKED,,False,,,
2023-01-05,2023-01-06,2023-01-11,NOW,XLK,74.31800079345703,82.97799682617188,77.73028891427177,3,take_profit,LONG,LONG,0.5084202885627747,0.5022175312042236,0.5146230459213257,0.4965154079611055,0.5488411784172058,50.842028856277466,0.5064634084701538,1,True,True,False,58.03715999566498,False,1.1317028254270554,UNRANKED,,False,,,
2023-01-06,2023-01-09,2023-01-11,NOW,XLK,74.7760009765625,83.64800262451172,77.68714577811105,2,take_profit,LONG,LONG,0.516106367111206,0.5124596953392029,0.5197530388832092,0.5030168830340049,0.6406378149986267,51.610636711120605,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.9863878190517424,HIGH,,True,2.2229586058556396,-1.0,-0.08830474338495727
2023-01-09,2023-01-10,2023-01-11,NOW,XLK,74.8740005493164,83.23999786376953,77.94971684047154,1,take_profit,LONG,LONG,0.5090908259153366,0.519785463809967,0.4983961880207062,0.507666603772117,0.6514779329299927,50.90908259153366,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.16642862558364865,HIGH,,True,0.5634506922717633,-1.0,-0.08830474338495727
2023-01-10,2023-01-11,2023-01-12,NOW,XLK,76.96399688720703,85.68599700927734,79.75999886648995,1,take_profit,LONG,LONG,0.503624752163887,0.5088533163070679,0.4983961880207062,0.5007276452475924,0.5926828384399414,50.3624752163887,0.5064634084701538,2,False,True,True,58.03715999566498,False,-0.009164780378341682,UNRANKED,,False,,,
2023-01-11,2023-01-12,2023-01-19,NOW,XLK,81.96600341796875,88.36599731445312,85.01257651192802,4,take_profit,LONG,LONG,0.5048544257879257,0.5113126635551453,0.4983961880207062,0.5022887855428101,0.41958728432655334,50.48544257879257,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.14734509587287903,UNRANKED,,False,,,
2023-01-12,2023-01-13,2023-01-19,NOW,XLK,81.73400115966797,88.48799896240234,85.18171691894531,3,take_profit,LONG,LONG,0.503637358546257,0.5088785290718079,0.4983961880207062,0.5007436498878195,0.3764370381832123,50.3637358546257,0.5064634084701538,2,False,True,True,58.03715999566498,False,-0.07278326153755191,UNRANKED,,False,,,
2023-01-13,2023-01-17,2023-01-20,NOW,XLK,83.0,88.68199920654297,86.15228598458427,3,take_profit,LONG,LONG,0.5018810331821442,0.5078204870223999,0.4959415793418884,0.5000720216326131,0.34922370314598083,50.18810331821442,0.5064634084701538,2,False,True,True,58.03715999566498,False,-0.1729969084262848,UNRANKED,,False,,,
2023-01-17,2023-01-18,2023-01-20,NOW,XLK,84.15799713134766,89.75399780273438,87.35114070347377,2,stop_loss,SHORT,SHORT,0.4997107982635498,0.5094345808029175,0.48998701572418213,0.5010966217555565,0.4467841386795044,50.02892017364502,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.13818034529685974,UNRANKED,,False,,,
2023-01-18,2023-01-19,2023-01-20,NOW,XLK,83.2040023803711,92.61399841308594,86.42057473318917,1,take_profit,LONG,LONG,0.5144827961921692,0.505886435508728,0.5230791568756104,0.49884431756749925,0.44795462489128113,51.44827961921692,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.42146208882331854,UNRANKED,,False,,,
2023-01-19,2023-01-20,2023-01-25,NOW,XLK,85.83999633789062,91.77200317382812,89.2748543875558,3,take_profit,LONG,LONG,0.5401068329811096,0.5058612823486328,0.5743523836135864,0.49882835081522153,0.45770642161369324,54.01068329811096,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.8131851106882098,UNRANKED,,False,,,
2023-01-20,2023-01-23,2023-01-26,NOW,XLK,88.19999694824219,88.51399993896484,91.62342616489956,3,stop_loss,SHORT,SHORT,0.49870485067367554,0.5031610131263733,0.4942486882209778,0.4971142913834355,0.4429943859577179,50.129514932632446,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.04531238973140717,UNRANKED,,False,,,
2023-01-23,2023-01-24,2023-01-26,NOW,XLK,88.0,91.0260009765625,91.39571489606585,2,stop_loss,SHORT,SHORT,0.499062716960907,0.5038767457008362,0.4942486882209778,0.4975686145260589,0.48406946659088135,50.0937283039093,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.3306282162666322,UNRANKED,,False,,,
2023-01-24,2023-01-25,2023-01-26,NOW,XLK,85.74800109863281,94.76200103759766,89.092287336077,1,stop_loss,SHORT,SHORT,0.49903544783592224,0.5038222074508667,0.4942486882209778,0.49753399531502074,0.45944684743881226,50.096455216407776,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.48498740792274464,UNRANKED,,False,,,
2023-01-25,2023-01-26,2023-01-30,NOW,XLK,92.37200164794922,98.25399780273438,89.11314392089844,2,stop_loss,LONG,LONG,0.5132857859134674,0.5023332238197327,0.5242383480072021,0.4965888443598965,0.5199043154716492,51.32857859134674,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.3938387036323548,UNRANKED,,False,,,
2023-01-26,2023-01-27,2023-01-30,NOW,XLK,91.49600219726562,94.44400024414062,88.61514391217914,1,take_profit,SHORT,SHORT,0.4933227151632309,0.4922199249267578,0.494425505399704,0.4901702916693751,0.5315815210342407,50.66772848367691,0.5064634084701538,1,True,False,True,58.03715999566498,False,0.010815083980560483,UNRANKED,,False,,,
2023-01-27,2023-01-30,2023-02-01,NOW,XLK,90.39800262451172,91.04399871826172,93.39314596993583,2,stop_loss,SHORT,SHORT,0.486720010638237,0.4883788526058197,0.4850611686706543,0.48773323342243685,0.5304886698722839,51.3279989361763,0.5064634084701538,1,True,False,True,58.03715999566498,False,0.050001382827758595,UNRANKED,,False,,,
2023-01-30,2023-01-31,2023-02-01,NOW,XLK,88.90399932861328,92.6520004272461,92.02085767473493,1,stop_loss,SHORT,SHORT,0.4898576885461807,0.49465420842170715,0.4850611686706543,0.4917150290629254,0.5101319551467896,51.01423114538193,0.5064634084701538,1,True,False,True,58.03715999566498,False,-0.062159687280654956,UNRANKED,,False,,,
2023-01-31,2023-02-01,2023-02-02,NOW,XLK,91.23799896240234,92.7959976196289,94.64857155936105,1,stop_loss,SHORT,SHORT,0.4917759448289871,0.49849072098731995,0.4850611686706543,0.49414989676938675,0.5276249647140503,50.82240551710129,0.5064634084701538,1,True,False,True,58.03715999566498,False,0.2232138216495514,UNRANKED,,False,,,
2023-02-01,2023-02-02,2023-02-06,NOW,XLK,96.95999908447266,92.66000366210938,93.3854261125837,2,stop_loss,LONG,LONG,0.5013293325901031,0.4984655976295471,0.5041930675506592,0.4941339510378232,0.462789922952652,50.132933259010315,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.08423635363578788,UNRANKED,,False,,,
2023-02-02,2023-02-03,2023-02-06,NOW,XLK,95.6259994506836,91.6719970703125,92.10914175851005,1,stop_loss,LONG,LONG,0.5008794665336609,0.4975658655166626,0.5041930675506592,0.49356290145862763,0.4281936287879944,50.08794665336609,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.1359204053878786,UNRANKED,,False,,,
2023-02-03,2023-02-06,2023-02-13,NOW,XLK,91.10199737548828,92.20800018310547,92.20800018310547,5,time_exit,SHORT,SHORT,0.4973190277814865,0.5016255974769592,0.4930124580860138,0.4961396778332022,0.4712703824043274,50.26809722185135,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.06992003321647633,UNRANKED,,False,,,
2023-02-06,2023-02-07,2023-02-14,NOW,XLK,90.96600341796875,92.2699966430664,92.2699966430664,5,time_exit,SHORT,SHORT,0.4986025243997574,0.504192590713501,0.4930124580860138,0.497769103716468,0.4716152846813202,50.13974756002426,0.5064634084701538,2,False,True,True,58.03715999566498,False,0.1217236518859863,UNRANKED,,False,,,
2023-02-07,2023-02-08,2023-02-15,NOW,XLK,92.91799926757812,92.78199768066406,92.78199768066406,5,time_exit,LONG,LONG,0.5113123953342438,0.5074175000190735,0.5152072906494141,0.49981621169618173,0.4516647160053253,51.13123953342438,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.281263455748558,UNRANKED,,False,,,
2023-02-08,2023-02-09,2023-02-16,NOW,XLK,94.05000305175781,90.73799896240234,90.73799896240234,5,time_exit,LONG,LONG,0.5113110840320587,0.5162829756736755,0.5063391923904419,0.5054436640364469,0.4640144407749176,51.13110840320587,0.5064634084701538,1,True,True,False,58.03715999566498,False,0.3951393216848375,UNRANKED,,False,,,
2023-02-09,2023-02-10,2023-02-17,NOW,XLK,91.72200012207031,87.802001953125,87.83828735351562,5,stop_loss,LONG,LONG,0.5035967081785202,0.5073297619819641,0.4998636543750763,0.5201243348269,0.5873883366584778,50.35967081785202,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5344070494174958,UNRANKED,,False,,,
2023-02-10,2023-02-13,2023-02-17,NOW,XLK,91.85600280761719,86.37200164794922,87.84857504708427,4,stop_loss,LONG,LONG,0.5055025070905685,0.5111413598060608,0.4998636543750763,0.5220550751670349,0.611807107925415,50.550250709056854,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.5431555211544039,HIGH,,True,1.1363075861709262,-1.0,-0.06870616015001041
2023-02-13,2023-02-14,2023-02-21,NOW,XLK,91.3280029296875,87.96800231933594,87.27171761648995,4,take_profit,SHORT,SHORT,0.49971094727516174,0.4995582401752472,0.4998636543750763,0.5161859193415651,0.5623781681060791,50.028905272483826,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.2685009837150573,UNRANKED,,False,,,
2023-02-14,2023-02-15,2023-02-17,NOW,XLK,91.7959976196289,88.34200286865234,87.88399832589286,2,stop_loss,LONG,LONG,0.5064411461353302,0.5070457458496094,0.505836546421051,0.5199804435009144,0.5916579365730286,50.64411461353302,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.37947922945022583,UNRANKED,,False,,,
2023-02-15,2023-02-16,2023-02-21,NOW,XLK,90.0,85.11799621582031,86.42342921665737,2,stop_loss,LONG,LONG,0.5056545436382294,0.5054725408554077,0.505836546421051,0.5191833499825064,0.653762698173523,50.56545436382294,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.507999360561371,HIGH,,True,1.0752596174210225,-1.0,-0.07988054726022638
2023-02-16,2023-02-17,2023-02-24,NOW,XLK,90.0,85.71399688720703,86.25171443394252,4,stop_loss,LONG,LONG,0.5041687339544296,0.508473813533783,0.4998636543750763,0.5207039125487289,0.6410819292068481,50.41687339544296,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5405254662036896,HIGH,,True,1.090905476990347,-1.0,-0.08108201958469337
2023-02-17,2023-02-21,2023-02-28,NOW,XLK,86.36399841308594,86.43399810791016,86.43399810791016,5,time_exit,LONG,LONG,0.5014453083276749,0.5030269622802734,0.4998636543750763,0.5179440597675223,0.567803680896759,50.14453083276749,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.4577038884162903,UNRANKED,,False,,,
2023-02-21,2023-02-22,2023-03-01,NOW,XLK,87.52999877929688,85.78800201416016,85.78800201416016,5,time_exit,SHORT,SHORT,0.4987481087446213,0.49763256311416626,0.4998636543750763,0.515209703800899,0.5152982473373413,50.12518912553787,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.2842681705951689,UNRANKED,,False,,,
