date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2023-02-22,2023-02-23,2023-03-02,NOW,XLK,88.08200073242188,87.20800018310547,87.20800018310547,5,time_exit,SHORT,SHORT,0.49908486008644104,0.4983060657978058,0.4998636543750763,0.5155511473122273,0.5022798180580139,50.091513991355896,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.6231472790241243,UNRANKED,,False,,,
2023-02-23,2023-02-24,2023-03-03,NOW,XLK,86.46399688720703,88.7959976196289,88.7959976196289,5,time_exit,LONG,LONG,0.5031570196151733,0.5044590830802917,0.5018549561500549,0.5186698108092748,0.5793176889419556,50.315701961517334,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.8451013714075087,UNRANKED,,False,,,
2023-02-24,2023-02-27,2023-03-06,NOW,XLK,86.24800109863281,89.2040023803711,88.96085902622768,5,take_profit,LONG,LONG,0.5009509325027466,0.5054859519004822,0.496415913105011,0.5191901453559508,0.477047860622406,50.09509325027466,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.10710623860359196,UNRANKED,,False,,,
2023-02-27,2023-02-28,2023-03-03,NOW,XLK,85.13200378417969,88.96199798583984,87.44429016113281,3,take_profit,LONG,LONG,0.5032682120800018,0.5101205110549927,0.496415913105011,0.5215380330163327,0.5012598633766174,50.32682120800018,0.5044906139373779,2,False,True,True,58.067804463560805,False,-0.10117229819297785,UNRANKED,,False,,,
2023-02-28,2023-03-01,2023-03-03,NOW,XLK,86.38800048828125,89.39399719238281,88.57342965262276,2,take_profit,LONG,LONG,0.502047598361969,0.5013660788536072,0.5027291178703308,0.5171022848377987,0.4886329472064972,50.2047598361969,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.6183249354362488,UNRANKED,,False,,,
2023-03-01,2023-03-02,2023-03-03,NOW,XLK,85.74199676513672,85.69999694824219,87.99914005824498,1,take_profit,LONG,LONG,0.5024718344211578,0.5022145509719849,0.5027291178703308,0.5175323229658177,0.49898308515548706,50.247183442115784,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5049122273921967,UNRANKED,,False,,,
2023-03-02,2023-03-03,2023-03-10,NOW,XLK,87.96399688720703,83.01599884033203,85.52342442103794,5,stop_loss,LONG,LONG,0.5037073194980621,0.5046855211257935,0.5027291178703308,0.5187845549225673,0.539299488067627,50.37073194980621,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.8952038437128067,UNRANKED,,False,,,
2023-03-03,2023-03-06,2023-03-09,NOW,XLK,89.0999984741211,82.98600006103516,86.57371303013393,3,stop_loss,LONG,LONG,0.5002389550209045,0.49774879217147827,0.5027291178703308,0.5152686290987095,0.48625001311302185,50.023895502090454,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.9191480576992036,UNRANKED,,False,,,
2023-03-06,2023-03-07,2023-03-09,NOW,XLK,89.12000274658203,84.90799713134766,86.61200278145927,2,take_profit,SHORT,SHORT,0.49508360028266907,0.49375128746032715,0.496415913105011,0.5132417589898057,0.4104244112968445,50.49163997173309,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.1673763990402222,UNRANKED,,False,,,
2023-03-07,2023-03-08,2023-03-09,NOW,XLK,88.86599731445312,84.4520034790039,86.33228193010602,1,take_profit,SHORT,SHORT,0.4990754723548889,0.4962959885597229,0.5018549561500549,0.5145320631134765,0.4650964140892029,50.09245276451111,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.8985487967729568,UNRANKED,,False,,,
2023-03-08,2023-03-09,2023-03-10,NOW,XLK,88.84600067138672,88.47799682617188,86.32371412004743,1,stop_loss,LONG,LONG,0.5029678642749786,0.5040807723999023,0.5018549561500549,0.5184781031086555,0.5442871451377869,50.296786427497864,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5038825273513794,UNRANKED,,False,,,
2023-03-09,2023-03-10,2023-03-16,NOW,XLK,85.5999984741211,88.19999694824219,88.35799952915737,4,take_profit,LONG,LONG,0.5025101155042648,0.5051565766334534,0.4998636543750763,0.5190232489362998,0.5249927639961243,50.25101155042648,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.7048247903585433,UNRANKED,,False,,,
2023-03-10,2023-03-13,2023-03-16,NOW,XLK,82.58999633789062,87.02999877929688,85.31199754987445,3,take_profit,LONG,LONG,0.5041670650243759,0.5084704756736755,0.4998636543750763,0.5207022216655823,0.48298177123069763,50.41670650243759,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.4798433333635331,UNRANKED,,False,,,
2023-03-13,2023-03-14,2023-03-16,NOW,XLK,84.55999755859375,89.09200286865234,87.08199855259487,2,stop_loss,SHORT,SHORT,0.4925788938999176,0.4852941334247589,0.4998636543750763,0.5089523418649221,0.44871243834495544,50.74211061000824,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.08576545119285597,UNRANKED,,False,,,
2023-03-14,2023-03-15,2023-03-16,NOW,XLK,83.74400329589844,86.7020034790039,86.3125752040318,1,stop_loss,SHORT,SHORT,0.49074703454971313,0.48163041472435,0.4998636543750763,0.507093679635575,0.4488382935523987,50.92529654502869,0.5044906139373779,1,True,False,True,58.067804463560805,False,-0.0686492621898651,UNRANKED,,False,,,
2023-03-15,2023-03-16,2023-03-17,NOW,XLK,84.56800079345703,88.09400177001953,87.14828600202289,1,take_profit,LONG,LONG,0.518441841006279,0.5370200276374817,0.4998636543750763,0.5351434040323122,0.6399509906768799,51.8441841006279,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.6404880881309509,UNRANKED,,False,,,
2023-03-16,2023-03-17,2023-03-24,NOW,XLK,88.7300033569336,86.58000183105469,86.58000183105469,5,time_exit,LONG,LONG,0.504971906542778,0.5100801587104797,0.4998636543750763,0.5215175942996593,0.5729620456695557,50.4971906542778,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.22963657975196822,UNRANKED,,False,,,
2023-03-17,2023-03-20,2023-03-27,NOW,XLK,87.60800170898438,86.26200103759766,86.26200103759766,5,time_exit,SHORT,SHORT,0.4964557886123657,0.49304792284965515,0.4998636543750763,0.5128850823830056,0.42647239565849304,50.35442113876343,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.21362154185771942,UNRANKED,,False,,,
2023-03-20,2023-03-21,2023-03-28,NOW,XLK,87.22000122070312,85.81600189208984,85.81600189208984,5,time_exit,LONG,LONG,0.5111838728189468,0.5225040912628174,0.4998636543750763,0.5278066595683736,0.5449070334434509,51.118387281894684,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.2520553469657898,UNRANKED,,False,,,
2023-03-21,2023-03-22,2023-03-27,NOW,XLK,89.43599700927734,87.68800354003906,86.51999882289341,3,stop_loss,LONG,LONG,0.5005544871091843,0.5012453198432922,0.4998636543750763,0.51704107747758,0.4452892243862152,50.05544871091843,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.06414914131164552,UNRANKED,,False,,,
2023-03-22,2023-03-23,2023-03-30,NOW,XLK,88.09400177001953,87.9260025024414,87.9260025024414,5,time_exit,LONG,LONG,0.5045204609632492,0.5091772675514221,0.4998636543750763,0.5210602555270074,0.5442354679107666,50.45204609632492,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.6860960572957993,UNRANKED,,False,,,
2023-03-23,2023-03-24,2023-03-31,NOW,XLK,87.76599884033203,92.94400024414062,90.79256875174386,5,take_profit,LONG,LONG,0.5039866119623184,0.5081095695495605,0.4998636543750763,0.5205193921351582,0.5436936020851135,50.39866119623184,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5192162990570068,UNRANKED,,False,,,
2023-03-24,2023-03-27,2023-03-31,NOW,XLK,86.69999694824219,92.89800262451172,89.88456617082868,4,stop_loss,SHORT,SHORT,0.497881755232811,0.49589985609054565,0.4998636543750763,0.5143312143483826,0.47130125761032104,50.2118244767189,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.43859392404556263,UNRANKED,,False,,,
2023-03-27,2023-03-28,2023-03-31,NOW,XLK,85.80400085449219,95.20999908447266,88.99942670549665,3,take_profit,LONG,LONG,0.5208209007978439,0.5417781472206116,0.4998636543750763,0.5375451355130334,0.6083022952079773,52.08209007978439,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.2111836671829223,UNRANKED,,False,,,
2023-03-28,2023-03-29,2023-03-31,NOW,XLK,86.70999908447266,93.46600341796875,89.90742492675781,2,take_profit,LONG,LONG,0.5200139135122299,0.5401641726493835,0.4998636543750763,0.5367306475182702,0.5881174206733704,52.00139135122299,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.1994372010231017,UNRANKED,,False,,,
2023-03-29,2023-03-30,2023-03-31,NOW,XLK,88.70800018310547,94.6259994506836,91.64514051164899,1,stop_loss,SHORT,SHORT,0.48816831409931183,0.47647297382354736,0.4998636543750763,0.5044769080886148,0.4658377766609192,51.18316859006882,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.2572115063667298,UNRANKED,,False,,,
2023-03-30,2023-03-31,2023-04-03,NOW,XLK,88.62000274658203,94.52799987792969,91.2077146257673,1,stop_loss,SHORT,SHORT,0.49893419444561005,0.4980047345161438,0.4998636543750763,0.5153983841273345,0.5340366959571838,50.106580555438995,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.050678879022598294,UNRANKED,,False,,,
2023-03-31,2023-04-03,2023-04-11,NOW,XLK,92.30599975585938,93.96399688720703,93.96399688720703,5,time_exit,SHORT,SHORT,0.49927231669425964,0.498680979013443,0.4998636543750763,0.5157412096019777,0.4753282368183136,50.072768330574036,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.1483131647109986,UNRANKED,,False,,,
2023-04-03,2023-04-04,2023-04-12,NOW,XLK,95.08799743652344,94.28600311279297,94.28600311279297,5,time_exit,SHORT,SHORT,0.4782511740922928,0.4566386938095093,0.4998636543750763,0.49441241450715157,0.4146212041378021,52.17488259077072,0.5044906139373779,1,True,False,True,58.067804463560805,False,-0.0030021667480468334,UNRANKED,,False,,,
2023-04-04,2023-04-05,2023-04-13,NOW,XLK,95.1500015258789,96.69999694824219,96.69999694824219,5,time_exit,SHORT,SHORT,0.49528852105140686,0.4907133877277374,0.4998636543750763,0.5117011462012889,0.444565087556839,50.471147894859314,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.03143736720085128,UNRANKED,,False,,,
2023-04-05,2023-04-06,2023-04-13,NOW,XLK,92.79000091552734,92.60600280761719,95.7614277430943,4,take_profit,LONG,LONG,0.5022435039281845,0.5046233534812927,0.4998636543750763,0.5187530525897119,0.5738994479179382,50.22435039281845,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.7222093045711518,UNRANKED,,False,,,
2023-04-06,2023-04-10,2023-04-13,NOW,XLK,93.2300033569336,94.11000061035156,96.32742963518415,3,take_profit,LONG,LONG,0.502956286072731,0.5060489177703857,0.4998636543750763,0.5194753935971828,0.5603236556053162,50.2956286072731,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5669923424720763,UNRANKED,,False,,,
2023-04-10,2023-04-11,2023-04-13,NOW,XLK,93.2020034790039,95.197998046875,96.1462871006557,2,stop_loss,SHORT,SHORT,0.49750491976737976,0.4951461851596832,0.4998636543750763,0.5139490721881801,0.4190741777420044,50.249508023262024,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.3829365670680998,UNRANKED,,False,,,
2023-04-11,2023-04-12,2023-04-19,NOW,XLK,94.91799926757812,95.11799621582031,95.11799621582031,5,time_exit,LONG,LONG,0.5030185133218765,0.5061733722686768,0.4998636543750763,0.5195384515330653,0.5268186330795288,50.30185133218765,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.43529063463211065,UNRANKED,,False,,,
2023-04-12,2023-04-13,2023-04-14,NOW,XLK,95.06400299072266,93.53800201416016,92.62914712088448,1,stop_loss,LONG,LONG,0.5000597685575485,0.5002558827400208,0.4998636543750763,0.5165395568151967,0.4208132028579712,50.00597685575485,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5129208862781525,UNRANKED,,False,,,
2023-04-13,2023-04-14,2023-04-21,NOW,XLK,93.35600280761719,94.66200256347656,94.66200256347656,5,time_exit,SHORT,SHORT,0.49614445865154266,0.49242526292800903,0.4998636543750763,0.5125693202090756,0.45269569754600525,50.385554134845734,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.4497197270393372,UNRANKED,,False,,,
2023-04-14,2023-04-17,2023-04-24,NOW,XLK,93.00199890136719,94.5999984741211,94.5999984741211,5,time_exit,LONG,LONG,0.5000307708978653,0.5001978874206543,0.4998636543750763,0.5165101594099318,0.4763276278972626,50.00307708978653,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.19616067409515375,UNRANKED,,False,,,
2023-04-17,2023-04-18,2023-04-25,NOW,XLK,95.6259994506836,88.45600128173828,92.50714547293526,5,stop_loss,LONG,LONG,0.5017399936914444,0.5036163330078125,0.4998636543750763,0.5182427425314555,0.5702989101409912,50.17399936914444,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.558756172657013,UNRANKED,,False,,,
2023-04-18,2023-04-19,2023-04-25,NOW,XLK,95.0,90.80599975585938,91.78943198067802,4,take_profit,SHORT,SHORT,0.4960371404886246,0.49221062660217285,0.4998636543750763,0.5124604718855531,0.47025546431541443,50.39628595113754,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5244357585906984,UNRANKED,,False,,,
2023-04-19,2023-04-20,2023-04-25,NOW,XLK,94.66400146484375,90.86799621582031,91.70943341936383,3,take_profit,SHORT,SHORT,0.4958782494068146,0.49189284443855286,0.4998636543750763,0.5122993131405852,0.49170204997062683,50.41217505931854,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.36442965269088734,UNRANKED,,False,,,
2023-04-20,2023-04-21,2023-04-25,NOW,XLK,94.03800201416016,91.88400268554688,90.89172036307198,2,take_profit,SHORT,SHORT,0.49772489070892334,0.4955861270427704,0.4998636543750763,0.5141721428277132,0.5319128632545471,50.227510929107666,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.6328779757022857,UNRANKED,,False,,,
2023-04-21,2023-04-24,2023-04-25,NOW,XLK,94.80000305175781,90.08200073242188,92.21000671386719,1,stop_loss,LONG,LONG,0.504788264632225,0.5097128748893738,0.4998636543750763,0.5213315594271208,0.563541829586029,50.478826463222504,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.4799836575984955,UNRANKED,,False,,,
2023-04-24,2023-04-25,2023-05-01,NOW,XLK,93.3499984741211,88.73600006103516,90.7577154976981,4,take_profit,SHORT,SHORT,0.4949491173028946,0.4900345802307129,0.4998636543750763,0.5113568705277067,0.4615973234176636,50.50508826971054,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.20672640204429626,UNRANKED,,False,,,
2023-04-25,2023-04-26,2023-05-03,NOW,XLK,90.0,87.41600036621094,87.41600036621094,5,time_exit,LONG,LONG,0.5010005384683609,0.5021374225616455,0.4998636543750763,0.5174932324003743,0.5016181468963623,50.10005384683609,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.2240180373191833,UNRANKED,,False,,,
2023-04-26,2023-04-27,2023-04-28,NOW,XLK,88.0459976196289,86.10199737548828,91.27228110177177,1,take_profit,LONG,LONG,0.5051349103450775,0.504433274269104,0.505836546421051,0.5186567324526402,0.47693243622779846,50.51349103450775,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.4911732077598572,UNRANKED,,False,,,
2023-04-27,2023-04-28,2023-05-03,NOW,XLK,90.8479995727539,86.95999908447266,87.77857317243304,3,stop_loss,LONG,LONG,0.503772035241127,0.5076804161071777,0.4998636543750763,0.5203019824056776,0.5554761290550232,50.3772035241127,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.3027671873569487,UNRANKED,,False,,,
2023-04-28,2023-05-01,2023-05-03,NOW,XLK,91.26200103759766,87.7979965209961,88.06143079485211,2,stop_loss,LONG,LONG,0.5039600282907486,0.5080564022064209,0.4998636543750763,0.5204924579054551,0.5943799018859863,50.39600282907486,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.2779130935668945,UNRANKED,,False,,,
2023-05-01,2023-05-02,2023-05-04,NOW,XLK,90.10600280761719,88.27799987792969,86.72857557024274,2,take_profit,SHORT,SHORT,0.49794578552246094,0.4960279166698456,0.4998636543750763,0.5143961446760451,0.49335023760795593,50.205421447753906,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.32900115847587597,UNRANKED,,False,,,
2023-05-02,2023-05-03,2023-05-10,NOW,XLK,88.70600128173828,90.8280029296875,90.8280029296875,5,time_exit,SHORT,SHORT,0.4974072128534317,0.4949507713317871,0.4998636543750763,0.513849986659526,0.47292566299438477,50.25927871465683,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.14400020241737368,UNRANKED,,False,,,
2023-05-03,2023-05-04,2023-05-11,NOW,XLK,87.81199645996094,90.51399993896484,90.51399993896484,5,time_exit,SHORT,SHORT,0.49722424149513245,0.4945848286151886,0.4998636543750763,0.513664430709087,0.4816246032714844,50.277575850486755,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.578080803155899,UNRANKED,,False,,,
2023-05-04,2023-05-05,2023-05-10,NOW,XLK,86.5999984741211,91.04000091552734,89.57028416224888,3,take_profit,LONG,LONG,0.5012232214212418,0.5025827884674072,0.4998636543750763,0.5177189517718505,0.5105606317520142,50.122322142124176,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5373537540435791,UNRANKED,,False,,,
2023-05-05,2023-05-08,2023-05-10,NOW,XLK,87.37999725341797,92.62799835205078,90.25799778529576,2,take_profit,LONG,LONG,0.5011346191167831,0.50240558385849,0.4998636543750763,0.5176291421816908,0.5332463979721069,50.113461911678314,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.6476343572139741,UNRANKED,,False,,,
2023-05-08,2023-05-09,2023-05-10,NOW,XLK,87.44400024414062,93.64800262451172,90.28628649030414,1,take_profit,LONG,LONG,0.5005613267421722,0.49926769733428955,0.5018549561500549,0.5160386373501403,0.48288461565971375,50.056132674217224,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.6291159093379974,UNRANKED,,False,,,
2023-05-09,2023-05-10,2023-05-16,NOW,XLK,89.83599853515625,98.58399963378906,92.73542785644531,4,take_profit,LONG,LONG,0.5006960034370422,0.49953705072402954,0.5018549561500549,0.5161751780786415,0.47509127855300903,50.069600343704224,0.5044906139373779,2,False,True,True,58.067804463560805,False,-0.09076696634292611,UNRANKED,,False,,,
2023-05-10,2023-05-11,2023-05-17,NOW,XLK,90.7979965209961,102.03399658203125,93.83599853515625,4,stop_loss,SHORT,SHORT,0.4936618357896805,0.48546871542930603,0.5018549561500549,0.5090409042967645,0.47969332337379456,50.63381642103195,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.6328817307949067,UNRANKED,,False,,,
2023-05-11,2023-05-12,2023-05-16,NOW,XLK,90.5999984741211,102.05999755859375,93.52228655133929,2,take_profit,LONG,LONG,0.5008928179740906,0.4999306797981262,0.5018549561500549,0.5163747123379896,0.508432924747467,50.08928179740906,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.7911005616188049,UNRANKED,,False,,,
2023-05-12,2023-05-15,2023-05-17,NOW,XLK,90.66000366210938,102.27799987792969,93.64857700892857,2,stop_loss,SHORT,SHORT,0.49854589998722076,0.4952368438243866,0.5018549561500549,0.5139950407316997,0.4357590675354004,50.145410001277924,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.6402876675128936,UNRANKED,,False,,,
2023-05-15,2023-05-16,2023-05-17,NOW,XLK,92.58000183105469,100.02799987792969,94.91771806989398,1,stop_loss,SHORT,SHORT,0.4948500394821167,0.48784512281417847,0.5018549561500549,0.5102463559113792,0.465559720993042,50.51499605178833,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.25159254670143116,UNRANKED,,False,,,
2023-05-16,2023-05-17,2023-05-18,NOW,XLK,95.89800262451172,100.51000213623047,98.04571969168526,1,stop_loss,SHORT,SHORT,0.4992060512304306,0.4925755560398102,0.505836546421051,0.5126455375083326,0.48157042264938354,50.07939487695694,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.3345726430416106,UNRANKED,,False,,,
2023-05-17,2023-05-18,2023-05-25,NOW,XLK,100.0,106.35600280761719,102.84400285993304,5,stop_loss,SHORT,SHORT,0.4965289533138275,0.4912029504776001,0.5018549561500549,0.5119494343860596,0.46898704767227173,50.34710466861725,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.3146499991416933,UNRANKED,,False,,,
2023-05-18,2023-05-19,2023-05-25,NOW,XLK,102.0,107.49199676513672,105.19171578543526,4,stop_loss,SHORT,SHORT,0.49767324328422546,0.493491530418396,0.5018549561500549,0.5131100375926756,0.5003208518028259,50.232675671577454,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.2854712307453154,UNRANKED,,False,,,
2023-05-19,2023-05-22,2023-05-25,NOW,XLK,101.31999969482422,109.8239974975586,104.25800105503627,3,take_profit,LONG,LONG,0.5000567138195038,0.49825847148895264,0.5018549561500549,0.5155270190499678,0.4982399046421051,50.00567138195038,0.5044906139373779,2,False,True,True,58.067804463560805,False,-0.08418515324592601,UNRANKED,,False,,,
2023-05-22,2023-05-23,2023-05-25,NOW,XLK,101.5,108.95600128173828,104.27685873849052,2,stop_loss,SHORT,SHORT,0.49523456394672394,0.48861417174339294,0.5018549561500549,0.5106364372765458,0.5032773613929749,50.476543605327606,0.5044906139373779,1,True,False,True,58.067804463560805,False,-0.2729087769985199,UNRANKED,,False,,,
2023-05-23,2023-05-24,2023-05-25,NOW,XLK,99.34400177001953,108.59200286865234,102.25371769496373,1,stop_loss,SHORT,SHORT,0.49143072962760925,0.4770249128341675,0.505836546421051,0.5047569639943077,0.46153026819229126,50.856927037239075,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.20371687412261974,UNRANKED,,False,,,
2023-05-24,2023-05-25,2023-05-26,NOW,XLK,104.65799713134766,109.63600158691406,107.44885580880302,1,stop_loss,SHORT,SHORT,0.4995829612016678,0.49332937598228455,0.505836546421051,0.5130278090269887,0.535218358039856,50.04170387983322,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.33786189556121815,UNRANKED,,False,,,
2023-05-25,2023-05-26,2023-06-05,NOW,XLK,106.9280014038086,111.34200286865234,110.43143136160714,5,take_profit,LONG,LONG,0.5002264380455017,0.4946163296699524,0.505836546421051,0.5136804038720397,0.4873862862586975,50.02264380455017,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.22283327579498308,UNRANKED,,False,,,
2023-05-26,2023-05-30,2023-06-06,NOW,XLK,109.5999984741211,111.16000366210938,111.16000366210938,5,time_exit,SHORT,SHORT,0.49960076808929443,0.4993378818035126,0.4998636543750763,0.5160742155209765,0.5076642036437988,50.03992319107056,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.2508578300476075,UNRANKED,,False,,,
2023-05-30,2023-05-31,2023-06-07,NOW,XLK,107.86599731445312,105.66400146484375,105.66400146484375,5,time_exit,SHORT,SHORT,0.49433451890945435,0.4888053834438324,0.4998636543750763,0.5107334227688645,0.4869310259819031,50.566548109054565,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.27655041217803966,UNRANKED,,False,,,
2023-05-31,2023-06-01,2023-06-05,NOW,XLK,106.95999908447266,107.06800079345703,110.53028433663505,2,stop_loss,SHORT,SHORT,0.49548693001270294,0.4911102056503296,0.4998636543750763,0.511902398076599,0.48656582832336426,50.451306998729706,0.5044906139373779,1,True,False,True,58.067804463560805,False,-0.08716434240341203,UNRANKED,,False,,,
2023-06-01,2023-06-02,2023-06-09,NOW,XLK,109.19999694824219,106.80599975585938,106.80599975585938,5,time_exit,SHORT,SHORT,0.4945891350507736,0.48931461572647095,0.4998636543750763,0.5109917091921188,0.450046181678772,50.54108649492264,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.45005178451538097,UNRANKED,,False,,,
2023-06-02,2023-06-05,2023-06-07,NOW,XLK,109.61599731445312,109.2699966430664,105.96457018171039,2,take_profit,SHORT,SHORT,0.4950637072324753,0.49026376008987427,0.4998636543750763,0.5114731065439285,0.43889036774635315,50.49362927675247,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.44740092754364014,UNRANKED,,False,,,
2023-06-05,2023-06-06,2023-06-07,NOW,XLK,111.30000305175781,110.94400024414062,107.63171822684151,1,take_profit,SHORT,SHORT,0.4914908856153488,0.48311811685562134,0.4998636543750763,0.5078484409211506,0.4453984797000885,50.85091143846512,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.23066058754920954,UNRANKED,,False,,,
2023-06-06,2023-06-07,2023-06-08,NOW,XLK,111.11000061035156,113.46199798583984,107.56143079485211,1,take_profit,SHORT,SHORT,0.48843052983283997,0.47699740529060364,0.4998636543750763,0.5047430066336708,0.4490340054035187,51.156947016716,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.1227847039699555,UNRANKED,,False,,,
2023-06-07,2023-06-08,2023-06-13,NOW,XLK,105.91799926757812,114.8740005493164,109.54656982421875,3,stop_loss,SHORT,SHORT,0.49885986745357513,0.497856080532074,0.4998636543750763,0.5153230213045502,0.4063456654548645,50.11401325464249,0.5044906139373779,2,False,True,True,58.067804463560805,False,1.1303893327713013,UNRANKED,,False,,,
2023-06-08,2023-06-09,2023-06-14,NOW,XLK,107.64800262451172,113.09600067138672,110.98428780691964,3,take_profit,LONG,LONG,0.5066473633050919,0.5134310722351074,0.4998636543750763,0.5232146011916391,0.46741029620170593,50.664736330509186,0.5044906139373779,1,True,True,False,58.067804463560805,False,1.1304402649402618,UNRANKED,,False,,,
2023-06-09,2023-06-12,2023-06-14,NOW,XLK,107.80400085449219,111.89800262451172,111.1740003313337,2,take_profit,LONG,LONG,0.5071912854909897,0.5145189166069031,0.4998636543750763,0.5237654061133512,0.49187031388282776,50.71912854909897,0.5044906139373779,1,True,True,False,58.067804463560805,False,1.1177579760551453,UNRANKED,,False,,,
