date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2023-06-12,2023-06-13,2023-06-21,NOW,XLK,111.19999694824219,109.36000061035156,109.36000061035156,5,time_exit,LONG,LONG,0.5079857259988785,0.5161077976226807,0.4998636543750763,0.5245697951503089,0.48569926619529724,50.79857259988785,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.6491846442222594,UNRANKED,,False,,,
2023-06-13,2023-06-14,2023-06-15,NOW,XLK,110.98999786376953,109.9739990234375,114.59856850760323,1,stop_loss,SHORT,SHORT,0.49768780171871185,0.4955119490623474,0.4998636543750763,0.5141345315951072,0.43774381279945374,50.231219828128815,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.29148128628730763,UNRANKED,,False,,,
2023-06-14,2023-06-15,2023-06-23,NOW,XLK,112.61000061035156,108.5979995727539,108.7105734688895,5,take_profit,SHORT,SHORT,0.49206681549549103,0.48426997661590576,0.4998636543750763,0.5084327936911717,0.41494640707969666,50.7933184504509,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.40573194622993464,UNRANKED,,False,,,
2023-06-15,2023-06-16,2023-06-21,NOW,XLK,114.8740005493164,107.59400177001953,111.60800170898438,2,take_profit,SHORT,SHORT,0.49566885828971863,0.49147406220436096,0.4998636543750763,0.5120869297335573,0.4379864037036896,50.43311417102814,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.3681761920452118,UNRANKED,,False,,,
2023-06-16,2023-06-20,2023-06-26,NOW,XLK,111.66000366210938,107.99199676513672,108.30228969029018,4,stop_loss,LONG,LONG,0.5059857219457626,0.512107789516449,0.4998636543750763,0.5225445114930223,0.474239706993103,50.59857219457626,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.2470185160636903,UNRANKED,,False,,,
2023-06-20,2023-06-21,2023-06-26,NOW,XLK,111.55799865722656,109.73400115966797,108.36228506905692,3,take_profit,SHORT,SHORT,0.49921463429927826,0.4985656142234802,0.4998636543750763,0.5156827258933615,0.3805311918258667,50.078536570072174,0.5044906139373779,2,False,True,True,58.067804463560805,False,-0.021311938762664726,UNRANKED,,False,,,
2023-06-21,2023-06-22,2023-06-29,NOW,XLK,108.64399719238281,109.61599731445312,109.61599731445312,5,time_exit,SHORT,SHORT,0.4993940442800522,0.4989244341850281,0.4998636543750763,0.5158646267889719,0.43426457047462463,50.06059557199478,0.5044906139373779,2,False,True,True,58.067804463560805,False,-0.018121182918548646,UNRANKED,,False,,,
2023-06-22,2023-06-23,2023-06-30,NOW,XLK,108.24600219726562,112.39399719238281,111.71600232805524,5,take_profit,LONG,LONG,0.5010545700788498,0.5022454857826233,0.4998636543750763,0.5175480014244573,0.4019254148006439,50.10545700788498,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5334340035915375,UNRANKED,,False,,,
2023-06-23,2023-06-26,2023-06-30,NOW,XLK,108.26599884033203,112.5739974975586,111.78342764718192,4,stop_loss,SHORT,SHORT,0.4981205463409424,0.49637743830680847,0.4998636543750763,0.5145733595301616,0.46577614545822144,50.18794536590576,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.3775299787521362,UNRANKED,,False,,,
2023-06-26,2023-06-27,2023-06-30,NOW,XLK,108.22799682617188,113.1520004272461,111.6451394217355,3,take_profit,LONG,LONG,0.5025166422128677,0.5051696300506592,0.4998636543750763,0.5190298632619775,0.4108915328979492,50.251664221286774,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.2557196021080017,UNRANKED,,False,,,
2023-06-27,2023-06-28,2023-06-30,NOW,XLK,107.78600311279297,111.16600036621094,111.23400224958148,2,stop_loss,SHORT,SHORT,0.4989739656448364,0.49808427691459656,0.4998636543750763,0.5154387092958334,0.4662834405899048,50.10260343551636,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.30661806464195257,UNRANKED,,False,,,
2023-06-28,2023-06-29,2023-07-05,NOW,XLK,109.99400329589844,110.59600067138672,112.90571703229632,3,stop_loss,SHORT,SHORT,0.49824561178684235,0.4966275691986084,0.4998636543750763,0.5147001789297213,0.4696367383003235,50.175438821315765,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.240502655506134,UNRANKED,,False,,,
2023-06-29,2023-06-30,2023-07-10,NOW,XLK,111.15799713134766,113.12000274658203,113.12000274658203,5,time_exit,SHORT,SHORT,0.4944071024656296,0.48895055055618286,0.4998636543750763,0.5108070532042579,0.4580825865268707,50.55928975343704,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.46233308315277105,UNRANKED,,False,,,
2023-06-30,2023-07-03,2023-07-11,NOW,XLK,112.16999816894531,112.28800201416016,112.28800201416016,5,time_exit,SHORT,SHORT,0.49103596806526184,0.4822082817554474,0.4998636543750763,0.507386855029529,0.42987602949142456,50.896403193473816,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.06936556100845345,UNRANKED,,False,,,
2023-07-03,2023-07-05,2023-07-12,NOW,XLK,111.27999877929688,112.26799774169922,112.26799774169922,5,time_exit,SHORT,SHORT,0.4863598495721817,0.4728560447692871,0.4998636543750763,0.5026416033659057,0.4251047968864441,51.36401504278183,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.053146392107009804,UNRANKED,,False,,,
2023-07-05,2023-07-06,2023-07-13,NOW,XLK,111.4000015258789,115.48999786376953,114.00457327706474,5,stop_loss,SHORT,SHORT,0.4891783446073532,0.4784930348396301,0.4998636543750763,0.505501879554314,0.4432879686355591,51.08216553926468,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.1844553053379057,UNRANKED,,False,,,
2023-07-06,2023-07-07,2023-07-13,NOW,XLK,111.05599975585938,116.07599639892578,113.5845718383789,4,take_profit,LONG,LONG,0.5030948370695114,0.5063260197639465,0.4998636543750763,0.5196157932948724,0.44674476981163025,50.30948370695114,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5824344754219054,UNRANKED,,False,,,
2023-07-07,2023-07-10,2023-07-13,NOW,XLK,110.5999984741211,118.47599792480469,113.00828443254743,3,stop_loss,SHORT,SHORT,0.4978894293308258,0.4959152042865753,0.4998636543750763,0.5143389963424645,0.4655638635158539,50.21105706691742,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.7179251909255981,UNRANKED,,False,,,
2023-07-10,2023-07-11,2023-07-14,NOW,XLK,113.44200134277344,119.4260025024414,115.9568590436663,3,stop_loss,SHORT,SHORT,0.4952201694250107,0.49057668447494507,0.4998636543750763,0.5116318143129117,0.4319869577884674,50.47798305749893,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.28844913840293884,UNRANKED,,False,,,
2023-07-11,2023-07-12,2023-07-17,NOW,XLK,114.1719970703125,120.6500015258789,116.6345694405692,3,stop_loss,SHORT,SHORT,0.48853684961795807,0.47721004486083984,0.4998636543750763,0.5048509000130108,0.45679205656051636,51.14631503820419,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.48701250553131104,UNRANKED,,False,,,
2023-07-12,2023-07-13,2023-07-14,NOW,XLK,113.3239974975586,115.7760009765625,115.4268559047154,1,stop_loss,SHORT,SHORT,0.498050719499588,0.49623778462409973,0.4998636543750763,0.5145025525997147,0.5371022820472717,50.1949280500412,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.19445297122001648,UNRANKED,,False,,,
2023-07-13,2023-07-14,2023-07-17,NOW,XLK,115.4000015258789,116.40399932861328,117.87543160574776,1,stop_loss,SHORT,SHORT,0.4933454245328903,0.48682719469070435,0.4998636543750763,0.509730017517177,0.4494893252849579,50.66545754671097,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.20868009328842166,UNRANKED,,False,,,
2023-07-14,2023-07-17,2023-07-18,NOW,XLK,116.53399658203125,115.60800170898438,118.89656938825335,1,stop_loss,SHORT,SHORT,0.4933454245328903,0.48682719469070435,0.4998636543750763,0.509730017517177,0.43326398730278015,50.66545754671097,0.5044906139373779,1,True,False,True,58.067804463560805,False,0.21184501051902765,UNRANKED,,False,,,
2023-07-17,2023-07-18,2023-07-19,NOW,XLK,117.96199798583984,116.47599792480469,120.5239998953683,1,stop_loss,SHORT,SHORT,0.49952830374240875,0.4991929531097412,0.4998636543750763,0.5160007475525015,0.44489380717277527,50.047169625759125,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.027171313762664774,UNRANKED,,False,,,
2023-07-18,2023-07-19,2023-07-20,NOW,XLK,122.18000030517578,115.4540023803711,119.53913988385882,1,take_profit,SHORT,SHORT,0.49722133576869965,0.494579017162323,0.4998636543750763,0.5136614839068161,0.42582160234451294,50.277866423130035,0.5044906139373779,2,False,True,True,58.067804463560805,False,-0.36204567551612843,UNRANKED,,False,,,
2023-07-19,2023-07-20,2023-07-21,NOW,XLK,119.52400207519531,111.97799682617188,116.95714242117745,1,stop_loss,LONG,LONG,0.5044079571962357,0.508952260017395,0.4998636543750763,0.5209462776050258,0.4743711054325104,50.440795719623566,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.2974243760108948,UNRANKED,,False,,,
2023-07-20,2023-07-21,2023-07-27,NOW,XLK,118.12999725341797,113.90799713134766,114.88370949881417,4,stop_loss,LONG,LONG,0.5039880722761154,0.5081124901771545,0.4998636543750763,0.5205208717026174,0.4796835482120514,50.39880722761154,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5280457139015199,UNRANKED,,False,,,
2023-07-21,2023-07-24,2023-07-27,NOW,XLK,117.30000305175781,116.5999984741211,114.36085837227958,3,stop_loss,LONG,LONG,0.5005054026842117,0.5011471509933472,0.4998636543750763,0.5169913196859498,0.39026111364364624,50.05054026842117,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5372897088527679,UNRANKED,,False,,,
2023-07-24,2023-07-25,2023-07-27,NOW,XLK,115.80000305175781,118.0780029296875,112.77285875592914,2,stop_loss,LONG,LONG,0.5006369203329086,0.501410186290741,0.4998636543750763,0.5171246408040061,0.3799074590206146,50.06369203329086,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.0846754014492036,UNRANKED,,False,,,
2023-07-25,2023-07-26,2023-08-01,NOW,XLK,114.78399658203125,112.63400268554688,117.85256849016461,4,take_profit,LONG,LONG,0.5020834356546402,0.5043032169342041,0.4998636543750763,0.5185908268118581,0.43406665325164795,50.20834356546402,0.5044906139373779,2,False,True,True,58.067804463560805,False,-0.1230621933937073,UNRANKED,,False,,,
2023-07-26,2023-07-27,2023-07-28,NOW,XLK,119.5999984741211,112.08000183105469,116.6691414969308,1,stop_loss,LONG,LONG,0.5037996917963028,0.5077357292175293,0.4998636543750763,0.5203300045375732,0.4649887979030609,50.37996917963028,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.2462210655212403,UNRANKED,,False,,,
2023-07-27,2023-07-28,2023-08-01,NOW,XLK,113.50800323486328,110.32599639892578,116.85400390625,2,take_profit,LONG,LONG,0.5090382844209671,0.5182129144668579,0.4998636543750763,0.5256353374183292,0.3727797567844391,50.90382844209671,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.7663500607013701,UNRANKED,,False,,,
2023-07-28,2023-07-31,2023-08-01,NOW,XLK,114.76399993896484,110.97799682617188,118.02514321463448,1,take_profit,LONG,LONG,0.5137806981801987,0.527697741985321,0.4998636543750763,0.5304332165750103,0.4249832332134247,51.37806981801987,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.5136257410049437,UNRANKED,,False,,,
2023-07-31,2023-08-01,2023-08-03,NOW,XLK,115.64800262451172,110.56600189208984,112.12114497593471,2,stop_loss,LONG,LONG,0.506094828248024,0.5123260021209717,0.4998636543750763,0.522655016599778,0.4065665900707245,50.6094828248024,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.23385155200958235,UNRANKED,,False,,,
2023-08-01,2023-08-02,2023-08-03,NOW,XLK,115.97799682617188,110.06600189208984,112.24285343715123,1,take_profit,SHORT,SHORT,0.4981135278940201,0.49636340141296387,0.4998636543750763,0.5145662425987622,0.4245932400226593,50.18864721059799,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.0855180919170381,UNRANKED,,False,,,
2023-08-02,2023-08-03,2023-08-10,NOW,XLK,111.59400177001953,111.0,111.0,5,time_exit,LONG,LONG,0.5020828098058701,0.5043019652366638,0.4998636543750763,0.5185901925197763,0.4022933542728424,50.208280980587006,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.3929560482501983,UNRANKED,,False,,,
2023-08-03,2023-08-04,2023-08-11,NOW,XLK,112.87999725341797,111.48799896240234,111.48799896240234,5,time_exit,LONG,LONG,0.5022177547216415,0.5045718550682068,0.4998636543750763,0.5187269565845712,0.44625264406204224,50.221775472164154,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.6457895338535309,UNRANKED,,False,,,
2023-08-04,2023-08-07,2023-08-14,NOW,XLK,111.0719985961914,113.24199676513672,113.24199676513672,5,time_exit,LONG,LONG,0.5002751797437668,0.5006867051124573,0.4998636543750763,0.5167579339426744,0.4789181053638458,50.02751797437668,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.7834904193878174,UNRANKED,,False,,,
2023-08-07,2023-08-08,2023-08-15,NOW,XLK,109.39800262451172,111.91999816894531,111.91999816894531,5,time_exit,LONG,LONG,0.5044796913862228,0.5090957283973694,0.4998636543750763,0.5210189519923427,0.48045480251312256,50.447969138622284,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.36076176166534424,UNRANKED,,False,,,
2023-08-08,2023-08-09,2023-08-16,NOW,XLK,110.30400085449219,109.9000015258789,109.9000015258789,5,time_exit,LONG,LONG,0.5026934593915939,0.5055232644081116,0.4998636543750763,0.5192090515575933,0.5339344143867493,50.26934593915939,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5017211437225342,UNRANKED,,False,,,
2023-08-09,2023-08-10,2023-08-17,NOW,XLK,111.56600189208984,108.72799682617188,108.72799682617188,5,time_exit,LONG,LONG,0.505703330039978,0.505570113658905,0.505836546421051,0.519232789937343,0.5538602471351624,50.5703330039978,0.5044906139373779,1,True,True,False,58.067804463560805,False,0.5945441424846648,UNRANKED,,False,,,
2023-08-10,2023-08-11,2023-08-18,NOW,XLK,110.15399932861328,108.30000305175781,108.30000305175781,5,time_exit,LONG,LONG,0.5043351948261261,0.5028338432312012,0.505836546421051,0.5178461876155144,0.5233902931213379,50.43351948261261,0.5044906139373779,2,False,True,True,58.067804463560805,False,0.5506051480770111,UNRANKED,,False,,,
2023-08-11,2023-08-14,2023-08-21,NOW,XLK,110.38600158691406,110.94000244140625,110.94000244140625,5,time_exit,SHORT,SHORT,0.4988184869289398,0.4996732175350189,0.4979637563228607,0.4593046226787831,0.4582742750644684,50.11815130710602,0.505641758441925,2,False,True,True,52.0,True,0.3885484635829925,UNRANKED,,False,,,
2023-08-14,2023-08-15,2023-08-16,NOW,XLK,113.49800109863281,112.36399841308594,110.19942910330636,1,take_profit,SHORT,SHORT,0.49174168705940247,0.4996732175350189,0.483810156583786,0.4593046226787831,0.4093671441078186,50.82583129405975,0.505641758441925,1,True,False,True,52.0,True,0.1525944173336029,UNRANKED,,False,,,
2023-08-15,2023-08-16,2023-08-23,NOW,XLK,111.4000015258789,113.5999984741211,113.5999984741211,5,time_exit,LONG,LONG,0.5010507255792618,0.4996732175350189,0.5024282336235046,0.4593046226787831,0.41663268208503723,50.10507255792618,0.505641758441925,2,False,True,True,52.0,True,0.0874643325805665,UNRANKED,,False,,,
2023-08-16,2023-08-17,2023-08-23,NOW,XLK,110.08999633789062,109.90799713134766,113.22342463902065,4,take_profit,LONG,LONG,0.5059277564287186,0.4996732175350189,0.5121822953224182,0.4593046226787831,0.5206567049026489,50.59277564287186,0.505641758441925,1,True,True,False,52.0,True,0.3594849705696105,UNRANKED,,False,,,
2023-08-17,2023-08-18,2023-08-21,NOW,XLK,106.79199981689453,112.7300033569336,109.81714303152901,1,take_profit,LONG,LONG,0.5059277564287186,0.4996732175350189,0.5121822953224182,0.4593046226787831,0.5104517340660095,50.59277564287186,0.505641758441925,1,True,True,False,52.0,True,0.49307826161384594,UNRANKED,,False,,,
2023-08-18,2023-08-21,2023-08-22,NOW,XLK,108.5719985961914,113.66200256347656,111.27371215820312,1,take_profit,LONG,LONG,0.5059277564287186,0.4996732175350189,0.5121822953224182,0.4593046226787831,0.49313145875930786,50.59277564287186,0.505641758441925,1,True,True,False,52.0,True,0.31585806608200073,UNRANKED,,False,,,
2023-08-21,2023-08-22,2023-08-29,NOW,XLK,111.92400360107422,115.77400207519531,114.79171643938336,5,take_profit,LONG,LONG,0.515260860323906,0.4996732175350189,0.530848503112793,0.4593046226787831,0.4788135886192322,51.526086032390594,0.505641758441925,1,True,True,False,52.0,True,0.603733330965042,UNRANKED,,False,,,
2023-08-22,2023-08-23,2023-08-24,NOW,XLK,112.89399719238281,117.64800262451172,110.60057067871094,1,stop_loss,LONG,LONG,0.515260860323906,0.4996732175350189,0.530848503112793,0.4593046226787831,0.4826294779777527,51.526086032390594,0.505641758441925,1,True,True,False,52.0,True,0.5633397698402407,UNRANKED,,False,,,
2023-08-23,2023-08-24,2023-08-30,NOW,XLK,114.91999816894531,117.76599884033203,117.31085314069476,4,take_profit,LONG,LONG,0.5157866179943085,0.500724732875824,0.530848503112793,0.4593046226787831,0.5279714465141296,51.57866179943085,0.505641758441925,1,True,True,False,52.0,True,0.6135925501585007,UNRANKED,,False,,,
2023-08-24,2023-08-25,2023-08-28,NOW,XLK,110.88800048828125,118.1760025024414,113.5557120186942,1,take_profit,LONG,LONG,0.5157866179943085,0.500724732875824,0.530848503112793,0.4593046226787831,0.48411598801612854,51.57866179943085,0.505641758441925,1,True,True,False,52.0,True,0.5602141022682191,UNRANKED,,False,,,
2023-08-25,2023-08-28,2023-08-30,NOW,XLK,113.3239974975586,119.43199920654297,116.3017098563058,2,take_profit,LONG,LONG,0.5360777378082275,0.500724732875824,0.5714307427406311,0.4593046226787831,0.43572676181793213,53.607773780822754,0.505641758441925,1,True,True,False,52.0,True,0.5380410254001619,UNRANKED,,False,,,
2023-08-28,2023-08-29,2023-08-30,NOW,XLK,113.03199768066406,119.7020034790039,116.08399636404855,1,take_profit,LONG,LONG,0.5188818573951721,0.500724732875824,0.5370389819145203,0.4593046226787831,0.4893157482147217,51.88818573951721,0.505641758441925,1,True,True,False,52.0,True,0.7870588600635529,UNRANKED,,False,,,
2023-08-29,2023-08-30,2023-09-05,NOW,XLK,115.68399810791016,119.86399841308594,118.96628243582589,3,take_profit,LONG,LONG,0.5134126245975494,0.500724732875824,0.5261005163192749,0.4593046226787831,0.4914911091327667,51.341262459754944,0.505641758441925,1,True,True,False,52.0,True,0.5432840883731842,UNRANKED,,False,,,
2023-08-30,2023-08-31,2023-09-08,NOW,XLK,118.0,120.01399993896484,120.01399993896484,5,time_exit,LONG,LONG,0.5064535140991211,0.500724732875824,0.5121822953224182,0.4593046226787831,0.47698405385017395,50.64535140991211,0.505641758441925,1,True,True,False,52.0,True,0.3881291151046752,UNRANKED,,False,,,
2023-08-31,2023-09-01,2023-09-11,NOW,XLK,118.7020034790039,121.18800354003906,121.18800354003906,5,time_exit,LONG,LONG,0.5064535140991211,0.500724732875824,0.5121822953224182,0.4593046226787831,0.52842116355896,50.64535140991211,0.505641758441925,1,True,True,False,52.0,True,0.5110733509063721,UNRANKED,,False,,,
2023-09-01,2023-09-05,2023-09-12,NOW,XLK,118.1760025024414,117.76799774169922,117.76799774169922,5,time_exit,LONG,LONG,0.5059277564287186,0.4996732175350189,0.5121822953224182,0.4593046226787831,0.43207159638404846,50.59277564287186,0.505641758441925,1,True,True,False,52.0,True,0.5565837323665619,UNRANKED,,False,,,
2023-09-05,2023-09-06,2023-09-13,NOW,XLK,118.62799835205078,118.2760009765625,118.2760009765625,5,time_exit,SHORT,SHORT,0.4955928772687912,0.4996732175350189,0.4915125370025635,0.4593046226787831,0.46960461139678955,50.44071227312088,0.505641758441925,2,False,True,True,52.0,True,0.345449000597,UNRANKED,,False,,,
2023-09-06,2023-09-07,2023-09-11,NOW,XLK,118.25399780273438,118.02200317382812,121.1662837437221,2,stop_loss,SHORT,SHORT,0.4945550709962845,0.4996732175350189,0.48943692445755005,0.4593046226787831,0.44344452023506165,50.54449290037155,0.505641758441925,2,False,True,True,52.0,True,0.3091248273849488,UNRANKED,,False,,,
2023-09-07,2023-09-08,2023-09-15,NOW,XLK,120.0,115.91600036621094,117.23200116838727,5,take_profit,SHORT,SHORT,0.4945550709962845,0.4996732175350189,0.48943692445755005,0.4593046226787831,0.4400252401828766,50.54449290037155,0.505641758441925,2,False,True,True,52.0,True,0.28865247964859,UNRANKED,,False,,,
2023-09-08,2023-09-11,2023-09-12,NOW,XLK,120.69999694824219,115.7020034790039,117.97171129499164,1,take_profit,SHORT,SHORT,0.4942249655723572,0.4996732175350189,0.48877671360969543,0.4593046226787831,0.3717629611492157,50.57750344276428,0.505641758441925,1,True,False,True,52.0,True,0.2782542705535888,UNRANKED,,False,,,
2023-09-11,2023-09-12,2023-09-15,NOW,XLK,119.5999984741211,114.46600341796875,117.08114079066685,3,take_profit,SHORT,SHORT,0.49468833208084106,0.4999397397041321,0.48943692445755005,0.4593046226787831,0.44076645374298096,50.531166791915894,0.505641758441925,2,False,True,True,52.0,True,0.24025622010231013,UNRANKED,,False,,,
2023-09-12,2023-09-13,2023-09-20,NOW,XLK,117.20999908447266,114.11000061035156,114.40599714006696,5,stop_loss,LONG,LONG,0.5013088881969452,0.4999397397041321,0.5026780366897583,0.4593046226787831,0.4395284652709961,50.13088881969452,0.505641758441925,2,False,True,True,52.0,True,0.43766239285469055,UNRANKED,,False,,,
2023-09-13,2023-09-14,2023-09-15,NOW,XLK,118.69000244140625,109.90599822998047,115.99000004359654,1,stop_loss,LONG,LONG,0.5013088881969452,0.4999397397041321,0.5026780366897583,0.4593046226787831,0.48544925451278687,50.13088881969452,0.505641758441925,2,False,True,True,52.0,True,0.3986871540546418,UNRANKED,,False,,,
2023-09-14,2023-09-15,2023-09-19,NOW,XLK,117.71600341796875,110.81800079345703,115.50714438302177,2,take_profit,SHORT,SHORT,0.49389074742794037,0.4983445703983307,0.48943692445755005,0.2972582972582973,0.5187615156173706,50.61092525720596,0.505641758441925,1,True,False,True,52.0,True,0.23783209919929502,UNRANKED,,False,,,
2023-09-15,2023-09-18,2023-09-21,NOW,XLK,115.447998046875,111.89600372314453,113.34142521449498,3,take_profit,SHORT,SHORT,0.49468833208084106,0.4999397397041321,0.48943692445755005,0.4593046226787831,0.4610588550567627,50.531166791915894,0.505641758441925,2,False,True,True,52.0,True,0.2492531538009643,UNRANKED,,False,,,
2023-09-18,2023-09-19,2023-09-21,NOW,XLK,115.87000274658203,108.9260025024414,113.86600167410714,2,take_profit,SHORT,SHORT,0.49468833208084106,0.4999397397041321,0.48943692445755005,0.4593046226787831,0.4932626485824585,50.531166791915894,0.505641758441925,2,False,True,True,52.0,True,0.2665766775608063,UNRANKED,,False,,,
2023-09-19,2023-09-20,2023-09-21,NOW,XLK,115.0,109.2760009765625,113.1211417061942,1,take_profit,SHORT,SHORT,0.49468833208084106,0.4999397397041321,0.48943692445755005,0.4593046226787831,0.4652170240879059,50.531166791915894,0.505641758441925,2,False,True,True,52.0,True,0.2905787527561187,UNRANKED,,False,,,
2023-09-20,2023-09-21,2023-09-22,NOW,XLK,112.6240005493164,110.7040023803711,110.96199907575335,1,take_profit,SHORT,SHORT,0.49468833208084106,0.4999397397041321,0.48943692445755005,0.4593046226787831,0.5065672397613525,50.531166791915894,0.505641758441925,2,False,True,True,52.0,True,0.26197412610054005,UNRANKED,,False,,,
2023-09-21,2023-09-22,2023-09-29,NOW,XLK,110.35600280761719,111.79199981689453,111.79199981689453,5,time_exit,SHORT,SHORT,0.49572592973709106,0.4999397397041321,0.49151211977005005,0.4593046226787831,0.5051111578941345,50.427407026290894,0.505641758441925,2,False,True,True,52.0,True,0.4254451692104341,UNRANKED,,False,,,
2023-09-22,2023-09-25,2023-10-02,NOW,XLK,110.52400207519531,111.0459976196289,111.0459976196289,5,time_exit,LONG,LONG,0.5006690323352814,0.4999397397041321,0.5013983249664307,0.4593046226787831,0.5030407309532166,50.06690323352814,0.505641758441925,2,False,True,True,52.0,True,0.3346550464630127,UNRANKED,,False,,,
2023-09-25,2023-09-26,2023-10-03,NOW,XLK,110.71199798583984,108.24800109863281,108.4199948992048,5,stop_loss,LONG,LONG,0.5168316662311554,0.4999397397041321,0.5337235927581787,0.4593046226787831,0.5205375552177429,51.68316662311554,0.505641758441925,1,True,True,False,52.0,True,0.2713472843170166,UNRANKED,,False,,,
2023-09-26,2023-09-27,2023-10-04,NOW,XLK,109.91200256347656,109.72799682617188,109.72799682617188,5,time_exit,LONG,LONG,0.5168316662311554,0.4999397397041321,0.5337235927581787,0.4593046226787831,0.5099409222602844,51.68316662311554,0.505641758441925,1,True,True,False,52.0,True,0.27539706230163563,UNRANKED,,False,,,
2023-09-27,2023-09-28,2023-09-29,NOW,XLK,106.802001953125,109.43399810791016,109.50657653808594,1,take_profit,LONG,LONG,0.5225870907306671,0.4999397397041321,0.5452344417572021,0.4593046226787831,0.5340278148651123,52.25870907306671,0.505641758441925,1,True,True,False,52.0,True,0.5309358537197112,UNRANKED,,False,,,
2023-09-28,2023-09-29,2023-10-03,NOW,XLK,112.17400360107422,112.14399719238281,109.28685760498047,2,stop_loss,LONG,LONG,0.5265070199966431,0.4999397397041321,0.553074300289154,0.4593046226787831,0.5016178488731384,52.65070199966431,0.505641758441925,1,True,True,False,52.0,True,0.6222753524780275,UNRANKED,,False,,,
2023-09-29,2023-10-02,2023-10-09,NOW,XLK,110.94999694824219,112.88600158691406,112.88600158691406,5,time_exit,LONG,LONG,0.5265070199966431,0.4999397397041321,0.553074300289154,0.4593046226787831,0.5248298048973083,52.65070199966431,0.505641758441925,1,True,True,False,52.0,True,0.7195450961589813,UNRANKED,,False,,,
2023-10-02,2023-10-03,2023-10-10,NOW,XLK,110.4000015258789,111.66000366210938,111.66000366210938,5,time_exit,LONG,LONG,0.5237171351909637,0.4999397397041321,0.5474945306777954,0.4593046226787831,0.5001873970031738,52.371713519096375,0.505641758441925,1,True,True,False,52.0,True,0.3878866434097291,UNRANKED,,False,,,
