date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2023-10-03,2023-10-04,2023-10-06,NOW,XLK,108.91600036621094,111.73400115966797,111.73600115094867,2,take_profit,LONG,LONG,0.5155538320541382,0.4999397397041321,0.5311679244041443,0.4593046226787831,0.46501633524894714,51.55538320541382,0.505641758441925,1,True,True,False,52.0,True,0.6118848025798796,UNRANKED,,False,,,
2023-10-04,2023-10-05,2023-10-06,NOW,XLK,108.96600341796875,112.02999877929688,111.96114676339286,1,take_profit,LONG,LONG,0.5105299055576324,0.4999397397041321,0.5211200714111328,0.4593046226787831,0.46801239252090454,51.052990555763245,0.505641758441925,1,True,True,False,52.0,True,0.5748395323753358,UNRANKED,,False,,,
2023-10-05,2023-10-06,2023-10-09,NOW,XLK,108.5780029296875,109.93199920654297,111.31428854806083,1,take_profit,LONG,LONG,0.5105299055576324,0.4999397397041321,0.5211200714111328,0.4593046226787831,0.44393301010131836,51.052990555763245,0.505641758441925,1,True,True,False,52.0,True,0.5958345234394072,UNRANKED,,False,,,
2023-10-06,2023-10-09,2023-10-16,NOW,XLK,110.97799682617188,110.32599639892578,110.32599639892578,5,time_exit,LONG,LONG,0.5097323209047318,0.4983445703983307,0.5211200714111328,0.2972582972582973,0.4825361371040344,50.973232090473175,0.505641758441925,1,True,True,False,52.0,True,0.5765447616577148,UNRANKED,,False,,,
2023-10-09,2023-10-10,2023-10-17,NOW,XLK,111.21199798583984,113.69400024414062,113.69400024414062,5,time_exit,LONG,LONG,0.5202179104089737,0.4983445703983307,0.5420912504196167,0.2972582972582973,0.4764484167098999,52.02179104089737,0.505641758441925,1,True,True,False,52.0,True,0.7346433103084564,UNRANKED,,False,,,
2023-10-10,2023-10-11,2023-10-18,NOW,XLK,112.0,110.13600158691406,110.13600158691406,5,time_exit,LONG,LONG,0.5202179104089737,0.4983445703983307,0.5420912504196167,0.2972582972582973,0.539570152759552,52.02179104089737,0.505641758441925,1,True,True,False,52.0,True,0.7830460071563721,UNRANKED,,False,,,
2023-10-11,2023-10-12,2023-10-19,NOW,XLK,112.1520004272461,111.99600219726562,111.99600219726562,5,time_exit,LONG,LONG,0.5097323209047318,0.4983445703983307,0.5211200714111328,0.2972582972582973,0.45403337478637695,50.973232090473175,0.505641758441925,1,True,True,False,52.0,True,0.6189202964305878,UNRANKED,,False,,,
2023-10-12,2023-10-13,2023-10-20,NOW,XLK,111.75199890136719,108.50199890136719,109.28342873709542,5,stop_loss,LONG,LONG,0.510195791721344,0.4992715120315552,0.5211200714111328,0.45686141304347827,0.488180011510849,51.0195791721344,0.505641758441925,1,True,True,False,52.0,True,0.5436418652534485,UNRANKED,,False,,,
2023-10-13,2023-10-16,2023-10-17,NOW,XLK,109.93199920654297,108.2760009765625,112.54628317696708,1,take_profit,LONG,LONG,0.5150600075721741,0.4992715120315552,0.530848503112793,0.45686141304347827,0.5181360244750977,51.50600075721741,0.505641758441925,1,True,True,False,52.0,True,0.7118609845638276,UNRANKED,,False,,,
2023-10-16,2023-10-17,2023-10-24,NOW,XLK,109.93199920654297,110.87799835205078,110.87799835205078,5,time_exit,LONG,LONG,0.5003870576620102,0.4983445703983307,0.5024295449256897,0.2972582972582973,0.48565196990966797,50.03870576620102,0.505641758441925,2,False,True,True,52.0,True,0.531653344631195,UNRANKED,,False,,,
2023-10-17,2023-10-18,2023-10-20,NOW,XLK,112.55999755859375,106.03399658203125,109.882570539202,2,stop_loss,LONG,LONG,0.5065864622592926,0.5107433795928955,0.5024295449256897,0.5714285714285714,0.5103045701980591,50.65864622592926,0.505641758441925,1,True,True,False,52.0,True,0.5523338317871093,UNRANKED,,False,,,
2023-10-18,2023-10-19,2023-10-20,NOW,XLK,111.68800354003906,110.19000244140625,108.70629119873047,1,take_profit,SHORT,SHORT,0.49360741674900055,0.500724732875824,0.4864901006221771,0.4593046226787831,0.5395732522010803,50.639258325099945,0.505641758441925,1,True,False,True,52.0,True,0.3218363523483277,UNRANKED,,False,,,
2023-10-19,2023-10-20,2023-10-25,NOW,XLK,111.31999969482422,110.802001953125,108.22800118582589,3,take_profit,SHORT,SHORT,0.496118426322937,0.500724732875824,0.49151211977005005,0.4593046226787831,0.5673164129257202,50.3881573677063,0.505641758441925,2,False,True,True,52.0,True,0.46500426530838007,UNRANKED,,False,,,
2023-10-20,2023-10-23,2023-10-30,NOW,XLK,107.4000015258789,113.70800018310547,110.8845716203962,5,stop_loss,SHORT,SHORT,0.496118426322937,0.500724732875824,0.49151211977005005,0.4593046226787831,0.5275412201881409,50.3881573677063,0.505641758441925,2,False,True,True,52.0,True,0.6273288428783418,UNRANKED,,False,,,
2023-10-23,2023-10-24,2023-10-30,NOW,XLK,109.14199829101562,116.37000274658203,112.25914001464844,4,stop_loss,SHORT,SHORT,0.49929383397102356,0.500724732875824,0.49786293506622314,0.4593046226787831,0.5385890603065491,50.070616602897644,0.505641758441925,2,False,True,True,52.0,True,0.539865642786026,UNRANKED,,False,,,
2023-10-24,2023-10-25,2023-10-30,NOW,XLK,109.8740005493164,118.69599914550781,113.15142822265625,3,take_profit,LONG,LONG,0.511803925037384,0.500724732875824,0.5228831171989441,0.4593046226787831,0.5522608757019043,51.1803925037384,0.505641758441925,1,True,True,False,52.0,True,0.5882771015167236,UNRANKED,,False,,,
2023-10-25,2023-10-26,2023-10-31,NOW,XLK,112.0,119.88600158691406,115.92742810930524,3,take_profit,LONG,LONG,0.5015771389007568,0.500724732875824,0.5024295449256897,0.4593046226787831,0.5205743312835693,50.157713890075684,0.505641758441925,2,False,True,True,52.0,True,0.6926465630531311,UNRANKED,,False,,,
2023-10-26,2023-10-27,2023-10-31,NOW,XLK,111.29199981689453,121.35199737548828,115.4260003226144,2,take_profit,LONG,LONG,0.5119788944721222,0.500724732875824,0.5232330560684204,0.4593046226787831,0.5102339386940002,51.19788944721222,0.505641758441925,1,True,True,False,52.0,True,0.6176786720752717,UNRANKED,,False,,,
2023-10-27,2023-10-30,2023-10-31,NOW,XLK,111.91999816894531,121.8499984741211,116.03542654854911,1,take_profit,LONG,LONG,0.5081959366798401,0.500724732875824,0.5156671404838562,0.4593046226787831,0.5120877027511597,50.81959366798401,0.505641758441925,1,True,True,False,52.0,True,0.5743580758571625,UNRANKED,,False,,,
2023-10-30,2023-10-31,2023-11-01,NOW,XLK,114.17400360107422,122.78199768066406,118.52943202427456,1,take_profit,LONG,LONG,0.5109224021434784,0.500724732875824,0.5211200714111328,0.4593046226787831,0.49188923835754395,51.09224021434784,0.505641758441925,1,True,True,False,52.0,True,0.6969256997108461,UNRANKED,,False,,,
2023-10-31,2023-11-01,2023-11-03,NOW,XLK,116.19999694824219,125.06600189208984,120.92514038085938,2,take_profit,LONG,LONG,0.5109224021434784,0.500724732875824,0.5211200714111328,0.4593046226787831,0.44078919291496277,51.09224021434784,0.505641758441925,1,True,True,False,52.0,True,0.4805909395217897,UNRANKED,,False,,,
2023-11-01,2023-11-02,2023-11-09,NOW,XLK,120.24199676513672,123.9520034790039,123.9520034790039,5,time_exit,LONG,LONG,0.5159463286399841,0.500724732875824,0.5311679244041443,0.4593046226787831,0.5454782247543335,51.59463286399841,0.505641758441925,1,True,True,False,52.0,True,0.5720007121562959,UNRANKED,,False,,,
2023-11-02,2023-11-03,2023-11-08,NOW,XLK,120.11599731445312,126.9520034790039,125.00142669677734,3,take_profit,LONG,LONG,0.523207277059555,0.500724732875824,0.5456898212432861,0.4593046226787831,0.5684168934822083,52.320727705955505,0.505641758441925,1,True,True,False,52.0,True,0.5967684686183929,UNRANKED,,False,,,
2023-11-03,2023-11-06,2023-11-10,NOW,XLK,121.69999694824219,127.68199920654297,126.73856898716518,4,take_profit,LONG,LONG,0.5208966583013535,0.4996732175350189,0.542120099067688,0.4593046226787831,0.5194883346557617,52.089665830135345,0.505641758441925,1,True,True,False,52.0,True,0.7264071106910707,UNRANKED,,False,,,
2023-11-06,2023-11-07,2023-11-10,NOW,XLK,122.07599639892578,130.83399963378906,126.70456804547992,3,take_profit,LONG,LONG,0.5076701790094376,0.4996732175350189,0.5156671404838562,0.4593046226787831,0.4758245646953583,50.767017900943756,0.505641758441925,1,True,True,False,52.0,True,0.5463243126869202,UNRANKED,,False,,,
2023-11-07,2023-11-08,2023-11-13,NOW,XLK,123.21600341796875,130.17999267578125,127.4694322858538,3,take_profit,LONG,LONG,0.5047768503427505,0.4996732175350189,0.5098804831504822,0.4593046226787831,0.5362482666969299,50.477685034275055,0.505641758441925,2,False,True,True,52.0,True,0.38262689113616943,UNRANKED,,False,,,
2023-11-08,2023-11-09,2023-11-14,NOW,XLK,125.0199966430664,130.45599365234375,129.33399745396204,3,stop_loss,SHORT,SHORT,0.4945550709962845,0.4996732175350189,0.48943692445755005,0.4593046226787831,0.5472294092178345,50.54449290037155,0.505641758441925,2,False,True,True,52.0,True,0.3377875983715056,UNRANKED,,False,,,
2023-11-09,2023-11-10,2023-11-14,NOW,XLK,123.9520034790039,130.8719940185547,127.92600359235492,2,stop_loss,SHORT,SHORT,0.4945550709962845,0.4996732175350189,0.48943692445755005,0.4593046226787831,0.5642229914665222,50.54449290037155,0.505641758441925,2,False,True,True,52.0,True,0.3443986177444458,UNRANKED,,False,,,
2023-11-10,2023-11-13,2023-11-20,NOW,XLK,126.75599670410156,133.38400268554688,131.12628282819475,5,take_profit,LONG,LONG,0.5084768384695053,0.4996732175350189,0.5172804594039917,0.4593046226787831,0.5104540586471558,50.84768384695053,0.505641758441925,1,True,True,False,52.0,True,0.41167387366294866,UNRANKED,,False,,,
2023-11-13,2023-11-14,2023-11-21,NOW,XLK,129.49600219726562,133.67999267578125,133.59885951450892,5,take_profit,LONG,LONG,0.5011756271123886,0.4996732175350189,0.5026780366897583,0.4593046226787831,0.3996453285217285,50.11756271123886,0.505641758441925,2,False,True,True,52.0,True,0.34781980514526367,UNRANKED,,False,,,
2023-11-14,2023-11-15,2023-11-22,NOW,XLK,130.8939971923828,133.9320068359375,133.9320068359375,5,time_exit,LONG,LONG,0.5112035125494003,0.4996732175350189,0.5227338075637817,0.4593046226787831,0.48371195793151855,51.12035125494003,0.505641758441925,1,True,True,False,52.0,True,-0.0184471905231476,UNRANKED,,False,,,
2023-11-15,2023-11-16,2023-11-20,NOW,XLK,130.0,134.77999877929688,133.36085728236608,2,stop_loss,SHORT,SHORT,0.4933389872312546,0.4996732175350189,0.48700475692749023,0.4593046226787831,0.5103691816329956,50.66610127687454,0.505641758441925,1,True,False,True,52.0,True,-0.0208458304405211,UNRANKED,,False,,,
2023-11-16,2023-11-17,2023-11-22,NOW,XLK,130.38999938964844,134.11000061035156,133.7028568812779,3,stop_loss,SHORT,SHORT,0.4945550709962845,0.4996732175350189,0.48943692445755005,0.4593046226787831,0.47713804244995117,50.54449290037155,0.505641758441925,2,False,True,True,52.0,True,0.08935722708702087,UNRANKED,,False,,,
2023-11-17,2023-11-20,2023-11-22,NOW,XLK,130.8000030517578,133.04800415039062,133.75714656284876,2,stop_loss,SHORT,SHORT,0.4945550709962845,0.4996732175350189,0.48943692445755005,0.4593046226787831,0.4710635244846344,50.54449290037155,0.505641758441925,2,False,True,True,52.0,True,0.13056489825248727,UNRANKED,,False,,,
2023-11-20,2023-11-21,2023-11-29,NOW,XLK,132.95199584960938,135.78599548339844,135.78599548339844,5,time_exit,SHORT,SHORT,0.4945550709962845,0.4996732175350189,0.48943692445755005,0.4593046226787831,0.5164064168930054,50.54449290037155,0.505641758441925,2,False,True,True,52.0,True,0.18034413456916812,UNRANKED,,False,,,
2023-11-21,2023-11-22,2023-11-30,NOW,XLK,134.53599548339844,137.1479949951172,137.1479949951172,5,time_exit,LONG,LONG,0.5011756271123886,0.4996732175350189,0.5026780366897583,0.4593046226787831,0.5453895330429077,50.11756271123886,0.505641758441925,2,False,True,True,52.0,True,0.1777258813381195,UNRANKED,,False,,,
2023-11-22,2023-11-24,2023-11-30,NOW,XLK,134.1060028076172,138.1580047607422,136.61771937779017,4,take_profit,LONG,LONG,0.5084768384695053,0.4996732175350189,0.5172804594039917,0.4593046226787831,0.5314565896987915,50.84768384695053,0.505641758441925,1,True,True,False,52.0,True,0.3012269735336305,UNRANKED,,False,,,
2023-11-24,2023-11-27,2023-11-30,NOW,XLK,134.39999389648438,137.5240020751953,136.82342420305525,3,take_profit,LONG,LONG,0.5013260394334793,0.4996732175350189,0.5029788613319397,0.4593046226787831,0.46861952543258667,50.13260394334793,0.505641758441925,2,False,True,True,52.0,True,0.13105830550193787,UNRANKED,,False,,,
2023-11-27,2023-11-28,2023-11-30,NOW,XLK,133.5260009765625,137.6439971923828,135.97400229317802,2,take_profit,LONG,LONG,0.506437674164772,0.4996732175350189,0.5132021307945251,0.4593046226787831,0.44072452187538147,50.6437674164772,0.505641758441925,1,True,True,False,52.0,True,0.25731539726257324,UNRANKED,,False,,,
2023-11-28,2023-11-29,2023-11-30,NOW,XLK,134.1999969482422,137.24600219726562,136.66656930106026,1,take_profit,LONG,LONG,0.506437674164772,0.4996732175350189,0.5132021307945251,0.4593046226787831,0.4426782727241516,50.6437674164772,0.505641758441925,1,True,True,False,52.0,True,0.31439018249511724,UNRANKED,,False,,,
2023-11-29,2023-11-30,2023-12-07,NOW,XLK,136.39999389648438,137.53599548339844,137.53599548339844,5,time_exit,LONG,LONG,0.5065709352493286,0.4999397397041321,0.5132021307945251,0.4593046226787831,0.4482318162918091,50.65709352493286,0.505641758441925,1,True,True,False,52.0,True,0.21032068133354187,UNRANKED,,False,,,
2023-11-30,2023-12-01,2023-12-08,NOW,XLK,137.08999633789062,139.8159942626953,139.65685272216797,5,take_profit,LONG,LONG,0.5043110847473145,0.4999397397041321,0.5086824297904968,0.4593046226787831,0.4329356551170349,50.431108474731445,0.505641758441925,2,False,True,True,52.0,True,0.25833043456077565,UNRANKED,,False,,,
2023-12-01,2023-12-04,2023-12-08,NOW,XLK,136.8000030517578,141.0240020751953,139.08257511683874,4,stop_loss,SHORT,SHORT,0.49656957387924194,0.4999397397041321,0.4931994080543518,0.4593046226787831,0.6224067807197571,50.343042612075806,0.505641758441925,2,False,True,True,52.0,True,0.11365208029747009,UNRANKED,,False,,,
2023-12-04,2023-12-05,2023-12-08,NOW,XLK,135.88600158691406,143.29600524902344,138.15486036028182,3,stop_loss,SHORT,SHORT,0.4890564829111099,0.4999397397041321,0.47817322611808777,0.4593046226787831,0.6358250975608826,51.09435170888901,0.505641758441925,1,True,False,True,52.0,True,0.1642772555351258,UNRANKED,,False,,,
2023-12-05,2023-12-06,2023-12-11,NOW,XLK,138.0,143.1280059814453,139.8357151576451,3,stop_loss,SHORT,SHORT,0.4998007118701935,0.4999397397041321,0.4996616840362549,0.4593046226787831,0.5791082978248596,50.01992881298065,0.505641758441925,2,False,True,True,52.0,True,0.332381546497345,UNRANKED,,False,,,
2023-12-06,2023-12-07,2023-12-08,NOW,XLK,137.1199951171875,136.0780029296875,138.91913713727678,1,take_profit,LONG,LONG,0.5007153451442719,0.4999397397041321,0.5014909505844116,0.4593046226787831,0.5100587010383606,50.071534514427185,0.505641758441925,2,False,True,True,52.0,True,0.35294008255004883,UNRANKED,,False,,,
2023-12-07,2023-12-08,2023-12-11,NOW,XLK,137.88999938964844,139.6479949951172,139.6911403111049,1,stop_loss,SHORT,SHORT,0.49753983318805695,0.4999397397041321,0.4951399266719818,0.4593046226787831,0.5680485367774963,50.246016681194305,0.505641758441925,2,False,True,True,52.0,True,0.19027379155159,UNRANKED,,False,,,
2023-12-08,2023-12-11,2023-12-12,NOW,XLK,139.82200622558594,140.74400329589844,141.8894326346261,1,stop_loss,SHORT,SHORT,0.4939248263835907,0.4999397397041321,0.4879099130630493,0.4593046226787831,0.5932974815368652,50.60751736164093,0.505641758441925,1,True,False,True,52.0,True,0.038362592458724906,UNRANKED,,False,,,
2023-12-11,2023-12-12,2023-12-13,NOW,XLK,141.0240020751953,141.54200744628906,142.90514264787947,1,stop_loss,SHORT,SHORT,0.49753983318805695,0.4999397397041321,0.4951399266719818,0.4593046226787831,0.6004592776298523,50.246016681194305,0.505641758441925,2,False,True,True,52.0,True,0.23924040794372553,UNRANKED,,False,,,
2023-12-12,2023-12-13,2023-12-14,NOW,XLK,143.39999389648438,138.75999450683594,141.23656572614397,1,take_profit,SHORT,SHORT,0.4998007118701935,0.4999397397041321,0.4996616840362549,0.4593046226787831,0.61136394739151,50.01992881298065,0.505641758441925,2,False,True,True,52.0,True,0.21817716956138605,UNRANKED,,False,,,
2023-12-13,2023-12-14,2023-12-15,NOW,XLK,142.0,140.15199279785156,139.84857395717077,1,take_profit,SHORT,SHORT,0.49560466408729553,0.4999397397041321,0.491269588470459,0.4593046226787831,0.6204563975334167,50.43953359127045,0.505641758441925,2,False,True,True,52.0,True,0.22440871596336368,UNRANKED,,False,,,
2023-12-14,2023-12-15,2023-12-18,NOW,XLK,135.052001953125,139.50999450683594,138.0894295828683,1,stop_loss,SHORT,SHORT,0.489707350730896,0.4999397397041321,0.4794749617576599,0.4593046226787831,0.5600906014442444,51.0292649269104,0.505641758441925,1,True,False,True,52.0,True,0.11998438835144049,UNRANKED,,False,,,
2023-12-15,2023-12-18,2023-12-26,NOW,XLK,140.4040069580078,140.24600219726562,140.24600219726562,5,time_exit,SHORT,SHORT,0.49753983318805695,0.4999397397041321,0.4951399266719818,0.4593046226787831,0.5104588270187378,50.246016681194305,0.505641758441925,2,False,True,True,52.0,True,0.17776173353195182,UNRANKED,,False,,,
2023-12-18,2023-12-19,2023-12-27,NOW,XLK,141.13999938964844,140.7519989013672,140.7519989013672,5,time_exit,SHORT,SHORT,0.49753983318805695,0.4999397397041321,0.4951399266719818,0.4593046226787831,0.5517598390579224,50.246016681194305,0.505641758441925,2,False,True,True,52.0,True,0.2666119039058686,UNRANKED,,False,,,
2023-12-19,2023-12-20,2023-12-28,NOW,XLK,140.81399536132812,140.49200439453125,140.49200439453125,5,time_exit,LONG,LONG,0.5043110847473145,0.4999397397041321,0.5086824297904968,0.4593046226787831,0.4569009244441986,50.431108474731445,0.505641758441925,2,False,True,True,52.0,True,0.09282737970352176,UNRANKED,,False,,,
2023-12-20,2023-12-21,2023-12-29,NOW,XLK,140.14999389648438,141.29800415039062,141.29800415039062,5,time_exit,LONG,LONG,0.5043108761310577,0.4999397397041321,0.5086820125579834,0.4593046226787831,0.4600902199745178,50.431087613105774,0.505641758441925,2,False,True,True,52.0,True,0.3767699003219603,UNRANKED,,False,,,
2023-12-21,2023-12-22,2024-01-02,NOW,XLK,140.77000427246094,137.50399780273438,137.50399780273438,5,time_exit,LONG,LONG,0.5006954371929169,0.4999397397041321,0.5014511346817017,0.4593046226787831,0.5377370119094849,50.06954371929169,0.505641758441925,2,False,True,True,52.0,True,-0.08054426312446607,UNRANKED,,False,,,
2023-12-22,2023-12-26,2024-01-03,NOW,XLK,140.03399658203125,135.05999755859375,136.5959952218192,5,stop_loss,LONG,LONG,0.5043110847473145,0.4999397397041321,0.5086824297904968,0.4593046226787831,0.45674705505371094,50.431108474731445,0.505641758441925,2,False,True,True,52.0,True,0.21131429076194772,UNRANKED,,False,,,
2023-12-26,2023-12-27,2024-01-03,NOW,XLK,140.26199340820312,134.37399291992188,136.7359902518136,4,stop_loss,LONG,LONG,0.5043110847473145,0.4999397397041321,0.5086824297904968,0.4593046226787831,0.45690158009529114,50.431108474731445,0.505641758441925,2,False,True,True,52.0,True,0.29066985845565796,UNRANKED,,False,,,
2023-12-27,2023-12-28,2024-01-02,NOW,XLK,141.3280029296875,135.23199462890625,137.7865709577288,2,stop_loss,LONG,LONG,0.5065709352493286,0.4999397397041321,0.5132021307945251,0.4593046226787831,0.43791043758392334,50.65709352493286,0.505641758441925,1,True,True,False,52.0,True,0.223669558763504,UNRANKED,,False,,,
2023-12-28,2023-12-29,2024-01-02,NOW,XLK,141.39999389648438,139.2519989013672,137.86284746442522,1,stop_loss,LONG,LONG,0.5065560191869736,0.499909907579422,0.5132021307945251,0.4593046226787831,0.43253982067108154,50.65560191869736,0.505641758441925,1,True,True,False,52.0,True,0.19914516806602486,UNRANKED,,False,,,
2023-12-29,2024-01-02,2024-01-03,NOW,XLK,139.41000366210938,139.73399353027344,136.08342851911272,1,take_profit,SHORT,SHORT,0.49978579580783844,0.499909907579422,0.4996616840362549,0.4593046226787831,0.49333927035331726,50.021420419216156,0.505641758441925,2,False,True,True,52.0,True,0.2917115986347199,UNRANKED,,False,,,
2024-01-02,2024-01-03,2024-01-08,NOW,XLK,135.15199279785156,142.86000061035156,138.8479963030134,3,stop_loss,SHORT,SHORT,0.49978579580783844,0.499909907579422,0.4996616840362549,0.4593046226787831,0.39165589213371277,50.021420419216156,0.505641758441925,2,False,True,True,52.0,True,0.3244354724884034,UNRANKED,,False,,,
2024-01-03,2024-01-04,2024-01-08,NOW,XLK,134.95399475097656,145.29200744628906,138.67456926618303,2,stop_loss,SHORT,SHORT,0.49740636348724365,0.4996732175350189,0.4951395094394684,0.4593046226787831,0.43072858452796936,50.259363651275635,0.505641758441925,2,False,True,True,52.0,True,0.425933986902237,UNRANKED,,False,,,
2024-01-04,2024-01-05,2024-01-08,NOW,XLK,134.42599487304688,145.83599853515625,138.22057015555245,1,take_profit,LONG,LONG,0.5007004290819168,0.499909907579422,0.5014909505844116,0.4593046226787831,0.3567202091217041,50.07004290819168,0.505641758441925,2,False,True,True,52.0,True,0.3313874900341032,UNRANKED,,False,,,
2024-01-05,2024-01-08,2024-01-10,NOW,XLK,136.84800720214844,145.51199340820312,139.7580108642578,2,stop_loss,SHORT,SHORT,0.49727344512939453,0.499909907579422,0.49463698267936707,0.4593046226787831,0.38857516646385193,50.27265548706055,0.505641758441925,2,False,True,True,52.0,True,0.24202769994735715,UNRANKED,,False,,,
2024-01-08,2024-01-09,2024-01-10,NOW,XLK,138.77200317382812,145.50799560546875,141.74629429408483,1,take_profit,LONG,LONG,0.5018502622842789,0.499909907579422,0.5037906169891357,0.4593046226787831,0.36586254835128784,50.18502622842789,0.505641758441925,2,False,True,True,52.0,True,0.4145019352436065,UNRANKED,,False,,,
2024-01-09,2024-01-10,2024-01-11,NOW,XLK,141.5,149.19200134277344,144.3865748814174,1,stop_loss,SHORT,SHORT,0.4979323297739029,0.500724732875824,0.4951399266719818,0.4593046226787831,0.5302255153656006,50.20676702260971,0.505641758441925,2,False,True,True,52.0,True,0.35673648118972767,UNRANKED,,False,,,
2024-01-10,2024-01-11,2024-01-18,NOW,XLK,144.51199340820312,149.82200622558594,147.73114013671875,4,stop_loss,SHORT,SHORT,0.495080828666687,0.500724732875824,0.48943692445755005,0.4593046226787831,0.5474523305892944,50.4919171333313,0.505641758441925,2,False,True,True,52.0,True,0.26514244079589844,UNRANKED,,False,,,
2024-01-11,2024-01-12,2024-01-18,NOW,XLK,144.9600067138672,150.49000549316406,148.12915257045202,3,stop_loss,SHORT,SHORT,0.4945550709962845,0.4996732175350189,0.48943692445755005,0.4593046226787831,0.5623756647109985,50.54449290037155,0.505641758441925,2,False,True,True,52.0,True,0.23183926939964297,UNRANKED,,False,,,
2024-01-12,2024-01-16,2024-01-18,NOW,XLK,146.0,150.6840057373047,149.0480019705636,2,stop_loss,SHORT,SHORT,0.4945550709962845,0.4996732175350189,0.48943692445755005,0.4593046226787831,0.5896731019020081,50.54449290037155,0.505641758441925,2,False,True,True,52.0,True,0.26645600795745844,UNRANKED,,False,,,
2024-01-16,2024-01-17,2024-01-18,NOW,XLK,145.1999969482422,152.6840057373047,148.20257132393974,1,stop_loss,SHORT,SHORT,0.4945550709962845,0.4996732175350189,0.48943692445755005,0.4593046226787831,0.5824381709098816,50.54449290037155,0.505641758441925,2,False,True,True,52.0,True,0.3563856184482575,UNRANKED,,False,,,
2024-01-17,2024-01-18,2024-01-24,NOW,XLK,148.48399353027344,153.33799743652344,151.38199506487166,4,stop_loss,SHORT,SHORT,0.4952179938554764,0.4996732175350189,0.49076277017593384,0.4593046226787831,0.5544933080673218,50.47820061445236,0.505641758441925,2,False,True,True,52.0,True,0.11697432398796075,UNRANKED,,False,,,
2024-01-18,2024-01-19,2024-01-26,NOW,XLK,150.08799743652344,153.88800048828125,153.44000026157923,5,stop_loss,SHORT,SHORT,0.4942249655723572,0.4996732175350189,0.48877671360969543,0.4593046226787831,0.5731469392776489,50.57750344276428,0.505641758441925,1,True,False,True,52.0,True,0.20170465111732486,UNRANKED,,False,,,
2024-01-19,2024-01-22,2024-01-29,NOW,XLK,152.03799438476562,157.447998046875,155.44285583496094,5,stop_loss,SHORT,SHORT,0.4920443743467331,0.4996732175350189,0.48441553115844727,0.4593046226787831,0.4762325584888458,50.79556256532669,0.505641758441925,1,True,False,True,52.0,True,-0.44720092415809615,UNRANKED,,False,,,
2024-01-22,2024-01-23,2024-01-26,NOW,XLK,150.42999267578125,157.14599609375,153.8151397705078,3,stop_loss,SHORT,SHORT,0.4945550709962845,0.4996732175350189,0.48943692445755005,0.4593046226787831,0.4869261682033539,50.54449290037155,0.505641758441925,2,False,True,True,52.0,True,-0.2539650201797485,UNRANKED,,False,,,
2024-01-23,2024-01-24,2024-01-29,NOW,XLK,154.17999267578125,153.0800018310547,157.0508531842913,3,stop_loss,SHORT,SHORT,0.49914875626564026,0.4996732175350189,0.4986242949962616,0.4593046226787831,0.4289156198501587,50.085124373435974,0.505641758441925,2,False,True,True,52.0,True,-0.09314966201782225,UNRANKED,,False,,,
2024-01-24,2024-01-25,2024-01-31,NOW,XLK,156.0,154.1999969482422,153.19256809779577,4,stop_loss,LONG,LONG,0.5032141357660294,0.5078039765357971,0.4986242949962616,0.4593046226787831,0.4131428897380829,50.321413576602936,0.505641758441925,2,False,True,True,52.0,True,-0.17415353655815136,UNRANKED,,False,,,
2024-01-25,2024-01-26,2024-01-29,NOW,XLK,153.4199981689453,156.25999450683594,156.22285679408483,1,stop_loss,SHORT,SHORT,0.4986204504966736,0.5078039765357971,0.48943692445755005,0.4593046226787831,0.4826561212539673,50.13795495033264,0.505641758441925,2,False,True,True,52.0,True,-0.17111504077911374,UNRANKED,,False,,,
2024-01-26,2024-01-29,2024-01-30,NOW,XLK,153.86399841308594,156.96800231933594,156.62285723005022,1,take_profit,LONG,LONG,0.5052410066127777,0.5078039765357971,0.5026780366897583,0.4593046226787831,0.4274307191371918,50.52410066127777,0.505641758441925,2,False,True,True,52.0,True,-0.31872010231018066,UNRANKED,,False,,,
