date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2024-01-29,2024-01-30,2024-01-31,NOW,XLK,157.46600341796875,155.49000549316406,154.77285984584265,1,take_profit,SHORT,SHORT,0.4888399988412857,0.48824307322502136,0.48943692445755005,0.2972582972582973,0.5511797666549683,51.11600011587143,0.505641758441925,1,True,False,True,52.0,True,-0.3796651065349579,UNRANKED,,False,,,
2024-01-30,2024-01-31,2024-02-07,NOW,XLK,155.5780029296875,158.0780029296875,158.0780029296875,5,time_exit,SHORT,SHORT,0.4943542182445526,0.4992715120315552,0.48943692445755005,0.45686141304347827,0.5226716995239258,50.56457817554474,0.505641758441925,1,True,False,True,52.0,True,0.15710994601249706,UNRANKED,,False,,,
2024-01-31,2024-02-01,2024-02-05,NOW,XLK,153.8179931640625,159.8820037841797,156.61970738002233,2,take_profit,LONG,LONG,0.5005113035440445,0.4983445703983307,0.5026780366897583,0.2972582972582973,0.47353842854499817,50.05113035440445,0.505641758441925,2,False,True,True,52.0,True,0.2605367004871368,UNRANKED,,False,,,
2024-02-01,2024-02-02,2024-02-07,NOW,XLK,154.79400634765625,162.58799743652344,157.40829031808036,3,stop_loss,SHORT,SHORT,0.49468833208084106,0.4999397397041321,0.48943692445755005,0.4593046226787831,0.5385757684707642,50.531166791915894,0.505641758441925,2,False,True,True,52.0,True,0.16600421071052548,UNRANKED,,False,,,
2024-02-02,2024-02-05,2024-02-08,NOW,XLK,156.39999389648438,157.47000122070312,159.23085021972656,3,take_profit,LONG,LONG,0.5049967765808105,0.4999397397041321,0.510053813457489,0.4593046226787831,0.4808972477912903,50.499677658081055,0.505641758441925,2,False,True,True,52.0,True,-0.05350166559219367,UNRANKED,,False,,,
2024-02-05,2024-02-06,2024-02-09,NOW,XLK,157.7760009765625,154.7519989013672,160.6617148263114,3,take_profit,LONG,LONG,0.5086100995540619,0.4999397397041321,0.5172804594039917,0.4593046226787831,0.5117661356925964,50.86100995540619,0.505641758441925,1,True,True,False,52.0,True,0.14833018183708194,UNRANKED,,False,,,
2024-02-06,2024-02-07,2024-02-08,NOW,XLK,156.56199645996094,158.39999389648438,159.65828159877233,1,stop_loss,SHORT,SHORT,0.49468833208084106,0.4999397397041321,0.48943692445755005,0.4593046226787831,0.5486446619033813,50.531166791915894,0.505641758441925,2,False,True,True,52.0,True,0.1169705092906953,UNRANKED,,False,,,
2024-02-07,2024-02-08,2024-02-09,NOW,XLK,158.39999389648438,156.0,161.33970642089844,1,stop_loss,SHORT,SHORT,0.49468833208084106,0.4999397397041321,0.48943692445755005,0.4593046226787831,0.5506618022918701,50.531166791915894,0.505641758441925,2,False,True,True,52.0,True,0.04772138595581059,UNRANKED,,False,,,
2024-02-08,2024-02-09,2024-02-13,NOW,XLK,160.47000122070312,153.0,157.3625749860491,2,take_profit,SHORT,SHORT,0.49389074742794037,0.4983445703983307,0.48943692445755005,0.2972582972582973,0.5986747741699219,50.61092525720596,0.505641758441925,1,True,False,True,52.0,True,0.11572170257568362,UNRANKED,,False,,,
2024-02-09,2024-02-12,2024-02-13,NOW,XLK,162.82000732421875,150.5679931640625,159.42143903459822,1,stop_loss,LONG,LONG,0.5005113035440445,0.4983445703983307,0.5026780366897583,0.2972582972582973,0.45432421565055847,50.05113035440445,0.505641758441925,2,False,True,True,52.0,True,0.19768527150154108,UNRANKED,,False,,,
2024-02-12,2024-02-13,2024-02-14,NOW,XLK,153.0,149.58799743652344,157.10199628557478,1,take_profit,LONG,LONG,0.5043484568595886,0.5096865296363831,0.4990103840827942,0.4637441099012429,0.5597012639045715,50.43484568595886,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.18317621946334844,UNRANKED,,False,,,
2024-02-13,2024-02-14,2024-02-20,NOW,XLK,157.0,153.8419952392578,152.7954319545201,3,stop_loss,LONG,LONG,0.5254450738430023,0.5518797636032104,0.4990103840827942,0.4926937009450071,0.5441278219223022,52.54450738430023,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.18407413363456718,UNRANKED,,False,,,
2024-02-14,2024-02-15,2024-02-16,NOW,XLK,159.0,154.19400024414062,154.36771719796317,1,stop_loss,LONG,LONG,0.5072552859783173,0.5155001878738403,0.4990103840827942,0.4677228872442518,0.5598859190940857,50.725528597831726,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.2224749624729157,UNRANKED,,False,,,
2024-02-15,2024-02-16,2024-02-21,NOW,XLK,154.85400390625,155.9320068359375,149.95743669782365,2,stop_loss,LONG,LONG,0.5168794691562653,0.5347485542297363,0.4990103840827942,0.4809227228552783,0.5790125131607056,51.687946915626526,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.23445850610733032,UNRANKED,,False,,,
2024-02-16,2024-02-20,2024-02-26,NOW,XLK,150.61599731445312,153.42799377441406,155.43256487165178,4,stop_loss,SHORT,SHORT,0.47320908308029175,0.4474077820777893,0.4990103840827942,0.42151081218385233,0.6401854753494263,52.679091691970825,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.16863265633583072,UNRANKED,,False,,,
2024-02-20,2024-02-21,2024-02-22,NOW,XLK,147.3979949951172,151.95799255371094,152.5188489641462,1,stop_loss,SHORT,SHORT,0.4770001769065857,0.4549899697303772,0.4990103840827942,0.42660413559662774,0.6254942417144775,52.29998230934143,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.25012522935867304,UNRANKED,,False,,,
2024-02-21,2024-02-22,2024-02-29,NOW,XLK,155.0,154.26800537109375,154.26800537109375,5,time_exit,SHORT,SHORT,0.4911404103040695,0.48327043652534485,0.4990103840827942,0.4457308170045905,0.6060426235198975,50.88595896959305,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.2477819323539735,UNRANKED,,False,,,
2024-02-22,2024-02-23,2024-03-01,NOW,XLK,155.07000732421875,154.7259979248047,154.7259979248047,5,time_exit,SHORT,SHORT,0.4948812872171402,0.4907521903514862,0.4990103840827942,0.45082030163998427,0.5957696437835693,50.51187127828598,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.19947177171707153,UNRANKED,,False,,,
2024-02-23,2024-02-26,2024-03-04,NOW,XLK,154.93800354003906,155.21800231933594,155.21800231933594,5,time_exit,SHORT,SHORT,0.47980062663555145,0.4605908691883087,0.4990103840827942,0.4303766176423729,0.618243396282196,52.019937336444855,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.15548473596572882,UNRANKED,,False,,,
2024-02-26,2024-02-27,2024-03-05,NOW,XLK,156.45199584960938,148.02999877929688,151.42114039829798,5,take_profit,SHORT,SHORT,0.46521373093128204,0.4314170777797699,0.4990103840827942,0.41082488498379044,0.5806556940078735,53.478626906871796,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.140760362148285,UNRANKED,,False,,,
2024-02-27,2024-02-28,2024-03-06,NOW,XLK,152.70199584960938,148.21200561523438,148.21200561523438,5,time_exit,SHORT,SHORT,0.4780822992324829,0.45715421438217163,0.4990103840827942,0.42806087389122766,0.5896849036216736,52.19177007675171,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.2600277364253997,UNRANKED,,False,,,
2024-02-28,2024-02-29,2024-03-05,NOW,XLK,153.41000366210938,153.61599731445312,148.3922882080078,3,take_profit,SHORT,SHORT,0.4903092384338379,0.48491227626800537,0.4957062005996704,0.44684674694374205,0.6080555319786072,50.96907615661621,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.236127644777298,UNRANKED,,False,,,
2024-02-29,2024-03-01,2024-03-05,NOW,XLK,154.39999389648438,151.53599548339844,149.30999101911272,2,take_profit,SHORT,SHORT,0.4826427549123764,0.4695793092250824,0.4957062005996704,0.43644752891775035,0.603116512298584,51.73572450876236,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.17417091131210327,UNRANKED,,False,,,
2024-03-01,2024-03-04,2024-03-05,NOW,XLK,154.60000610351562,151.34800720214844,149.83114624023438,1,take_profit,SHORT,SHORT,0.4885804355144501,0.47815048694610596,0.4990103840827942,0.44225443738912407,0.6366021037101746,51.14195644855499,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.3071400523185731,UNRANKED,,False,,,
2024-03-04,2024-03-05,2024-03-06,NOW,XLK,153.24600219726562,157.91200256347656,149.13799830845423,1,take_profit,SHORT,SHORT,0.4880557656288147,0.4771011471748352,0.4990103840827942,0.44154263598040244,0.6299879550933838,51.19442343711853,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.3176514208316804,UNRANKED,,False,,,
2024-03-05,2024-03-06,2024-03-12,NOW,XLK,150.1020050048828,155.37600708007812,154.84858049665178,4,stop_loss,SHORT,SHORT,0.48806723952293396,0.47712409496307373,0.4990103840827942,0.4415581996559081,0.6013807058334351,51.193276047706604,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.23731130361557012,UNRANKED,,False,,,
2024-03-06,2024-03-07,2024-03-12,NOW,XLK,149.69400024414062,155.8979949951172,153.9454345703125,3,take_profit,LONG,LONG,0.5024009644985199,0.5057915449142456,0.4990103840827942,0.46108099134907615,0.5436412692070007,50.24009644985199,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.32445725798606856,UNRANKED,,False,,,
2024-03-07,2024-03-08,2024-03-15,NOW,XLK,153.82000732421875,148.78199768066406,149.1394304547991,5,take_profit,SHORT,SHORT,0.4958448112010956,0.492679238319397,0.4990103840827942,0.4521328935765747,0.5814842581748962,50.41551887989044,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.46970012784004234,UNRANKED,,False,,,
2024-03-08,2024-03-11,2024-03-12,NOW,XLK,150.39999389648438,151.16000366210938,154.9491424560547,1,stop_loss,SHORT,SHORT,0.49302130937576294,0.4870322346687317,0.4990103840827942,0.4482884368736908,0.6331911087036133,50.697869062423706,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.3541915416717528,UNRANKED,,False,,,
2024-03-11,2024-03-12,2024-03-19,NOW,XLK,152.86399841308594,151.38800048828125,151.38800048828125,5,time_exit,LONG,LONG,0.5086450576782227,0.5182797312736511,0.4990103840827942,0.46962664638429225,0.5851295590400696,50.864505767822266,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.37451472878456116,UNRANKED,,False,,,
2024-03-12,2024-03-13,2024-03-15,NOW,XLK,159.01199340820312,153.51199340820312,153.98570469447546,2,take_profit,SHORT,SHORT,0.48965442180633545,0.4836026430130005,0.4957062005996704,0.44595656820740426,0.5473822355270386,51.034557819366455,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.14894017577171334,UNRANKED,,False,,,
2024-03-13,2024-03-14,2024-03-15,NOW,XLK,157.62600708007812,154.63600158691406,152.84514726911272,1,take_profit,SHORT,SHORT,0.4893743246793747,0.483042448759079,0.4957062005996704,0.4455759006717427,0.5160501003265381,51.06256753206253,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.22572991251945518,UNRANKED,,False,,,
2024-03-14,2024-03-15,2024-03-22,NOW,XLK,152.31199645996094,154.8300018310547,154.8300018310547,5,time_exit,SHORT,SHORT,0.4987017512321472,0.49839311838150024,0.4990103840827942,0.4560287002700418,0.6008235216140747,50.12982487678528,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.12592750787734988,UNRANKED,,False,,,
2024-03-15,2024-03-18,2024-03-25,NOW,XLK,150.0,154.92799377441406,154.92799377441406,5,time_exit,LONG,LONG,0.5045801401138306,0.5101498961448669,0.4990103840827942,0.4640610682495659,0.5742998719215393,50.45801401138306,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.2732469439506531,UNRANKED,,False,,,
2024-03-18,2024-03-19,2024-03-26,NOW,XLK,150.0,155.71400451660156,155.55542646135603,5,take_profit,LONG,LONG,0.5086107850074768,0.5182111859321594,0.4990103840827942,0.46957968758897944,0.5855132937431335,50.86107850074768,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.29899165034294134,UNRANKED,,False,,,
2024-03-19,2024-03-20,2024-03-27,NOW,XLK,152.12399291992188,151.8000030517578,151.8000030517578,5,time_exit,LONG,LONG,0.5058349072933197,0.5126594305038452,0.4990103840827942,0.4657781725394543,0.5928901433944702,50.58349072933197,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.14618122577667245,UNRANKED,,False,,,
2024-03-20,2024-03-21,2024-03-28,NOW,XLK,156.0,152.47999572753906,152.47999572753906,5,time_exit,LONG,LONG,0.5067088007926941,0.514407217502594,0.4990103840827942,0.46697454648207337,0.5911431908607483,50.67088007926941,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.14654648303985604,UNRANKED,,False,,,
2024-03-21,2024-03-22,2024-04-01,NOW,XLK,154.947998046875,153.6739959716797,153.6739959716797,5,time_exit,LONG,LONG,0.5002637803554535,0.5015171766281128,0.4990103840827942,0.4581610370383171,0.5537338256835938,50.02637803554535,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.3037989139556885,UNRANKED,,False,,,
2024-03-22,2024-03-25,2024-04-02,NOW,XLK,153.61000061035156,151.39999389648438,151.39999389648438,5,time_exit,SHORT,SHORT,0.49873556196689606,0.4984607398509979,0.4990103840827942,0.45607483876045396,0.5906966328620911,50.126443803310394,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.24170631170272824,UNRANKED,,False,,,
2024-03-25,2024-03-26,2024-04-02,NOW,XLK,155.79800415039062,151.83200073242188,151.40686689104353,4,stop_loss,LONG,LONG,0.5220770537853241,0.545143723487854,0.4990103840827942,0.4880636284891171,0.5480585098266602,52.20770537853241,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.23299151659011835,UNRANKED,,False,,,
2024-03-26,2024-03-27,2024-04-02,NOW,XLK,156.76600646972656,151.50999450683594,152.28858293805803,3,stop_loss,LONG,LONG,0.5105318129062653,0.5220532417297363,0.4990103840827942,0.4722125961166956,0.5160383582115173,51.053181290626526,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.2869133055210113,UNRANKED,,False,,,
2024-03-27,2024-03-28,2024-04-05,NOW,XLK,151.92999267578125,156.6999969482422,156.19456045968192,5,take_profit,LONG,LONG,0.5091296136379242,0.5192488431930542,0.4990103840827942,0.4702906192488422,0.5457708835601807,50.91296136379242,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.15938973426818842,UNRANKED,,False,,,
2024-03-28,2024-04-01,2024-04-08,NOW,XLK,152.79800415039062,157.1199951171875,156.8625706263951,5,take_profit,LONG,LONG,0.5002321004867554,0.5014538168907166,0.4990103840827942,0.45811777513235563,0.5226216316223145,50.02321004867554,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.13833877444267284,UNRANKED,,False,,,
2024-04-01,2024-04-02,2024-04-05,NOW,XLK,151.01800537109375,156.44400024414062,155.22628784179688,3,take_profit,LONG,LONG,0.5096734166145325,0.5203364491462708,0.4990103840827942,0.47103590169930654,0.5290299654006958,50.96734166145325,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.222093164920807,UNRANKED,,False,,,
2024-04-02,2024-04-03,2024-04-05,NOW,XLK,150.5,153.83799743652344,154.09542628696985,2,take_profit,LONG,LONG,0.5142803192138672,0.5295502543449402,0.4990103840827942,0.47735451726671124,0.5251004695892334,51.42803192138672,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.3228406310081482,UNRANKED,,False,,,
2024-04-03,2024-04-04,2024-04-08,NOW,XLK,153.67999267578125,154.26800537109375,156.974849155971,2,take_profit,LONG,LONG,0.5137715041637421,0.5285326242446899,0.4990103840827942,0.4766562568298596,0.5201023817062378,51.37715041637421,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.390240490436554,UNRANKED,,False,,,
2024-04-04,2024-04-05,2024-04-08,NOW,XLK,151.68600463867188,153.74200439453125,154.9522923060826,1,take_profit,LONG,LONG,0.5183037519454956,0.537597119808197,0.4990103840827942,0.48287887800343887,0.5467374920845032,51.83037519454956,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.44989582896232605,UNRANKED,,False,,,
2024-04-05,2024-04-08,2024-04-15,NOW,XLK,156.66799926757812,147.16200256347656,153.6768537248884,5,take_profit,SHORT,SHORT,0.4907115250825882,0.4824126660823822,0.4990103840827942,0.4451480221190665,0.6007301807403564,50.92884749174118,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.2787349224090575,UNRANKED,,False,,,
2024-04-08,2024-04-09,2024-04-10,NOW,XLK,158.6540069580078,148.95599365234375,155.9425768171038,1,take_profit,SHORT,SHORT,0.4908778667449951,0.48274534940719604,0.4990103840827942,0.44537403929873964,0.6169752478599548,50.91221332550049,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.2034283876419067,UNRANKED,,False,,,
2024-04-09,2024-04-10,2024-04-15,NOW,XLK,153.8000030517578,147.2899932861328,151.02457318987166,3,stop_loss,LONG,LONG,0.5034536421298981,0.507896900177002,0.4990103840827942,0.4625202201720872,0.5190942287445068,50.34536421298981,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.38763254880905157,UNRANKED,,False,,,
2024-04-10,2024-04-11,2024-04-15,NOW,XLK,154.0,146.27200317382812,151.1557115827288,2,take_profit,SHORT,SHORT,0.4995911717414856,0.500171959400177,0.4990103840827942,0.45724266183673,0.6010730862617493,50.04088282585144,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.37398615479469305,UNRANKED,,False,,,
2024-04-11,2024-04-12,2024-04-15,NOW,XLK,152.44000244140625,142.78199768066406,149.69485691615515,1,stop_loss,LONG,LONG,0.5238032639026642,0.5485961437225342,0.4990103840827942,0.4904364720762308,0.5447580218315125,52.38032639026642,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.4900415241718292,UNRANKED,,False,,,
2024-04-12,2024-04-15,2024-04-16,NOW,XLK,153.8000030517578,144.38999938964844,151.00742885044642,1,stop_loss,LONG,LONG,0.5343576371669769,0.5654724836349487,0.5032427906990051,0.5020397649481176,0.5443169474601746,53.43576371669769,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.6876911520957947,UNRANKED,,False,,,
2024-04-15,2024-04-16,2024-04-19,NOW,XLK,147.60000610351562,148.19000244140625,143.88143048967635,3,stop_loss,LONG,LONG,0.5539112091064453,0.5778483748435974,0.5299740433692932,0.5105480933737079,0.5333167910575867,55.39112091064453,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.8599071502685548,UNRANKED,,False,,,
2024-04-16,2024-04-17,2024-04-19,NOW,XLK,149.3560028076172,149.25799560546875,145.4934300013951,2,stop_loss,LONG,LONG,0.5449182987213135,0.5695964694023132,0.5202401280403137,0.5048753475155747,0.5072630643844604,54.49182987213135,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.838071346282959,UNRANKED,,False,,,
2024-04-17,2024-04-18,2024-04-19,NOW,XLK,147.3800048828125,143.25,143.8385750906808,1,stop_loss,LONG,LONG,0.5295450091362,0.535595178604126,0.5234948396682739,0.48150405487355896,0.4968687891960144,52.954500913619995,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.8479697406291962,UNRANKED,,False,,,
2024-04-18,2024-04-19,2024-04-24,NOW,XLK,145.0,144.7100067138672,148.58971514020647,3,take_profit,LONG,LONG,0.5161149352788925,0.5336341261863708,0.4985957443714142,0.4801575832619507,0.5374009013175964,51.61149352788925,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.7284177839756012,UNRANKED,,False,,,
2024-04-19,2024-04-22,2024-04-24,NOW,XLK,144.64999389648438,144.23199462890625,148.56770978655135,2,stop_loss,SHORT,SHORT,0.4496181607246399,0.46460115909576416,0.4346351623535156,0.4330827469888381,0.6308844089508057,55.03818392753601,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.5100196599960327,UNRANKED,,False,,,
2024-04-22,2024-04-23,2024-04-30,NOW,XLK,145.44000244140625,138.66600036621094,141.61742946079798,5,take_profit,SHORT,SHORT,0.45358526706695557,0.42108356952667236,0.48608696460723877,0.4039632519358347,0.6035432815551758,54.64147329330444,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.560395896434784,UNRANKED,,False,,,
2024-04-23,2024-04-24,2024-04-25,NOW,XLK,150.79400634765625,137.1219940185547,146.49029105050224,1,take_profit,SHORT,SHORT,0.4821126013994217,0.48236632347106934,0.48185887932777405,0.4451165398435879,0.6210715174674988,51.78873986005783,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.1967365443706513,UNRANKED,,False,,,
2024-04-24,2024-04-25,2024-05-01,NOW,XLK,142.97799682617188,139.1439971923828,138.56771196637834,4,take_profit,SHORT,SHORT,0.48928704857826233,0.4967152178287506,0.48185887932777405,0.4548841034082412,0.6103695034980774,51.07129514217377,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.31466040015220637,UNRANKED,,False,,,
2024-04-25,2024-04-26,2024-04-30,NOW,XLK,144.7519989013672,143.3300018310547,140.224857875279,2,stop_loss,LONG,LONG,0.5086558759212494,0.5139143466949463,0.5033974051475525,0.466637133485156,0.5664505362510681,50.86558759212494,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.3500914871692658,UNRANKED,,False,,,
2024-04-26,2024-04-29,2024-04-30,NOW,XLK,144.65199279785156,145.31199645996094,139.97627912248885,1,stop_loss,LONG,LONG,0.5022656619548798,0.5022599697113037,0.5022713541984558,0.45866826159617025,0.5691528916358948,50.226566195487976,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.6399900913238524,UNRANKED,,False,,,
2024-04-29,2024-04-30,2024-05-01,NOW,XLK,143.3300018310547,142.66600036621094,138.6825714111328,1,stop_loss,LONG,LONG,0.5019210278987885,0.5015707015991211,0.5022713541984558,0.4581975842764494,0.5333974361419678,50.192102789878845,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.313851535320282,UNRANKED,,False,,,
2024-04-30,2024-05-01,2024-05-06,NOW,XLK,138.74200439453125,144.20599365234375,143.81229073660714,3,take_profit,LONG,LONG,0.5075191557407379,0.51276695728302,0.5022713541984558,0.46585176424266644,0.6105472445487976,50.75191557407379,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.35661119222640997,UNRANKED,,False,,,
2024-05-01,2024-05-02,2024-05-06,NOW,XLK,138.60000610351562,144.58799743652344,143.82943507603235,2,take_profit,LONG,LONG,0.520155519247055,0.5380396842956543,0.5022713541984558,0.4831828426740591,0.601723849773407,52.015551924705505,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.3188579678535461,UNRANKED,,False,,,
2024-05-02,2024-05-03,2024-05-10,NOW,XLK,141.99600219726562,145.95799255371094,145.95799255371094,5,time_exit,LONG,LONG,0.5047101378440857,0.5071489214897156,0.5022713541984558,0.46200882632062107,0.5956474542617798,50.47101378440857,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.29161995649337763,UNRANKED,,False,,,
2024-05-03,2024-05-06,2024-05-13,NOW,XLK,143.9980010986328,146.0240020751953,146.0240020751953,5,time_exit,SHORT,SHORT,0.49959608912467957,0.5001817941665649,0.4990103840827942,0.4572493749513478,0.5998612642288208,50.04039108753204,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.28545624017715443,UNRANKED,,False,,,
2024-05-06,2024-05-07,2024-05-14,NOW,XLK,146.0,144.32400512695312,144.32400512695312,5,time_exit,LONG,LONG,0.5194771587848663,0.5399439334869385,0.4990103840827942,0.48449086914428263,0.5701519250869751,51.94771587848663,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.09770715236663806,UNRANKED,,False,,,
2024-05-07,2024-05-08,2024-05-15,NOW,XLK,143.27000427246094,152.11399841308594,148.53800528390067,5,take_profit,LONG,LONG,0.5160288512706757,0.5330473184585571,0.4990103840827942,0.4797547323133326,0.5517472624778748,51.602885127067566,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.20548018813133245,UNRANKED,,False,,,
2024-05-08,2024-05-09,2024-05-15,NOW,XLK,144.11599731445312,151.6020050048828,149.4585702078683,4,take_profit,LONG,LONG,0.5099505484104156,0.5208907127380371,0.4990103840827942,0.4714157609563066,0.5178635120391846,50.995054841041565,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.2560306191444396,UNRANKED,,False,,,
2024-05-09,2024-05-10,2024-05-15,NOW,XLK,145.0,153.00999450683594,149.89857264927454,3,take_profit,LONG,LONG,0.5319147109985352,0.5648190379142761,0.4990103840827942,0.5015904500305317,0.407920777797699,53.191471099853516,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.23799160122871393,UNRANKED,,False,,,
2024-05-10,2024-05-13,2024-05-15,NOW,XLK,146.57000732421875,154.83599853515625,151.43457903180803,2,take_profit,LONG,LONG,0.5142875611782074,0.5295647382736206,0.4990103840827942,0.4773644562525244,0.44890058040618896,51.42875611782074,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.23776814341545105,UNRANKED,,False,,,
2024-05-13,2024-05-14,2024-05-15,NOW,XLK,146.0,155.41000366210938,150.33114406040735,1,take_profit,LONG,LONG,0.5132640600204468,0.5275177359580994,0.4990103840827942,0.47595996859430795,0.5582200288772583,51.32640600204468,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.17278227210044847,UNRANKED,,False,,,
2024-05-14,2024-05-15,2024-05-16,NOW,XLK,146.0,154.16600036621094,150.42143031529017,1,take_profit,LONG,LONG,0.5142090320587158,0.5294076800346375,0.4990103840827942,0.47725668261158266,0.5518922805786133,51.42090320587158,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.16267773509025582,UNRANKED,,False,,,
2024-05-15,2024-05-16,2024-05-23,NOW,XLK,152.69000244140625,151.6300048828125,151.6300048828125,5,time_exit,LONG,LONG,0.5049442946910858,0.5141823887825012,0.4957062005996704,0.46682062787450285,0.5244228839874268,50.49442946910858,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.08428275585174562,UNRANKED,,False,,,
2024-05-16,2024-05-17,2024-05-24,NOW,XLK,153.0,147.70199584960938,148.45942905970983,5,stop_loss,LONG,LONG,0.5074072182178497,0.519108235836029,0.4957062005996704,0.4701942775959048,0.5428784489631653,50.74072182178497,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.1390097141265867,UNRANKED,,False,,,
