date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2024-05-17,2024-05-20,2024-05-24,NOW,XLK,152.70599365234375,145.77200317382812,148.0325687953404,4,stop_loss,LONG,LONG,0.5135419964790344,0.5313777923583984,0.4957062005996704,0.47860872722393033,0.5483879446983337,51.35419964790344,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.1466975808143616,UNRANKED,,False,,,
2024-05-20,2024-05-21,2024-05-24,NOW,XLK,155.0,146.2239990234375,150.86085946219308,3,stop_loss,LONG,LONG,0.5062008798122406,0.513391375541687,0.4990103840827942,0.46627914755881583,0.5252981185913086,50.62008798122406,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.2570369243621825,UNRANKED,,False,,,
2024-05-21,2024-05-22,2024-05-23,NOW,XLK,156.0,128.6580047607422,151.99943106515067,1,stop_loss,LONG,LONG,0.5015037953853607,0.5039972066879272,0.4990103840827942,0.45985488595671964,0.5268924236297607,50.15037953853607,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.3928630053997041,UNRANKED,,False,,,
2024-05-22,2024-05-23,2024-05-24,NOW,XLK,156.33599853515625,131.38600158691406,152.44657244001115,1,stop_loss,LONG,LONG,0.5028611421585083,0.5067119002342224,0.4990103840827942,0.4617100713341931,0.5302064418792725,50.28611421585083,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.20920178294181824,UNRANKED,,False,,,
2024-05-23,2024-05-24,2024-05-28,NOW,XLK,149.8719940185547,132.02200317382812,146.2182835170201,1,stop_loss,LONG,LONG,0.5038484036922455,0.5086864233016968,0.4990103840827942,0.46306010354238836,0.5238696336746216,50.38484036922455,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.5631616711616516,UNRANKED,,False,,,
2024-05-24,2024-05-28,2024-05-30,NOW,XLK,147.7760009765625,134.39999389648438,143.8442884172712,2,stop_loss,LONG,LONG,0.5056269764900208,0.5122435688972473,0.4990103840827942,0.4654935694534064,0.4458307921886444,50.562697649002075,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.24749860167503357,UNRANKED,,False,,,
2024-05-28,2024-05-29,2024-05-30,NOW,XLK,144.39999389648438,140.82200622558594,140.57056753976005,1,stop_loss,LONG,LONG,0.5137322545051575,0.5284541249275208,0.4990103840827942,0.47660239723448444,0.47443297505378723,51.37322545051575,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.46912428736686723,UNRANKED,,False,,,
2024-05-29,2024-05-30,2024-05-31,NOW,XLK,138.197998046875,140.6320037841797,134.5239998953683,1,stop_loss,LONG,LONG,0.5151913464069366,0.5313723087310791,0.4990103840827942,0.47860496348729986,0.49949130415916443,51.519134640693665,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.5876076519489288,UNRANKED,,False,,,
2024-05-30,2024-05-31,2024-06-05,NOW,XLK,130.35800170898438,139.76199340820312,136.48685564313615,3,take_profit,LONG,LONG,0.5495353639125824,0.6000603437423706,0.4990103840827942,0.5258000675904151,0.49262940883636475,54.95353639125824,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.5016461312770842,UNRANKED,,False,,,
2024-05-31,2024-06-03,2024-06-05,NOW,XLK,131.9600067138672,141.8300018310547,138.2828608921596,2,take_profit,LONG,LONG,0.518812745809555,0.5386151075363159,0.4990103840827942,0.48357807672922387,0.5338525176048279,51.881274580955505,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.5984410047531128,UNRANKED,,False,,,
2024-06-03,2024-06-04,2024-06-05,NOW,XLK,131.72000122070312,142.4080047607422,138.12428283691406,1,stop_loss,SHORT,SHORT,0.4928142726421356,0.48661816120147705,0.4990103840827942,0.44800677473931644,0.5899555683135986,50.71857273578644,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.5258418619632722,UNRANKED,,False,,,
2024-06-04,2024-06-05,2024-06-12,NOW,XLK,136.69000244140625,144.3000030517578,143.1911403111049,5,take_profit,LONG,LONG,0.5209605395793915,0.5429106950759888,0.4990103840827942,0.48652915093618887,0.5722835659980774,52.09605395793915,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.2865943908691406,UNRANKED,,False,,,
2024-06-05,2024-06-06,2024-06-13,NOW,XLK,141.24600219726562,141.95199584960938,141.95199584960938,5,time_exit,LONG,LONG,0.5214760303497314,0.5439416766166687,0.4990103840827942,0.4872375841451341,0.5666776299476624,52.147603034973145,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.37149921059608465,UNRANKED,,False,,,
2024-06-06,2024-06-07,2024-06-14,NOW,XLK,140.1020050048828,145.71600341796875,145.71600341796875,5,time_exit,LONG,LONG,0.5056776404380798,0.5123448967933655,0.4990103840827942,0.46556291313300807,0.4944019615650177,50.56776404380798,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.3756368458271027,UNRANKED,,False,,,
2024-06-07,2024-06-10,2024-06-14,NOW,XLK,139.46400451660156,145.10000610351562,145.64686366489954,4,take_profit,LONG,LONG,0.5178917348384857,0.540077269077301,0.4957062005996704,0.4845824653693595,0.5068981051445007,51.78917348384857,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.41246479749679565,UNRANKED,,False,,,
2024-06-10,2024-06-11,2024-06-18,NOW,XLK,142.3459930419922,146.03399658203125,146.03399658203125,5,time_exit,LONG,LONG,0.5189446806907654,0.5421831607818604,0.4957062005996704,0.48602926221168447,0.5008216500282288,51.89446806907654,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.380885660648346,UNRANKED,,False,,,
2024-06-11,2024-06-12,2024-06-20,NOW,XLK,144.45199584960938,146.86199951171875,146.86199951171875,5,time_exit,LONG,LONG,0.5245730578899384,0.5534399151802063,0.4957062005996704,0.49376629175746023,0.538063645362854,52.457305788993835,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.3825643658638001,UNRANKED,,False,,,
2024-06-12,2024-06-13,2024-06-21,NOW,XLK,144.39999389648438,149.86599731445312,149.86599731445312,5,time_exit,LONG,LONG,0.5236464440822601,0.5515866875648499,0.4957062005996704,0.4924922208907027,0.5069001913070679,52.36464440822601,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.35428223013877863,UNRANKED,,False,,,
2024-06-13,2024-06-14,2024-06-21,NOW,XLK,143.1199951171875,147.91799926757812,149.4037126813616,4,take_profit,LONG,LONG,0.5304941236972809,0.5652820467948914,0.4957062005996704,0.5019088192410808,0.5009850859642029,53.04941236972809,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.28401434421539307,UNRANKED,,False,,,
2024-06-14,2024-06-17,2024-06-25,NOW,XLK,144.6840057373047,150.96200561523438,150.94429452078683,5,take_profit,LONG,LONG,0.5469739437103271,0.5982416868209839,0.4957062005996704,0.5245526981071228,0.5007534027099609,54.697394371032715,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.10203337669372567,UNRANKED,,False,,,
2024-06-17,2024-06-18,2024-06-25,NOW,XLK,144.57200622558594,150.78199768066406,150.6445813860212,4,take_profit,LONG,LONG,0.5464157462120056,0.593821108341217,0.4990103840827942,0.5215194914694434,0.5180627107620239,54.64157462120056,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.25923690199852,UNRANKED,,False,,,
2024-06-18,2024-06-20,2024-06-27,NOW,XLK,148.39999389648438,154.8260040283203,154.54142543247767,5,take_profit,LONG,LONG,0.5477257966995239,0.5964412093162537,0.4990103840827942,0.5233174955090576,0.5031751990318298,54.77257966995239,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.22264954447746288,UNRANKED,,False,,,
2024-06-20,2024-06-21,2024-06-27,NOW,XLK,147.98800659179688,157.33399963378906,151.73829650878906,4,take_profit,LONG,LONG,0.530272364616394,0.5615343451499939,0.4990103840827942,0.4993318427796479,0.4592837989330292,53.027236461639404,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.07026594877243032,UNRANKED,,False,,,
2024-06-21,2024-06-24,2024-06-27,NOW,XLK,148.39999389648438,157.79200744628906,152.18971252441406,3,take_profit,LONG,LONG,0.538578987121582,0.5781475901603699,0.4990103840827942,0.5107537457695609,0.48536431789398193,53.8578987121582,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.07245802879333497,UNRANKED,,False,,,
2024-06-24,2024-06-25,2024-06-27,NOW,XLK,149.0,158.82200622558594,152.9771466936384,2,take_profit,LONG,LONG,0.524024248123169,0.5490381121635437,0.4990103840827942,0.49074026972886636,0.48275667428970337,52.402424812316895,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.3121814429759979,UNRANKED,,False,,,
2024-06-25,2024-06-26,2024-06-28,NOW,XLK,150.8000030517578,157.1840057373047,154.87229483468192,2,stop_loss,SHORT,SHORT,0.4850284159183502,0.47104644775390625,0.4990103840827942,0.4374403143248135,0.5692887306213379,51.49715840816498,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.41030985116958607,UNRANKED,,False,,,
2024-06-26,2024-06-27,2024-06-28,NOW,XLK,151.64199829101562,161.29400634765625,154.82257516043526,1,take_profit,LONG,LONG,0.5152155458927155,0.5314207077026367,0.4990103840827942,0.4786381826379247,0.5086143016815186,51.521554589271545,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.20726951956748976,UNRANKED,,False,,,
2024-06-27,2024-06-28,2024-07-02,NOW,XLK,155.08599853515625,153.24000549316406,158.81714739118303,2,stop_loss,SHORT,SHORT,0.4975646287202835,0.4961188733577728,0.4990103840827942,0.4544774151502881,0.5281143188476562,50.24353712797165,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.15570569038391113,UNRANKED,,False,,,
2024-06-28,2024-07-01,2024-07-05,NOW,XLK,156.8000030517578,148.802001953125,160.76514979771204,3,take_profit,LONG,LONG,0.5080807209014893,0.5171510577201843,0.4990103840827942,0.46885348786970227,0.4983610212802887,50.808072090148926,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.18703100085258484,UNRANKED,,False,,,
2024-07-01,2024-07-02,2024-07-05,NOW,XLK,156.99600219726562,148.6300048828125,160.73114885602678,2,stop_loss,SHORT,SHORT,0.4980887174606323,0.49716705083847046,0.4990103840827942,0.45519227948459084,0.59394371509552,50.19112825393677,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.5668407976627351,UNRANKED,,False,,,
2024-07-02,2024-07-03,2024-07-08,NOW,XLK,158.73399353027344,149.8280029296875,154.9342760358538,2,take_profit,SHORT,SHORT,0.49509505927562714,0.4911797344684601,0.4990103840827942,0.45111146116683853,0.5859644412994385,50.490494072437286,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.26792937517166143,UNRANKED,,False,,,
2024-07-03,2024-07-05,2024-07-08,NOW,XLK,157.6840057373047,151.697998046875,153.92057364327567,1,take_profit,SHORT,SHORT,0.4975840747356415,0.49615776538848877,0.4990103840827942,0.45450393645220044,0.6155062317848206,50.24159252643585,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.27206477522850037,UNRANKED,,False,,,
2024-07-05,2024-07-08,2024-07-10,NOW,XLK,152.6999969482422,153.57000732421875,148.68485151018416,2,stop_loss,LONG,LONG,0.50226891040802,0.5088316202163696,0.4957062005996704,0.4631594000312136,0.5481916666030884,50.226891040802,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.36036318540573115,UNRANKED,,False,,,
2024-07-08,2024-07-09,2024-07-16,NOW,XLK,150.19200134277344,152.1580047607422,152.1580047607422,5,time_exit,SHORT,SHORT,0.4887685924768448,0.48183098435401917,0.4957062005996704,0.4447528958820325,0.5152525901794434,51.12314075231552,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.286416858434677,UNRANKED,,False,,,
2024-07-09,2024-07-10,2024-07-15,NOW,XLK,148.11199951171875,147.21400451660156,153.28600202287947,3,take_profit,LONG,LONG,0.5158454775810242,0.5359847545623779,0.4957062005996704,0.4817715729234421,0.5178543925285339,51.58454775810242,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.2711116969585419,UNRANKED,,False,,,
2024-07-10,2024-07-11,2024-07-18,NOW,XLK,149.1999969482422,147.75399780273438,147.75399780273438,5,time_exit,LONG,LONG,0.5337485373020172,0.5684866905212402,0.4990103840827942,0.5041123056603528,0.46734222769737244,53.37485373020172,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.258641004562378,UNRANKED,,False,,,
2024-07-11,2024-07-12,2024-07-19,NOW,XLK,149.8000030517578,150.24000549316406,150.24000549316406,5,time_exit,LONG,LONG,0.5506307184696198,0.6022510528564453,0.4990103840827942,0.5273021891548181,0.45499199628829956,55.063071846961975,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.37682998180389415,UNRANKED,,False,,,
2024-07-12,2024-07-15,2024-07-17,NOW,XLK,153.38999938964844,151.3000030517578,148.43399701799666,2,stop_loss,LONG,LONG,0.5284516215324402,0.5578928589820862,0.4990103840827942,0.4968279344530439,0.4751671254634857,52.84516215324402,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.4064880907535551,UNRANKED,,False,,,
2024-07-15,2024-07-16,2024-07-17,NOW,XLK,153.57000732421875,153.10400390625,148.62486049107142,1,take_profit,SHORT,SHORT,0.4855082482099533,0.4720061123371124,0.4990103840827942,0.438089973251226,0.5452814102172852,51.44917517900467,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.4062859714031219,UNRANKED,,False,,,
2024-07-16,2024-07-17,2024-07-23,NOW,XLK,148.0,146.1739959716797,152.71200343540735,4,stop_loss,SHORT,SHORT,0.469683513045311,0.44035664200782776,0.4990103840827942,0.416789136080227,0.512890636920929,53.0316486954689,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.21643176674842837,UNRANKED,,False,,,
2024-07-17,2024-07-18,2024-07-23,NOW,XLK,147.66799926757812,165.75799560546875,153.0605730329241,3,stop_loss,SHORT,SHORT,0.4670441597700119,0.4350779354572296,0.4990103840827942,0.4132642540205787,0.5411830544471741,53.29558402299881,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.3201237320899964,UNRANKED,,False,,,
2024-07-18,2024-07-19,2024-07-25,NOW,XLK,148.93800354003906,165.52200317382812,153.8300040108817,4,stop_loss,SHORT,SHORT,0.48040780425071716,0.46180522441864014,0.4990103840827942,0.4311956289326452,0.6029441356658936,51.959219574928284,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.2273387014865874,UNRANKED,,False,,,
2024-07-19,2024-07-22,2024-07-25,NOW,XLK,150.96200561523438,159.81199645996094,155.85086495535714,3,stop_loss,SHORT,SHORT,0.46531179547309875,0.4316132068634033,0.4990103840827942,0.4109554633054051,0.6089054346084595,53.468820452690125,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.26915523409843445,UNRANKED,,False,,,
2024-07-22,2024-07-23,2024-07-24,NOW,XLK,152.69400024414062,159.75999450683594,147.7191423688616,1,take_profit,SHORT,SHORT,0.45400679111480713,0.40900319814682007,0.4990103840827942,0.39598920479853444,0.5998143553733826,54.59932088851929,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.18882596492767328,UNRANKED,,False,,,
2024-07-23,2024-07-24,2024-07-25,NOW,XLK,151.0,162.8780059814453,156.08542960030692,1,stop_loss,SHORT,SHORT,0.44160473346710205,0.3841990828514099,0.4990103840827942,0.37979271892762784,0.5946999788284302,55.839526653289795,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.15462216734886178,UNRANKED,,False,,,
2024-07-24,2024-07-25,2024-07-26,NOW,XLK,157.86599731445312,162.2760009765625,163.70742797851562,1,stop_loss,SHORT,SHORT,0.47296419739723206,0.4469180107116699,0.4990103840827942,0.4211823703733387,0.7117793560028076,52.703580260276794,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.43047182261943817,UNRANKED,,False,,,
2024-07-25,2024-07-26,2024-08-02,NOW,XLK,165.1699981689453,158.1280059814453,158.1280059814453,5,time_exit,SHORT,SHORT,0.4780409038066864,0.4570714235305786,0.4990103840827942,0.4280051248197697,0.6046099066734314,52.19590961933136,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.32404950261116017,UNRANKED,,False,,,
2024-07-26,2024-07-29,2024-08-02,NOW,XLK,165.8000030517578,156.25399780273438,158.86485944475447,4,take_profit,SHORT,SHORT,0.48131415247917175,0.4636179208755493,0.4990103840827942,0.4324188854305151,0.6071070432662964,51.868584752082825,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.3010316789150239,UNRANKED,,False,,,
2024-07-29,2024-07-30,2024-08-06,NOW,XLK,161.1479949951172,158.58999633789062,158.58999633789062,5,time_exit,SHORT,SHORT,0.49270276725292206,0.4863951504230499,0.4990103840827942,0.4478550915742341,0.6533634066581726,50.729723274707794,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.4860080778598784,UNRANKED,,False,,,
2024-07-30,2024-07-31,2024-08-07,NOW,XLK,163.23199462890625,155.25599670410156,156.1322784423828,5,take_profit,SHORT,SHORT,0.4840778261423111,0.469145268201828,0.4990103840827942,0.4361539186498829,0.6758555173873901,51.59221738576889,0.5109731554985046,1,True,False,True,58.15757003233928,False,0.551550030708313,UNRANKED,,False,,,
2024-07-31,2024-08-01,2024-08-05,NOW,XLK,163.77200317382812,159.22799682617188,156.3979993547712,2,stop_loss,LONG,LONG,0.5089528560638428,0.5188953280448914,0.4990103840827942,0.4700484012052351,0.6260542273521423,50.89528560638428,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.5116056948900223,UNRANKED,,False,,,
2024-08-01,2024-08-02,2024-08-09,NOW,XLK,158.1719970703125,162.21600341796875,162.21600341796875,5,time_exit,LONG,LONG,0.5230781435966492,0.5471459031105042,0.4990103840827942,0.4894396650764792,0.5783589482307434,52.30781435966492,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.5042780935764312,UNRANKED,,False,,,
2024-08-02,2024-08-05,2024-08-08,NOW,XLK,151.4080047607422,161.32400512695312,158.92600795200892,3,take_profit,LONG,LONG,0.5336698889732361,0.568329393863678,0.4990103840827942,0.5040041528139512,0.5579454302787781,53.36698889732361,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.8004392087459564,UNRANKED,,False,,,
2024-08-05,2024-08-06,2024-08-13,NOW,XLK,157.39999389648438,163.75999450683594,163.75999450683594,5,time_exit,LONG,LONG,0.5389190018177032,0.5478639602661133,0.5299740433692932,0.48993320379479127,0.5799676775932312,53.891900181770325,0.5109731554985046,1,True,True,False,58.15757003233928,False,1.2317756563425064,UNRANKED,,False,,,
2024-08-06,2024-08-07,2024-08-14,NOW,XLK,161.1280059814453,163.8040008544922,163.8040008544922,5,time_exit,LONG,LONG,0.5130607187747955,0.5228786468505859,0.5032427906990051,0.47277844182030854,0.5777656435966492,51.30607187747955,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.7156924903392793,UNRANKED,,False,,,
2024-08-07,2024-08-08,2024-08-15,NOW,XLK,158.39999389648438,166.4219970703125,166.0105699811663,5,stop_loss,SHORT,SHORT,0.492001935839653,0.5324332118034363,0.45157065987586975,0.47933316850517366,0.6338809728622437,50.7998064160347,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.8508432656526566,UNRANKED,,False,,,
2024-08-08,2024-08-09,2024-08-16,NOW,XLK,159.22799682617188,165.51199340820312,165.51199340820312,5,time_exit,LONG,LONG,0.5147799551486969,0.5305495262145996,0.4990103840827942,0.478040267116606,0.5946177244186401,51.47799551486969,0.5109731554985046,1,True,True,False,58.15757003233928,False,0.6307425200939178,UNRANKED,,False,,,
2024-08-09,2024-08-12,2024-08-19,NOW,XLK,162.21600341796875,166.5760040283203,166.5760040283203,5,time_exit,SHORT,SHORT,0.49360980093479156,0.48820921778678894,0.4990103840827942,0.44908922799529566,0.6736834049224854,50.63901990652084,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.4233424663543699,UNRANKED,,False,,,
2024-08-12,2024-08-13,2024-08-20,NOW,XLK,162.39999389648438,167.6439971923828,167.6439971923828,5,time_exit,SHORT,SHORT,0.49658504128456116,0.4941596984863281,0.4990103840827942,0.4531417495701383,0.6408202052116394,50.341495871543884,0.5109731554985046,2,False,True,True,58.15757003233928,False,0.48786935210227966,UNRANKED,,False,,,
2024-08-13,2024-08-14,2024-08-21,NOW,XLK,164.39999389648438,167.83599853515625,167.83599853515625,5,time_exit,LONG,LONG,0.5103709101676941,0.49849939346313477,0.5222424268722534,0.44266851980542044,0.4375409185886383,51.03709101676941,0.5032750368118286,1,True,True,False,52.0,True,0.3877469003200533,UNRANKED,,False,,,
2024-08-14,2024-08-15,2024-08-22,NOW,XLK,165.0,164.18600463867188,164.18600463867188,5,time_exit,LONG,LONG,0.5146354734897614,0.5053914189338684,0.5238795280456543,0.4982078853046595,0.30238795280456543,51.463547348976135,0.5032750368118286,1,True,True,False,52.0,True,0.4818272590637206,UNRANKED,,False,,,
2024-08-15,2024-08-16,2024-08-23,NOW,XLK,165.85000610351562,165.6540069580078,165.6540069580078,5,time_exit,LONG,LONG,0.5123105645179749,0.5007416009902954,0.5238795280456543,0.46467929913581224,0.42679527401924133,51.231056451797485,0.5032750368118286,1,True,True,False,52.0,True,0.2119975984096526,UNRANKED,,False,,,
2024-08-16,2024-08-19,2024-08-26,NOW,XLK,165.1840057373047,165.57200622558594,165.57200622558594,5,time_exit,LONG,LONG,0.5114920139312744,0.5007416009902954,0.5222424268722534,0.46467929913581224,0.42990344762802124,51.14920139312744,0.5032750368118286,1,True,True,False,52.0,True,0.0627019405364991,UNRANKED,,False,,,
2024-08-19,2024-08-20,2024-08-27,NOW,XLK,167.0,166.34800720214844,166.34800720214844,5,time_exit,LONG,LONG,0.5047794282436371,0.49849939346313477,0.5110594630241394,0.44266851980542044,0.43736663460731506,50.47794282436371,0.5032750368118286,1,True,True,False,52.0,True,-0.2164116501808166,UNRANKED,,False,,,
2024-08-20,2024-08-21,2024-08-28,NOW,XLK,166.70599365234375,162.82200622558594,162.82200622558594,5,time_exit,LONG,LONG,0.5067203640937805,0.5007416009902954,0.5126991271972656,0.46467929913581224,0.4048849940299988,50.67203640937805,0.5032750368118286,1,True,True,False,52.0,True,0.16422659158706662,UNRANKED,,False,,,
2024-08-21,2024-08-22,2024-08-28,NOW,XLK,168.0,166.25399780273438,164.01771327427454,4,take_profit,SHORT,SHORT,0.49334999918937683,0.5007416009902954,0.48595839738845825,0.46467929913581224,0.5113264918327332,50.66500008106232,0.5032750368118286,1,True,False,True,52.0,True,0.054214179515838734,UNRANKED,,False,,,
2024-08-22,2024-08-23,2024-08-30,NOW,XLK,166.0,171.0,169.91114371163505,5,stop_loss,SHORT,SHORT,0.4994230568408966,0.5007416009902954,0.4981045126914978,0.46467929913581224,0.5752723813056946,50.05769431591034,0.5032750368118286,2,False,True,True,52.0,True,0.2335522174835205,UNRANKED,,False,,,
2024-08-23,2024-08-26,2024-08-30,NOW,XLK,165.93600463867188,167.1719970703125,169.78914751325334,4,stop_loss,SHORT,SHORT,0.4983019530773163,0.49849939346313477,0.4981045126914978,0.44266851980542044,0.432090163230896,50.16980469226837,0.5032750368118286,2,False,True,True,52.0,True,0.12380683422088638,UNRANKED,,False,,,
2024-08-26,2024-08-27,2024-08-30,NOW,XLK,164.63400268554688,166.96600341796875,168.16514587402344,3,take_profit,LONG,LONG,0.5009500980377197,0.5007416009902954,0.501158595085144,0.46467929913581224,0.4139736592769623,50.09500980377197,0.5032750368118286,2,False,True,True,52.0,True,0.3483407497406007,UNRANKED,,False,,,
2024-08-27,2024-08-28,2024-08-30,NOW,XLK,166.33799743652344,167.0800018310547,169.5037122453962,2,stop_loss,SHORT,SHORT,0.4983019530773163,0.49849939346313477,0.4981045126914978,0.44266851980542044,0.5357232093811035,50.16980469226837,0.5032750368118286,2,False,True,True,52.0,True,0.1952646970748901,UNRANKED,,False,,,
2024-08-28,2024-08-29,2024-08-30,NOW,XLK,164.4600067138672,165.00799560546875,167.562007359096,1,stop_loss,SHORT,SHORT,0.4994230568408966,0.5007416009902954,0.4981045126914978,0.46467929913581224,0.5652574300765991,50.05769431591034,0.5032750368118286,2,False,True,True,52.0,True,0.22062218189239524,UNRANKED,,False,,,
2024-08-29,2024-08-30,2024-09-09,NOW,XLK,167.3520050048828,171.11599731445312,170.5174320765904,5,stop_loss,SHORT,SHORT,0.4955713748931885,0.5007416009902954,0.49040114879608154,0.46467929913581224,0.49335163831710815,50.44286251068115,0.5032750368118286,1,True,False,True,52.0,True,0.22417759895324704,UNRANKED,,False,,,
2024-08-30,2024-09-03,2024-09-04,NOW,XLK,171.27999877929688,172.02999877929688,167.56399972098214,1,take_profit,SHORT,SHORT,0.49796250462532043,0.5007416009902954,0.49518340826034546,0.46467929913581224,0.48648303747177124,50.20374953746796,0.5032750368118286,2,False,True,True,52.0,True,0.23331242799758903,UNRANKED,,False,,,
2024-09-03,2024-09-04,2024-09-09,NOW,XLK,165.94400024414062,175.19200134277344,169.8588583809989,3,take_profit,LONG,LONG,0.502964973449707,0.50477135181427,0.501158595085144,0.4982078853046595,0.44183269143104553,50.2964973449707,0.5032750368118286,2,False,True,True,52.0,True,0.42592906951904286,UNRANKED,,False,,,
2024-09-04,2024-09-05,2024-09-09,NOW,XLK,165.3300018310547,177.2259979248047,169.26800101143974,2,take_profit,LONG,LONG,0.502964973449707,0.50477135181427,0.501158595085144,0.4982078853046595,0.44761282205581665,50.2964973449707,0.5032750368118286,2,False,True,True,52.0,True,0.42601633071899425,UNRANKED,,False,,,
2024-09-05,2024-09-06,2024-09-10,NOW,XLK,167.802001953125,175.7899932861328,171.38228716169084,2,take_profit,LONG,LONG,0.5049472749233246,0.50477135181427,0.5051231980323792,0.4982078853046595,0.45733141899108887,50.49472749233246,0.5032750368118286,1,True,True,False,52.0,True,0.6830093562602997,UNRANKED,,False,,,
2024-09-06,2024-09-09,2024-09-10,NOW,XLK,166.697998046875,178.49200439453125,170.44428362165178,1,take_profit,LONG,LONG,0.5036332607269287,0.5021433234214783,0.5051231980323792,0.46467929913581224,0.44940122961997986,50.36332607269287,0.5032750368118286,1,True,True,False,52.0,True,0.33229291439056396,UNRANKED,,False,,,
