date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2024-09-09,2024-09-10,2024-09-12,NOW,XLK,172.14199829101562,177.16600036621094,176.60885402134485,2,take_profit,LONG,LONG,0.5016509592533112,0.5021433234214783,0.501158595085144,0.46467929913581224,0.42923951148986816,50.165095925331116,0.5032750368118286,2,False,True,True,52.0,True,0.39803764224052435,UNRANKED,,False,,,
2024-09-10,2024-09-11,2024-09-12,NOW,XLK,171.6540069580078,178.0780029296875,176.09886387416296,1,stop_loss,SHORT,SHORT,0.49862049520015717,0.5021433234214783,0.49509766697883606,0.46467929913581224,0.5651100873947144,50.13795047998428,0.5032750368118286,2,False,True,True,52.0,True,0.26529416441917425,UNRANKED,,False,,,
2024-09-11,2024-09-12,2024-09-19,NOW,XLK,176.00599670410156,183.85000610351562,180.87513950892858,5,stop_loss,SHORT,SHORT,0.49631330370903015,0.49849939346313477,0.49412721395492554,0.44266851980542044,0.584217369556427,50.368669629096985,0.5032750368118286,1,True,False,True,52.0,True,0.3105786442756653,UNRANKED,,False,,,
2024-09-12,2024-09-13,2024-09-19,NOW,XLK,176.35400390625,187.4720001220703,180.99228995186942,4,stop_loss,SHORT,SHORT,0.49631330370903015,0.49849939346313477,0.49412721395492554,0.44266851980542044,0.5866947770118713,50.368669629096985,0.5032750368118286,1,True,False,True,52.0,True,0.17655560374259943,UNRANKED,,False,,,
2024-09-13,2024-09-16,2024-09-19,NOW,XLK,177.0,185.11000061035156,181.6337149483817,3,stop_loss,SHORT,SHORT,0.4974344074726105,0.5007416009902954,0.49412721395492554,0.46467929913581224,0.4641825258731842,50.25655925273895,0.5032750368118286,2,False,True,True,52.0,True,0.3569620847702026,UNRANKED,,False,,,
2024-09-16,2024-09-17,2024-09-19,NOW,XLK,178.1300048828125,184.72000122070312,183.13800702776228,2,stop_loss,SHORT,SHORT,0.49791963398456573,0.5007416009902954,0.49509766697883606,0.46467929913581224,0.4694235324859619,50.20803660154343,0.5032750368118286,2,False,True,True,52.0,True,0.1621953248977662,UNRANKED,,False,,,
2024-09-17,2024-09-18,2024-09-19,NOW,XLK,177.552001953125,178.00599670410156,182.6385759626116,1,take_profit,LONG,LONG,0.5009500980377197,0.5007416009902954,0.501158595085144,0.46467929913581224,0.42827108502388,50.09500980377197,0.5032750368118286,2,False,True,True,52.0,True,0.4078874289989472,UNRANKED,,False,,,
2024-09-18,2024-09-19,2024-09-20,NOW,XLK,181.60000610351562,176.9720001220703,186.31315176827567,1,stop_loss,SHORT,SHORT,0.4998289942741394,0.49849939346313477,0.501158595085144,0.44266851980542044,0.5126433968544006,50.01710057258606,0.5032750368118286,2,False,True,True,52.0,True,0.31544998288154596,UNRANKED,,False,,,
2024-09-19,2024-09-20,2024-09-25,NOW,XLK,184.08399963378906,176.35800170898438,179.03656659807478,3,take_profit,SHORT,SHORT,0.4983019530773163,0.49849939346313477,0.4981045126914978,0.44266851980542044,0.44243285059928894,50.16980469226837,0.5032750368118286,2,False,True,True,52.0,True,0.3195033669471741,UNRANKED,,False,,,
2024-09-20,2024-09-23,2024-09-25,NOW,XLK,187.37600708007812,178.8780059814453,182.48914664132255,2,take_profit,SHORT,SHORT,0.49754534661769867,0.5007416009902954,0.49434909224510193,0.46467929913581224,0.5572878122329712,50.24546533823013,0.5032750368118286,2,False,True,True,52.0,True,0.2522978484630584,UNRANKED,,False,,,
2024-09-23,2024-09-24,2024-09-25,NOW,XLK,185.11000061035156,173.43600463867188,180.4325692313058,1,take_profit,SHORT,SHORT,0.49334999918937683,0.5007416009902954,0.48595839738845825,0.46467929913581224,0.5078054070472717,50.66500008106232,0.5032750368118286,1,True,False,True,52.0,True,0.16849622130393976,UNRANKED,,False,,,
2024-09-24,2024-09-25,2024-10-01,NOW,XLK,179.69400024414062,176.08200073242188,174.9902823311942,4,take_profit,SHORT,SHORT,0.49334999918937683,0.5007416009902954,0.48595839738845825,0.46467929913581224,0.5201382040977478,50.66500008106232,0.5032750368118286,1,True,False,True,52.0,True,0.16655144095420843,UNRANKED,,False,,,
2024-09-25,2024-09-26,2024-10-03,NOW,XLK,178.72999572753906,178.1280059814453,178.1280059814453,5,time_exit,SHORT,SHORT,0.49825459718704224,0.5007416009902954,0.49576759338378906,0.46467929913581224,0.5839824676513672,50.174540281295776,0.5032750368118286,2,False,True,True,52.0,True,0.29738864302635193,UNRANKED,,False,,,
2024-09-26,2024-09-27,2024-10-04,NOW,XLK,176.80799865722656,183.53599548339844,182.30628749302454,5,stop_loss,SHORT,SHORT,0.49754534661769867,0.5007416009902954,0.49434909224510193,0.46467929913581224,0.5691519975662231,50.24546533823013,0.5032750368118286,2,False,True,True,52.0,True,0.25602722167968744,UNRANKED,,False,,,
2024-09-27,2024-09-30,2024-10-04,NOW,XLK,175.8520050048828,181.18800354003906,180.56543622698103,4,stop_loss,SHORT,SHORT,0.4994230568408966,0.5007416009902954,0.4981045126914978,0.46467929913581224,0.5575900673866272,50.05769431591034,0.5032750368118286,2,False,True,True,52.0,True,0.3491385877132417,UNRANKED,,False,,,
2024-09-30,2024-10-01,2024-10-08,NOW,XLK,179.71800231933594,184.39999389648438,184.39999389648438,5,time_exit,SHORT,SHORT,0.49754534661769867,0.5007416009902954,0.49434909224510193,0.46467929913581224,0.5187575221061707,50.24546533823013,0.5032750368118286,2,False,True,True,52.0,True,0.29141512513160717,UNRANKED,,False,,,
2024-10-01,2024-10-02,2024-10-04,NOW,XLK,173.8000030517578,187.72999572753906,179.0685773577009,2,stop_loss,SHORT,SHORT,0.4994230568408966,0.5007416009902954,0.4981045126914978,0.46467929913581224,0.5406589508056641,50.05769431591034,0.5032750368118286,2,False,True,True,52.0,True,0.30706092715263356,UNRANKED,,False,,,
2024-10-02,2024-10-03,2024-10-04,NOW,XLK,175.60000610351562,188.92599487304688,180.9560089111328,1,stop_loss,SHORT,SHORT,0.4994230568408966,0.5007416009902954,0.4981045126914978,0.46467929913581224,0.5254846215248108,50.05769431591034,0.5032750368118286,2,False,True,True,52.0,True,0.1932166516780855,UNRANKED,,False,,,
2024-10-03,2024-10-04,2024-10-09,NOW,XLK,179.95799255371094,187.71800231933594,185.40113830566406,3,take_profit,LONG,LONG,0.5009500980377197,0.5007416009902954,0.501158595085144,0.46467929913581224,0.4302133619785309,50.09500980377197,0.5032750368118286,2,False,True,True,52.0,True,0.3439316153526305,UNRANKED,,False,,,
2024-10-04,2024-10-07,2024-10-14,NOW,XLK,183.82400512695312,188.93800354003906,188.93800354003906,5,time_exit,SHORT,SHORT,0.4967985302209854,0.49849939346313477,0.49509766697883606,0.44266851980542044,0.5999341607093811,50.32014697790146,0.5032750368118286,2,False,True,True,52.0,True,0.3041820824146272,UNRANKED,,False,,,
2024-10-07,2024-10-08,2024-10-15,NOW,XLK,185.19400024414062,185.5919952392578,185.5919952392578,5,time_exit,SHORT,SHORT,0.4956427663564682,0.4969364404678345,0.49434909224510193,0.44266851980542044,0.6173397898674011,50.43572336435318,0.5032750368118286,1,True,False,True,52.0,True,0.2376363873481749,UNRANKED,,False,,,
2024-10-08,2024-10-09,2024-10-16,NOW,XLK,184.39199829101562,183.7740020751953,183.7740020751953,5,time_exit,SHORT,SHORT,0.49553182721138,0.4969364404678345,0.49412721395492554,0.44266851980542044,0.6063371896743774,50.446817278862,0.5032750368118286,1,True,False,True,52.0,True,0.1799686849117279,UNRANKED,,False,,,
2024-10-09,2024-10-10,2024-10-17,NOW,XLK,186.64199829101562,183.4239959716797,183.4239959716797,5,time_exit,SHORT,SHORT,0.4974344074726105,0.5007416009902954,0.49412721395492554,0.46467929913581224,0.5730869770050049,50.25655925273895,0.5032750368118286,2,False,True,True,52.0,True,0.21081104874610904,UNRANKED,,False,,,
2024-10-10,2024-10-11,2024-10-18,NOW,XLK,188.56399536132812,184.35000610351562,184.35000610351562,5,time_exit,SHORT,SHORT,0.49635201692581177,0.4969364404678345,0.49576759338378906,0.44266851980542044,0.5748194456100464,50.36479830741882,0.5032750368118286,1,True,False,True,52.0,True,0.2329950630664825,UNRANKED,,False,,,
2024-10-11,2024-10-14,2024-10-16,NOW,XLK,189.47799682617188,183.66799926757812,184.03400094168526,2,take_profit,SHORT,SHORT,0.49334999918937683,0.5007416009902954,0.48595839738845825,0.46467929913581224,0.5598869919776917,50.66500008106232,0.5032750368118286,1,True,False,True,52.0,True,0.23037198185920718,UNRANKED,,False,,,
2024-10-14,2024-10-15,2024-10-17,NOW,XLK,189.05599975585938,183.58999633789062,183.4934321812221,2,take_profit,SHORT,SHORT,0.49791963398456573,0.5007416009902954,0.49509766697883606,0.46467929913581224,0.4273024797439575,50.20803660154343,0.5032750368118286,2,False,True,True,52.0,True,0.14448010921478266,UNRANKED,,False,,,
2024-10-15,2024-10-16,2024-10-23,NOW,XLK,184.99200439453125,181.53599548339844,181.53599548339844,5,time_exit,SHORT,SHORT,0.4983019530773163,0.49849939346313477,0.4981045126914978,0.44266851980542044,0.5686851739883423,50.16980469226837,0.5032750368118286,2,False,True,True,52.0,True,0.22046795487403859,UNRANKED,,False,,,
2024-10-16,2024-10-17,2024-10-24,NOW,XLK,186.55599975585938,191.3159942626953,191.3159942626953,5,time_exit,SHORT,SHORT,0.4991673082113266,0.5007416009902954,0.4975930154323578,0.46467929913581224,0.5410070419311523,50.08326917886734,0.5032750368118286,2,False,True,True,52.0,True,0.2868348360061645,UNRANKED,,False,,,
2024-10-17,2024-10-18,2024-10-24,NOW,XLK,184.1999969482422,190.1699981689453,189.355708530971,4,stop_loss,SHORT,SHORT,0.49796250462532043,0.5007416009902954,0.49518340826034546,0.46467929913581224,0.5387746095657349,50.20374953746796,0.5032750368118286,2,False,True,True,52.0,True,0.25065416097640986,UNRANKED,,False,,,
2024-10-18,2024-10-21,2024-10-24,NOW,XLK,180.39999389648438,189.0,185.32799203055245,3,stop_loss,SHORT,SHORT,0.49231575429439545,0.5007416009902954,0.4838899075984955,0.46467929913581224,0.5452638268470764,50.768424570560455,0.5032750368118286,1,True,False,True,52.0,True,0.22061577439308183,UNRANKED,,False,,,
2024-10-21,2024-10-22,2024-10-24,NOW,XLK,183.29800415039062,190.61599731445312,187.54600306919642,2,stop_loss,SHORT,SHORT,0.4922288954257965,0.49849939346313477,0.48595839738845825,0.44266851980542044,0.5552785992622375,50.77711045742035,0.5032750368118286,1,True,False,True,52.0,True,0.14504396915435788,UNRANKED,,False,,,
2024-10-22,2024-10-23,2024-10-24,NOW,XLK,183.29400634765625,190.0,187.1751491001674,1,take_profit,LONG,LONG,0.5107600688934326,0.5021433234214783,0.519376814365387,0.46467929913581224,0.41945093870162964,51.07600688934326,0.5032750368118286,1,True,True,False,52.0,True,0.27291518449783314,UNRANKED,,False,,,
2024-10-23,2024-10-24,2024-10-31,NOW,XLK,189.67799377441406,186.59800720214844,186.59800720214844,5,time_exit,LONG,LONG,0.513796329498291,0.5021433234214783,0.5254493355751038,0.46467929913581224,0.4266291558742523,51.3796329498291,0.5032750368118286,1,True,True,False,52.0,True,0.6109612286090853,UNRANKED,,False,,,
2024-10-24,2024-10-25,2024-10-31,NOW,XLK,191.45199584960938,188.6820068359375,186.94513811383928,4,stop_loss,LONG,LONG,0.507421225309372,0.5021433234214783,0.5126991271972656,0.46467929913581224,0.39399421215057373,50.742122530937195,0.5032750368118286,1,True,True,False,52.0,True,0.3080307841300965,UNRANKED,,False,,,
2024-10-25,2024-10-28,2024-10-31,NOW,XLK,191.802001953125,190.91799926757812,187.46685791015625,3,take_profit,SHORT,SHORT,0.4981352686882019,0.5021433234214783,0.49412721395492554,0.46467929913581224,0.5812178254127502,50.18647313117981,0.5032750368118286,2,False,True,True,52.0,True,0.15022969245910645,UNRANKED,,False,,,
2024-10-28,2024-10-29,2024-11-05,NOW,XLK,190.0,194.20799255371094,194.0434308733259,5,stop_loss,SHORT,SHORT,0.4992474615573883,0.4954885244369507,0.5030063986778259,0.44266851980542044,0.5889765024185181,50.07525384426117,0.5032750368118286,2,False,True,True,52.0,True,0.22610670328140253,UNRANKED,,False,,,
2024-10-29,2024-10-30,2024-11-05,NOW,XLK,190.20599365234375,198.89599609375,194.0045667375837,4,stop_loss,SHORT,SHORT,0.4980838745832443,0.5021433234214783,0.4940244257450104,0.46467929913581224,0.6012400984764099,50.19161254167557,0.5032750368118286,2,False,True,True,52.0,True,0.16912081837654097,UNRANKED,,False,,,
2024-10-30,2024-10-31,2024-11-05,NOW,XLK,188.16000366210938,203.05599975585938,191.87571934291296,3,stop_loss,SHORT,SHORT,0.4866832047700882,0.5021433234214783,0.4712230861186981,0.46467929913581224,0.5807288289070129,51.33167952299118,0.5032750368118286,1,True,False,True,52.0,True,0.20656496286392206,UNRANKED,,False,,,
2024-10-31,2024-11-01,2024-11-05,NOW,XLK,187.4720001220703,201.61599731445312,191.5011444091797,2,take_profit,LONG,LONG,0.5016509592533112,0.5021433234214783,0.501158595085144,0.46467929913581224,0.4646775424480438,50.165095925331116,0.5032750368118286,2,False,True,True,52.0,True,0.4239178001880646,UNRANKED,,False,,,
2024-11-01,2024-11-04,2024-11-05,NOW,XLK,188.80599975585938,207.20199584960938,192.9585723876953,1,take_profit,LONG,LONG,0.5016509592533112,0.5021433234214783,0.501158595085144,0.46467929913581224,0.40761905908584595,50.165095925331116,0.5032750368118286,2,False,True,True,52.0,True,0.41414457559585577,UNRANKED,,False,,,
2024-11-04,2024-11-05,2024-11-06,NOW,XLK,192.29200744628906,209.6580047607422,196.2860063825335,1,stop_loss,SHORT,SHORT,0.4980462044477463,0.49849939346313477,0.4975930154323578,0.44266851980542044,0.551120400428772,50.19537955522537,0.5032750368118286,2,False,True,True,52.0,True,0.2958894670009613,UNRANKED,,False,,,
2024-11-05,2024-11-06,2024-11-07,NOW,XLK,198.8000030517578,209.11000061035156,203.00428771972656,1,stop_loss,SHORT,SHORT,0.4998289942741394,0.49849939346313477,0.501158595085144,0.44266851980542044,0.4689714014530182,50.01710057258606,0.5032750368118286,2,False,True,True,52.0,True,0.4406689703464508,UNRANKED,,False,,,
2024-11-06,2024-11-07,2024-11-11,NOW,XLK,199.36000061035156,207.9600067138672,204.18399919782365,2,take_profit,LONG,LONG,0.5081535875797272,0.49849939346313477,0.5178077816963196,0.44266851980542044,0.495393842458725,50.81535875797272,0.5032750368118286,1,True,True,False,52.0,True,0.47831550240516657,UNRANKED,,False,,,
2024-11-07,2024-11-08,2024-11-12,NOW,XLK,202.18800354003906,202.2779998779297,207.47400120326452,2,take_profit,LONG,LONG,0.504134476184845,0.49849939346313477,0.5097695589065552,0.44266851980542044,0.3907946050167084,50.4134476184845,0.5032750368118286,1,True,True,False,52.0,True,0.09823313355445873,UNRANKED,,False,,,
2024-11-08,2024-11-11,2024-11-12,NOW,XLK,202.60000610351562,201.0679931640625,207.9942888532366,1,stop_loss,SHORT,SHORT,0.4972744882106781,0.5007416009902954,0.4938073754310608,0.46467929913581224,0.44400373101234436,50.27255117893219,0.5032750368118286,2,False,True,True,52.0,True,-0.003974109888076841,UNRANKED,,False,,,
2024-11-11,2024-11-12,2024-11-19,NOW,XLK,206.156005859375,204.4199981689453,204.4199981689453,5,time_exit,SHORT,SHORT,0.49791963398456573,0.5007416009902954,0.49509766697883606,0.46467929913581224,0.4626406729221344,50.20803660154343,0.5032750368118286,2,False,True,True,52.0,True,0.10494196414947507,UNRANKED,,False,,,
2024-11-12,2024-11-13,2024-11-15,NOW,XLK,209.6580047607422,204.5959930419922,203.41943577357702,2,take_profit,SHORT,SHORT,0.4971334934234619,0.49849939346313477,0.49576759338378906,0.44266851980542044,0.5097646117210388,50.28665065765381,0.5032750368118286,2,False,True,True,52.0,True,0.26016512513160706,UNRANKED,,False,,,
2024-11-13,2024-11-14,2024-11-15,NOW,XLK,209.8000030517578,209.41000366210938,204.88029044015067,1,take_profit,SHORT,SHORT,0.49334999918937683,0.5007416009902954,0.48595839738845825,0.46467929913581224,0.5141230225563049,50.66500008106232,0.5032750368118286,1,True,False,True,52.0,True,0.18679115176200864,UNRANKED,,False,,,
2024-11-14,2024-11-15,2024-11-22,NOW,XLK,204.79400634765625,212.1199951171875,209.71429007393974,5,take_profit,LONG,LONG,0.5009500980377197,0.5007416009902954,0.501158595085144,0.46467929913581224,0.39143675565719604,50.09500980377197,0.5032750368118286,2,False,True,True,52.0,True,0.33253392577171315,UNRANKED,,False,,,
2024-11-15,2024-11-18,2024-11-21,NOW,XLK,203.30799865722656,210.54200744628906,208.87285505022322,3,take_profit,LONG,LONG,0.5049472749233246,0.50477135181427,0.5051231980323792,0.4982078853046595,0.4322024881839752,50.49472749233246,0.5032750368118286,1,True,True,False,52.0,True,0.2849459052085877,UNRANKED,,False,,,
2024-11-18,2024-11-19,2024-11-21,NOW,XLK,199.53399658203125,214.01400756835938,205.04085431780135,2,take_profit,LONG,LONG,0.5009500980377197,0.5007416009902954,0.501158595085144,0.46467929913581224,0.4292687773704529,50.09500980377197,0.5032750368118286,2,False,True,True,52.0,True,0.2877661883831025,UNRANKED,,False,,,
2024-11-19,2024-11-20,2024-11-22,NOW,XLK,205.60000610351562,208.27999877929688,211.49772208077567,2,stop_loss,SHORT,SHORT,0.49601705372333527,0.4969364404678345,0.49509766697883606,0.44266851980542044,0.5138776898384094,50.39829462766647,0.5032750368118286,1,True,False,True,52.0,True,0.15365082025527946,UNRANKED,,False,,,
2024-11-20,2024-11-21,2024-11-26,NOW,XLK,206.7259979248047,209.88800048828125,212.16285705566406,3,stop_loss,SHORT,SHORT,0.4949638992547989,0.49849939346313477,0.491428405046463,0.44266851980542044,0.5632560849189758,50.50361007452011,0.5032750368118286,1,True,False,True,52.0,True,0.18270590901374822,UNRANKED,,False,,,
2024-11-21,2024-11-22,2024-12-02,NOW,XLK,210.1999969482422,209.68600463867188,209.68600463867188,5,time_exit,SHORT,SHORT,0.4998289942741394,0.49849939346313477,0.501158595085144,0.44266851980542044,0.41391250491142273,50.01710057258606,0.5032750368118286,2,False,True,True,52.0,True,0.40302014350891113,UNRANKED,,False,,,
2024-11-22,2024-11-25,2024-12-03,NOW,XLK,212.9199981689453,211.46400451660156,211.46400451660156,5,time_exit,LONG,LONG,0.5009500980377197,0.5007416009902954,0.501158595085144,0.46467929913581224,0.4185139238834381,50.09500980377197,0.5032750368118286,2,False,True,True,52.0,True,0.19675567746162415,UNRANKED,,False,,,
2024-11-25,2024-11-26,2024-12-04,NOW,XLK,212.0,224.62600708007812,217.6500026157924,5,take_profit,LONG,LONG,0.5009500980377197,0.5007416009902954,0.501158595085144,0.46467929913581224,0.3846990168094635,50.09500980377197,0.5032750368118286,2,False,True,True,52.0,True,0.2608028948307036,UNRANKED,,False,,,
2024-11-26,2024-11-27,2024-12-04,NOW,XLK,212.73800659179688,224.74400329589844,218.21429443359375,4,take_profit,LONG,LONG,0.5009500980377197,0.5007416009902954,0.501158595085144,0.46467929913581224,0.43136781454086304,50.09500980377197,0.5032750368118286,2,False,True,True,52.0,True,0.28953918814659113,UNRANKED,,False,,,
2024-11-27,2024-11-29,2024-12-04,NOW,XLK,208.47000122070312,224.8679962158203,214.171146937779,3,stop_loss,SHORT,SHORT,0.4994230568408966,0.5007416009902954,0.4981045126914978,0.46467929913581224,0.5066036581993103,50.05769431591034,0.5032750368118286,2,False,True,True,52.0,True,0.27707692980766296,UNRANKED,,False,,,
2024-11-29,2024-12-02,2024-12-04,NOW,XLK,209.67999267578125,224.0959930419922,215.40513828822546,2,stop_loss,SHORT,SHORT,0.49796250462532043,0.5007416009902954,0.49518340826034546,0.46467929913581224,0.5501730442047119,50.20374953746796,0.5032750368118286,2,False,True,True,52.0,True,0.27459391951560974,UNRANKED,,False,,,
2024-12-02,2024-12-03,2024-12-04,NOW,XLK,208.01800537109375,225.5679931640625,212.97400774274553,1,stop_loss,SHORT,SHORT,0.49334999918937683,0.5007416009902954,0.48595839738845825,0.46467929913581224,0.5561264157295227,50.66500008106232,0.5032750368118286,1,True,False,True,52.0,True,0.21464818716049205,UNRANKED,,False,,,
2024-12-03,2024-12-04,2024-12-05,NOW,XLK,216.73399353027344,229.43600463867188,221.59313746861048,1,take_profit,LONG,LONG,0.5145265758037567,0.5007416009902954,0.528311550617218,0.46467929913581224,0.3432615399360657,51.45265758037567,0.5032750368118286,1,True,True,False,52.0,True,0.5248707234859467,UNRANKED,,False,,,
2024-12-04,2024-12-05,2024-12-12,NOW,XLK,223.02000427246094,229.6840057373047,229.681147984096,5,take_profit,LONG,LONG,0.5103709101676941,0.49849939346313477,0.5222424268722534,0.44266851980542044,0.34506773948669434,51.03709101676941,0.5032750368118286,1,True,True,False,52.0,True,0.4368503093719483,UNRANKED,,False,,,
2024-12-05,2024-12-06,2024-12-13,NOW,XLK,227.12399291992188,224.22000122070312,224.22000122070312,5,time_exit,LONG,LONG,0.5134054720401764,0.49849939346313477,0.528311550617218,0.44266851980542044,0.4019816517829895,51.34054720401764,0.5032750368118286,1,True,True,False,52.0,True,0.49922546744346624,UNRANKED,,False,,,
2024-12-06,2024-12-09,2024-12-16,NOW,XLK,224.83999633789062,225.98599243164062,225.98599243164062,5,time_exit,LONG,LONG,0.5103709101676941,0.49849939346313477,0.5222424268722534,0.44266851980542044,0.3403453528881073,51.03709101676941,0.5032750368118286,1,True,True,False,52.0,True,0.3951455056667329,UNRANKED,,False,,,
2024-12-09,2024-12-10,2024-12-11,NOW,XLK,222.8040008544922,222.94400024414062,228.46114240373885,1,take_profit,LONG,LONG,0.5035327672958374,0.49849939346313477,0.50856614112854,0.44266851980542044,0.4192323684692383,50.35327672958374,0.5032750368118286,1,True,True,False,52.0,True,0.4487615227699281,UNRANKED,,False,,,
2024-12-10,2024-12-11,2024-12-18,NOW,XLK,227.20799255371094,212.197998046875,221.81942313058036,5,stop_loss,LONG,LONG,0.5066013932228088,0.5021433234214783,0.5110594630241394,0.46467929913581224,0.3917214274406433,50.660139322280884,0.5032750368118286,1,True,True,False,52.0,True,0.45715910196304316,UNRANKED,,False,,,
2024-12-11,2024-12-12,2024-12-18,NOW,XLK,228.18800354003906,214.9739990234375,222.27200317382812,4,take_profit,SHORT,SHORT,0.49895545840263367,0.5021433234214783,0.49576759338378906,0.46467929913581224,0.5853996276855469,50.10445415973663,0.5032750368118286,2,False,True,True,52.0,True,0.4395503997802735,UNRANKED,,False,,,
2024-12-12,2024-12-13,2024-12-18,NOW,XLK,226.0,218.25,220.73628670828683,3,take_profit,SHORT,SHORT,0.49895545840263367,0.5021433234214783,0.49576759338378906,0.46467929913581224,0.57463139295578,50.10445415973663,0.5032750368118286,2,False,True,True,52.0,True,0.36062714457511896,UNRANKED,,False,,,
2024-12-13,2024-12-16,2024-12-18,NOW,XLK,223.55999755859375,217.65199279785156,217.9028538295201,2,take_profit,SHORT,SHORT,0.49895545840263367,0.5021433234214783,0.49576759338378906,0.46467929913581224,0.561477541923523,50.10445415973663,0.5032750368118286,2,False,True,True,52.0,True,0.31835544109344477,UNRANKED,,False,,,
2024-12-16,2024-12-17,2024-12-18,NOW,XLK,226.0,221.11199951171875,220.31599862234933,1,take_profit,SHORT,SHORT,0.49895545840263367,0.5021433234214783,0.49576759338378906,0.46467929913581224,0.5867830514907837,50.10445415973663,0.5032750368118286,2,False,True,True,52.0,True,0.4702603518962861,UNRANKED,,False,,,
2024-12-17,2024-12-18,2024-12-19,NOW,XLK,223.4980010986328,219.82200622558594,217.87542942592077,1,stop_loss,LONG,LONG,0.521525114774704,0.5021433234214783,0.5409069061279297,0.46467929913581224,0.3436749279499054,52.1525114774704,0.5032750368118286,1,True,True,False,52.0,True,0.6299104392528534,UNRANKED,,False,,,
2024-12-18,2024-12-19,2024-12-24,NOW,XLK,214.04800415039062,216.29200744628906,220.3865748814174,3,take_profit,LONG,LONG,0.5209556221961975,0.5021433234214783,0.5397679209709167,0.46467929913581224,0.3480198085308075,52.09556221961975,0.5032750368118286,1,True,True,False,52.0,True,0.5930196344852446,UNRANKED,,False,,,
2024-12-19,2024-12-20,2024-12-24,NOW,XLK,212.0,213.5399932861328,218.50542776925224,2,take_profit,LONG,LONG,0.5210562944412231,0.5021433234214783,0.539969265460968,0.46467929913581224,0.29305458068847656,52.105629444122314,0.5032750368118286,1,True,True,False,52.0,True,0.5422018766403197,UNRANKED,,False,,,
2024-12-20,2024-12-23,2024-12-31,NOW,XLK,217.1999969482422,212.0240020751953,212.0240020751953,5,time_exit,LONG,LONG,0.5245353579521179,0.5053914189338684,0.5436792969703674,0.4982078853046595,0.3124520778656006,52.45353579521179,0.5032750368118286,1,True,True,False,52.0,True,0.47426700592041027,UNRANKED,,False,,,
2024-12-23,2024-12-24,2024-12-31,NOW,XLK,219.41600036621094,210.8679962158203,212.63999938964844,4,stop_loss,LONG,LONG,0.5395559072494507,0.5053914189338684,0.573720395565033,0.4982078853046595,0.3022577166557312,53.95559072494507,0.5032750368118286,1,True,True,False,52.0,True,0.7825147062540054,UNRANKED,,False,,,
2024-12-24,2024-12-26,2024-12-30,NOW,XLK,220.0,214.75399780273438,214.60999843052454,2,stop_loss,LONG,LONG,0.5231985151767731,0.5053914189338684,0.5410056114196777,0.4982078853046595,0.3425739109516144,52.31985151767731,0.5032750368118286,1,True,True,False,52.0,True,0.5269338488578795,UNRANKED,,False,,,
2024-12-26,2024-12-27,2024-12-31,NOW,XLK,218.39999389648438,215.41000366210938,212.84256417410714,2,stop_loss,LONG,LONG,0.5223835408687592,0.5053914189338684,0.5393756628036499,0.4982078853046595,0.3469316065311432,52.238354086875916,0.5032750368118286,1,True,True,False,52.0,True,0.5698940455913544,UNRANKED,,False,,,
2024-12-27,2024-12-30,2025-01-07,NOW,XLK,213.19400024414062,210.8300018310547,210.8300018310547,5,time_exit,LONG,LONG,0.5125044286251068,0.4954885244369507,0.5295203328132629,0.44266851980542044,0.32236048579216003,51.25044286251068,0.5032750368118286,1,True,True,False,52.0,True,0.43347093462944036,UNRANKED,,False,,,
2024-12-30,2024-12-31,2025-01-08,NOW,XLK,214.6999969482422,209.8159942626953,209.8159942626953,5,time_exit,SHORT,SHORT,0.48474985361099243,0.5021433234214783,0.4673563838005066,0.46467929913581224,0.514522910118103,51.52501463890076,0.5032750368118286,1,True,False,True,52.0,True,0.30254179239273077,UNRANKED,,False,,,
2024-12-31,2025-01-02,2025-01-10,NOW,XLK,214.70399475097656,204.91400146484375,208.370849609375,5,stop_loss,LONG,LONG,0.5143095850944519,0.5021433234214783,0.5264758467674255,0.46467929913581224,0.36719441413879395,51.43095850944519,0.5032750368118286,1,True,True,False,52.0,True,0.35547795891761785,UNRANKED,,False,,,
