date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2025-01-02,2025-01-03,2025-01-10,NOW,XLK,211.86000061035156,203.1479949951172,205.9142848423549,4,stop_loss,LONG,LONG,0.5131472051143646,0.4954885244369507,0.5308058857917786,0.44266851980542044,0.46150681376457214,51.31472051143646,0.5032750368118286,1,True,True,False,52.0,True,0.43973690271377563,UNRANKED,,False,,,
2025-01-03,2025-01-06,2025-01-08,NOW,XLK,216.79400634765625,206.25799560546875,210.32857622419084,2,stop_loss,LONG,LONG,0.5054470300674438,0.5053914189338684,0.5055026412010193,0.4982078853046595,0.3770824670791626,50.544703006744385,0.5032750368118286,1,True,True,False,52.0,True,0.5831663906574249,UNRANKED,,False,,,
2025-01-06,2025-01-07,2025-01-10,NOW,XLK,214.82000732421875,210.8260040283203,209.04143415178572,2,stop_loss,LONG,LONG,0.5040586739778519,0.5086755156517029,0.49944183230400085,0.4982078853046595,0.3272579610347748,50.40586739778519,0.5032750368118286,1,True,True,False,52.0,True,0.34598922729492176,UNRANKED,,False,,,
2025-01-07,2025-01-08,2025-01-10,NOW,XLK,212.37600708007812,211.4320068359375,206.19543239048548,1,stop_loss,LONG,LONG,0.5054470300674438,0.5053914189338684,0.5055026412010193,0.4982078853046595,0.40763652324676514,50.544703006744385,0.5032750368118286,1,True,True,False,52.0,True,0.5064583718776702,UNRANKED,,False,,,
2025-01-08,2025-01-10,2025-01-17,NOW,XLK,207.8260040283203,214.29600524902344,213.71686662946428,5,take_profit,LONG,LONG,0.5002445429563522,0.5053914189338684,0.49509766697883606,0.4982078853046595,0.37520748376846313,50.02445429563522,0.5032750368118286,2,False,True,True,52.0,True,0.25837579369545,UNRANKED,,False,,,
2025-01-10,2025-01-13,2025-01-15,NOW,XLK,202.2259979248047,219.3699951171875,207.28200204031808,2,take_profit,LONG,LONG,0.5077813565731049,0.5021433234214783,0.5134193897247314,0.46467929913581224,0.46941837668418884,50.778135657310486,0.5032750368118286,1,True,True,False,52.0,True,0.2792131304740905,UNRANKED,,False,,,
2025-01-13,2025-01-14,2025-01-17,NOW,XLK,206.8800048828125,225.03399658203125,211.7917240687779,3,take_profit,LONG,LONG,0.5017479658126831,0.5053914189338684,0.4981045126914978,0.4982078853046595,0.4565665125846863,50.17479658126831,0.5032750368118286,2,False,True,True,52.0,True,0.32540625333786,UNRANKED,,False,,,
2025-01-14,2025-01-15,2025-01-21,NOW,XLK,210.66200256347656,226.83999633789062,215.55000741141183,3,take_profit,LONG,LONG,0.5032750070095062,0.5053914189338684,0.501158595085144,0.4982078853046595,0.3943765163421631,50.32750070095062,0.5032750368118286,2,False,True,True,52.0,True,0.46520850062370295,UNRANKED,,False,,,
2025-01-15,2025-01-16,2025-01-21,NOW,XLK,211.70799255371094,224.99600219726562,217.16314043317522,2,stop_loss,SHORT,SHORT,0.4998289942741394,0.49849939346313477,0.501158595085144,0.44266851980542044,0.5113363265991211,50.01710057258606,0.5032750368118286,2,False,True,True,52.0,True,0.31274870038032526,UNRANKED,,False,,,
2025-01-16,2025-01-17,2025-01-22,NOW,XLK,214.51600646972656,228.12399291992188,219.56343950544084,2,take_profit,LONG,LONG,0.5009500980377197,0.5007416009902954,0.501158595085144,0.46467929913581224,0.41143471002578735,50.09500980377197,0.5032750368118286,2,False,True,True,52.0,True,0.19984456896781927,UNRANKED,,False,,,
2025-01-17,2025-01-21,2025-01-22,NOW,XLK,217.74400329589844,234.0780029296875,223.01629420689173,1,stop_loss,SHORT,SHORT,0.4998289942741394,0.49849939346313477,0.501158595085144,0.44266851980542044,0.47404852509498596,50.01710057258606,0.5032750368118286,2,False,True,True,52.0,True,0.25266426801681524,UNRANKED,,False,,,
2025-01-21,2025-01-22,2025-01-28,NOW,XLK,223.0,228.7259979248047,228.49286106654577,4,stop_loss,SHORT,SHORT,0.4998289942741394,0.49849939346313477,0.501158595085144,0.44266851980542044,0.4894774556159973,50.01710057258606,0.5032750368118286,2,False,True,True,52.0,True,0.33528730273246776,UNRANKED,,False,,,
2025-01-22,2025-01-23,2025-01-28,NOW,XLK,223.52999877929688,202.5500030517578,229.43885803222656,3,take_profit,LONG,LONG,0.5047794282436371,0.49849939346313477,0.5110594630241394,0.44266851980542044,0.3941035568714142,50.47794282436371,0.5032750368118286,1,True,True,False,52.0,True,0.13118138909339908,UNRANKED,,False,,,
2025-01-23,2025-01-24,2025-01-30,NOW,XLK,228.2239990234375,203.67599487304688,222.2737099783761,4,take_profit,SHORT,SHORT,0.4938499927520752,0.49849939346313477,0.4892005920410156,0.44266851980542044,0.49032944440841675,50.61500072479248,0.5032750368118286,1,True,False,True,52.0,True,0.06215333938598636,UNRANKED,,False,,,
2025-01-24,2025-01-27,2025-01-28,NOW,XLK,223.48399353027344,204.18800354003906,229.5325666155134,1,stop_loss,SHORT,SHORT,0.4974344074726105,0.5007416009902954,0.49412721395492554,0.46467929913581224,0.5263840556144714,50.25655925273895,0.5032750368118286,2,False,True,True,52.0,True,0.07606405019760136,UNRANKED,,False,,,
2025-01-27,2025-01-28,2025-01-30,NOW,XLK,230.0,202.0260009765625,224.0597141810826,2,take_profit,SHORT,SHORT,0.49796250462532043,0.5007416009902954,0.49518340826034546,0.46467929913581224,0.5019903182983398,50.20374953746796,0.5032750368118286,2,False,True,True,52.0,True,0.36824271082878096,UNRANKED,,False,,,
2025-01-28,2025-01-29,2025-01-30,NOW,XLK,232.1820068359375,205.41200256347656,225.48486328125,1,take_profit,SHORT,SHORT,0.49334999918937683,0.5007416009902954,0.48595839738845825,0.46467929913581224,0.5400597453117371,50.66500008106232,0.5032750368118286,1,True,False,True,52.0,True,0.3191227912902832,UNRANKED,,False,,,
2025-01-29,2025-01-30,2025-02-06,NOW,XLK,205.4239959716797,204.66000366210938,204.66000366210938,5,time_exit,SHORT,SHORT,0.4991673082113266,0.5007416009902954,0.4975930154323578,0.46467929913581224,0.4887905716896057,50.08326917886734,0.5032750368118286,2,False,True,True,52.0,True,0.30330243706703197,UNRANKED,,False,,,
2025-01-30,2025-01-31,2025-02-07,NOW,XLK,206.40199279785156,201.6580047607422,201.6580047607422,5,time_exit,SHORT,SHORT,0.4994230568408966,0.5007416009902954,0.4981045126914978,0.46467929913581224,0.5702936053276062,50.05769431591034,0.5032750368118286,2,False,True,True,52.0,True,0.29936042428016646,UNRANKED,,False,,,
2025-01-31,2025-02-03,2025-02-10,NOW,XLK,201.3000030517578,204.36199951171875,204.36199951171875,5,time_exit,SHORT,SHORT,0.4994230568408966,0.5007416009902954,0.4981045126914978,0.46467929913581224,0.5680991411209106,50.05769431591034,0.5032750368118286,2,False,True,True,52.0,True,0.2897220253944396,UNRANKED,,False,,,
2025-02-03,2025-02-04,2025-02-11,NOW,XLK,207.98199462890625,201.80999755859375,201.80999755859375,5,time_exit,LONG,LONG,0.5080711543560028,0.5007416009902954,0.5154007077217102,0.46467929913581224,0.4630606770515442,50.80711543560028,0.5032750368118286,1,True,True,False,52.0,True,0.4073554873466491,UNRANKED,,False,,,
2025-02-04,2025-02-05,2025-02-12,NOW,XLK,203.07200622558594,196.47999572753906,196.47999572753906,5,time_exit,LONG,LONG,0.5031221210956573,0.5007416009902954,0.5055026412010193,0.46467929913581224,0.4604516625404358,50.312212109565735,0.5032750368118286,2,False,True,True,52.0,True,0.42824605107307434,UNRANKED,,False,,,
2025-02-05,2025-02-06,2025-02-13,NOW,XLK,204.58399963378906,197.89599609375,197.89599609375,5,time_exit,LONG,LONG,0.5031221210956573,0.5007416009902954,0.5055026412010193,0.46467929913581224,0.42486700415611267,50.312212109565735,0.5032750368118286,2,False,True,True,52.0,True,0.3345189392566681,UNRANKED,,False,,,
2025-02-06,2025-02-07,2025-02-14,NOW,XLK,205.0,197.3260040283203,197.3260040283203,5,time_exit,SHORT,SHORT,0.4974344074726105,0.5007416009902954,0.49412721395492554,0.46467929913581224,0.6138321757316589,50.25655925273895,0.5032750368118286,2,False,True,True,52.0,True,0.14113542437553422,UNRANKED,,False,,,
2025-02-07,2025-02-10,2025-02-18,NOW,XLK,203.50999450683594,199.49600219726562,199.49600219726562,5,time_exit,SHORT,SHORT,0.49405086040496826,0.5021433234214783,0.48595839738845825,0.46467929913581224,0.6300510168075562,50.594913959503174,0.5032750368118286,1,True,False,True,52.0,True,0.18453004956245417,UNRANKED,,False,,,
2025-02-10,2025-02-11,2025-02-19,NOW,XLK,203.0,197.42799377441406,197.42799377441406,5,time_exit,SHORT,SHORT,0.49895545840263367,0.5021433234214783,0.49576759338378906,0.46467929913581224,0.593475878238678,50.10445415973663,0.5032750368118286,2,False,True,True,52.0,True,0.4144758880138396,UNRANKED,,False,,,
2025-02-11,2025-02-12,2025-02-20,NOW,XLK,199.25,193.5959930419922,193.5959930419922,5,time_exit,SHORT,SHORT,0.49405086040496826,0.5021433234214783,0.48595839738845825,0.46467929913581224,0.6005839109420776,50.594913959503174,0.5032750368118286,1,True,False,True,52.0,True,0.29903694987297047,UNRANKED,,False,,,
2025-02-12,2025-02-13,2025-02-21,NOW,XLK,196.47999572753906,187.6820068359375,187.6820068359375,5,time_exit,LONG,LONG,0.5022977888584137,0.5021433234214783,0.5024522542953491,0.46467929913581224,0.48614245653152466,50.22977888584137,0.5032750368118286,2,False,True,True,52.0,True,0.6007043123245239,UNRANKED,,False,,,
2025-02-13,2025-02-14,2025-02-24,NOW,XLK,195.82000732421875,185.51600646972656,186.74114990234375,5,stop_loss,LONG,LONG,0.5005118995904922,0.5027590990066528,0.49826470017433167,0.4810340661995651,0.48270729184150696,50.051189959049225,0.5030162632465363,2,False,True,True,55.0,False,0.31842333078384405,UNRANKED,,False,,,
2025-02-14,2025-02-18,2025-02-21,NOW,XLK,197.60000610351562,184.45799255371094,188.88657706124442,3,stop_loss,LONG,LONG,0.5038179457187653,0.5027590990066528,0.5048767924308777,0.4810340661995651,0.5180466771125793,50.381794571876526,0.5030162632465363,1,True,True,False,55.0,False,0.3157781064510345,UNRANKED,,False,,,
2025-02-18,2025-02-19,2025-02-21,NOW,XLK,199.46400451660156,188.39199829101562,191.29114859444755,2,take_profit,SHORT,SHORT,0.49910159409046173,0.4999384880065918,0.49826470017433167,0.4810340661995651,0.4094456434249878,50.08984059095383,0.5030162632465363,2,False,True,True,55.0,False,0.2706163823604584,UNRANKED,,False,,,
2025-02-19,2025-02-20,2025-02-21,NOW,XLK,196.01600646972656,184.19200134277344,188.31229291643416,1,take_profit,SHORT,SHORT,0.49910159409046173,0.4999384880065918,0.49826470017433167,0.4810340661995651,0.4079655110836029,50.08984059095383,0.5030162632465363,2,False,True,True,55.0,False,0.277888059616089,UNRANKED,,False,,,
2025-02-20,2025-02-21,2025-02-24,NOW,XLK,192.94000244140625,185.95199584960938,188.42828805106026,1,take_profit,SHORT,SHORT,0.4995536059141159,0.5008425116539001,0.49826470017433167,0.4810340661995651,0.5077295303344727,50.04463940858841,0.5030162632465363,2,False,True,True,55.0,False,0.2583102285861969,UNRANKED,,False,,,
2025-02-21,2025-02-24,2025-03-03,NOW,XLK,188.80799865722656,182.06199645996094,183.61228506905692,5,take_profit,SHORT,SHORT,0.49878066778182983,0.499296635389328,0.49826470017433167,0.4810340661995651,0.45056813955307007,50.12193322181702,0.5030162632465363,2,False,True,True,55.0,False,0.36207488179206854,UNRANKED,,False,,,
2025-02-24,2025-02-25,2025-03-04,NOW,XLK,184.74400329589844,181.21800231933594,181.21800231933594,5,time_exit,LONG,LONG,0.5014053583145142,0.5076092481613159,0.4952014684677124,0.4810340661995651,0.43271327018737793,50.140535831451416,0.5030162632465363,2,False,True,True,55.0,False,0.32465857267379766,UNRANKED,,False,,,
2025-02-25,2025-02-26,2025-03-05,NOW,XLK,185.86000061035156,183.1580047607422,183.1580047607422,5,time_exit,LONG,LONG,0.5005137473344803,0.499296635389328,0.5017308592796326,0.4810340661995651,0.43337780237197876,50.05137473344803,0.5030162632465363,2,False,True,True,55.0,False,0.3695963919162749,UNRANKED,,False,,,
2025-02-26,2025-02-27,2025-03-03,NOW,XLK,189.6320037841797,173.41799926757812,184.27943202427454,2,stop_loss,LONG,LONG,0.5014027208089828,0.5037896037101746,0.49901583790779114,0.4810340661995651,0.4653957784175873,50.140272080898285,0.5030162632465363,2,False,True,True,55.0,False,0.08920061588287356,UNRANKED,,False,,,
2025-02-27,2025-02-28,2025-03-06,NOW,XLK,184.19400024414062,170.12600708007812,178.34885733468192,4,stop_loss,LONG,LONG,0.5076031684875488,0.5134754776954651,0.5017308592796326,0.4810340661995651,0.5142989754676819,50.76031684875488,0.5030162632465363,1,True,True,False,55.0,False,0.3942245244979858,UNRANKED,,False,,,
2025-02-28,2025-03-03,2025-03-04,NOW,XLK,187.20199584960938,156.76600646972656,181.53428213936942,1,stop_loss,LONG,LONG,0.5017265975475311,0.5017223358154297,0.5017308592796326,0.4810340661995651,0.5181649923324585,50.17265975475311,0.5030162632465363,2,False,True,True,55.0,False,0.20577824115753182,UNRANKED,,False,,,
2025-03-03,2025-03-04,2025-03-06,NOW,XLK,180.0,161.67999267578125,174.16285705566406,2,stop_loss,LONG,LONG,0.5015894174575806,0.5014479756355286,0.5017308592796326,0.4810340661995651,0.500498354434967,50.15894174575806,0.5030162632465363,2,False,True,True,55.0,False,0.20124992728233326,UNRANKED,,False,,,
2025-03-04,2025-03-05,2025-03-06,NOW,XLK,181.0,168.6280059814453,175.40685817173548,1,stop_loss,LONG,LONG,0.503920704126358,0.5061105489730835,0.5017308592796326,0.4810340661995651,0.4368632435798645,50.3920704126358,0.5030162632465363,1,True,True,False,55.0,False,0.48003697395324696,UNRANKED,,False,,,
2025-03-05,2025-03-06,2025-03-07,NOW,XLK,178.0,162.32400512695312,172.89114379882812,1,stop_loss,LONG,LONG,0.5068186223506927,0.5119063854217529,0.5017308592796326,0.4810340661995651,0.38036254048347473,50.681862235069275,0.5030162632465363,1,True,True,False,55.0,False,0.4401859343051911,UNRANKED,,False,,,
2025-03-06,2025-03-07,2025-03-10,NOW,XLK,171.3000030517578,168.86599731445312,165.0020032610212,1,stop_loss,LONG,LONG,0.5062335580587387,0.5134512782096863,0.49901583790779114,0.4810340661995651,0.4574173092842102,50.62335580587387,0.5030162632465363,1,True,True,False,55.0,False,0.43557482957839966,UNRANKED,,False,,,
2025-03-07,2025-03-10,2025-03-17,NOW,XLK,164.67999267578125,168.58599853515625,168.58599853515625,5,time_exit,LONG,LONG,0.507564902305603,0.5133989453315735,0.5017308592796326,0.4810340661995651,0.5912399888038635,50.7564902305603,0.5030162632465363,1,True,True,False,55.0,False,0.5023780763149261,UNRANKED,,False,,,
2025-03-10,2025-03-11,2025-03-12,NOW,XLK,160.0,166.0,168.2854287283761,1,take_profit,LONG,LONG,0.504431813955307,0.5071327686309814,0.5017308592796326,0.4810340661995651,0.5740758180618286,50.4431813955307,0.5030162632465363,1,True,True,False,55.0,False,0.49658313393592834,UNRANKED,,False,,,
2025-03-11,2025-03-12,2025-03-19,NOW,XLK,166.95799255371094,168.82400512695312,168.82400512695312,5,time_exit,LONG,LONG,0.5092396438121796,0.5167484283447266,0.5017308592796326,0.4810340661995651,0.6093191504478455,50.92396438121796,0.5030162632465363,1,True,True,False,55.0,False,0.5229120254516604,UNRANKED,,False,,,
2025-03-12,2025-03-13,2025-03-20,NOW,XLK,166.0,164.82400512695312,164.82400512695312,5,time_exit,LONG,LONG,0.5043611824512482,0.5069915056228638,0.5017308592796326,0.4810340661995651,0.5831859707832336,50.43611824512482,0.5030162632465363,1,True,True,False,55.0,False,0.5610294938087462,UNRANKED,,False,,,
2025-03-13,2025-03-14,2025-03-21,NOW,XLK,164.552001953125,165.5500030517578,165.5500030517578,5,time_exit,LONG,LONG,0.5068186223506927,0.5119063854217529,0.5017308592796326,0.4810340661995651,0.5918853878974915,50.681862235069275,0.5030162632465363,1,True,True,False,55.0,False,0.5815269351005554,UNRANKED,,False,,,
2025-03-14,2025-03-17,2025-03-24,NOW,XLK,167.8000030517578,169.9459991455078,169.9459991455078,5,time_exit,LONG,LONG,0.5025843679904938,0.503437876701355,0.5017308592796326,0.4810340661995651,0.5860061645507812,50.25843679904938,0.5030162632465363,2,False,True,True,55.0,False,0.5772881209850313,UNRANKED,,False,,,
2025-03-17,2025-03-18,2025-03-25,NOW,XLK,167.48599243164062,172.2760009765625,172.2760009765625,5,time_exit,SHORT,SHORT,0.4943273365497589,0.48377788066864014,0.5048767924308777,0.3638948116560057,0.5317894816398621,50.56726634502411,0.5030162632465363,1,True,False,True,55.0,False,0.5521607398986818,UNRANKED,,False,,,
2025-03-18,2025-03-19,2025-03-26,NOW,XLK,167.14599609375,167.7100067138672,167.7100067138672,5,time_exit,LONG,LONG,0.5027759075164795,0.5038209557533264,0.5017308592796326,0.4810340661995651,0.637687087059021,50.27759075164795,0.5030162632465363,2,False,True,True,55.0,False,0.5577746033668518,UNRANKED,,False,,,
2025-03-19,2025-03-20,2025-03-27,NOW,XLK,165.447998046875,165.54800415039062,165.54800415039062,5,time_exit,SHORT,SHORT,0.49619221687316895,0.4906535744667053,0.5017308592796326,0.4215530903328051,0.4788956344127655,50.380778312683105,0.5030162632465363,1,True,False,True,55.0,False,0.048563390970230054,UNRANKED,,False,,,
2025-03-20,2025-03-21,2025-03-28,NOW,XLK,163.22799682617188,159.552001953125,159.552001953125,5,time_exit,LONG,LONG,0.5028077065944672,0.5038845539093018,0.5017308592796326,0.4810340661995651,0.5396741032600403,50.280770659446716,0.5030162632465363,2,False,True,True,55.0,False,0.5528260767459868,UNRANKED,,False,,,
2025-03-21,2025-03-24,2025-03-28,NOW,XLK,169.1999969482422,159.22799682617188,160.01428440638952,4,stop_loss,LONG,LONG,0.5015875697135925,0.5014442801475525,0.5017308592796326,0.4810340661995651,0.5267812013626099,50.15875697135925,0.5030162632465363,2,False,True,True,55.0,False,0.49329790472984314,UNRANKED,,False,,,
2025-03-24,2025-03-25,2025-03-28,NOW,XLK,171.64599609375,162.31199645996094,161.9528547014509,3,stop_loss,LONG,LONG,0.5025405883789062,0.5033503174781799,0.5017308592796326,0.4810340661995651,0.46596232056617737,50.254058837890625,0.5030162632465363,2,False,True,True,55.0,False,0.2960433065891266,UNRANKED,,False,,,
2025-03-25,2025-03-26,2025-03-28,NOW,XLK,171.26800537109375,164.80599975585938,161.51914978027344,2,stop_loss,LONG,LONG,0.5009330958127975,0.5037409663200378,0.49812522530555725,0.4810340661995651,0.4240623414516449,50.093309581279755,0.5030162632465363,2,False,True,True,55.0,False,0.3379608690738678,UNRANKED,,False,,,
2025-03-26,2025-03-27,2025-04-03,NOW,XLK,167.00799560546875,154.81399536132812,157.99828447614397,5,take_profit,SHORT,SHORT,0.4958749860525131,0.4900191128253937,0.5017308592796326,0.3638948116560057,0.41119667887687683,50.41250139474869,0.5030162632465363,1,True,False,True,55.0,False,0.38465577363967896,UNRANKED,,False,,,
2025-03-27,2025-03-28,2025-04-03,NOW,XLK,164.0,144.3300018310547,155.15171595982142,4,stop_loss,LONG,LONG,0.503142923116684,0.5110843777656555,0.4952014684677124,0.4810340661995651,0.43352919816970825,50.314292311668396,0.5030162632465363,1,True,True,False,55.0,False,0.31050449609756475,UNRANKED,,False,,,
2025-03-28,2025-03-31,2025-04-02,NOW,XLK,156.3040008544922,147.10000610351562,164.10028512137276,2,take_profit,LONG,LONG,0.511556088924408,0.5213813185691833,0.5017308592796326,0.4810340661995651,0.3924916088581085,51.155608892440796,0.5030162632465363,1,True,True,False,55.0,False,0.45479539036750777,UNRANKED,,False,,,
2025-03-31,2025-04-01,2025-04-04,NOW,XLK,159.6439971923828,145.52000427246094,152.50342450823103,3,stop_loss,LONG,LONG,0.5032570660114288,0.5047832727432251,0.5017308592796326,0.4810340661995651,0.45961353182792664,50.32570660114288,0.5030162632465363,1,True,True,False,55.0,False,0.35382115840911854,UNRANKED,,False,,,
2025-04-01,2025-04-02,2025-04-04,NOW,XLK,158.93600463867188,165.19000244140625,152.3474339076451,2,take_profit,SHORT,SHORT,0.49847984313964844,0.4952288269996643,0.5017308592796326,0.4581673306772908,0.5750913023948669,50.152015686035156,0.5030162632465363,2,False,True,True,55.0,False,0.31572774052619923,UNRANKED,,False,,,
2025-04-02,2025-04-03,2025-04-04,NOW,XLK,156.5500030517578,156.697998046875,150.50571768624442,1,stop_loss,LONG,LONG,0.5029448866844177,0.5041589140892029,0.5017308592796326,0.4810340661995651,0.5201959609985352,50.29448866844177,0.5030162632465363,2,False,True,True,55.0,False,0.4727148413658142,UNRANKED,,False,,,
2025-04-03,2025-04-04,2025-04-09,NOW,XLK,151.26800537109375,157.13400268554688,157.8051496233259,3,take_profit,LONG,LONG,0.5032658576965332,0.5048008561134338,0.5017308592796326,0.4810340661995651,0.5467270016670227,50.32658576965332,0.5030162632465363,1,True,True,False,55.0,False,0.5677132606506348,UNRANKED,,False,,,
2025-04-04,2025-04-07,2025-04-09,NOW,XLK,137.60000610351562,159.96400451660156,145.59486389160156,2,take_profit,LONG,LONG,0.5050935596227646,0.511171281337738,0.49901583790779114,0.4810340661995651,0.5841379761695862,50.50935596227646,0.5030162632465363,1,True,True,False,55.0,False,0.3486662805080414,UNRANKED,,False,,,
2025-04-07,2025-04-08,2025-04-09,NOW,XLK,153.6020050048828,163.3000030517578,161.62314932686942,1,take_profit,LONG,LONG,0.5032658576965332,0.5048008561134338,0.5017308592796326,0.4810340661995651,0.5628722310066223,50.32658576965332,0.5030162632465363,1,True,True,False,55.0,False,0.7849818766117095,UNRANKED,,False,,,
2025-04-08,2025-04-09,2025-04-10,NOW,XLK,145.0,159.33200073242188,152.8434295654297,1,take_profit,LONG,LONG,0.5056784451007843,0.509626030921936,0.5017308592796326,0.4810340661995651,0.5555054545402527,50.56784451007843,0.5030162632465363,1,True,True,False,55.0,False,0.5771995782852174,UNRANKED,,False,,,
2025-04-09,2025-04-10,2025-04-17,NOW,XLK,161.41799926757812,154.4320068359375,154.4320068359375,5,time_exit,SHORT,SHORT,0.48145341873168945,0.46879592537879944,0.49411091208457947,0.2777777777777778,0.5580725073814392,51.854658126831055,0.5030162632465363,1,True,False,True,55.0,False,0.49905429780483235,UNRANKED,,False,,,
2025-04-10,2025-04-11,2025-04-21,NOW,XLK,154.26199340820312,151.197998046875,151.197998046875,5,time_exit,LONG,LONG,0.5014910250902176,0.5088711380958557,0.49411091208457947,0.4810340661995651,0.5874771475791931,50.14910250902176,0.5030162632465363,2,False,True,True,55.0,False,0.6842483282089232,UNRANKED,,False,,,
2025-04-11,2025-04-14,2025-04-22,NOW,XLK,160.44400024414062,153.36599731445312,153.36599731445312,5,time_exit,LONG,LONG,0.5017042011022568,0.4921322166919708,0.5112761855125427,0.4579380139152435,0.5272048711776733,50.17042011022568,0.5030162632465363,2,False,True,True,55.0,False,1.0854174792766573,UNRANKED,,False,,,
2025-04-14,2025-04-15,2025-04-23,NOW,XLK,160.19200134277344,162.5399932861328,162.5399932861328,5,time_exit,LONG,LONG,0.506018340587616,0.5007604956626892,0.5112761855125427,0.4810340661995651,0.5334634184837341,50.6018340587616,0.5030162632465363,1,True,True,False,55.0,False,0.46275478601455705,UNRANKED,,False,,,
2025-04-15,2025-04-16,2025-04-24,NOW,XLK,160.9219970703125,187.71400451660156,171.44342912946428,5,take_profit,LONG,LONG,0.506018340587616,0.5007604956626892,0.5112761855125427,0.4810340661995651,0.5476111769676208,50.6018340587616,0.5030162632465363,1,True,True,False,55.0,False,0.4634554833173751,UNRANKED,,False,,,
2025-04-16,2025-04-17,2025-04-24,NOW,XLK,160.01199340820312,189.052001953125,170.79142543247767,4,stop_loss,SHORT,SHORT,0.4884987771511078,0.4787328541278839,0.49826470017433167,0.34845360824742266,0.5989556312561035,51.15012228488922,0.5030162632465363,1,True,False,True,55.0,False,0.053546726703643764,UNRANKED,,False,,,
2025-04-17,2025-04-21,2025-04-23,NOW,XLK,151.8719940185547,187.48199462890625,162.49485342843192,2,stop_loss,SHORT,SHORT,0.49278953671455383,0.487314373254776,0.49826470017433167,0.3638948116560057,0.38878631591796875,50.72104632854462,0.5030162632465363,1,True,False,True,55.0,False,0.003519982099533213,UNRANKED,,False,,,
2025-04-21,2025-04-22,2025-04-24,NOW,XLK,152.55999755859375,188.57200622558594,163.59857177734375,2,take_profit,LONG,LONG,0.502217635512352,0.5061705708503723,0.49826470017433167,0.4810340661995651,0.3832760453224182,50.2217635512352,0.5030162632465363,2,False,True,True,55.0,False,0.1259413659572604,UNRANKED,,False,,,
2025-04-22,2025-04-23,2025-04-24,NOW,XLK,164.20799255371094,191.0019989013672,175.11570957728796,1,take_profit,LONG,LONG,0.5112151354551315,0.5241655707359314,0.49826470017433167,0.4810340661995651,0.3311036229133606,51.12151354551315,0.5030162632465363,1,True,True,False,55.0,False,0.4660471677780151,UNRANKED,,False,,,
2025-04-23,2025-04-24,2025-05-01,NOW,XLK,180.06199645996094,191.58999633789062,191.58999633789062,5,time_exit,LONG,LONG,0.5077030062675476,0.5136751532554626,0.5017308592796326,0.4810340661995651,0.382489413022995,50.77030062675476,0.5030162632465363,1,True,True,False,55.0,False,0.49394994974136347,UNRANKED,,False,,,
2025-04-24,2025-04-25,2025-05-02,NOW,XLK,188.8000030517578,195.4720001220703,195.4720001220703,5,time_exit,SHORT,SHORT,0.4917764365673065,0.48182201385498047,0.5017308592796326,0.3638948116560057,0.38174381852149963,50.82235634326935,0.5030162632465363,1,True,False,True,55.0,False,0.5907061100006104,UNRANKED,,False,,,
2025-04-25,2025-04-28,2025-05-05,NOW,XLK,191.97000122070312,195.61000061035156,195.61000061035156,5,time_exit,LONG,LONG,0.5008505135774612,0.507590115070343,0.49411091208457947,0.4810340661995651,0.38742005825042725,50.085051357746124,0.5030162632465363,2,False,True,True,55.0,False,0.38564079999923695,UNRANKED,,False,,,
2025-04-28,2025-04-29,2025-05-06,NOW,XLK,188.0,193.052001953125,193.052001953125,5,time_exit,SHORT,SHORT,0.4980306476354599,0.5019503831863403,0.49411091208457947,0.4810340661995651,0.509391188621521,50.19693523645401,0.5030162632465363,2,False,True,True,55.0,False,0.6857538223266603,UNRANKED,,False,,,
2025-04-29,2025-04-30,2025-05-07,NOW,XLK,186.11199951171875,196.6580047607422,196.6580047607422,5,time_exit,LONG,LONG,0.5059685707092285,0.5006609559059143,0.5112761855125427,0.4810340661995651,0.47983062267303467,50.59685707092285,0.5030162632465363,1,True,True,False,55.0,False,0.5013767778873442,UNRANKED,,False,,,
