date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2025-04-30,2025-05-01,2025-05-08,NOW,XLK,194.77200317382812,194.8979949951172,194.8979949951172,5,time_exit,LONG,LONG,0.5050017088651657,0.4987272322177887,0.5112761855125427,0.4810340661995651,0.5196470618247986,50.50017088651657,0.5030162632465363,1,True,True,False,55.0,False,0.43613919615745556,UNRANKED,,False,,,
2025-05-01,2025-05-02,2025-05-09,NOW,XLK,195.78399658203125,196.01199340820312,196.01199340820312,5,time_exit,LONG,LONG,0.5065523982048035,0.5018286108970642,0.5112761855125427,0.4810340661995651,0.38528844714164734,50.65523982048035,0.5030162632465363,1,True,True,False,55.0,False,0.4249252676963806,UNRANKED,,False,,,
2025-05-02,2025-05-05,2025-05-12,NOW,XLK,194.60000610351562,203.1199951171875,203.1199951171875,5,time_exit,LONG,LONG,0.5026592463254929,0.507053792476654,0.49826470017433167,0.4810340661995651,0.39080488681793213,50.265924632549286,0.5030162632465363,2,False,True,True,55.0,False,0.5436762869358064,UNRANKED,,False,,,
2025-05-05,2025-05-06,2025-05-12,NOW,XLK,193.80799865722656,207.343994140625,202.80657305036272,4,stop_loss,SHORT,SHORT,0.4962911754846573,0.4943176507949829,0.49826470017433167,0.4579380139152435,0.4634481370449066,50.37088245153427,0.5030162632465363,1,True,False,True,55.0,False,0.5101452469825746,UNRANKED,,False,,,
2025-05-06,2025-05-07,2025-05-13,NOW,XLK,194.24400329589844,205.36399841308594,203.13143484933036,4,take_profit,LONG,LONG,0.5010918825864792,0.5039190649986267,0.49826470017433167,0.4810340661995651,0.46838241815567017,50.10918825864792,0.5030162632465363,2,False,True,True,55.0,False,0.22238677740097054,UNRANKED,,False,,,
2025-05-07,2025-05-08,2025-05-13,NOW,XLK,197.0,207.03599548339844,205.8357173374721,3,stop_loss,SHORT,SHORT,0.49909044802188873,0.4999161958694458,0.49826470017433167,0.4810340661995651,0.42414647340774536,50.09095519781113,0.5030162632465363,2,False,True,True,55.0,False,0.20557194948196403,UNRANKED,,False,,,
2025-05-08,2025-05-09,2025-05-13,NOW,XLK,196.0,208.03599548339844,204.38714817592077,2,take_profit,LONG,LONG,0.5019177049398422,0.5055707097053528,0.49826470017433167,0.4810340661995651,0.4173031151294708,50.19177049398422,0.5030162632465363,2,False,True,True,55.0,False,0.2632282078266143,UNRANKED,,False,,,
2025-05-09,2025-05-12,2025-05-19,NOW,XLK,201.70399475097656,205.14999389648438,205.14999389648438,5,time_exit,SHORT,SHORT,0.497180700302124,0.4960967004299164,0.49826470017433167,0.46327014218009477,0.5143109560012817,50.2819299697876,0.5030162632465363,2,False,True,True,55.0,False,0.23110857605934146,UNRANKED,,False,,,
2025-05-12,2025-05-13,2025-05-20,NOW,XLK,204.60000610351562,204.3679962158203,204.3679962158203,5,time_exit,LONG,LONG,0.5013934522867203,0.5045222043991089,0.49826470017433167,0.4810340661995651,0.4403995871543884,50.13934522867203,0.5030162632465363,2,False,True,True,55.0,False,0.3261557519435883,UNRANKED,,False,,,
2025-05-13,2025-05-14,2025-05-21,NOW,XLK,207.39999389648438,202.95199584960938,202.95199584960938,5,time_exit,SHORT,SHORT,0.49294881522655487,0.49069616198539734,0.4952014684677124,0.4215530903328051,0.4357195496559143,50.70511847734451,0.5030162632465363,1,True,False,True,55.0,False,0.1911903023719788,UNRANKED,,False,,,
2025-05-14,2025-05-15,2025-05-22,NOW,XLK,206.88400268554688,203.1540069580078,203.1540069580078,5,time_exit,SHORT,SHORT,0.4905073195695877,0.48288941383361816,0.49812522530555725,0.3638948116560057,0.5424844622612,50.94926804304123,0.5030162632465363,1,True,False,True,55.0,False,0.28086662292480474,UNRANKED,,False,,,
2025-05-15,2025-05-16,2025-05-23,NOW,XLK,207.67799377441406,200.87399291992188,202.86084856305803,5,take_profit,SHORT,SHORT,0.4987058788537979,0.4992865324020386,0.49812522530555725,0.4810340661995651,0.4301609694957733,50.12941211462021,0.5030162632465363,2,False,True,True,55.0,False,0.2839801609516144,UNRANKED,,False,,,
2025-05-16,2025-05-19,2025-05-23,NOW,XLK,205.7899932861328,205.47799682617188,201.05427769252233,4,stop_loss,LONG,LONG,0.5015805959701538,0.49828439950942993,0.5048767924308777,0.4810340661995651,0.4567592740058899,50.15805959701538,0.5030162632465363,2,False,True,True,55.0,False,0.2770141661167146,UNRANKED,,False,,,
2025-05-19,2025-05-20,2025-05-28,NOW,XLK,203.0,204.25999450683594,204.25999450683594,5,time_exit,SHORT,SHORT,0.4987756162881851,0.4992865324020386,0.49826470017433167,0.4810340661995651,0.4206485152244568,50.12243837118149,0.5030162632465363,2,False,True,True,55.0,False,0.1396771073341369,UNRANKED,,False,,,
2025-05-20,2025-05-21,2025-05-29,NOW,XLK,201.77999877929688,203.04600524902344,203.04600524902344,5,time_exit,SHORT,SHORT,0.49698181450366974,0.4956989288330078,0.49826470017433167,0.46327014218009477,0.47516998648643494,50.301818549633026,0.5030162632465363,1,True,False,True,55.0,False,0.27376598119735723,UNRANKED,,False,,,
2025-05-21,2025-05-22,2025-05-30,NOW,XLK,202.95199584960938,202.21800231933594,202.21800231933594,5,time_exit,SHORT,SHORT,0.49698181450366974,0.4956989288330078,0.49826470017433167,0.46327014218009477,0.5033543705940247,50.301818549633026,0.5030162632465363,1,True,False,True,55.0,False,0.24900150299072268,UNRANKED,,False,,,
2025-05-22,2025-05-23,2025-05-27,NOW,XLK,200.0,202.4219970703125,204.34943062918526,1,stop_loss,SHORT,SHORT,0.49730274081230164,0.4963407814502716,0.49826470017433167,0.46327014218009477,0.4790474772453308,50.269725918769836,0.5030162632465363,2,False,True,True,55.0,False,0.22812777757644656,UNRANKED,,False,,,
2025-05-23,2025-05-27,2025-06-03,NOW,XLK,202.7220001220703,202.17599487304688,202.17599487304688,5,time_exit,SHORT,SHORT,0.49730274081230164,0.4963407814502716,0.49826470017433167,0.46327014218009477,0.503892719745636,50.269725918769836,0.5030162632465363,2,False,True,True,55.0,False,0.3497773408889771,UNRANKED,,False,,,
2025-05-27,2025-05-28,2025-06-04,NOW,XLK,205.47799682617188,202.54800415039062,202.54800415039062,5,time_exit,LONG,LONG,0.5003939419984818,0.4959110915660858,0.5048767924308777,0.46327014218009477,0.45215684175491333,50.039394199848175,0.5030162632465363,2,False,True,True,55.0,False,0.30308160185813904,UNRANKED,,False,,,
2025-05-28,2025-05-29,2025-06-05,NOW,XLK,204.63400268554688,203.52000427246094,203.52000427246094,5,time_exit,LONG,LONG,0.501883253455162,0.5056412816047668,0.49812522530555725,0.4810340661995651,0.5211336612701416,50.188325345516205,0.5030162632465363,2,False,True,True,55.0,False,0.2812266945838929,UNRANKED,,False,,,
2025-05-29,2025-05-30,2025-06-06,NOW,XLK,204.0,206.04200744628906,206.04200744628906,5,time_exit,LONG,LONG,0.5018725693225861,0.49886834621429443,0.5048767924308777,0.4810340661995651,0.5020536184310913,50.187256932258606,0.5030162632465363,2,False,True,True,55.0,False,0.3186502456665038,UNRANKED,,False,,,
2025-05-30,2025-06-02,2025-06-09,NOW,XLK,201.8280029296875,205.3719940185547,205.3719940185547,5,time_exit,SHORT,SHORT,0.4987756162881851,0.4992865324020386,0.49826470017433167,0.4810340661995651,0.4495471715927124,50.12243837118149,0.5030162632465363,2,False,True,True,55.0,False,0.156728059053421,UNRANKED,,False,,,
2025-06-02,2025-06-03,2025-06-06,NOW,XLK,202.36399841308594,201.95799255371094,205.8654283796038,3,stop_loss,SHORT,SHORT,0.4987058788537979,0.4992865324020386,0.49812522530555725,0.4810340661995651,0.5553728938102722,50.12941211462021,0.5030162632465363,2,False,True,True,55.0,False,0.4634154736995696,UNRANKED,,False,,,
2025-06-03,2025-06-04,2025-06-06,NOW,XLK,202.31199645996094,200.86599731445312,205.2451411655971,2,stop_loss,SHORT,SHORT,0.49631503224372864,0.4943653643131256,0.49826470017433167,0.4579380139152435,0.5351966619491577,50.368496775627136,0.5030162632465363,1,True,False,True,55.0,False,0.2810220718383788,UNRANKED,,False,,,
2025-06-04,2025-06-05,2025-06-10,NOW,XLK,205.46200561523438,201.4739990234375,202.7585732596261,3,take_profit,SHORT,SHORT,0.4980756342411041,0.4978865683078766,0.49826470017433167,0.4810340661995651,0.4302513897418976,50.19243657588959,0.5030162632465363,2,False,True,True,55.0,False,0.22171586751937858,UNRANKED,,False,,,
2025-06-05,2025-06-06,2025-06-10,NOW,XLK,205.24600219726562,197.73199462890625,202.64256940569197,2,take_profit,SHORT,SHORT,0.49856652319431305,0.49886834621429443,0.49826470017433167,0.4810340661995651,0.4306764006614685,50.143347680568695,0.5030162632465363,2,False,True,True,55.0,False,0.24393779039382935,UNRANKED,,False,,,
2025-06-06,2025-06-09,2025-06-10,NOW,XLK,206.1999969482422,201.0260009765625,203.37913513183594,1,take_profit,SHORT,SHORT,0.49856652319431305,0.49886834621429443,0.49826470017433167,0.4810340661995651,0.3985343277454376,50.143347680568695,0.5030162632465363,2,False,True,True,55.0,False,0.17990651726722723,UNRANKED,,False,,,
2025-06-09,2025-06-10,2025-06-11,NOW,XLK,204.22799682617188,200.98199462890625,201.7237047467913,1,take_profit,SHORT,SHORT,0.49824558198451996,0.49822646379470825,0.49826470017433167,0.4810340661995651,0.3787168860435486,50.175441801548004,0.5030162632465363,2,False,True,True,55.0,False,0.12903395295143122,UNRANKED,,False,,,
2025-06-10,2025-06-11,2025-06-13,NOW,XLK,202.04800415039062,196.41600036621094,199.16771153041296,2,take_profit,SHORT,SHORT,0.49708789587020874,0.4959110915660858,0.49826470017433167,0.46327014218009477,0.37607282400131226,50.291210412979126,0.5030162632465363,2,False,True,True,55.0,False,0.12236607074737546,UNRANKED,,False,,,
2025-06-11,2025-06-12,2025-06-18,NOW,XLK,200.52000427246094,194.28199768066406,197.68599809919084,4,take_profit,SHORT,SHORT,0.49856652319431305,0.49886834621429443,0.49826470017433167,0.4810340661995651,0.3325677514076233,50.143347680568695,0.5030162632465363,2,False,True,True,55.0,False,0.1650457084178925,UNRANKED,,False,,,
2025-06-12,2025-06-13,2025-06-18,NOW,XLK,199.6060028076172,196.0800018310547,196.71399797712053,3,take_profit,SHORT,SHORT,0.49856652319431305,0.49886834621429443,0.49826470017433167,0.4810340661995651,0.3293868601322174,50.143347680568695,0.5030162632465363,2,False,True,True,55.0,False,0.11667957901954655,UNRANKED,,False,,,
2025-06-13,2025-06-16,2025-06-20,NOW,XLK,198.39999389648438,199.26400756835938,195.29913330078125,3,take_profit,SHORT,SHORT,0.49856652319431305,0.49886834621429443,0.49826470017433167,0.4810340661995651,0.37722158432006836,50.143347680568695,0.5030162632465363,2,False,True,True,55.0,False,0.18735939264297485,UNRANKED,,False,,,
2025-06-16,2025-06-17,2025-06-18,NOW,XLK,200.77000427246094,201.03199768066406,197.85628618512834,1,take_profit,SHORT,SHORT,0.4982745498418808,0.49828439950942993,0.49826470017433167,0.4810340661995651,0.36099520325660706,50.17254501581192,0.5030162632465363,2,False,True,True,55.0,False,0.168671816587448,UNRANKED,,False,,,
2025-06-17,2025-06-18,2025-06-20,NOW,XLK,200.88800048828125,202.28799438476562,198.1419961111886,1,take_profit,SHORT,SHORT,0.49954853951931,0.5008323788642883,0.49826470017433167,0.4810340661995651,0.39085695147514343,50.045146048069,0.5030162632465363,2,False,True,True,55.0,False,0.13417378067970284,UNRANKED,,False,,,
2025-06-18,2025-06-20,2025-06-25,NOW,XLK,197.1179962158203,204.48399353027344,200.34285845075334,3,stop_loss,SHORT,SHORT,0.49954853951931,0.5008323788642883,0.49826470017433167,0.4810340661995651,0.4149603247642517,50.045146048069,0.5030162632465363,2,False,True,True,55.0,False,0.2211813032627104,UNRANKED,,False,,,
2025-06-20,2025-06-23,2025-06-24,NOW,XLK,194.28199768066406,205.61599731445312,197.6934313092913,1,stop_loss,SHORT,SHORT,0.49845467507839203,0.4986446499824524,0.49826470017433167,0.4810340661995651,0.3896443545818329,50.1545324921608,0.5030162632465363,2,False,True,True,55.0,False,0.2552781999111174,UNRANKED,,False,,,
2025-06-23,2025-06-24,2025-06-26,NOW,XLK,198.0,202.3780059814453,201.63914925711495,2,stop_loss,SHORT,SHORT,0.49642200767993927,0.49764254689216614,0.4952014684677124,0.4810340661995651,0.3885857164859772,50.35779923200607,0.5030162632465363,1,True,False,True,55.0,False,0.20427790284156802,UNRANKED,,False,,,
2025-06-24,2025-06-25,2025-06-27,NOW,XLK,199.656005859375,201.95199584960938,203.7148699079241,2,stop_loss,SHORT,SHORT,0.49642200767993927,0.49764254689216614,0.4952014684677124,0.4810340661995651,0.3907834589481354,50.35779923200607,0.5030162632465363,1,True,False,True,55.0,False,0.0873683393001555,UNRANKED,,False,,,
2025-06-25,2025-06-26,2025-07-03,NOW,XLK,201.43600463867188,208.93800354003906,205.69429452078683,5,stop_loss,SHORT,SHORT,0.4972440004348755,0.4992865324020386,0.4952014684677124,0.4810340661995651,0.3915073871612549,50.27559995651245,0.5030162632465363,2,False,True,True,55.0,False,0.12401276826858529,UNRANKED,,False,,,
2025-06-26,2025-06-27,2025-07-03,NOW,XLK,202.55599975585938,207.0019989013672,206.85486057826452,4,take_profit,LONG,LONG,0.5008076876401901,0.49673858284950256,0.5048767924308777,0.4810340661995651,0.48146161437034607,50.08076876401901,0.5030162632465363,2,False,True,True,55.0,False,0.19323298335075373,UNRANKED,,False,,,
2025-06-27,2025-06-30,2025-07-08,NOW,XLK,205.947998046875,204.5959930419922,204.5959930419922,5,time_exit,SHORT,SHORT,0.4982048124074936,0.49828439950942993,0.49812522530555725,0.4810340661995651,0.459438294172287,50.17951875925064,0.5030162632465363,2,False,True,True,55.0,False,0.23977431654930106,UNRANKED,,False,,,
2025-06-30,2025-07-01,2025-07-09,NOW,XLK,205.45199584960938,202.74200439453125,202.74200439453125,5,time_exit,SHORT,SHORT,0.4982048124074936,0.49828439950942993,0.49812522530555725,0.4810340661995651,0.5231221318244934,50.17951875925064,0.5030162632465363,2,False,True,True,55.0,False,0.27787497639656067,UNRANKED,,False,,,
2025-07-01,2025-07-02,2025-07-03,NOW,XLK,200.07400512695312,193.6179962158203,204.36714826311385,1,take_profit,LONG,LONG,0.5054075568914413,0.512550413608551,0.49826470017433167,0.4810340661995651,0.4394020438194275,50.540755689144135,0.5030162632465363,1,True,True,False,55.0,False,0.3549154996871948,UNRANKED,,False,,,
2025-07-02,2025-07-03,2025-07-10,NOW,XLK,203.54600524902344,187.75599670410156,199.34800284249442,4,take_profit,SHORT,SHORT,0.48261670768260956,0.46696871519088745,0.49826470017433167,0.2777777777777778,0.392023503780365,51.738329231739044,0.5030162632465363,1,True,False,True,55.0,False,0.35181456804275524,UNRANKED,,False,,,
2025-07-03,2025-07-07,2025-07-09,NOW,XLK,208.64599609375,192.3560028076172,203.53684997558594,2,take_profit,SHORT,SHORT,0.49642200767993927,0.49764254689216614,0.4952014684677124,0.4810340661995651,0.5782465934753418,50.35779923200607,0.5030162632465363,1,True,False,True,55.0,False,0.30842581391334534,UNRANKED,,False,,,
2025-07-07,2025-07-08,2025-07-10,NOW,XLK,207.43600463867188,191.38400268554688,202.58485848563058,2,take_profit,SHORT,SHORT,0.49960316717624664,0.5001904964447021,0.49901583790779114,0.4810340661995651,0.4969480335712433,50.039683282375336,0.5030162632465363,2,False,True,True,55.0,False,0.2095373272895813,UNRANKED,,False,,,
2025-07-08,2025-07-09,2025-07-10,NOW,XLK,204.89999389648438,193.3939971923828,200.1757049560547,1,stop_loss,LONG,LONG,0.5009606778621674,0.5001904964447021,0.5017308592796326,0.4810340661995651,0.4578835666179657,50.096067786216736,0.5030162632465363,2,False,True,True,55.0,False,0.2708066999912261,UNRANKED,,False,,,
2025-07-09,2025-07-10,2025-07-11,NOW,XLK,202.74000549316406,191.8300018310547,197.75714765276228,1,stop_loss,LONG,LONG,0.5084136724472046,0.5150964856147766,0.5017308592796326,0.4810340661995651,0.3827858567237854,50.84136724472046,0.5030162632465363,1,True,True,False,55.0,False,0.2449983954429626,UNRANKED,,False,,,
2025-07-10,2025-07-11,2025-07-18,NOW,XLK,192.0,192.67999267578125,192.67999267578125,5,time_exit,SHORT,SHORT,0.4868243634700775,0.47191786766052246,0.5017308592796326,0.34845360824742266,0.4379954934120178,51.31756365299225,0.5030162632465363,1,True,False,True,55.0,False,0.3931708931922912,UNRANKED,,False,,,
2025-07-11,2025-07-14,2025-07-21,NOW,XLK,187.74000549316406,191.98199462890625,191.98199462890625,5,time_exit,LONG,LONG,0.5019834339618683,0.502236008644104,0.5017308592796326,0.4810340661995651,0.4356943368911743,50.19834339618683,0.5030162632465363,2,False,True,True,55.0,False,0.33113425970077526,UNRANKED,,False,,,
2025-07-14,2025-07-15,2025-07-22,NOW,XLK,193.0540008544922,192.4739990234375,192.4739990234375,5,time_exit,LONG,LONG,0.5007300227880478,0.5024442076683044,0.49901583790779114,0.4810340661995651,0.44483718276023865,50.07300227880478,0.5030162632465363,2,False,True,True,55.0,False,0.28904652595520014,UNRANKED,,False,,,
2025-07-15,2025-07-16,2025-07-23,NOW,XLK,193.01199340820312,191.28599548339844,191.28599548339844,5,time_exit,SHORT,SHORT,0.4968706965446472,0.4956161677837372,0.49812522530555725,0.46327014218009477,0.48006099462509155,50.31293034553528,0.5030162632465363,1,True,False,True,55.0,False,0.5244400501251221,UNRANKED,,False,,,
2025-07-16,2025-07-17,2025-07-24,NOW,XLK,193.697998046875,199.23599243164062,199.23599243164062,5,time_exit,SHORT,SHORT,0.4946177899837494,0.49111035466194153,0.49812522530555725,0.4215530903328051,0.46616968512535095,50.53822100162506,0.5030162632465363,1,True,False,True,55.0,False,0.49519950151443476,UNRANKED,,False,,,
2025-07-17,2025-07-18,2025-07-24,NOW,XLK,191.61000061035156,193.75799560546875,197.9394313267299,4,stop_loss,SHORT,SHORT,0.49808961153030396,0.49805399775505066,0.49812522530555725,0.4810340661995651,0.46300438046455383,50.191038846969604,0.5030162632465363,2,False,True,True,55.0,False,0.3694140017032624,UNRANKED,,False,,,
2025-07-18,2025-07-21,2025-07-24,NOW,XLK,191.906005859375,197.14999389648438,198.04314967564173,3,take_profit,LONG,LONG,0.5011055320501328,0.4973342716693878,0.5048767924308777,0.4810340661995651,0.49647819995880127,50.110553205013275,0.5030162632465363,2,False,True,True,55.0,False,0.3294610381126404,UNRANKED,,False,,,
2025-07-21,2025-07-22,2025-07-24,NOW,XLK,192.75599670410156,198.63999938964844,198.83113970075334,2,stop_loss,SHORT,SHORT,0.4993467181921005,0.5005682110786438,0.49812522530555725,0.4810340661995651,0.5307545065879822,50.06532818078995,0.5030162632465363,2,False,True,True,55.0,False,0.32958921790122997,UNRANKED,,False,,,
2025-07-22,2025-07-23,2025-07-24,NOW,XLK,189.57200622558594,195.49600219726562,195.25486537388392,1,take_profit,LONG,LONG,0.5193258672952652,0.5403870344161987,0.49826470017433167,0.5789473684210527,0.38445308804512024,51.93258672952652,0.5030162632465363,1,True,True,False,55.0,False,-0.07224774360656741,UNRANKED,,False,,,
2025-07-23,2025-07-24,2025-07-25,NOW,XLK,206.9320068359375,188.62399291992188,201.14029148646765,1,stop_loss,LONG,LONG,0.5026369243860245,0.5070091485977173,0.49826470017433167,0.4810340661995651,0.37434691190719604,50.26369243860245,0.5030162632465363,2,False,True,True,55.0,False,0.06789863109588623,UNRANKED,,False,,,
2025-07-24,2025-07-25,2025-07-31,NOW,XLK,200.0240020751953,182.87399291992188,194.09457397460938,4,take_profit,SHORT,SHORT,0.49756236374378204,0.4968600273132324,0.49826470017433167,0.4810340661995651,0.46453797817230225,50.243763625621796,0.5030162632465363,2,False,True,True,55.0,False,0.11573916673660277,UNRANKED,,False,,,
2025-07-25,2025-07-28,2025-07-31,NOW,XLK,195.1999969482422,184.60000610351562,188.76456996372767,3,take_profit,SHORT,SHORT,0.4995536059141159,0.5008425116539001,0.49826470017433167,0.4810340661995651,0.43711456656455994,50.04463940858841,0.5030162632465363,2,False,True,True,55.0,False,0.17457190155982966,UNRANKED,,False,,,
2025-07-28,2025-07-29,2025-07-31,NOW,XLK,198.30599975585938,181.0240020751953,191.72971670968192,2,take_profit,SHORT,SHORT,0.4998162239789963,0.5013677477836609,0.49826470017433167,0.4810340661995651,0.4997015595436096,50.01837760210037,0.5030162632465363,2,False,True,True,55.0,False,0.2906449735164642,UNRANKED,,False,,,
2025-07-29,2025-07-30,2025-07-31,NOW,XLK,198.3179931640625,182.46200561523438,191.79370771135603,1,take_profit,SHORT,SHORT,0.4996785521507263,0.5041556358337402,0.4952014684677124,0.4810340661995651,0.41487592458724976,50.03214478492737,0.5030162632465363,2,False,True,True,55.0,False,0.2605051100254059,UNRANKED,,False,,,
2025-07-30,2025-07-31,2025-08-01,NOW,XLK,196.39999389648438,174.82400512695312,190.72999572753906,1,take_profit,SHORT,SHORT,0.4950254559516907,0.4919256865978241,0.49812522530555725,0.4215530903328051,0.5232903361320496,50.49745440483093,0.5030162632465363,1,True,False,True,55.0,False,0.3689926266670227,UNRANKED,,False,,,
2025-07-31,2025-08-01,2025-08-05,NOW,XLK,187.45799255371094,174.5019989013672,181.64370727539062,2,stop_loss,LONG,LONG,0.5022533684968948,0.5063815116882324,0.49812522530555725,0.4810340661995651,0.38659924268722534,50.225336849689484,0.5030162632465363,2,False,True,True,55.0,False,0.4101594388484956,UNRANKED,,False,,,
2025-08-01,2025-08-04,2025-08-07,NOW,XLK,183.70399475097656,171.2740020751953,177.72542463030135,3,stop_loss,LONG,LONG,0.5064019560813904,0.5079271197319031,0.5048767924308777,0.4810340661995651,0.41259005665779114,50.64019560813904,0.5030162632465363,1,True,True,False,55.0,False,0.4135575592517852,UNRANKED,,False,,,
2025-08-04,2025-08-05,2025-08-07,NOW,XLK,184.39999389648438,170.68600463867188,178.31370762416296,2,take_profit,SHORT,SHORT,0.49922046065330505,0.5032394528388977,0.4952014684677124,0.4810340661995651,0.45082980394363403,50.077953934669495,0.5030162632465363,2,False,True,True,55.0,False,0.4234708547592163,UNRANKED,,False,,,
2025-08-05,2025-08-06,2025-08-07,NOW,XLK,182.32000732421875,172.66000366210938,176.010005405971,1,stop_loss,LONG,LONG,0.5033668428659439,0.5084689855575562,0.49826470017433167,0.4810340661995651,0.46696802973747253,50.33668428659439,0.5030162632465363,1,True,True,False,55.0,False,0.39953464269638067,UNRANKED,,False,,,
2025-08-06,2025-08-07,2025-08-08,NOW,XLK,184.39999389648438,170.1719970703125,178.10799080984933,1,stop_loss,LONG,LONG,0.5002350956201553,0.5023449659347534,0.49812522530555725,0.4810340661995651,0.4772932231426239,50.02350956201553,0.5030162632465363,2,False,True,True,55.0,False,0.4718298017978668,UNRANKED,,False,,,
2025-08-07,2025-08-08,2025-08-15,NOW,XLK,175.67799377441406,173.447998046875,173.447998046875,5,time_exit,LONG,LONG,0.5014002472162247,0.5045357942581177,0.49826470017433167,0.4810340661995651,0.48084917664527893,50.14002472162247,0.5030162632465363,2,False,True,True,55.0,False,0.517064392566681,UNRANKED,,False,,,
2025-08-08,2025-08-11,2025-08-18,NOW,XLK,173.58399963378906,178.41000366210938,178.41000366210938,5,time_exit,LONG,LONG,0.500557616353035,0.5029900074005127,0.49812522530555725,0.4810340661995651,0.3617481291294098,50.0557616353035,0.5030162632465363,2,False,True,True,55.0,False,0.45845910906791687,UNRANKED,,False,,,
2025-08-11,2025-08-12,2025-08-19,NOW,XLK,171.56199645996094,177.3560028076172,177.3560028076172,5,time_exit,LONG,LONG,0.5017777234315872,0.5054302215576172,0.49812522530555725,0.4810340661995651,0.44636601209640503,50.17777234315872,0.5030162632465363,2,False,True,True,55.0,False,0.5469683110713959,UNRANKED,,False,,,
2025-08-12,2025-08-13,2025-08-20,NOW,XLK,172.11399841308594,178.0500030517578,178.0500030517578,5,time_exit,LONG,LONG,0.5025505274534225,0.5069758296012878,0.49812522530555725,0.4810340661995651,0.46216729283332825,50.255052745342255,0.5030162632465363,2,False,True,True,55.0,False,0.3366158306598665,UNRANKED,,False,,,
2025-08-13,2025-08-14,2025-08-18,NOW,XLK,171.23199462890625,175.3939971923828,177.89142717633928,2,stop_loss,SHORT,SHORT,0.4902738332748413,0.48228296637535095,0.49826470017433167,0.3638948116560057,0.36857008934020996,50.97261667251587,0.5030162632465363,1,True,False,True,55.0,False,0.2680977880954741,UNRANKED,,False,,,
2025-08-14,2025-08-15,2025-08-18,NOW,XLK,170.35400390625,177.35000610351562,176.58629499162947,1,take_profit,LONG,LONG,0.5067816525697708,0.51529860496521,0.49826470017433167,0.4810340661995651,0.445749968290329,50.67816525697708,0.5030162632465363,1,True,True,False,55.0,False,0.4864532947540284,UNRANKED,,False,,,
2025-08-15,2025-08-18,2025-08-25,NOW,XLK,173.2899932861328,175.98800659179688,175.98800659179688,5,time_exit,SHORT,SHORT,0.4955815523862839,0.502008855342865,0.48915424942970276,0.502008855342865,0.36860281229019165,50.44184476137161,0.5091242492198944,2,False,True,True,52.0,True,0.19084492325782773,UNRANKED,,False,,,
2025-08-18,2025-08-19,2025-08-26,NOW,XLK,178.67999267578125,172.9320068359375,172.9320068359375,5,time_exit,SHORT,SHORT,0.49258436262607574,0.5004675388336182,0.4847011864185333,0.5004675388336182,0.49592483043670654,50.741563737392426,0.5091242492198944,2,False,True,True,52.0,True,0.43738439679145824,UNRANKED,,False,,,
2025-08-19,2025-08-20,2025-08-27,NOW,XLK,176.8520050048828,177.5959930419922,177.5959930419922,5,time_exit,SHORT,SHORT,0.49305689334869385,0.502008855342865,0.4841049313545227,0.502008855342865,0.4435519576072693,50.694310665130615,0.5091242492198944,2,False,True,True,52.0,True,-0.2173156440258027,UNRANKED,,False,,,
2025-08-20,2025-08-21,2025-08-28,NOW,XLK,177.18600463867188,185.72000122070312,182.7165810721261,5,stop_loss,SHORT,SHORT,0.49890604615211487,0.502008855342865,0.49580323696136475,0.502008855342865,0.3994521200656891,50.10939538478851,0.5091242492198944,2,False,True,True,52.0,True,0.2865778505802154,UNRANKED,,False,,,
2025-08-21,2025-08-22,2025-08-28,NOW,XLK,175.66799926757812,183.49200439453125,180.75657653808594,4,stop_loss,SHORT,SHORT,0.4907326400279999,0.502008855342865,0.47945642471313477,0.502008855342865,0.37237587571144104,50.92673599720001,0.5091242492198944,1,True,False,True,52.0,True,0.0809638500213622,UNRANKED,,False,,,
