date,entry_date,exit_date,ticker,sector,open_next,horizon_future_close,exit_future_close,holding_days,exit_reason,signal,direction_vote,p_up_raw,p_up_h20,p_up_h5,p_up_calibrated,meta_confidence,confidence,conformal_qhat,conformal_set_size,conformal_singleton,conformal_contains_up,conformal_contains_down,conf_threshold,threshold_used_fallback,expected_return,signal_quality,ranker_score,actionable,rank_score,rank_orientation,rank_orientation_corr
2025-12-17,2025-12-18,2025-12-26,NOW,XLK,156.50999450683594,153.88999938964844,153.88999938964844,5,time_exit,LONG,LONG,0.5034212470054626,0.502008855342865,0.5048336386680603,0.502008855342865,0.33064982295036316,50.342124700546265,0.5091242492198944,2,False,True,True,52.0,True,0.6006366908550264,UNRANKED,,False,,,
2025-12-18,2025-12-19,2025-12-29,NOW,XLK,152.97000122070312,154.5800018310547,154.5800018310547,5,time_exit,LONG,LONG,0.5081320106983185,0.502008855342865,0.514255166053772,0.502008855342865,0.3640999495983124,50.81320106983185,0.5091242492198944,2,False,True,True,52.0,True,0.615843176841736,UNRANKED,,False,,,
2025-12-19,2025-12-22,2025-12-30,NOW,XLK,156.86000061035156,154.22999572753906,154.22999572753906,5,time_exit,SHORT,SHORT,0.4993327409029007,0.5013411641120911,0.4973243176937103,0.5013411641120911,0.4577963948249817,50.06672590970993,0.5091242492198944,2,False,True,True,52.0,True,0.5986621975898743,UNRANKED,,False,,,
2025-12-22,2025-12-23,2025-12-31,NOW,XLK,155.5,153.19000244140625,153.19000244140625,5,time_exit,LONG,LONG,0.5013341754674911,0.4958224594593048,0.5068458914756775,0.4958224594593048,0.4602995812892914,50.133417546749115,0.5091242492198944,2,False,True,True,52.0,True,0.8352595567703248,UNRANKED,,False,,,
2025-12-23,2025-12-24,2026-01-02,NOW,XLK,153.5,147.4499969482422,147.72743443080358,5,stop_loss,LONG,LONG,0.5051983892917633,0.5021721124649048,0.5082246661186218,0.5021721124649048,0.47606542706489563,50.51983892917633,0.5091242492198944,2,False,True,True,52.0,True,0.592773199081421,UNRANKED,,False,,,
2025-12-24,2025-12-26,2026-01-05,NOW,XLK,152.5,147.60000610351562,147.60000610351562,5,time_exit,LONG,LONG,0.5090396404266357,0.5021721124649048,0.5159071683883667,0.5021721124649048,0.4498390853404999,50.903964042663574,0.5091242492198944,2,False,True,True,52.0,True,0.7561526000499728,UNRANKED,,False,,,
2025-12-26,2025-12-29,2026-01-02,NOW,XLK,153.07000732421875,148.80999755859375,147.47201102120536,3,stop_loss,LONG,LONG,0.5051983892917633,0.5021721124649048,0.5082246661186218,0.5021721124649048,0.4722585678100586,50.51983892917633,0.5091242492198944,2,False,True,True,52.0,True,0.5056564509868623,UNRANKED,,False,,,
2025-12-29,2025-12-30,2026-01-02,NOW,XLK,153.85000610351562,150.89999389648438,148.17743791852678,2,stop_loss,LONG,LONG,0.5016303211450577,0.4958224594593048,0.5074381828308105,0.4958224594593048,0.4664098024368286,50.16303211450577,0.5091242492198944,2,False,True,True,52.0,True,0.3758033812046051,UNRANKED,,False,,,
2025-12-30,2025-12-31,2026-01-02,NOW,XLK,153.99000549316406,146.19000244140625,148.3071507045201,1,take_profit,SHORT,SHORT,0.4875233620405197,0.4958224594593048,0.4792242646217346,0.4958224594593048,0.4277917742729187,51.24766379594803,0.5091242492198944,1,True,False,True,52.0,True,0.19104954600334156,UNRANKED,,False,,,
2025-12-31,2026-01-02,2026-01-08,NOW,XLK,153.0800018310547,141.8000030517578,147.28714643205916,4,stop_loss,LONG,LONG,0.5010792016983032,0.5004675388336182,0.5016908645629883,0.5004675388336182,0.462677925825119,50.10792016983032,0.5091242492198944,2,False,True,True,52.0,True,0.42929300665855413,UNRANKED,,False,,,
2026-01-02,2026-01-05,2026-01-12,NOW,XLK,146.50999450683594,142.63999938964844,142.63999938964844,5,time_exit,LONG,LONG,0.5036565661430359,0.5004675388336182,0.5068455934524536,0.5004675388336182,0.43636590242385864,50.36565661430359,0.5091242492198944,2,False,True,True,52.0,True,0.36603933572769176,UNRANKED,,False,,,
2026-01-05,2026-01-06,2026-01-13,NOW,XLK,147.4199981689453,138.19000244140625,141.25314113071985,5,take_profit,SHORT,SHORT,0.4974534809589386,0.5004675388336182,0.49443942308425903,0.5004675388336182,0.4434235990047455,50.25465190410614,0.5091242492198944,2,False,True,True,52.0,True,0.4471182227134704,UNRANKED,,False,,,
2026-01-06,2026-01-07,2026-01-09,NOW,XLK,148.0,134.61000061035156,144.51342991420202,2,take_profit,SHORT,SHORT,0.49470603466033936,0.502008855342865,0.4874032139778137,0.502008855342865,0.383553683757782,50.529396533966064,0.5091242492198944,2,False,True,True,52.0,True,0.26437661051750183,UNRANKED,,False,,,
2026-01-07,2026-01-08,2026-01-09,NOW,XLK,149.94000244140625,131.1699981689453,146.6097194126674,1,take_profit,SHORT,SHORT,0.49506355822086334,0.502008855342865,0.4881182610988617,0.502008855342865,0.4022136330604553,50.493644177913666,0.5091242492198944,2,False,True,True,52.0,True,0.409282147884369,UNRANKED,,False,,,
2026-01-08,2026-01-09,2026-01-12,NOW,XLK,147.35000610351562,127.30999755859375,143.3831525530134,1,stop_loss,LONG,LONG,0.5029047727584839,0.502008855342865,0.5038006901741028,0.502008855342865,0.32214733958244324,50.29047727584839,0.5091242492198944,2,False,True,True,52.0,True,0.35899016261100763,UNRANKED,,False,,,
2026-01-09,2026-01-12,2026-01-14,NOW,XLK,141.63999938964844,125.4000015258789,137.4885733468192,2,stop_loss,LONG,LONG,0.510806679725647,0.502008855342865,0.519604504108429,0.502008855342865,0.3652332127094269,51.0806679725647,0.5091242492198944,1,True,True,False,52.0,True,0.5131068527698516,UNRANKED,,False,,,
2026-01-12,2026-01-13,2026-01-14,NOW,XLK,142.13999938964844,125.30000305175781,138.144287109375,1,stop_loss,LONG,LONG,0.5069670081138611,0.502008855342865,0.5119251608848572,0.502008855342865,0.3227730393409729,50.69670081138611,0.5091242492198944,2,False,True,True,52.0,True,0.6560079753398895,UNRANKED,,False,,,
2026-01-13,2026-01-14,2026-01-15,NOW,XLK,137.38999938964844,128.55999755859375,132.95428684779577,1,stop_loss,LONG,LONG,0.5042901933193207,0.502008855342865,0.5065715312957764,0.502008855342865,0.3366122841835022,50.42901933193207,0.5091242492198944,2,False,True,True,52.0,True,0.44447356462478643,UNRANKED,,False,,,
2026-01-14,2026-01-15,2026-01-16,NOW,XLK,135.14999389648438,133.11000061035156,130.5342799595424,1,stop_loss,LONG,LONG,0.5002528578042984,0.5013411641120911,0.49916455149650574,0.5013411641120911,0.317440003156662,50.02528578042984,0.5091242492198944,2,False,True,True,52.0,True,0.24974438548088057,UNRANKED,,False,,,
2026-01-15,2026-01-16,2026-01-26,NOW,XLK,129.6999969482422,136.33999633789062,134.55428205217635,5,stop_loss,SHORT,SHORT,0.4990314543247223,0.5013411641120911,0.4967217445373535,0.5013411641120911,0.3491266667842865,50.09685456752777,0.5091242492198944,2,False,True,True,52.0,True,0.4683179259300233,UNRANKED,,False,,,
2026-01-16,2026-01-20,2026-01-23,NOW,XLK,126.56999969482422,131.8000030517578,131.78999873570032,3,stop_loss,SHORT,SHORT,0.4966718852519989,0.502008855342865,0.4913349151611328,0.502008855342865,0.345022976398468,50.33281147480011,0.5091242492198944,2,False,True,True,52.0,True,0.22955301403999318,UNRANKED,,False,,,
2026-01-20,2026-01-21,2026-01-26,NOW,XLK,128.0,129.6199951171875,133.39428383963448,3,take_profit,LONG,LONG,0.5110034048557281,0.5004675388336182,0.5215392708778381,0.5004675388336182,0.3638390600681305,51.100340485572815,0.5091242492198944,1,True,True,False,52.0,True,0.5434812307357787,UNRANKED,,False,,,
2026-01-21,2026-01-22,2026-01-23,NOW,XLK,126.0,116.7300033569336,131.3585684640067,1,take_profit,LONG,LONG,0.5064929127693176,0.5004675388336182,0.5125182867050171,0.5004675388336182,0.35518527030944824,50.64929127693176,0.5091242492198944,2,False,True,True,52.0,True,0.3766099214553833,UNRANKED,,False,,,
2026-01-22,2026-01-23,2026-01-26,NOW,XLK,128.64999389648438,117.01000213623047,134.3257053920201,1,take_profit,LONG,LONG,0.5115219205617905,0.4919596016407013,0.5310842394828796,0.4919596016407013,0.4907098412513733,51.15219205617905,0.5091242492198944,1,True,True,False,52.0,True,0.4941762983798981,UNRANKED,,False,,,
2026-01-23,2026-01-26,2026-01-29,NOW,XLK,134.5500030517578,118.0,129.04429190499442,3,stop_loss,LONG,LONG,0.5039724111557007,0.5013411641120911,0.5066036581993103,0.5013411641120911,0.46829667687416077,50.39724111557007,0.5091242492198944,2,False,True,True,52.0,True,0.6893943548202515,UNRANKED,,False,,,
2026-01-26,2026-01-27,2026-01-28,NOW,XLK,135.8300018310547,109.7699966430664,129.88429260253906,1,stop_loss,LONG,LONG,0.5042901933193207,0.502008855342865,0.5065715312957764,0.502008855342865,0.49490615725517273,50.42901933193207,0.5091242492198944,2,False,True,True,52.0,True,0.6798088252544403,UNRANKED,,False,,,
2026-01-27,2026-01-28,2026-01-29,NOW,XLK,132.27000427246094,111.06999969482422,125.84858049665179,1,stop_loss,LONG,LONG,0.5184124708175659,0.4918961524963379,0.544928789138794,0.4918961524963379,0.44128596782684326,51.84124708175659,0.5091242492198944,1,True,True,False,52.0,True,0.8428363502025603,UNRANKED,,False,,,
2026-01-28,2026-01-29,2026-02-03,NOW,XLK,118.52999877929688,102.62999725341797,112.09571620396206,3,stop_loss,LONG,LONG,0.5209278166294098,0.5013411641120911,0.5405144691467285,0.5013411641120911,0.42802029848098755,52.09278166294098,0.5091242492198944,1,True,True,False,52.0,True,0.6166481077671051,UNRANKED,,False,,,
2026-01-29,2026-01-30,2026-02-03,NOW,XLK,117.54000091552734,100.73999786376953,109.93714686802456,2,stop_loss,LONG,LONG,0.5051983892917633,0.5021721124649048,0.5082246661186218,0.5021721124649048,0.5794197916984558,50.51983892917633,0.5091242492198944,2,False,True,True,52.0,True,0.5061180889606476,UNRANKED,,False,,,
2026-01-30,2026-02-02,2026-02-03,NOW,XLK,118.80000305175781,103.87000274658203,111.78429194859096,1,stop_loss,LONG,LONG,0.511974960565567,0.5021721124649048,0.5217778086662292,0.5021721124649048,0.5942985415458679,51.1974960565567,0.5091242492198944,1,True,True,False,52.0,True,0.6738217175006868,UNRANKED,,False,,,
2026-02-02,2026-02-03,2026-02-05,NOW,XLK,115.0199966430664,106.4800033569336,107.98285675048828,2,take_profit,SHORT,SHORT,0.48974834382534027,0.4958224594593048,0.48367422819137573,0.4958224594593048,0.4806225001811981,51.02516561746597,0.5091242492198944,1,True,False,True,52.0,True,0.5351085662841797,UNRANKED,,False,,,
2026-02-03,2026-02-04,2026-02-11,NOW,XLK,107.19000244140625,100.58000183105469,100.58000183105469,5,time_exit,SHORT,SHORT,0.49655209481716156,0.4919596016407013,0.5011445879936218,0.4919596016407013,0.5084906220436096,50.344790518283844,0.5091242492198944,2,False,True,True,52.0,True,0.23386949300765997,UNRANKED,,False,,,
2026-02-04,2026-02-05,2026-02-06,NOW,XLK,109.26000213623047,103.29000091552734,102.00857543945312,1,take_profit,SHORT,SHORT,0.491004079580307,0.5013411641120911,0.48066699504852295,0.5013411641120911,0.3839144706726074,50.8995920419693,0.5091242492198944,2,False,True,True,52.0,True,-0.12419703602790828,UNRANKED,,False,,,
2026-02-05,2026-02-06,2026-02-13,NOW,XLK,101.68000030517578,107.08000183105469,107.08000183105469,5,time_exit,SHORT,SHORT,0.4988323450088501,0.5013411641120911,0.49632352590560913,0.5013411641120911,0.34040287137031555,50.11676549911499,0.5091242492198944,2,False,True,True,52.0,True,-0.005208879709243941,UNRANKED,,False,,,
2026-02-06,2026-02-09,2026-02-17,NOW,XLK,100.0,105.91000366210938,105.91000366210938,5,time_exit,SHORT,SHORT,0.49701328575611115,0.49913686513900757,0.4948897063732147,0.49913686513900757,0.47369587421417236,50.298671424388885,0.5091242492198944,2,False,True,True,52.0,True,0.27774511277675623,UNRANKED,,False,,,
2026-02-09,2026-02-10,2026-02-18,NOW,XLK,104.98999786376953,107.80999755859375,107.80999755859375,5,time_exit,LONG,LONG,0.5046279728412628,0.49913686513900757,0.5101190805435181,0.49913686513900757,0.35252049565315247,50.46279728412628,0.5091242492198944,2,False,True,True,52.0,True,0.6924749463796614,UNRANKED,,False,,,
2026-02-10,2026-02-11,2026-02-19,NOW,XLK,105.58000183105469,107.37000274658203,107.37000274658203,5,time_exit,LONG,LONG,0.5046279728412628,0.49913686513900757,0.5101190805435181,0.49913686513900757,0.38408976793289185,50.46279728412628,0.5091242492198944,2,False,True,True,52.0,True,0.5768012702465057,UNRANKED,,False,,,
2026-02-11,2026-02-12,2026-02-20,NOW,XLK,101.91999816894531,104.2699966430664,104.2699966430664,5,time_exit,LONG,LONG,0.5081320106983185,0.502008855342865,0.514255166053772,0.502008855342865,0.3534744679927826,50.81320106983185,0.5091242492198944,2,False,True,True,52.0,True,0.6573289483785627,UNRANKED,,False,,,
2026-02-12,2026-02-13,2026-02-23,NOW,XLK,105.1500015258789,100.80000305175781,100.80000305175781,5,time_exit,LONG,LONG,0.519815519452095,0.4919596016407013,0.5476714372634888,0.4919596016407013,0.46829313039779663,51.9815519452095,0.5091242492198944,1,True,True,False,52.0,True,0.9436926841735839,UNRANKED,,False,,,
2026-02-13,2026-02-17,2026-02-23,NOW,XLK,109.55999755859375,102.48999786376953,101.14856828962054,4,stop_loss,LONG,LONG,0.5005149841308594,0.502008855342865,0.49902111291885376,0.502008855342865,0.46916666626930237,50.05149841308594,0.5091242492198944,2,False,True,True,52.0,True,0.1722840666770935,UNRANKED,,False,,,
2026-02-17,2026-02-18,2026-02-25,NOW,XLK,105.93000030517578,104.2300033569336,104.2300033569336,5,time_exit,SHORT,SHORT,0.4968761056661606,0.5070292353630066,0.4867229759693146,0.532630634671451,0.6835379600524902,50.31238943338394,0.5125722885131836,2,False,True,True,52.5,False,-0.12209235131740559,UNRANKED,,False,,,
2026-02-18,2026-02-19,2026-02-26,NOW,XLK,108.06999969482422,109.30000305175781,109.30000305175781,5,time_exit,SHORT,SHORT,0.497899666428566,0.501246452331543,0.494552880525589,0.532630634671451,0.7069210410118103,50.2100333571434,0.5125722885131836,2,False,True,True,52.5,False,0.24451929330825806,UNRANKED,,False,,,
2026-02-19,2026-02-20,2026-02-27,NOW,XLK,106.0,108.01000213623047,108.01000213623047,5,time_exit,SHORT,SHORT,0.4836370497941971,0.4911139905452728,0.47616010904312134,0.490334974186577,0.6777384281158447,51.63629502058029,0.5125722885131836,1,True,False,True,52.5,False,0.4689545035362244,UNRANKED,,False,,,
2026-02-20,2026-02-23,2026-02-26,NOW,XLK,101.94000244140625,109.41999816894531,108.45428902762276,3,take_profit,LONG,LONG,0.5057019740343094,0.49914970993995667,0.5122542381286621,0.490334974186577,0.6719029545783997,50.57019740343094,0.5125722885131836,2,False,True,True,52.5,False,0.40430822968482977,UNRANKED,,False,,,
2026-02-23,2026-02-24,2026-02-26,NOW,XLK,100.95999908447266,113.19000244140625,107.82857077462333,2,stop_loss,SHORT,SHORT,0.4965265095233917,0.49914970993995667,0.4939033091068268,0.490334974186577,0.6172478199005127,50.34734904766083,0.5125722885131836,2,False,True,True,52.5,False,0.05048039555549614,UNRANKED,,False,,,
2026-02-24,2026-02-25,2026-02-26,NOW,XLK,101.62999725341797,113.86000061035156,107.5642820085798,1,stop_loss,SHORT,SHORT,0.494595468044281,0.4911139905452728,0.4980769455432892,0.490334974186577,0.6127795577049255,50.5404531955719,0.5125722885131836,2,False,True,True,52.5,False,0.015068054199218577,UNRANKED,,False,,,
2026-02-25,2026-02-26,2026-03-04,NOW,XLK,107.44999694824219,120.37999725341797,113.44713919503349,4,stop_loss,SHORT,SHORT,0.4948326200246811,0.49914970993995667,0.4905155301094055,0.490334974186577,0.5721538066864014,50.51673799753189,0.5125722885131836,2,False,True,True,52.5,False,0.311878561973572,UNRANKED,,False,,,
2026-02-26,2026-02-27,2026-03-03,NOW,XLK,105.0,124.33999633789062,110.51571328299386,2,stop_loss,SHORT,SHORT,0.4926042705774307,0.5070292353630066,0.47817930579185486,0.532630634671451,0.5275530815124512,50.73957294225693,0.5125722885131836,2,False,True,True,52.5,False,0.38172632455825817,UNRANKED,,False,,,
2026-02-27,2026-03-02,2026-03-03,NOW,XLK,105.9800033569336,121.93000030517578,111.41000257219586,1,stop_loss,SHORT,SHORT,0.4929360896348953,0.5070292353630066,0.47884294390678406,0.532630634671451,0.4524674415588379,50.70639103651047,0.5125722885131836,2,False,True,True,52.5,False,0.06845223903656009,UNRANKED,,False,,,
2026-03-02,2026-03-03,2026-03-04,NOW,XLK,108.0,116.61000061035156,113.18428366524833,1,stop_loss,SHORT,SHORT,0.49698515236377716,0.5070292353630066,0.48694106936454773,0.532630634671451,0.4806201756000519,50.301484763622284,0.5125722885131836,2,False,True,True,52.5,False,-0.07008312642574309,UNRANKED,,False,,,
2026-03-03,2026-03-04,2026-03-05,NOW,XLK,112.11000061035156,115.62999725341797,117.45999908447266,1,stop_loss,SHORT,SHORT,0.49489888548851013,0.5059950947761536,0.4838026762008667,0.532630634671451,0.6111169457435608,50.51011145114899,0.5125722885131836,2,False,True,True,52.5,False,0.43008378148078913,UNRANKED,,False,,,
2026-03-04,2026-03-05,2026-03-06,NOW,XLK,114.7699966430664,112.97000122070312,119.3728517804827,1,stop_loss,SHORT,SHORT,0.49559006094932556,0.5015197396278381,0.489660382270813,0.532630634671451,0.5853965282440186,50.440993905067444,0.5125722885131836,2,False,True,True,52.5,False,0.39364825189113634,UNRANKED,,False,,,
2026-03-05,2026-03-06,2026-03-12,NOW,XLK,120.5,113.62000274658203,115.35285949707031,4,stop_loss,LONG,LONG,0.5097716599702835,0.49914970993995667,0.5203936100006104,0.490334974186577,0.570716917514801,50.97716599702835,0.5125722885131836,2,False,True,True,52.5,False,0.30150398612022405,UNRANKED,,False,,,
2026-03-06,2026-03-09,2026-03-10,NOW,XLK,123.05999755859375,114.87999725341797,117.88857160295758,1,stop_loss,LONG,LONG,0.5199409425258636,0.5032739043235779,0.5366079807281494,0.532630634671451,0.5823895931243896,51.994094252586365,0.5125722885131836,1,True,True,False,52.5,False,1.0888859778642654,UNRANKED,,False,,,
2026-03-09,2026-03-10,2026-03-11,NOW,XLK,120.98999786376953,116.72000122070312,115.6414293561663,1,stop_loss,LONG,LONG,0.5187147557735443,0.5032739043235779,0.5341556072235107,0.532630634671451,0.6737143397331238,51.87147557735443,0.5125722885131836,1,True,True,False,52.5,False,0.9732268899679184,UNRANKED,,False,,,
2026-03-10,2026-03-11,2026-03-18,NOW,XLK,117.4000015258789,113.70999908447266,113.70999908447266,5,time_exit,LONG,LONG,0.518801212310791,0.5059950947761536,0.5316073298454285,0.532630634671451,0.6843507289886475,51.8801212310791,0.5125722885131836,1,True,True,False,52.5,False,1.144341066479683,UNRANKED,,False,,,
2026-03-11,2026-03-12,2026-03-19,NOW,XLK,115.27999877929688,113.2699966430664,113.2699966430664,5,time_exit,LONG,LONG,0.5063841044902802,0.5015197396278381,0.5112484693527222,0.532630634671451,0.7397911548614502,50.638410449028015,0.5125722885131836,2,False,True,True,52.5,False,-0.2104359716176986,UNRANKED,,False,,,
2026-03-12,2026-03-13,2026-03-20,NOW,XLK,112.80999755859375,110.37999725341797,110.37999725341797,5,time_exit,LONG,LONG,0.5345654487609863,0.5032739043235779,0.5658569931983948,0.532630634671451,0.7069113850593567,53.45654487609863,0.5125722885131836,1,True,True,False,52.5,False,1.2852911502122881,UNRANKED,,False,,,
2026-03-13,2026-03-16,2026-03-20,NOW,XLK,116.9000015258789,110.94999694824219,111.45143127441406,4,stop_loss,LONG,LONG,0.5394366681575775,0.49982917308807373,0.5790441632270813,0.5189048239895699,0.7005949020385742,53.94366681575775,0.5125722885131836,1,True,True,False,52.5,False,1.2541364133358002,UNRANKED,,False,,,
2026-03-16,2026-03-17,2026-03-24,NOW,XLK,115.4000015258789,104.6500015258789,110.01285988943917,5,stop_loss,LONG,LONG,0.5336332023143768,0.49982917308807373,0.5674372315406799,0.5189048239895699,0.6495881080627441,53.36332023143768,0.5125722885131836,1,True,True,False,52.5,False,1.1800135821104052,UNRANKED,,False,,,
2026-03-17,2026-03-18,2026-03-24,NOW,XLK,115.0,103.05999755859375,109.59857286725726,4,stop_loss,LONG,LONG,0.5351258814334869,0.49982917308807373,0.5704225897789001,0.5189048239895699,0.6061017513275146,53.512588143348694,0.5125722885131836,1,True,True,False,52.5,False,0.9378110766410829,UNRANKED,,False,,,
2026-03-18,2026-03-19,2026-03-24,NOW,XLK,114.18000030517578,103.63999938964844,109.07285853794643,3,stop_loss,LONG,LONG,0.5230745077133179,0.5070292353630066,0.5391197800636292,0.532630634671451,0.6418949365615845,52.30745077133179,0.5125722885131836,1,True,True,False,52.5,False,0.6673874258995054,UNRANKED,,False,,,
2026-03-19,2026-03-20,2026-03-24,NOW,XLK,111.30000305175781,99.41000366210938,106.31428963797433,2,take_profit,SHORT,SHORT,0.4760265350341797,0.5015197396278381,0.45053333044052124,0.532630634671451,0.6770389080047607,52.39734649658203,0.5125722885131836,1,True,False,True,52.5,False,0.5883811712265016,UNRANKED,,False,,,
2026-03-20,2026-03-23,2026-03-24,NOW,XLK,110.76000213623047,104.97000122070312,105.56285967145648,1,stop_loss,LONG,LONG,0.505954921245575,0.5059950947761536,0.5059147477149963,0.532630634671451,0.6843693852424622,50.595492124557495,0.5125722885131836,2,False,True,True,52.5,False,0.5453994274139405,UNRANKED,,False,,,
2026-03-23,2026-03-24,2026-03-25,NOW,XLK,109.13999938964844,104.55000305175781,104.4000004359654,1,stop_loss,LONG,LONG,0.5187426507472992,0.5059950947761536,0.5314902067184448,0.532630634671451,0.6208145022392273,51.87426507472992,0.5125722885131836,1,True,True,False,52.5,False,0.820809990167618,UNRANKED,,False,,,
2026-03-24,2026-03-25,2026-03-27,NOW,XLK,106.5,104.04000091552734,100.95571572440011,2,stop_loss,LONG,LONG,0.5221327841281891,0.5015197396278381,0.54274582862854,0.532630634671451,0.5669622421264648,52.21327841281891,0.5125722885131836,1,True,True,False,52.5,False,0.7441839575767517,UNRANKED,,False,,,
2026-03-25,2026-03-26,2026-04-02,NOW,XLK,102.41999816894531,102.0,102.0,5,time_exit,LONG,LONG,0.506669282913208,0.5015197396278381,0.5118188261985779,0.532630634671451,0.6280328035354614,50.6669282913208,0.5125722885131836,2,False,True,True,52.5,False,0.5863623023033141,UNRANKED,,False,,,
2026-03-26,2026-03-27,2026-04-06,NOW,XLK,102.63999938964844,102.41999816894531,102.41999816894531,5,time_exit,LONG,LONG,0.524177759885788,0.5070292353630066,0.5413262844085693,0.532630634671451,0.6411306262016296,52.417775988578796,0.5125722885131836,1,True,True,False,52.5,False,0.9540533423423767,UNRANKED,,False,,,
2026-03-27,2026-03-30,2026-04-07,NOW,XLK,100.05999755859375,100.55000305175781,100.55000305175781,5,time_exit,LONG,LONG,0.5294205546379089,0.5070292353630066,0.5518118739128113,0.532630634671451,0.5832854509353638,52.942055463790894,0.5125722885131836,1,True,True,False,52.5,False,0.479865908622742,UNRANKED,,False,,,
2026-03-30,2026-03-31,2026-04-07,NOW,XLK,105.54000091552734,97.47000122070312,100.8885726928711,4,stop_loss,LONG,LONG,0.5286426842212677,0.5051015019416809,0.5521838665008545,0.532630634671451,0.6241108775138855,52.86426842212677,0.5125722885131836,1,True,True,False,52.5,False,0.8043423593044281,UNRANKED,,False,,,
2026-03-31,2026-04-01,2026-04-07,NOW,XLK,105.2300033569336,89.80999755859375,100.65857587541852,3,stop_loss,LONG,LONG,0.525183230638504,0.5032739043235779,0.5470925569534302,0.532630634671451,0.6124614477157593,52.5183230638504,0.5125722885131836,1,True,True,False,52.5,False,0.2248336970806123,UNRANKED,,False,,,
2026-04-01,2026-04-02,2026-04-08,NOW,XLK,101.79000091552734,83.0,97.52571541922433,3,stop_loss,LONG,LONG,0.5218325853347778,0.5032739043235779,0.5403912663459778,0.532630634671451,0.6055594682693481,52.18325853347778,0.5125722885131836,1,True,True,False,52.5,False,0.3447962701320648,UNRANKED,,False,,,
2026-04-02,2026-04-06,2026-04-08,NOW,XLK,102.97000122070312,89.05999755859375,98.50714438302177,2,stop_loss,LONG,LONG,0.5140139162540436,0.5032739043235779,0.5247539281845093,0.532630634671451,0.6524460315704346,51.40139162540436,0.5125722885131836,1,True,True,False,52.5,False,0.6196993887424469,UNRANKED,,False,,,
2026-04-06,2026-04-07,2026-04-08,NOW,XLK,102.7699966430664,87.79000091552734,98.42713928222656,1,stop_loss,LONG,LONG,0.5134320557117462,0.5032739043235779,0.5235902070999146,0.532630634671451,0.6791858673095703,51.34320557117462,0.5125722885131836,1,True,True,False,52.5,False,0.5416149497032164,UNRANKED,,False,,,
2026-04-07,2026-04-08,2026-04-09,NOW,XLK,104.76000213623047,94.19000244140625,100.41286032540458,1,stop_loss,LONG,LONG,0.5029963850975037,0.5032739043235779,0.5027188658714294,0.532630634671451,0.621056079864502,50.299638509750366,0.5125722885131836,2,False,True,True,52.5,False,0.40763989090919495,UNRANKED,,False,,,
2026-04-08,2026-04-09,2026-04-10,NOW,XLK,96.5,96.44000244140625,92.14285823277065,1,stop_loss,LONG,LONG,0.5168054401874542,0.5059950947761536,0.5276157855987549,0.532630634671451,0.5895315408706665,51.68054401874542,0.5125722885131836,1,True,True,False,52.5,False,0.41470912098884594,UNRANKED,,False,,,
2026-04-09,2026-04-10,2026-04-16,NOW,XLK,88.91000366210938,96.66000366210938,94.29857417515346,4,take_profit,LONG,LONG,0.5204206109046936,0.5032739043235779,0.5375673174858093,0.532630634671451,0.6349748969078064,52.04206109046936,0.5125722885131836,1,True,True,False,52.5,False,0.6897180676460266,UNRANKED,,False,,,
2026-04-10,2026-04-13,2026-04-15,NOW,XLK,84.7699966430664,99.72000122070312,90.71856689453125,2,take_profit,LONG,LONG,0.5326685309410095,0.5032739043235779,0.5620631575584412,0.532630634671451,0.6708821058273315,53.26685309410095,0.5125722885131836,1,True,True,False,52.5,False,0.6889747381210325,UNRANKED,,False,,,
2026-04-13,2026-04-14,2026-04-20,NOW,XLK,90.73999786376953,100.13999938964844,97.4728535243443,4,take_profit,LONG,LONG,0.536554753780365,0.5032739043235779,0.5698356032371521,0.532630634671451,0.7079669833183289,53.6554753780365,0.5125722885131836,1,True,True,False,52.5,False,0.6115473508834839,UNRANKED,,False,,,
2026-04-14,2026-04-15,2026-04-16,NOW,XLK,90.19999694824219,103.06999969482422,96.2142813546317,1,take_profit,LONG,LONG,0.5287541151046753,0.5015197396278381,0.5559884905815125,0.532630634671451,0.6790289878845215,52.87541151046753,0.5125722885131836,1,True,True,False,52.5,False,0.8271668255329132,UNRANKED,,False,,,
2026-04-15,2026-04-16,2026-04-23,NOW,XLK,97.61000061035156,84.77999877929688,90.90857369559151,5,stop_loss,LONG,LONG,0.5340677797794342,0.5032739043235779,0.5648616552352905,0.532630634671451,0.7171800136566162,53.40677797794342,0.5125722885131836,1,True,True,False,52.5,False,0.4779488742351533,UNRANKED,,False,,,
2026-04-16,2026-04-17,2026-04-23,NOW,XLK,97.94999694824219,90.16999816894531,91.00999886648995,4,stop_loss,LONG,LONG,0.514704167842865,0.5032739043235779,0.5261344313621521,0.532630634671451,0.731446385383606,51.4704167842865,0.5125722885131836,1,True,True,False,52.5,False,0.4838306009769441,UNRANKED,,False,,,
